A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 1
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 1
tol_energy = 2e-7
tol_phi = 1e-3
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999612e-01;9.99986392e-01;9.99639977e-01;9.93499446e-01;9.34350991e-01;7.92108421e-01;4.93724434e-01;4.28743934e-04;1.78271102e-05;4.28743934e-04;4.93724434e-01;7.92108421e-01;9.34350991e-01;9.93499446e-01;9.99639977e-01;9.99986392e-01;9.99999612e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52240059e-01;2.25174659e-04;8.70889591e-04;6.73191946e+04;3.58274485e+02;4.49492051e+07;1.48546043e-08;5.58231211e-10;2.22473345e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999609e-01;9.99986309e-01;9.99638530e-01;9.93486195e-01;9.34328124e-01;7.92022157e-01;4.92862748e-01;4.28375061e-04;1.78188266e-05;4.28375061e-04;4.92862748e-01;7.92022157e-01;9.34328124e-01;9.93486195e-01;9.99638530e-01;9.99986309e-01;9.99999609e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52245179e-01;2.25131272e-04;8.71404361e-04;6.77624758e+04;3.63199152e+02;4.49105328e+07;1.47574301e-08;5.50662078e-10;2.22664916e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999606e-01;9.99986225e-01;9.99637081e-01;9.93472945e-01;9.34305243e-01;7.91935662e-01;4.91995389e-01;4.28003484e-04;1.78105613e-05;4.28003484e-04;4.91995389e-01;7.91935662e-01;9.34305243e-01;9.93472945e-01;9.99637081e-01;9.99986225e-01;9.99999606e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52250367e-01;2.25088306e-04;8.71921472e-04;6.82126171e+04;3.68232824e+02;4.48715769e+07;1.46600445e-08;5.43134633e-10;2.22858225e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999603e-01;9.99986142e-01;9.99635629e-01;9.93459695e-01;9.34282345e-01;7.91848933e-01;4.91122267e-01;4.27629158e-04;1.78023124e-05;4.27629158e-04;4.91122267e-01;7.91848933e-01;9.34282345e-01;9.93459695e-01;9.99635629e-01;9.99986142e-01;9.99999603e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52255623e-01;2.25045770e-04;8.72440953e-04;6.86697830e+04;3.73378856e+02;4.48323329e+07;1.45624459e-08;5.35648971e-10;2.23053305e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999600e-01;9.99986057e-01;9.99634175e-01;9.93446445e-01;9.34259433e-01;7.91761970e-01;4.90243294e-01;4.27252039e-04;1.77940780e-05;4.27252039e-04;4.90243294e-01;7.91761970e-01;9.34259433e-01;9.93446445e-01;9.99634175e-01;9.99986057e-01;9.99999600e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52260949e-01;2.25003675e-04;8.72962832e-04;6.91341432e+04;3.78640734e+02;4.47927960e+07;1.44646329e-08;5.28205188e-10;2.23250185e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999596e-01;9.99985973e-01;9.99632718e-01;9.93433196e-01;9.34236505e-01;7.91674770e-01;4.89358377e-01;4.26872082e-04;1.77858563e-05;4.26872082e-04;4.89358377e-01;7.91674770e-01;9.34236505e-01;9.93433196e-01;9.99632718e-01;9.99985973e-01;9.99999596e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52266347e-01;2.24962032e-04;8.73487141e-04;6.96058730e+04;3.84022084e+02;4.47529617e+07;1.43666038e-08;5.20803382e-10;2.23448899e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999593e-01;9.99985888e-01;9.99631258e-01;9.93419947e-01;9.34213561e-01;7.91587332e-01;4.88467422e-01;4.26489240e-04;1.77776454e-05;4.26489240e-04;4.88467422e-01;7.91587332e-01;9.34213561e-01;9.93419947e-01;9.99631258e-01;9.99985888e-01;9.99999593e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52271819e-01;2.24920850e-04;8.74013908e-04;7.00851537e+04;3.89526678e+02;4.47128248e+07;1.42683571e-08;5.13443652e-10;2.23649480e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999991e-01;9.99999590e-01;9.99985803e-01;9.99629796e-01;9.93406699e-01;9.34190602e-01;7.91499656e-01;4.87570332e-01;4.26103465e-04;1.77694437e-05;4.26103465e-04;4.87570332e-01;7.91499656e-01;9.34190602e-01;9.93406699e-01;9.99629796e-01;9.99985803e-01;9.99999590e-01;9.99999991e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52277366e-01;2.24880141e-04;8.74543165e-04;7.05721727e+04;3.95158442e+02;4.46723805e+07;1.41698911e-08;5.06126097e-10;2.23851961e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999586e-01;9.99985718e-01;9.99628331e-01;9.93393451e-01;9.34167627e-01;7.91411738e-01;4.86667008e-01;4.25714709e-04;1.77612492e-05;4.25714709e-04;4.86667008e-01;7.91411738e-01;9.34167627e-01;9.93393451e-01;9.99628331e-01;9.99985718e-01;9.99999586e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52282989e-01;2.24839917e-04;8.75074943e-04;7.10671235e+04;4.00921463e+02;4.46316236e+07;1.40712041e-08;4.98850819e-10;2.24056379e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999583e-01;9.99985632e-01;9.99626864e-01;9.93380204e-01;9.34144636e-01;7.91323577e-01;4.85757349e-01;4.25322921e-04;1.77530602e-05;4.25322921e-04;4.85757349e-01;7.91323577e-01;9.34144636e-01;9.93380204e-01;9.99626864e-01;9.99985632e-01;9.99999583e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52288691e-01;2.24800188e-04;8.75609274e-04;7.15702065e+04;4.06819994e+02;4.45905489e+07;1.39722945e-08;4.91617922e-10;2.24262770e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999580e-01;9.99985546e-01;9.99625394e-01;9.93366957e-01;9.34121629e-01;7.91235172e-01;4.84841250e-01;4.24928049e-04;1.77448751e-05;4.24928049e-04;4.84841250e-01;7.91235172e-01;9.34121629e-01;9.93366957e-01;9.99625394e-01;9.99985546e-01;9.99999580e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52294473e-01;2.24760967e-04;8.76146192e-04;7.20816288e+04;4.12858470e+02;4.45491508e+07;1.38731604e-08;4.84427509e-10;2.24471170e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999576e-01;9.99985460e-01;9.99623921e-01;9.93353710e-01;9.34098607e-01;7.91146521e-01;4.83918605e-01;4.24530041e-04;1.77366920e-05;4.24530041e-04;4.83918605e-01;7.91146521e-01;9.34098607e-01;9.93353710e-01;9.99623921e-01;9.99985460e-01;9.99999576e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52300338e-01;2.24722266e-04;8.76685730e-04;7.26016050e+04;4.19041509e+02;4.45074240e+07;1.37738002e-08;4.77279687e-10;2.24681617e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999573e-01;9.99985373e-01;9.99622446e-01;9.93340464e-01;9.34075569e-01;7.91057623e-01;4.82989305e-01;4.24128842e-04;1.77285093e-05;4.24128842e-04;4.82989305e-01;7.91057623e-01;9.34075569e-01;9.93340464e-01;9.99622446e-01;9.99985373e-01;9.99999573e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52306286e-01;2.24684099e-04;8.77227922e-04;7.31303570e+04;4.25373927e+02;4.44653626e+07;1.36742119e-08;4.70174562e-10;2.24894152e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999569e-01;9.99985286e-01;9.99620968e-01;9.93327219e-01;9.34052515e-01;7.90968475e-01;4.82053236e-01;4.23724396e-04;1.77203254e-05;4.23724396e-04;4.82053236e-01;7.90968475e-01;9.34052515e-01;9.93327219e-01;9.99620968e-01;9.99985286e-01;9.99999569e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52312322e-01;2.24646477e-04;8.77772804e-04;7.36681146e+04;4.31860748e+02;4.44229609e+07;1.35743938e-08;4.63112244e-10;2.25108813e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999566e-01;9.99985198e-01;9.99619487e-01;9.93313973e-01;9.34029445e-01;7.90879075e-01;4.81110284e-01;4.23316648e-04;1.77121384e-05;4.23316648e-04;4.81110284e-01;7.90879075e-01;9.34029445e-01;9.93313973e-01;9.99619487e-01;9.99985198e-01;9.99999566e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52318445e-01;2.24609415e-04;8.78320411e-04;7.42151161e+04;4.38507209e+02;4.43802128e+07;1.34743439e-08;4.56092844e-10;2.25325643e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999562e-01;9.99985111e-01;9.99618004e-01;9.93300729e-01;9.34006358e-01;7.90789423e-01;4.80160331e-01;4.22905537e-04;1.77039467e-05;4.22905537e-04;4.80160331e-01;7.90789423e-01;9.34006358e-01;9.93300729e-01;9.99618004e-01;9.99985111e-01;9.99999562e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52324659e-01;2.24572926e-04;8.78870780e-04;7.47716080e+04;4.45318781e+02;4.43371123e+07;1.33740604e-08;4.49116472e-10;2.25544684e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999559e-01;9.99985023e-01;9.99616519e-01;9.93287484e-01;9.33983256e-01;7.90699516e-01;4.79203254e-01;4.22491003e-04;1.76957488e-05;4.22491003e-04;4.79203254e-01;7.90699516e-01;9.33983256e-01;9.93287484e-01;9.99616519e-01;9.99985023e-01;9.99999559e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52330966e-01;2.24537026e-04;8.79423949e-04;7.53378462e+04;4.52301173e+02;4.42936529e+07;1.32735411e-08;4.42183244e-10;2.25765981e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999990e-01;9.99999555e-01;9.99984934e-01;9.99615031e-01;9.93274240e-01;9.33960137e-01;7.90609352e-01;4.78238930e-01;4.22072985e-04;1.76875429e-05;4.22072985e-04;4.78238930e-01;7.90609352e-01;9.33960137e-01;9.93274240e-01;9.99615031e-01;9.99984934e-01;9.99999555e-01;9.99999990e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52337367e-01;2.24501728e-04;8.79979956e-04;7.59140958e+04;4.59460350e+02;4.42498282e+07;1.31727842e-08;4.35293274e-10;2.25989578e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999552e-01;9.99984846e-01;9.99613540e-01;9.93260997e-01;9.33937003e-01;7.90518930e-01;4.77267229e-01;4.21651419e-04;1.76793274e-05;4.21651419e-04;4.77267229e-01;7.90518930e-01;9.33937003e-01;9.93260997e-01;9.99613540e-01;9.99984846e-01;9.99999552e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52343867e-01;2.24467049e-04;8.80538841e-04;7.65006319e+04;4.66802544e+02;4.42056316e+07;1.30717875e-08;4.28446680e-10;2.26215522e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999548e-01;9.99984757e-01;9.99612046e-01;9.93247753e-01;9.33913852e-01;7.90428247e-01;4.76288021e-01;4.21226239e-04;1.76711007e-05;4.21226239e-04;4.76288021e-01;7.90428247e-01;9.33913852e-01;9.93247753e-01;9.99612046e-01;9.99984757e-01;9.99999548e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52350466e-01;2.24433003e-04;8.81100644e-04;7.70977398e+04;4.74334271e+02;4.41610560e+07;1.29705488e-08;4.21643580e-10;2.26443860e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999545e-01;9.99984667e-01;9.99610550e-01;9.93234511e-01;9.33890684e-01;7.90337301e-01;4.75301170e-01;4.20797378e-04;1.76628612e-05;4.20797378e-04;4.75301170e-01;7.90337301e-01;9.33890684e-01;9.93234511e-01;9.99610550e-01;9.99984667e-01;9.99999545e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52357168e-01;2.24399608e-04;8.81665405e-04;7.77057158e+04;4.82062346e+02;4.41160946e+07;1.28690662e-08;4.14884095e-10;2.26674643e-08
7;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999541e-01;9.99984578e-01;9.99609052e-01;9.93221268e-01;9.33867500e-01;7.90246091e-01;4.74306537e-01;4.20364767e-04;1.76546072e-05;4.20364767e-04;4.74306537e-01;7.90246091e-01;9.33867500e-01;9.93221268e-01;9.99609052e-01;9.99984578e-01;9.99999541e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52363975e-01;2.24366880e-04;8.82233168e-04;7.83248675e+04;4.89993898e+02;4.40707400e+07;1.27673373e-08;4.08168348e-10;2.26907921e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999539e-01;9.99984533e-01;9.99608301e-01;9.93214647e-01;9.33855900e-01;7.90200353e-01;4.73805258e-01;4.20146550e-04;1.76504722e-05;4.20146550e-04;4.73805258e-01;7.90200353e-01;9.33855900e-01;9.93214647e-01;9.99608301e-01;9.99984533e-01;9.99999539e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52367425e-01;2.24350758e-04;8.82518719e-04;7.86393613e+04;4.97061521e+02;4.40478624e+07;1.27162783e-08;4.02364680e-10;2.27025773e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999537e-01;9.99984488e-01;9.99607550e-01;9.93208026e-01;9.33844296e-01;7.90154548e-01;4.73301966e-01;4.19927376e-04;1.76463327e-05;4.19927376e-04;4.73301966e-01;7.90154548e-01;9.33844296e-01;9.93208026e-01;9.99607550e-01;9.99984488e-01;9.99999537e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52370903e-01;2.24334810e-04;8.82805043e-04;7.89567849e+04;5.01208484e+02;4.40248844e+07;1.26651560e-08;3.99035544e-10;2.27144265e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999536e-01;9.99984443e-01;9.99606798e-01;9.93201405e-01;9.33832688e-01;7.90108675e-01;4.72796642e-01;4.19707232e-04;1.76421887e-05;4.19707232e-04;4.72796642e-01;7.90108675e-01;9.33832688e-01;9.93201405e-01;9.99606798e-01;9.99984443e-01;9.99999536e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52374409e-01;2.24319039e-04;8.83092144e-04;7.92771805e+04;5.05411150e+02;4.40018046e+07;1.26139703e-08;3.95717427e-10;2.27263406e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999534e-01;9.99984397e-01;9.99606046e-01;9.93194785e-01;9.33821075e-01;7.90062734e-01;4.72289268e-01;4.19486104e-04;1.76380398e-05;4.19486104e-04;4.72289268e-01;7.90062734e-01;9.33821075e-01;9.93194785e-01;9.99606046e-01;9.99984397e-01;9.99999534e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52377944e-01;2.24303446e-04;8.83380029e-04;7.96005912e+04;5.09670558e+02;4.39786218e+07;1.25627208e-08;3.92410346e-10;2.27383206e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999532e-01;9.99984352e-01;9.99605292e-01;9.93188164e-01;9.33809458e-01;7.90016726e-01;4.71779825e-01;4.19263983e-04;1.76338859e-05;4.19263983e-04;4.71779825e-01;7.90016726e-01;9.33809458e-01;9.93188164e-01;9.99605292e-01;9.99984352e-01;9.99999532e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52381506e-01;2.24288034e-04;8.83668704e-04;7.99270611e+04;5.13987768e+02;4.39553348e+07;1.25114071e-08;3.89114318e-10;2.27503671e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999530e-01;9.99984307e-01;9.99604539e-01;9.93181543e-01;9.33797837e-01;7.89970649e-01;4.71268291e-01;4.19040856e-04;1.76297269e-05;4.19040856e-04;4.71268291e-01;7.89970649e-01;9.33797837e-01;9.93181543e-01;9.99604539e-01;9.99984307e-01;9.99999530e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52385098e-01;2.24272806e-04;8.83958174e-04;8.02566349e+04;5.18363871e+02;4.39319423e+07;1.24600290e-08;3.85829359e-10;2.27624809e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999528e-01;9.99984261e-01;9.99603784e-01;9.93174923e-01;9.33786212e-01;7.89924504e-01;4.70754649e-01;4.18816713e-04;1.76255624e-05;4.18816713e-04;4.70754649e-01;7.89924504e-01;9.33786212e-01;9.93174923e-01;9.99603784e-01;9.99984261e-01;9.99999528e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52388719e-01;2.24257764e-04;8.84248445e-04;8.05893583e+04;5.22799980e+02;4.39084433e+07;1.24085862e-08;3.82555485e-10;2.27746630e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999526e-01;9.99984216e-01;9.99603029e-01;9.93168302e-01;9.33774583e-01;7.89878291e-01;4.70238877e-01;4.18591543e-04;1.76213923e-05;4.18591543e-04;4.70238877e-01;7.89878291e-01;9.33774583e-01;9.93168302e-01;9.99603029e-01;9.99984216e-01;9.99999526e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52392370e-01;2.24242910e-04;8.84539524e-04;8.09252781e+04;5.27297237e+02;4.38848367e+07;1.23570783e-08;3.79292714e-10;2.27869140e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999525e-01;9.99984170e-01;9.99602273e-01;9.93161682e-01;9.33762950e-01;7.89832008e-01;4.69720955e-01;4.18365335e-04;1.76172164e-05;4.18365335e-04;4.69720955e-01;7.89832008e-01;9.33762950e-01;9.93161682e-01;9.99602273e-01;9.99984170e-01;9.99999525e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52396051e-01;2.24228247e-04;8.84831416e-04;8.12644418e+04;5.31856812e+02;4.38611213e+07;1.23055051e-08;3.76041061e-10;2.27992347e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999523e-01;9.99984124e-01;9.99601517e-01;9.93155062e-01;9.33751312e-01;7.89785656e-01;4.69200863e-01;4.18138079e-04;1.76130346e-05;4.18138079e-04;4.69200863e-01;7.89785656e-01;9.33751312e-01;9.93155062e-01;9.99601517e-01;9.99984124e-01;9.99999523e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52399763e-01;2.24213778e-04;8.85124128e-04;8.16068980e+04;5.36479902e+02;4.38372959e+07;1.22538661e-08;3.72800545e-10;2.28116260e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999521e-01;9.99984078e-01;9.99600760e-01;9.93148442e-01;9.33739670e-01;7.89739234e-01;4.68678579e-01;4.17909764e-04;1.76088465e-05;4.17909764e-04;4.68678579e-01;7.89739234e-01;9.33739670e-01;9.93148442e-01;9.99600760e-01;9.99984078e-01;9.99999521e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52403506e-01;2.24199505e-04;8.85417666e-04;8.19526963e+04;5.41167736e+02;4.38133596e+07;1.22021611e-08;3.69571182e-10;2.28240886e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999519e-01;9.99984032e-01;9.99600002e-01;9.93141822e-01;9.33728024e-01;7.89692742e-01;4.68154082e-01;4.17680379e-04;1.76046520e-05;4.17680379e-04;4.68154082e-01;7.89692742e-01;9.33728024e-01;9.93141822e-01;9.99600002e-01;9.99984032e-01;9.99999519e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52407280e-01;2.24185431e-04;8.85712036e-04;8.23018871e+04;5.45921572e+02;4.37893110e+07;1.21503897e-08;3.66352990e-10;2.28366233e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999517e-01;9.99983986e-01;9.99599244e-01;9.93135202e-01;9.33716374e-01;7.89646181e-01;4.67627349e-01;4.17449913e-04;1.76004509e-05;4.17449913e-04;4.67627349e-01;7.89646181e-01;9.33716374e-01;9.93135202e-01;9.99599244e-01;9.99983986e-01;9.99999517e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52411086e-01;2.24171558e-04;8.86007244e-04;8.26545222e+04;5.50742699e+02;4.37651492e+07;1.20985516e-08;3.63145985e-10;2.28492309e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999515e-01;9.99983940e-01;9.99598485e-01;9.93128582e-01;9.33704719e-01;7.89599548e-01;4.67098361e-01;4.17218356e-04;1.75962429e-05;4.17218356e-04;4.67098361e-01;7.89599548e-01;9.33704719e-01;9.93128582e-01;9.99598485e-01;9.99983940e-01;9.99999515e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52414924e-01;2.24157890e-04;8.86303298e-04;8.30106543e+04;5.55632439e+02;4.37408729e+07;1.20466464e-08;3.59950186e-10;2.28619123e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999513e-01;9.99983894e-01;9.99597725e-01;9.93121962e-01;9.33693061e-01;7.89552845e-01;4.66567092e-01;4.16985695e-04;1.75920280e-05;4.16985695e-04;4.66567092e-01;7.89552845e-01;9.33693061e-01;9.93121962e-01;9.99597725e-01;9.99983894e-01;9.99999513e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52418796e-01;2.24144429e-04;8.86600203e-04;8.33703370e+04;5.60592148e+02;4.37164809e+07;1.19946738e-08;3.56765611e-10;2.28746683e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999511e-01;9.99983848e-01;9.99596965e-01;9.93115342e-01;9.33681398e-01;7.89506071e-01;4.66033522e-01;4.16751919e-04;1.75878059e-05;4.16751919e-04;4.66033522e-01;7.89506071e-01;9.33681398e-01;9.93115342e-01;9.99596965e-01;9.99983848e-01;9.99999511e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52422700e-01;2.24131177e-04;8.86897967e-04;8.37336253e+04;5.65623215e+02;4.36919720e+07;1.19426335e-08;3.53592276e-10;2.28874998e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999510e-01;9.99983802e-01;9.99596204e-01;9.93108723e-01;9.33669730e-01;7.89459226e-01;4.65497627e-01;4.16517017e-04;1.75835763e-05;4.16517017e-04;4.65497627e-01;7.89459226e-01;9.33669730e-01;9.93108723e-01;9.99596204e-01;9.99983802e-01;9.99999510e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52426638e-01;2.24118139e-04;8.87196596e-04;8.41005753e+04;5.70727065e+02;4.36673451e+07;1.18905251e-08;3.50430201e-10;2.29004076e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999508e-01;9.99983755e-01;9.99595443e-01;9.93102103e-01;9.33658059e-01;7.89412309e-01;4.64959383e-01;4.16280977e-04;1.75793391e-05;4.16280977e-04;4.64959383e-01;7.89412309e-01;9.33658059e-01;9.93102103e-01;9.99595443e-01;9.99983755e-01;9.99999508e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52430611e-01;2.24105317e-04;8.87496096e-04;8.44712443e+04;5.75905160e+02;4.36425989e+07;1.18383482e-08;3.47279402e-10;2.29133925e-08
6;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999988e-01;9.99999506e-01;9.99983709e-01;9.99594681e-01;9.93095484e-01;9.33646383e-01;7.89365320e-01;4.64418767e-01;4.16043788e-04;1.75750941e-05;4.16043788e-04;4.64418767e-01;7.89365320e-01;9.33646383e-01;9.93095484e-01;9.99594681e-01;9.99983709e-01;9.99999506e-01;9.99999988e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-5.52434618e-01;2.24092714e-04;8.87796476e-04;8.48456907e+04;5.81159000e+02;4.36177321e+07;1.17861024e-08;3.44139900e-10;2.29264556e-08
