A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 3
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 1
tol_energy = 2e-7
tol_phi = 2e-4
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 32
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

7;1;1;1;-9.15279644e-01;2.77640911e-04;1.07812206e-03;2.47308135e+04;4.03342464e+01;5.13968627e+07;8.08707729e-09;4.95856544e-09;1.94564405e-08
7;1;1;1;-9.15280323e-01;2.77581887e-04;1.07834236e-03;2.47684559e+04;4.04894871e+01;5.13842869e+07;8.07478677e-09;4.93955380e-09;1.94612022e-08
7;1;1;1;-9.15281005e-01;2.77522862e-04;1.07856299e-03;2.48062732e+04;4.06456778e+01;5.13716891e+07;8.06247672e-09;4.92057239e-09;1.94659747e-08
7;1;1;1;-9.15281689e-01;2.77463834e-04;1.07878394e-03;2.48442664e+04;4.08028262e+01;5.13590690e+07;8.05014713e-09;4.90162125e-09;1.94707579e-08
7;1;1;1;-9.15282376e-01;2.77404804e-04;1.07900521e-03;2.48824367e+04;4.09609406e+01;5.13464266e+07;8.03779799e-09;4.88270038e-09;1.94755520e-08
7;1;1;1;-9.15283065e-01;2.77345771e-04;1.07922681e-03;2.49207853e+04;4.11200288e+01;5.13337618e+07;8.02542928e-09;4.86380983e-09;1.94803569e-08
7;1;1;1;-9.15283756e-01;2.77286737e-04;1.07944873e-03;2.49593132e+04;4.12800991e+01;5.13210744e+07;8.01304100e-09;4.84494961e-09;1.94851727e-08
7;1;1;1;-9.15284450e-01;2.77227700e-04;1.07967098e-03;2.49980216e+04;4.14411597e+01;5.13083645e+07;8.00063313e-09;4.82611976e-09;1.94899995e-08
7;1;1;1;-9.15285146e-01;2.77168662e-04;1.07989355e-03;2.50369117e+04;4.16032191e+01;5.12956317e+07;7.98820568e-09;4.80732030e-09;1.94948374e-08
7;1;1;1;-9.15285844e-01;2.77109621e-04;1.08011646e-03;2.50759846e+04;4.17662857e+01;5.12828762e+07;7.97575862e-09;4.78855126e-09;1.94996863e-08
7;1;1;1;-9.15286545e-01;2.77050579e-04;1.08033969e-03;2.51152414e+04;4.19303679e+01;5.12700976e+07;7.96329195e-09;4.76981267e-09;1.95045464e-08
7;1;1;1;-9.15287248e-01;2.76991535e-04;1.08056325e-03;2.51546835e+04;4.20954744e+01;5.12572960e+07;7.95080566e-09;4.75110455e-09;1.95094177e-08
7;1;1;1;-9.15287954e-01;2.76932489e-04;1.08078715e-03;2.51943120e+04;4.22616140e+01;5.12444712e+07;7.93829973e-09;4.73242693e-09;1.95143003e-08
7;1;1;1;-9.15288662e-01;2.76873441e-04;1.08101138e-03;2.52341280e+04;4.24287954e+01;5.12316231e+07;7.92577416e-09;4.71377983e-09;1.95191942e-08
7;1;1;1;-9.15289373e-01;2.76814392e-04;1.08123594e-03;2.52741329e+04;4.25970275e+01;5.12187516e+07;7.91322894e-09;4.69516329e-09;1.95240995e-08
7;1;1;1;-9.15290086e-01;2.76755341e-04;1.08146084e-03;2.53143278e+04;4.27663195e+01;5.12058566e+07;7.90066406e-09;4.67657733e-09;1.95290162e-08
7;1;1;1;-9.15290802e-01;2.76696289e-04;1.08168608e-03;2.53547140e+04;4.29366803e+01;5.11929379e+07;7.88807950e-09;4.65802197e-09;1.95339443e-08
7;1;1;1;-9.15291520e-01;2.76637235e-04;1.08191165e-03;2.53952928e+04;4.31081191e+01;5.11799955e+07;7.87547526e-09;4.63949725e-09;1.95388841e-08
7;1;1;1;-9.15292241e-01;2.76578180e-04;1.08213756e-03;2.54360653e+04;4.32806453e+01;5.11670292e+07;7.86285133e-09;4.62100319e-09;1.95438355e-08
7;1;1;1;-9.15292965e-01;2.76519124e-04;1.08236382e-03;2.54770329e+04;4.34542683e+01;5.11540390e+07;7.85020769e-09;4.60253981e-09;1.95487985e-08
7;1;1;1;-9.15293691e-01;2.76460066e-04;1.08259042e-03;2.55181970e+04;4.36289976e+01;5.11410246e+07;7.83754434e-09;4.58410715e-09;1.95537733e-08
7;1;1;1;-9.15294419e-01;2.76401007e-04;1.08281736e-03;2.55595586e+04;4.38048428e+01;5.11279861e+07;7.82486126e-09;4.56570523e-09;1.95587598e-08
7;1;1;1;-9.15295150e-01;2.76341948e-04;1.08304464e-03;2.56011193e+04;4.39818136e+01;5.11149232e+07;7.81215844e-09;4.54733408e-09;1.95637582e-08
7;1;1;1;-9.15295884e-01;2.76282887e-04;1.08327227e-03;2.56428802e+04;4.41599199e+01;5.11018358e+07;7.79943588e-09;4.52899372e-09;1.95687686e-08
7;1;1;1;-9.15296621e-01;2.76223825e-04;1.08350025e-03;2.56848428e+04;4.43391715e+01;5.10887239e+07;7.78669356e-09;4.51068419e-09;1.95737909e-08
7;1;1;1;-9.15297360e-01;2.76164762e-04;1.08372858e-03;2.57270084e+04;4.45195786e+01;5.10755873e+07;7.77393147e-09;4.49240550e-09;1.95788253e-08
7;1;1;1;-9.15298102e-01;2.76105699e-04;1.08395726e-03;2.57693783e+04;4.47011513e+01;5.10624259e+07;7.76114960e-09;4.47415769e-09;1.95838718e-08
7;1;1;1;-9.15298846e-01;2.76046635e-04;1.08418629e-03;2.58119539e+04;4.48838999e+01;5.10492395e+07;7.74834794e-09;4.45594078e-09;1.95889304e-08
7;1;1;1;-9.15299593e-01;2.75987570e-04;1.08441567e-03;2.58547367e+04;4.50678348e+01;5.10360281e+07;7.73552648e-09;4.43775480e-09;1.95940013e-08
7;1;1;1;-9.15300343e-01;2.75928505e-04;1.08464540e-03;2.58977279e+04;4.52529664e+01;5.10227915e+07;7.72268520e-09;4.41959977e-09;1.95990845e-08
7;1;1;1;-9.15301096e-01;2.75869439e-04;1.08487549e-03;2.59409290e+04;4.54393054e+01;5.10095296e+07;7.70982410e-09;4.40147573e-09;1.96041800e-08
7;1;1;1;-9.15301851e-01;2.75810373e-04;1.08510594e-03;2.59843415e+04;4.56268626e+01;5.09962422e+07;7.69694317e-09;4.38338270e-09;1.96092880e-08
7;1;1;1;-9.15302609e-01;2.75751307e-04;1.08533674e-03;2.60279668e+04;4.58156488e+01;5.09829293e+07;7.68404239e-09;4.36532070e-09;1.96144085e-08
7;1;1;1;-9.15303370e-01;2.75692240e-04;1.08556791e-03;2.60718062e+04;4.60056750e+01;5.09695906e+07;7.67112175e-09;4.34728977e-09;1.96195415e-08
7;1;1;1;-9.15304134e-01;2.75633174e-04;1.08579943e-03;2.61158614e+04;4.61969523e+01;5.09562262e+07;7.65818125e-09;4.32928992e-09;1.96246872e-08
7;1;1;1;-9.15304901e-01;2.75574107e-04;1.08603132e-03;2.61601337e+04;4.63894919e+01;5.09428358e+07;7.64522086e-09;4.31132120e-09;1.96298456e-08
7;1;1;1;-9.15305670e-01;2.75515040e-04;1.08626357e-03;2.62046247e+04;4.65833053e+01;5.09294193e+07;7.63224058e-09;4.29338362e-09;1.96350167e-08
7;1;1;1;-9.15306443e-01;2.75455974e-04;1.08649618e-03;2.62493358e+04;4.67784040e+01;5.09159766e+07;7.61924039e-09;4.27547721e-09;1.96402007e-08
7;1;1;1;-9.15307218e-01;2.75396908e-04;1.08672917e-03;2.62942687e+04;4.69747995e+01;5.09025076e+07;7.60622029e-09;4.25760199e-09;1.96453976e-08
7;1;1;1;-9.15307996e-01;2.75337842e-04;1.08696252e-03;2.63394247e+04;4.71725036e+01;5.08890121e+07;7.59318027e-09;4.23975801e-09;1.96506075e-08
7;1;1;1;-9.15308777e-01;2.75278777e-04;1.08719624e-03;2.63848055e+04;4.73715283e+01;5.08754899e+07;7.58012030e-09;4.22194527e-09;1.96558304e-08
7;1;1;1;-9.15309561e-01;2.75219712e-04;1.08743032e-03;2.64304127e+04;4.75718856e+01;5.08619411e+07;7.56704038e-09;4.20416381e-09;1.96610664e-08
7;1;1;1;-9.15310348e-01;2.75160648e-04;1.08766479e-03;2.64762477e+04;4.77735876e+01;5.08483653e+07;7.55394050e-09;4.18641366e-09;1.96663156e-08
7;1;1;1;-9.15311138e-01;2.75101584e-04;1.08789962e-03;2.65223123e+04;4.79766468e+01;5.08347625e+07;7.54082064e-09;4.16869484e-09;1.96715781e-08
7;1;1;1;-9.15311930e-01;2.75042521e-04;1.08813483e-03;2.65686080e+04;4.81810755e+01;5.08211325e+07;7.52768080e-09;4.15100738e-09;1.96768539e-08
7;1;1;1;-9.15312726e-01;2.74983460e-04;1.08837042e-03;2.66151364e+04;4.83868863e+01;5.08074753e+07;7.51452095e-09;4.13335131e-09;1.96821431e-08
7;1;1;1;-9.15313525e-01;2.74924399e-04;1.08860639e-03;2.66618992e+04;4.85940921e+01;5.07937906e+07;7.50134109e-09;4.11572665e-09;1.96874458e-08
7;1;1;1;-9.15314327e-01;2.74865340e-04;1.08884273e-03;2.67088980e+04;4.88027058e+01;5.07800783e+07;7.48814121e-09;4.09813343e-09;1.96927621e-08
7;1;1;1;-9.15315132e-01;2.74806281e-04;1.08907946e-03;2.67561346e+04;4.90127403e+01;5.07663383e+07;7.47492129e-09;4.08057168e-09;1.96980919e-08
7;1;1;1;-9.15315940e-01;2.74747224e-04;1.08931656e-03;2.68036105e+04;4.92242090e+01;5.07525704e+07;7.46168132e-09;4.06304142e-09;1.97034355e-08
7;1;1;1;-9.15316752e-01;2.74688169e-04;1.08955406e-03;2.68513276e+04;4.94371251e+01;5.07387745e+07;7.44842129e-09;4.04554269e-09;1.97087929e-08
7;1;1;1;-9.15317566e-01;2.74629115e-04;1.08979194e-03;2.68992875e+04;4.96515023e+01;5.07249505e+07;7.43514118e-09;4.02807550e-09;1.97141641e-08
7;1;1;1;-9.15318383e-01;2.74570063e-04;1.09003020e-03;2.69474919e+04;4.98673542e+01;5.07110981e+07;7.42184099e-09;4.01063989e-09;1.97195493e-08
7;1;1;1;-9.15319204e-01;2.74511013e-04;1.09026885e-03;2.69959427e+04;5.00846947e+01;5.06972173e+07;7.40852069e-09;3.99323588e-09;1.97249485e-08
7;1;1;1;-9.15320028e-01;2.74451964e-04;1.09050790e-03;2.70446416e+04;5.03035378e+01;5.06833079e+07;7.39518028e-09;3.97586350e-09;1.97303617e-08
7;1;1;1;-9.15320855e-01;2.74392918e-04;1.09074734e-03;2.70935903e+04;5.05238976e+01;5.06693698e+07;7.38181974e-09;3.95852279e-09;1.97357892e-08
7;1;1;1;-9.15321685e-01;2.74333874e-04;1.09098717e-03;2.71427908e+04;5.07457887e+01;5.06554027e+07;7.36843906e-09;3.94121375e-09;1.97412309e-08
7;1;1;1;-9.15322519e-01;2.74274832e-04;1.09122739e-03;2.71922448e+04;5.09692254e+01;5.06414066e+07;7.35503823e-09;3.92393642e-09;1.97466869e-08
7;1;1;1;-9.15323356e-01;2.74215793e-04;1.09146801e-03;2.72419542e+04;5.11942225e+01;5.06273812e+07;7.34161723e-09;3.90669084e-09;1.97521573e-08
7;1;1;1;-9.15324196e-01;2.74156756e-04;1.09170903e-03;2.72919208e+04;5.14207949e+01;5.06133265e+07;7.32817605e-09;3.88947702e-09;1.97576423e-08
7;1;1;1;-9.15325040e-01;2.74097721e-04;1.09195045e-03;2.73421465e+04;5.16489577e+01;5.05992423e+07;7.31471467e-09;3.87229499e-09;1.97631418e-08
7;1;1;1;-9.15325886e-01;2.74038690e-04;1.09219227e-03;2.73926332e+04;5.18787261e+01;5.05851284e+07;7.30123309e-09;3.85514478e-09;1.97686560e-08
7;1;1;1;-9.15326737e-01;2.73979661e-04;1.09243450e-03;2.74433829e+04;5.21101155e+01;5.05709847e+07;7.28773129e-09;3.83802642e-09;1.97741849e-08
7;1;1;1;-9.15327590e-01;2.73920636e-04;1.09267713e-03;2.74943974e+04;5.23431416e+01;5.05568110e+07;7.27420925e-09;3.82093993e-09;1.97797286e-08
7;1;1;1;-9.15328447e-01;2.73861614e-04;1.09292017e-03;2.75456788e+04;5.25778202e+01;5.05426071e+07;7.26066696e-09;3.80388535e-09;1.97852873e-08
7;1;1;1;-9.15329308e-01;2.73802595e-04;1.09316361e-03;2.75972290e+04;5.28141673e+01;5.05283729e+07;7.24710441e-09;3.78686270e-09;1.97908609e-08
7;1;1;1;-9.15330172e-01;2.73743579e-04;1.09340747e-03;2.76490500e+04;5.30521992e+01;5.05141082e+07;7.23352158e-09;3.76987200e-09;1.97964497e-08
7;1;1;1;-9.15331039e-01;2.73684567e-04;1.09365173e-03;2.77011439e+04;5.32919322e+01;5.04998129e+07;7.21991846e-09;3.75291328e-09;1.98020536e-08
7;1;1;1;-9.15331910e-01;2.73625559e-04;1.09389641e-03;2.77535126e+04;5.35333829e+01;5.04854867e+07;7.20629503e-09;3.73598658e-09;1.98076728e-08
7;1;1;1;-9.15332784e-01;2.73566555e-04;1.09414151e-03;2.78061583e+04;5.37765683e+01;5.04711296e+07;7.19265128e-09;3.71909191e-09;1.98133073e-08
7;1;1;1;-9.15333662e-01;2.73507554e-04;1.09438702e-03;2.78590830e+04;5.40215052e+01;5.04567414e+07;7.17898720e-09;3.70222931e-09;1.98189572e-08
7;1;1;1;-9.15334544e-01;2.73448558e-04;1.09463295e-03;2.79122888e+04;5.42682110e+01;5.04423218e+07;7.16530276e-09;3.68539880e-09;1.98246227e-08
7;1;1;1;-9.15335429e-01;2.73389567e-04;1.09487930e-03;2.79657779e+04;5.45167032e+01;5.04278708e+07;7.15159796e-09;3.66860042e-09;1.98303039e-08
7;1;1;1;-9.15336318e-01;2.73330579e-04;1.09512607e-03;2.80195523e+04;5.47669993e+01;5.04133880e+07;7.13787279e-09;3.65183418e-09;1.98360007e-08
7;1;1;1;-9.15337210e-01;2.73271597e-04;1.09537327e-03;2.80736144e+04;5.50191174e+01;5.03988735e+07;7.12412721e-09;3.63510012e-09;1.98417133e-08
7;1;1;1;-9.15338106e-01;2.73212619e-04;1.09562089e-03;2.81279661e+04;5.52730755e+01;5.03843269e+07;7.11036123e-09;3.61839826e-09;1.98474419e-08
7;1;1;1;-9.15339006e-01;2.73153646e-04;1.09586894e-03;2.81826099e+04;5.55288920e+01;5.03697482e+07;7.09657482e-09;3.60172863e-09;1.98531864e-08
7;1;1;1;-9.15339910e-01;2.73094678e-04;1.09611742e-03;2.82375479e+04;5.57865855e+01;5.03551371e+07;7.08276798e-09;3.58509126e-09;1.98589470e-08
7;1;1;1;-9.15340817e-01;2.73035716e-04;1.09636633e-03;2.82927824e+04;5.60461749e+01;5.03404935e+07;7.06894067e-09;3.56848617e-09;1.98647238e-08
7;1;1;1;-9.15341728e-01;2.72976758e-04;1.09661568e-03;2.83483156e+04;5.63076792e+01;5.03258172e+07;7.05509290e-09;3.55191340e-09;1.98705169e-08
7;1;1;1;-9.15342643e-01;2.72917807e-04;1.09686546e-03;2.84041499e+04;5.65711176e+01;5.03111079e+07;7.04122464e-09;3.53537297e-09;1.98763264e-08
7;1;1;1;-9.15343562e-01;2.72858861e-04;1.09711567e-03;2.84602876e+04;5.68365099e+01;5.02963656e+07;7.02733588e-09;3.51886490e-09;1.98821523e-08
7;1;1;1;-9.15344485e-01;2.72799921e-04;1.09736633e-03;2.85167311e+04;5.71038758e+01;5.02815900e+07;7.01342659e-09;3.50238924e-09;1.98879948e-08
7;1;1;1;-9.15345411e-01;2.72740988e-04;1.09761742e-03;2.85734827e+04;5.73732354e+01;5.02667809e+07;6.99949678e-09;3.48594599e-09;1.98938540e-08
7;1;1;1;-9.15346342e-01;2.72682060e-04;1.09786896e-03;2.86305449e+04;5.76446089e+01;5.02519382e+07;6.98554641e-09;3.46953520e-09;1.98997299e-08
7;1;1;1;-9.15347276e-01;2.72623139e-04;1.09812094e-03;2.86879201e+04;5.79180172e+01;5.02370617e+07;6.97157547e-09;3.45315689e-09;1.99056228e-08
7;1;1;1;-9.15348214e-01;2.72564225e-04;1.09837337e-03;2.87456107e+04;5.81934808e+01;5.02221512e+07;6.95758396e-09;3.43681108e-09;1.99115326e-08
7;1;1;1;-9.15349157e-01;2.72505318e-04;1.09862625e-03;2.88036193e+04;5.84710211e+01;5.02072064e+07;6.94357184e-09;3.42049781e-09;1.99174595e-08
7;1;1;1;-9.15350103e-01;2.72446417e-04;1.09887957e-03;2.88619484e+04;5.87506595e+01;5.01922272e+07;6.92953910e-09;3.40421711e-09;1.99234036e-08
7;1;1;1;-9.15351054e-01;2.72387524e-04;1.09913335e-03;2.89206005e+04;5.90324175e+01;5.01772134e+07;6.91548573e-09;3.38796899e-09;1.99293650e-08
7;1;1;1;-9.15352008e-01;2.72328638e-04;1.09938759e-03;2.89795781e+04;5.93163173e+01;5.01621649e+07;6.90141171e-09;3.37175349e-09;1.99353438e-08
7;1;1;1;-9.15352967e-01;2.72269760e-04;1.09964228e-03;2.90388840e+04;5.96023810e+01;5.01470813e+07;6.88731703e-09;3.35557064e-09;1.99413400e-08
7;1;1;1;-9.15353930e-01;2.72210890e-04;1.09989742e-03;2.90985206e+04;5.98906314e+01;5.01319625e+07;6.87320165e-09;3.33942046e-09;1.99473539e-08
7;1;1;1;-9.15354897e-01;2.72152027e-04;1.10015303e-03;2.91584907e+04;6.01810911e+01;5.01168083e+07;6.85906558e-09;3.32330299e-09;1.99533856e-08
7;1;1;1;-9.15355868e-01;2.72093173e-04;1.10040910e-03;2.92187969e+04;6.04737835e+01;5.01016185e+07;6.84490879e-09;3.30721824e-09;1.99594350e-08
7;1;1;1;-9.15356844e-01;2.72034327e-04;1.10066564e-03;2.92794420e+04;6.07687319e+01;5.00863929e+07;6.83073126e-09;3.29116626e-09;1.99655024e-08
7;1;1;1;-9.15357824e-01;2.71975490e-04;1.10092264e-03;2.93404288e+04;6.10659602e+01;5.00711313e+07;6.81653297e-09;3.27514706e-09;1.99715879e-08
7;1;1;1;-9.15358808e-01;2.71916661e-04;1.10118011e-03;2.94017598e+04;6.13654925e+01;5.00558334e+07;6.80231391e-09;3.25916068e-09;1.99776915e-08
7;1;1;1;-9.15359796e-01;2.71857842e-04;1.10143805e-03;2.94634381e+04;6.16673532e+01;5.00404991e+07;6.78807406e-09;3.24320714e-09;1.99838135e-08
7;1;1;1;-9.15360789e-01;2.71799032e-04;1.10169647e-03;2.95254664e+04;6.19715672e+01;5.00251282e+07;6.77381341e-09;3.22728647e-09;1.99899538e-08
7;1;1;1;-9.15361786e-01;2.71740231e-04;1.10195536e-03;2.95878476e+04;6.22781594e+01;5.00097204e+07;6.75953192e-09;3.21139870e-09;1.99961126e-08
7;1;1;1;-9.15362788e-01;2.71681440e-04;1.10221472e-03;2.96505845e+04;6.25871554e+01;4.99942755e+07;6.74522959e-09;3.19554386e-09;2.00022901e-08
7;1;1;1;-9.15363794e-01;2.71622659e-04;1.10247457e-03;2.97136802e+04;6.28985810e+01;4.99787933e+07;6.73090639e-09;3.17972197e-09;2.00084863e-08
7;1;1;1;-9.15364805e-01;2.71563888e-04;1.10273489e-03;2.97771376e+04;6.32124624e+01;4.99632736e+07;6.71656231e-09;3.16393307e-09;2.00147014e-08
7;1;1;1;-9.15365820e-01;2.71505127e-04;1.10299571e-03;2.98409596e+04;6.35288259e+01;4.99477162e+07;6.70219733e-09;3.14817718e-09;2.00209354e-08
7;1;1;1;-9.15366840e-01;2.71446377e-04;1.10325700e-03;2.99051494e+04;6.38476986e+01;4.99321208e+07;6.68781143e-09;3.13245433e-09;2.00271886e-08
7;1;1;1;-9.15367864e-01;2.71387638e-04;1.10351879e-03;2.99697100e+04;6.41691075e+01;4.99164872e+07;6.67340459e-09;3.11676456e-09;2.00334610e-08
7;1;1;1;-9.15368893e-01;2.71328910e-04;1.10378106e-03;3.00346444e+04;6.44930805e+01;4.99008151e+07;6.65897678e-09;3.10110788e-09;2.00397528e-08
7;1;1;1;-9.15369927e-01;2.71270193e-04;1.10404383e-03;3.00999559e+04;6.48196454e+01;4.98851045e+07;6.64452800e-09;3.08548433e-09;2.00460641e-08
7;1;1;1;-9.15370966e-01;2.71211488e-04;1.10430709e-03;3.01656476e+04;6.51488307e+01;4.98693549e+07;6.63005822e-09;3.06989393e-09;2.00523949e-08
7;1;1;1;-9.15372009e-01;2.71152795e-04;1.10457085e-03;3.02317228e+04;6.54806652e+01;4.98535663e+07;6.61556742e-09;3.05433672e-09;2.00587455e-08
7;1;1;1;-9.15373057e-01;2.71094113e-04;1.10483511e-03;3.02981845e+04;6.58151780e+01;4.98377383e+07;6.60105557e-09;3.03881272e-09;2.00651160e-08
7;1;1;1;-9.15374110e-01;2.71035444e-04;1.10509988e-03;3.03650363e+04;6.61523988e+01;4.98218707e+07;6.58652267e-09;3.02332196e-09;2.00715065e-08
7;1;1;1;-9.15375167e-01;2.70976788e-04;1.10536514e-03;3.04322813e+04;6.64923575e+01;4.98059633e+07;6.57196869e-09;3.00786448e-09;2.00779171e-08
7;1;1;1;-9.15376230e-01;2.70918145e-04;1.10563092e-03;3.04999230e+04;6.68350846e+01;4.97900158e+07;6.55739361e-09;2.99244029e-09;2.00843479e-08
7;1;1;1;-9.15377298e-01;2.70859514e-04;1.10589720e-03;3.05679647e+04;6.71806111e+01;4.97740280e+07;6.54279741e-09;2.97704943e-09;2.00907992e-08
7;1;1;1;-9.15378370e-01;2.70800897e-04;1.10616399e-03;3.06364099e+04;6.75289682e+01;4.97579997e+07;6.52818006e-09;2.96169193e-09;2.00972709e-08
7;1;1;1;-9.15379448e-01;2.70742294e-04;1.10643130e-03;3.07052620e+04;6.78801876e+01;4.97419305e+07;6.51354155e-09;2.94636781e-09;2.01037633e-08
7;1;1;1;-9.15380530e-01;2.70683705e-04;1.10669912e-03;3.07745247e+04;6.82343017e+01;4.97258203e+07;6.49888186e-09;2.93107711e-09;2.01102766e-08
7;1;1;1;-9.15381618e-01;2.70625130e-04;1.10696746e-03;3.08442014e+04;6.85913430e+01;4.97096689e+07;6.48420096e-09;2.91581986e-09;2.01168107e-08
7;1;1;1;-9.15382711e-01;2.70566569e-04;1.10723633e-03;3.09142957e+04;6.89513447e+01;4.96934758e+07;6.46949883e-09;2.90059608e-09;2.01233660e-08
7;1;1;1;-9.15383809e-01;2.70508023e-04;1.10750572e-03;3.09848114e+04;6.93143405e+01;4.96772409e+07;6.45477545e-09;2.88540580e-09;2.01299424e-08
7;1;1;1;-9.15384912e-01;2.70449493e-04;1.10777563e-03;3.10557521e+04;6.96803645e+01;4.96609640e+07;6.44003080e-09;2.87024905e-09;2.01365403e-08
7;1;1;1;-9.15386021e-01;2.70390978e-04;1.10804607e-03;3.11271215e+04;7.00494512e+01;4.96446447e+07;6.42526486e-09;2.85512587e-09;2.01431596e-08
7;1;1;1;-9.15387135e-01;2.70332478e-04;1.10831705e-03;3.11989235e+04;7.04216358e+01;4.96282828e+07;6.41047760e-09;2.84003627e-09;2.01498006e-08
7;1;1;1;-9.15388254e-01;2.70273995e-04;1.10858856e-03;3.12711618e+04;7.07969540e+01;4.96118780e+07;6.39566900e-09;2.82498029e-09;2.01564633e-08
7;1;1;1;-9.15389379e-01;2.70215528e-04;1.10886060e-03;3.13438404e+04;7.11754419e+01;4.95954301e+07;6.38083903e-09;2.80995797e-09;2.01631481e-08
7;1;1;1;-9.15390509e-01;2.70157078e-04;1.10913318e-03;3.14169631e+04;7.15571360e+01;4.95789388e+07;6.36598768e-09;2.79496932e-09;2.01698549e-08
7;1;1;1;-9.15391644e-01;2.70098644e-04;1.10940631e-03;3.14905339e+04;7.19420738e+01;4.95624038e+07;6.35111493e-09;2.78001438e-09;2.01765839e-08
7;1;1;1;-9.15392785e-01;2.70040228e-04;1.10967998e-03;3.15645569e+04;7.23302929e+01;4.95458248e+07;6.33622074e-09;2.76509318e-09;2.01833354e-08
7;1;1;1;-9.15393932e-01;2.69981830e-04;1.10995420e-03;3.16390361e+04;7.27218318e+01;4.95292016e+07;6.32130510e-09;2.75020575e-09;2.01901094e-08
7;1;1;1;-9.15395084e-01;2.69923449e-04;1.11022897e-03;3.17139756e+04;7.31167292e+01;4.95125339e+07;6.30636797e-09;2.73535212e-09;2.01969061e-08
7;1;1;1;-9.15396242e-01;2.69865087e-04;1.11050429e-03;3.17893796e+04;7.35150247e+01;4.94958214e+07;6.29140934e-09;2.72053231e-09;2.02037257e-08
7;1;1;1;-9.15397406e-01;2.69806744e-04;1.11078016e-03;3.18652524e+04;7.39167584e+01;4.94790638e+07;6.27642919e-09;2.70574636e-09;2.02105683e-08
7;1;1;1;-9.15398575e-01;2.69748419e-04;1.11105659e-03;3.19415981e+04;7.43219709e+01;4.94622608e+07;6.26142748e-09;2.69099430e-09;2.02174341e-08
7;1;1;1;-9.15399750e-01;2.69690114e-04;1.11133359e-03;3.20184211e+04;7.47307036e+01;4.94454121e+07;6.24640419e-09;2.67627615e-09;2.02243233e-08
7;1;1;1;-9.15400932e-01;2.69631829e-04;1.11161115e-03;3.20957259e+04;7.51429984e+01;4.94285175e+07;6.23135930e-09;2.66159195e-09;2.02312360e-08
7;1;1;1;-9.15402119e-01;2.69573564e-04;1.11188927e-03;3.21735167e+04;7.55588978e+01;4.94115766e+07;6.21629279e-09;2.64694174e-09;2.02381723e-08
7;1;1;1;-9.15403312e-01;2.69515319e-04;1.11216797e-03;3.22517982e+04;7.59784450e+01;4.93945891e+07;6.20120462e-09;2.63232552e-09;2.02451325e-08
7;1;1;1;-9.15404511e-01;2.69457095e-04;1.11244723e-03;3.23305748e+04;7.64016840e+01;4.93775547e+07;6.18609477e-09;2.61774335e-09;2.02521167e-08
7;1;1;1;-9.15405716e-01;2.69398892e-04;1.11272707e-03;3.24098513e+04;7.68286592e+01;4.93604732e+07;6.17096322e-09;2.60319524e-09;2.02591251e-08
7;1;1;1;-9.15406927e-01;2.69340711e-04;1.11300749e-03;3.24896321e+04;7.72594159e+01;4.93433442e+07;6.15580993e-09;2.58868123e-09;2.02661578e-08
7;1;1;1;-9.15408144e-01;2.69282552e-04;1.11328849e-03;3.25699221e+04;7.76940000e+01;4.93261674e+07;6.14063489e-09;2.57420135e-09;2.02732151e-08
7;1;1;1;-9.15409368e-01;2.69224415e-04;1.11357008e-03;3.26507260e+04;7.81324582e+01;4.93089424e+07;6.12543807e-09;2.55975563e-09;2.02802971e-08
7;1;1;1;-9.15410597e-01;2.69166301e-04;1.11385225e-03;3.27320487e+04;7.85748377e+01;4.92916691e+07;6.11021943e-09;2.54534411e-09;2.02874039e-08
7;1;1;1;-9.15411834e-01;2.69108210e-04;1.11413501e-03;3.28138951e+04;7.90211868e+01;4.92743469e+07;6.09497896e-09;2.53096680e-09;2.02945358e-08
7;1;1;1;-9.15413076e-01;2.69050143e-04;1.11441837e-03;3.28962701e+04;7.94715542e+01;4.92569757e+07;6.07971662e-09;2.51662374e-09;2.03016930e-08
7;1;1;1;-9.15414325e-01;2.68992100e-04;1.11470232e-03;3.29791788e+04;7.99259896e+01;4.92395551e+07;6.06443238e-09;2.50231497e-09;2.03088756e-08
7;1;1;1;-9.15415581e-01;2.68934081e-04;1.11498687e-03;3.30626263e+04;8.03845434e+01;4.92220848e+07;6.04912623e-09;2.48804051e-09;2.03160838e-08
7;1;1;1;-9.15416843e-01;2.68876088e-04;1.11527202e-03;3.31466178e+04;8.08472667e+01;4.92045643e+07;6.03379812e-09;2.47380039e-09;2.03233178e-08
7;1;1;1;-9.15418111e-01;2.68818119e-04;1.11555778e-03;3.32311584e+04;8.13142117e+01;4.91869935e+07;6.01844804e-09;2.45959465e-09;2.03305778e-08
