A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 1
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 1
tol_energy = 2e-7
tol_phi = 5e-4
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 32
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

6;1;1;1;-7.15906040e-03;4.43847108e-05;5.61383751e-04;6.13761482e+04;3.12425364e+02;5.35411970e+05;8.14648711e-09;6.40152890e-10;1.86772066e-06
6;1;1;1;-7.16145630e-03;4.44427827e-05;5.61710992e-04;6.15860277e+04;3.14154498e+02;5.37444036e+05;8.11872464e-09;6.36629433e-10;1.86065885e-06
6;1;1;1;-7.16386422e-03;4.45010803e-05;5.62038855e-04;6.17974201e+04;3.15899412e+02;5.39492546e+05;8.09095266e-09;6.33112923e-10;1.85359373e-06
6;1;1;1;-7.16628426e-03;4.45596052e-05;5.62367343e-04;6.20103425e+04;3.17660313e+02;5.41557700e+05;8.06317108e-09;6.29603360e-10;1.84652531e-06
6;1;1;1;-7.16871653e-03;4.46183593e-05;5.62696458e-04;6.22248122e+04;3.19437412e+02;5.43639701e+05;8.03537982e-09;6.26100741e-10;1.83945359e-06
6;1;1;1;-7.17116114e-03;4.46773440e-05;5.63026203e-04;6.24408468e+04;3.21230924e+02;5.45738757e+05;8.00757878e-09;6.22605065e-10;1.83237856e-06
6;1;1;1;-7.17361819e-03;4.47365611e-05;5.63356581e-04;6.26584643e+04;3.23041067e+02;5.47855078e+05;7.97976787e-09;6.19116330e-10;1.82530023e-06
6;1;1;1;-7.17608781e-03;4.47960123e-05;5.63687595e-04;6.28776827e+04;3.24868064e+02;5.49988876e+05;7.95194700e-09;6.15634536e-10;1.81821859e-06
6;1;1;1;-7.17857011e-03;4.48556993e-05;5.64019247e-04;6.30985205e+04;3.26712141e+02;5.52140370e+05;7.92411607e-09;6.12159680e-10;1.81113364e-06
6;1;1;1;-7.18106520e-03;4.49156238e-05;5.64351541e-04;6.33209964e+04;3.28573529e+02;5.54309780e+05;7.89627498e-09;6.08691762e-10;1.80404539e-06
6;1;1;1;-7.18357320e-03;4.49757876e-05;5.64684480e-04;6.35451295e+04;3.30452460e+02;5.56497330e+05;7.86842365e-09;6.05230779e-10;1.79695382e-06
6;1;1;1;-7.18609422e-03;4.50361925e-05;5.65018066e-04;6.37709390e+04;3.32349175e+02;5.58703249e+05;7.84056198e-09;6.01776730e-10;1.78985893e-06
6;1;1;1;-7.18862840e-03;4.50968402e-05;5.65352302e-04;6.39984447e+04;3.34263916e+02;5.60927768e+05;7.81268986e-09;5.98329614e-10;1.78276074e-06
6;1;1;1;-7.19117584e-03;4.51577326e-05;5.65687192e-04;6.42276664e+04;3.36196930e+02;5.63171124e+05;7.78480720e-09;5.94889430e-10;1.77565922e-06
6;1;1;1;-7.19373668e-03;4.52188716e-05;5.66022738e-04;6.44586244e+04;3.38148469e+02;5.65433557e+05;7.75691390e-09;5.91456175e-10;1.76855439e-06
6;1;1;1;-7.19631103e-03;4.52802589e-05;5.66358944e-04;6.46913394e+04;3.40118789e+02;5.67715310e+05;7.72900986e-09;5.88029848e-10;1.76144624e-06
6;1;1;1;-7.19889903e-03;4.53418965e-05;5.66695813e-04;6.49258322e+04;3.42108152e+02;5.70016633e+05;7.70109497e-09;5.84610449e-10;1.75433477e-06
6;1;1;1;-7.20150080e-03;4.54037863e-05;5.67033347e-04;6.51621241e+04;3.44116822e+02;5.72337777e+05;7.67316914e-09;5.81197975e-10;1.74721998e-06
6;1;1;1;-7.20411647e-03;4.54659302e-05;5.67371551e-04;6.54002368e+04;3.46145071e+02;5.74678999e+05;7.64523226e-09;5.77792425e-10;1.74010187e-06
6;1;1;1;-7.20674619e-03;4.55283302e-05;5.67710426e-04;6.56401921e+04;3.48193175e+02;5.77040561e+05;7.61728422e-09;5.74393797e-10;1.73298043e-06
6;1;1;1;-7.20939007e-03;4.55909881e-05;5.68049977e-04;6.58820125e+04;3.50261415e+02;5.79422728e+05;7.58932493e-09;5.71002091e-10;1.72585567e-06
6;1;1;1;-7.21204826e-03;4.56539061e-05;5.68390206e-04;6.61257207e+04;3.52350076e+02;5.81825772e+05;7.56135426e-09;5.67617304e-10;1.71872758e-06
6;1;1;1;-7.21472089e-03;4.57170861e-05;5.68731117e-04;6.63713397e+04;3.54459450e+02;5.84249967e+05;7.53337212e-09;5.64239435e-10;1.71159616e-06
6;1;1;1;-7.21740810e-03;4.57805302e-05;5.69072712e-04;6.66188929e+04;3.56589835e+02;5.86695593e+05;7.50537840e-09;5.60868484e-10;1.70446141e-06
6;1;1;1;-7.22011004e-03;4.58442404e-05;5.69414997e-04;6.68684044e+04;3.58741533e+02;5.89162936e+05;7.47737298e-09;5.57504447e-10;1.69732334e-06
6;1;1;1;-7.22282685e-03;4.59082189e-05;5.69757972e-04;6.71198982e+04;3.60914852e+02;5.91652286e+05;7.44935576e-09;5.54147325e-10;1.69018193e-06
6;1;1;1;-7.22555868e-03;4.59724677e-05;5.70101643e-04;6.73733991e+04;3.63110108e+02;5.94163938e+05;7.42132661e-09;5.50797115e-10;1.68303718e-06
6;1;1;1;-7.22830566e-03;4.60369890e-05;5.70446012e-04;6.76289322e+04;3.65327620e+02;5.96698193e+05;7.39328544e-09;5.47453817e-10;1.67588911e-06
6;1;1;1;-7.23106796e-03;4.61017851e-05;5.70791083e-04;6.78865231e+04;3.67567715e+02;5.99255356e+05;7.36523212e-09;5.44117428e-10;1.66873769e-06
6;1;1;1;-7.23384573e-03;4.61668579e-05;5.71136859e-04;6.81461975e+04;3.69830727e+02;6.01835741e+05;7.33716653e-09;5.40787948e-10;1.66158294e-06
6;1;1;1;-7.23663911e-03;4.62322099e-05;5.71483345e-04;6.84079821e+04;3.72116995e+02;6.04439663e+05;7.30908857e-09;5.37465374e-10;1.65442485e-06
6;1;1;1;-7.23944828e-03;4.62978432e-05;5.71830542e-04;6.86719036e+04;3.74426865e+02;6.07067447e+05;7.28099811e-09;5.34149707e-10;1.64726342e-06
6;1;1;1;-7.24227338e-03;4.63637602e-05;5.72178455e-04;6.89379893e+04;3.76760690e+02;6.09719420e+05;7.25289503e-09;5.30840943e-10;1.64009865e-06
6;1;1;1;-7.24511457e-03;4.64299631e-05;5.72527088e-04;6.92062671e+04;3.79118831e+02;6.12395920e+05;7.22477921e-09;5.27539082e-10;1.63293054e-06
6;1;1;1;-7.24797203e-03;4.64964542e-05;5.72876443e-04;6.94767653e+04;3.81501654e+02;6.15097285e+05;7.19665054e-09;5.24244123e-10;1.62575909e-06
6;1;1;1;-7.25084591e-03;4.65632360e-05;5.73226526e-04;6.97495126e+04;3.83909534e+02;6.17823866e+05;7.16850887e-09;5.20956064e-10;1.61858429e-06
6;1;1;1;-7.25373640e-03;4.66303109e-05;5.73577338e-04;7.00245384e+04;3.86342855e+02;6.20576015e+05;7.14035410e-09;5.17674904e-10;1.61140614e-06
6;1;1;1;-7.25664365e-03;4.66976812e-05;5.73928885e-04;7.03018725e+04;3.88802004e+02;6.23354093e+05;7.11218609e-09;5.14400641e-10;1.60422465e-06
6;1;1;1;-7.25956784e-03;4.67653494e-05;5.74281170e-04;7.05815452e+04;3.91287381e+02;6.26158469e+05;7.08400472e-09;5.11133274e-10;1.59703981e-06
6;1;1;1;-7.26250915e-03;4.68333181e-05;5.74634196e-04;7.08635876e+04;3.93799391e+02;6.28989517e+05;7.05580986e-09;5.07872802e-10;1.58985162e-06
6;1;1;1;-7.26546776e-03;4.69015896e-05;5.74987968e-04;7.11480309e+04;3.96338448e+02;6.31847619e+05;7.02760138e-09;5.04619223e-10;1.58266008e-06
6;1;1;1;-7.26844385e-03;4.69701667e-05;5.75342489e-04;7.14349073e+04;3.98904976e+02;6.34733163e+05;6.99937914e-09;5.01372537e-10;1.57546518e-06
6;1;1;1;-7.27143760e-03;4.70390519e-05;5.75697763e-04;7.17242493e+04;4.01499406e+02;6.37646548e+05;6.97114302e-09;4.98132741e-10;1.56826694e-06
6;1;1;1;-7.27444921e-03;4.71082477e-05;5.76053795e-04;7.20160903e+04;4.04122179e+02;6.40588177e+05;6.94289287e-09;4.94899835e-10;1.56106534e-06
6;1;1;1;-7.27747887e-03;4.71777570e-05;5.76410587e-04;7.23104640e+04;4.06773745e+02;6.43558462e+05;6.91462857e-09;4.91673818e-10;1.55386039e-06
6;1;1;1;-7.28052676e-03;4.72475823e-05;5.76768145e-04;7.26074048e+04;4.09454562e+02;6.46557823e+05;6.88634997e-09;4.88454687e-10;1.54665208e-06
6;1;1;1;-7.28359309e-03;4.73177263e-05;5.77126472e-04;7.29069479e+04;4.12165101e+02;6.49586690e+05;6.85805694e-09;4.85242442e-10;1.53944041e-06
6;1;1;1;-7.28667805e-03;4.73881919e-05;5.77485572e-04;7.32091291e+04;4.14905839e+02;6.52645498e+05;6.82974933e-09;4.82037082e-10;1.53222539e-06
6;1;1;1;-7.28978185e-03;4.74589819e-05;5.77845450e-04;7.35139846e+04;4.17677268e+02;6.55734695e+05;6.80142700e-09;4.78838605e-10;1.52500700e-06
6;1;1;1;-7.29290470e-03;4.75300991e-05;5.78206109e-04;7.38215517e+04;4.20479885e+02;6.58854733e+05;6.77308981e-09;4.75647010e-10;1.51778526e-06
6;1;1;1;-7.29604680e-03;4.76015463e-05;5.78567554e-04;7.41318682e+04;4.23314203e+02;6.62006078e+05;6.74473762e-09;4.72462295e-10;1.51056015e-06
6;1;1;1;-7.29920838e-03;4.76733265e-05;5.78929789e-04;7.44449725e+04;4.26180743e+02;6.65189201e+05;6.71637027e-09;4.69284461e-10;1.50333168e-06
6;1;1;1;-7.30238963e-03;4.77454427e-05;5.79292819e-04;7.47609040e+04;4.29080037e+02;6.68404585e+05;6.68798762e-09;4.66113505e-10;1.49609985e-06
6;1;1;1;-7.30559080e-03;4.78178978e-05;5.79656647e-04;7.50797026e+04;4.32012632e+02;6.71652723e+05;6.65958951e-09;4.62949426e-10;1.48886465e-06
6;1;1;1;-7.30881209e-03;4.78906949e-05;5.80021278e-04;7.54014093e+04;4.34979083e+02;6.74934118e+05;6.63117580e-09;4.59792224e-10;1.48162609e-06
6;1;1;1;-7.31205374e-03;4.79638371e-05;5.80386717e-04;7.57260654e+04;4.37979961e+02;6.78249281e+05;6.60274632e-09;4.56641896e-10;1.47438417e-06
6;1;1;1;-7.31531599e-03;4.80373275e-05;5.80752968e-04;7.60537136e+04;4.41015847e+02;6.81598736e+05;6.57430093e-09;4.53498443e-10;1.46713887e-06
6;1;1;1;-7.31859906e-03;4.81111692e-05;5.81120035e-04;7.63843969e+04;4.44087337e+02;6.84983017e+05;6.54583946e-09;4.50361862e-10;1.45989021e-06
6;1;1;1;-7.32190319e-03;4.81853655e-05;5.81487924e-04;7.67181596e+04;4.47195038e+02;6.88402670e+05;6.51736176e-09;4.47232153e-10;1.45263818e-06
6;1;1;1;-7.32522863e-03;4.82599197e-05;5.81856638e-04;7.70550465e+04;4.50339574e+02;6.91858252e+05;6.48886767e-09;4.44109315e-10;1.44538278e-06
6;1;1;1;-7.32857563e-03;4.83348350e-05;5.82226183e-04;7.73951036e+04;4.53521581e+02;6.95350330e+05;6.46035701e-09;4.40993347e-10;1.43812400e-06
6;1;1;1;-7.33194443e-03;4.84101149e-05;5.82596562e-04;7.77383775e+04;4.56741710e+02;6.98879486e+05;6.43182963e-09;4.37884247e-10;1.43086186e-06
6;1;1;1;-7.33533531e-03;4.84857626e-05;5.82967782e-04;7.80849161e+04;4.60000628e+02;7.02446312e+05;6.40328536e-09;4.34782015e-10;1.42359634e-06
6;1;1;1;-7.33874850e-03;4.85617817e-05;5.83339846e-04;7.84347680e+04;4.63299016e+02;7.06051414e+05;6.37472403e-09;4.31686650e-10;1.41632745e-06
5;1;1;1;-7.34046507e-03;4.85999659e-05;5.83526334e-04;7.86111471e+04;4.66217249e+02;7.07870552e+05;6.36042112e-09;4.28984557e-10;1.41268767e-06
5;1;1;1;-7.34218733e-03;4.86382445e-05;5.83713034e-04;7.87883757e+04;4.67900888e+02;7.09699520e+05;6.34611383e-09;4.27440950e-10;1.40904703e-06
5;1;1;1;-7.34391532e-03;4.86766180e-05;5.83899950e-04;7.89664600e+04;4.69594839e+02;7.11538397e+05;6.33180213e-09;4.25899059e-10;1.40540553e-06
5;1;1;1;-7.34564908e-03;4.87150867e-05;5.84087080e-04;7.91454067e+04;4.71299196e+02;7.13387264e+05;6.31748601e-09;4.24358882e-10;1.40176318e-06
5;1;1;1;-7.34738864e-03;4.87536513e-05;5.84274425e-04;7.93252222e+04;4.73014052e+02;7.15246202e+05;6.30316545e-09;4.22820420e-10;1.39811997e-06
5;1;1;1;-7.34913402e-03;4.87923121e-05;5.84461987e-04;7.95059132e+04;4.74739499e+02;7.17115294e+05;6.28884041e-09;4.21283673e-10;1.39447591e-06
5;1;1;1;-7.35088528e-03;4.88310695e-05;5.84649765e-04;7.96874863e+04;4.76475635e+02;7.18994623e+05;6.27451089e-09;4.19748640e-10;1.39083099e-06
5;1;1;1;-7.35264245e-03;4.88699242e-05;5.84837761e-04;7.98699482e+04;4.78222555e+02;7.20884273e+05;6.26017684e-09;4.18215322e-10;1.38718521e-06
5;1;1;1;-7.35440555e-03;4.89088765e-05;5.85025975e-04;8.00533058e+04;4.79980357e+02;7.22784330e+05;6.24583826e-09;4.16683718e-10;1.38353857e-06
5;1;1;1;-7.35617463e-03;4.89479268e-05;5.85214408e-04;8.02375659e+04;4.81749140e+02;7.24694879e+05;6.23149512e-09;4.15153829e-10;1.37989108e-06
5;1;1;1;-7.35794972e-03;4.89870758e-05;5.85403060e-04;8.04227355e+04;4.83529004e+02;7.26616008e+05;6.21714739e-09;4.13625653e-10;1.37624273e-06
5;1;1;1;-7.35973087e-03;4.90263238e-05;5.85591932e-04;8.06088216e+04;4.85320050e+02;7.28547805e+05;6.20279506e-09;4.12099191e-10;1.37259353e-06
5;1;1;1;-7.36151810e-03;4.90656714e-05;5.85781024e-04;8.07958313e+04;4.87122380e+02;7.30490359e+05;6.18843809e-09;4.10574444e-10;1.36894346e-06
5;1;1;1;-7.36331146e-03;4.91051190e-05;5.85970338e-04;8.09837718e+04;4.88936098e+02;7.32443759e+05;6.17407647e-09;4.09051410e-10;1.36529254e-06
5;1;1;1;-7.36511098e-03;4.91446671e-05;5.86159874e-04;8.11726504e+04;4.90761309e+02;7.34408097e+05;6.15971017e-09;4.07530089e-10;1.36164076e-06
5;1;1;1;-7.36691670e-03;4.91843162e-05;5.86349633e-04;8.13624743e+04;4.92598119e+02;7.36383466e+05;6.14533916e-09;4.06010482e-10;1.35798812e-06
5;1;1;1;-7.36872866e-03;4.92240668e-05;5.86539615e-04;8.15532510e+04;4.94446636e+02;7.38369957e+05;6.13096343e-09;4.04492589e-10;1.35433463e-06
5;1;1;1;-7.37054690e-03;4.92639194e-05;5.86729821e-04;8.17449880e+04;4.96306968e+02;7.40367665e+05;6.11658295e-09;4.02976409e-10;1.35068027e-06
5;1;1;1;-7.37237146e-03;4.93038746e-05;5.86920251e-04;8.19376928e+04;4.98179227e+02;7.42376685e+05;6.10219769e-09;4.01461942e-10;1.34702506e-06
5;1;1;1;-7.37420238e-03;4.93439328e-05;5.87110907e-04;8.21313731e+04;5.00063522e+02;7.44397114e+05;6.08780764e-09;3.99949189e-10;1.34336899e-06
5;1;1;1;-7.37603969e-03;4.93840945e-05;5.87301789e-04;8.23260365e+04;5.01959967e+02;7.46429049e+05;6.07341275e-09;3.98438149e-10;1.33971206e-06
5;1;1;1;-7.37788345e-03;4.94243603e-05;5.87492898e-04;8.25216910e+04;5.03868677e+02;7.48472589e+05;6.05901302e-09;3.96928821e-10;1.33605427e-06
5;1;1;1;-7.37973368e-03;4.94647307e-05;5.87684234e-04;8.27183444e+04;5.05789767e+02;7.50527832e+05;6.04460841e-09;3.95421207e-10;1.33239563e-06
5;1;1;1;-7.38159044e-03;4.95052062e-05;5.87875798e-04;8.29160046e+04;5.07723354e+02;7.52594880e+05;6.03019890e-09;3.93915305e-10;1.32873612e-06
5;1;1;1;-7.38345375e-03;4.95457873e-05;5.88067592e-04;8.31146799e+04;5.09669558e+02;7.54673835e+05;6.01578447e-09;3.92411116e-10;1.32507575e-06
5;1;1;1;-7.38532367e-03;4.95864746e-05;5.88259614e-04;8.33143782e+04;5.11628497e+02;7.56764799e+05;6.00136508e-09;3.90908640e-10;1.32141453e-06
5;1;1;1;-7.38720024e-03;4.96272686e-05;5.88451867e-04;8.35151079e+04;5.13600295e+02;7.58867878e+05;5.98694072e-09;3.89407876e-10;1.31775244e-06
5;1;1;1;-7.38908350e-03;4.96681699e-05;5.88644351e-04;8.37168773e+04;5.15585073e+02;7.60983176e+05;5.97251135e-09;3.87908825e-10;1.31408950e-06
5;1;1;1;-7.39097349e-03;4.97091789e-05;5.88837067e-04;8.39196948e+04;5.17582958e+02;7.63110800e+05;5.95807696e-09;3.86411486e-10;1.31042569e-06
5;1;1;1;-7.39287026e-03;4.97502964e-05;5.89030015e-04;8.41235690e+04;5.19594074e+02;7.65250858e+05;5.94363751e-09;3.84915860e-10;1.30676103e-06
5;1;1;1;-7.39477384e-03;4.97915227e-05;5.89223196e-04;8.43285085e+04;5.21618551e+02;7.67403460e+05;5.92919297e-09;3.83421946e-10;1.30309551e-06
5;1;1;1;-7.39668429e-03;4.98328585e-05;5.89416611e-04;8.45345219e+04;5.23656518e+02;7.69568715e+05;5.91474333e-09;3.81929744e-10;1.29942912e-06
5;1;1;1;-7.39860166e-03;4.98743043e-05;5.89610261e-04;8.47416181e+04;5.25708105e+02;7.71746736e+05;5.90028856e-09;3.80439255e-10;1.29576188e-06
5;1;1;1;-7.40052597e-03;4.99158607e-05;5.89804146e-04;8.49498061e+04;5.27773447e+02;7.73937637e+05;5.88582862e-09;3.78950478e-10;1.29209377e-06
5;1;1;1;-7.40245729e-03;4.99575283e-05;5.89998267e-04;8.51590947e+04;5.29852678e+02;7.76141530e+05;5.87136350e-09;3.77463413e-10;1.28842481e-06
5;1;1;1;-7.40439565e-03;4.99993076e-05;5.90192625e-04;8.53694932e+04;5.31945934e+02;7.78358532e+05;5.85689315e-09;3.75978059e-10;1.28475498e-06
5;1;1;1;-7.40634111e-03;5.00411993e-05;5.90387220e-04;8.55810107e+04;5.34053354e+02;7.80588761e+05;5.84241757e-09;3.74494418e-10;1.28108429e-06
5;1;1;1;-7.40829371e-03;5.00832039e-05;5.90582054e-04;8.57936565e+04;5.36175077e+02;7.82832335e+05;5.82793671e-09;3.73012489e-10;1.27741274e-06
5;1;1;1;-7.41025350e-03;5.01253221e-05;5.90777127e-04;8.60074401e+04;5.38311245e+02;7.85089374e+05;5.81345055e-09;3.71532272e-10;1.27374033e-06
5;1;1;1;-7.41222052e-03;5.01675543e-05;5.90972440e-04;8.62223710e+04;5.40462003e+02;7.87359999e+05;5.79895906e-09;3.70053767e-10;1.27006706e-06
5;1;1;1;-7.41419483e-03;5.02099013e-05;5.91167994e-04;8.64384589e+04;5.42627496e+02;7.89644333e+05;5.78446222e-09;3.68576973e-10;1.26639293e-06
5;1;1;1;-7.41617647e-03;5.02523636e-05;5.91363789e-04;8.66557135e+04;5.44807871e+02;7.91942501e+05;5.76996000e-09;3.67101892e-10;1.26271793e-06
5;1;1;1;-7.41816550e-03;5.02949418e-05;5.91559826e-04;8.68741446e+04;5.47003278e+02;7.94254629e+05;5.75545236e-09;3.65628522e-10;1.25904208e-06
5;1;1;1;-7.42016196e-03;5.03376366e-05;5.91756106e-04;8.70937622e+04;5.49213869e+02;7.96580845e+05;5.74093928e-09;3.64156864e-10;1.25536536e-06
5;1;1;1;-7.42216590e-03;5.03804485e-05;5.91952630e-04;8.73145764e+04;5.51439796e+02;7.98921276e+05;5.72642072e-09;3.62686918e-10;1.25168778e-06
5;1;1;1;-7.42417738e-03;5.04233783e-05;5.92149399e-04;8.75365975e+04;5.53681217e+02;8.01276054e+05;5.71189667e-09;3.61218683e-10;1.24800934e-06
5;1;1;1;-7.42619644e-03;5.04664265e-05;5.92346413e-04;8.77598357e+04;5.55938287e+02;8.03645311e+05;5.69736709e-09;3.59752161e-10;1.24433004e-06
5;1;1;1;-7.42822315e-03;5.05095938e-05;5.92543673e-04;8.79843015e+04;5.58211168e+02;8.06029181e+05;5.68283195e-09;3.58287350e-10;1.24064987e-06
5;1;1;1;-7.43025754e-03;5.05528808e-05;5.92741180e-04;8.82100055e+04;5.60500021e+02;8.08427800e+05;5.66829122e-09;3.56824251e-10;1.23696884e-06
5;1;1;1;-7.43229968e-03;5.05962881e-05;5.92938935e-04;8.84369583e+04;5.62805011e+02;8.10841304e+05;5.65374488e-09;3.55362863e-10;1.23328695e-06
5;1;1;1;-7.43434962e-03;5.06398165e-05;5.93136939e-04;8.86651708e+04;5.65126303e+02;8.13269832e+05;5.63919288e-09;3.53903188e-10;1.22960420e-06
5;1;1;1;-7.43640740e-03;5.06834666e-05;5.93335192e-04;8.88946540e+04;5.67464066e+02;8.15713525e+05;5.62463520e-09;3.52445224e-10;1.22592058e-06
5;1;1;1;-7.43847310e-03;5.07272391e-05;5.93533695e-04;8.91254188e+04;5.69818473e+02;8.18172526e+05;5.61007181e-09;3.50988972e-10;1.22223610e-06
5;1;1;1;-7.44054676e-03;5.07711345e-05;5.93732450e-04;8.93574765e+04;5.72189695e+02;8.20646978e+05;5.59550269e-09;3.49534432e-10;1.21855076e-06
5;1;1;1;-7.44262843e-03;5.08151537e-05;5.93931456e-04;8.95908385e+04;5.74577909e+02;8.23137027e+05;5.58092779e-09;3.48081604e-10;1.21486456e-06
5;1;1;1;-7.44471818e-03;5.08592972e-05;5.94130716e-04;8.98255162e+04;5.76983292e+02;8.25642822e+05;5.56634708e-09;3.46630488e-10;1.21117749e-06
5;1;1;1;-7.44681606e-03;5.09035659e-05;5.94330229e-04;9.00615213e+04;5.79406027e+02;8.28164512e+05;5.55176054e-09;3.45181083e-10;1.20748956e-06
5;1;1;1;-7.44892213e-03;5.09479603e-05;5.94529997e-04;9.02988654e+04;5.81846295e+02;8.30702248e+05;5.53716813e-09;3.43733391e-10;1.20380076e-06
5;1;1;1;-7.45103645e-03;5.09924811e-05;5.94730020e-04;9.05375605e+04;5.84304283e+02;8.33256185e+05;5.52256983e-09;3.42287411e-10;1.20011110e-06
5;1;1;1;-7.45315907e-03;5.10371292e-05;5.94930299e-04;9.07776187e+04;5.86780178e+02;8.35826477e+05;5.50796559e-09;3.40843143e-10;1.19642058e-06
5;1;1;1;-7.45529006e-03;5.10819051e-05;5.95130836e-04;9.10190521e+04;5.89274173e+02;8.38413281e+05;5.49335539e-09;3.39400587e-10;1.19272920e-06
5;1;1;1;-7.45742948e-03;5.11268097e-05;5.95331630e-04;9.12618730e+04;5.91786460e+02;8.41016759e+05;5.47873919e-09;3.37959743e-10;1.18903695e-06
