A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 1
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 1
tol_energy = 2e-7
tol_phi = 2e-4
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 32
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

5;1;1;1;-7.13008612e-03;4.36772810e-05;5.57344862e-04;5.88739654e+04;2.92643076e+02;5.11324042e+05;3.39708730e-09;6.83426386e-10;1.95570699e-06
5;1;1;1;-7.13121261e-03;4.37049638e-05;5.57504726e-04;5.89700333e+04;2.93418473e+02;5.12244122e+05;3.39155311e-09;6.81620342e-10;1.95219419e-06
5;1;1;1;-7.13234178e-03;4.37326983e-05;5.57664738e-04;5.90664301e+04;2.94197237e+02;5.13167737e+05;3.38601808e-09;6.79816038e-10;1.94868057e-06
5;1;1;1;-7.13347366e-03;4.37604846e-05;5.57824897e-04;5.91631575e+04;2.94979387e+02;5.14094908e+05;3.38048219e-09;6.78013477e-10;1.94516613e-06
5;1;1;1;-7.13460826e-03;4.37883228e-05;5.57985204e-04;5.92602173e+04;2.95764946e+02;5.15025654e+05;3.37494544e-09;6.76212656e-10;1.94165085e-06
5;1;1;1;-7.13574557e-03;4.38162133e-05;5.58145659e-04;5.93576113e+04;2.96553935e+02;5.15959997e+05;3.36940782e-09;6.74413577e-10;1.93813475e-06
5;1;1;1;-7.13688563e-03;4.38441560e-05;5.58306262e-04;5.94553413e+04;2.97346375e+02;5.16897957e+05;3.36386935e-09;6.72616238e-10;1.93461782e-06
5;1;1;1;-7.13802843e-03;4.38721514e-05;5.58467015e-04;5.95534091e+04;2.98142287e+02;5.17839555e+05;3.35833000e-09;6.70820640e-10;1.93110007e-06
5;1;1;1;-7.13917400e-03;4.39001994e-05;5.58627916e-04;5.96518164e+04;2.98941694e+02;5.18784813e+05;3.35278977e-09;6.69026782e-10;1.92758148e-06
5;1;1;1;-7.14032233e-03;4.39283003e-05;5.58788967e-04;5.97505653e+04;2.99744618e+02;5.19733752e+05;3.34724867e-09;6.67234665e-10;1.92406207e-06
5;1;1;1;-7.14147345e-03;4.39564544e-05;5.58950168e-04;5.98496574e+04;3.00551081e+02;5.20686394e+05;3.34170668e-09;6.65444288e-10;1.92054183e-06
5;1;1;1;-7.14262736e-03;4.39846616e-05;5.59111518e-04;5.99490947e+04;3.01361105e+02;5.21642759e+05;3.33616381e-09;6.63655651e-10;1.91702076e-06
5;1;1;1;-7.14378408e-03;4.40129224e-05;5.59273019e-04;6.00488791e+04;3.02174712e+02;5.22602871e+05;3.33062004e-09;6.61868753e-10;1.91349887e-06
5;1;1;1;-7.14494362e-03;4.40412368e-05;5.59434671e-04;6.01490123e+04;3.02991927e+02;5.23566750e+05;3.32507538e-09;6.60083595e-10;1.90997614e-06
5;1;1;1;-7.14610599e-03;4.40696050e-05;5.59596474e-04;6.02494965e+04;3.03812770e+02;5.24534420e+05;3.31952982e-09;6.58300176e-10;1.90645258e-06
5;1;1;1;-7.14727121e-03;4.40980272e-05;5.59758428e-04;6.03503334e+04;3.04637266e+02;5.25505902e+05;3.31398335e-09;6.56518496e-10;1.90292820e-06
5;1;1;1;-7.14843928e-03;4.41265036e-05;5.59920534e-04;6.04515249e+04;3.05465439e+02;5.26481219e+05;3.30843598e-09;6.54738555e-10;1.89940299e-06
5;1;1;1;-7.14961022e-03;4.41550344e-05;5.60082792e-04;6.05530732e+04;3.06297311e+02;5.27460395e+05;3.30288769e-09;6.52960353e-10;1.89587694e-06
5;1;1;1;-7.15078404e-03;4.41836199e-05;5.60245203e-04;6.06549800e+04;3.07132906e+02;5.28443451e+05;3.29733849e-09;6.51183889e-10;1.89235007e-06
5;1;1;1;-7.15196076e-03;4.42122600e-05;5.60407766e-04;6.07572475e+04;3.07972248e+02;5.29430410e+05;3.29178836e-09;6.49409164e-10;1.88882237e-06
5;1;1;1;-7.15314038e-03;4.42409552e-05;5.60570482e-04;6.08598775e+04;3.08815361e+02;5.30421298e+05;3.28623731e-09;6.47636177e-10;1.88529383e-06
5;1;1;1;-7.15432292e-03;4.42697055e-05;5.60733352e-04;6.09628721e+04;3.09662271e+02;5.31416135e+05;3.28068533e-09;6.45864928e-10;1.88176447e-06
5;1;1;1;-7.15550839e-03;4.42985112e-05;5.60896375e-04;6.10662333e+04;3.10513000e+02;5.32414947e+05;3.27513241e-09;6.44095416e-10;1.87823427e-06
5;1;1;1;-7.15669680e-03;4.43273725e-05;5.61059552e-04;6.11699632e+04;3.11367575e+02;5.33417757e+05;3.26957856e-09;6.42327642e-10;1.87470324e-06
5;1;1;1;-7.15788818e-03;4.43562895e-05;5.61222884e-04;6.12740638e+04;3.12226019e+02;5.34424589e+05;3.26402376e-09;6.40561606e-10;1.87117139e-06
5;1;1;1;-7.15908252e-03;4.43852625e-05;5.61386371e-04;6.13785371e+04;3.13088358e+02;5.35435468e+05;3.25846801e-09;6.38797306e-10;1.86763870e-06
5;1;1;1;-7.16027984e-03;4.44142917e-05;5.61550012e-04;6.14833854e+04;3.13954619e+02;5.36450417e+05;3.25291132e-09;6.37034744e-10;1.86410518e-06
5;1;1;1;-7.16148017e-03;4.44433772e-05;5.61713809e-04;6.15886106e+04;3.14824825e+02;5.37469462e+05;3.24735366e-09;6.35273918e-10;1.86057082e-06
5;1;1;1;-7.16268350e-03;4.44725192e-05;5.61877762e-04;6.16942148e+04;3.15699003e+02;5.38492627e+05;3.24179505e-09;6.33514829e-10;1.85703564e-06
5;1;1;1;-7.16388985e-03;4.45017181e-05;5.62041871e-04;6.18002003e+04;3.16577179e+02;5.39519937e+05;3.23623546e-09;6.31757477e-10;1.85349962e-06
5;1;1;1;-7.16509924e-03;4.45309739e-05;5.62206136e-04;6.19065692e+04;3.17459380e+02;5.40551418e+05;3.23067491e-09;6.30001860e-10;1.84996277e-06
5;1;1;1;-7.16631168e-03;4.45602869e-05;5.62370559e-04;6.20133236e+04;3.18345632e+02;5.41587094e+05;3.22511339e-09;6.28247980e-10;1.84642509e-06
5;1;1;1;-7.16752719e-03;4.45896572e-05;5.62535138e-04;6.21204657e+04;3.19235961e+02;5.42626992e+05;3.21955088e-09;6.26495836e-10;1.84288658e-06
5;1;1;1;-7.16874577e-03;4.46190852e-05;5.62699875e-04;6.22279978e+04;3.20130395e+02;5.43671137e+05;3.21398739e-09;6.24745427e-10;1.83934723e-06
5;1;1;1;-7.16996744e-03;4.46485709e-05;5.62864770e-04;6.23359219e+04;3.21028960e+02;5.44719556e+05;3.20842291e-09;6.22996754e-10;1.83580705e-06
5;1;1;1;-7.17119222e-03;4.46781147e-05;5.63029823e-04;6.24442405e+04;3.21931685e+02;5.45772274e+05;3.20285744e-09;6.21249816e-10;1.83226603e-06
5;1;1;1;-7.17242012e-03;4.47077167e-05;5.63195035e-04;6.25529556e+04;3.22838597e+02;5.46829319e+05;3.19729097e-09;6.19504613e-10;1.82872418e-06
4;1;1;1;-7.17303545e-03;4.47225449e-05;5.63277725e-04;6.26074860e+04;3.23635493e+02;5.47359703e+05;3.19450616e-09;6.17979191e-10;1.82695218e-06
4;1;1;1;-7.17365158e-03;4.47373877e-05;5.63360454e-04;6.26621165e+04;3.24092552e+02;5.47891179e+05;3.19172111e-09;6.17107671e-10;1.82517996e-06
4;1;1;1;-7.17426848e-03;4.47522452e-05;5.63443224e-04;6.27168474e+04;3.24550676e+02;5.48423752e+05;3.18893580e-09;6.16236585e-10;1.82340753e-06
4;1;1;1;-7.17488618e-03;4.47671173e-05;5.63526034e-04;6.27716790e+04;3.25009868e+02;5.48957424e+05;3.18615024e-09;6.15365932e-10;1.82163490e-06
4;1;1;1;-7.17550467e-03;4.47820043e-05;5.63608883e-04;6.28266116e+04;3.25470131e+02;5.49492199e+05;3.18336442e-09;6.14495713e-10;1.81986205e-06
4;1;1;1;-7.17612395e-03;4.47969060e-05;5.63691773e-04;6.28816455e+04;3.25931469e+02;5.50028080e+05;3.18057835e-09;6.13625927e-10;1.81808900e-06
4;1;1;1;-7.17674403e-03;4.48118224e-05;5.63774703e-04;6.29367809e+04;3.26393887e+02;5.50565072e+05;3.17779202e-09;6.12756575e-10;1.81631573e-06
4;1;1;1;-7.17736490e-03;4.48267537e-05;5.63857672e-04;6.29920182e+04;3.26857386e+02;5.51103176e+05;3.17500543e-09;6.11887656e-10;1.81454226e-06
4;1;1;1;-7.17798657e-03;4.48416998e-05;5.63940682e-04;6.30473576e+04;3.27321972e+02;5.51642397e+05;3.17221859e-09;6.11019171e-10;1.81276857e-06
4;1;1;1;-7.17860904e-03;4.48566608e-05;5.64023732e-04;6.31027995e+04;3.27787647e+02;5.52182738e+05;3.16943149e-09;6.10151120e-10;1.81099468e-06
4;1;1;1;-7.17923232e-03;4.48716367e-05;5.64106823e-04;6.31583441e+04;3.28254416e+02;5.52724203e+05;3.16664414e-09;6.09283501e-10;1.80922057e-06
4;1;1;1;-7.17985639e-03;4.48866275e-05;5.64189953e-04;6.32139917e+04;3.28722282e+02;5.53266795e+05;3.16385652e-09;6.08416317e-10;1.80744626e-06
4;1;1;1;-7.18048128e-03;4.49016333e-05;5.64273124e-04;6.32697427e+04;3.29191249e+02;5.53810518e+05;3.16106865e-09;6.07549565e-10;1.80567174e-06
4;1;1;1;-7.18110697e-03;4.49166540e-05;5.64356336e-04;6.33255973e+04;3.29661320e+02;5.54355374e+05;3.15828051e-09;6.06683247e-10;1.80389701e-06
4;1;1;1;-7.18173347e-03;4.49316897e-05;5.64439588e-04;6.33815559e+04;3.30132499e+02;5.54901369e+05;3.15549212e-09;6.05817362e-10;1.80212206e-06
4;1;1;1;-7.18236078e-03;4.49467405e-05;5.64522880e-04;6.34376187e+04;3.30604791e+02;5.55448505e+05;3.15270346e-09;6.04951911e-10;1.80034691e-06
4;1;1;1;-7.18298890e-03;4.49618064e-05;5.64606213e-04;6.34937860e+04;3.31078198e+02;5.55996786e+05;3.14991454e-09;6.04086893e-10;1.79857155e-06
4;1;1;1;-7.18361784e-03;4.49768873e-05;5.64689586e-04;6.35500582e+04;3.31552725e+02;5.56546215e+05;3.14712536e-09;6.03222308e-10;1.79679598e-06
4;1;1;1;-7.18424759e-03;4.49919833e-05;5.64773000e-04;6.36064355e+04;3.32028375e+02;5.57096796e+05;3.14433592e-09;6.02358157e-10;1.79502020e-06
4;1;1;1;-7.18487817e-03;4.50070945e-05;5.64856454e-04;6.36629183e+04;3.32505153e+02;5.57648533e+05;3.14154621e-09;6.01494438e-10;1.79324420e-06
4;1;1;1;-7.18550956e-03;4.50222209e-05;5.64939950e-04;6.37195069e+04;3.32983061e+02;5.58201430e+05;3.13875624e-09;6.00631153e-10;1.79146800e-06
4;1;1;1;-7.18614178e-03;4.50373625e-05;5.65023486e-04;6.37762015e+04;3.33462105e+02;5.58755489e+05;3.13596601e-09;5.99768301e-10;1.78969159e-06
4;1;1;1;-7.18677482e-03;4.50525193e-05;5.65107063e-04;6.38330025e+04;3.33942287e+02;5.59310715e+05;3.13317551e-09;5.98905883e-10;1.78791497e-06
4;1;1;1;-7.18740869e-03;4.50676913e-05;5.65190680e-04;6.38899102e+04;3.34423612e+02;5.59867112e+05;3.13038474e-09;5.98043897e-10;1.78613814e-06
4;1;1;1;-7.18804338e-03;4.50828787e-05;5.65274339e-04;6.39469250e+04;3.34906083e+02;5.60424682e+05;3.12759370e-09;5.97182344e-10;1.78436110e-06
4;1;1;1;-7.18867891e-03;4.50980813e-05;5.65358038e-04;6.40040470e+04;3.35389706e+02;5.60983430e+05;3.12480240e-09;5.96321225e-10;1.78258384e-06
4;1;1;1;-7.18931527e-03;4.51132993e-05;5.65441779e-04;6.40612767e+04;3.35874482e+02;5.61543360e+05;3.12201083e-09;5.95460538e-10;1.78080638e-06
4;1;1;1;-7.18995246e-03;4.51285327e-05;5.65525561e-04;6.41186144e+04;3.36360417e+02;5.62104475e+05;3.11921900e-09;5.94600285e-10;1.77902871e-06
4;1;1;1;-7.19059049e-03;4.51437815e-05;5.65609383e-04;6.41760603e+04;3.36847515e+02;5.62666780e+05;3.11642689e-09;5.93740465e-10;1.77725083e-06
4;1;1;1;-7.19122935e-03;4.51590457e-05;5.65693247e-04;6.42336149e+04;3.37335779e+02;5.63230277e+05;3.11363451e-09;5.92881077e-10;1.77547274e-06
4;1;1;1;-7.19186906e-03;4.51743254e-05;5.65777152e-04;6.42912783e+04;3.37825213e+02;5.63794970e+05;3.11084186e-09;5.92022123e-10;1.77369443e-06
4;1;1;1;-7.19250960e-03;4.51896206e-05;5.65861098e-04;6.43490510e+04;3.38315822e+02;5.64360864e+05;3.10804894e-09;5.91163601e-10;1.77191592e-06
4;1;1;1;-7.19315099e-03;4.52049313e-05;5.65945086e-04;6.44069332e+04;3.38807610e+02;5.64927962e+05;3.10525575e-09;5.90305513e-10;1.77013720e-06
4;1;1;1;-7.19379323e-03;4.52202575e-05;5.66029114e-04;6.44649254e+04;3.39300580e+02;5.65496269e+05;3.10246229e-09;5.89447857e-10;1.76835826e-06
4;1;1;1;-7.19443631e-03;4.52355993e-05;5.66113184e-04;6.45230277e+04;3.39794737e+02;5.66065787e+05;3.09966855e-09;5.88590634e-10;1.76657912e-06
4;1;1;1;-7.19508025e-03;4.52509568e-05;5.66197296e-04;6.45812406e+04;3.40290085e+02;5.66636521e+05;3.09687454e-09;5.87733844e-10;1.76479977e-06
4;1;1;1;-7.19572503e-03;4.52663298e-05;5.66281449e-04;6.46395643e+04;3.40786628e+02;5.67208475e+05;3.09408026e-09;5.86877487e-10;1.76302020e-06
4;1;1;1;-7.19637067e-03;4.52817185e-05;5.66365644e-04;6.46979993e+04;3.41284370e+02;5.67781652e+05;3.09128570e-09;5.86021563e-10;1.76124043e-06
4;1;1;1;-7.19701716e-03;4.52971230e-05;5.66449880e-04;6.47565457e+04;3.41783316e+02;5.68356058e+05;3.08849087e-09;5.85166071e-10;1.75946044e-06
4;1;1;1;-7.19766452e-03;4.53125431e-05;5.66534157e-04;6.48152041e+04;3.42283468e+02;5.68931694e+05;3.08569575e-09;5.84311012e-10;1.75768025e-06
4;1;1;1;-7.19831273e-03;4.53279790e-05;5.66618477e-04;6.48739746e+04;3.42784833e+02;5.69508566e+05;3.08290037e-09;5.83456386e-10;1.75589984e-06
4;1;1;1;-7.19896180e-03;4.53434307e-05;5.66702838e-04;6.49328576e+04;3.43287414e+02;5.70086678e+05;3.08010470e-09;5.82602193e-10;1.75411922e-06
4;1;1;1;-7.19961174e-03;4.53588982e-05;5.66787241e-04;6.49918535e+04;3.43791214e+02;5.70666033e+05;3.07730876e-09;5.81748432e-10;1.75233840e-06
4;1;1;1;-7.20026254e-03;4.53743816e-05;5.66871686e-04;6.50509627e+04;3.44296240e+02;5.71246635e+05;3.07451253e-09;5.80895104e-10;1.75055736e-06
4;1;1;1;-7.20091421e-03;4.53898808e-05;5.66956172e-04;6.51101853e+04;3.44802494e+02;5.71828489e+05;3.07171603e-09;5.80042209e-10;1.74877611e-06
4;1;1;1;-7.20156675e-03;4.54053960e-05;5.67040701e-04;6.51695219e+04;3.45309981e+02;5.72411599e+05;3.06891925e-09;5.79189746e-10;1.74699465e-06
4;1;1;1;-7.20222016e-03;4.54209270e-05;5.67125271e-04;6.52289726e+04;3.45818705e+02;5.72995968e+05;3.06612218e-09;5.78337715e-10;1.74521298e-06
4;1;1;1;-7.20287444e-03;4.54364741e-05;5.67209883e-04;6.52885380e+04;3.46328672e+02;5.73581600e+05;3.06332484e-09;5.77486118e-10;1.74343110e-06
4;1;1;1;-7.20352960e-03;4.54520371e-05;5.67294538e-04;6.53482182e+04;3.46839884e+02;5.74168501e+05;3.06052721e-09;5.76634953e-10;1.74164901e-06
4;1;1;1;-7.20418564e-03;4.54676162e-05;5.67379234e-04;6.54080137e+04;3.47352347e+02;5.74756673e+05;3.05772930e-09;5.75784220e-10;1.73986671e-06
4;1;1;1;-7.20484256e-03;4.54832113e-05;5.67463973e-04;6.54679248e+04;3.47866064e+02;5.75346122e+05;3.05493111e-09;5.74933920e-10;1.73808419e-06
4;1;1;1;-7.20550037e-03;4.54988225e-05;5.67548754e-04;6.55279519e+04;3.48381042e+02;5.75936850e+05;3.05213263e-09;5.74084052e-10;1.73630147e-06
4;1;1;1;-7.20615905e-03;4.55144499e-05;5.67633577e-04;6.55880953e+04;3.48897282e+02;5.76528864e+05;3.04933386e-09;5.73234617e-10;1.73451854e-06
4;1;1;1;-7.20681862e-03;4.55300934e-05;5.67718443e-04;6.56483553e+04;3.49414792e+02;5.77122165e+05;3.04653481e-09;5.72385614e-10;1.73273539e-06
4;1;1;1;-7.20747909e-03;4.55457531e-05;5.67803351e-04;6.57087324e+04;3.49933573e+02;5.77716759e+05;3.04373548e-09;5.71537043e-10;1.73095203e-06
4;1;1;1;-7.20814044e-03;4.55614290e-05;5.67888301e-04;6.57692268e+04;3.50453633e+02;5.78312651e+05;3.04093586e-09;5.70688905e-10;1.72916847e-06
4;1;1;1;-7.20880268e-03;4.55771211e-05;5.67973294e-04;6.58298389e+04;3.50974974e+02;5.78909843e+05;3.03813595e-09;5.69841200e-10;1.72738469e-06
4;1;1;1;-7.20946582e-03;4.55928295e-05;5.68058329e-04;6.58905692e+04;3.51497601e+02;5.79508342e+05;3.03533575e-09;5.68993926e-10;1.72560070e-06
4;1;1;1;-7.21012986e-03;4.56085543e-05;5.68143407e-04;6.59514178e+04;3.52021519e+02;5.80108149e+05;3.03253526e-09;5.68147085e-10;1.72381650e-06
4;1;1;1;-7.21079480e-03;4.56242954e-05;5.68228528e-04;6.60123853e+04;3.52546733e+02;5.80709271e+05;3.02973448e-09;5.67300676e-10;1.72203209e-06
4;1;1;1;-7.21146063e-03;4.56400528e-05;5.68313691e-04;6.60734719e+04;3.53073247e+02;5.81311712e+05;3.02693342e-09;5.66454700e-10;1.72024747e-06
4;1;1;1;-7.21212738e-03;4.56558267e-05;5.68398896e-04;6.61346781e+04;3.53601066e+02;5.81915475e+05;3.02413206e-09;5.65609155e-10;1.71846263e-06
4;1;1;1;-7.21279502e-03;4.56716170e-05;5.68484145e-04;6.61960041e+04;3.54130194e+02;5.82520565e+05;3.02133041e-09;5.64764043e-10;1.71667759e-06
4;1;1;1;-7.21346358e-03;4.56874237e-05;5.68569437e-04;6.62574504e+04;3.54660636e+02;5.83126987e+05;3.01852846e-09;5.63919363e-10;1.71489234e-06
4;1;1;1;-7.21413304e-03;4.57032470e-05;5.68654771e-04;6.63190173e+04;3.55192397e+02;5.83734744e+05;3.01572623e-09;5.63075115e-10;1.71310687e-06
4;1;1;1;-7.21480342e-03;4.57190868e-05;5.68740148e-04;6.63807053e+04;3.55725482e+02;5.84343842e+05;3.01292370e-09;5.62231300e-10;1.71132119e-06
4;1;1;1;-7.21547471e-03;4.57349431e-05;5.68825568e-04;6.64425146e+04;3.56259895e+02;5.84954285e+05;3.01012087e-09;5.61387916e-10;1.70953530e-06
4;1;1;1;-7.21614692e-03;4.57508161e-05;5.68911031e-04;6.65044456e+04;3.56795641e+02;5.85566076e+05;3.00731775e-09;5.60544965e-10;1.70774920e-06
4;1;1;1;-7.21682005e-03;4.57667057e-05;5.68996538e-04;6.65664988e+04;3.57332725e+02;5.86179222e+05;3.00451434e-09;5.59702445e-10;1.70596289e-06
4;1;1;1;-7.21749410e-03;4.57826119e-05;5.69082087e-04;6.66286744e+04;3.57871152e+02;5.86793725e+05;3.00171063e-09;5.58860358e-10;1.70417637e-06
4;1;1;1;-7.21816907e-03;4.57985349e-05;5.69167680e-04;6.66909729e+04;3.58410926e+02;5.87409591e+05;2.99890662e-09;5.58018702e-10;1.70238964e-06
4;1;1;1;-7.21884497e-03;4.58144746e-05;5.69253316e-04;6.67533947e+04;3.58952053e+02;5.88026825e+05;2.99610231e-09;5.57177479e-10;1.70060269e-06
4;1;1;1;-7.21952180e-03;4.58304310e-05;5.69338995e-04;6.68159401e+04;3.59494537e+02;5.88645430e+05;2.99329770e-09;5.56336688e-10;1.69881553e-06
4;1;1;1;-7.22019956e-03;4.58464042e-05;5.69424717e-04;6.68786095e+04;3.60038384e+02;5.89265411e+05;2.99049280e-09;5.55496328e-10;1.69702817e-06
4;1;1;1;-7.22087825e-03;4.58623943e-05;5.69510483e-04;6.69414033e+04;3.60583597e+02;5.89886774e+05;2.98768759e-09;5.54656401e-10;1.69524059e-06
4;1;1;1;-7.22155787e-03;4.58784012e-05;5.69596293e-04;6.70043219e+04;3.61130183e+02;5.90509522e+05;2.98488208e-09;5.53816905e-10;1.69345280e-06
4;1;1;1;-7.22223843e-03;4.58944250e-05;5.69682145e-04;6.70673656e+04;3.61678145e+02;5.91133660e+05;2.98207628e-09;5.52977841e-10;1.69166479e-06
4;1;1;1;-7.22291993e-03;4.59104658e-05;5.69768042e-04;6.71305350e+04;3.62227490e+02;5.91759192e+05;2.97927017e-09;5.52139209e-10;1.68987658e-06
4;1;1;1;-7.22360238e-03;4.59265235e-05;5.69853982e-04;6.71938302e+04;3.62778222e+02;5.92386125e+05;2.97646375e-09;5.51301009e-10;1.68808815e-06
4;1;1;1;-7.22428576e-03;4.59425982e-05;5.69939965e-04;6.72572518e+04;3.63330346e+02;5.93014461e+05;2.97365703e-09;5.50463241e-10;1.68629952e-06
4;1;1;1;-7.22497010e-03;4.59586899e-05;5.70025993e-04;6.73208002e+04;3.63883868e+02;5.93644207e+05;2.97085001e-09;5.49625904e-10;1.68451067e-06
4;1;1;1;-7.22565538e-03;4.59747987e-05;5.70112064e-04;6.73844757e+04;3.64438792e+02;5.94275366e+05;2.96804268e-09;5.48789000e-10;1.68272161e-06
4;1;1;1;-7.22634161e-03;4.59909246e-05;5.70198179e-04;6.74482787e+04;3.64995123e+02;5.94907944e+05;2.96523505e-09;5.47952527e-10;1.68093234e-06
4;1;1;1;-7.22702880e-03;4.60070676e-05;5.70284338e-04;6.75122096e+04;3.65552867e+02;5.95541944e+05;2.96242711e-09;5.47116485e-10;1.67914285e-06
4;1;1;1;-7.22771694e-03;4.60232277e-05;5.70370540e-04;6.75762689e+04;3.66112029e+02;5.96177373e+05;2.95961886e-09;5.46280876e-10;1.67735316e-06
4;1;1;1;-7.22840604e-03;4.60394051e-05;5.70456787e-04;6.76404568e+04;3.66672614e+02;5.96814235e+05;2.95681031e-09;5.45445698e-10;1.67556325e-06
4;1;1;1;-7.22909610e-03;4.60555997e-05;5.70543078e-04;6.77047740e+04;3.67234628e+02;5.97452534e+05;2.95400144e-09;5.44610952e-10;1.67377313e-06
4;1;1;1;-7.22978712e-03;4.60718116e-05;5.70629413e-04;6.77692206e+04;3.67798074e+02;5.98092276e+05;2.95119227e-09;5.43776637e-10;1.67198280e-06
4;1;1;1;-7.23047911e-03;4.60880408e-05;5.70715792e-04;6.78337972e+04;3.68362960e+02;5.98733465e+05;2.94838278e-09;5.42942754e-10;1.67019226e-06
4;1;1;1;-7.23117207e-03;4.61042873e-05;5.70802215e-04;6.78985042e+04;3.68929290e+02;5.99376107e+05;2.94557299e-09;5.42109303e-10;1.66840151e-06
4;1;1;1;-7.23186600e-03;4.61205512e-05;5.70888682e-04;6.79633419e+04;3.69497069e+02;6.00020206e+05;2.94276288e-09;5.41276283e-10;1.66661054e-06
4;1;1;1;-7.23256090e-03;4.61368325e-05;5.70975194e-04;6.80283109e+04;3.70066303e+02;6.00665767e+05;2.93995246e-09;5.40443694e-10;1.66481936e-06
4;1;1;1;-7.23325677e-03;4.61531312e-05;5.71061750e-04;6.80934114e+04;3.70636997e+02;6.01312795e+05;2.93714173e-09;5.39611537e-10;1.66302797e-06
4;1;1;1;-7.23395362e-03;4.61694474e-05;5.71148351e-04;6.81586439e+04;3.71209157e+02;6.01961296e+05;2.93433068e-09;5.38779812e-10;1.66123637e-06
4;1;1;1;-7.23465145e-03;4.61857811e-05;5.71234996e-04;6.82240089e+04;3.71782788e+02;6.02611274e+05;2.93151932e-09;5.37948518e-10;1.65944456e-06
4;1;1;1;-7.23535027e-03;4.62021324e-05;5.71321685e-04;6.82895067e+04;3.72357896e+02;6.03262734e+05;2.92870764e-09;5.37117656e-10;1.65765253e-06
4;1;1;1;-7.23605006e-03;4.62185012e-05;5.71408420e-04;6.83551377e+04;3.72934485e+02;6.03915682e+05;2.92589565e-09;5.36287224e-10;1.65586030e-06
4;1;1;1;-7.23675085e-03;4.62348877e-05;5.71495198e-04;6.84209025e+04;3.73512562e+02;6.04570122e+05;2.92308334e-09;5.35457225e-10;1.65406785e-06
4;1;1;1;-7.23745262e-03;4.62512918e-05;5.71582022e-04;6.84868014e+04;3.74092132e+02;6.05226060e+05;2.92027071e-09;5.34627656e-10;1.65227519e-06
4;1;1;1;-7.23815539e-03;4.62677136e-05;5.71668890e-04;6.85528348e+04;3.74673201e+02;6.05883500e+05;2.91745776e-09;5.33798520e-10;1.65048231e-06
