A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 6.42e-6
duration = 5e-5
l = 1.5e-06
m = 12
t_grid = 500000
t_skip = 256
tol_energy = 2e-7
tol_phi = 1e-4
tol_stability = 1
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999835e-01;9.99998415e-01;9.99986232e-01;9.99892287e-01;9.99236074e-01;9.94964746e-01;9.67475318e-01;7.88596152e-01;5.41263212e-04;1.39012351e-05;2.70007818e-06;1.31751108e-06;8.86913140e-07;1.31751108e-06;2.70007818e-06;1.39012351e-05;5.41263212e-04;7.88596152e-01;9.67475318e-01;9.94964746e-01;9.99236074e-01;9.99892287e-01;9.99986232e-01;9.99998415e-01;9.99999835e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64238840e+00;3.24807497e-04;1.69747233e-03;1.57407554e+04;9.98062299e+00;5.67456270e+07;6.35293526e-09;2.00388292e-08;1.76225033e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999835e-01;9.99998409e-01;9.99986191e-01;9.99892005e-01;9.99234262e-01;9.94953104e-01;9.67398963e-01;7.88193110e-01;5.41124857e-04;1.38993594e-05;2.69521113e-06;1.31565932e-06;8.86287217e-07;1.31565932e-06;2.69521113e-06;1.38993594e-05;5.41124857e-04;7.88193110e-01;9.67398963e-01;9.94953104e-01;9.99234262e-01;9.99892005e-01;9.99986191e-01;9.99998409e-01;9.99999835e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64238877e+00;3.24682413e-04;1.69771218e-03;1.57469625e+04;1.00078457e+01;5.67311220e+07;6.35043109e-09;1.99843210e-08;1.76270090e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999834e-01;9.99998404e-01;9.99986150e-01;9.99891723e-01;9.99232445e-01;9.94941434e-01;9.67322473e-01;7.87789907e-01;5.40986412e-04;1.38974842e-05;2.69038213e-06;1.31381320e-06;8.85661562e-07;1.31381320e-06;2.69038213e-06;1.38974842e-05;5.40986412e-04;7.87789907e-01;9.67322473e-01;9.94941434e-01;9.99232445e-01;9.99891723e-01;9.99986150e-01;9.99998404e-01;9.99999834e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64238914e+00;3.24557371e-04;1.69795236e-03;1.57532465e+04;1.00352282e+01;5.67166076e+07;6.34789788e-09;1.99297909e-08;1.76315200e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999833e-01;9.99998398e-01;9.99986109e-01;9.99891440e-01;9.99230625e-01;9.94929737e-01;9.67245848e-01;7.87386543e-01;5.40847877e-04;1.38956092e-05;2.68559081e-06;1.31197271e-06;8.85036179e-07;1.31197271e-06;2.68559081e-06;1.38956092e-05;5.40847877e-04;7.87386543e-01;9.67245848e-01;9.94929737e-01;9.99230625e-01;9.99891440e-01;9.99986109e-01;9.99998398e-01;9.99999833e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64238951e+00;3.24432371e-04;1.69819287e-03;1.57596077e+04;1.00627795e+01;5.67020837e+07;6.34533559e-09;1.98752243e-08;1.76360362e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999833e-01;9.99998393e-01;9.99986068e-01;9.99891156e-01;9.99228800e-01;9.94918012e-01;9.67169089e-01;7.86983016e-01;5.40709251e-04;1.38937346e-05;2.68083679e-06;1.31013783e-06;8.84411072e-07;1.31013783e-06;2.68083679e-06;1.38937346e-05;5.40709251e-04;7.86983016e-01;9.67169089e-01;9.94918012e-01;9.99228800e-01;9.99891156e-01;9.99986068e-01;9.99998393e-01;9.99999833e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64238989e+00;3.24307412e-04;1.69843373e-03;1.57660465e+04;1.00904951e+01;5.66875502e+07;6.34274420e-09;1.98206330e-08;1.76405577e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999832e-01;9.99998388e-01;9.99986026e-01;9.99890872e-01;9.99226971e-01;9.94906260e-01;9.67092195e-01;7.86579322e-01;5.40570532e-04;1.38918602e-05;2.67611973e-06;1.30830855e-06;8.83786244e-07;1.30830855e-06;2.67611973e-06;1.38918602e-05;5.40570532e-04;7.86579322e-01;9.67092195e-01;9.94906260e-01;9.99226971e-01;9.99890872e-01;9.99986026e-01;9.99998388e-01;9.99999832e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239026e+00;3.24182493e-04;1.69867491e-03;1.57725631e+04;1.01183817e+01;5.66730071e+07;6.34012365e-09;1.97660067e-08;1.76450845e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999831e-01;9.99998382e-01;9.99985985e-01;9.99890587e-01;9.99225138e-01;9.94894480e-01;9.67015166e-01;7.86175460e-01;5.40431721e-04;1.38899860e-05;2.67143925e-06;1.30648484e-06;8.83161699e-07;1.30648484e-06;2.67143925e-06;1.38899860e-05;5.40431721e-04;7.86175460e-01;9.67015166e-01;9.94894480e-01;9.99225138e-01;9.99890587e-01;9.99985985e-01;9.99998382e-01;9.99999831e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239064e+00;3.24057615e-04;1.69891644e-03;1.57791577e+04;1.01464193e+01;5.66584543e+07;6.33747391e-09;1.97113873e-08;1.76496167e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999831e-01;9.99998377e-01;9.99985943e-01;9.99890301e-01;9.99223301e-01;9.94882672e-01;9.66938003e-01;7.85771429e-01;5.40292816e-04;1.38881119e-05;2.66679501e-06;1.30466670e-06;8.82537441e-07;1.30466670e-06;2.66679501e-06;1.38881119e-05;5.40292816e-04;7.85771429e-01;9.66938003e-01;9.94882672e-01;9.99223301e-01;9.99890301e-01;9.99985943e-01;9.99998377e-01;9.99999831e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239102e+00;3.23932778e-04;1.69915830e-03;1.57858306e+04;1.01746411e+01;5.66438916e+07;6.33479494e-09;1.96567129e-08;1.76541542e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999830e-01;9.99998371e-01;9.99985902e-01;9.99890015e-01;9.99221459e-01;9.94870837e-01;9.66860706e-01;7.85367226e-01;5.40153817e-04;1.38862380e-05;2.66218666e-06;1.30285411e-06;8.81913472e-07;1.30285411e-06;2.66218666e-06;1.38862380e-05;5.40153817e-04;7.85367226e-01;9.66860706e-01;9.94870837e-01;9.99221459e-01;9.99890015e-01;9.99985902e-01;9.99998371e-01;9.99999830e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239139e+00;3.23807980e-04;1.69940050e-03;1.57925822e+04;1.02030251e+01;5.66293191e+07;6.33208670e-09;1.96020296e-08;1.76586972e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999829e-01;9.99998366e-01;9.99985860e-01;9.99889728e-01;9.99219614e-01;9.94858973e-01;9.66783273e-01;7.84962849e-01;5.40014723e-04;1.38843641e-05;2.65761385e-06;1.30104705e-06;8.81289797e-07;1.30104705e-06;2.65761385e-06;1.38843641e-05;5.40014723e-04;7.84962849e-01;9.66783273e-01;9.94858973e-01;9.99219614e-01;9.99889728e-01;9.99985860e-01;9.99998366e-01;9.99999829e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239177e+00;3.23683222e-04;1.69964304e-03;1.57994128e+04;1.02315867e+01;5.66147366e+07;6.32934916e-09;1.95473103e-08;1.76632456e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999829e-01;9.99998360e-01;9.99985818e-01;9.99889440e-01;9.99217764e-01;9.94847082e-01;9.66705707e-01;7.84558296e-01;5.39875533e-04;1.38824903e-05;2.65307624e-06;1.29924551e-06;8.80666419e-07;1.29924551e-06;2.65307624e-06;1.38824903e-05;5.39875533e-04;7.84558296e-01;9.66705707e-01;9.94847082e-01;9.99217764e-01;9.99889440e-01;9.99985818e-01;9.99998360e-01;9.99999829e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239215e+00;3.23558504e-04;1.69988593e-03;1.58063225e+04;1.02603237e+01;5.66001441e+07;6.32658227e-09;1.94925624e-08;1.76677995e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999828e-01;9.99998355e-01;9.99985776e-01;9.99889152e-01;9.99215909e-01;9.94835163e-01;9.66628005e-01;7.84153565e-01;5.39736247e-04;1.38806164e-05;2.64857350e-06;1.29744948e-06;8.80043342e-07;1.29744948e-06;2.64857350e-06;1.38806164e-05;5.39736247e-04;7.84153565e-01;9.66628005e-01;9.94835163e-01;9.99215909e-01;9.99889152e-01;9.99985776e-01;9.99998355e-01;9.99999828e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239254e+00;3.23433824e-04;1.70012915e-03;1.58133118e+04;1.02892250e+01;5.65855414e+07;6.32378600e-09;1.94378099e-08;1.76723590e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999827e-01;9.99998349e-01;9.99985734e-01;9.99888863e-01;9.99214051e-01;9.94823216e-01;9.66550169e-01;7.83748654e-01;5.39596863e-04;1.38787425e-05;2.64410528e-06;1.29565892e-06;8.79420568e-07;1.29565892e-06;2.64410528e-06;1.38787425e-05;5.39596863e-04;7.83748654e-01;9.66550169e-01;9.94823216e-01;9.99214051e-01;9.99888863e-01;9.99985734e-01;9.99998349e-01;9.99999827e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239292e+00;3.23309183e-04;1.70037271e-03;1.58203809e+04;1.03183151e+01;5.65709286e+07;6.32096032e-09;1.93830096e-08;1.76769239e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999827e-01;9.99998343e-01;9.99985692e-01;9.99888573e-01;9.99212188e-01;9.94811241e-01;9.66472199e-01;7.83343562e-01;5.39457381e-04;1.38768685e-05;2.63967127e-06;1.29387384e-06;8.78798101e-07;1.29387384e-06;2.63967127e-06;1.38768685e-05;5.39457381e-04;7.83343562e-01;9.66472199e-01;9.94811241e-01;9.99212188e-01;9.99888573e-01;9.99985692e-01;9.99998343e-01;9.99999827e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239330e+00;3.23184581e-04;1.70061662e-03;1.58275301e+04;1.03475672e+01;5.65563054e+07;6.31810517e-09;1.93282146e-08;1.76814944e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999984e-01;9.99999826e-01;9.99998338e-01;9.99985649e-01;9.99888283e-01;9.99210321e-01;9.94799238e-01;9.66394094e-01;7.82938285e-01;5.39317801e-04;1.38749943e-05;2.63527113e-06;1.29209421e-06;8.78175945e-07;1.29209421e-06;2.63527113e-06;1.38749943e-05;5.39317801e-04;7.82938285e-01;9.66394094e-01;9.94799238e-01;9.99210321e-01;9.99888283e-01;9.99985649e-01;9.99998338e-01;9.99999826e-01;9.99999984e-01;9.99999999e-01;1.00000000e+00;1;-1.64239369e+00;3.23060017e-04;1.70086087e-03;1.58347598e+04;1.03769970e+01;5.65416719e+07;6.31522053e-09;1.92733986e-08;1.76860706e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999825e-01;9.99998332e-01;9.99985607e-01;9.99887992e-01;9.99208449e-01;9.94787207e-01;9.66315854e-01;7.82532822e-01;5.39178120e-04;1.38731200e-05;2.63090455e-06;1.29032002e-06;8.77554103e-07;1.29032002e-06;2.63090455e-06;1.38731200e-05;5.39178120e-04;7.82532822e-01;9.66315854e-01;9.94787207e-01;9.99208449e-01;9.99887992e-01;9.99985607e-01;9.99998332e-01;9.99999825e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239407e+00;3.22935491e-04;1.70110546e-03;1.58420701e+04;1.04066178e+01;5.65270280e+07;6.31230635e-09;1.92185400e-08;1.76906524e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999825e-01;9.99998327e-01;9.99985564e-01;9.99887701e-01;9.99206574e-01;9.94775148e-01;9.66237480e-01;7.82127171e-01;5.39038339e-04;1.38712455e-05;2.62657120e-06;1.28855125e-06;8.76932579e-07;1.28855125e-06;2.62657120e-06;1.38712455e-05;5.39038339e-04;7.82127171e-01;9.66237480e-01;9.94775148e-01;9.99206574e-01;9.99887701e-01;9.99985564e-01;9.99998327e-01;9.99999825e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239446e+00;3.22811003e-04;1.70135040e-03;1.58494615e+04;1.04364117e+01;5.65123735e+07;6.30936261e-09;1.91636747e-08;1.76952398e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999824e-01;9.99998321e-01;9.99985522e-01;9.99887408e-01;9.99204694e-01;9.94763060e-01;9.66158971e-01;7.81721330e-01;5.38898457e-04;1.38693707e-05;2.62227078e-06;1.28678789e-06;8.76311374e-07;1.28678789e-06;2.62227078e-06;1.38693707e-05;5.38898457e-04;7.81721330e-01;9.66158971e-01;9.94763060e-01;9.99204694e-01;9.99887408e-01;9.99985522e-01;9.99998321e-01;9.99999824e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239485e+00;3.22686551e-04;1.70159568e-03;1.58569343e+04;1.04663811e+01;5.64977083e+07;6.30638925e-09;1.91088016e-08;1.76998330e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999823e-01;9.99998315e-01;9.99985479e-01;9.99887115e-01;9.99202810e-01;9.94750945e-01;9.66080328e-01;7.81315296e-01;5.38758473e-04;1.38674957e-05;2.61800296e-06;1.28502992e-06;8.75690494e-07;1.28502992e-06;2.61800296e-06;1.38674957e-05;5.38758473e-04;7.81315296e-01;9.66080328e-01;9.94750945e-01;9.99202810e-01;9.99887115e-01;9.99985479e-01;9.99998315e-01;9.99999823e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239524e+00;3.22562137e-04;1.70184132e-03;1.58644887e+04;1.04965348e+01;5.64830325e+07;6.30338625e-09;1.90539073e-08;1.77044319e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999823e-01;9.99998310e-01;9.99985436e-01;9.99886822e-01;9.99200921e-01;9.94738801e-01;9.66001550e-01;7.80909068e-01;5.38618386e-04;1.38656204e-05;2.61376746e-06;1.28327732e-06;8.75069941e-07;1.28327732e-06;2.61376746e-06;1.38656204e-05;5.38618386e-04;7.80909068e-01;9.66001550e-01;9.94738801e-01;9.99200921e-01;9.99886822e-01;9.99985436e-01;9.99998310e-01;9.99999823e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239563e+00;3.22437760e-04;1.70208729e-03;1.58721251e+04;1.05268749e+01;5.64683459e+07;6.30035357e-09;1.89989908e-08;1.77090365e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999822e-01;9.99998304e-01;9.99985393e-01;9.99886527e-01;9.99199028e-01;9.94726629e-01;9.65922638e-01;7.80502643e-01;5.38478195e-04;1.38637447e-05;2.60956395e-06;1.28153008e-06;8.74449718e-07;1.28153008e-06;2.60956395e-06;1.38637447e-05;5.38478195e-04;7.80502643e-01;9.65922638e-01;9.94726629e-01;9.99199028e-01;9.99886527e-01;9.99985393e-01;9.99998304e-01;9.99999822e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239602e+00;3.22313419e-04;1.70233362e-03;1.58798438e+04;1.05573972e+01;5.64536485e+07;6.29729117e-09;1.89440633e-08;1.77136470e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999821e-01;9.99998298e-01;9.99985350e-01;9.99886232e-01;9.99197131e-01;9.94714429e-01;9.65843591e-01;7.80096020e-01;5.38337900e-04;1.38618687e-05;2.60539214e-06;1.27978818e-06;8.73829828e-07;1.27978818e-06;2.60539214e-06;1.38618687e-05;5.38337900e-04;7.80096020e-01;9.65843591e-01;9.94714429e-01;9.99197131e-01;9.99886232e-01;9.99985350e-01;9.99998298e-01;9.99999821e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239641e+00;3.22189115e-04;1.70258029e-03;1.58876451e+04;1.05881126e+01;5.64389400e+07;6.29419901e-09;1.88891078e-08;1.77182633e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999821e-01;9.99998292e-01;9.99985307e-01;9.99885937e-01;9.99195229e-01;9.94702200e-01;9.65764410e-01;7.79689196e-01;5.38197499e-04;1.38599922e-05;2.60125174e-06;1.27805161e-06;8.73210275e-07;1.27805161e-06;2.60125174e-06;1.38599922e-05;5.38197499e-04;7.79689196e-01;9.65764410e-01;9.94702200e-01;9.99195229e-01;9.99885937e-01;9.99985307e-01;9.99998292e-01;9.99999821e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239681e+00;3.22064846e-04;1.70282732e-03;1.58955294e+04;1.06190101e+01;5.64242206e+07;6.29107706e-09;1.88341472e-08;1.77228855e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999820e-01;9.99998287e-01;9.99985264e-01;9.99885640e-01;9.99193323e-01;9.94689943e-01;9.65685094e-01;7.79282169e-01;5.38056992e-04;1.38581154e-05;2.59714245e-06;1.27632036e-06;8.72591062e-07;1.27632036e-06;2.59714245e-06;1.38581154e-05;5.38056992e-04;7.79282169e-01;9.65685094e-01;9.94689943e-01;9.99193323e-01;9.99885640e-01;9.99985264e-01;9.99998287e-01;9.99999820e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239720e+00;3.21940613e-04;1.70307470e-03;1.59034969e+04;1.06500941e+01;5.64094900e+07;6.28792527e-09;1.87791767e-08;1.77275136e-08
8;256;1;1.00000000e+00;9.99999999e-01;9.99999983e-01;9.99999819e-01;9.99998281e-01;9.99985220e-01;9.99885343e-01;9.99191412e-01;9.94677658e-01;9.65605644e-01;7.78874937e-01;5.37916379e-04;1.38562380e-05;2.59306399e-06;1.27459439e-06;8.71972192e-07;1.27459439e-06;2.59306399e-06;1.38562380e-05;5.37916379e-04;7.78874937e-01;9.65605644e-01;9.94677658e-01;9.99191412e-01;9.99885343e-01;9.99985220e-01;9.99998281e-01;9.99999819e-01;9.99999983e-01;9.99999999e-01;1.00000000e+00;1;-1.64239760e+00;3.21816416e-04;1.70332242e-03;1.59115480e+04;1.06813602e+01;5.63947482e+07;6.28474362e-09;1.87242070e-08;1.77321476e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999983e-01;9.99999819e-01;9.99998275e-01;9.99985177e-01;9.99885046e-01;9.99189498e-01;9.94665344e-01;9.65526059e-01;7.78467498e-01;5.37775657e-04;1.38543602e-05;2.58901605e-06;1.27287371e-06;8.71353668e-07;1.27287371e-06;2.58901605e-06;1.38543602e-05;5.37775657e-04;7.78467498e-01;9.65526059e-01;9.94665344e-01;9.99189498e-01;9.99885046e-01;9.99985177e-01;9.99998275e-01;9.99999819e-01;9.99999983e-01;9.99999998e-01;1.00000000e+00;1;-1.64239800e+00;3.21692253e-04;1.70357050e-03;1.59196831e+04;1.07128306e+01;5.63799951e+07;6.28153206e-09;1.86692021e-08;1.77367876e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999983e-01;9.99999818e-01;9.99998269e-01;9.99985133e-01;9.99884747e-01;9.99187578e-01;9.94653001e-01;9.65446339e-01;7.78059849e-01;5.37634827e-04;1.38524819e-05;2.58499837e-06;1.27115829e-06;8.70735493e-07;1.27115829e-06;2.58499837e-06;1.38524819e-05;5.37634827e-04;7.78059849e-01;9.65446339e-01;9.94653001e-01;9.99187578e-01;9.99884747e-01;9.99985133e-01;9.99998269e-01;9.99999818e-01;9.99999983e-01;9.99999998e-01;1.00000000e+00;1;-1.64239840e+00;3.21568126e-04;1.70381893e-03;1.59279025e+04;1.07444853e+01;5.63652306e+07;6.27829057e-09;1.86142002e-08;1.77414337e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999983e-01;9.99999817e-01;9.99998264e-01;9.99985090e-01;9.99884448e-01;9.99185655e-01;9.94640630e-01;9.65366485e-01;7.77651989e-01;5.37493888e-04;1.38506030e-05;2.58101067e-06;1.26944811e-06;8.70117670e-07;1.26944811e-06;2.58101067e-06;1.38506030e-05;5.37493888e-04;7.77651989e-01;9.65366485e-01;9.94640630e-01;9.99185655e-01;9.99884448e-01;9.99985090e-01;9.99998264e-01;9.99999817e-01;9.99999983e-01;9.99999998e-01;1.00000000e+00;1;-1.64239880e+00;3.21444032e-04;1.70406772e-03;1.59362065e+04;1.07763376e+01;5.63504547e+07;6.27501909e-09;1.85591810e-08;1.77460857e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999817e-01;9.99998258e-01;9.99985046e-01;9.99884149e-01;9.99183727e-01;9.94628231e-01;9.65286497e-01;7.77243915e-01;5.37352839e-04;1.38487235e-05;2.57705265e-06;1.26774317e-06;8.69500202e-07;1.26774317e-06;2.57705265e-06;1.38487235e-05;5.37352839e-04;7.77243915e-01;9.65286497e-01;9.94628231e-01;9.99183727e-01;9.99884149e-01;9.99985046e-01;9.99998258e-01;9.99999817e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64239920e+00;3.21319973e-04;1.70431686e-03;1.59445954e+04;1.08083875e+01;5.63356672e+07;6.27171761e-09;1.85041478e-08;1.77507439e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999816e-01;9.99998252e-01;9.99985002e-01;9.99883848e-01;9.99181794e-01;9.94615802e-01;9.65206373e-01;7.76835626e-01;5.37211678e-04;1.38468434e-05;2.57312406e-06;1.26604345e-06;8.68883092e-07;1.26604345e-06;2.57312406e-06;1.38468434e-05;5.37211678e-04;7.76835626e-01;9.65206373e-01;9.94615802e-01;9.99181794e-01;9.99883848e-01;9.99985002e-01;9.99998252e-01;9.99999816e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64239960e+00;3.21195948e-04;1.70456636e-03;1.59530697e+04;1.08406284e+01;5.63208680e+07;6.26838607e-09;1.84491150e-08;1.77554082e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999815e-01;9.99998246e-01;9.99984958e-01;9.99883547e-01;9.99179857e-01;9.94603345e-01;9.65126116e-01;7.76427118e-01;5.37070405e-04;1.38449627e-05;2.56922462e-06;1.26434892e-06;8.68266344e-07;1.26434892e-06;2.56922462e-06;1.38449627e-05;5.37070405e-04;7.76427118e-01;9.65126116e-01;9.94603345e-01;9.99179857e-01;9.99883547e-01;9.99984958e-01;9.99998246e-01;9.99999815e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64240000e+00;3.21071957e-04;1.70481622e-03;1.59616297e+04;1.08730669e+01;5.63060572e+07;6.26502445e-09;1.83940743e-08;1.77600786e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999815e-01;9.99998240e-01;9.99984914e-01;9.99883245e-01;9.99177916e-01;9.94590860e-01;9.65045723e-01;7.76018391e-01;5.36929020e-04;1.38430814e-05;2.56535406e-06;1.26265958e-06;8.67649959e-07;1.26265958e-06;2.56535406e-06;1.38430814e-05;5.36929020e-04;7.76018391e-01;9.65045723e-01;9.94590860e-01;9.99177916e-01;9.99883245e-01;9.99984914e-01;9.99998240e-01;9.99999815e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64240041e+00;3.20947999e-04;1.70506643e-03;1.59702756e+04;1.09057074e+01;5.62912345e+07;6.26163270e-09;1.83390212e-08;1.77647552e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999814e-01;9.99998234e-01;9.99984869e-01;9.99882943e-01;9.99175970e-01;9.94578345e-01;9.64965196e-01;7.75609440e-01;5.36787521e-04;1.38411993e-05;2.56151212e-06;1.26097540e-06;8.67033942e-07;1.26097540e-06;2.56151212e-06;1.38411993e-05;5.36787521e-04;7.75609440e-01;9.64965196e-01;9.94578345e-01;9.99175970e-01;9.99882943e-01;9.99984869e-01;9.99998234e-01;9.99999814e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64240082e+00;3.20824074e-04;1.70531700e-03;1.59790079e+04;1.09385523e+01;5.62763998e+07;6.25821080e-09;1.82839552e-08;1.77694380e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999813e-01;9.99998228e-01;9.99984825e-01;9.99882640e-01;9.99174019e-01;9.94565802e-01;9.64884534e-01;7.75200266e-01;5.36645908e-04;1.38393166e-05;2.55769853e-06;1.25929638e-06;8.66418294e-07;1.25929638e-06;2.55769853e-06;1.38393166e-05;5.36645908e-04;7.75200266e-01;9.64884534e-01;9.94565802e-01;9.99174019e-01;9.99882640e-01;9.99984825e-01;9.99998228e-01;9.99999813e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64240122e+00;3.20700182e-04;1.70556793e-03;1.59878270e+04;1.09715859e+01;5.62615532e+07;6.25475870e-09;1.82289053e-08;1.77741271e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999812e-01;9.99998223e-01;9.99984780e-01;9.99882336e-01;9.99172065e-01;9.94553230e-01;9.64803738e-01;7.74790864e-01;5.36504179e-04;1.38374331e-05;2.55391305e-06;1.25762250e-06;8.65803019e-07;1.25762250e-06;2.55391305e-06;1.38374331e-05;5.36504179e-04;7.74790864e-01;9.64803738e-01;9.94553230e-01;9.99172065e-01;9.99882336e-01;9.99984780e-01;9.99998223e-01;9.99999812e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64240163e+00;3.20576323e-04;1.70581922e-03;1.59967331e+04;1.10048304e+01;5.62466945e+07;6.25127638e-09;1.81738376e-08;1.77788225e-08
8;256;1;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999812e-01;9.99998217e-01;9.99984736e-01;9.99882031e-01;9.99170105e-01;9.94540629e-01;9.64722807e-01;7.74381233e-01;5.36362334e-04;1.38355489e-05;2.55015540e-06;1.25595373e-06;8.65188120e-07;1.25595373e-06;2.55015540e-06;1.38355489e-05;5.36362334e-04;7.74381233e-01;9.64722807e-01;9.94540629e-01;9.99170105e-01;9.99882031e-01;9.99984736e-01;9.99998217e-01;9.99999812e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1;-1.64240204e+00;3.20452495e-04;1.70607087e-03;1.60057268e+04;1.10382792e+01;5.62318237e+07;6.24776379e-09;1.81187662e-08;1.77835243e-08
