A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 200
x_skip = 2
t_grid = 6400
t_skip = 128
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.95225425e-01;9.82725425e-01;9.67274575e-01;9.54774575e-01;9.50000000e-01;9.54774575e-01;9.67274575e-01;9.82725425e-01;9.95225425e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999989e-01;9.99999898e-01;9.99999221e-01;9.99995021e-01;9.99973414e-01;9.99881596e-01;9.99560347e-01;9.98637010e-01;9.96458912e-01;9.92242575e-01;9.85550590e-01;9.76893041e-01;9.67964089e-01;9.61171363e-01;9.58627882e-01;9.61171363e-01;9.67964089e-01;9.76893041e-01;9.85550590e-01;9.92242575e-01;9.96458912e-01;9.98637010e-01;9.99560347e-01;9.99881596e-01;9.99973414e-01;9.99995021e-01;9.99999221e-01;9.99999898e-01;9.99999989e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999989e-01;9.99999940e-01;9.99999712e-01;9.99998753e-01;9.99995096e-01;9.99982542e-01;9.99943740e-01;9.99835892e-01;9.99566644e-01;9.98963525e-01;9.97752882e-01;9.95578737e-01;9.92094022e-01;9.87129379e-01;9.80888827e-01;9.74068784e-01;9.67794953e-01;9.63343597e-01;9.61730564e-01;9.63343597e-01;9.67794953e-01;9.74068784e-01;9.80888827e-01;9.87129379e-01;9.92094022e-01;9.95578737e-01;9.97752882e-01;9.98963525e-01;9.99566644e-01;9.99835892e-01;9.99943740e-01;9.99982542e-01;9.99995096e-01;9.99998753e-01;9.99999712e-01;9.99999940e-01;9.99999989e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999985e-01;9.99999941e-01;9.99999779e-01;9.99999226e-01;9.99997475e-01;9.99992312e-01;9.99978157e-01;9.99942108e-01;9.99856873e-01;9.99669909e-01;9.99289741e-01;9.98573845e-01;9.97326845e-01;9.95320835e-01;9.92347224e-01;9.88298860e-01;9.83263331e-01;9.77591354e-01;9.71899151e-01;9.66979190e-01;9.63627762e-01;9.62437499e-01;9.63627762e-01;9.66979190e-01;9.71899151e-01;9.77591354e-01;9.83263331e-01;9.88298860e-01;9.92347224e-01;9.95320835e-01;9.97326845e-01;9.98573845e-01;9.99289741e-01;9.99669909e-01;9.99856873e-01;9.99942108e-01;9.99978157e-01;9.99992312e-01;9.99997475e-01;9.99999226e-01;9.99999779e-01;9.99999941e-01;9.99999985e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999990e-01;9.99999964e-01;9.99999882e-01;9.99999632e-01;9.99998913e-01;9.99996956e-01;9.99991922e-01;9.99979680e-01;9.99951557e-01;9.99890552e-01;9.99765659e-01;9.99524484e-01;9.99085503e-01;9.98332982e-01;9.97119311e-01;9.95280176e-01;9.92666301e-01;9.89190629e-01;9.84882384e-01;9.79932082e-01;9.74708087e-01;9.69728907e-01;9.65586964e-01;9.62836176e-01;9.61871492e-01;9.62836176e-01;9.65586964e-01;9.69728907e-01;9.74708087e-01;9.79932082e-01;9.84882384e-01;9.89190629e-01;9.92666301e-01;9.95280176e-01;9.97119311e-01;9.98332982e-01;9.99085503e-01;9.99524484e-01;9.99765659e-01;9.99890552e-01;9.99951557e-01;9.99979680e-01;9.99991922e-01;9.99996956e-01;9.99998913e-01;9.99999632e-01;9.99999882e-01;9.99999964e-01;9.99999990e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999982e-01;9.99999946e-01;9.99999843e-01;9.99999564e-01;9.99998843e-01;9.99997059e-01;9.99992843e-01;9.99983328e-01;9.99962830e-01;9.99920684e-01;9.99838021e-01;9.99683416e-01;9.99407830e-01;9.98939924e-01;9.98183747e-01;9.97021570e-01;9.95324741e-01;9.92974480e-01;9.89891979e-01;9.86073568e-01;9.81622880e-01;9.76769613e-01;9.71865025e-01;9.67348491e-01;9.63686743e-01;9.61296057e-01;9.60464778e-01;9.61296057e-01;9.63686743e-01;9.67348491e-01;9.71865025e-01;9.76769613e-01;9.81622880e-01;9.86073568e-01;9.89891979e-01;9.92974480e-01;9.95324741e-01;9.97021570e-01;9.98183747e-01;9.98939924e-01;9.99407830e-01;9.99683416e-01;9.99838021e-01;9.99920684e-01;9.99962830e-01;9.99983328e-01;9.99992843e-01;9.99997059e-01;9.99998843e-01;9.99999564e-01;9.99999843e-01;9.99999946e-01;9.99999982e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999992e-01;9.99999977e-01;9.99999937e-01;9.99999831e-01;9.99999568e-01;9.99998935e-01;9.99997467e-01;9.99994193e-01;9.99987173e-01;9.99972697e-01;9.99944000e-01;9.99889331e-01;9.99789275e-01;9.99613413e-01;9.99316700e-01;9.98836390e-01;9.98090860e-01;9.96982054e-01;9.95403306e-01;9.93253678e-01;9.90458580e-01;9.86994395e-01;9.82912689e-01;9.78357907e-01;9.73572224e-01;9.68882650e-01;9.64668846e-01;9.61314687e-01;9.59151414e-01;9.58403786e-01;9.59151414e-01;9.61314687e-01;9.64668846e-01;9.68882650e-01;9.73572224e-01;9.78357907e-01;9.82912689e-01;9.86994395e-01;9.90458580e-01;9.93253678e-01;9.95403306e-01;9.96982054e-01;9.98090860e-01;9.98836390e-01;9.99316700e-01;9.99613413e-01;9.99789275e-01;9.99889331e-01;9.99944000e-01;9.99972697e-01;9.99987173e-01;9.99994193e-01;9.99997467e-01;9.99998935e-01;9.99999568e-01;9.99999831e-01;9.99999937e-01;9.99999977e-01;9.99999992e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999991e-01;9.99999975e-01;9.99999936e-01;9.99999841e-01;9.99999615e-01;9.99999099e-01;9.99997959e-01;9.99995523e-01;9.99990487e-01;9.99980429e-01;9.99961010e-01;9.99924786e-01;9.99859514e-01;9.99745939e-01;9.99555155e-01;9.99245894e-01;9.98762332e-01;9.98033382e-01;9.96974604e-01;9.95493917e-01;9.93501884e-01;9.90926545e-01;9.87731564e-01;9.83935068e-01;9.79625468e-01;9.74969997e-01;9.70212177e-01;9.65655901e-01;9.61636273e-01;9.58480289e-01;9.56463343e-01;9.55769460e-01;9.56463343e-01;9.58480289e-01;9.61636273e-01;9.65655901e-01;9.70212177e-01;9.74969997e-01;9.79625468e-01;9.83935068e-01;9.87731564e-01;9.90926545e-01;9.93501884e-01;9.95493917e-01;9.96974604e-01;9.98033382e-01;9.98762332e-01;9.99245894e-01;9.99555155e-01;9.99745939e-01;9.99859514e-01;9.99924786e-01;9.99961010e-01;9.99980429e-01;9.99990487e-01;9.99995523e-01;9.99997959e-01;9.99999099e-01;9.99999615e-01;9.99999841e-01;9.99999936e-01;9.99999975e-01;9.99999991e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999996e-01;9.99999990e-01;9.99999976e-01;9.99999941e-01;9.99999861e-01;9.99999678e-01;9.99999278e-01;9.99998424e-01;9.99996656e-01;9.99993103e-01;9.99986176e-01;9.99973067e-01;9.99948999e-01;9.99906139e-01;9.99832117e-01;9.99708175e-01;9.99507030e-01;9.99190735e-01;9.98709005e-01;9.97998683e-01;9.96985167e-01;9.95586630e-01;9.93721614e-01;9.91320092e-01;9.88337304e-01;9.84768802e-01;9.80664288e-01;9.76137375e-01;9.71368354e-01;9.66597767e-01;9.62109774e-01;9.58206133e-01;9.55173565e-01;9.53249133e-01;9.52589410e-01;9.53249133e-01;9.55173565e-01;9.58206133e-01;9.62109774e-01;9.66597767e-01;9.71368354e-01;9.76137375e-01;9.80664288e-01;9.84768802e-01;9.88337304e-01;9.91320092e-01;9.93721614e-01;9.95586630e-01;9.96985167e-01;9.97998683e-01;9.98709005e-01;9.99190735e-01;9.99507030e-01;9.99708175e-01;9.99832117e-01;9.99906139e-01;9.99948999e-01;9.99973067e-01;9.99986176e-01;9.99993103e-01;9.99996656e-01;9.99998424e-01;9.99999278e-01;9.99999678e-01;9.99999861e-01;9.99999941e-01;9.99999976e-01;9.99999990e-01;9.99999996e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999996e-01;9.99999991e-01;9.99999978e-01;9.99999950e-01;9.99999885e-01;9.99999743e-01;9.99999441e-01;9.99998816e-01;9.99997554e-01;9.99995073e-01;9.99990326e-01;9.99981482e-01;9.99965446e-01;9.99937147e-01;9.99888557e-01;9.99807398e-01;9.99675552e-01;9.99467292e-01;9.99147524e-01;9.98670417e-01;9.97978932e-01;9.97005838e-01;9.95676860e-01;9.93916402e-01;9.91656011e-01;9.88845209e-01;9.85463703e-01;9.81533427e-01;9.77128357e-01;9.72379965e-01;9.67476370e-01;9.62653874e-01;9.58180611e-01;9.54333299e-01;9.51369530e-01;9.49499259e-01;9.48859894e-01;9.49499259e-01;9.51369530e-01;9.54333299e-01;9.58180611e-01;9.62653874e-01;9.67476370e-01;9.72379965e-01;9.77128357e-01;9.81533427e-01;9.85463703e-01;9.88845209e-01;9.91656011e-01;9.93916402e-01;9.95676860e-01;9.97005838e-01;9.97978932e-01;9.98670417e-01;9.99147524e-01;9.99467292e-01;9.99675552e-01;9.99807398e-01;9.99888557e-01;9.99937147e-01;9.99965446e-01;9.99981482e-01;9.99990326e-01;9.99995073e-01;9.99997554e-01;9.99998816e-01;9.99999441e-01;9.99999743e-01;9.99999885e-01;9.99999950e-01;9.99999978e-01;9.99999991e-01;9.99999996e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
