A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 100
x_skip = 1
t_grid = 12800
t_skip = 256
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.95225425e-01;9.82725425e-01;9.67274575e-01;9.54774575e-01;9.50000000e-01;9.54774575e-01;9.67274575e-01;9.82725425e-01;9.95225425e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999989e-01;9.99999930e-01;9.99999610e-01;9.99998003e-01;9.99990725e-01;9.99961211e-01;9.99855119e-01;9.99520970e-01;9.98610713e-01;9.96496649e-01;9.92373758e-01;9.85724642e-01;9.76999490e-01;9.67922396e-01;9.60988913e-01;9.58389035e-01;9.60988913e-01;9.67922396e-01;9.76999490e-01;9.85724642e-01;9.92373758e-01;9.96496649e-01;9.98610713e-01;9.99520970e-01;9.99855119e-01;9.99961211e-01;9.99990725e-01;9.99998003e-01;9.99999610e-01;9.99999930e-01;9.99999989e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999990e-01;9.99999958e-01;9.99999831e-01;9.99999361e-01;9.99997727e-01;9.99992419e-01;9.99976379e-01;9.99931437e-01;9.99815188e-01;9.99538827e-01;9.98937890e-01;9.97748847e-01;9.95619957e-01;9.92192412e-01;9.87267062e-01;9.81014142e-01;9.74116824e-01;9.67724290e-01;9.63165448e-01;9.61509208e-01;9.63165448e-01;9.67724290e-01;9.74116824e-01;9.81014142e-01;9.87267062e-01;9.92192412e-01;9.95619957e-01;9.97748847e-01;9.98937890e-01;9.99538827e-01;9.99815188e-01;9.99931437e-01;9.99976379e-01;9.99992419e-01;9.99997727e-01;9.99999361e-01;9.99999831e-01;9.99999958e-01;9.99999990e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999988e-01;9.99999960e-01;9.99999865e-01;9.99999571e-01;9.99998694e-01;9.99996218e-01;9.99989581e-01;9.99972753e-01;9.99932470e-01;9.99841633e-01;9.99649147e-01;9.99266838e-01;9.98557082e-01;9.97329124e-01;9.95355840e-01;9.92421952e-01;9.88405353e-01;9.83374980e-01;9.77668532e-01;9.71904363e-01;9.66895533e-01;9.63470689e-01;9.62251984e-01;9.63470689e-01;9.66895533e-01;9.71904363e-01;9.77668532e-01;9.83374980e-01;9.88405353e-01;9.92421952e-01;9.95355840e-01;9.97329124e-01;9.98557082e-01;9.99266838e-01;9.99649147e-01;9.99841633e-01;9.99932470e-01;9.99972753e-01;9.99989581e-01;9.99996218e-01;9.99998694e-01;9.99999571e-01;9.99999865e-01;9.99999960e-01;9.99999988e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999992e-01;9.99999975e-01;9.99999924e-01;9.99999781e-01;9.99999389e-01;9.99998364e-01;9.99995793e-01;9.99989617e-01;9.99975434e-01;9.99944337e-01;9.99879333e-01;9.99749977e-01;9.99505331e-01;9.99066337e-01;9.98320338e-01;9.97122235e-01;9.95307855e-01;9.92723965e-01;9.89274969e-01;9.84978758e-01;9.80015862e-01;9.74751097e-01;9.69709443e-01;9.65499485e-01;9.62696000e-01;9.61711470e-01;9.62696000e-01;9.65499485e-01;9.69709443e-01;9.74751097e-01;9.80015862e-01;9.84978758e-01;9.89274969e-01;9.92723965e-01;9.95307855e-01;9.97122235e-01;9.98320338e-01;9.99066337e-01;9.99505331e-01;9.99749977e-01;9.99879333e-01;9.99944337e-01;9.99975434e-01;9.99989617e-01;9.99995793e-01;9.99998364e-01;9.99999389e-01;9.99999781e-01;9.99999924e-01;9.99999975e-01;9.99999992e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999995e-01;9.99999987e-01;9.99999963e-01;9.99999900e-01;9.99999738e-01;9.99999333e-01;9.99998358e-01;9.99996095e-01;9.99991031e-01;9.99980118e-01;9.99957495e-01;9.99912423e-01;9.99826207e-01;9.99668054e-01;9.99390155e-01;9.98922992e-01;9.98172692e-01;9.97023125e-01;9.95345734e-01;9.93019344e-01;9.89959891e-01;9.86156328e-01;9.81704806e-01;9.76830266e-01;9.71884566e-01;9.67314200e-01;9.63598354e-01;9.61167561e-01;9.60321478e-01;9.61167561e-01;9.63598354e-01;9.67314200e-01;9.71884566e-01;9.76830266e-01;9.81704806e-01;9.86156328e-01;9.89959891e-01;9.93019344e-01;9.95345734e-01;9.97023125e-01;9.98172692e-01;9.98922992e-01;9.99390155e-01;9.99668054e-01;9.99826207e-01;9.99912423e-01;9.99957495e-01;9.99980118e-01;9.99991031e-01;9.99996095e-01;9.99998358e-01;9.99999333e-01;9.99999738e-01;9.99999900e-01;9.99999963e-01;9.99999987e-01;9.99999995e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999984e-01;9.99999957e-01;9.99999892e-01;9.99999736e-01;9.99999369e-01;9.99998537e-01;9.99996709e-01;9.99992815e-01;9.99984787e-01;9.99968780e-01;9.99937926e-01;9.99880487e-01;9.99777287e-01;9.99598493e-01;9.99300066e-01;9.98820639e-01;9.98080097e-01;9.96981544e-01;9.95418477e-01;9.93288505e-01;9.90513653e-01;9.87065282e-01;9.82989320e-01;9.78425606e-01;9.73614532e-01;9.68885454e-01;9.64624700e-01;9.61225876e-01;9.59030517e-01;9.58271218e-01;9.59030517e-01;9.61225876e-01;9.64624700e-01;9.68885454e-01;9.73614532e-01;9.78425606e-01;9.82989320e-01;9.87065282e-01;9.90513653e-01;9.93288505e-01;9.95418477e-01;9.96981544e-01;9.98080097e-01;9.98820639e-01;9.99300066e-01;9.99598493e-01;9.99777287e-01;9.99880487e-01;9.99937926e-01;9.99968780e-01;9.99984787e-01;9.99992815e-01;9.99996709e-01;9.99998537e-01;9.99999369e-01;9.99999736e-01;9.99999892e-01;9.99999957e-01;9.99999984e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999982e-01;9.99999957e-01;9.99999897e-01;9.99999759e-01;9.99999452e-01;9.99998787e-01;9.99997380e-01;9.99994493e-01;9.99988732e-01;9.99977565e-01;9.99956557e-01;9.99918208e-01;9.99850335e-01;9.99733927e-01;9.99540597e-01;9.99229898e-01;9.98747088e-01;9.98022239e-01;9.96971831e-01;9.95504026e-01;9.93528526e-01;9.90971140e-01;9.87792008e-01;9.84004979e-01;9.79694399e-01;9.75024858e-01;9.70239762e-01;9.65646032e-01;9.61584735e-01;9.58390654e-01;9.56346973e-01;9.55643473e-01;9.56346973e-01;9.58390654e-01;9.61584735e-01;9.65646032e-01;9.70239762e-01;9.75024858e-01;9.79694399e-01;9.84004979e-01;9.87792008e-01;9.90971140e-01;9.93528526e-01;9.95504026e-01;9.96971831e-01;9.98022239e-01;9.98747088e-01;9.99229898e-01;9.99540597e-01;9.99733927e-01;9.99850335e-01;9.99918208e-01;9.99956557e-01;9.99977565e-01;9.99988732e-01;9.99994493e-01;9.99997380e-01;9.99998787e-01;9.99999452e-01;9.99999759e-01;9.99999897e-01;9.99999957e-01;9.99999982e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999983e-01;9.99999960e-01;9.99999908e-01;9.99999795e-01;9.99999551e-01;9.99999038e-01;9.99997989e-01;9.99995895e-01;9.99991819e-01;9.99984090e-01;9.99969813e-01;9.99944137e-01;9.99899205e-01;9.99822724e-01;9.99696171e-01;9.99492708e-01;9.99175069e-01;9.98693840e-01;9.97986801e-01;9.96980124e-01;9.95592288e-01;9.93741362e-01;9.91355835e-01;9.88388437e-01;9.84831449e-01;9.80731128e-01;9.76198263e-01;9.71411815e-01;9.66613147e-01;9.62089642e-01;9.58148342e-01;9.55082361e-01;9.53134901e-01;9.52466964e-01;9.53134901e-01;9.55082361e-01;9.58148342e-01;9.62089642e-01;9.66613147e-01;9.71411815e-01;9.76198263e-01;9.80731128e-01;9.84831449e-01;9.88388437e-01;9.91355835e-01;9.93741362e-01;9.95592288e-01;9.96980124e-01;9.97986801e-01;9.98693840e-01;9.99175069e-01;9.99492708e-01;9.99696171e-01;9.99822724e-01;9.99899205e-01;9.99944137e-01;9.99969813e-01;9.99984090e-01;9.99991819e-01;9.99995895e-01;9.99997989e-01;9.99999038e-01;9.99999551e-01;9.99999795e-01;9.99999908e-01;9.99999960e-01;9.99999983e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999985e-01;9.99999965e-01;9.99999923e-01;9.99999833e-01;9.99999645e-01;9.99999261e-01;9.99998494e-01;9.99996996e-01;9.99994138e-01;9.99988811e-01;9.99979111e-01;9.99961870e-01;9.99931963e-01;9.99881355e-01;9.99797848e-01;9.99663539e-01;9.99453085e-01;9.99131960e-01;9.98655057e-01;9.97966118e-01;9.96998591e-01;9.95678551e-01;9.93930187e-01;9.91684073e-01;9.88887928e-01;9.85518956e-01;9.81596223e-01;9.77191012e-01;9.72432920e-01;9.67509600e-01;9.62658707e-01;9.58151585e-01;9.54269647e-01;9.51275867e-01;9.49385202e-01;9.48738612e-01;9.49385202e-01;9.51275867e-01;9.54269647e-01;9.58151585e-01;9.62658707e-01;9.67509600e-01;9.72432920e-01;9.77191012e-01;9.81596223e-01;9.85518956e-01;9.88887928e-01;9.91684073e-01;9.93930187e-01;9.95678551e-01;9.96998591e-01;9.97966118e-01;9.98655057e-01;9.99131960e-01;9.99453085e-01;9.99663539e-01;9.99797848e-01;9.99881355e-01;9.99931963e-01;9.99961870e-01;9.99979111e-01;9.99988811e-01;9.99994138e-01;9.99996996e-01;9.99998494e-01;9.99999261e-01;9.99999645e-01;9.99999833e-01;9.99999923e-01;9.99999965e-01;9.99999985e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
