1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999976e-01;9.99999907e-01;9.99999659e-01;9.99998814e-01;9.99996084e-01;9.99987773e-01;9.99963978e-01;9.99900146e-01;9.99740341e-01;9.99368579e-01;9.98568927e-01;9.96987530e-01;9.94130847e-01;9.89452723e-01;9.82571559e-01;9.73591713e-01;9.63394053e-01;9.53681103e-01;9.46603253e-01;9.44000786e-01;9.46603253e-01;9.53681103e-01;9.63394053e-01;9.73591713e-01;9.82571559e-01;9.89452723e-01;9.94130847e-01;9.96987530e-01;9.98568927e-01;9.99368579e-01;9.99740341e-01;9.99900146e-01;9.99963978e-01;9.99987773e-01;9.99996084e-01;9.99998814e-01;9.99999659e-01;9.99999907e-01;9.99999976e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999980e-01;9.99999927e-01;9.99999740e-01;9.99999119e-01;9.99997162e-01;9.99991321e-01;9.99974846e-01;9.99931079e-01;9.99821913e-01;9.99567201e-01;9.99013489e-01;9.97897138e-01;9.95820528e-01;9.92277359e-01;9.86769944e-01;9.79036193e-01;9.69337237e-01;9.58674713e-01;9.48766635e-01;9.41665677e-01;9.39076495e-01;9.41665677e-01;9.48766635e-01;9.58674713e-01;9.69337237e-01;9.79036193e-01;9.86769944e-01;9.92277359e-01;9.95820528e-01;9.97897138e-01;9.99013489e-01;9.99567201e-01;9.99821913e-01;9.99931079e-01;9.99974846e-01;9.99991321e-01;9.99997162e-01;9.99999119e-01;9.99999740e-01;9.99999927e-01;9.99999980e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999984e-01;9.99999943e-01;9.99999803e-01;9.99999351e-01;9.99997953e-01;9.99993849e-01;9.99982419e-01;9.99952299e-01;9.99877402e-01;9.99702204e-01;9.99317975e-01;9.98530903e-01;9.97031328e-01;9.94386478e-01;9.90091082e-01;9.83706872e-01;9.75089022e-01;9.64637668e-01;9.53455162e-01;9.43274000e-01;9.36076331e-01;9.33469796e-01;9.36076331e-01;9.43274000e-01;9.53455162e-01;9.64637668e-01;9.75089022e-01;9.83706872e-01;9.90091082e-01;9.94386478e-01;9.97031328e-01;9.98530903e-01;9.99317975e-01;9.99702204e-01;9.99877402e-01;9.99952299e-01;9.99982419e-01;9.99993849e-01;9.99997953e-01;9.99999351e-01;9.99999803e-01;9.99999943e-01;9.99999984e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999988e-01;9.99999956e-01;9.99999853e-01;9.99999525e-01;9.99998528e-01;9.99995645e-01;9.99987700e-01;9.99966906e-01;9.99915333e-01;9.99794431e-01;9.99527291e-01;9.98972723e-01;9.97894855e-01;9.95941040e-01;9.92652232e-01;9.87535987e-01;9.80220859e-01;9.70675150e-01;9.59423272e-01;9.47655092e-01;9.37121156e-01;9.29757532e-01;9.27105834e-01;9.29757532e-01;9.37121156e-01;9.47655092e-01;9.59423272e-01;9.70675150e-01;9.80220859e-01;9.87535987e-01;9.92652232e-01;9.95941040e-01;9.97894855e-01;9.98972723e-01;9.99527291e-01;9.99794431e-01;9.99915333e-01;9.99966906e-01;9.99987700e-01;9.99995645e-01;9.99998528e-01;9.99999525e-01;9.99999853e-01;9.99999956e-01;9.99999988e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999997e-01;9.99999990e-01;9.99999967e-01;9.99999891e-01;9.99999654e-01;9.99998945e-01;9.99996918e-01;9.99991386e-01;9.99976992e-01;9.99941370e-01;9.99857700e-01;9.99671643e-01;9.99280989e-01;9.98508800e-01;9.97076525e-01;9.94592548e-01;9.90580239e-01;9.84569814e-01;9.76261257e-01;9.65730847e-01;9.53615318e-01;9.41184043e-01;9.30212561e-01;9.22613866e-01;9.19890050e-01;9.22613866e-01;9.30212561e-01;9.41184043e-01;9.53615318e-01;9.65730847e-01;9.76261257e-01;9.84569814e-01;9.90580239e-01;9.94592548e-01;9.97076525e-01;9.98508800e-01;9.99280989e-01;9.99671643e-01;9.99857700e-01;9.99941370e-01;9.99976992e-01;9.99991386e-01;9.99996918e-01;9.99998945e-01;9.99999654e-01;9.99999891e-01;9.99999967e-01;9.99999990e-01;9.99999997e-01;1.00000000e+00
1.00000000e+00;9.99999993e-01;9.99999975e-01;9.99999920e-01;9.99999749e-01;9.99999245e-01;9.99997820e-01;9.99993962e-01;9.99983975e-01;9.99959304e-01;9.99901259e-01;9.99771468e-01;9.99496277e-01;9.98944406e-01;9.97900526e-01;9.96043752e-01;9.92948161e-01;9.88127741e-01;9.81143278e-01;9.71768500e-01;9.60181954e-01;9.47123144e-01;9.33937094e-01;9.22434254e-01;9.14527460e-01;9.11703676e-01;9.14527460e-01;9.22434254e-01;9.33937094e-01;9.47123144e-01;9.60181954e-01;9.71768500e-01;9.81143278e-01;9.88127741e-01;9.92948161e-01;9.96043752e-01;9.97900526e-01;9.98944406e-01;9.99496277e-01;9.99771468e-01;9.99901259e-01;9.99959304e-01;9.99983975e-01;9.99993962e-01;9.99997820e-01;9.99999245e-01;9.99999749e-01;9.99999920e-01;9.99999975e-01;9.99999993e-01;1.00000000e+00
1.00000000e+00;9.99999983e-01;9.99999941e-01;9.99999818e-01;9.99999461e-01;9.99998458e-01;9.99995764e-01;9.99988820e-01;9.99971693e-01;9.99931340e-01;9.99840669e-01;9.99646781e-01;9.99253061e-01;9.98495634e-01;9.97118794e-01;9.94760480e-01;9.90965490e-01;9.85245880e-01;9.77198991e-01;9.66672596e-01;9.53941388e-01;9.39840147e-01;9.25789278e-01;9.13647200e-01;9.05350911e-01;9.02396599e-01;9.05350911e-01;9.13647200e-01;9.25789278e-01;9.39840147e-01;9.53941388e-01;9.66672596e-01;9.77198991e-01;9.85245880e-01;9.90965490e-01;9.94760480e-01;9.97118794e-01;9.98495634e-01;9.99253061e-01;9.99646781e-01;9.99840669e-01;9.99931340e-01;9.99971693e-01;9.99988820e-01;9.99995764e-01;9.99998458e-01;9.99999461e-01;9.99999818e-01;9.99999941e-01;9.99999983e-01;1.00000000e+00
1.00000000e+00;9.99999961e-01;9.99999870e-01;9.99999615e-01;9.99998910e-01;9.99997026e-01;9.99992188e-01;9.99980275e-01;9.99952168e-01;9.99888743e-01;9.99752101e-01;9.99471574e-01;9.98923898e-01;9.97909386e-01;9.96130606e-01;9.93186140e-01;9.88596624e-01;9.81878608e-01;9.72669953e-01;9.60890813e-01;9.46905441e-01;9.31638154e-01;9.16587853e-01;9.03677793e-01;8.94896678e-01;8.91776387e-01;8.94896678e-01;9.03677793e-01;9.16587853e-01;9.31638154e-01;9.46905441e-01;9.60890813e-01;9.72669953e-01;9.81878608e-01;9.88596624e-01;9.93186140e-01;9.96130606e-01;9.97909386e-01;9.98923898e-01;9.99471574e-01;9.99752101e-01;9.99888743e-01;9.99952168e-01;9.99980275e-01;9.99992188e-01;9.99997026e-01;9.99998910e-01;9.99999615e-01;9.99999870e-01;9.99999961e-01;1.00000000e+00
1.00000000e+00;9.99999916e-01;9.99999729e-01;9.99999230e-01;9.99997910e-01;9.99994535e-01;9.99986233e-01;9.99966623e-01;9.99922204e-01;9.99825872e-01;9.99626188e-01;9.99231260e-01;9.98487504e-01;9.97156563e-01;9.94898535e-01;9.91274938e-01;9.85787140e-01;9.77961264e-01;9.67477385e-01;9.54324240e-01;9.38948360e-01;9.22359308e-01;9.06141106e-01;8.92303742e-01;8.82920863e-01;8.79591300e-01;8.82920863e-01;8.92303742e-01;9.06141106e-01;9.22359308e-01;9.38948360e-01;9.54324240e-01;9.67477385e-01;9.77961264e-01;9.85787140e-01;9.91274938e-01;9.94898535e-01;9.97156563e-01;9.98487504e-01;9.99231260e-01;9.99626188e-01;9.99825872e-01;9.99922204e-01;9.99966623e-01;9.99986233e-01;9.99994535e-01;9.99997910e-01;9.99999230e-01;9.99999729e-01;9.99999916e-01;1.00000000e+00
1.00000000e+00;9.99999827e-01;9.99999462e-01;9.99998532e-01;9.99996172e-01;9.99990377e-01;9.99976675e-01;9.99945532e-01;9.99877595e-01;9.99735555e-01;9.99451393e-01;9.98908368e-01;9.97918997e-01;9.96203770e-01;9.93380101e-01;9.88974994e-01;9.82474844e-01;9.73418610e-01;9.61527580e-01;9.46852700e-01;9.29914301e-01;9.11803987e-01;8.94201433e-01;8.79232273e-01;8.69097664e-01;8.65503317e-01;8.69097664e-01;8.79232273e-01;8.94201433e-01;9.11803987e-01;9.29914301e-01;9.46852700e-01;9.61527580e-01;9.73418610e-01;9.82474844e-01;9.88974994e-01;9.93380101e-01;9.96203770e-01;9.97918997e-01;9.98908368e-01;9.99451393e-01;9.99735555e-01;9.99877595e-01;9.99945532e-01;9.99976675e-01;9.99990377e-01;9.99996172e-01;9.99998532e-01;9.99999462e-01;9.99999827e-01;1.00000000e+00
1.00000000e+00;9.99999663e-01;9.99998982e-01;9.99997321e-01;9.99993267e-01;9.99983679e-01;9.99961822e-01;9.99913890e-01;9.99812905e-01;9.99608801e-01;9.99213662e-01;9.98482145e-01;9.97189419e-01;9.95012740e-01;9.91527027e-01;9.86227265e-01;9.78588074e-01;9.68162059e-01;9.54707280e-01;9.38327123e-01;9.19605131e-01;8.99712186e-01;8.80438700e-01;8.64064989e-01;8.52977450e-01;8.49043581e-01;8.52977450e-01;8.64064989e-01;8.80438700e-01;8.99712186e-01;9.19605131e-01;9.38327123e-01;9.54707280e-01;9.68162059e-01;9.78588074e-01;9.86227265e-01;9.91527027e-01;9.95012740e-01;9.97189419e-01;9.98482145e-01;9.99213662e-01;9.99608801e-01;9.99812905e-01;9.99913890e-01;9.99961822e-01;9.99983679e-01;9.99993267e-01;9.99997321e-01;9.99998982e-01;9.99999663e-01;1.00000000e+00
1.00000000e+00;9.99999371e-01;9.99998151e-01;9.99995293e-01;9.99988569e-01;9.99973213e-01;9.99939381e-01;9.99867611e-01;9.99721217e-01;9.99434486e-01;9.98896034e-01;9.97928090e-01;9.96265207e-01;9.93539667e-01;9.89284311e-01;9.82964123e-01;9.74043332e-01;9.62085613e-01;9.46876736e-01;9.28557874e-01;9.07761339e-01;8.85733638e-01;8.64396230e-01;8.46238258e-01;8.33914271e-01;8.29534826e-01;8.33914271e-01;8.46238258e-01;8.64396230e-01;8.85733638e-01;9.07761339e-01;9.28557874e-01;9.46876736e-01;9.62085613e-01;9.74043332e-01;9.82964123e-01;9.89284311e-01;9.93539667e-01;9.96265207e-01;9.97928090e-01;9.98896034e-01;9.99434486e-01;9.99721217e-01;9.99867611e-01;9.99939381e-01;9.99973213e-01;9.99988569e-01;9.99995293e-01;9.99998151e-01;9.99999371e-01;1.00000000e+00
1.00000000e+00;9.99998869e-01;9.99996760e-01;9.99992005e-01;9.99981194e-01;9.99957300e-01;9.99906305e-01;9.99801424e-01;9.99593838e-01;9.99198981e-01;9.98478200e-01;9.97217440e-01;9.95107557e-01;9.91734394e-01;9.86589039e-01;9.79107387e-01;9.68741860e-01;9.55059796e-01;9.37859046e-01;9.17296313e-01;8.94030941e-01;8.69377361e-01;8.45413727e-01;8.24915317e-01;8.10931593e-01;8.05946481e-01;8.10931593e-01;8.24915317e-01;8.45413727e-01;8.69377361e-01;8.94030941e-01;9.17296313e-01;9.37859046e-01;9.55059796e-01;9.68741860e-01;9.79107387e-01;9.86589039e-01;9.91734394e-01;9.95107557e-01;9.97217440e-01;9.98478200e-01;9.99198981e-01;9.99593838e-01;9.99801424e-01;9.99906305e-01;9.99957300e-01;9.99981194e-01;9.99992005e-01;9.99996760e-01;9.99998869e-01;1.00000000e+00
1.00000000e+00;9.99998038e-01;9.99994506e-01;9.99986824e-01;9.99969918e-01;9.99933681e-01;9.99858608e-01;9.99708611e-01;9.99419971e-01;9.98885742e-01;9.97936009e-01;9.96316578e-01;9.93671701e-01;9.89539394e-01;9.83368765e-01;9.74565501e-01;9.62564510e-01;9.46922321e-01;9.27423241e-01;9.04204462e-01;8.77916065e-01;8.49920830e-01;8.22481758e-01;7.98773749e-01;7.82449740e-01;7.76597290e-01;7.82449740e-01;7.98773749e-01;8.22481758e-01;8.49920830e-01;8.77916065e-01;9.04204462e-01;9.27423241e-01;9.46922321e-01;9.62564510e-01;9.74565501e-01;9.83368765e-01;9.89539394e-01;9.93671701e-01;9.96316578e-01;9.97936009e-01;9.98885742e-01;9.99419971e-01;9.99708611e-01;9.99858608e-01;9.99933681e-01;9.99969918e-01;9.99986824e-01;9.99994506e-01;9.99998038e-01;1.00000000e+00
1.00000000e+00;9.99996698e-01;9.99990951e-01;9.99978868e-01;9.99953075e-01;9.99899363e-01;9.99791148e-01;9.99580719e-01;9.99186335e-01;9.98474839e-01;9.97240899e-01;9.95186343e-01;9.91905997e-01;9.86888428e-01;9.79539224e-01;9.69229343e-01;9.55363872e-01;9.37463226e-01;9.15256246e-01;8.88802199e-01;8.58674594e-01;8.26231994e-01;7.93937848e-01;7.65535141e-01;7.45656781e-01;7.38458105e-01;7.45656781e-01;7.65535141e-01;7.93937848e-01;8.26231994e-01;8.58674594e-01;8.88802199e-01;9.15256246e-01;9.37463226e-01;9.55363872e-01;9.69229343e-01;9.79539224e-01;9.86888428e-01;9.91905997e-01;9.95186343e-01;9.97240899e-01;9.98474839e-01;9.99186335e-01;9.99580719e-01;9.99791148e-01;9.99899363e-01;9.99953075e-01;9.99978868e-01;9.99990951e-01;9.99996698e-01;1.00000000e+00
1.00000000e+00;9.99994598e-01;9.99985481e-01;9.99966923e-01;9.99928436e-01;9.99850441e-01;9.99697372e-01;9.99407219e-01;9.98876729e-01;9.97942425e-01;9.96359255e-01;9.93781223e-01;9.89750794e-01;9.83704690e-01;9.75000963e-01;9.62965769e-01;9.46951687e-01;9.26400113e-01;9.00913591e-01;8.70368173e-01;8.35120933e-01;7.96376665e-01;7.56732980e-01;7.20728729e-01;6.94744472e-01;6.85148104e-01;6.94744472e-01;7.20728729e-01;7.56732980e-01;7.96376665e-01;8.35120933e-01;8.70368173e-01;9.00913591e-01;9.26400113e-01;9.46951687e-01;9.62965769e-01;9.75000963e-01;9.83704690e-01;9.89750794e-01;9.93781223e-01;9.96359255e-01;9.97942425e-01;9.98876729e-01;9.99407219e-01;9.99697372e-01;9.99850441e-01;9.99928436e-01;9.99966923e-01;9.99985481e-01;9.99994598e-01;1.00000000e+00
1.00000000e+00;9.99991382e-01;9.99977250e-01;9.99949353e-01;9.99893064e-01;9.99781884e-01;9.99569024e-01;9.99175113e-01;9.98471544e-01;9.97260129e-01;9.95251657e-01;9.92048346e-01;9.87136903e-01;9.79898116e-01;9.69634175e-01;9.55607280e-01;9.37077778e-01;9.13334221e-01;8.83725303e-01;8.47732721e-01;8.05162254e-01;7.56582297e-01;7.04203495e-01;6.53354289e-01;6.13941437e-01;5.98631155e-01;6.13941437e-01;6.53354289e-01;7.04203495e-01;7.56582297e-01;8.05162254e-01;8.47732721e-01;8.83725303e-01;9.13334221e-01;9.37077778e-01;9.55607280e-01;9.69634175e-01;9.79898116e-01;9.87136903e-01;9.92048346e-01;9.95251657e-01;9.97260129e-01;9.98471544e-01;9.99175113e-01;9.99569024e-01;9.99781884e-01;9.99893064e-01;9.99949353e-01;9.99977250e-01;9.99991382e-01;1.00000000e+00
1.00000000e+00;9.99986561e-01;9.99965112e-01;9.99923982e-01;9.99843131e-01;9.99687279e-01;9.99395793e-01;9.98868488e-01;9.97947193e-01;9.96394357e-01;9.93871978e-01;9.89926193e-01;9.83983434e-01;9.75361305e-01;9.63290413e-01;9.46934633e-01;9.25392322e-01;8.97665008e-01;8.62592329e-01;8.18765255e-01;7.64436774e-01;6.97454980e-01;6.15314452e-01;5.16064520e-01;4.05785228e-01;3.40626445e-01;4.05785228e-01;5.16064520e-01;6.15314452e-01;6.97454980e-01;7.64436774e-01;8.18765255e-01;8.62592329e-01;8.97665008e-01;9.25392322e-01;9.46934633e-01;9.63290413e-01;9.75361305e-01;9.83983434e-01;9.89926193e-01;9.93871978e-01;9.96394357e-01;9.97947193e-01;9.98868488e-01;9.99395793e-01;9.99687279e-01;9.99843131e-01;9.99923982e-01;9.99965112e-01;9.99986561e-01;1.00000000e+00
1.00000000e+00;9.99979476e-01;9.99947533e-01;9.99887955e-01;9.99773716e-01;9.99558537e-01;9.99164921e-01;9.98468002e-01;9.97275471e-01;9.95305471e-01;9.92166262e-01;9.87342831e-01;9.80194578e-01;9.69962980e-01;9.55778568e-01;9.36645293e-01;9.11370589e-01;8.78395794e-01;8.35428018e-01;7.78501948e-01;6.98358789e-01;5.57771868e-01;1.15664638e-01;2.53205863e-02;1.05898603e-02;8.16890116e-03;1.05898603e-02;2.53205863e-02;1.15664638e-01;5.57771868e-01;6.98358789e-01;7.78501948e-01;8.35428018e-01;8.78395794e-01;9.11370589e-01;9.36645293e-01;9.55778568e-01;9.69962980e-01;9.80194578e-01;9.87342831e-01;9.92166262e-01;9.95305471e-01;9.97275471e-01;9.98468002e-01;9.99164921e-01;9.99558537e-01;9.99773716e-01;9.99887955e-01;9.99947533e-01;9.99979476e-01;1.00000000e+00
1.00000000e+00;9.99969245e-01;9.99922495e-01;9.99837570e-01;9.99678549e-01;9.99385543e-01;9.98860739e-01;9.97950290e-01;9.96422799e-01;9.93946795e-01;9.90071248e-01;9.84213348e-01;9.75654490e-01;9.63536849e-01;9.46838825e-01;9.24286803e-01;8.94114919e-01;8.53386282e-01;7.95404433e-01;6.96509370e-01;4.54800228e-01;3.62560564e-02;1.14561511e-02;6.37700463e-03;4.41097827e-03;3.87131028e-03;4.41097827e-03;6.37700463e-03;1.14561511e-02;3.62560564e-02;4.54800228e-01;6.96509370e-01;7.95404433e-01;8.53386282e-01;8.94114919e-01;9.24286803e-01;9.46838825e-01;9.63536849e-01;9.75654490e-01;9.84213348e-01;9.90071248e-01;9.93946795e-01;9.96422799e-01;9.97950290e-01;9.98860739e-01;9.99385543e-01;9.99678549e-01;9.99837570e-01;9.99922495e-01;9.99969245e-01;1.00000000e+00
