A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 200
x_skip = 2
t_grid = 25600
t_skip = 512
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.95225425e-01;9.82725425e-01;9.67274575e-01;9.54774575e-01;9.50000000e-01;9.54774575e-01;9.67274575e-01;9.82725425e-01;9.95225425e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999985e-01;9.99999876e-01;9.99999115e-01;9.99994607e-01;9.99972158e-01;9.99878731e-01;9.99555773e-01;9.98632797e-01;9.96459225e-01;9.92250010e-01;9.85562026e-01;9.76900852e-01;9.67962253e-01;9.61159960e-01;9.58612595e-01;9.61159960e-01;9.67962253e-01;9.76900852e-01;9.85562026e-01;9.92250010e-01;9.96459225e-01;9.98632797e-01;9.99555773e-01;9.99878731e-01;9.99972158e-01;9.99994607e-01;9.99999115e-01;9.99999876e-01;9.99999985e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999986e-01;9.99999931e-01;9.99999682e-01;9.99998657e-01;9.99994832e-01;9.99981902e-01;9.99942396e-01;9.99833488e-01;9.99563071e-01;9.98959333e-01;9.97749521e-01;9.95578173e-01;9.92097566e-01;9.87136320e-01;9.80896016e-01;9.74071928e-01;9.67791087e-01;9.63333129e-01;9.61717404e-01;9.63333129e-01;9.67791087e-01;9.74071928e-01;9.80896016e-01;9.87136320e-01;9.92097566e-01;9.95578173e-01;9.97749521e-01;9.98959333e-01;9.99563071e-01;9.99833488e-01;9.99942396e-01;9.99981902e-01;9.99994832e-01;9.99998657e-01;9.99999682e-01;9.99999931e-01;9.99999986e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999983e-01;9.99999935e-01;9.99999760e-01;9.99999176e-01;9.99997351e-01;9.99992028e-01;9.99977568e-01;9.99941003e-01;9.99855010e-01;9.99667115e-01;9.99286084e-01;9.98569798e-01;9.97323338e-01;9.95319019e-01;9.92347962e-01;9.88302093e-01;9.83267735e-01;9.77594605e-01;9.71898864e-01;9.66974113e-01;9.63618579e-01;9.62426702e-01;9.63618579e-01;9.66974113e-01;9.71898864e-01;9.77594605e-01;9.83267735e-01;9.88302093e-01;9.92347962e-01;9.95319019e-01;9.97323338e-01;9.98569798e-01;9.99286084e-01;9.99667115e-01;9.99855010e-01;9.99941003e-01;9.99977568e-01;9.99992028e-01;9.99997351e-01;9.99999176e-01;9.99999760e-01;9.99999935e-01;9.99999983e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999988e-01;9.99999961e-01;9.99999873e-01;9.99999609e-01;9.99998858e-01;9.99996836e-01;9.99991673e-01;9.99979200e-01;9.99950700e-01;9.99889136e-01;9.99763505e-01;9.99521493e-01;9.99081753e-01;9.98328816e-01;9.97115343e-01;9.95277169e-01;9.92664900e-01;9.89191027e-01;9.84884066e-01;9.79933833e-01;9.74708330e-01;9.69726299e-01;9.65581003e-01;9.62827523e-01;9.61861811e-01;9.62827523e-01;9.65581003e-01;9.69726299e-01;9.74708330e-01;9.79933833e-01;9.84884066e-01;9.89191027e-01;9.92664900e-01;9.95277169e-01;9.97115343e-01;9.98328816e-01;9.99081753e-01;9.99521493e-01;9.99763505e-01;9.99889136e-01;9.99950700e-01;9.99979200e-01;9.99991673e-01;9.99996836e-01;9.99998858e-01;9.99999609e-01;9.99999873e-01;9.99999961e-01;9.99999988e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999980e-01;9.99999942e-01;9.99999833e-01;9.99999542e-01;9.99998793e-01;9.99996956e-01;9.99992642e-01;9.99982956e-01;9.99962181e-01;9.99919620e-01;9.99836382e-01;9.99681058e-01;9.99404675e-01;9.98936021e-01;9.98179328e-01;9.97017053e-01;9.95320665e-01;9.92971355e-01;9.89890090e-01;9.86072793e-01;9.81622624e-01;9.76768908e-01;9.71862815e-01;9.67344000e-01;9.63679803e-01;9.61287240e-01;9.60455258e-01;9.61287240e-01;9.63679803e-01;9.67344000e-01;9.71862815e-01;9.76768908e-01;9.81622624e-01;9.86072793e-01;9.89890090e-01;9.92971355e-01;9.95320665e-01;9.97017053e-01;9.98179328e-01;9.98936021e-01;9.99404675e-01;9.99681058e-01;9.99836382e-01;9.99919620e-01;9.99962181e-01;9.99982956e-01;9.99992642e-01;9.99996956e-01;9.99998793e-01;9.99999542e-01;9.99999833e-01;9.99999942e-01;9.99999980e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999991e-01;9.99999975e-01;9.99999932e-01;9.99999822e-01;9.99999548e-01;9.99998893e-01;9.99997384e-01;9.99994037e-01;9.99986891e-01;9.99972212e-01;9.99943207e-01;9.99888099e-01;9.99787461e-01;9.99610886e-01;9.99313379e-01;9.98832290e-01;9.98086126e-01;9.96976973e-01;9.95398269e-01;9.93249095e-01;9.90454756e-01;9.86991404e-01;9.82910290e-01;9.78355552e-01;9.73569178e-01;9.68878199e-01;9.64662537e-01;9.61306508e-01;9.59141851e-01;9.58393713e-01;9.59141851e-01;9.61306508e-01;9.64662537e-01;9.68878199e-01;9.73569178e-01;9.78355552e-01;9.82910290e-01;9.86991404e-01;9.90454756e-01;9.93249095e-01;9.95398269e-01;9.96976973e-01;9.98086126e-01;9.98832290e-01;9.99313379e-01;9.99610886e-01;9.99787461e-01;9.99888099e-01;9.99943207e-01;9.99972212e-01;9.99986891e-01;9.99994037e-01;9.99997384e-01;9.99998893e-01;9.99999548e-01;9.99999822e-01;9.99999932e-01;9.99999975e-01;9.99999991e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999990e-01;9.99999973e-01;9.99999932e-01;9.99999832e-01;9.99999598e-01;9.99999066e-01;9.99997895e-01;9.99995404e-01;9.99990277e-01;9.99980070e-01;9.99960424e-01;9.99923869e-01;9.99858141e-01;9.99743973e-01;9.99552469e-01;9.99242398e-01;9.98758008e-01;9.98028308e-01;9.96968970e-01;9.95488006e-01;9.93496022e-01;9.90921026e-01;9.87726552e-01;9.83930527e-01;9.79621129e-01;9.74965396e-01;9.70206763e-01;9.65649191e-01;9.61628004e-01;9.58470530e-01;9.56452511e-01;9.55758238e-01;9.56452511e-01;9.58470530e-01;9.61628004e-01;9.65649191e-01;9.70206763e-01;9.74965396e-01;9.79621129e-01;9.83930527e-01;9.87726552e-01;9.90921026e-01;9.93496022e-01;9.95488006e-01;9.96968970e-01;9.98028308e-01;9.98758008e-01;9.99242398e-01;9.99552469e-01;9.99743973e-01;9.99858141e-01;9.99923869e-01;9.99960424e-01;9.99980070e-01;9.99990277e-01;9.99995404e-01;9.99997895e-01;9.99999066e-01;9.99999598e-01;9.99999832e-01;9.99999932e-01;9.99999973e-01;9.99999990e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999996e-01;9.99999990e-01;9.99999974e-01;9.99999938e-01;9.99999854e-01;9.99999665e-01;9.99999252e-01;9.99998375e-01;9.99996567e-01;9.99992948e-01;9.99985912e-01;9.99972637e-01;9.99948322e-01;9.99905111e-01;9.99830617e-01;9.99706070e-01;9.99504190e-01;9.99187058e-01;9.98704442e-01;9.97993258e-01;9.96978996e-01;9.95579911e-01;9.93714602e-01;9.91313047e-01;9.88330427e-01;9.84762168e-01;9.80657811e-01;9.76130798e-01;9.71361302e-01;9.66589830e-01;9.62100626e-01;9.58195633e-01;9.55161825e-01;9.53236522e-01;9.52576486e-01;9.53236522e-01;9.55161825e-01;9.58195633e-01;9.62100626e-01;9.66589830e-01;9.71361302e-01;9.76130798e-01;9.80657811e-01;9.84762168e-01;9.88330427e-01;9.91313047e-01;9.93714602e-01;9.95579911e-01;9.96978996e-01;9.97993258e-01;9.98704442e-01;9.99187058e-01;9.99504190e-01;9.99706070e-01;9.99830617e-01;9.99905111e-01;9.99948322e-01;9.99972637e-01;9.99985912e-01;9.99992948e-01;9.99996567e-01;9.99998375e-01;9.99999252e-01;9.99999665e-01;9.99999854e-01;9.99999938e-01;9.99999974e-01;9.99999990e-01;9.99999996e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999996e-01;9.99999990e-01;9.99999977e-01;9.99999947e-01;9.99999879e-01;9.99999732e-01;9.99999421e-01;9.99998779e-01;9.99997488e-01;9.99994959e-01;9.99990133e-01;9.99981168e-01;9.99964948e-01;9.99936385e-01;9.99887429e-01;9.99805782e-01;9.99673314e-01;9.99464300e-01;9.99143660e-01;9.98665606e-01;9.97973154e-01;9.96999148e-01;9.95669386e-01;9.93908333e-01;9.91647567e-01;9.88836589e-01;9.85455044e-01;9.81524752e-01;9.77119560e-01;9.72370822e-01;9.67466583e-01;9.62643144e-01;9.58168722e-01;9.54320194e-01;9.51355349e-01;9.49484337e-01;9.48844708e-01;9.49484337e-01;9.51355349e-01;9.54320194e-01;9.58168722e-01;9.62643144e-01;9.67466583e-01;9.72370822e-01;9.77119560e-01;9.81524752e-01;9.85455044e-01;9.88836589e-01;9.91647567e-01;9.93908333e-01;9.95669386e-01;9.96999148e-01;9.97973154e-01;9.98665606e-01;9.99143660e-01;9.99464300e-01;9.99673314e-01;9.99805782e-01;9.99887429e-01;9.99936385e-01;9.99964948e-01;9.99981168e-01;9.99990133e-01;9.99994959e-01;9.99997488e-01;9.99998779e-01;9.99999421e-01;9.99999732e-01;9.99999879e-01;9.99999947e-01;9.99999977e-01;9.99999990e-01;9.99999996e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
