A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 50
x_skip = 1
t_grid = 3200
t_skip = 64
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;9.99970089e-01;9.99924476e-01;9.99841333e-01;9.99685203e-01;9.99396821e-01;9.98879188e-01;9.97979462e-01;9.96467403e-01;9.94012765e-01;9.90165736e-01;9.84344742e-01;9.75832723e-01;9.63774581e-01;9.47154564e-01;9.24712565e-01;8.94717719e-01;8.54351805e-01;7.97470926e-01;7.03166673e-01;4.78528016e-01;3.71842243e-02;1.20643641e-02;6.63558678e-03;4.50225255e-03;3.92710438e-03;4.50225255e-03;6.63558678e-03;1.20643641e-02;3.71842243e-02;4.78528016e-01;7.03166673e-01;7.97470926e-01;8.54351805e-01;8.94717719e-01;9.24712565e-01;9.47154564e-01;9.63774581e-01;9.75832723e-01;9.84344742e-01;9.90165736e-01;9.94012765e-01;9.96467403e-01;9.97979462e-01;9.98879188e-01;9.99396821e-01;9.99685203e-01;9.99841333e-01;9.99924476e-01;9.99970089e-01;1.00000000e+00
1.00000000e+00;9.99955889e-01;9.99890109e-01;9.99773207e-01;9.99558648e-01;9.99170634e-01;9.98488075e-01;9.97324553e-01;9.95405497e-01;9.92345348e-01;9.87628515e-01;9.80596343e-01;9.70435893e-01;9.56152191e-01;9.36478022e-01;9.09598151e-01;8.72208549e-01;8.15460143e-01;7.05610021e-01;4.11633174e-01;3.43612874e-02;9.70806388e-03;5.30857880e-03;3.57097591e-03;2.78652596e-03;2.55436530e-03;2.78652596e-03;3.57097591e-03;5.30857880e-03;9.70806388e-03;3.43612874e-02;4.11633174e-01;7.05610021e-01;8.15460143e-01;8.72208549e-01;9.09598151e-01;9.36478022e-01;9.56152191e-01;9.70435893e-01;9.80596343e-01;9.87628515e-01;9.92345348e-01;9.95405497e-01;9.97324553e-01;9.98488075e-01;9.99170634e-01;9.99558648e-01;9.99773207e-01;9.99890109e-01;9.99955889e-01;1.00000000e+00
1.00000000e+00;9.99935985e-01;9.99842506e-01;9.99680351e-01;9.99389189e-01;9.98873182e-01;9.97982748e-01;9.96492674e-01;9.94078148e-01;9.90291587e-01;9.84542793e-01;9.76080548e-01;9.63960799e-01;9.46953163e-01;9.23223517e-01;8.89102982e-01;8.33655874e-01;7.15017497e-01;3.81650138e-01;3.32675662e-02;9.10653954e-03;4.82215823e-03;3.20928882e-03;2.40522698e-03;2.01031049e-03;1.88831649e-03;2.01031049e-03;2.40522698e-03;3.20928882e-03;4.82215823e-03;9.10653954e-03;3.32675662e-02;3.81650138e-01;7.15017497e-01;8.33655874e-01;8.89102982e-01;9.23223517e-01;9.46953163e-01;9.63960799e-01;9.76080548e-01;9.84542793e-01;9.90291587e-01;9.94078148e-01;9.96492674e-01;9.97982748e-01;9.98873182e-01;9.99389189e-01;9.99680351e-01;9.99842506e-01;9.99935985e-01;1.00000000e+00
1.00000000e+00;9.99908463e-01;9.99777406e-01;9.99555266e-01;9.99164703e-01;9.98485800e-01;9.97335550e-01;9.95444144e-01;9.92429830e-01;9.87774569e-01;9.80799907e-01;9.70631153e-01;9.56101197e-01;9.35406075e-01;9.04701148e-01;8.52016963e-01;7.32486269e-01;3.93885841e-01;3.36562602e-02;9.00659222e-03;4.67228222e-03;3.06897676e-03;2.24901731e-03;1.80222944e-03;1.56900650e-03;1.49514163e-03;1.56900650e-03;1.80222944e-03;2.24901731e-03;3.06897676e-03;4.67228222e-03;9.00659222e-03;3.36562602e-02;3.93885841e-01;7.32486269e-01;8.52016963e-01;9.04701148e-01;9.35406075e-01;9.56101197e-01;9.70631153e-01;9.80799907e-01;9.87774569e-01;9.92429830e-01;9.95444144e-01;9.97335550e-01;9.98485800e-01;9.99164703e-01;9.99555266e-01;9.99777406e-01;9.99908463e-01;1.00000000e+00
1.00000000e+00;9.99870884e-01;9.99689421e-01;9.99388579e-01;9.98870240e-01;9.97985786e-01;9.96513230e-01;9.94131597e-01;9.90394034e-01;9.84699478e-01;9.76253067e-01;9.63968207e-01;9.46114623e-01;9.18874637e-01;8.70230969e-01;7.56045573e-01;4.34127373e-01;3.50457278e-02;9.16801746e-03;4.71602991e-03;3.04977327e-03;2.19345382e-03;1.71618481e-03;1.43673333e-03;1.28468251e-03;1.23582502e-03;1.28468251e-03;1.43673333e-03;1.71618481e-03;2.19345382e-03;3.04977327e-03;4.71602991e-03;9.16801746e-03;3.50457278e-02;4.34127373e-01;7.56045573e-01;8.70230969e-01;9.18874637e-01;9.46114623e-01;9.63968207e-01;9.76253067e-01;9.84699478e-01;9.90394034e-01;9.94131597e-01;9.96513230e-01;9.97985786e-01;9.98870240e-01;9.99388579e-01;9.99689421e-01;9.99870884e-01;1.00000000e+00
1.00000000e+00;9.99820159e-01;9.99571789e-01;9.99168661e-01;9.98487479e-01;9.97345637e-01;9.95475822e-01;9.92497979e-01;9.87888262e-01;9.80936433e-01;9.70647883e-01;9.55402166e-01;9.31575727e-01;8.87835161e-01;7.83005606e-01;4.85526863e-01;3.68833142e-02;9.54682102e-03;4.92249304e-03;3.11560402e-03;2.19658874e-03;1.68884466e-03;1.38196852e-03;1.19228626e-03;1.08640777e-03;1.05206951e-03;1.08640777e-03;1.19228626e-03;1.38196852e-03;1.68884466e-03;2.19658874e-03;3.11560402e-03;4.92249304e-03;9.54682102e-03;3.68833142e-02;4.85526863e-01;7.83005606e-01;8.87835161e-01;9.31575727e-01;9.55402166e-01;9.70647883e-01;9.80936433e-01;9.87888262e-01;9.92497979e-01;9.95475822e-01;9.97345637e-01;9.98487479e-01;9.99168661e-01;9.99571789e-01;9.99820159e-01;1.00000000e+00
1.00000000e+00;9.99752420e-01;9.99416092e-01;9.98881174e-01;9.97994066e-01;9.96532056e-01;9.94174837e-01;9.90471914e-01;9.84798072e-01;9.76257337e-01;9.63364687e-01;9.42801706e-01;9.04384025e-01;8.11328130e-01;5.41071917e-01;3.89154659e-02;1.02546970e-02;5.32104283e-03;3.25283677e-03;2.24096730e-03;1.69683808e-03;1.36651106e-03;1.15376352e-03;1.01766125e-03;9.40361347e-04;9.15124524e-04;9.40361347e-04;1.01766125e-03;1.15376352e-03;1.36651106e-03;1.69683808e-03;2.24096730e-03;3.25283677e-03;5.32104283e-03;1.02546970e-02;3.89154659e-02;5.41071917e-01;8.11328130e-01;9.04384025e-01;9.42801706e-01;9.63364687e-01;9.76257337e-01;9.84798072e-01;9.90471914e-01;9.94174837e-01;9.96532056e-01;9.97994066e-01;9.98881174e-01;9.99416092e-01;9.99752420e-01;1.00000000e+00
1.00000000e+00;9.99662848e-01;9.99211916e-01;9.98508525e-01;9.97362749e-01;9.95504316e-01;9.92549049e-01;9.87953409e-01;9.80922118e-01;9.70119885e-01;9.52587940e-01;9.19507863e-01;8.39533420e-01;6.00202035e-01;4.12032522e-02;1.17612847e-02;5.99574836e-03;3.45323366e-03;2.31854161e-03;1.73042618e-03;1.37506132e-03;1.14373549e-03;9.88596467e-04;8.86878416e-04;8.28369786e-04;8.09174818e-04;8.28369786e-04;8.86878416e-04;9.88596467e-04;1.14373549e-03;1.37506132e-03;1.73042618e-03;2.31854161e-03;3.45323366e-03;5.99574836e-03;1.17612847e-02;4.12032522e-02;6.00202035e-01;8.39533420e-01;9.19507863e-01;9.52587940e-01;9.70119885e-01;9.80922118e-01;9.87953409e-01;9.92549049e-01;9.95504316e-01;9.97362749e-01;9.98508525e-01;9.99211916e-01;9.99662848e-01;1.00000000e+00
1.00000000e+00;9.99545484e-01;9.98946435e-01;9.98029131e-01;9.96559925e-01;9.94210518e-01;9.90512049e-01;9.84767468e-01;9.75795642e-01;9.61008590e-01;9.32940904e-01;8.66165521e-01;6.65114258e-01;4.63994152e-02;1.59724721e-02;7.04988575e-03;3.69906860e-03;2.42684061e-03;1.78568785e-03;1.40088569e-03;1.15122828e-03;9.81317807e-04;8.63829167e-04;7.85364546e-04;7.39804831e-04;7.24803280e-04;7.39804831e-04;7.85364546e-04;8.63829167e-04;9.81317807e-04;1.15122828e-03;1.40088569e-03;1.78568785e-03;2.42684061e-03;3.69906860e-03;7.04988575e-03;1.59724721e-02;4.63994152e-02;6.65114258e-01;8.66165521e-01;9.32940904e-01;9.61008590e-01;9.75795642e-01;9.84767468e-01;9.90512049e-01;9.94210518e-01;9.96559925e-01;9.98029131e-01;9.98946435e-01;9.99545484e-01;1.00000000e+00
1.00000000e+00;9.99392979e-01;9.98603842e-01;9.97416181e-01;9.95542390e-01;9.92577004e-01;9.87913967e-01;9.80522533e-01;9.68173524e-01;9.44601087e-01;8.89374790e-01;7.33721225e-01;2.22868477e-01;2.82768506e-02;8.13450038e-03;3.96693839e-03;2.57083708e-03;1.86161314e-03;1.44087496e-03;1.17118187e-03;9.87550441e-04;8.58057999e-04;7.66406118e-04;7.04338101e-04;6.68039118e-04;6.56053047e-04;6.68039118e-04;7.04338101e-04;7.66406118e-04;8.58057999e-04;9.87550441e-04;1.17118187e-03;1.44087496e-03;1.86161314e-03;2.57083708e-03;3.96693839e-03;8.13450038e-03;2.82768506e-02;2.22868477e-01;7.33721225e-01;8.89374790e-01;9.44601087e-01;9.68173524e-01;9.80522533e-01;9.87913967e-01;9.92577004e-01;9.95542390e-01;9.97416181e-01;9.98603842e-01;9.99392979e-01;1.00000000e+00
1.00000000e+00;9.99196231e-01;9.98164351e-01;9.96634894e-01;9.94248523e-01;9.90477284e-01;9.84429421e-01;9.74209891e-01;9.54623054e-01;9.08964028e-01;7.82464343e-01;4.22220087e-01;3.45635113e-02;8.79894297e-03;4.31379421e-03;2.76258458e-03;1.95827458e-03;1.49366229e-03;1.20120813e-03;1.00330471e-03;8.63104343e-04;7.61519330e-04;6.88314825e-04;6.38199698e-04;6.08726329e-04;5.98972447e-04;6.08726329e-04;6.38199698e-04;6.88314825e-04;7.61519330e-04;8.63104343e-04;1.00330471e-03;1.20120813e-03;1.49366229e-03;1.95827458e-03;2.76258458e-03;4.31379421e-03;8.79894297e-03;3.45635113e-02;4.22220087e-01;7.82464343e-01;9.08964028e-01;9.54623054e-01;9.74209891e-01;9.84429421e-01;9.90477284e-01;9.94248523e-01;9.96634894e-01;9.98164351e-01;9.99196231e-01;1.00000000e+00
1.00000000e+00;9.98943709e-01;9.97601983e-01;9.95635309e-01;9.92573361e-01;9.87644084e-01;9.79249201e-01;9.63138644e-01;9.25873253e-01;8.22429795e-01;5.21338066e-01;3.81365808e-02;9.59032912e-03;4.84984290e-03;3.01348403e-03;2.07567623e-03;1.55896688e-03;1.24027393e-03;1.02661616e-03;8.75709526e-04;7.65538382e-04;6.83986313e-04;6.24374307e-04;5.83213403e-04;5.58898266e-04;5.50837139e-04;5.58898266e-04;5.83213403e-04;6.24374307e-04;6.83986313e-04;7.65538382e-04;8.75709526e-04;1.02661616e-03;1.24027393e-03;1.55896688e-03;2.07567623e-03;3.01348403e-03;4.84984290e-03;9.59032912e-03;3.81365808e-02;5.21338066e-01;8.22429795e-01;9.25873253e-01;9.63138644e-01;9.79249201e-01;9.87644084e-01;9.92573361e-01;9.95635309e-01;9.97601983e-01;9.98943709e-01;1.00000000e+00
1.00000000e+00;9.98619857e-01;9.96878829e-01;9.94332538e-01;9.90300035e-01;9.83432586e-01;9.70276152e-01;9.40240203e-01;8.57575779e-01;6.03998931e-01;4.12247927e-02;1.12344525e-02;5.74340688e-03;3.32536861e-03;2.21370470e-03;1.63755529e-03;1.28812283e-03;1.05654317e-03;8.94205295e-04;7.75747179e-04;6.87146862e-04;6.20424459e-04;5.71091450e-04;5.36793010e-04;5.16459132e-04;5.09708200e-04;5.16459132e-04;5.36793010e-04;5.71091450e-04;6.20424459e-04;6.87146862e-04;7.75747179e-04;8.94205295e-04;1.05654317e-03;1.28812283e-03;1.63755529e-03;2.21370470e-03;3.32536861e-03;5.74340688e-03;1.12344525e-02;4.12247927e-02;6.03998931e-01;8.57575779e-01;9.40240203e-01;9.70276152e-01;9.83432586e-01;9.90300035e-01;9.94332538e-01;9.96878829e-01;9.98619857e-01;1.00000000e+00
1.00000000e+00;9.98200939e-01;9.95929651e-01;9.92553662e-01;9.86918470e-01;9.76209453e-01;9.52116104e-01;8.87691660e-01;6.87519821e-01;4.88768381e-02;1.70165169e-02;7.18026623e-03;3.66792955e-03;2.37528893e-03;1.73143655e-03;1.34495469e-03;1.09270768e-03;9.17752884e-04;7.90705361e-04;6.95498074e-04;6.22876749e-04;5.67417431e-04;5.26028747e-04;4.97092279e-04;4.79887181e-04;4.74168291e-04;4.79887181e-04;4.97092279e-04;5.26028747e-04;5.67417431e-04;6.22876749e-04;6.95498074e-04;7.90705361e-04;9.17752884e-04;1.09270768e-03;1.34495469e-03;1.73143655e-03;2.37528893e-03;3.66792955e-03;7.18026623e-03;1.70165169e-02;4.88768381e-02;6.87519821e-01;8.87691660e-01;9.52116104e-01;9.76209453e-01;9.86918470e-01;9.92553662e-01;9.95929651e-01;9.98200939e-01;1.00000000e+00
1.00000000e+00;9.97644012e-01;9.94621239e-01;9.89899641e-01;9.81163000e-01;9.61818186e-01;9.11138686e-01;7.64140740e-01;3.28843349e-01;3.14046890e-02;8.36109832e-03;4.01242928e-03;2.57527788e-03;1.84328783e-03;1.41119973e-03;1.13509403e-03;9.45977809e-04;8.09656629e-04;7.07779472e-04;6.29764554e-04;5.69288754e-04;5.22569325e-04;4.87435204e-04;4.62758484e-04;4.48050924e-04;4.43157450e-04;4.48050924e-04;4.62758484e-04;4.87435204e-04;5.22569325e-04;5.69288754e-04;6.29764554e-04;7.07779472e-04;8.09656629e-04;9.45977809e-04;1.13509403e-03;1.41119973e-03;1.84328783e-03;2.57527788e-03;4.01242928e-03;8.36109832e-03;3.14046890e-02;3.28843349e-01;7.64140740e-01;9.11138686e-01;9.61818186e-01;9.81163000e-01;9.89899641e-01;9.94621239e-01;9.97644012e-01;1.00000000e+00
1.00000000e+00;9.96858220e-01;9.92648112e-01;9.85397534e-01;9.69865240e-01;9.29782199e-01;8.13436609e-01;4.81233150e-01;3.66595648e-02;9.11772742e-03;4.49139009e-03;2.83473228e-03;1.97467186e-03;1.48753057e-03;1.18398402e-03;9.78789692e-04;8.32228114e-04;7.23304703e-04;6.39975436e-04;5.75007878e-04;5.23964791e-04;4.84152395e-04;4.54021556e-04;4.32778163e-04;4.20091668e-04;4.15867223e-04;4.20091668e-04;4.32778163e-04;4.54021556e-04;4.84152395e-04;5.23964791e-04;5.75007878e-04;6.39975436e-04;7.23304703e-04;8.32228114e-04;9.78789692e-04;1.18398402e-03;1.48753057e-03;1.97467186e-03;2.83473228e-03;4.49139009e-03;9.11772742e-03;3.66595648e-02;4.81233150e-01;8.13436609e-01;9.29782199e-01;9.69865240e-01;9.85397534e-01;9.92648112e-01;9.96858220e-01;1.00000000e+00
1.00000000e+00;9.95632083e-01;9.89272304e-01;9.76648096e-01;9.45168241e-01;8.53880204e-01;5.77943318e-01;4.02039372e-02;1.03522796e-02;5.29340627e-03;3.16421934e-03;2.12562191e-03;1.57524604e-03;1.23993615e-03;1.01628751e-03;8.58277070e-04;7.41714714e-04;6.52884313e-04;5.83586556e-04;5.28739260e-04;4.85157960e-04;4.50890726e-04;4.24818083e-04;4.06377227e-04;3.95346049e-04;3.91670313e-04;3.95346049e-04;4.06377227e-04;4.24818083e-04;4.50890726e-04;4.85157960e-04;5.28739260e-04;5.83586556e-04;6.52884313e-04;7.41714714e-04;8.58277070e-04;1.01628751e-03;1.23993615e-03;1.57524604e-03;2.12562191e-03;3.16421934e-03;5.29340627e-03;1.03522796e-02;4.02039372e-02;5.77943318e-01;8.53880204e-01;9.45168241e-01;9.76648096e-01;9.89272304e-01;9.95632083e-01;1.00000000e+00
1.00000000e+00;9.93453725e-01;9.82688153e-01;9.57790934e-01;8.88046840e-01;6.68022038e-01;4.45996336e-02;1.43046009e-02;6.68571775e-03;3.54183743e-03;2.29733916e-03;1.67686755e-03;1.30371848e-03;1.05871003e-03;8.87814457e-04;7.62846684e-04;6.68149054e-04;5.94453610e-04;5.36010350e-04;4.89160827e-04;4.51576452e-04;4.21822439e-04;3.99081757e-04;3.82954354e-04;3.73293534e-04;3.70072581e-04;3.73293534e-04;3.82954354e-04;3.99081757e-04;4.21822439e-04;4.51576452e-04;4.89160827e-04;5.36010350e-04;5.94453610e-04;6.68149054e-04;7.62846684e-04;8.87814457e-04;1.05871003e-03;1.30371848e-03;1.67686755e-03;2.29733916e-03;3.54183743e-03;6.68571775e-03;1.43046009e-02;4.45996336e-02;6.68022038e-01;8.88046840e-01;9.57790934e-01;9.82688153e-01;9.93453725e-01;1.00000000e+00
1.00000000e+00;9.89074709e-01;9.68485520e-01;9.14705160e-01;7.57284782e-01;2.70560571e-01;2.96168696e-02;8.18325824e-03;3.90733262e-03;2.50323447e-03;1.79599814e-03;1.37615911e-03;1.10643139e-03;9.20970065e-04;7.86664505e-04;6.85597544e-04;6.07285138e-04;5.45254902e-04;4.95369841e-04;4.54943247e-04;4.22245436e-04;3.96209217e-04;3.76233895e-04;3.62035415e-04;3.53519984e-04;3.50679534e-04;3.53519984e-04;3.62035415e-04;3.76233895e-04;3.96209217e-04;4.22245436e-04;4.54943247e-04;4.95369841e-04;5.45254902e-04;6.07285138e-04;6.85597544e-04;7.86664505e-04;9.20970065e-04;1.10643139e-03;1.37615911e-03;1.79599814e-03;2.50323447e-03;3.90733262e-03;8.18325824e-03;2.96168696e-02;2.70560571e-01;7.57284782e-01;9.14705160e-01;9.68485520e-01;9.89074709e-01;1.00000000e+00
1.00000000e+00;9.79468449e-01;9.35941816e-01;8.13269360e-01;4.68154988e-01;3.61776137e-02;8.98549699e-03;4.37803932e-03;2.76997604e-03;1.93508126e-03;1.45817099e-03;1.16001177e-03;9.57977976e-04;8.13222576e-04;7.05166047e-04;6.21907277e-04;5.56167430e-04;5.03304856e-04;4.60279225e-04;4.25083629e-04;3.96416127e-04;3.73475267e-04;3.55817254e-04;3.43241591e-04;3.35691818e-04;3.33172442e-04;3.35691818e-04;3.43241591e-04;3.55817254e-04;3.73475267e-04;3.96416127e-04;4.25083629e-04;4.60279225e-04;5.03304856e-04;5.56167430e-04;6.21907277e-04;7.05166047e-04;8.13222576e-04;9.57977976e-04;1.16001177e-03;1.45817099e-03;1.93508126e-03;2.76997604e-03;4.37803932e-03;8.98549699e-03;3.61776137e-02;4.68154988e-01;8.13269360e-01;9.35941816e-01;9.79468449e-01;1.00000000e+00
1.00000000e+00;9.57388275e-01;8.59051554e-01;5.74374848e-01;4.00553071e-02;1.01716477e-02;5.17727116e-03;3.11391393e-03;2.09438668e-03;1.55128426e-03;1.22026386e-03;9.99170347e-04;8.42650048e-04;7.26866886e-04;6.38241428e-04;5.68576215e-04;5.12678358e-04;4.67142950e-04;4.29694446e-04;3.98811879e-04;3.73504291e-04;3.53165171e-04;3.37465867e-04;3.26266609e-04;3.19537360e-04;3.17291008e-04;3.19537360e-04;3.26266609e-04;3.37465867e-04;3.53165171e-04;3.73504291e-04;3.98811879e-04;4.29694446e-04;4.67142950e-04;5.12678358e-04;5.68576215e-04;6.38241428e-04;7.26866886e-04;8.42650048e-04;9.99170347e-04;1.22026386e-03;1.55128426e-03;2.09438668e-03;3.11391393e-03;5.17727116e-03;1.01716477e-02;4.00553071e-02;5.74374848e-01;8.59051554e-01;9.57388275e-01;1.00000000e+00
1.00000000e+00;9.06072401e-01;6.74554834e-01;4.46764754e-02;1.41522585e-02;6.64149876e-03;3.51663425e-03;2.27507346e-03;1.65858203e-03;1.28826502e-03;1.04498669e-03;8.75152696e-04;7.50774199e-04;6.56274609e-04;5.82394691e-04;5.23323043e-04;4.75264175e-04;4.35671415e-04;4.02814828e-04;3.75527367e-04;3.53047698e-04;3.34914145e-04;3.20883422e-04;3.10860194e-04;3.04833131e-04;3.02820578e-04;3.04833131e-04;3.10860194e-04;3.20883422e-04;3.34914145e-04;3.53047698e-04;3.75527367e-04;4.02814828e-04;4.35671415e-04;4.75264175e-04;5.23323043e-04;5.82394691e-04;6.56274609e-04;7.50774199e-04;8.75152696e-04;1.04498669e-03;1.28826502e-03;1.65858203e-03;2.27507346e-03;3.51663425e-03;6.64149876e-03;1.41522585e-02;4.46764754e-02;6.74554834e-01;9.06072401e-01;1.00000000e+00
