A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 800
x_skip = 8
t_grid = 102400
t_skip = 2048
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.95225425e-01;9.82725425e-01;9.67274575e-01;9.54774575e-01;9.50000000e-01;9.54774575e-01;9.67274575e-01;9.82725425e-01;9.95225425e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999932e-01;9.99999403e-01;9.99995760e-01;9.99975656e-01;9.99886427e-01;9.99566820e-01;9.98639082e-01;9.96446845e-01;9.92212479e-01;9.85513687e-01;9.76871206e-01;9.67973624e-01;9.61210956e-01;9.58679626e-01;9.61210956e-01;9.67973624e-01;9.76871206e-01;9.85513687e-01;9.92212479e-01;9.96446845e-01;9.98639082e-01;9.99566820e-01;9.99886427e-01;9.99975656e-01;9.99995760e-01;9.99999403e-01;9.99999932e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999954e-01;9.99999764e-01;9.99998915e-01;9.99995543e-01;9.99983596e-01;9.99945824e-01;9.99839223e-01;9.99570550e-01;9.98965643e-01;9.97749054e-01;9.95564600e-01;9.92068299e-01;9.87097036e-01;9.80861185e-01;9.74059063e-01;9.67811058e-01;9.63382562e-01;9.61778645e-01;9.63382562e-01;9.67811058e-01;9.74059063e-01;9.80861185e-01;9.87097036e-01;9.92068299e-01;9.95564600e-01;9.97749054e-01;9.98965643e-01;9.99570550e-01;9.99839223e-01;9.99945824e-01;9.99983596e-01;9.99995543e-01;9.99998915e-01;9.99999764e-01;9.99999954e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999988e-01;9.99999951e-01;9.99999809e-01;9.99999309e-01;9.99997677e-01;9.99992757e-01;9.99979034e-01;9.99943628e-01;9.99859128e-01;9.99672593e-01;9.99291802e-01;9.98573261e-01;9.97320878e-01;9.95306991e-01;9.92324841e-01;9.88270609e-01;9.83235623e-01;9.77572846e-01;9.71897515e-01;9.66997441e-01;9.63662083e-01;9.62477986e-01;9.63662083e-01;9.66997441e-01;9.71897515e-01;9.77572846e-01;9.83235623e-01;9.88270609e-01;9.92324841e-01;9.95306991e-01;9.97320878e-01;9.98573261e-01;9.99291802e-01;9.99672593e-01;9.99859128e-01;9.99943628e-01;9.99979034e-01;9.99992757e-01;9.99997677e-01;9.99999309e-01;9.99999809e-01;9.99999951e-01;9.99999988e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999991e-01;9.99999969e-01;9.99999896e-01;9.99999668e-01;9.99998997e-01;9.99997138e-01;9.99992283e-01;9.99980336e-01;9.99952633e-01;9.99892118e-01;9.99767596e-01;9.99526304e-01;9.99086179e-01;9.98330905e-01;9.97112526e-01;9.95266988e-01;9.92646167e-01;9.89165031e-01;9.84855221e-01;9.79909158e-01;9.74695597e-01;9.69731307e-01;9.65605030e-01;9.62866160e-01;9.61905929e-01;9.62866160e-01;9.65605030e-01;9.69731307e-01;9.74695597e-01;9.79909158e-01;9.84855221e-01;9.89165031e-01;9.92646167e-01;9.95266988e-01;9.97112526e-01;9.98330905e-01;9.99086179e-01;9.99526304e-01;9.99767596e-01;9.99892118e-01;9.99952633e-01;9.99980336e-01;9.99992283e-01;9.99997138e-01;9.99998997e-01;9.99999668e-01;9.99999896e-01;9.99999969e-01;9.99999991e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999985e-01;9.99999952e-01;9.99999858e-01;9.99999599e-01;9.99998917e-01;9.99997206e-01;9.99993117e-01;9.99983804e-01;9.99963591e-01;9.99921790e-01;9.99839440e-01;9.99684927e-01;9.99408906e-01;9.98939642e-01;9.98180803e-01;9.97014455e-01;9.95312147e-01;9.92955855e-01;9.89868107e-01;9.86046907e-01;9.81597432e-01;9.76750201e-01;9.71856064e-01;9.67352592e-01;9.63703638e-01;9.61322301e-01;9.60494449e-01;9.61322301e-01;9.63703638e-01;9.67352592e-01;9.71856064e-01;9.76750201e-01;9.81597432e-01;9.86046907e-01;9.89868107e-01;9.92955855e-01;9.95312147e-01;9.97014455e-01;9.98180803e-01;9.98939642e-01;9.99408906e-01;9.99684927e-01;9.99839440e-01;9.99921790e-01;9.99963591e-01;9.99983804e-01;9.99993117e-01;9.99997206e-01;9.99998917e-01;9.99999599e-01;9.99999858e-01;9.99999952e-01;9.99999985e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999993e-01;9.99999980e-01;9.99999943e-01;9.99999845e-01;9.99999598e-01;9.99998994e-01;9.99997579e-01;9.99994395e-01;9.99987515e-01;9.99973236e-01;9.99944788e-01;9.99890374e-01;9.99790481e-01;9.99614517e-01;9.99317184e-01;9.98835435e-01;9.98087371e-01;9.96974794e-01;9.95391172e-01;9.93236083e-01;9.90435859e-01;9.86968105e-01;9.82885633e-01;9.78333802e-01;9.73554995e-01;9.68875484e-01;9.64673261e-01;9.61329906e-01;9.59174306e-01;9.58429455e-01;9.59174306e-01;9.61329906e-01;9.64673261e-01;9.68875484e-01;9.73554995e-01;9.78333802e-01;9.82885633e-01;9.86968105e-01;9.90435859e-01;9.93236083e-01;9.95391172e-01;9.96974794e-01;9.98087371e-01;9.98835435e-01;9.99317184e-01;9.99614517e-01;9.99790481e-01;9.99890374e-01;9.99944788e-01;9.99973236e-01;9.99987515e-01;9.99994395e-01;9.99997579e-01;9.99998994e-01;9.99999598e-01;9.99999845e-01;9.99999943e-01;9.99999980e-01;9.99999993e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999992e-01;9.99999978e-01;9.99999942e-01;9.99999852e-01;9.99999638e-01;9.99999144e-01;9.99998043e-01;9.99995669e-01;9.99990731e-01;9.99980812e-01;9.99961573e-01;9.99925551e-01;9.99860452e-01;9.99746921e-01;9.99555899e-01;9.99245908e-01;9.98760884e-01;9.98029522e-01;9.96967268e-01;9.95482120e-01;9.93484998e-01;9.90904607e-01;9.87705522e-01;9.83906888e-01;9.79597996e-01;9.74946564e-01;9.70195980e-01;9.65649280e-01;9.61640069e-01;9.58493470e-01;9.56483052e-01;9.55791508e-01;9.56483052e-01;9.58493470e-01;9.61640069e-01;9.65649280e-01;9.70195980e-01;9.74946564e-01;9.79597996e-01;9.83906888e-01;9.87705522e-01;9.90904607e-01;9.93484998e-01;9.95482120e-01;9.96967268e-01;9.98029522e-01;9.98760884e-01;9.99245908e-01;9.99555899e-01;9.99746921e-01;9.99860452e-01;9.99925551e-01;9.99961573e-01;9.99980812e-01;9.99990731e-01;9.99995669e-01;9.99998043e-01;9.99999144e-01;9.99999638e-01;9.99999852e-01;9.99999942e-01;9.99999978e-01;9.99999992e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999991e-01;9.99999978e-01;9.99999946e-01;9.99999870e-01;9.99999696e-01;9.99999312e-01;9.99998485e-01;9.99996761e-01;9.99993277e-01;9.99986449e-01;9.99973471e-01;9.99949559e-01;9.99906854e-01;9.99832933e-01;9.99708944e-01;9.99507465e-01;9.99190372e-01;9.98707180e-01;9.97994549e-01;9.96977774e-01;9.95575068e-01;9.93705219e-01;9.91298686e-01;9.88311409e-01;9.84739768e-01;9.80634274e-01;9.76109134e-01;9.71344842e-01;9.66581610e-01;9.62102717e-01;9.58208580e-01;9.55184357e-01;9.53265638e-01;9.52607947e-01;9.53265638e-01;9.55184357e-01;9.58208580e-01;9.62102717e-01;9.66581610e-01;9.71344842e-01;9.76109134e-01;9.80634274e-01;9.84739768e-01;9.88311409e-01;9.91298686e-01;9.93705219e-01;9.95575068e-01;9.96977774e-01;9.97994549e-01;9.98707180e-01;9.99190372e-01;9.99507465e-01;9.99708944e-01;9.99832933e-01;9.99906854e-01;9.99949559e-01;9.99973471e-01;9.99986449e-01;9.99993277e-01;9.99996761e-01;9.99998485e-01;9.99999312e-01;9.99999696e-01;9.99999870e-01;9.99999946e-01;9.99999978e-01;9.99999991e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999992e-01;9.99999980e-01;9.99999953e-01;9.99999892e-01;9.99999757e-01;9.99999466e-01;9.99998860e-01;9.99997630e-01;9.99995197e-01;9.99990520e-01;9.99981772e-01;9.99965854e-01;9.99937685e-01;9.99889208e-01;9.99808089e-01;9.99676124e-01;9.99467461e-01;9.99146851e-01;9.98668290e-01;9.97974580e-01;9.96998391e-01;9.95665454e-01;9.93900343e-01;9.91634963e-01;9.88819377e-01;9.85433977e-01;9.81501410e-01;9.77096277e-01;9.72350432e-01;9.67452004e-01;9.62636862e-01;9.58172269e-01;9.54333743e-01;9.51377537e-01;9.49512381e-01;9.48874824e-01;9.49512381e-01;9.51377537e-01;9.54333743e-01;9.58172269e-01;9.62636862e-01;9.67452004e-01;9.72350432e-01;9.77096277e-01;9.81501410e-01;9.85433977e-01;9.88819377e-01;9.91634963e-01;9.93900343e-01;9.95665454e-01;9.96998391e-01;9.97974580e-01;9.98668290e-01;9.99146851e-01;9.99467461e-01;9.99676124e-01;9.99808089e-01;9.99889208e-01;9.99937685e-01;9.99965854e-01;9.99981772e-01;9.99990520e-01;9.99995197e-01;9.99997630e-01;9.99998860e-01;9.99999466e-01;9.99999757e-01;9.99999892e-01;9.99999953e-01;9.99999980e-01;9.99999992e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
