1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999976e-01;9.99999906e-01;9.99999657e-01;9.99998807e-01;9.99996067e-01;9.99987729e-01;9.99963875e-01;9.99899927e-01;9.99739911e-01;9.99367814e-01;9.98567700e-01;9.96985768e-01;9.94128589e-01;9.89450125e-01;9.82568794e-01;9.73588818e-01;9.63390857e-01;9.53677364e-01;9.46598939e-01;9.43996222e-01;9.46598939e-01;9.53677364e-01;9.63390857e-01;9.73588818e-01;9.82568794e-01;9.89450125e-01;9.94128589e-01;9.96985768e-01;9.98567700e-01;9.99367814e-01;9.99739911e-01;9.99899927e-01;9.99963875e-01;9.99987729e-01;9.99996067e-01;9.99998807e-01;9.99999657e-01;9.99999906e-01;9.99999976e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999980e-01;9.99999926e-01;9.99999738e-01;9.99999114e-01;9.99997149e-01;9.99991288e-01;9.99974769e-01;9.99930912e-01;9.99821580e-01;9.99566586e-01;9.99012455e-01;9.97895558e-01;9.95818340e-01;9.92274614e-01;9.86766785e-01;9.79032760e-01;9.69333544e-01;9.58670616e-01;9.48761964e-01;9.41660459e-01;9.39071047e-01;9.41660459e-01;9.48761964e-01;9.58670616e-01;9.69333544e-01;9.79032760e-01;9.86766785e-01;9.92274614e-01;9.95818340e-01;9.97895558e-01;9.99012455e-01;9.99566586e-01;9.99821580e-01;9.99930912e-01;9.99974769e-01;9.99991288e-01;9.99997149e-01;9.99999114e-01;9.99999738e-01;9.99999926e-01;9.99999980e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999984e-01;9.99999943e-01;9.99999802e-01;9.99999347e-01;9.99997943e-01;9.99993824e-01;9.99982361e-01;9.99952173e-01;9.99877145e-01;9.99701719e-01;9.99317127e-01;9.98529542e-01;9.97029327e-01;9.94383785e-01;9.90087750e-01;9.83703031e-01;9.75084784e-01;9.64633035e-01;9.53450017e-01;9.43268234e-01;9.36070021e-01;9.33463264e-01;9.36070021e-01;9.43268234e-01;9.53450017e-01;9.64633035e-01;9.75084784e-01;9.83703031e-01;9.90087750e-01;9.94383785e-01;9.97029327e-01;9.98529542e-01;9.99317127e-01;9.99701719e-01;9.99877145e-01;9.99952173e-01;9.99982361e-01;9.99993824e-01;9.99997943e-01;9.99999347e-01;9.99999802e-01;9.99999943e-01;9.99999984e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999987e-01;9.99999956e-01;9.99999852e-01;9.99999522e-01;9.99998521e-01;9.99995627e-01;9.99987657e-01;9.99966811e-01;9.99915137e-01;9.99794051e-01;9.99526609e-01;9.98971585e-01;9.97893098e-01;9.95938538e-01;9.92648937e-01;9.87531951e-01;9.80216196e-01;9.70669950e-01;9.59417528e-01;9.47648716e-01;9.37114093e-01;9.29749903e-01;9.27097983e-01;9.29749903e-01;9.37114093e-01;9.47648716e-01;9.59417528e-01;9.70669950e-01;9.80216196e-01;9.87531951e-01;9.92648937e-01;9.95938538e-01;9.97893098e-01;9.98971585e-01;9.99526609e-01;9.99794051e-01;9.99915137e-01;9.99966811e-01;9.99987657e-01;9.99995627e-01;9.99998521e-01;9.99999522e-01;9.99999852e-01;9.99999956e-01;9.99999987e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999997e-01;9.99999990e-01;9.99999967e-01;9.99999890e-01;9.99999652e-01;9.99998939e-01;9.99996905e-01;9.99991354e-01;9.99976921e-01;9.99941221e-01;9.99857407e-01;9.99671103e-01;9.99280058e-01;9.98507305e-01;9.97074293e-01;9.94589449e-01;9.90576227e-01;9.84564936e-01;9.76255609e-01;9.65724499e-01;9.53608260e-01;9.41176211e-01;9.30203948e-01;9.22604642e-01;9.19880592e-01;9.22604642e-01;9.30203948e-01;9.41176211e-01;9.53608260e-01;9.65724499e-01;9.76255609e-01;9.84564936e-01;9.90576227e-01;9.94589449e-01;9.97074293e-01;9.98507305e-01;9.99280058e-01;9.99671103e-01;9.99857407e-01;9.99941221e-01;9.99976921e-01;9.99991354e-01;9.99996905e-01;9.99998939e-01;9.99999652e-01;9.99999890e-01;9.99999967e-01;9.99999990e-01;9.99999997e-01;1.00000000e+00
1.00000000e+00;9.99999993e-01;9.99999975e-01;9.99999919e-01;9.99999747e-01;9.99999241e-01;9.99997810e-01;9.99993938e-01;9.99983922e-01;9.99959191e-01;9.99901034e-01;9.99771045e-01;9.99495529e-01;9.98943163e-01;9.97898596e-01;9.96040949e-01;9.92944351e-01;9.88122875e-01;9.81137394e-01;9.71761676e-01;9.60174240e-01;9.47114524e-01;9.33927526e-01;9.22423775e-01;9.14516295e-01;9.11692253e-01;9.14516295e-01;9.22423775e-01;9.33927526e-01;9.47114524e-01;9.60174240e-01;9.71761676e-01;9.81137394e-01;9.88122875e-01;9.92944351e-01;9.96040949e-01;9.97898596e-01;9.98943163e-01;9.99495529e-01;9.99771045e-01;9.99901034e-01;9.99959191e-01;9.99983922e-01;9.99993938e-01;9.99997810e-01;9.99999241e-01;9.99999747e-01;9.99999919e-01;9.99999975e-01;9.99999993e-01;1.00000000e+00
1.00000000e+00;9.99999983e-01;9.99999941e-01;9.99999817e-01;9.99999457e-01;9.99998451e-01;9.99995746e-01;9.99988780e-01;9.99971609e-01;9.99931169e-01;9.99840341e-01;9.99646187e-01;9.99252048e-01;9.98494006e-01;9.97116336e-01;9.94756992e-01;9.90960833e-01;9.85239999e-01;9.77191911e-01;9.66664371e-01;9.53932043e-01;9.39829658e-01;9.25777618e-01;9.13634452e-01;9.05337363e-01;9.02382754e-01;9.05337363e-01;9.13634452e-01;9.25777618e-01;9.39829658e-01;9.53932043e-01;9.66664371e-01;9.77191911e-01;9.85239999e-01;9.90960833e-01;9.94756992e-01;9.97116336e-01;9.98494006e-01;9.99252048e-01;9.99646187e-01;9.99840341e-01;9.99931169e-01;9.99971609e-01;9.99988780e-01;9.99995746e-01;9.99998451e-01;9.99999457e-01;9.99999817e-01;9.99999941e-01;9.99999983e-01;1.00000000e+00
1.00000000e+00;9.99999961e-01;9.99999869e-01;9.99999613e-01;9.99998904e-01;9.99997013e-01;9.99992159e-01;9.99980212e-01;9.99952038e-01;9.99888491e-01;9.99751635e-01;9.99470760e-01;9.98922551e-01;9.97907283e-01;9.96127510e-01;9.93181836e-01;9.88590961e-01;9.81871523e-01;9.72661448e-01;9.60880913e-01;9.46894139e-01;9.31625409e-01;9.16573647e-01;9.03662252e-01;8.94880172e-01;8.91759525e-01;8.94880172e-01;9.03662252e-01;9.16573647e-01;9.31625409e-01;9.46894139e-01;9.60880913e-01;9.72661448e-01;9.81871523e-01;9.88590961e-01;9.93181836e-01;9.96127510e-01;9.97907283e-01;9.98922551e-01;9.99470760e-01;9.99751635e-01;9.99888491e-01;9.99952038e-01;9.99980212e-01;9.99992159e-01;9.99997013e-01;9.99998904e-01;9.99999613e-01;9.99999869e-01;9.99999961e-01;1.00000000e+00
1.00000000e+00;9.99999915e-01;9.99999727e-01;9.99999226e-01;9.99997900e-01;9.99994513e-01;9.99986186e-01;9.99966525e-01;9.99922011e-01;9.99825510e-01;9.99625541e-01;9.99230163e-01;9.98485742e-01;9.97153882e-01;9.94894671e-01;9.91269660e-01;9.85780284e-01;9.77952747e-01;9.67467181e-01;9.54312331e-01;9.38934694e-01;9.22343809e-01;9.06123755e-01;8.92284711e-01;8.82900627e-01;8.79570622e-01;8.82900627e-01;8.92284711e-01;9.06123755e-01;9.22343809e-01;9.38934694e-01;9.54312331e-01;9.67467181e-01;9.77952747e-01;9.85780284e-01;9.91269660e-01;9.94894671e-01;9.97153882e-01;9.98485742e-01;9.99230163e-01;9.99625541e-01;9.99825510e-01;9.99922011e-01;9.99966525e-01;9.99986186e-01;9.99994513e-01;9.99997900e-01;9.99999226e-01;9.99999727e-01;9.99999915e-01;1.00000000e+00
1.00000000e+00;9.99999826e-01;9.99999459e-01;9.99998525e-01;9.99996156e-01;9.99990342e-01;9.99976602e-01;9.99945386e-01;9.99877315e-01;9.99735046e-01;9.99450512e-01;9.98906916e-01;9.97916722e-01;9.96200386e-01;9.93375317e-01;9.88968558e-01;9.82466572e-01;9.73408391e-01;9.61515343e-01;9.46838366e-01;9.29897747e-01;9.11785076e-01;8.94180127e-01;8.79208794e-01;8.69072627e-01;8.65477709e-01;8.69072627e-01;8.79208794e-01;8.94180127e-01;9.11785076e-01;9.29897747e-01;9.46838366e-01;9.61515343e-01;9.73408391e-01;9.82466572e-01;9.88968558e-01;9.93375317e-01;9.96200386e-01;9.97916722e-01;9.98906916e-01;9.99450512e-01;9.99735046e-01;9.99877315e-01;9.99945386e-01;9.99976602e-01;9.99990342e-01;9.99996156e-01;9.99998525e-01;9.99999459e-01;9.99999826e-01;1.00000000e+00
1.00000000e+00;9.99999661e-01;9.99998977e-01;9.99997309e-01;9.99993241e-01;9.99983624e-01;9.99961711e-01;9.99913676e-01;9.99812509e-01;9.99608101e-01;9.99212482e-01;9.98480249e-01;9.97186516e-01;9.95008507e-01;9.91521144e-01;9.86219453e-01;9.78578120e-01;9.68149809e-01;9.54692595e-01;9.38309829e-01;9.19584995e-01;8.99688968e-01;8.80412309e-01;8.64035698e-01;8.52946070e-01;8.49011433e-01;8.52946070e-01;8.64035698e-01;8.80412309e-01;8.99688968e-01;9.19584995e-01;9.38309829e-01;9.54692595e-01;9.68149809e-01;9.78578120e-01;9.86219453e-01;9.91521144e-01;9.95008507e-01;9.97186516e-01;9.98480249e-01;9.99212482e-01;9.99608101e-01;9.99812509e-01;9.99913676e-01;9.99961711e-01;9.99983624e-01;9.99993241e-01;9.99997309e-01;9.99998977e-01;9.99999661e-01;1.00000000e+00
1.00000000e+00;9.99999367e-01;9.99998142e-01;9.99995274e-01;9.99988528e-01;9.99973129e-01;9.99939218e-01;9.99867305e-01;9.99720666e-01;9.99433538e-01;9.98894476e-01;9.97925643e-01;9.96261538e-01;9.93534414e-01;9.89277118e-01;9.82954677e-01;9.74031377e-01;9.62070925e-01;9.46859073e-01;9.28536915e-01;9.07736673e-01;8.85704848e-01;8.64363110e-01;8.46201124e-01;8.33874215e-01;8.29493690e-01;8.33874215e-01;8.46201124e-01;8.64363110e-01;8.85704848e-01;9.07736673e-01;9.28536915e-01;9.46859073e-01;9.62070925e-01;9.74031377e-01;9.82954677e-01;9.89277118e-01;9.93534414e-01;9.96261538e-01;9.97925643e-01;9.98894476e-01;9.99433538e-01;9.99720666e-01;9.99867305e-01;9.99939218e-01;9.99973129e-01;9.99988528e-01;9.99995274e-01;9.99998142e-01;9.99999367e-01;1.00000000e+00
1.00000000e+00;9.99998864e-01;9.99996746e-01;9.99991974e-01;9.99981132e-01;9.99957177e-01;9.99906070e-01;9.99800994e-01;9.99593085e-01;9.99197717e-01;9.98476169e-01;9.97214316e-01;9.95102960e-01;9.91727917e-01;9.86580285e-01;9.79095996e-01;9.68727509e-01;9.55042156e-01;9.37837710e-01;9.17270726e-01;8.94000396e-01;8.69341127e-01;8.45371360e-01;8.24867136e-01;8.10879109e-01;8.05892391e-01;8.10879109e-01;8.24867136e-01;8.45371360e-01;8.69341127e-01;8.94000396e-01;9.17270726e-01;9.37837710e-01;9.55042156e-01;9.68727509e-01;9.79095996e-01;9.86580285e-01;9.91727917e-01;9.95102960e-01;9.97214316e-01;9.98476169e-01;9.99197717e-01;9.99593085e-01;9.99800994e-01;9.99906070e-01;9.99957177e-01;9.99981132e-01;9.99991974e-01;9.99996746e-01;9.99998864e-01;1.00000000e+00
1.00000000e+00;9.99998029e-01;9.99994484e-01;9.99986778e-01;9.99969825e-01;9.99933501e-01;9.99858275e-01;9.99708017e-01;9.99418957e-01;9.98884077e-01;9.97933389e-01;9.96312625e-01;9.93665983e-01;9.89531454e-01;9.83358152e-01;9.74551788e-01;9.62547271e-01;9.46901059e-01;9.27397286e-01;9.04172874e-01;8.77877628e-01;8.49874221e-01;8.22426020e-01;7.98709071e-01;7.82378268e-01;7.76523245e-01;7.82378268e-01;7.98709071e-01;8.22426020e-01;8.49874221e-01;8.77877628e-01;9.04172874e-01;9.27397286e-01;9.46901059e-01;9.62547271e-01;9.74551788e-01;9.83358152e-01;9.89531454e-01;9.93665983e-01;9.96312625e-01;9.97933389e-01;9.98884077e-01;9.99418957e-01;9.99708017e-01;9.99858275e-01;9.99933501e-01;9.99969825e-01;9.99986778e-01;9.99994484e-01;9.99998029e-01;1.00000000e+00
1.00000000e+00;9.99996685e-01;9.99990917e-01;9.99978798e-01;9.99952938e-01;9.99899106e-01;9.99790684e-01;9.99579912e-01;9.99184986e-01;9.98472672e-01;9.97237553e-01;9.95181384e-01;9.91898931e-01;9.86878739e-01;9.79526391e-01;9.69212841e-01;9.55343110e-01;9.37437438e-01;9.15224325e-01;8.88762545e-01;8.58625053e-01;8.26170052e-01;7.93861332e-01;7.65443634e-01;7.45553392e-01;7.38350102e-01;7.45553392e-01;7.65443634e-01;7.93861332e-01;8.26170052e-01;8.58625053e-01;8.88762545e-01;9.15224325e-01;9.37437438e-01;9.55343110e-01;9.69212841e-01;9.79526391e-01;9.86878739e-01;9.91898931e-01;9.95181384e-01;9.97237553e-01;9.98472672e-01;9.99184986e-01;9.99579912e-01;9.99790684e-01;9.99899106e-01;9.99952938e-01;9.99978798e-01;9.99990917e-01;9.99996685e-01;1.00000000e+00
1.00000000e+00;9.99994578e-01;9.99985430e-01;9.99966820e-01;9.99928240e-01;9.99850081e-01;9.99696736e-01;9.99406136e-01;9.98874957e-01;9.97939632e-01;9.96355019e-01;9.93775043e-01;9.89742111e-01;9.83692910e-01;9.74985469e-01;9.62945880e-01;9.46926552e-01;9.26368516e-01;9.00873675e-01;8.70317121e-01;8.35054703e-01;7.96290020e-01;7.56620414e-01;7.20587215e-01;6.94578219e-01;6.84971779e-01;6.94578219e-01;7.20587215e-01;7.56620414e-01;7.96290020e-01;8.35054703e-01;8.70317121e-01;9.00873675e-01;9.26368516e-01;9.46926552e-01;9.62945880e-01;9.74985469e-01;9.83692910e-01;9.89742111e-01;9.93775043e-01;9.96355019e-01;9.97939632e-01;9.98874957e-01;9.99406136e-01;9.99696736e-01;9.99850081e-01;9.99928240e-01;9.99966820e-01;9.99985430e-01;9.99994578e-01;1.00000000e+00
1.00000000e+00;9.99991351e-01;9.99977176e-01;9.99949204e-01;9.99892786e-01;9.99781386e-01;9.99568163e-01;9.99173678e-01;9.98469239e-01;9.97256561e-01;9.95246335e-01;9.92040694e-01;9.87126280e-01;9.79883830e-01;9.69615463e-01;9.55583217e-01;9.37047079e-01;9.13294888e-01;8.83674088e-01;8.47664331e-01;8.05068239e-01;7.56449797e-01;7.04014906e-01;6.53091758e-01;6.13603800e-01;5.98259007e-01;6.13603800e-01;6.53091758e-01;7.04014906e-01;7.56449797e-01;8.05068239e-01;8.47664331e-01;8.83674088e-01;9.13294888e-01;9.37047079e-01;9.55583217e-01;9.69615463e-01;9.79883830e-01;9.87126280e-01;9.92040694e-01;9.95246335e-01;9.97256561e-01;9.98469239e-01;9.99173678e-01;9.99568163e-01;9.99781386e-01;9.99892786e-01;9.99949204e-01;9.99977176e-01;9.99991351e-01;1.00000000e+00
1.00000000e+00;9.99986517e-01;9.99965004e-01;9.99923771e-01;9.99842745e-01;9.99686600e-01;9.99394643e-01;9.98866606e-01;9.97944224e-01;9.96389836e-01;9.93865336e-01;9.89916767e-01;9.83970481e-01;9.75343994e-01;9.63267757e-01;9.46905304e-01;9.25354273e-01;8.97614779e-01;8.62523772e-01;8.18667016e-01;7.64286866e-01;6.97207638e-01;6.14864147e-01;5.15137913e-01;4.03685060e-01;3.37136730e-01;4.03685060e-01;5.15137913e-01;6.14864147e-01;6.97207638e-01;7.64286866e-01;8.18667016e-01;8.62523772e-01;8.97614779e-01;9.25354273e-01;9.46905304e-01;9.63267757e-01;9.75343994e-01;9.83970481e-01;9.89916767e-01;9.93865336e-01;9.96389836e-01;9.97944224e-01;9.98866606e-01;9.99394643e-01;9.99686600e-01;9.99842745e-01;9.99923771e-01;9.99965004e-01;9.99986517e-01;1.00000000e+00
1.00000000e+00;9.99979412e-01;9.99947380e-01;9.99887660e-01;9.99773186e-01;9.99557622e-01;9.99163400e-01;9.98465558e-01;9.97271678e-01;9.95299785e-01;9.92158022e-01;9.87331268e-01;9.80178815e-01;9.69941981e-01;9.55750978e-01;9.36609073e-01;9.11322239e-01;8.78328644e-01;8.35327777e-01;7.78330096e-01;6.97954962e-01;5.56035760e-01;1.08047080e-01;2.49163095e-02;1.05429362e-02;8.14438212e-03;1.05429362e-02;2.49163095e-02;1.08047080e-01;5.56035760e-01;6.97954962e-01;7.78330096e-01;8.35327777e-01;8.78328644e-01;9.11322239e-01;9.36609073e-01;9.55750978e-01;9.69941981e-01;9.80178815e-01;9.87331268e-01;9.92158022e-01;9.95299785e-01;9.97271678e-01;9.98465558e-01;9.99163400e-01;9.99557622e-01;9.99773186e-01;9.99887660e-01;9.99947380e-01;9.99979412e-01;1.00000000e+00
1.00000000e+00;9.99969154e-01;9.99922281e-01;9.99837162e-01;9.99677829e-01;9.99384325e-01;9.98858747e-01;9.97947143e-01;9.96417992e-01;9.93939689e-01;9.90061074e-01;9.84199206e-01;9.75635309e-01;9.63511265e-01;9.46804831e-01;9.24240906e-01;8.94049693e-01;8.53280569e-01;7.95172683e-01;6.95752819e-01;4.52083808e-01;3.61516542e-02;1.13979395e-02;6.35103315e-03;4.40141278e-03;3.86546034e-03;4.40141278e-03;6.35103315e-03;1.13979395e-02;3.61516542e-02;4.52083808e-01;6.95752819e-01;7.95172683e-01;8.53280569e-01;8.94049693e-01;9.24240906e-01;9.46804831e-01;9.63511265e-01;9.75635309e-01;9.84199206e-01;9.90061074e-01;9.93939689e-01;9.96417992e-01;9.97947143e-01;9.98858747e-01;9.99384325e-01;9.99677829e-01;9.99837162e-01;9.99922281e-01;9.99969154e-01;1.00000000e+00
