1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999976e-01;9.99999906e-01;9.99999657e-01;9.99998806e-01;9.99996064e-01;9.99987722e-01;9.99963858e-01;9.99899891e-01;9.99739840e-01;9.99367687e-01;9.98567495e-01;9.96985474e-01;9.94128213e-01;9.89449692e-01;9.82568333e-01;9.73588336e-01;9.63390324e-01;9.53676741e-01;9.46598220e-01;9.43995461e-01;9.46598220e-01;9.53676741e-01;9.63390324e-01;9.73588336e-01;9.82568333e-01;9.89449692e-01;9.94128213e-01;9.96985474e-01;9.98567495e-01;9.99367687e-01;9.99739840e-01;9.99899891e-01;9.99963858e-01;9.99987722e-01;9.99996064e-01;9.99998806e-01;9.99999657e-01;9.99999906e-01;9.99999976e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999980e-01;9.99999926e-01;9.99999738e-01;9.99999113e-01;9.99997147e-01;9.99991283e-01;9.99974756e-01;9.99930884e-01;9.99821524e-01;9.99566484e-01;9.99012283e-01;9.97895294e-01;9.95817976e-01;9.92274156e-01;9.86766259e-01;9.79032188e-01;9.69332929e-01;9.58669933e-01;9.48761186e-01;9.41659589e-01;9.39070138e-01;9.41659589e-01;9.48761186e-01;9.58669933e-01;9.69332929e-01;9.79032188e-01;9.86766259e-01;9.92274156e-01;9.95817976e-01;9.97895294e-01;9.99012283e-01;9.99566484e-01;9.99821524e-01;9.99930884e-01;9.99974756e-01;9.99991283e-01;9.99997147e-01;9.99999113e-01;9.99999738e-01;9.99999926e-01;9.99999980e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999984e-01;9.99999943e-01;9.99999802e-01;9.99999346e-01;9.99997941e-01;9.99993820e-01;9.99982352e-01;9.99952152e-01;9.99877102e-01;9.99701638e-01;9.99316985e-01;9.98529315e-01;9.97028993e-01;9.94383336e-01;9.90087195e-01;9.83702391e-01;9.75084078e-01;9.64632262e-01;9.53449159e-01;9.43267273e-01;9.36068969e-01;9.33462176e-01;9.36068969e-01;9.43267273e-01;9.53449159e-01;9.64632262e-01;9.75084078e-01;9.83702391e-01;9.90087195e-01;9.94383336e-01;9.97028993e-01;9.98529315e-01;9.99316985e-01;9.99701638e-01;9.99877102e-01;9.99952152e-01;9.99982352e-01;9.99993820e-01;9.99997941e-01;9.99999346e-01;9.99999802e-01;9.99999943e-01;9.99999984e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999987e-01;9.99999956e-01;9.99999852e-01;9.99999521e-01;9.99998520e-01;9.99995624e-01;9.99987650e-01;9.99966796e-01;9.99915105e-01;9.99793988e-01;9.99526495e-01;9.98971395e-01;9.97892806e-01;9.95938121e-01;9.92648388e-01;9.87531278e-01;9.80215419e-01;9.70669083e-01;9.59416571e-01;9.47647653e-01;9.37112915e-01;9.29748631e-01;9.27096674e-01;9.29748631e-01;9.37112915e-01;9.47647653e-01;9.59416571e-01;9.70669083e-01;9.80215419e-01;9.87531278e-01;9.92648388e-01;9.95938121e-01;9.97892806e-01;9.98971395e-01;9.99526495e-01;9.99793988e-01;9.99915105e-01;9.99966796e-01;9.99987650e-01;9.99995624e-01;9.99998520e-01;9.99999521e-01;9.99999852e-01;9.99999956e-01;9.99999987e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999997e-01;9.99999990e-01;9.99999967e-01;9.99999890e-01;9.99999651e-01;9.99998938e-01;9.99996903e-01;9.99991349e-01;9.99976910e-01;9.99941196e-01;9.99857358e-01;9.99671012e-01;9.99279903e-01;9.98507056e-01;9.97073921e-01;9.94588933e-01;9.90575558e-01;9.84564123e-01;9.76254667e-01;9.65723441e-01;9.53607083e-01;9.41174906e-01;9.30202512e-01;9.22603104e-01;9.19879015e-01;9.22603104e-01;9.30202512e-01;9.41174906e-01;9.53607083e-01;9.65723441e-01;9.76254667e-01;9.84564123e-01;9.90575558e-01;9.94588933e-01;9.97073921e-01;9.98507056e-01;9.99279903e-01;9.99671012e-01;9.99857358e-01;9.99941196e-01;9.99976910e-01;9.99991349e-01;9.99996903e-01;9.99998938e-01;9.99999651e-01;9.99999890e-01;9.99999967e-01;9.99999990e-01;9.99999997e-01;1.00000000e+00
1.00000000e+00;9.99999993e-01;9.99999975e-01;9.99999919e-01;9.99999747e-01;9.99999240e-01;9.99997808e-01;9.99993935e-01;9.99983913e-01;9.99959173e-01;9.99900997e-01;9.99770975e-01;9.99495404e-01;9.98942956e-01;9.97898274e-01;9.96040481e-01;9.92943715e-01;9.88122064e-01;9.81136414e-01;9.71760539e-01;9.60172954e-01;9.47113087e-01;9.33925931e-01;9.22422028e-01;9.14514433e-01;9.11690348e-01;9.14514433e-01;9.22422028e-01;9.33925931e-01;9.47113087e-01;9.60172954e-01;9.71760539e-01;9.81136414e-01;9.88122064e-01;9.92943715e-01;9.96040481e-01;9.97898274e-01;9.98942956e-01;9.99495404e-01;9.99770975e-01;9.99900997e-01;9.99959173e-01;9.99983913e-01;9.99993935e-01;9.99997808e-01;9.99999240e-01;9.99999747e-01;9.99999919e-01;9.99999975e-01;9.99999993e-01;1.00000000e+00
1.00000000e+00;9.99999983e-01;9.99999941e-01;9.99999817e-01;9.99999457e-01;9.99998450e-01;9.99995743e-01;9.99988774e-01;9.99971595e-01;9.99931140e-01;9.99840287e-01;9.99646088e-01;9.99251879e-01;9.98493734e-01;9.97115926e-01;9.94756411e-01;9.90960056e-01;9.85239019e-01;9.77190730e-01;9.66663000e-01;9.53930485e-01;9.39827909e-01;9.25775675e-01;9.13632327e-01;9.05335105e-01;9.02380446e-01;9.05335105e-01;9.13632327e-01;9.25775675e-01;9.39827909e-01;9.53930485e-01;9.66663000e-01;9.77190730e-01;9.85239019e-01;9.90960056e-01;9.94756411e-01;9.97115926e-01;9.98493734e-01;9.99251879e-01;9.99646088e-01;9.99840287e-01;9.99931140e-01;9.99971595e-01;9.99988774e-01;9.99995743e-01;9.99998450e-01;9.99999457e-01;9.99999817e-01;9.99999941e-01;9.99999983e-01;1.00000000e+00
1.00000000e+00;9.99999961e-01;9.99999869e-01;9.99999613e-01;9.99998903e-01;9.99997010e-01;9.99992154e-01;9.99980202e-01;9.99952017e-01;9.99888449e-01;9.99751557e-01;9.99470624e-01;9.98922327e-01;9.97906932e-01;9.96126993e-01;9.93181118e-01;9.88590017e-01;9.81870341e-01;9.72660030e-01;9.60879263e-01;9.46892255e-01;9.31623284e-01;9.16571279e-01;9.03659661e-01;8.94877420e-01;8.91756714e-01;8.94877420e-01;9.03659661e-01;9.16571279e-01;9.31623284e-01;9.46892255e-01;9.60879263e-01;9.72660030e-01;9.81870341e-01;9.88590017e-01;9.93181118e-01;9.96126993e-01;9.97906932e-01;9.98922327e-01;9.99470624e-01;9.99751557e-01;9.99888449e-01;9.99952017e-01;9.99980202e-01;9.99992154e-01;9.99997010e-01;9.99998903e-01;9.99999613e-01;9.99999869e-01;9.99999961e-01;1.00000000e+00
1.00000000e+00;9.99999915e-01;9.99999727e-01;9.99999225e-01;9.99997899e-01;9.99994509e-01;9.99986178e-01;9.99966509e-01;9.99921979e-01;9.99825450e-01;9.99625433e-01;9.99229980e-01;9.98485448e-01;9.97153434e-01;9.94894027e-01;9.91268780e-01;9.85779141e-01;9.77951327e-01;9.67465480e-01;9.54310346e-01;9.38932416e-01;9.22341225e-01;9.06120862e-01;8.92281538e-01;8.82897253e-01;8.79567174e-01;8.82897253e-01;8.92281538e-01;9.06120862e-01;9.22341225e-01;9.38932416e-01;9.54310346e-01;9.67465480e-01;9.77951327e-01;9.85779141e-01;9.91268780e-01;9.94894027e-01;9.97153434e-01;9.98485448e-01;9.99229980e-01;9.99625433e-01;9.99825450e-01;9.99921979e-01;9.99966509e-01;9.99986178e-01;9.99994509e-01;9.99997899e-01;9.99999225e-01;9.99999727e-01;9.99999915e-01;1.00000000e+00
1.00000000e+00;9.99999826e-01;9.99999459e-01;9.99998524e-01;9.99996154e-01;9.99990336e-01;9.99976589e-01;9.99945361e-01;9.99877269e-01;9.99734962e-01;9.99450365e-01;9.98906674e-01;9.97916342e-01;9.96199822e-01;9.93374520e-01;9.88967485e-01;9.82465193e-01;9.73406687e-01;9.61513303e-01;9.46835976e-01;9.29894987e-01;9.11781923e-01;8.94176575e-01;8.79204879e-01;8.69068452e-01;8.65473439e-01;8.69068452e-01;8.79204879e-01;8.94176575e-01;9.11781923e-01;9.29894987e-01;9.46835976e-01;9.61513303e-01;9.73406687e-01;9.82465193e-01;9.88967485e-01;9.93374520e-01;9.96199822e-01;9.97916342e-01;9.98906674e-01;9.99450365e-01;9.99734962e-01;9.99877269e-01;9.99945361e-01;9.99976589e-01;9.99990336e-01;9.99996154e-01;9.99998524e-01;9.99999459e-01;9.99999826e-01;1.00000000e+00
1.00000000e+00;9.99999661e-01;9.99998976e-01;9.99997307e-01;9.99993236e-01;9.99983615e-01;9.99961693e-01;9.99913640e-01;9.99812443e-01;9.99607985e-01;9.99212286e-01;9.98479932e-01;9.97186032e-01;9.95007802e-01;9.91520163e-01;9.86218151e-01;9.78576461e-01;9.68147766e-01;9.54690147e-01;9.38306946e-01;9.19581638e-01;8.99685097e-01;8.80407909e-01;8.64030814e-01;8.52940838e-01;8.49006073e-01;8.52940838e-01;8.64030814e-01;8.80407909e-01;8.99685097e-01;9.19581638e-01;9.38306946e-01;9.54690147e-01;9.68147766e-01;9.78576461e-01;9.86218151e-01;9.91520163e-01;9.95007802e-01;9.97186032e-01;9.98479932e-01;9.99212286e-01;9.99607985e-01;9.99812443e-01;9.99913640e-01;9.99961693e-01;9.99983615e-01;9.99993236e-01;9.99997307e-01;9.99998976e-01;9.99999661e-01;1.00000000e+00
1.00000000e+00;9.99999367e-01;9.99998141e-01;9.99995270e-01;9.99988521e-01;9.99973115e-01;9.99939191e-01;9.99867254e-01;9.99720574e-01;9.99433380e-01;9.98894216e-01;9.97925235e-01;9.96260926e-01;9.93533538e-01;9.89275918e-01;9.82953102e-01;9.74029383e-01;9.62068476e-01;9.46856128e-01;9.28533420e-01;9.07732560e-01;8.85700048e-01;8.64357588e-01;8.46194932e-01;8.33867536e-01;8.29486831e-01;8.33867536e-01;8.46194932e-01;8.64357588e-01;8.85700048e-01;9.07732560e-01;9.28533420e-01;9.46856128e-01;9.62068476e-01;9.74029383e-01;9.82953102e-01;9.89275918e-01;9.93533538e-01;9.96260926e-01;9.97925235e-01;9.98894216e-01;9.99433380e-01;9.99720574e-01;9.99867254e-01;9.99939191e-01;9.99973115e-01;9.99988521e-01;9.99995270e-01;9.99998141e-01;9.99999367e-01;1.00000000e+00
1.00000000e+00;9.99998863e-01;9.99996744e-01;9.99991969e-01;9.99981121e-01;9.99957156e-01;9.99906030e-01;9.99800922e-01;9.99592959e-01;9.99197506e-01;9.98475830e-01;9.97213795e-01;9.95102194e-01;9.91726837e-01;9.86578826e-01;9.79094097e-01;9.68725116e-01;9.55039215e-01;9.37834152e-01;9.17266460e-01;8.93995304e-01;8.69335086e-01;8.45364296e-01;8.24859102e-01;8.10870357e-01;8.05883371e-01;8.10870357e-01;8.24859102e-01;8.45364296e-01;8.69335086e-01;8.93995304e-01;9.17266460e-01;9.37834152e-01;9.55039215e-01;9.68725116e-01;9.79094097e-01;9.86578826e-01;9.91726837e-01;9.95102194e-01;9.97213795e-01;9.98475830e-01;9.99197506e-01;9.99592959e-01;9.99800922e-01;9.99906030e-01;9.99957156e-01;9.99981121e-01;9.99991969e-01;9.99996744e-01;9.99998863e-01;1.00000000e+00
1.00000000e+00;9.99998028e-01;9.99994481e-01;9.99986770e-01;9.99969809e-01;9.99933471e-01;9.99858219e-01;9.99707918e-01;9.99418787e-01;9.98883800e-01;9.97932952e-01;9.96311966e-01;9.93665030e-01;9.89530130e-01;9.83356382e-01;9.74549502e-01;9.62544397e-01;9.46897514e-01;9.27392958e-01;9.04167607e-01;8.77871219e-01;8.49866449e-01;8.22416726e-01;7.98698285e-01;7.82366349e-01;7.76510897e-01;7.82366349e-01;7.98698285e-01;8.22416726e-01;8.49866449e-01;8.77871219e-01;9.04167607e-01;9.27392958e-01;9.46897514e-01;9.62544397e-01;9.74549502e-01;9.83356382e-01;9.89530130e-01;9.93665030e-01;9.96311966e-01;9.97932952e-01;9.98883800e-01;9.99418787e-01;9.99707918e-01;9.99858219e-01;9.99933471e-01;9.99969809e-01;9.99986770e-01;9.99994481e-01;9.99998028e-01;1.00000000e+00
1.00000000e+00;9.99996683e-01;9.99990912e-01;9.99978786e-01;9.99952915e-01;9.99899063e-01;9.99790606e-01;9.99579778e-01;9.99184761e-01;9.98472310e-01;9.97236995e-01;9.95180557e-01;9.91897753e-01;9.86877123e-01;9.79524251e-01;9.69210089e-01;9.55339649e-01;9.37433138e-01;9.15219003e-01;8.88755933e-01;8.58616792e-01;8.26159722e-01;7.93848571e-01;7.65428371e-01;7.45536147e-01;7.38332087e-01;7.45536147e-01;7.65428371e-01;7.93848571e-01;8.26159722e-01;8.58616792e-01;8.88755933e-01;9.15219003e-01;9.37433138e-01;9.55339649e-01;9.69210089e-01;9.79524251e-01;9.86877123e-01;9.91897753e-01;9.95180557e-01;9.97236995e-01;9.98472310e-01;9.99184761e-01;9.99579778e-01;9.99790606e-01;9.99899063e-01;9.99952915e-01;9.99978786e-01;9.99990912e-01;9.99996683e-01;1.00000000e+00
1.00000000e+00;9.99994574e-01;9.99985422e-01;9.99966803e-01;9.99928207e-01;9.99850021e-01;9.99696630e-01;9.99405956e-01;9.98874661e-01;9.97939166e-01;9.96354313e-01;9.93774013e-01;9.89740663e-01;9.83690946e-01;9.74982886e-01;9.62942564e-01;9.46922361e-01;9.26363247e-01;9.00867019e-01;8.70308608e-01;8.35043658e-01;7.96275568e-01;7.56601637e-01;7.20563605e-01;6.94550479e-01;6.84942357e-01;6.94550479e-01;7.20563605e-01;7.56601637e-01;7.96275568e-01;8.35043658e-01;8.70308608e-01;9.00867019e-01;9.26363247e-01;9.46922361e-01;9.62942564e-01;9.74982886e-01;9.83690946e-01;9.89740663e-01;9.93774013e-01;9.96354313e-01;9.97939166e-01;9.98874661e-01;9.99405956e-01;9.99696630e-01;9.99850021e-01;9.99928207e-01;9.99966803e-01;9.99985422e-01;9.99994574e-01;1.00000000e+00
1.00000000e+00;9.99991346e-01;9.99977163e-01;9.99949179e-01;9.99892740e-01;9.99781303e-01;9.99568020e-01;9.99173439e-01;9.98468854e-01;9.97255966e-01;9.95245447e-01;9.92039418e-01;9.87124508e-01;9.79881448e-01;9.69612343e-01;9.55579205e-01;9.37041960e-01;9.13288329e-01;8.83665548e-01;8.47652925e-01;8.05052557e-01;7.56427689e-01;7.03983431e-01;6.53047926e-01;6.13547408e-01;5.98196841e-01;6.13547408e-01;6.53047926e-01;7.03983431e-01;7.56427689e-01;8.05052557e-01;8.47652925e-01;8.83665548e-01;9.13288329e-01;9.37041960e-01;9.55579205e-01;9.69612343e-01;9.79881448e-01;9.87124508e-01;9.92039418e-01;9.95245447e-01;9.97255966e-01;9.98468854e-01;9.99173439e-01;9.99568020e-01;9.99781303e-01;9.99892740e-01;9.99949179e-01;9.99977163e-01;9.99991346e-01;1.00000000e+00
1.00000000e+00;9.99986509e-01;9.99964986e-01;9.99923736e-01;9.99842681e-01;9.99686487e-01;9.99394451e-01;9.98866293e-01;9.97943728e-01;9.96389082e-01;9.93864229e-01;9.89915195e-01;9.83968321e-01;9.75341108e-01;9.63263980e-01;9.46900414e-01;9.25347928e-01;8.97606403e-01;8.62512337e-01;8.18650627e-01;7.64261846e-01;6.97166327e-01;6.14788829e-01;5.14982444e-01;4.03330313e-01;3.36542875e-01;4.03330313e-01;5.14982444e-01;6.14788829e-01;6.97166327e-01;7.64261846e-01;8.18650627e-01;8.62512337e-01;8.97606403e-01;9.25347928e-01;9.46900414e-01;9.63263980e-01;9.75341108e-01;9.83968321e-01;9.89915195e-01;9.93864229e-01;9.96389082e-01;9.97943728e-01;9.98866293e-01;9.99394451e-01;9.99686487e-01;9.99842681e-01;9.99923736e-01;9.99964986e-01;9.99986509e-01;1.00000000e+00
1.00000000e+00;9.99979401e-01;9.99947355e-01;9.99887611e-01;9.99773097e-01;9.99557470e-01;9.99163146e-01;9.98465150e-01;9.97271046e-01;9.95298837e-01;9.92156648e-01;9.87329340e-01;9.80176186e-01;9.69938479e-01;9.55746378e-01;9.36603034e-01;9.11314175e-01;8.78317443e-01;8.35311048e-01;7.78301371e-01;6.97887122e-01;5.55743275e-01;1.06867350e-01;2.48489981e-02;1.05350832e-02;8.14031494e-03;1.05350832e-02;2.48489981e-02;1.06867350e-01;5.55743275e-01;6.97887122e-01;7.78301371e-01;8.35311048e-01;8.78317443e-01;9.11314175e-01;9.36603034e-01;9.55746378e-01;9.69938479e-01;9.80176186e-01;9.87329340e-01;9.92156648e-01;9.95298837e-01;9.97271046e-01;9.98465150e-01;9.99163146e-01;9.99557470e-01;9.99773097e-01;9.99887611e-01;9.99947355e-01;9.99979401e-01;1.00000000e+00
1.00000000e+00;9.99969139e-01;9.99922245e-01;9.99837094e-01;9.99677709e-01;9.99384121e-01;9.98858415e-01;9.97946619e-01;9.96417190e-01;9.93938504e-01;9.90059378e-01;9.84196848e-01;9.75632111e-01;9.63506998e-01;9.46799162e-01;9.24233251e-01;8.94038809e-01;8.53262905e-01;7.95133853e-01;6.95625859e-01;4.51627212e-01;3.61341435e-02;1.13883501e-02;6.34673519e-03;4.39982274e-03;3.86448766e-03;4.39982274e-03;6.34673519e-03;1.13883501e-02;3.61341435e-02;4.51627212e-01;6.95625859e-01;7.95133853e-01;8.53262905e-01;8.94038809e-01;9.24233251e-01;9.46799162e-01;9.63506998e-01;9.75632111e-01;9.84196848e-01;9.90059378e-01;9.93938504e-01;9.96417190e-01;9.97946619e-01;9.98858415e-01;9.99384121e-01;9.99677709e-01;9.99837094e-01;9.99922245e-01;9.99969139e-01;1.00000000e+00
