1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999976e-01;9.99999908e-01;9.99999662e-01;9.99998822e-01;9.99996108e-01;9.99987831e-01;9.99964114e-01;9.99900438e-01;9.99740913e-01;9.99369598e-01;9.98570562e-01;9.96989878e-01;9.94133856e-01;9.89456186e-01;9.82575244e-01;9.73595570e-01;9.63398312e-01;9.53686086e-01;9.46609002e-01;9.44006870e-01;9.46609002e-01;9.53686086e-01;9.63398312e-01;9.73595570e-01;9.82575244e-01;9.89456186e-01;9.94133856e-01;9.96989878e-01;9.98570562e-01;9.99369598e-01;9.99740913e-01;9.99900438e-01;9.99964114e-01;9.99987831e-01;9.99996108e-01;9.99998822e-01;9.99999662e-01;9.99999908e-01;9.99999976e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999980e-01;9.99999927e-01;9.99999742e-01;9.99999125e-01;9.99997180e-01;9.99991365e-01;9.99974948e-01;9.99931301e-01;9.99822358e-01;9.99568020e-01;9.99014866e-01;9.97899244e-01;9.95823443e-01;9.92281017e-01;9.86774154e-01;9.79040767e-01;9.69342158e-01;9.58680173e-01;9.48772860e-01;9.41672633e-01;9.39083756e-01;9.41672633e-01;9.48772860e-01;9.58680173e-01;9.69342158e-01;9.79040767e-01;9.86774154e-01;9.92281017e-01;9.95823443e-01;9.97899244e-01;9.99014866e-01;9.99568020e-01;9.99822358e-01;9.99931301e-01;9.99974948e-01;9.99991365e-01;9.99997180e-01;9.99999125e-01;9.99999742e-01;9.99999927e-01;9.99999980e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999984e-01;9.99999944e-01;9.99999805e-01;9.99999356e-01;9.99997966e-01;9.99993882e-01;9.99982496e-01;9.99952466e-01;9.99877744e-01;9.99702851e-01;9.99319105e-01;9.98532716e-01;9.97033994e-01;9.94390066e-01;9.90095521e-01;9.83711991e-01;9.75094670e-01;9.64643843e-01;9.53462020e-01;9.43281684e-01;9.36084742e-01;9.33478500e-01;9.36084742e-01;9.43281684e-01;9.53462020e-01;9.64643843e-01;9.75094670e-01;9.83711991e-01;9.90095521e-01;9.94390066e-01;9.97033994e-01;9.98532716e-01;9.99319105e-01;9.99702851e-01;9.99877744e-01;9.99952466e-01;9.99982496e-01;9.99993882e-01;9.99997966e-01;9.99999356e-01;9.99999805e-01;9.99999944e-01;9.99999984e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999988e-01;9.99999957e-01;9.99999854e-01;9.99999528e-01;9.99998538e-01;9.99995669e-01;9.99987757e-01;9.99967032e-01;9.99915595e-01;9.99794935e-01;9.99528200e-01;9.98974239e-01;9.97897195e-01;9.95944374e-01;9.92656623e-01;9.87541365e-01;9.80227074e-01;9.70682082e-01;9.59430928e-01;9.47663590e-01;9.37130570e-01;9.29767699e-01;9.27116297e-01;9.29767699e-01;9.37130570e-01;9.47663590e-01;9.59430928e-01;9.70682082e-01;9.80227074e-01;9.87541365e-01;9.92656623e-01;9.95944374e-01;9.97897195e-01;9.98974239e-01;9.99528200e-01;9.99794935e-01;9.99915595e-01;9.99967032e-01;9.99987757e-01;9.99995669e-01;9.99998538e-01;9.99999528e-01;9.99999854e-01;9.99999957e-01;9.99999988e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999998e-01;9.99999991e-01;9.99999967e-01;9.99999892e-01;9.99999657e-01;9.99998952e-01;9.99996936e-01;9.99991429e-01;9.99977087e-01;9.99941568e-01;9.99858090e-01;9.99672362e-01;9.99282229e-01;9.98510791e-01;9.97079500e-01;9.94596679e-01;9.90585586e-01;9.84576315e-01;9.76268784e-01;9.65739307e-01;9.53624725e-01;9.41194481e-01;9.30224040e-01;9.22626159e-01;9.19902655e-01;9.22626159e-01;9.30224040e-01;9.41194481e-01;9.53624725e-01;9.65739307e-01;9.76268784e-01;9.84576315e-01;9.90585586e-01;9.94596679e-01;9.97079500e-01;9.98510791e-01;9.99282229e-01;9.99672362e-01;9.99858090e-01;9.99941568e-01;9.99977087e-01;9.99991429e-01;9.99996936e-01;9.99998952e-01;9.99999657e-01;9.99999892e-01;9.99999967e-01;9.99999991e-01;9.99999998e-01;1.00000000e+00
1.00000000e+00;9.99999993e-01;9.99999976e-01;9.99999920e-01;9.99999751e-01;9.99999250e-01;9.99997834e-01;9.99993994e-01;9.99984046e-01;9.99959453e-01;9.99901558e-01;9.99772031e-01;9.99497274e-01;9.98946061e-01;9.97903097e-01;9.96047488e-01;9.92953240e-01;9.88134225e-01;9.81151118e-01;9.71777593e-01;9.60192235e-01;9.47134632e-01;9.33949846e-01;9.22448220e-01;9.14542340e-01;9.11718901e-01;9.14542340e-01;9.22448220e-01;9.33949846e-01;9.47134632e-01;9.60192235e-01;9.71777593e-01;9.81151118e-01;9.88134225e-01;9.92953240e-01;9.96047488e-01;9.97903097e-01;9.98946061e-01;9.99497274e-01;9.99772031e-01;9.99901558e-01;9.99959453e-01;9.99984046e-01;9.99993994e-01;9.99997834e-01;9.99999250e-01;9.99999751e-01;9.99999920e-01;9.99999976e-01;9.99999993e-01;1.00000000e+00
1.00000000e+00;9.99999983e-01;9.99999942e-01;9.99999820e-01;9.99999465e-01;9.99998468e-01;9.99995787e-01;9.99988872e-01;9.99971806e-01;9.99931567e-01;9.99841105e-01;9.99647572e-01;9.99254411e-01;9.98497804e-01;9.97122070e-01;9.94765128e-01;9.90971696e-01;9.85253717e-01;9.77208426e-01;9.66683558e-01;9.53953842e-01;9.39854126e-01;9.25804816e-01;9.13664189e-01;9.05368966e-01;9.02415050e-01;9.05368966e-01;9.13664189e-01;9.25804816e-01;9.39854126e-01;9.53953842e-01;9.66683558e-01;9.77208426e-01;9.85253717e-01;9.90971696e-01;9.94765128e-01;9.97122070e-01;9.98497804e-01;9.99254411e-01;9.99647572e-01;9.99841105e-01;9.99931567e-01;9.99971806e-01;9.99988872e-01;9.99995787e-01;9.99998468e-01;9.99999465e-01;9.99999820e-01;9.99999942e-01;9.99999983e-01;1.00000000e+00
1.00000000e+00;9.99999961e-01;9.99999871e-01;9.99999618e-01;9.99998917e-01;9.99997043e-01;9.99992227e-01;9.99980359e-01;9.99952340e-01;9.99889079e-01;9.99752721e-01;9.99472659e-01;9.98925692e-01;9.97912187e-01;9.96134732e-01;9.93191876e-01;9.88604170e-01;9.81888051e-01;9.72681287e-01;9.60904007e-01;9.46920501e-01;9.31655139e-01;9.16606785e-01;9.03698503e-01;8.94918674e-01;8.91798858e-01;8.94918674e-01;9.03698503e-01;9.16606785e-01;9.31655139e-01;9.46920501e-01;9.60904007e-01;9.72681287e-01;9.81888051e-01;9.88604170e-01;9.93191876e-01;9.96134732e-01;9.97912187e-01;9.98925692e-01;9.99472659e-01;9.99752721e-01;9.99889079e-01;9.99952340e-01;9.99980359e-01;9.99992227e-01;9.99997043e-01;9.99998917e-01;9.99999618e-01;9.99999871e-01;9.99999961e-01;1.00000000e+00
1.00000000e+00;9.99999916e-01;9.99999731e-01;9.99999235e-01;9.99997923e-01;9.99994564e-01;9.99986296e-01;9.99966752e-01;9.99922460e-01;9.99826354e-01;9.99627049e-01;9.99232720e-01;9.98489852e-01;9.97160136e-01;9.94903684e-01;9.91281971e-01;9.85796276e-01;9.77972613e-01;9.67490982e-01;9.54340109e-01;9.38966570e-01;9.22379962e-01;9.06164229e-01;8.92329103e-01;8.82947830e-01;8.79618856e-01;8.82947830e-01;8.92329103e-01;9.06164229e-01;9.22379962e-01;9.38966570e-01;9.54340109e-01;9.67490982e-01;9.77972613e-01;9.85796276e-01;9.91281971e-01;9.94903684e-01;9.97160136e-01;9.98489852e-01;9.99232720e-01;9.99627049e-01;9.99826354e-01;9.99922460e-01;9.99966752e-01;9.99986296e-01;9.99994564e-01;9.99997923e-01;9.99999235e-01;9.99999731e-01;9.99999916e-01;1.00000000e+00
1.00000000e+00;9.99999829e-01;9.99999466e-01;9.99998542e-01;9.99996194e-01;9.99990424e-01;9.99976772e-01;9.99945727e-01;9.99877966e-01;9.99736231e-01;9.99452566e-01;9.98910302e-01;9.97922027e-01;9.96208279e-01;9.93386475e-01;9.88983569e-01;9.82485867e-01;9.73432228e-01;9.61543886e-01;9.46871801e-01;9.29936360e-01;9.11829186e-01;8.94229824e-01;8.79263559e-01;8.69131026e-01;8.65537440e-01;8.69131026e-01;8.79263559e-01;8.94229824e-01;9.11829186e-01;9.29936360e-01;9.46871801e-01;9.61543886e-01;9.73432228e-01;9.82485867e-01;9.88983569e-01;9.93386475e-01;9.96208279e-01;9.97922027e-01;9.98910302e-01;9.99452566e-01;9.99736231e-01;9.99877966e-01;9.99945727e-01;9.99976772e-01;9.99990424e-01;9.99996194e-01;9.99998542e-01;9.99999466e-01;9.99999829e-01;1.00000000e+00
1.00000000e+00;9.99999665e-01;9.99998989e-01;9.99997337e-01;9.99993301e-01;9.99983751e-01;9.99961969e-01;9.99914175e-01;9.99813433e-01;9.99609733e-01;9.99215233e-01;9.98484671e-01;9.97193287e-01;9.95018379e-01;9.91534865e-01;9.86237674e-01;9.78601337e-01;9.68178383e-01;9.54726849e-01;9.38350168e-01;9.19631963e-01;8.99743122e-01;8.80473864e-01;8.64104017e-01;8.53019261e-01;8.49086415e-01;8.53019261e-01;8.64104017e-01;8.80473864e-01;8.99743122e-01;9.19631963e-01;9.38350168e-01;9.54726849e-01;9.68178383e-01;9.78601337e-01;9.86237674e-01;9.91534865e-01;9.95018379e-01;9.97193287e-01;9.98484671e-01;9.99215233e-01;9.99609733e-01;9.99813433e-01;9.99914175e-01;9.99961969e-01;9.99983751e-01;9.99993301e-01;9.99997337e-01;9.99998989e-01;9.99999665e-01;1.00000000e+00
1.00000000e+00;9.99999375e-01;9.99998162e-01;9.99995318e-01;9.99988623e-01;9.99973324e-01;9.99939598e-01;9.99868019e-01;9.99721950e-01;9.99435747e-01;9.98898109e-01;9.97931349e-01;9.96270094e-01;9.93546666e-01;9.89293895e-01;9.82976709e-01;9.74059263e-01;9.62105184e-01;9.46900271e-01;9.28585800e-01;9.07794205e-01;8.85771998e-01;8.64440356e-01;8.46287731e-01;8.33967636e-01;8.29589629e-01;8.33967636e-01;8.46287731e-01;8.64440356e-01;8.85771998e-01;9.07794205e-01;9.28585800e-01;9.46900271e-01;9.62105184e-01;9.74059263e-01;9.82976709e-01;9.89293895e-01;9.93546666e-01;9.96270094e-01;9.97931349e-01;9.98898109e-01;9.99435747e-01;9.99721950e-01;9.99868019e-01;9.99939598e-01;9.99973324e-01;9.99988623e-01;9.99995318e-01;9.99998162e-01;9.99999375e-01;1.00000000e+00
1.00000000e+00;9.99998876e-01;9.99996779e-01;9.99992045e-01;9.99981277e-01;9.99957465e-01;9.99906618e-01;9.99801996e-01;9.99594840e-01;9.99200664e-01;9.98480906e-01;9.97221601e-01;9.95113681e-01;9.91743023e-01;9.86600703e-01;9.79122564e-01;9.68760981e-01;9.55083300e-01;9.37887474e-01;9.17330404e-01;8.94071635e-01;8.69425633e-01;8.45470166e-01;8.24979498e-01;8.11001505e-01;8.06018530e-01;8.11001505e-01;8.24979498e-01;8.45470166e-01;8.69425633e-01;8.94071635e-01;9.17330404e-01;9.37887474e-01;9.55083300e-01;9.68760981e-01;9.79122564e-01;9.86600703e-01;9.91743023e-01;9.95113681e-01;9.97221601e-01;9.98480906e-01;9.99200664e-01;9.99594840e-01;9.99801996e-01;9.99906618e-01;9.99957465e-01;9.99981277e-01;9.99992045e-01;9.99996779e-01;9.99998876e-01;1.00000000e+00
1.00000000e+00;9.99998049e-01;9.99994535e-01;9.99986886e-01;9.99970042e-01;9.99933920e-01;9.99859052e-01;9.99709400e-01;9.99421321e-01;9.98887959e-01;9.97939498e-01;9.96321842e-01;9.93679317e-01;9.89549973e-01;9.83382905e-01;9.74583771e-01;9.62587478e-01;9.46950649e-01;9.27457822e-01;9.04246545e-01;8.77967270e-01;8.49982915e-01;8.22555998e-01;7.98859889e-01;7.82544923e-01;7.76695897e-01;7.82544923e-01;7.98859889e-01;8.22555998e-01;8.49982915e-01;8.77967270e-01;9.04246545e-01;9.27457822e-01;9.46950649e-01;9.62587478e-01;9.74583771e-01;9.83382905e-01;9.89549973e-01;9.93679317e-01;9.96321842e-01;9.97939498e-01;9.98887959e-01;9.99421321e-01;9.99709400e-01;9.99859052e-01;9.99933920e-01;9.99970042e-01;9.99986886e-01;9.99994535e-01;9.99998049e-01;1.00000000e+00
1.00000000e+00;9.99996716e-01;9.99990995e-01;9.99978961e-01;9.99953257e-01;9.99899704e-01;9.99791765e-01;9.99581792e-01;9.99188130e-01;9.98477725e-01;9.97245354e-01;9.95192949e-01;9.91915409e-01;9.86901336e-01;9.79556321e-01;9.69251330e-01;9.55391534e-01;9.37497584e-01;9.15298773e-01;8.88855022e-01;8.58740581e-01;8.26314489e-01;7.94039735e-01;7.65656975e-01;7.45794421e-01;7.38601881e-01;7.45794421e-01;7.65656975e-01;7.94039735e-01;8.26314489e-01;8.58740581e-01;8.88855022e-01;9.15298773e-01;9.37497584e-01;9.55391534e-01;9.69251330e-01;9.79556321e-01;9.86901336e-01;9.91915409e-01;9.95192949e-01;9.97245354e-01;9.98477725e-01;9.99188130e-01;9.99581792e-01;9.99791765e-01;9.99899704e-01;9.99953257e-01;9.99978961e-01;9.99990995e-01;9.99996716e-01;1.00000000e+00
1.00000000e+00;9.99994625e-01;9.99985548e-01;9.99967059e-01;9.99928698e-01;9.99850920e-01;9.99698219e-01;9.99408659e-01;9.98879089e-01;9.97946145e-01;9.96364896e-01;9.93789454e-01;9.89762361e-01;9.83720383e-01;9.75021606e-01;9.62992267e-01;9.46985172e-01;9.26442206e-01;9.00966763e-01;8.70436167e-01;8.35209128e-01;7.96492020e-01;7.56882804e-01;7.20917032e-01;6.94965644e-01;6.85382653e-01;6.94965644e-01;7.20917032e-01;7.56882804e-01;7.96492020e-01;8.35209128e-01;8.70436167e-01;9.00966763e-01;9.26442206e-01;9.46985172e-01;9.62992267e-01;9.75021606e-01;9.83720383e-01;9.89762361e-01;9.93789454e-01;9.96364896e-01;9.97946145e-01;9.98879089e-01;9.99408659e-01;9.99698219e-01;9.99850920e-01;9.99928698e-01;9.99967059e-01;9.99985548e-01;9.99994625e-01;1.00000000e+00
1.00000000e+00;9.99991422e-01;9.99977349e-01;9.99949550e-01;9.99893433e-01;9.99782546e-01;9.99570169e-01;9.99177022e-01;9.98474612e-01;9.97264880e-01;9.95258744e-01;9.92058538e-01;9.87151054e-01;9.79917149e-01;9.69659105e-01;9.55639337e-01;9.37118675e-01;9.13386614e-01;8.83793510e-01;8.47823783e-01;8.05287393e-01;7.56758584e-01;7.04454253e-01;6.53703110e-01;6.14389731e-01;5.99125110e-01;6.14389731e-01;6.53703110e-01;7.04454253e-01;7.56758584e-01;8.05287393e-01;8.47823783e-01;8.83793510e-01;9.13386614e-01;9.37118675e-01;9.55639337e-01;9.69659105e-01;9.79917149e-01;9.87151054e-01;9.92058538e-01;9.95258744e-01;9.97264880e-01;9.98474612e-01;9.99177022e-01;9.99570169e-01;9.99782546e-01;9.99893433e-01;9.99949550e-01;9.99977349e-01;9.99991422e-01;1.00000000e+00
1.00000000e+00;9.99986621e-01;9.99965255e-01;9.99924262e-01;9.99843645e-01;9.99688183e-01;9.99397325e-01;9.98870992e-01;9.97951146e-01;9.96400376e-01;9.93880823e-01;9.89938748e-01;9.84000689e-01;9.75384366e-01;9.63320594e-01;9.46973703e-01;9.25443003e-01;8.97731900e-01;8.62683603e-01;8.18895983e-01;7.64636099e-01;6.97783385e-01;6.15910645e-01;5.17283828e-01;4.08512994e-01;3.45094842e-01;4.08512994e-01;5.17283828e-01;6.15910645e-01;6.97783385e-01;7.64636099e-01;8.18895983e-01;8.62683603e-01;8.97731900e-01;9.25443003e-01;9.46973703e-01;9.63320594e-01;9.75384366e-01;9.84000689e-01;9.89938748e-01;9.93880823e-01;9.96400376e-01;9.97951146e-01;9.98870992e-01;9.99397325e-01;9.99688183e-01;9.99843645e-01;9.99924262e-01;9.99965255e-01;9.99986621e-01;1.00000000e+00
1.00000000e+00;9.99979562e-01;9.99947737e-01;9.99888348e-01;9.99774422e-01;9.99559754e-01;9.99166946e-01;9.98471255e-01;9.97280520e-01;9.95313043e-01;9.92177236e-01;9.87358232e-01;9.80215575e-01;9.69990954e-01;9.55815320e-01;9.36693535e-01;9.11434976e-01;8.78485178e-01;8.35561321e-01;7.78729777e-01;6.98888833e-01;5.60031660e-01;1.27295038e-01;2.58558631e-02;1.06518937e-02;8.20191887e-03;1.06518937e-02;2.58558631e-02;1.27295038e-01;5.60031660e-01;6.98888833e-01;7.78729777e-01;8.35561321e-01;8.78485178e-01;9.11434976e-01;9.36693535e-01;9.55815320e-01;9.69990954e-01;9.80215575e-01;9.87358232e-01;9.92177236e-01;9.95313043e-01;9.97280520e-01;9.98471255e-01;9.99166946e-01;9.99559754e-01;9.99774422e-01;9.99888348e-01;9.99947737e-01;9.99979562e-01;1.00000000e+00
1.00000000e+00;9.99969367e-01;9.99922781e-01;9.99838112e-01;9.99679506e-01;9.99387165e-01;9.98863390e-01;9.97954479e-01;9.96429201e-01;9.93956259e-01;9.90084798e-01;9.84232186e-01;9.75680039e-01;9.63570928e-01;9.46884101e-01;9.24347913e-01;8.94201688e-01;8.53526521e-01;7.95710192e-01;6.97504454e-01;4.58362874e-01;3.63935697e-02;1.15356298e-02;6.41213068e-03;4.42379896e-03;3.87914757e-03;4.42379896e-03;6.41213068e-03;1.15356298e-02;3.63935697e-02;4.58362874e-01;6.97504454e-01;7.95710192e-01;8.53526521e-01;8.94201688e-01;9.24347913e-01;9.46884101e-01;9.63570928e-01;9.75680039e-01;9.84232186e-01;9.90084798e-01;9.93956259e-01;9.96429201e-01;9.97954479e-01;9.98863390e-01;9.99387165e-01;9.99679506e-01;9.99838112e-01;9.99922781e-01;9.99969367e-01;1.00000000e+00
