1.00000000e+00;9.99955217e-01;9.99888548e-01;9.99770284e-01;9.99553563e-01;9.99162159e-01;9.98474432e-01;9.97303310e-01;9.95373476e-01;9.92298586e-01;9.87562228e-01;9.80504792e-01;9.70311845e-01;9.55985271e-01;9.36249753e-01;9.09263833e-01;8.71614607e-01;8.13946711e-01;7.00364542e-01;3.91715920e-01;3.36699528e-02;9.55211077e-03;5.21243976e-03;3.52892819e-03;2.76641911e-03;2.53994738e-03;2.76641911e-03;3.52892819e-03;5.21243976e-03;9.55211077e-03;3.36699528e-02;3.91715920e-01;7.00364542e-01;8.13946711e-01;8.71614607e-01;9.09263833e-01;9.36249753e-01;9.55985271e-01;9.70311845e-01;9.80504792e-01;9.87562228e-01;9.92298586e-01;9.95373476e-01;9.97303310e-01;9.98474432e-01;9.99162159e-01;9.99553563e-01;9.99770284e-01;9.99888548e-01;9.99955217e-01;1.00000000e+00
1.00000000e+00;9.99935056e-01;9.99840370e-01;9.99676408e-01;9.99382436e-01;9.98862102e-01;9.97965188e-01;9.96465727e-01;9.94038066e-01;9.90233712e-01;9.84461425e-01;9.75968478e-01;9.63807674e-01;9.46739521e-01;9.22895866e-01;8.88460251e-01;8.31854614e-01;7.08657619e-01;3.55240559e-01;3.23846935e-02;8.97631559e-03;4.74216281e-03;3.17005404e-03;2.38638541e-03;1.99967171e-03;1.88005299e-03;1.99967171e-03;2.38638541e-03;3.17005404e-03;4.74216281e-03;8.97631559e-03;3.23846935e-02;3.55240559e-01;7.08657619e-01;8.31854614e-01;8.88460251e-01;9.22895866e-01;9.46739521e-01;9.63807674e-01;9.75968478e-01;9.84461425e-01;9.90233712e-01;9.94038066e-01;9.96465727e-01;9.97965188e-01;9.98862102e-01;9.99382436e-01;9.99676408e-01;9.99840370e-01;9.99935056e-01;1.00000000e+00
1.00000000e+00;9.99907196e-01;9.99774517e-01;9.99550001e-01;9.99155817e-01;9.98471437e-01;9.97313115e-01;9.95410177e-01;9.92379901e-01;9.87703127e-01;9.80699822e-01;9.70492008e-01;9.55902345e-01;9.35086596e-01;9.04027962e-01;8.50052222e-01;7.25714827e-01;3.67631589e-01;3.27663939e-02;8.87872527e-03;4.59268106e-03;3.02871528e-03;2.22958285e-03;1.79156546e-03;1.56236530e-03;1.48973789e-03;1.56236530e-03;1.79156546e-03;2.22958285e-03;3.02871528e-03;4.59268106e-03;8.87872527e-03;3.27663939e-02;3.67631589e-01;7.25714827e-01;8.50052222e-01;9.04027962e-01;9.35086596e-01;9.55902345e-01;9.70492008e-01;9.80699822e-01;9.87703127e-01;9.92379901e-01;9.95410177e-01;9.97313115e-01;9.98471437e-01;9.99155817e-01;9.99550001e-01;9.99774517e-01;9.99907196e-01;1.00000000e+00
1.00000000e+00;9.99869172e-01;9.99685554e-01;9.99381617e-01;9.98858648e-01;9.97967310e-01;9.96484754e-01;9.94089005e-01;9.90332019e-01;9.84611069e-01;9.76127816e-01;9.63784607e-01;9.45807508e-01;9.18196899e-01;8.68221639e-01;7.49376921e-01;4.12207384e-01;3.42732299e-02;9.03320057e-03;4.62602446e-03;3.00561035e-03;2.17255126e-03;1.70469797e-03;1.42983971e-03;1.28011584e-03;1.23198735e-03;1.28011584e-03;1.42983971e-03;1.70469797e-03;2.17255126e-03;3.00561035e-03;4.62602446e-03;9.03320057e-03;3.42732299e-02;4.12207384e-01;7.49376921e-01;8.68221639e-01;9.18196899e-01;9.45807508e-01;9.63784607e-01;9.76127816e-01;9.84611069e-01;9.90332019e-01;9.94089005e-01;9.96484754e-01;9.97967310e-01;9.98858648e-01;9.99381617e-01;9.99685554e-01;9.99869172e-01;1.00000000e+00
1.00000000e+00;9.99817873e-01;9.99566663e-01;9.99159534e-01;9.98472476e-01;9.97322033e-01;9.95439878e-01;9.92444725e-01;9.87810984e-01;9.80824785e-01;9.70480109e-01;9.55112379e-01;9.30918552e-01;8.85871614e-01;7.76608878e-01;4.67225699e-01;3.62193750e-02;9.38267047e-03;4.80896633e-03;3.06496268e-03;2.17357567e-03;1.67615477e-03;1.37434240e-03;1.18746559e-03;1.08305776e-03;1.04918520e-03;1.08305776e-03;1.18746559e-03;1.37434240e-03;1.67615477e-03;2.17357567e-03;3.06496268e-03;4.80896633e-03;9.38267047e-03;3.62193750e-02;4.67225699e-01;7.76608878e-01;8.85871614e-01;9.30918552e-01;9.55112379e-01;9.70480109e-01;9.80824785e-01;9.87810984e-01;9.92444725e-01;9.95439878e-01;9.97322033e-01;9.98472476e-01;9.99159534e-01;9.99566663e-01;9.99817873e-01;1.00000000e+00
1.00000000e+00;9.99749393e-01;9.99409357e-01;9.98869306e-01;9.97974786e-01;9.96502067e-01;9.94129590e-01;9.90405055e-01;9.84699549e-01;9.76105796e-01;9.63096494e-01;9.42185718e-01;9.02537696e-01;8.05245727e-01;5.24569343e-01;3.83066147e-02;1.00020699e-02;5.16331553e-03;3.19366949e-03;2.21532084e-03;1.68258539e-03;1.35792388e-03;1.14836058e-03;1.01409706e-03;9.37786436e-04;9.12866237e-04;9.37786436e-04;1.01409706e-03;1.14836058e-03;1.35792388e-03;1.68258539e-03;2.21532084e-03;3.19366949e-03;5.16331553e-03;1.00020699e-02;3.83066147e-02;5.24569343e-01;8.05245727e-01;9.02537696e-01;9.42185718e-01;9.63096494e-01;9.76105796e-01;9.84699549e-01;9.90405055e-01;9.94129590e-01;9.96502067e-01;9.97974786e-01;9.98869306e-01;9.99409357e-01;9.99749393e-01;1.00000000e+00
1.00000000e+00;9.99658877e-01;9.99203137e-01;9.98493204e-01;9.97338111e-01;9.95466312e-01;9.92491803e-01;9.87867362e-01;9.80786876e-01;9.69876069e-01;9.52027084e-01;9.17839660e-01;8.33854021e-01;5.83903893e-01;4.05575856e-02;1.12310416e-02;5.76055974e-03;3.38563646e-03;2.28972878e-03;1.71415605e-03;1.36530728e-03;1.13759906e-03;9.84575469e-04;8.84129598e-04;8.26320665e-04;8.07351299e-04;8.26320665e-04;8.84129598e-04;9.84575469e-04;1.13759906e-03;1.36530728e-03;1.71415605e-03;2.28972878e-03;3.38563646e-03;5.76055974e-03;1.12310416e-02;4.05575856e-02;5.83903893e-01;8.33854021e-01;9.17839660e-01;9.52027084e-01;9.69876069e-01;9.80786876e-01;9.87867362e-01;9.92491803e-01;9.95466312e-01;9.97338111e-01;9.98493204e-01;9.99203137e-01;9.99658877e-01;1.00000000e+00
1.00000000e+00;9.99540314e-01;9.98935076e-01;9.98009460e-01;9.96528507e-01;9.94162073e-01;9.90437704e-01;9.84648220e-01;9.75577389e-01;9.60508526e-01;9.31493005e-01;8.61139111e-01;6.47611703e-01;4.42530541e-02;1.43382500e-02;6.71046092e-03;3.62892441e-03;2.39369615e-03;1.76678002e-03;1.38973778e-03;1.14423420e-03;9.76725507e-04;8.60719339e-04;7.83175340e-04;7.38129764e-04;7.23294915e-04;7.38129764e-04;7.83175340e-04;8.60719339e-04;9.76725507e-04;1.14423420e-03;1.38973778e-03;1.76678002e-03;2.39369615e-03;3.62892441e-03;6.71046092e-03;1.43382500e-02;4.42530541e-02;6.47611703e-01;8.61139111e-01;9.31493005e-01;9.60508526e-01;9.75577389e-01;9.84648220e-01;9.90437704e-01;9.94162073e-01;9.96528507e-01;9.98009460e-01;9.98935076e-01;9.99540314e-01;1.00000000e+00
1.00000000e+00;9.99386293e-01;9.98589219e-01;9.97390968e-01;9.95502059e-01;9.92513555e-01;9.87810107e-01;9.80329912e-01;9.67733024e-01;9.43364146e-01;8.85413883e-01;7.17798722e-01;1.11141544e-01;2.45511399e-02;7.90205375e-03;3.89781065e-03;2.53009007e-03;1.83933816e-03;1.42808437e-03;1.16319077e-03;9.82297772e-04;8.54496184e-04;7.63928653e-04;7.02549732e-04;6.66640250e-04;6.54781038e-04;6.66640250e-04;7.02549732e-04;7.63928653e-04;8.54496184e-04;9.82297772e-04;1.16319077e-03;1.42808437e-03;1.83933816e-03;2.53009007e-03;3.89781065e-03;7.90205375e-03;2.45511399e-02;1.11141544e-01;7.17798722e-01;8.85413883e-01;9.43364146e-01;9.67733024e-01;9.80329912e-01;9.87810107e-01;9.92513555e-01;9.95502059e-01;9.97390968e-01;9.98589219e-01;9.99386293e-01;1.00000000e+00
1.00000000e+00;9.99187620e-01;9.98145540e-01;9.96602327e-01;9.94195283e-01;9.90388033e-01;9.84261812e-01;9.73827008e-01;9.53557077e-01;9.05670487e-01;7.72258857e-01;3.88642407e-01;3.33988510e-02;8.64506174e-03;4.21899954e-03;2.70980463e-03;1.93203824e-03;1.47894582e-03;1.19204716e-03;9.97295592e-04;8.59024190e-04;7.58678991e-04;6.86293336e-04;6.36708438e-04;6.07537642e-04;5.97882660e-04;6.07537642e-04;6.36708438e-04;6.86293336e-04;7.58678991e-04;8.59024190e-04;9.97295592e-04;1.19204716e-03;1.47894582e-03;1.93203824e-03;2.70980463e-03;4.21899954e-03;8.64506174e-03;3.33988510e-02;3.88642407e-01;7.72258857e-01;9.05670487e-01;9.53557077e-01;9.73827008e-01;9.84261812e-01;9.90388033e-01;9.94195283e-01;9.96602327e-01;9.98145540e-01;9.99187620e-01;1.00000000e+00
1.00000000e+00;9.98932598e-01;9.97577544e-01;9.95591991e-01;9.92497986e-01;9.87500275e-01;9.78921484e-01;9.62233786e-01;9.23056246e-01;8.13744596e-01;4.99113295e-01;3.73251728e-02;9.37378134e-03;4.69572917e-03;2.94509279e-03;2.04515085e-03;1.54194487e-03;1.22972341e-03;1.01973734e-03;8.71043742e-04;7.62282884e-04;6.81669141e-04;6.22692184e-04;5.81948666e-04;5.57873535e-04;5.49891086e-04;5.57873535e-04;5.81948666e-04;6.22692184e-04;6.81669141e-04;7.62282884e-04;8.71043742e-04;1.01973734e-03;1.22972341e-03;1.54194487e-03;2.04515085e-03;2.94509279e-03;4.69572917e-03;9.37378134e-03;3.73251728e-02;4.99113295e-01;8.13744596e-01;9.23056246e-01;9.62233786e-01;9.78921484e-01;9.87500275e-01;9.92497986e-01;9.95591991e-01;9.97577544e-01;9.98932598e-01;1.00000000e+00
1.00000000e+00;9.98605294e-01;9.96846015e-01;9.94270737e-01;9.90178623e-01;9.83155655e-01;9.69522804e-01;9.37892597e-01;8.49900476e-01;5.83515224e-01;4.04466732e-02;1.06946619e-02;5.47205565e-03;3.24185288e-03;2.17868908e-03;1.61762418e-03;1.27591138e-03;1.04866116e-03;8.88876100e-04;7.72026113e-04;6.84491329e-04;6.18498259e-04;5.69668636e-04;5.35705082e-04;5.15564977e-04;5.08877720e-04;5.15564977e-04;5.35705082e-04;5.69668636e-04;6.18498259e-04;6.84491329e-04;7.72026113e-04;8.88876100e-04;1.04866116e-03;1.27591138e-03;1.61762418e-03;2.17868908e-03;3.24185288e-03;5.47205565e-03;1.06946619e-02;4.04466732e-02;5.83515224e-01;8.49900476e-01;9.37892597e-01;9.69522804e-01;9.83155655e-01;9.90178623e-01;9.94270737e-01;9.96846015e-01;9.98605294e-01;1.00000000e+00
1.00000000e+00;9.98180999e-01;9.95882197e-01;9.92453747e-01;9.86687145e-01;9.75588476e-01;9.50233803e-01;8.81309411e-01;6.65334752e-01;4.50965630e-02;1.46451822e-02;6.74723570e-03;3.58277930e-03;2.33419685e-03;1.70764552e-03;1.33077747e-03;1.08366537e-03;9.11667245e-04;7.86462054e-04;6.92465119e-04;6.20670738e-04;5.65790759e-04;5.24808500e-04;4.96145127e-04;4.79098865e-04;4.73432276e-04;4.79098865e-04;4.96145127e-04;5.24808500e-04;5.65790759e-04;6.20670738e-04;6.92465119e-04;7.86462054e-04;9.11667245e-04;1.08366537e-03;1.33077747e-03;1.70764552e-03;2.33419685e-03;3.58277930e-03;6.74723570e-03;1.46451822e-02;4.50965630e-02;6.65334752e-01;8.81309411e-01;9.50233803e-01;9.75588476e-01;9.86687145e-01;9.92453747e-01;9.95882197e-01;9.98180999e-01;1.00000000e+00
1.00000000e+00;9.97614157e-01;9.94543377e-01;9.89710026e-01;9.80651860e-01;9.60301983e-01;9.06444593e-01;7.48399634e-01;2.41001625e-01;2.87836826e-02;8.14656538e-03;3.92432193e-03;2.52204277e-03;1.81461933e-03;1.39474564e-03;1.12469969e-03;9.39023765e-04;8.04824713e-04;7.04326695e-04;6.27247437e-04;5.67427712e-04;5.21177013e-04;4.86376216e-04;4.61925342e-04;4.47349705e-04;4.42499744e-04;4.47349705e-04;4.61925342e-04;4.86376216e-04;5.21177013e-04;5.67427712e-04;6.27247437e-04;7.04326695e-04;8.04824713e-04;9.39023765e-04;1.12469969e-03;1.39474564e-03;1.81461933e-03;2.52204277e-03;3.92432193e-03;8.14656538e-03;2.87836826e-02;2.41001625e-01;7.48399634e-01;9.06444593e-01;9.60301983e-01;9.80651860e-01;9.89710026e-01;9.94543377e-01;9.97614157e-01;1.00000000e+00
1.00000000e+00;9.96806951e-01;9.92498944e-01;9.84982902e-01;9.68627863e-01;9.25946320e-01;8.02033058e-01;4.50605193e-01;3.55564166e-02;8.92010764e-03;4.35224185e-03;2.76296728e-03;1.94060229e-03;1.46842855e-03;1.17199142e-03;9.70833809e-04;8.26729667e-04;7.19383250e-04;6.37114387e-04;5.72886723e-04;5.22373981e-04;4.82946807e-04;4.53093057e-04;4.32038725e-04;4.19463069e-04;4.15275236e-04;4.19463069e-04;4.32038725e-04;4.53093057e-04;4.82946807e-04;5.22373981e-04;5.72886723e-04;6.37114387e-04;7.19383250e-04;8.26729667e-04;9.70833809e-04;1.17199142e-03;1.46842855e-03;1.94060229e-03;2.76296728e-03;4.35224185e-03;8.92010764e-03;3.55564166e-02;4.50605193e-01;8.02033058e-01;9.25946320e-01;9.68627863e-01;9.84982902e-01;9.92498944e-01;9.96806951e-01;1.00000000e+00
1.00000000e+00;9.95529727e-01;9.88946101e-01;9.75658163e-01;9.42034357e-01;8.44081999e-01;5.53470787e-01;3.93019004e-02;9.94461278e-03;5.03971749e-03;3.07130679e-03;2.08612792e-03;1.55289518e-03;1.22603068e-03;1.00717416e-03;8.52020738e-04;7.37267532e-04;6.49642221e-04;5.81179210e-04;5.26928312e-04;4.83782603e-04;4.49836259e-04;4.23996686e-04;4.05715803e-04;3.94778700e-04;3.91134078e-04;3.94778700e-04;4.05715803e-04;4.23996686e-04;4.49836259e-04;4.83782603e-04;5.26928312e-04;5.81179210e-04;6.49642221e-04;7.37267532e-04;8.52020738e-04;1.00717416e-03;1.22603068e-03;1.55289518e-03;2.08612792e-03;3.07130679e-03;5.03971749e-03;9.94461278e-03;3.93019004e-02;5.53470787e-01;8.44081999e-01;9.42034357e-01;9.75658163e-01;9.88946101e-01;9.95529727e-01;1.00000000e+00
1.00000000e+00;9.93224213e-01;9.81916520e-01;9.55335815e-01;8.79813360e-01;6.42737145e-01;4.29515945e-02;1.26506546e-02;6.22503569e-03;3.43922979e-03;2.25164568e-03;1.65020437e-03;1.28753510e-03;1.04825991e-03;8.80692468e-04;7.57807135e-04;6.64483123e-04;5.91731217e-04;5.33958061e-04;4.87597184e-04;4.50375524e-04;4.20891974e-04;3.98349374e-04;3.82358620e-04;3.72778374e-04;3.69584097e-04;3.72778374e-04;3.82358620e-04;3.98349374e-04;4.20891974e-04;4.50375524e-04;4.87597184e-04;5.33958061e-04;5.91731217e-04;6.64483123e-04;7.57807135e-04;8.80692468e-04;1.04825991e-03;1.28753510e-03;1.65020437e-03;2.25164568e-03;3.43922979e-03;6.22503569e-03;1.26506546e-02;4.29515945e-02;6.42737145e-01;8.79813360e-01;9.55335815e-01;9.81916520e-01;9.93224213e-01;1.00000000e+00
1.00000000e+00;9.88525324e-01;9.66605640e-01;9.08758634e-01;7.35307695e-01;1.18894571e-01;2.48889083e-02;7.87506684e-03;3.81119227e-03;2.44510664e-03;1.76367206e-03;1.35733546e-03;1.09443018e-03;9.12854027e-04;7.80955067e-04;6.81458348e-04;6.04214814e-04;5.42938322e-04;4.93600322e-04;4.53579780e-04;4.21187635e-04;3.95381740e-04;3.75576316e-04;3.61495554e-04;3.53049694e-04;3.50232299e-04;3.53049694e-04;3.61495554e-04;3.75576316e-04;3.95381740e-04;4.21187635e-04;4.53579780e-04;4.93600322e-04;5.42938322e-04;6.04214814e-04;6.81458348e-04;7.80955067e-04;9.12854027e-04;1.09443018e-03;1.35733546e-03;1.76367206e-03;2.44510664e-03;3.81119227e-03;7.87506684e-03;2.48889083e-02;1.18894571e-01;7.35307695e-01;9.08758634e-01;9.66605640e-01;9.88525324e-01;1.00000000e+00
1.00000000e+00;9.78113757e-01;9.31310742e-01;7.99534218e-01;4.29963829e-01;3.48130067e-02;8.76925635e-03;4.23125501e-03;2.69057937e-03;1.89635861e-03;1.43631120e-03;1.14618344e-03;9.48715388e-04;8.06753473e-04;7.00496586e-04;6.18451331e-04;5.53560746e-04;5.01310852e-04;4.58738370e-04;4.23884366e-04;3.95477173e-04;3.72734255e-04;3.55223162e-04;3.42749682e-04;3.35260419e-04;3.32761113e-04;3.35260419e-04;3.42749682e-04;3.55223162e-04;3.72734255e-04;3.95477173e-04;4.23884366e-04;4.58738370e-04;5.01310852e-04;5.53560746e-04;6.18451331e-04;7.00496586e-04;8.06753473e-04;9.48715388e-04;1.14618344e-03;1.43631120e-03;1.89635861e-03;2.69057937e-03;4.23125501e-03;8.76925635e-03;3.48130067e-02;4.29963829e-01;7.99534218e-01;9.31310742e-01;9.78113757e-01;1.00000000e+00
1.00000000e+00;9.54001643e-01;8.47624341e-01;5.46153608e-01;3.90184605e-02;9.75346308e-03;4.90445470e-03;3.00901360e-03;2.04933332e-03;1.52574316e-03;1.20424856e-03;9.88583925e-04;8.35317271e-04;7.21601413e-04;6.34356704e-04;5.65650107e-04;5.10439234e-04;4.65409354e-04;4.28340994e-04;3.97748909e-04;3.72665072e-04;3.52497455e-04;3.36926138e-04;3.25816187e-04;3.19139917e-04;3.16911148e-04;3.19139917e-04;3.25816187e-04;3.36926138e-04;3.52497455e-04;3.72665072e-04;3.97748909e-04;4.28340994e-04;4.65409354e-04;5.10439234e-04;5.65650107e-04;6.34356704e-04;7.21601413e-04;8.35317271e-04;9.88583925e-04;1.20424856e-03;1.52574316e-03;2.04933332e-03;3.00901360e-03;4.90445470e-03;9.75346308e-03;3.90184605e-02;5.46153608e-01;8.47624341e-01;9.54001643e-01;1.00000000e+00
1.00000000e+00;8.97413193e-01;6.46126200e-01;4.29409371e-02;1.23655885e-02;6.12260284e-03;3.39931986e-03;2.22321293e-03;1.62813431e-03;1.26963824e-03;1.03287392e-03;8.66834424e-04;7.44836765e-04;6.51911793e-04;5.79115840e-04;5.20815563e-04;4.73321061e-04;4.34150906e-04;4.01616787e-04;3.74578715e-04;3.52292971e-04;3.34309103e-04;3.20390615e-04;3.10445929e-04;3.04465529e-04;3.02468474e-04;3.04465529e-04;3.10445929e-04;3.20390615e-04;3.34309103e-04;3.52292971e-04;3.74578715e-04;4.01616787e-04;4.34150906e-04;4.73321061e-04;5.20815563e-04;5.79115840e-04;6.51911793e-04;7.44836765e-04;8.66834424e-04;1.03287392e-03;1.26963824e-03;1.62813431e-03;2.22321293e-03;3.39931986e-03;6.12260284e-03;1.23655885e-02;4.29409371e-02;6.46126200e-01;8.97413193e-01;1.00000000e+00
