1.00000000e+00;9.99998032e-01;9.99994491e-01;9.99986793e-01;9.99969856e-01;9.99933561e-01;9.99858386e-01;9.99708215e-01;9.99419295e-01;9.98884633e-01;9.97934263e-01;9.96313943e-01;9.93667889e-01;9.89534101e-01;9.83361690e-01;9.74556360e-01;9.62553018e-01;9.46908148e-01;9.27405939e-01;9.04183406e-01;8.77890443e-01;8.49889761e-01;8.22444605e-01;7.98730637e-01;7.82402100e-01;7.76547935e-01;7.82402100e-01;7.98730637e-01;8.22444605e-01;8.49889761e-01;8.77890443e-01;9.04183406e-01;9.27405939e-01;9.46908148e-01;9.62553018e-01;9.74556360e-01;9.83361690e-01;9.89534101e-01;9.93667889e-01;9.96313943e-01;9.97934263e-01;9.98884633e-01;9.99419295e-01;9.99708215e-01;9.99858386e-01;9.99933561e-01;9.99969856e-01;9.99986793e-01;9.99994491e-01;9.99998032e-01;1.00000000e+00
1.00000000e+00;9.99996690e-01;9.99990928e-01;9.99978821e-01;9.99952984e-01;9.99899192e-01;9.99790838e-01;9.99580181e-01;9.99185436e-01;9.98473395e-01;9.97238669e-01;9.95183037e-01;9.91901287e-01;9.86881969e-01;9.79530670e-01;9.69218343e-01;9.55350032e-01;9.37446036e-01;9.15234968e-01;8.88775766e-01;8.58641572e-01;8.26190706e-01;7.93886847e-01;7.65474149e-01;7.45587870e-01;7.38386120e-01;7.45587870e-01;7.65474149e-01;7.93886847e-01;8.26190706e-01;8.58641572e-01;8.88775766e-01;9.15234968e-01;9.37446036e-01;9.55350032e-01;9.69218343e-01;9.79530670e-01;9.86881969e-01;9.91901287e-01;9.95183037e-01;9.97238669e-01;9.98473395e-01;9.99185436e-01;9.99580181e-01;9.99790838e-01;9.99899192e-01;9.99952984e-01;9.99978821e-01;9.99990928e-01;9.99996690e-01;1.00000000e+00
1.00000000e+00;9.99994585e-01;9.99985447e-01;9.99966854e-01;9.99928306e-01;9.99850201e-01;9.99696948e-01;9.99406497e-01;9.98875548e-01;9.97940563e-01;9.96356431e-01;9.93777104e-01;9.89745006e-01;9.83696837e-01;9.74990635e-01;9.62952512e-01;9.46934932e-01;9.26379051e-01;9.00886984e-01;8.70334144e-01;8.35076788e-01;7.96318914e-01;7.56657955e-01;7.20634414e-01;6.94633673e-01;6.85030593e-01;6.94633673e-01;7.20634414e-01;7.56657955e-01;7.96318914e-01;8.35076788e-01;8.70334144e-01;9.00886984e-01;9.26379051e-01;9.46934932e-01;9.62952512e-01;9.74990635e-01;9.83696837e-01;9.89745006e-01;9.93777104e-01;9.96356431e-01;9.97940563e-01;9.98875548e-01;9.99406497e-01;9.99696948e-01;9.99850201e-01;9.99928306e-01;9.99966854e-01;9.99985447e-01;9.99994585e-01;1.00000000e+00
1.00000000e+00;9.99991362e-01;9.99977201e-01;9.99949254e-01;9.99892879e-01;9.99781552e-01;9.99568450e-01;9.99174156e-01;9.98470007e-01;9.97257751e-01;9.95248109e-01;9.92043245e-01;9.87129822e-01;9.79888593e-01;9.69621702e-01;9.55591240e-01;9.37057315e-01;9.13308003e-01;8.83691165e-01;8.47687137e-01;8.05099593e-01;7.56493991e-01;7.04077819e-01;6.53179356e-01;6.13716481e-01;5.98383217e-01;6.13716481e-01;6.53179356e-01;7.04077819e-01;7.56493991e-01;8.05099593e-01;8.47687137e-01;8.83691165e-01;9.13308003e-01;9.37057315e-01;9.55591240e-01;9.69621702e-01;9.79888593e-01;9.87129822e-01;9.92043245e-01;9.95248109e-01;9.97257751e-01;9.98470007e-01;9.99174156e-01;9.99568450e-01;9.99781552e-01;9.99892879e-01;9.99949254e-01;9.99977201e-01;9.99991362e-01;1.00000000e+00
1.00000000e+00;9.99986532e-01;9.99965040e-01;9.99923841e-01;9.99842874e-01;9.99686827e-01;9.99395027e-01;9.98867234e-01;9.97945214e-01;9.96391343e-01;9.93867551e-01;9.89919910e-01;9.83974800e-01;9.75349766e-01;9.63275311e-01;9.46915083e-01;9.25366960e-01;8.97631528e-01;8.62546634e-01;8.18699781e-01;7.64336875e-01;6.97290185e-01;6.15014553e-01;5.15447959e-01;4.04390464e-01;3.38313783e-01;4.04390464e-01;5.15447959e-01;6.15014553e-01;6.97290185e-01;7.64336875e-01;8.18699781e-01;8.62546634e-01;8.97631528e-01;9.25366960e-01;9.46915083e-01;9.63275311e-01;9.75349766e-01;9.83974800e-01;9.89919910e-01;9.93867551e-01;9.96391343e-01;9.97945214e-01;9.98867234e-01;9.99395027e-01;9.99686827e-01;9.99842874e-01;9.99923841e-01;9.99965040e-01;9.99986532e-01;1.00000000e+00
1.00000000e+00;9.99979434e-01;9.99947432e-01;9.99887759e-01;9.99773363e-01;9.99557928e-01;9.99163908e-01;9.98466373e-01;9.97272943e-01;9.95301681e-01;9.92160770e-01;9.87335123e-01;9.80184070e-01;9.69948982e-01;9.55760178e-01;9.36621150e-01;9.11338361e-01;8.78351038e-01;8.35361216e-01;7.78387475e-01;6.98090181e-01;5.56618112e-01;1.10482501e-01;2.50510551e-02;1.05586148e-02;8.15253281e-03;1.05586148e-02;2.50510551e-02;1.10482501e-01;5.56618112e-01;6.98090181e-01;7.78387475e-01;8.35361216e-01;8.78351038e-01;9.11338361e-01;9.36621150e-01;9.55760178e-01;9.69948982e-01;9.80184070e-01;9.87335123e-01;9.92160770e-01;9.95301681e-01;9.97272943e-01;9.98466373e-01;9.99163908e-01;9.99557928e-01;9.99773363e-01;9.99887759e-01;9.99947432e-01;9.99979434e-01;1.00000000e+00
1.00000000e+00;9.99969184e-01;9.99922352e-01;9.99837298e-01;9.99678069e-01;9.99384731e-01;9.98859411e-01;9.97948193e-01;9.96419595e-01;9.93942058e-01;9.90064467e-01;9.84203922e-01;9.75641705e-01;9.63519795e-01;9.46816166e-01;9.24256211e-01;8.94071449e-01;8.53315858e-01;7.95250167e-01;6.96005990e-01;4.52993655e-01;3.61865799e-02;1.14172140e-02;6.35965521e-03;4.40459649e-03;3.86740767e-03;4.40459649e-03;6.35965521e-03;1.14172140e-02;3.61865799e-02;4.52993655e-01;6.96005990e-01;7.95250167e-01;8.53315858e-01;8.94071449e-01;9.24256211e-01;9.46816166e-01;9.63519795e-01;9.75641705e-01;9.84203922e-01;9.90064467e-01;9.93942058e-01;9.96419595e-01;9.97948193e-01;9.98859411e-01;9.99384731e-01;9.99678069e-01;9.99837298e-01;9.99922352e-01;9.99969184e-01;1.00000000e+00
1.00000000e+00;9.99954622e-01;9.99887167e-01;9.99767702e-01;9.99549075e-01;9.99154684e-01;9.98462411e-01;9.97284604e-01;9.95345297e-01;9.92257455e-01;9.87503947e-01;9.80424319e-01;9.70202805e-01;9.55838466e-01;9.36048575e-01;9.08967154e-01;8.71078384e-01;8.12551451e-01;6.95445165e-01;3.71639355e-01;3.29881876e-02;9.41895396e-03;5.13275704e-03;3.49298825e-03;2.74905259e-03;2.52751529e-03;2.74905259e-03;3.49298825e-03;5.13275704e-03;9.41895396e-03;3.29881876e-02;3.71639355e-01;6.95445165e-01;8.12551451e-01;8.71078384e-01;9.08967154e-01;9.36048575e-01;9.55838466e-01;9.70202805e-01;9.80424319e-01;9.87503947e-01;9.92257455e-01;9.95345297e-01;9.97284604e-01;9.98462411e-01;9.99154684e-01;9.99549075e-01;9.99767702e-01;9.99887167e-01;9.99954622e-01;1.00000000e+00
1.00000000e+00;9.99934235e-01;9.99838482e-01;9.99672925e-01;9.99376476e-01;9.98852332e-01;9.97949716e-01;9.96442000e-01;9.94002795e-01;9.90182806e-01;9.84389876e-01;9.75869928e-01;9.63672908e-01;9.46550862e-01;9.22603567e-01;8.87875534e-01;8.30186027e-01;7.02599459e-01;3.26671911e-01;3.14652541e-02;8.85927095e-03;4.67540913e-03;3.13657385e-03;2.37005415e-03;1.99044386e-03;1.87289314e-03;1.99044386e-03;2.37005415e-03;3.13657385e-03;4.67540913e-03;8.85927095e-03;3.14652541e-02;3.26671911e-01;7.02599459e-01;8.30186027e-01;8.87875534e-01;9.22603567e-01;9.46550862e-01;9.63672908e-01;9.75869928e-01;9.84389876e-01;9.90182806e-01;9.94002795e-01;9.96442000e-01;9.97949716e-01;9.98852332e-01;9.99376476e-01;9.99672925e-01;9.99838482e-01;9.99934235e-01;1.00000000e+00
1.00000000e+00;9.99906075e-01;9.99771964e-01;9.99545352e-01;9.99147976e-01;9.98458774e-01;9.97293349e-01;9.95380271e-01;9.92335966e-01;9.87640279e-01;9.80611767e-01;9.70369432e-01;9.55726346e-01;9.34800235e-01;9.03412583e-01;8.48231059e-01;7.19286473e-01;3.39451960e-01;3.18438526e-02;8.76344662e-03;4.52638931e-03;2.99442282e-03;2.21272160e-03;1.78228779e-03;1.55658903e-03;1.48503934e-03;1.55658903e-03;1.78228779e-03;2.21272160e-03;2.99442282e-03;4.52638931e-03;8.76344662e-03;3.18438526e-02;3.39451960e-01;7.19286473e-01;8.48231059e-01;9.03412583e-01;9.34800235e-01;9.55726346e-01;9.70369432e-01;9.80611767e-01;9.87640279e-01;9.92335966e-01;9.95380271e-01;9.97293349e-01;9.98458774e-01;9.99147976e-01;9.99545352e-01;9.99771964e-01;9.99906075e-01;1.00000000e+00
1.00000000e+00;9.99867660e-01;9.99682138e-01;9.99375470e-01;9.98848423e-01;9.97951024e-01;9.96459670e-01;9.94051506e-01;9.90277437e-01;9.84533239e-01;9.76017360e-01;9.63621739e-01;9.45531162e-01;9.17575295e-01;8.66361433e-01;7.43143015e-01;3.90058376e-01;3.35075089e-02;8.91559639e-03;4.55180347e-03;2.96806372e-03;2.15440396e-03;1.69469624e-03;1.42383278e-03;1.27613474e-03;1.22864214e-03;1.27613474e-03;1.42383278e-03;1.69469624e-03;2.15440396e-03;2.96806372e-03;4.55180347e-03;8.91559639e-03;3.35075089e-02;3.90058376e-01;7.43143015e-01;8.66361433e-01;9.17575295e-01;9.45531162e-01;9.63621739e-01;9.76017360e-01;9.84533239e-01;9.90277437e-01;9.94051506e-01;9.96459670e-01;9.97951024e-01;9.98848423e-01;9.99375470e-01;9.99682138e-01;9.99867660e-01;1.00000000e+00
1.00000000e+00;9.99815852e-01;9.99562136e-01;9.99151479e-01;9.98459244e-01;9.97301228e-01;9.95408215e-01;9.92397829e-01;9.87742905e-01;9.80726214e-01;9.70330974e-01;9.54850822e-01;9.30314008e-01;8.84053091e-01;7.70703116e-01;4.49754396e-01;3.55904680e-02;9.24647270e-03;4.71665475e-03;3.02191722e-03;2.15356928e-03;1.66510945e-03;1.36769557e-03;1.18325737e-03;1.08013218e-03;1.04666651e-03;1.08013218e-03;1.18325737e-03;1.36769557e-03;1.66510945e-03;2.15356928e-03;3.02191722e-03;4.71665475e-03;9.24647270e-03;3.55904680e-02;4.49754396e-01;7.70703116e-01;8.84053091e-01;9.30314008e-01;9.54850822e-01;9.70330974e-01;9.80726214e-01;9.87742905e-01;9.92397829e-01;9.95408215e-01;9.97301228e-01;9.98459244e-01;9.99151479e-01;9.99562136e-01;9.99815852e-01;1.00000000e+00
1.00000000e+00;9.99746719e-01;9.99403410e-01;9.98858834e-01;9.97957784e-01;9.96475636e-01;9.94089719e-01;9.90346110e-01;9.84612466e-01;9.75970849e-01;9.62853877e-01;9.41617438e-01;9.00821907e-01;7.99659195e-01;5.09438591e-01;3.77503956e-02;9.80534972e-03;5.03701639e-03;3.14313884e-03;2.19297813e-03;1.67019777e-03;1.35044398e-03;1.14364279e-03;1.01098133e-03;9.35534819e-04;9.10891509e-04;9.35534819e-04;1.01098133e-03;1.14364279e-03;1.35044398e-03;1.67019777e-03;2.19297813e-03;3.14313884e-03;5.03701639e-03;9.80534972e-03;3.77503956e-02;5.09438591e-01;7.99659195e-01;9.00821907e-01;9.41617438e-01;9.62853877e-01;9.75970849e-01;9.84612466e-01;9.90346110e-01;9.94089719e-01;9.96475636e-01;9.97957784e-01;9.98858834e-01;9.99403410e-01;9.99746719e-01;1.00000000e+00
1.00000000e+00;9.99655369e-01;9.99195389e-01;9.98479686e-01;9.97316383e-01;9.95432804e-01;9.92441294e-01;9.87791220e-01;9.80666256e-01;9.69655174e-01;9.51508610e-01;9.16279604e-01;8.28618099e-01;5.69388921e-01;3.99975374e-02;1.08505229e-02;5.57423744e-03;3.32691171e-03;2.26460352e-03;1.70005616e-03;1.35681922e-03;1.13224241e-03;9.81059870e-04;8.81724177e-04;8.24526955e-04;8.05755018e-04;8.24526955e-04;8.81724177e-04;9.81059870e-04;1.13224241e-03;1.35681922e-03;1.70005616e-03;2.26460352e-03;3.32691171e-03;5.57423744e-03;1.08505229e-02;3.99975374e-02;5.69388921e-01;8.28618099e-01;9.16279604e-01;9.51508610e-01;9.69655174e-01;9.80666256e-01;9.87791220e-01;9.92441294e-01;9.95432804e-01;9.97316383e-01;9.98479686e-01;9.99195389e-01;9.99655369e-01;1.00000000e+00
1.00000000e+00;9.99535749e-01;9.98925050e-01;9.97992104e-01;9.96500787e-01;9.94119294e-01;9.90371844e-01;9.84541715e-01;9.75379460e-01;9.60046235e-01;9.30130523e-01;8.56417769e-01;6.32357193e-01;4.30769199e-02;1.32941574e-02;6.43311636e-03;3.56531401e-03;2.36501382e-03;1.75046142e-03;1.38004481e-03;1.13813265e-03;9.72711948e-04;8.57997829e-04;7.81257987e-04;7.36662239e-04;7.21973359e-04;7.36662239e-04;7.81257987e-04;8.57997829e-04;9.72711948e-04;1.13813265e-03;1.38004481e-03;1.75046142e-03;2.36501382e-03;3.56531401e-03;6.43311636e-03;1.32941574e-02;4.30769199e-02;6.32357193e-01;8.56417769e-01;9.30130523e-01;9.60046235e-01;9.75379460e-01;9.84541715e-01;9.90371844e-01;9.94119294e-01;9.96500787e-01;9.97992104e-01;9.98925050e-01;9.99535749e-01;1.00000000e+00
1.00000000e+00;9.99380390e-01;9.98576310e-01;9.97368709e-01;9.95466415e-01;9.92457285e-01;9.87717223e-01;9.80155038e-01;9.67326248e-01;9.42205887e-01;8.81575653e-01;7.01544608e-01;6.78523309e-02;2.08729459e-02;7.62801644e-03;3.83614906e-03;2.49559657e-03;1.82015873e-03;1.41696733e-03;1.15622583e-03;9.77710361e-04;8.51380232e-04;7.61758803e-04;7.00982335e-04;6.65413838e-04;6.53665760e-04;6.65413838e-04;7.00982335e-04;7.61758803e-04;8.51380232e-04;9.77710361e-04;1.15622583e-03;1.41696733e-03;1.82015873e-03;2.49559657e-03;3.83614906e-03;7.62801644e-03;2.08729459e-02;6.78523309e-02;7.01544608e-01;8.81575653e-01;9.42205887e-01;9.67326248e-01;9.80155038e-01;9.87717223e-01;9.92457285e-01;9.95466415e-01;9.97368709e-01;9.98576310e-01;9.99380390e-01;1.00000000e+00
1.00000000e+00;9.99180016e-01;9.98128922e-01;9.96573519e-01;9.94148017e-01;9.90308117e-01;9.84109460e-01;9.73472997e-01;9.52562117e-01;9.02590731e-01;7.62480154e-01;3.51075430e-01;3.21441705e-02;8.50316841e-03;4.14152224e-03;2.66555748e-03;1.90940909e-03;1.46616053e-03;1.18407330e-03;9.92052419e-04;8.55456940e-04;7.56192160e-04;6.84521681e-04;6.35400660e-04;6.06494880e-04;5.96926574e-04;6.06494880e-04;6.35400660e-04;6.84521681e-04;7.56192160e-04;8.55456940e-04;9.92052419e-04;1.18407330e-03;1.46616053e-03;1.90940909e-03;2.66555748e-03;4.14152224e-03;8.50316841e-03;3.21441705e-02;3.51075430e-01;7.62480154e-01;9.02590731e-01;9.52562117e-01;9.73472997e-01;9.84109460e-01;9.90308117e-01;9.94148017e-01;9.96573519e-01;9.98128922e-01;9.99180016e-01;1.00000000e+00
1.00000000e+00;9.98922775e-01;9.97555905e-01;9.95553488e-01;9.92430413e-01;9.87369430e-01;9.78618025e-01;9.61386183e-01;9.20422480e-01;8.05709240e-01;4.78019658e-01;3.65589276e-02;9.20114887e-03;4.57419868e-03;2.88763960e-03;2.01869568e-03;1.52718146e-03;1.22055653e-03;1.01374151e-03;8.66967593e-04;7.59434170e-04;6.79639016e-04;6.21217130e-04;5.80838973e-04;5.56974144e-04;5.49060671e-04;5.56974144e-04;5.80838973e-04;6.21217130e-04;6.79639016e-04;7.59434170e-04;8.66967593e-04;1.01374151e-03;1.22055653e-03;1.52718146e-03;2.01869568e-03;2.88763960e-03;4.57419868e-03;9.20114887e-03;3.65589276e-02;4.78019658e-01;8.05709240e-01;9.20422480e-01;9.61386183e-01;9.78618025e-01;9.87369430e-01;9.92430413e-01;9.95553488e-01;9.97555905e-01;9.98922775e-01;1.00000000e+00
1.00000000e+00;9.98592378e-01;9.96816802e-01;9.94215252e-01;9.90068057e-01;9.82899077e-01;9.68814720e-01;9.35677122e-01;8.42798758e-01;5.65192379e-01;3.97617741e-02;1.03197714e-02;5.26267667e-03;3.17010993e-03;2.14820630e-03;1.60041342e-03;1.26532168e-03;1.04179794e-03;8.84224555e-04;7.68772354e-04;6.82165975e-04;6.16809714e-04;5.68420371e-04;5.34750101e-04;5.14779846e-04;5.08148428e-04;5.14779846e-04;5.34750101e-04;5.68420371e-04;6.16809714e-04;6.82165975e-04;7.68772354e-04;8.84224555e-04;1.04179794e-03;1.26532168e-03;1.60041342e-03;2.14820630e-03;3.17010993e-03;5.26267667e-03;1.03197714e-02;3.97617741e-02;5.65192379e-01;8.42798758e-01;9.35677122e-01;9.68814720e-01;9.82899077e-01;9.90068057e-01;9.94215252e-01;9.96816802e-01;9.98592378e-01;1.00000000e+00
1.00000000e+00;9.98163187e-01;9.95839488e-01;9.92362622e-01;9.86472780e-01;9.75004991e-01;9.48440558e-01;8.75234642e-01;6.46129262e-01;4.34869253e-02;1.32624707e-02;6.39429926e-03;3.50442297e-03;2.29884532e-03;1.68723556e-03;1.31849775e-03;1.07580013e-03;9.06361030e-04;7.82754755e-04;6.89811008e-04;6.18737849e-04;5.64364092e-04;5.23737503e-04;4.95313396e-04;4.78406403e-04;4.72785690e-04;4.78406403e-04;4.95313396e-04;5.23737503e-04;5.64364092e-04;6.18737849e-04;6.89811008e-04;7.82754755e-04;9.06361030e-04;1.07580013e-03;1.31849775e-03;1.68723556e-03;2.29884532e-03;3.50442297e-03;6.39429926e-03;1.32624707e-02;4.34869253e-02;6.46129262e-01;8.75234642e-01;9.48440558e-01;9.75004991e-01;9.86472780e-01;9.92362622e-01;9.95839488e-01;9.98163187e-01;1.00000000e+00
1.00000000e+00;9.97587142e-01;9.94472150e-01;9.89534038e-01;9.80172069e-01;9.58870624e-01;9.01921570e-01;7.30938690e-01;1.19030757e-01;2.48178872e-02;7.89435949e-03;3.84933447e-03;2.47764294e-03;1.79007087e-03;1.38049665e-03;1.11567088e-03;9.32967747e-04;8.00607077e-04;7.01307478e-04;6.25043298e-04;5.65796246e-04;5.19955376e-04;4.85446414e-04;4.61193477e-04;4.46733541e-04;4.41921756e-04;4.46733541e-04;4.61193477e-04;4.85446414e-04;5.19955376e-04;5.65796246e-04;6.25043298e-04;7.01307478e-04;8.00607077e-04;9.32967747e-04;1.11567088e-03;1.38049665e-03;1.79007087e-03;2.47764294e-03;3.84933447e-03;7.89435949e-03;2.48178872e-02;1.19030757e-01;7.30938690e-01;9.01921570e-01;9.58870624e-01;9.80172069e-01;9.89534038e-01;9.94472150e-01;9.97587142e-01;1.00000000e+00
1.00000000e+00;9.96759743e-01;9.92360060e-01;9.84592581e-01;9.67458087e-01;9.22337299e-01;7.91278075e-01;4.19068608e-01;3.44387163e-02;8.75179945e-03;4.24273243e-03;2.70346447e-03;1.91129359e-03;1.45190005e-03;1.16159510e-03;9.63914428e-04;8.21935015e-04;7.15957084e-04;6.34610825e-04;5.71028280e-04;5.20978788e-04;4.81888611e-04;4.52277559e-04;4.31388976e-04;4.18910552e-04;4.14754846e-04;4.18910552e-04;4.31388976e-04;4.52277559e-04;4.81888611e-04;5.20978788e-04;5.71028280e-04;6.34610825e-04;7.15957084e-04;8.21935015e-04;9.63914428e-04;1.16159510e-03;1.45190005e-03;1.91129359e-03;2.70346447e-03;4.24273243e-03;8.75179945e-03;3.44387163e-02;4.19068608e-01;7.91278075e-01;9.22337299e-01;9.67458087e-01;9.84592581e-01;9.92360060e-01;9.96759743e-01;1.00000000e+00
1.00000000e+00;9.95433875e-01;9.88638063e-01;9.74716870e-01;9.39063453e-01;8.34989965e-01;5.31046768e-01;3.84788111e-02;9.65481290e-03;4.84717961e-03;2.99312934e-03;2.05189461e-03;1.53362784e-03;1.21400533e-03;9.99258199e-04;8.46571053e-04;7.33385625e-04;6.46807416e-04;5.79071381e-04;5.25340893e-04;4.82575897e-04;4.48910405e-04;4.23275045e-04;4.05134446e-04;3.94279887e-04;3.90662572e-04;3.94279887e-04;4.05134446e-04;4.23275045e-04;4.48910405e-04;4.82575897e-04;5.25340893e-04;5.79071381e-04;6.46807416e-04;7.33385625e-04;8.46571053e-04;9.99258199e-04;1.21400533e-03;1.53362784e-03;2.05189461e-03;2.99312934e-03;4.84717961e-03;9.65481290e-03;3.84788111e-02;5.31046768e-01;8.34989965e-01;9.39063453e-01;9.74716870e-01;9.88638063e-01;9.95433875e-01;1.00000000e+00
1.00000000e+00;9.93006697e-01;9.81180676e-01;9.52975794e-01;8.72017888e-01;6.20739604e-01;4.19310830e-02;1.16854148e-02;5.87164746e-03;3.34725489e-03;2.21218483e-03;1.62739661e-03;1.27356573e-03;1.03919370e-03;8.74496184e-04;7.53412590e-04;6.61280411e-04;5.89349230e-04;5.32160168e-04;4.86225966e-04;4.49321493e-04;4.20074755e-04;3.97705767e-04;3.81834872e-04;3.72325336e-04;3.69154476e-04;3.72325336e-04;3.81834872e-04;3.97705767e-04;4.20074755e-04;4.49321493e-04;4.86225966e-04;5.32160168e-04;5.89349230e-04;6.61280411e-04;7.53412590e-04;8.74496184e-04;1.03919370e-03;1.27356573e-03;1.62739661e-03;2.21218483e-03;3.34725489e-03;5.87164746e-03;1.16854148e-02;4.19310830e-02;6.20739604e-01;8.72017888e-01;9.52975794e-01;9.81180676e-01;9.93006697e-01;1.00000000e+00
1.00000000e+00;9.88001602e-01;9.64806310e-01;9.02847280e-01;7.11559052e-01;6.11469615e-02;1.97419025e-02;7.47470111e-03;3.72537315e-03;2.39679783e-03;1.73614904e-03;1.34109253e-03;1.08403330e-03;9.05802644e-04;7.75981748e-04;6.77845425e-04;6.01530468e-04;5.40910236e-04;4.92049436e-04;4.52383660e-04;4.20258939e-04;3.94654783e-04;3.74998309e-04;3.61020822e-04;3.52636026e-04;3.49838872e-04;3.52636026e-04;3.61020822e-04;3.74998309e-04;3.94654783e-04;4.20258939e-04;4.52383660e-04;4.92049436e-04;5.40910236e-04;6.01530468e-04;6.77845425e-04;7.75981748e-04;9.05802644e-04;1.08403330e-03;1.34109253e-03;1.73614904e-03;2.39679783e-03;3.72537315e-03;7.47470111e-03;1.97419025e-02;6.11469615e-02;7.11559052e-01;9.02847280e-01;9.64806310e-01;9.88001602e-01;1.00000000e+00
1.00000000e+00;9.76819980e-01;9.26915948e-01;7.86337072e-01;3.87839611e-01;3.33489095e-02;8.57880464e-03;4.11672690e-03;2.62540953e-03;1.86323831e-03;1.41745768e-03;1.13422959e-03;9.40679965e-04;8.01124829e-04;6.96424753e-04;6.15432341e-04;5.51280309e-04;4.99564292e-04;4.57387349e-04;4.22831947e-04;3.94652589e-04;3.72083103e-04;3.54700847e-04;3.42317030e-04;3.34880886e-04;3.32399200e-04;3.34880886e-04;3.42317030e-04;3.54700847e-04;3.72083103e-04;3.94652589e-04;4.22831947e-04;4.57387349e-04;4.99564292e-04;5.51280309e-04;6.15432341e-04;6.96424753e-04;8.01124829e-04;9.40679965e-04;1.13422959e-03;1.41745768e-03;1.86323831e-03;2.62540953e-03;4.11672690e-03;8.57880464e-03;3.33489095e-02;3.87839611e-01;7.86337072e-01;9.26915948e-01;9.76819980e-01;1.00000000e+00
1.00000000e+00;9.50769524e-01;8.36966851e-01;5.19965859e-01;3.80597534e-02;9.45959610e-03;4.70126829e-03;2.92171126e-03;2.01043966e-03;1.50379586e-03;1.19044266e-03;9.79413450e-04;8.28944811e-04;7.17014632e-04;6.30966155e-04;5.63092175e-04;5.08479268e-04;4.63890214e-04;4.27153859e-04;3.96815817e-04;3.71927890e-04;3.51910582e-04;3.36451523e-04;3.25419952e-04;3.18790194e-04;3.16576865e-04;3.18790194e-04;3.25419952e-04;3.36451523e-04;3.51910582e-04;3.71927890e-04;3.96815817e-04;4.27153859e-04;4.63890214e-04;5.08479268e-04;5.63092175e-04;6.30966155e-04;7.17014632e-04;8.28944811e-04;9.79413450e-04;1.19044266e-03;1.50379586e-03;2.01043966e-03;2.92171126e-03;4.70126829e-03;9.45959610e-03;3.80597534e-02;5.19965859e-01;8.36966851e-01;9.50769524e-01;1.00000000e+00
1.00000000e+00;8.89189383e-01;6.21500320e-01;4.18660603e-02;1.13730492e-02;5.73356901e-03;3.29448710e-03;2.17852556e-03;1.60220256e-03;1.25361690e-03;1.02239514e-03;8.59615138e-04;7.39670461e-04;6.48107561e-04;5.76251874e-04;5.18622250e-04;4.71619375e-04;4.32817969e-04;4.00565629e-04;3.73745750e-04;3.51629857e-04;3.33777209e-04;3.19957182e-04;3.10081439e-04;3.04142012e-04;3.02158567e-04;3.04142012e-04;3.10081439e-04;3.19957182e-04;3.33777209e-04;3.51629857e-04;3.73745750e-04;4.00565629e-04;4.32817969e-04;4.71619375e-04;5.18622250e-04;5.76251874e-04;6.48107561e-04;7.39670461e-04;8.59615138e-04;1.02239514e-03;1.25361690e-03;1.60220256e-03;2.17852556e-03;3.29448710e-03;5.73356901e-03;1.13730492e-02;4.18660603e-02;6.21500320e-01;8.89189383e-01;1.00000000e+00
