A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
b_1 = 0.2383
b_2 = 0.5703
c_1 = 0.1172
c_2 = 0.4023
c_3 = 0.7852
delta = 0.001
duration = 1.0e-1
l = 1.5e-06
m = 1
t_grid = 1000000000
t_skip = 20000
width = 1.28e-4
x_grid = 1024
x_skip = 1024
Gamma() =
	[-inf, 1.28e-4 * b_1]:			2.6 * 3.12228e-10
	[1.28e-4 * b_1, 1.28e-4 * b_2]:	2.8 * 3.12228e-10
	[1.28e-4 * b_2, inf]:			3.0 * 3.12228e-10
eps_0() =
	[-inf, 1.28e-4 * b_1]:			2.6 * 8.85e-12
	[1.28e-4 * b_1, 1.28e-4 * b_2]:	2.8 * 8.85e-12
	[1.28e-4 * b_2, inf]:			3.0 * 8.85e-12
phi_0() =
	[-inf, 1.28e-4 * (c_1 - 0.02)]:						1
	[1.28e-4 * (c_1 - 0.02), 1.28e-4 * (c_1 + 0.02)]:	1 - 0.5 * 0.02 * (1 + cos((x / 1.28e-4 - c_1) / 0.02 * pi))
	[1.28e-4 * (c_1 + 0.02), 1.28e-4 * (c_2 - 0.02)]:	1
	[1.28e-4 * (c_2 - 0.02), 1.28e-4 * (c_2 + 0.02)]:	1 - 0.5 * 0.02 * (1 + cos((x / 1.28e-4 - c_2) / 0.02 * pi))
	[1.28e-4 * (c_2 + 0.02), 1.28e-4 * (c_3 - 0.02)]:	1
	[1.28e-4 * (c_3 - 0.02), 1.28e-4 * (c_3 + 0.02)]:	1 - 0.5 * 0.02 * (1 + cos((x / 1.28e-4 - c_3) / 0.02 * pi))
	[1.28e-4 * (c_3 + 0.02), inf]:						1
t_0 = 0.00000000e+00

1;1;-5.08198945e-02;2.29698270e-07;5.11750570e-06
1;1;-5.08198913e-02;2.29215749e-07;5.11429608e-06
1;1;-5.08198880e-02;2.28735130e-07;5.11109429e-06
1;1;-5.08198848e-02;2.28256396e-07;5.10790029e-06
1;1;-5.08198816e-02;2.27779530e-07;5.10471405e-06
1;1;-5.08198784e-02;2.27304517e-07;5.10153554e-06
1;1;-5.08198751e-02;2.26831342e-07;5.09836473e-06
1;1;-5.08198719e-02;2.26359989e-07;5.09520158e-06
1;1;-5.08198688e-02;2.25890444e-07;5.09204606e-06
1;1;-5.08198656e-02;2.25422693e-07;5.08889815e-06
1;1;-5.08198624e-02;2.24956720e-07;5.08575781e-06
1;1;-5.08198592e-02;2.24492513e-07;5.08262500e-06
1;1;-5.08198561e-02;2.24030058e-07;5.07949971e-06
1;1;-5.08198529e-02;2.23569341e-07;5.07638190e-06
1;1;-5.08198498e-02;2.23110349e-07;5.07327153e-06
1;1;-5.08198466e-02;2.22653070e-07;5.07016859e-06
1;1;-5.08198435e-02;2.22197492e-07;5.06707304e-06
1;1;-5.08198404e-02;2.21743601e-07;5.06398485e-06
1;1;-5.08198372e-02;2.21291385e-07;5.06090400e-06
1;1;-5.08198341e-02;2.20840834e-07;5.05783045e-06
1;1;-5.08198310e-02;2.20391934e-07;5.05476417e-06
1;1;-5.08198279e-02;2.19944676e-07;5.05170515e-06
1;1;-5.08198249e-02;2.19499046e-07;5.04865334e-06
1;1;-5.08198218e-02;2.19055035e-07;5.04560873e-06
1;1;-5.08198187e-02;2.18612630e-07;5.04257128e-06
1;1;-5.08198156e-02;2.18171823e-07;5.03954097e-06
1;1;-5.08198126e-02;2.17732601e-07;5.03651778e-06
1;1;-5.08198095e-02;2.17294954e-07;5.03350166e-06
1;1;-5.08198065e-02;2.16858873e-07;5.03049260e-06
1;1;-5.08198035e-02;2.16424347e-07;5.02749057e-06
1;1;-5.08198004e-02;2.15991366e-07;5.02449555e-06
1;1;-5.08197974e-02;2.15559920e-07;5.02150750e-06
1;1;-5.08197944e-02;2.15129999e-07;5.01852640e-06
1;1;-5.08197914e-02;2.14701595e-07;5.01555223e-06
1;1;-5.08197884e-02;2.14274697e-07;5.01258496e-06
1;1;-5.08197854e-02;2.13849296e-07;5.00962456e-06
1;1;-5.08197824e-02;2.13425383e-07;5.00667101e-06
1;1;-5.08197794e-02;2.13002950e-07;5.00372429e-06
1;1;-5.08197764e-02;2.12581986e-07;5.00078437e-06
1;1;-5.08197735e-02;2.12162483e-07;4.99785122e-06
1;1;-5.08197705e-02;2.11744433e-07;4.99492482e-06
1;1;-5.08197676e-02;2.11327827e-07;4.99200514e-06
1;1;-5.08197646e-02;2.10912656e-07;4.98909216e-06
1;1;-5.08197617e-02;2.10498913e-07;4.98618586e-06
1;1;-5.08197587e-02;2.10086587e-07;4.98328622e-06
1;1;-5.08197558e-02;2.09675673e-07;4.98039320e-06
1;1;-5.08197529e-02;2.09266161e-07;4.97750679e-06
1;1;-5.08197500e-02;2.08858043e-07;4.97462695e-06
1;1;-5.08197471e-02;2.08451312e-07;4.97175368e-06
1;1;-5.08197442e-02;2.08045959e-07;4.96888694e-06
1;1;-5.08197413e-02;2.07641978e-07;4.96602671e-06
1;1;-5.08197384e-02;2.07239359e-07;4.96317297e-06
1;1;-5.08197355e-02;2.06838097e-07;4.96032569e-06
1;1;-5.08197326e-02;2.06438182e-07;4.95748486e-06
1;1;-5.08197298e-02;2.06039609e-07;4.95465044e-06
1;1;-5.08197269e-02;2.05642369e-07;4.95182242e-06
1;1;-5.08197241e-02;2.05246455e-07;4.94900078e-06
1;1;-5.08197212e-02;2.04851861e-07;4.94618549e-06
1;1;-5.08197184e-02;2.04458578e-07;4.94337653e-06
1;1;-5.08197155e-02;2.04066601e-07;4.94057388e-06
1;1;-5.08197127e-02;2.03675921e-07;4.93777752e-06
1;1;-5.08197099e-02;2.03286533e-07;4.93498742e-06
1;1;-5.08197071e-02;2.02898429e-07;4.93220357e-06
1;1;-5.08197043e-02;2.02511603e-07;4.92942593e-06
1;1;-5.08197015e-02;2.02126047e-07;4.92665450e-06
1;1;-5.08196987e-02;2.01741756e-07;4.92388925e-06
1;1;-5.08196959e-02;2.01358723e-07;4.92113015e-06
1;1;-5.08196931e-02;2.00976941e-07;4.91837719e-06
1;1;-5.08196903e-02;2.00596404e-07;4.91563035e-06
1;1;-5.08196875e-02;2.00217105e-07;4.91288961e-06
1;1;-5.08196848e-02;1.99839039e-07;4.91015493e-06
1;1;-5.08196820e-02;1.99462198e-07;4.90742632e-06
1;1;-5.08196793e-02;1.99086577e-07;4.90470373e-06
1;1;-5.08196765e-02;1.98712170e-07;4.90198716e-06
1;1;-5.08196738e-02;1.98338970e-07;4.89927659e-06
1;1;-5.08196710e-02;1.97966972e-07;4.89657198e-06
1;1;-5.08196683e-02;1.97596170e-07;4.89387333e-06
1;1;-5.08196656e-02;1.97226556e-07;4.89118062e-06
1;1;-5.08196629e-02;1.96858127e-07;4.88849381e-06
1;1;-5.08196602e-02;1.96490876e-07;4.88581290e-06
1;1;-5.08196574e-02;1.96124796e-07;4.88313787e-06
1;1;-5.08196547e-02;1.95759884e-07;4.88046869e-06
1;1;-5.08196521e-02;1.95396131e-07;4.87780534e-06
1;1;-5.08196494e-02;1.95033534e-07;4.87514781e-06
1;1;-5.08196467e-02;1.94672087e-07;4.87249608e-06
1;1;-5.08196440e-02;1.94311784e-07;4.86985012e-06
1;1;-5.08196413e-02;1.93952619e-07;4.86720993e-06
1;1;-5.08196387e-02;1.93594587e-07;4.86457547e-06
1;1;-5.08196360e-02;1.93237683e-07;4.86194673e-06
1;1;-5.08196334e-02;1.92881901e-07;4.85932370e-06
1;1;-5.08196307e-02;1.92527236e-07;4.85670635e-06
1;1;-5.08196281e-02;1.92173683e-07;4.85409467e-06
1;1;-5.08196254e-02;1.91821236e-07;4.85148863e-06
1;1;-5.08196228e-02;1.91469891e-07;4.84888822e-06
1;1;-5.08196202e-02;1.91119642e-07;4.84629342e-06
1;1;-5.08196176e-02;1.90770484e-07;4.84370421e-06
1;1;-5.08196149e-02;1.90422413e-07;4.84112058e-06
1;1;-5.08196123e-02;1.90075422e-07;4.83854250e-06
1;1;-5.08196097e-02;1.89729507e-07;4.83596996e-06
1;1;-5.08196071e-02;1.89384663e-07;4.83340295e-06
1;1;-5.08196046e-02;1.89040885e-07;4.83084143e-06
1;1;-5.08196020e-02;1.88698169e-07;4.82828540e-06
1;1;-5.08195994e-02;1.88356509e-07;4.82573483e-06
1;1;-5.08195968e-02;1.88015900e-07;4.82318972e-06
1;1;-5.08195942e-02;1.87676338e-07;4.82065004e-06
1;1;-5.08195917e-02;1.87337819e-07;4.81811577e-06
1;1;-5.08195891e-02;1.87000337e-07;4.81558690e-06
1;1;-5.08195866e-02;1.86663887e-07;4.81306342e-06
1;1;-5.08195840e-02;1.86328466e-07;4.81054529e-06
1;1;-5.08195815e-02;1.85994068e-07;4.80803252e-06
1;1;-5.08195790e-02;1.85660689e-07;4.80552507e-06
1;1;-5.08195764e-02;1.85328324e-07;4.80302294e-06
1;1;-5.08195739e-02;1.84996970e-07;4.80052610e-06
1;1;-5.08195714e-02;1.84666620e-07;4.79803455e-06
1;1;-5.08195689e-02;1.84337272e-07;4.79554825e-06
1;1;-5.08195664e-02;1.84008920e-07;4.79306720e-06
1;1;-5.08195638e-02;1.83681560e-07;4.79059139e-06
1;1;-5.08195613e-02;1.83355188e-07;4.78812079e-06
1;1;-5.08195589e-02;1.83029800e-07;4.78565538e-06
1;1;-5.08195564e-02;1.82705391e-07;4.78319516e-06
1;1;-5.08195539e-02;1.82381956e-07;4.78074010e-06
1;1;-5.08195514e-02;1.82059493e-07;4.77829019e-06
1;1;-5.08195489e-02;1.81737996e-07;4.77584542e-06
1;1;-5.08195465e-02;1.81417461e-07;4.77340576e-06
1;1;-5.08195440e-02;1.81097884e-07;4.77097120e-06
1;1;-5.08195415e-02;1.80779261e-07;4.76854173e-06
1;1;-5.08195391e-02;1.80461589e-07;4.76611733e-06
1;1;-5.08195367e-02;1.80144862e-07;4.76369799e-06
1;1;-5.08195342e-02;1.79829077e-07;4.76128368e-06
1;1;-5.08195318e-02;1.79514230e-07;4.75887440e-06
1;1;-5.08195293e-02;1.79200316e-07;4.75647013e-06
1;1;-5.08195269e-02;1.78887332e-07;4.75407084e-06
1;1;-5.08195245e-02;1.78575275e-07;4.75167654e-06
1;1;-5.08195221e-02;1.78264139e-07;4.74928720e-06
1;1;-5.08195197e-02;1.77953921e-07;4.74690281e-06
1;1;-5.08195173e-02;1.77644618e-07;4.74452334e-06
1;1;-5.08195149e-02;1.77336225e-07;4.74214880e-06
1;1;-5.08195125e-02;1.77028739e-07;4.73977916e-06
1;1;-5.08195101e-02;1.76722155e-07;4.73741440e-06
1;1;-5.08195077e-02;1.76416470e-07;4.73505452e-06
1;1;-5.08195053e-02;1.76111681e-07;4.73269949e-06
1;1;-5.08195029e-02;1.75807783e-07;4.73034931e-06
1;1;-5.08195006e-02;1.75504773e-07;4.72800396e-06
1;1;-5.08194982e-02;1.75202647e-07;4.72566342e-06
1;1;-5.08194958e-02;1.74901401e-07;4.72332768e-06
1;1;-5.08194935e-02;1.74601033e-07;4.72099673e-06
1;1;-5.08194911e-02;1.74301537e-07;4.71867054e-06
1;1;-5.08194888e-02;1.74002912e-07;4.71634912e-06
1;1;-5.08194864e-02;1.73705152e-07;4.71403243e-06
1;1;-5.08194841e-02;1.73408255e-07;4.71172047e-06
1;1;-5.08194818e-02;1.73112217e-07;4.70941323e-06
1;1;-5.08194794e-02;1.72817035e-07;4.70711069e-06
1;1;-5.08194771e-02;1.72522704e-07;4.70481283e-06
1;1;-5.08194748e-02;1.72229222e-07;4.70251964e-06
1;1;-5.08194725e-02;1.71936585e-07;4.70023112e-06
1;1;-5.08194702e-02;1.71644790e-07;4.69794723e-06
1;1;-5.08194679e-02;1.71353833e-07;4.69566798e-06
1;1;-5.08194656e-02;1.71063711e-07;4.69339334e-06
1;1;-5.08194633e-02;1.70774421e-07;4.69112331e-06
1;1;-5.08194610e-02;1.70485959e-07;4.68885787e-06
1;1;-5.08194587e-02;1.70198321e-07;4.68659700e-06
1;1;-5.08194564e-02;1.69911505e-07;4.68434070e-06
1;1;-5.08194541e-02;1.69625508e-07;4.68208894e-06
1;1;-5.08194519e-02;1.69340325e-07;4.67984172e-06
1;1;-5.08194496e-02;1.69055954e-07;4.67759902e-06
1;1;-5.08194473e-02;1.68772392e-07;4.67536083e-06
1;1;-5.08194451e-02;1.68489635e-07;4.67312714e-06
1;1;-5.08194428e-02;1.68207680e-07;4.67089793e-06
1;1;-5.08194406e-02;1.67926524e-07;4.66867319e-06
1;1;-5.08194383e-02;1.67646164e-07;4.66645291e-06
1;1;-5.08194361e-02;1.67366596e-07;4.66423707e-06
1;1;-5.08194338e-02;1.67087818e-07;4.66202566e-06
1;1;-5.08194316e-02;1.66809827e-07;4.65981867e-06
1;1;-5.08194294e-02;1.66532618e-07;4.65761609e-06
1;1;-5.08194272e-02;1.66256190e-07;4.65541789e-06
1;1;-5.08194249e-02;1.65980539e-07;4.65322408e-06
1;1;-5.08194227e-02;1.65705662e-07;4.65103463e-06
1;1;-5.08194205e-02;1.65431556e-07;4.64884954e-06
1;1;-5.08194183e-02;1.65158219e-07;4.64666879e-06
1;1;-5.08194161e-02;1.64885646e-07;4.64449237e-06
1;1;-5.08194139e-02;1.64613836e-07;4.64232027e-06
1;1;-5.08194117e-02;1.64342784e-07;4.64015247e-06
1;1;-5.08194095e-02;1.64072489e-07;4.63798896e-06
1;1;-5.08194073e-02;1.63802948e-07;4.63582973e-06
1;1;-5.08194052e-02;1.63534156e-07;4.63367477e-06
1;1;-5.08194030e-02;1.63266113e-07;4.63152407e-06
1;1;-5.08194008e-02;1.62998813e-07;4.62937761e-06
1;1;-5.08193987e-02;1.62732256e-07;4.62723537e-06
1;1;-5.08193965e-02;1.62466437e-07;4.62509736e-06
1;1;-5.08193943e-02;1.62201355e-07;4.62296356e-06
1;1;-5.08193922e-02;1.61937006e-07;4.62083395e-06
1;1;-5.08193900e-02;1.61673387e-07;4.61870852e-06
1;1;-5.08193879e-02;1.61410496e-07;4.61658726e-06
1;1;-5.08193858e-02;1.61148329e-07;4.61447017e-06
1;1;-5.08193836e-02;1.60886885e-07;4.61235722e-06
1;1;-5.08193815e-02;1.60626160e-07;4.61024841e-06
1;1;-5.08193794e-02;1.60366152e-07;4.60814372e-06
1;1;-5.08193772e-02;1.60106858e-07;4.60604314e-06
1;1;-5.08193751e-02;1.59848275e-07;4.60394666e-06
1;1;-5.08193730e-02;1.59590401e-07;4.60185428e-06
1;1;-5.08193709e-02;1.59333232e-07;4.59976597e-06
1;1;-5.08193688e-02;1.59076766e-07;4.59768173e-06
1;1;-5.08193667e-02;1.58821002e-07;4.59560154e-06
1;1;-5.08193646e-02;1.58565934e-07;4.59352540e-06
1;1;-5.08193625e-02;1.58311563e-07;4.59145329e-06
1;1;-5.08193604e-02;1.58057884e-07;4.58938520e-06
1;1;-5.08193583e-02;1.57804895e-07;4.58732111e-06
1;1;-5.08193562e-02;1.57552593e-07;4.58526103e-06
1;1;-5.08193541e-02;1.57300976e-07;4.58320494e-06
1;1;-5.08193521e-02;1.57050042e-07;4.58115282e-06
1;1;-5.08193500e-02;1.56799788e-07;4.57910467e-06
1;1;-5.08193479e-02;1.56550211e-07;4.57706047e-06
1;1;-5.08193459e-02;1.56301308e-07;4.57502021e-06
1;1;-5.08193438e-02;1.56053078e-07;4.57298389e-06
1;1;-5.08193418e-02;1.55805518e-07;4.57095148e-06
1;1;-5.08193397e-02;1.55558625e-07;4.56892299e-06
1;1;-5.08193377e-02;1.55312397e-07;4.56689840e-06
1;1;-5.08193356e-02;1.55066831e-07;4.56487770e-06
1;1;-5.08193336e-02;1.54821925e-07;4.56286087e-06
1;1;-5.08193315e-02;1.54577676e-07;4.56084791e-06
1;1;-5.08193295e-02;1.54334083e-07;4.55883881e-06
1;1;-5.08193275e-02;1.54091142e-07;4.55683356e-06
1;1;-5.08193255e-02;1.53848852e-07;4.55483214e-06
1;1;-5.08193234e-02;1.53607209e-07;4.55283454e-06
1;1;-5.08193214e-02;1.53366212e-07;4.55084076e-06
1;1;-5.08193194e-02;1.53125858e-07;4.54885079e-06
1;1;-5.08193174e-02;1.52886145e-07;4.54686461e-06
1;1;-5.08193154e-02;1.52647070e-07;4.54488221e-06
1;1;-5.08193134e-02;1.52408631e-07;4.54290358e-06
1;1;-5.08193114e-02;1.52170827e-07;4.54092872e-06
1;1;-5.08193094e-02;1.51933653e-07;4.53895761e-06
1;1;-5.08193074e-02;1.51697109e-07;4.53699024e-06
1;1;-5.08193054e-02;1.51461192e-07;4.53502661e-06
1;1;-5.08193034e-02;1.51225900e-07;4.53306670e-06
1;1;-5.08193015e-02;1.50991229e-07;4.53111049e-06
1;1;-5.08192995e-02;1.50757179e-07;4.52915799e-06
1;1;-5.08192975e-02;1.50523747e-07;4.52720919e-06
1;1;-5.08192956e-02;1.50290931e-07;4.52526406e-06
1;1;-5.08192936e-02;1.50058728e-07;4.52332260e-06
1;1;-5.08192916e-02;1.49827136e-07;4.52138481e-06
1;1;-5.08192897e-02;1.49596154e-07;4.51945067e-06
1;1;-5.08192877e-02;1.49365778e-07;4.51752017e-06
1;1;-5.08192858e-02;1.49136007e-07;4.51559331e-06
1;1;-5.08192838e-02;1.48906838e-07;4.51367006e-06
1;1;-5.08192819e-02;1.48678270e-07;4.51175043e-06
1;1;-5.08192800e-02;1.48450300e-07;4.50983441e-06
1;1;-5.08192780e-02;1.48222926e-07;4.50792197e-06
1;1;-5.08192761e-02;1.47996146e-07;4.50601312e-06
1;1;-5.08192742e-02;1.47769958e-07;4.50410785e-06
1;1;-5.08192722e-02;1.47544359e-07;4.50220613e-06
1;1;-5.08192703e-02;1.47319348e-07;4.50030798e-06
1;1;-5.08192684e-02;1.47094923e-07;4.49841337e-06
1;1;-5.08192665e-02;1.46871081e-07;4.49652230e-06
1;1;-5.08192646e-02;1.46647821e-07;4.49463475e-06
1;1;-5.08192627e-02;1.46425140e-07;4.49275072e-06
1;1;-5.08192608e-02;1.46203036e-07;4.49087020e-06
1;1;-5.08192589e-02;1.45981508e-07;4.48899317e-06
1;1;-5.08192570e-02;1.45760552e-07;4.48711964e-06
1;1;-5.08192551e-02;1.45540168e-07;4.48524959e-06
1;1;-5.08192532e-02;1.45320353e-07;4.48338301e-06
1;1;-5.08192513e-02;1.45101106e-07;4.48151989e-06
1;1;-5.08192495e-02;1.44882423e-07;4.47966022e-06
1;1;-5.08192476e-02;1.44664304e-07;4.47780400e-06
1;1;-5.08192457e-02;1.44446746e-07;4.47595121e-06
1;1;-5.08192438e-02;1.44229747e-07;4.47410184e-06
1;1;-5.08192420e-02;1.44013305e-07;4.47225590e-06
1;1;-5.08192401e-02;1.43797419e-07;4.47041336e-06
1;1;-5.08192382e-02;1.43582087e-07;4.46857422e-06
1;1;-5.08192364e-02;1.43367305e-07;4.46673846e-06
1;1;-5.08192345e-02;1.43153074e-07;4.46490609e-06
1;1;-5.08192327e-02;1.42939390e-07;4.46307709e-06
1;1;-5.08192308e-02;1.42726252e-07;4.46125146e-06
1;1;-5.08192290e-02;1.42513657e-07;4.45942918e-06
1;1;-5.08192272e-02;1.42301605e-07;4.45761024e-06
1;1;-5.08192253e-02;1.42090092e-07;4.45579464e-06
1;1;-5.08192235e-02;1.41879118e-07;4.45398237e-06
1;1;-5.08192217e-02;1.41668681e-07;4.45217342e-06
1;1;-5.08192198e-02;1.41458777e-07;4.45036778e-06
1;1;-5.08192180e-02;1.41249407e-07;4.44856544e-06
1;1;-5.08192162e-02;1.41040567e-07;4.44676639e-06
1;1;-5.08192144e-02;1.40832256e-07;4.44497063e-06
1;1;-5.08192126e-02;1.40624473e-07;4.44317815e-06
1;1;-5.08192108e-02;1.40417214e-07;4.44138893e-06
1;1;-5.08192090e-02;1.40210480e-07;4.43960298e-06
1;1;-5.08192072e-02;1.40004267e-07;4.43782027e-06
1;1;-5.08192054e-02;1.39798574e-07;4.43604081e-06
1;1;-5.08192036e-02;1.39593399e-07;4.43426458e-06
1;1;-5.08192018e-02;1.39388741e-07;4.43249158e-06
1;1;-5.08192000e-02;1.39184597e-07;4.43072179e-06
1;1;-5.08191982e-02;1.38980966e-07;4.42895522e-06
1;1;-5.08191964e-02;1.38777847e-07;4.42719185e-06
1;1;-5.08191946e-02;1.38575236e-07;4.42543166e-06
1;1;-5.08191929e-02;1.38373134e-07;4.42367467e-06
1;1;-5.08191911e-02;1.38171537e-07;4.42192085e-06
1;1;-5.08191893e-02;1.37970444e-07;4.42017020e-06
1;1;-5.08191875e-02;1.37769854e-07;4.41842271e-06
1;1;-5.08191858e-02;1.37569765e-07;4.41667837e-06
1;1;-5.08191840e-02;1.37370175e-07;4.41493718e-06
1;1;-5.08191823e-02;1.37171082e-07;4.41319912e-06
1;1;-5.08191805e-02;1.36972485e-07;4.41146419e-06
1;1;-5.08191788e-02;1.36774382e-07;4.40973238e-06
1;1;-5.08191770e-02;1.36576771e-07;4.40800368e-06
1;1;-5.08191753e-02;1.36379652e-07;4.40627809e-06
1;1;-5.08191735e-02;1.36183021e-07;4.40455559e-06
1;1;-5.08191718e-02;1.35986877e-07;4.40283619e-06
1;1;-5.08191701e-02;1.35791220e-07;4.40111986e-06
1;1;-5.08191683e-02;1.35596046e-07;4.39940661e-06
1;1;-5.08191666e-02;1.35401355e-07;4.39769642e-06
1;1;-5.08191649e-02;1.35207145e-07;4.39598929e-06
1;1;-5.08191631e-02;1.35013414e-07;4.39428521e-06
1;1;-5.08191614e-02;1.34820161e-07;4.39258417e-06
1;1;-5.08191597e-02;1.34627384e-07;4.39088617e-06
1;1;-5.08191580e-02;1.34435081e-07;4.38919119e-06
1;1;-5.08191563e-02;1.34243252e-07;4.38749923e-06
1;1;-5.08191546e-02;1.34051893e-07;4.38581028e-06
1;1;-5.08191529e-02;1.33861005e-07;4.38412434e-06
1;1;-5.08191512e-02;1.33670584e-07;4.38244139e-06
1;1;-5.08191495e-02;1.33480630e-07;4.38076144e-06
1;1;-5.08191478e-02;1.33291141e-07;4.37908446e-06
1;1;-5.08191461e-02;1.33102116e-07;4.37741046e-06
1;1;-5.08191444e-02;1.32913553e-07;4.37573942e-06
1;1;-5.08191427e-02;1.32725450e-07;4.37407135e-06
1;1;-5.08191410e-02;1.32537806e-07;4.37240622e-06
1;1;-5.08191394e-02;1.32350620e-07;4.37074404e-06
1;1;-5.08191377e-02;1.32163889e-07;4.36908480e-06
1;1;-5.08191360e-02;1.31977613e-07;4.36742849e-06
1;1;-5.08191343e-02;1.31791790e-07;4.36577510e-06
1;1;-5.08191327e-02;1.31606418e-07;4.36412462e-06
1;1;-5.08191310e-02;1.31421496e-07;4.36247705e-06
1;1;-5.08191293e-02;1.31237023e-07;4.36083239e-06
1;1;-5.08191277e-02;1.31052996e-07;4.35919061e-06
1;1;-5.08191260e-02;1.30869415e-07;4.35755173e-06
1;1;-5.08191244e-02;1.30686278e-07;4.35591572e-06
1;1;-5.08191227e-02;1.30503584e-07;4.35428258e-06
1;1;-5.08191211e-02;1.30321330e-07;4.35265231e-06
1;1;-5.08191194e-02;1.30139516e-07;4.35102490e-06
1;1;-5.08191178e-02;1.29958141e-07;4.34940034e-06
1;1;-5.08191161e-02;1.29777202e-07;4.34777862e-06
1;1;-5.08191145e-02;1.29596699e-07;4.34615974e-06
1;1;-5.08191129e-02;1.29416630e-07;4.34454369e-06
1;1;-5.08191112e-02;1.29236993e-07;4.34293046e-06
1;1;-5.08191096e-02;1.29057787e-07;4.34132005e-06
1;1;-5.08191080e-02;1.28879011e-07;4.33971245e-06
1;1;-5.08191064e-02;1.28700664e-07;4.33810765e-06
