A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
b_1 = 0.2383
b_2 = 0.5703
c_1 = 0.1172
c_2 = 0.4023
c_3 = 0.7852
delta = 0.001
duration = 1.0e-1
l = 1.5e-06
m = 1
t_grid = 2000000000
t_skip = 40000
width = 1.28e-4
x_grid = 256
x_skip = 256
Gamma() =
	[-inf, 1.28e-4 * b_1]:			2.6 * 3.12228e-10
	[1.28e-4 * b_1, 1.28e-4 * b_2]:	2.8 * 3.12228e-10
	[1.28e-4 * b_2, inf]:			3.0 * 3.12228e-10
eps_0() =
	[-inf, 1.28e-4 * b_1]:			2.6 * 8.85e-12
	[1.28e-4 * b_1, 1.28e-4 * b_2]:	2.8 * 8.85e-12
	[1.28e-4 * b_2, inf]:			3.0 * 8.85e-12
phi_0() =
	[-inf, 1.28e-4 * (c_1 - 0.02)]:						1
	[1.28e-4 * (c_1 - 0.02), 1.28e-4 * (c_1 + 0.02)]:	1 - 0.5 * 0.02 * (1 + cos((x / 1.28e-4 - c_1) / 0.02 * pi))
	[1.28e-4 * (c_1 + 0.02), 1.28e-4 * (c_2 - 0.02)]:	1
	[1.28e-4 * (c_2 - 0.02), 1.28e-4 * (c_2 + 0.02)]:	1 - 0.5 * 0.02 * (1 + cos((x / 1.28e-4 - c_2) / 0.02 * pi))
	[1.28e-4 * (c_2 + 0.02), 1.28e-4 * (c_3 - 0.02)]:	1
	[1.28e-4 * (c_3 - 0.02), 1.28e-4 * (c_3 + 0.02)]:	1 - 0.5 * 0.02 * (1 + cos((x / 1.28e-4 - c_3) / 0.02 * pi))
	[1.28e-4 * (c_3 + 0.02), inf]:						1
t_0 = 0.00000000e+00

1;1;-5.08196383e-02;1.77294404e-07;4.86419733e-06
1;1;-5.08196357e-02;1.76996088e-07;4.86163672e-06
1;1;-5.08196331e-02;1.76698604e-07;4.85908141e-06
1;1;-5.08196305e-02;1.76401948e-07;4.85653140e-06
1;1;-5.08196280e-02;1.76106117e-07;4.85398667e-06
1;1;-5.08196254e-02;1.75811108e-07;4.85144719e-06
1;1;-5.08196228e-02;1.75516918e-07;4.84891296e-06
1;1;-5.08196203e-02;1.75223544e-07;4.84638396e-06
1;1;-5.08196177e-02;1.74930982e-07;4.84386017e-06
1;1;-5.08196152e-02;1.74639230e-07;4.84134158e-06
1;1;-5.08196126e-02;1.74348284e-07;4.83882818e-06
1;1;-5.08196101e-02;1.74058142e-07;4.83631993e-06
1;1;-5.08196076e-02;1.73768799e-07;4.83381684e-06
1;1;-5.08196050e-02;1.73480255e-07;4.83131888e-06
1;1;-5.08196025e-02;1.73192504e-07;4.82882605e-06
1;1;-5.08196000e-02;1.72905545e-07;4.82633831e-06
1;1;-5.08195975e-02;1.72619373e-07;4.82385567e-06
1;1;-5.08195950e-02;1.72333988e-07;4.82137810e-06
1;1;-5.08195925e-02;1.72049384e-07;4.81890559e-06
1;1;-5.08195900e-02;1.71765560e-07;4.81643813e-06
1;1;-5.08195875e-02;1.71482512e-07;4.81397569e-06
1;1;-5.08195850e-02;1.71200238e-07;4.81151827e-06
1;1;-5.08195825e-02;1.70918735e-07;4.80906585e-06
1;1;-5.08195801e-02;1.70637999e-07;4.80661841e-06
1;1;-5.08195776e-02;1.70358029e-07;4.80417595e-06
1;1;-5.08195751e-02;1.70078820e-07;4.80173843e-06
1;1;-5.08195727e-02;1.69800371e-07;4.79930586e-06
1;1;-5.08195702e-02;1.69522678e-07;4.79687822e-06
1;1;-5.08195678e-02;1.69245738e-07;4.79445549e-06
1;1;-5.08195653e-02;1.68969550e-07;4.79203765e-06
1;1;-5.08195629e-02;1.68694109e-07;4.78962470e-06
1;1;-5.08195604e-02;1.68419414e-07;4.78721661e-06
1;1;-5.08195580e-02;1.68145461e-07;4.78481339e-06
1;1;-5.08195556e-02;1.67872248e-07;4.78241500e-06
1;1;-5.08195532e-02;1.67599772e-07;4.78002144e-06
1;1;-5.08195508e-02;1.67328030e-07;4.77763269e-06
1;1;-5.08195483e-02;1.67057020e-07;4.77524874e-06
1;1;-5.08195459e-02;1.66786739e-07;4.77286957e-06
1;1;-5.08195435e-02;1.66517184e-07;4.77049517e-06
1;1;-5.08195411e-02;1.66248353e-07;4.76812553e-06
1;1;-5.08195387e-02;1.65980242e-07;4.76576064e-06
1;1;-5.08195364e-02;1.65712850e-07;4.76340047e-06
1;1;-5.08195340e-02;1.65446174e-07;4.76104502e-06
1;1;-5.08195316e-02;1.65180211e-07;4.75869427e-06
1;1;-5.08195292e-02;1.64914958e-07;4.75634821e-06
1;1;-5.08195269e-02;1.64650413e-07;4.75400683e-06
1;1;-5.08195245e-02;1.64386573e-07;4.75167010e-06
1;1;-5.08195221e-02;1.64123437e-07;4.74933803e-06
1;1;-5.08195198e-02;1.63861000e-07;4.74701059e-06
1;1;-5.08195174e-02;1.63599261e-07;4.74468777e-06
1;1;-5.08195151e-02;1.63338218e-07;4.74236956e-06
1;1;-5.08195128e-02;1.63077867e-07;4.74005594e-06
1;1;-5.08195104e-02;1.62818206e-07;4.73774691e-06
1;1;-5.08195081e-02;1.62559233e-07;4.73544245e-06
1;1;-5.08195058e-02;1.62300945e-07;4.73314254e-06
1;1;-5.08195034e-02;1.62043340e-07;4.73084718e-06
1;1;-5.08195011e-02;1.61786415e-07;4.72855634e-06
1;1;-5.08194988e-02;1.61530169e-07;4.72627003e-06
1;1;-5.08194965e-02;1.61274597e-07;4.72398822e-06
1;1;-5.08194942e-02;1.61019699e-07;4.72171090e-06
1;1;-5.08194919e-02;1.60765471e-07;4.71943806e-06
1;1;-5.08194896e-02;1.60511912e-07;4.71716969e-06
1;1;-5.08194873e-02;1.60259018e-07;4.71490577e-06
1;1;-5.08194850e-02;1.60006788e-07;4.71264629e-06
1;1;-5.08194828e-02;1.59755219e-07;4.71039124e-06
1;1;-5.08194805e-02;1.59504308e-07;4.70814061e-06
1;1;-5.08194782e-02;1.59254055e-07;4.70589438e-06
1;1;-5.08194759e-02;1.59004455e-07;4.70365255e-06
1;1;-5.08194737e-02;1.58755507e-07;4.70141509e-06
1;1;-5.08194714e-02;1.58507209e-07;4.69918201e-06
1;1;-5.08194692e-02;1.58259557e-07;4.69695327e-06
1;1;-5.08194669e-02;1.58012551e-07;4.69472888e-06
1;1;-5.08194647e-02;1.57766187e-07;4.69250882e-06
1;1;-5.08194624e-02;1.57520464e-07;4.69029308e-06
1;1;-5.08194602e-02;1.57275379e-07;4.68808165e-06
1;1;-5.08194580e-02;1.57030930e-07;4.68587451e-06
1;1;-5.08194557e-02;1.56787114e-07;4.68367166e-06
1;1;-5.08194535e-02;1.56543930e-07;4.68147307e-06
1;1;-5.08194513e-02;1.56301375e-07;4.67927874e-06
1;1;-5.08194491e-02;1.56059448e-07;4.67708867e-06
1;1;-5.08194469e-02;1.55818145e-07;4.67490282e-06
1;1;-5.08194447e-02;1.55577464e-07;4.67272121e-06
1;1;-5.08194425e-02;1.55337405e-07;4.67054380e-06
1;1;-5.08194403e-02;1.55097963e-07;4.66837060e-06
1;1;-5.08194381e-02;1.54859138e-07;4.66620158e-06
1;1;-5.08194359e-02;1.54620927e-07;4.66403674e-06
1;1;-5.08194337e-02;1.54383327e-07;4.66187607e-06
1;1;-5.08194315e-02;1.54146338e-07;4.65971955e-06
1;1;-5.08194293e-02;1.53909956e-07;4.65756718e-06
1;1;-5.08194272e-02;1.53674180e-07;4.65541894e-06
1;1;-5.08194250e-02;1.53439007e-07;4.65327482e-06
1;1;-5.08194228e-02;1.53204436e-07;4.65113481e-06
1;1;-5.08194207e-02;1.52970464e-07;4.64899889e-06
1;1;-5.08194185e-02;1.52737089e-07;4.64686707e-06
1;1;-5.08194164e-02;1.52504309e-07;4.64473932e-06
1;1;-5.08194142e-02;1.52272123e-07;4.64261563e-06
1;1;-5.08194121e-02;1.52040528e-07;4.64049600e-06
1;1;-5.08194099e-02;1.51809522e-07;4.63838041e-06
1;1;-5.08194078e-02;1.51579102e-07;4.63626886e-06
1;1;-5.08194057e-02;1.51349268e-07;4.63416132e-06
1;1;-5.08194035e-02;1.51120017e-07;4.63205779e-06
1;1;-5.08194014e-02;1.50891348e-07;4.62995827e-06
1;1;-5.08193993e-02;1.50663257e-07;4.62786273e-06
1;1;-5.08193972e-02;1.50435743e-07;4.62577117e-06
1;1;-5.08193951e-02;1.50208805e-07;4.62368358e-06
1;1;-5.08193930e-02;1.49982439e-07;4.62159994e-06
1;1;-5.08193909e-02;1.49756645e-07;4.61952025e-06
1;1;-5.08193888e-02;1.49531420e-07;4.61744449e-06
1;1;-5.08193867e-02;1.49306763e-07;4.61537266e-06
1;1;-5.08193846e-02;1.49082671e-07;4.61330474e-06
1;1;-5.08193825e-02;1.48859142e-07;4.61124073e-06
1;1;-5.08193804e-02;1.48636176e-07;4.60918061e-06
1;1;-5.08193783e-02;1.48413768e-07;4.60712437e-06
1;1;-5.08193763e-02;1.48191919e-07;4.60507200e-06
1;1;-5.08193742e-02;1.47970626e-07;4.60302350e-06
1;1;-5.08193721e-02;1.47749887e-07;4.60097885e-06
1;1;-5.08193701e-02;1.47529700e-07;4.59893803e-06
1;1;-5.08193680e-02;1.47310063e-07;4.59690105e-06
1;1;-5.08193659e-02;1.47090975e-07;4.59486789e-06
1;1;-5.08193639e-02;1.46872433e-07;4.59283855e-06
1;1;-5.08193618e-02;1.46654437e-07;4.59081300e-06
1;1;-5.08193598e-02;1.46436983e-07;4.58879124e-06
1;1;-5.08193578e-02;1.46220070e-07;4.58677326e-06
1;1;-5.08193557e-02;1.46003697e-07;4.58475906e-06
1;1;-5.08193537e-02;1.45787862e-07;4.58274861e-06
1;1;-5.08193517e-02;1.45572562e-07;4.58074191e-06
1;1;-5.08193496e-02;1.45357796e-07;4.57873896e-06
1;1;-5.08193476e-02;1.45143563e-07;4.57673974e-06
1;1;-5.08193456e-02;1.44929860e-07;4.57474423e-06
1;1;-5.08193436e-02;1.44716685e-07;4.57275244e-06
1;1;-5.08193416e-02;1.44504038e-07;4.57076435e-06
1;1;-5.08193396e-02;1.44291915e-07;4.56877996e-06
1;1;-5.08193376e-02;1.44080316e-07;4.56679924e-06
1;1;-5.08193356e-02;1.43869239e-07;4.56482220e-06
1;1;-5.08193336e-02;1.43658682e-07;4.56284882e-06
1;1;-5.08193316e-02;1.43448643e-07;4.56087909e-06
1;1;-5.08193296e-02;1.43239120e-07;4.55891301e-06
1;1;-5.08193276e-02;1.43030112e-07;4.55695056e-06
1;1;-5.08193256e-02;1.42821618e-07;4.55499173e-06
1;1;-5.08193237e-02;1.42613635e-07;4.55303652e-06
1;1;-5.08193217e-02;1.42406161e-07;4.55108492e-06
1;1;-5.08193197e-02;1.42199196e-07;4.54913691e-06
1;1;-5.08193177e-02;1.41992737e-07;4.54719249e-06
1;1;-5.08193158e-02;1.41786783e-07;4.54525165e-06
1;1;-5.08193138e-02;1.41581332e-07;4.54331438e-06
1;1;-5.08193119e-02;1.41376382e-07;4.54138067e-06
1;1;-5.08193099e-02;1.41171932e-07;4.53945050e-06
1;1;-5.08193080e-02;1.40967981e-07;4.53752388e-06
1;1;-5.08193060e-02;1.40764525e-07;4.53560079e-06
1;1;-5.08193041e-02;1.40561565e-07;4.53368122e-06
1;1;-5.08193021e-02;1.40359098e-07;4.53176517e-06
1;1;-5.08193002e-02;1.40157123e-07;4.52985262e-06
1;1;-5.08192983e-02;1.39955638e-07;4.52794356e-06
1;1;-5.08192964e-02;1.39754641e-07;4.52603800e-06
1;1;-5.08192944e-02;1.39554131e-07;4.52413591e-06
1;1;-5.08192925e-02;1.39354107e-07;4.52223729e-06
1;1;-5.08192906e-02;1.39154566e-07;4.52034212e-06
1;1;-5.08192887e-02;1.38955507e-07;4.51845041e-06
1;1;-5.08192868e-02;1.38756929e-07;4.51656214e-06
1;1;-5.08192849e-02;1.38558830e-07;4.51467731e-06
1;1;-5.08192830e-02;1.38361209e-07;4.51279590e-06
1;1;-5.08192811e-02;1.38164063e-07;4.51091790e-06
1;1;-5.08192792e-02;1.37967392e-07;4.50904332e-06
1;1;-5.08192773e-02;1.37771194e-07;4.50717213e-06
1;1;-5.08192754e-02;1.37575467e-07;4.50530433e-06
1;1;-5.08192735e-02;1.37380210e-07;4.50343991e-06
1;1;-5.08192716e-02;1.37185421e-07;4.50157886e-06
1;1;-5.08192698e-02;1.36991099e-07;4.49972118e-06
1;1;-5.08192679e-02;1.36797243e-07;4.49786685e-06
1;1;-5.08192660e-02;1.36603850e-07;4.49601587e-06
1;1;-5.08192641e-02;1.36410920e-07;4.49416823e-06
1;1;-5.08192623e-02;1.36218450e-07;4.49232392e-06
1;1;-5.08192604e-02;1.36026440e-07;4.49048293e-06
1;1;-5.08192586e-02;1.35834888e-07;4.48864525e-06
1;1;-5.08192567e-02;1.35643792e-07;4.48681088e-06
1;1;-5.08192548e-02;1.35453151e-07;4.48497980e-06
1;1;-5.08192530e-02;1.35262964e-07;4.48315201e-06
1;1;-5.08192512e-02;1.35073229e-07;4.48132751e-06
1;1;-5.08192493e-02;1.34883944e-07;4.47950627e-06
1;1;-5.08192475e-02;1.34695109e-07;4.47768830e-06
1;1;-5.08192456e-02;1.34506722e-07;4.47587358e-06
1;1;-5.08192438e-02;1.34318780e-07;4.47406211e-06
1;1;-5.08192420e-02;1.34131284e-07;4.47225388e-06
1;1;-5.08192402e-02;1.33944232e-07;4.47044888e-06
1;1;-5.08192383e-02;1.33757621e-07;4.46864710e-06
1;1;-5.08192365e-02;1.33571451e-07;4.46684854e-06
1;1;-5.08192347e-02;1.33385721e-07;4.46505318e-06
1;1;-5.08192329e-02;1.33200428e-07;4.46326102e-06
1;1;-5.08192311e-02;1.33015572e-07;4.46147205e-06
1;1;-5.08192293e-02;1.32831151e-07;4.45968627e-06
1;1;-5.08192275e-02;1.32647164e-07;4.45790366e-06
1;1;-5.08192257e-02;1.32463610e-07;4.45612422e-06
1;1;-5.08192239e-02;1.32280486e-07;4.45434793e-06
1;1;-5.08192221e-02;1.32097793e-07;4.45257480e-06
1;1;-5.08192203e-02;1.31915527e-07;4.45080481e-06
1;1;-5.08192185e-02;1.31733689e-07;4.44903796e-06
1;1;-5.08192167e-02;1.31552276e-07;4.44727423e-06
1;1;-5.08192150e-02;1.31371288e-07;4.44551363e-06
1;1;-5.08192132e-02;1.31190722e-07;4.44375614e-06
1;1;-5.08192114e-02;1.31010578e-07;4.44200175e-06
1;1;-5.08192096e-02;1.30830855e-07;4.44025046e-06
1;1;-5.08192079e-02;1.30651551e-07;4.43850226e-06
1;1;-5.08192061e-02;1.30472664e-07;4.43675714e-06
1;1;-5.08192043e-02;1.30294194e-07;4.43501509e-06
1;1;-5.08192026e-02;1.30116139e-07;4.43327611e-06
1;1;-5.08192008e-02;1.29938498e-07;4.43154019e-06
1;1;-5.08191991e-02;1.29761270e-07;4.42980732e-06
1;1;-5.08191973e-02;1.29584452e-07;4.42807750e-06
1;1;-5.08191956e-02;1.29408045e-07;4.42635071e-06
1;1;-5.08191938e-02;1.29232046e-07;4.42462696e-06
1;1;-5.08191921e-02;1.29056455e-07;4.42290622e-06
1;1;-5.08191904e-02;1.28881270e-07;4.42118850e-06
1;1;-5.08191886e-02;1.28706490e-07;4.41947379e-06
1;1;-5.08191869e-02;1.28532114e-07;4.41776207e-06
1;1;-5.08191852e-02;1.28358140e-07;4.41605335e-06
1;1;-5.08191834e-02;1.28184567e-07;4.41434761e-06
1;1;-5.08191817e-02;1.28011394e-07;4.41264485e-06
1;1;-5.08191800e-02;1.27838620e-07;4.41094507e-06
1;1;-5.08191783e-02;1.27666243e-07;4.40924824e-06
1;1;-5.08191766e-02;1.27494263e-07;4.40755437e-06
1;1;-5.08191749e-02;1.27322678e-07;4.40586346e-06
1;1;-5.08191732e-02;1.27151486e-07;4.40417548e-06
1;1;-5.08191715e-02;1.26980687e-07;4.40249044e-06
1;1;-5.08191698e-02;1.26810279e-07;4.40080832e-06
1;1;-5.08191681e-02;1.26640262e-07;4.39912913e-06
1;1;-5.08191664e-02;1.26470633e-07;4.39745285e-06
1;1;-5.08191647e-02;1.26301393e-07;4.39577948e-06
1;1;-5.08191630e-02;1.26132538e-07;4.39410900e-06
1;1;-5.08191613e-02;1.25964070e-07;4.39244142e-06
1;1;-5.08191596e-02;1.25795985e-07;4.39077673e-06
1;1;-5.08191579e-02;1.25628284e-07;4.38911491e-06
1;1;-5.08191563e-02;1.25460964e-07;4.38745596e-06
1;1;-5.08191546e-02;1.25294026e-07;4.38579988e-06
1;1;-5.08191529e-02;1.25127466e-07;4.38414666e-06
1;1;-5.08191512e-02;1.24961286e-07;4.38249629e-06
1;1;-5.08191496e-02;1.24795482e-07;4.38084877e-06
1;1;-5.08191479e-02;1.24630055e-07;4.37920408e-06
1;1;-5.08191463e-02;1.24465002e-07;4.37756222e-06
1;1;-5.08191446e-02;1.24300324e-07;4.37592318e-06
1;1;-5.08191430e-02;1.24136018e-07;4.37428697e-06
1;1;-5.08191413e-02;1.23972083e-07;4.37265356e-06
1;1;-5.08191397e-02;1.23808519e-07;4.37102296e-06
1;1;-5.08191380e-02;1.23645325e-07;4.36939515e-06
1;1;-5.08191364e-02;1.23482498e-07;4.36777014e-06
1;1;-5.08191347e-02;1.23320039e-07;4.36614791e-06
1;1;-5.08191331e-02;1.23157945e-07;4.36452846e-06
1;1;-5.08191315e-02;1.22996217e-07;4.36291177e-06
1;1;-5.08191298e-02;1.22834852e-07;4.36129785e-06
1;1;-5.08191282e-02;1.22673850e-07;4.35968669e-06
1;1;-5.08191266e-02;1.22513209e-07;4.35807828e-06
1;1;-5.08191249e-02;1.22352929e-07;4.35647262e-06
1;1;-5.08191233e-02;1.22193008e-07;4.35486969e-06
1;1;-5.08191217e-02;1.22033446e-07;4.35326949e-06
