A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
delta = 0.001
dt_max = 2.86e-8
duration = 5e-7
l = 1.5e-06
m = 1
t_grid = 5000
t_skip = 1
tol_energy = 5e-4
tol_phi = 1e-4
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 2.00000000e-05

1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950253e-01;9.97539163e-01;9.40723546e-01;8.11066350e-01;6.39033100e-01;4.47307849e-01;2.04877919e-01;4.47307849e-01;6.39033100e-01;8.11066350e-01;9.40723546e-01;9.97539163e-01;9.99950253e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32244712e-02;9.13498386e-05;6.81015717e-04;1.59844189e+05;1.28700833e+04;6.25609229e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950253e-01;9.97539154e-01;9.40723534e-01;8.11066319e-01;6.39032943e-01;4.47307042e-01;2.04861934e-01;4.47307042e-01;6.39032943e-01;8.11066319e-01;9.40723534e-01;9.97539154e-01;9.99950253e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32257635e-02;9.13527620e-05;6.81017378e-04;1.59890672e+05;1.28775232e+04;6.25427355e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950252e-01;9.97539145e-01;9.40723521e-01;8.11066289e-01;6.39032787e-01;4.47306236e-01;2.04845945e-01;4.47306236e-01;6.39032787e-01;8.11066289e-01;9.40723521e-01;9.97539145e-01;9.99950252e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32270566e-02;9.13556864e-05;6.81019038e-04;1.59937184e+05;1.28849701e+04;6.25245469e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950252e-01;9.97539137e-01;9.40723508e-01;8.11066258e-01;6.39032630e-01;4.47305429e-01;2.04829952e-01;4.47305429e-01;6.39032630e-01;8.11066258e-01;9.40723508e-01;9.97539137e-01;9.99950252e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32283504e-02;9.13586116e-05;6.81020699e-04;1.59983727e+05;1.28924241e+04;6.25063571e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950251e-01;9.97539128e-01;9.40723495e-01;8.11066227e-01;6.39032474e-01;4.47304622e-01;2.04813953e-01;4.47304622e-01;6.39032474e-01;8.11066227e-01;9.40723495e-01;9.97539128e-01;9.99950251e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32296450e-02;9.13615378e-05;6.81022360e-04;1.60030301e+05;1.28998850e+04;6.24881661e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950251e-01;9.97539119e-01;9.40723482e-01;8.11066197e-01;6.39032317e-01;4.47303815e-01;2.04797950e-01;4.47303815e-01;6.39032317e-01;8.11066197e-01;9.40723482e-01;9.97539119e-01;9.99950251e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32309403e-02;9.13644649e-05;6.81024021e-04;1.60076904e+05;1.29073530e+04;6.24699738e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950251e-01;9.97539110e-01;9.40723469e-01;8.11066166e-01;6.39032161e-01;4.47303008e-01;2.04781942e-01;4.47303008e-01;6.39032161e-01;8.11066166e-01;9.40723469e-01;9.97539110e-01;9.99950251e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32322364e-02;9.13673930e-05;6.81025683e-04;1.60123538e+05;1.29148280e+04;6.24517803e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950250e-01;9.97539101e-01;9.40723456e-01;8.11066136e-01;6.39032004e-01;4.47302201e-01;2.04765930e-01;4.47302201e-01;6.39032004e-01;8.11066136e-01;9.40723456e-01;9.97539101e-01;9.99950250e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32335332e-02;9.13703219e-05;6.81027344e-04;1.60170202e+05;1.29223100e+04;6.24335855e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950250e-01;9.97539092e-01;9.40723443e-01;8.11066105e-01;6.39031848e-01;4.47301395e-01;2.04749913e-01;4.47301395e-01;6.39031848e-01;8.11066105e-01;9.40723443e-01;9.97539092e-01;9.99950250e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32348308e-02;9.13732518e-05;6.81029006e-04;1.60216896e+05;1.29297991e+04;6.24153896e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950250e-01;9.97539084e-01;9.40723430e-01;8.11066074e-01;6.39031691e-01;4.47300588e-01;2.04733891e-01;4.47300588e-01;6.39031691e-01;8.11066074e-01;9.40723430e-01;9.97539084e-01;9.99950250e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32361291e-02;9.13761826e-05;6.81030668e-04;1.60263621e+05;1.29372952e+04;6.23971923e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950249e-01;9.97539075e-01;9.40723417e-01;8.11066044e-01;6.39031535e-01;4.47299781e-01;2.04717865e-01;4.47299781e-01;6.39031535e-01;8.11066044e-01;9.40723417e-01;9.97539075e-01;9.99950249e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32374282e-02;9.13791144e-05;6.81032330e-04;1.60310377e+05;1.29447984e+04;6.23789939e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999353e-01;9.99950249e-01;9.97539066e-01;9.40723405e-01;8.11066013e-01;6.39031378e-01;4.47298974e-01;2.04701834e-01;4.47298974e-01;6.39031378e-01;8.11066013e-01;9.40723405e-01;9.97539066e-01;9.99950249e-01;9.99999353e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32387280e-02;9.13820471e-05;6.81033992e-04;1.60357162e+05;1.29523087e+04;6.23607942e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950248e-01;9.97539057e-01;9.40723392e-01;8.11065983e-01;6.39031222e-01;4.47298167e-01;2.04685798e-01;4.47298167e-01;6.39031222e-01;8.11065983e-01;9.40723392e-01;9.97539057e-01;9.99950248e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32400286e-02;9.13849807e-05;6.81035655e-04;1.60403979e+05;1.29598261e+04;6.23425932e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950248e-01;9.97539048e-01;9.40723379e-01;8.11065952e-01;6.39031065e-01;4.47297360e-01;2.04669758e-01;4.47297360e-01;6.39031065e-01;8.11065952e-01;9.40723379e-01;9.97539048e-01;9.99950248e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32413299e-02;9.13879152e-05;6.81037317e-04;1.60450826e+05;1.29673505e+04;6.23243910e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950248e-01;9.97539039e-01;9.40723366e-01;8.11065922e-01;6.39030909e-01;4.47296553e-01;2.04653713e-01;4.47296553e-01;6.39030909e-01;8.11065922e-01;9.40723366e-01;9.97539039e-01;9.99950248e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32426320e-02;9.13908507e-05;6.81038980e-04;1.60497703e+05;1.29748821e+04;6.23061876e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950247e-01;9.97539031e-01;9.40723353e-01;8.11065891e-01;6.39030752e-01;4.47295746e-01;2.04637663e-01;4.47295746e-01;6.39030752e-01;8.11065891e-01;9.40723353e-01;9.97539031e-01;9.99950247e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32439349e-02;9.13937871e-05;6.81040643e-04;1.60544611e+05;1.29824208e+04;6.22879829e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950247e-01;9.97539022e-01;9.40723340e-01;8.11065860e-01;6.39030596e-01;4.47294940e-01;2.04621609e-01;4.47294940e-01;6.39030596e-01;8.11065860e-01;9.40723340e-01;9.97539022e-01;9.99950247e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32452385e-02;9.13967244e-05;6.81042306e-04;1.60591550e+05;1.29899666e+04;6.22697770e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950246e-01;9.97539013e-01;9.40723327e-01;8.11065830e-01;6.39030439e-01;4.47294133e-01;2.04605549e-01;4.47294133e-01;6.39030439e-01;8.11065830e-01;9.40723327e-01;9.97539013e-01;9.99950246e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32465428e-02;9.13996626e-05;6.81043970e-04;1.60638519e+05;1.29975195e+04;6.22515699e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950246e-01;9.97539004e-01;9.40723314e-01;8.11065799e-01;6.39030282e-01;4.47293326e-01;2.04589486e-01;4.47293326e-01;6.39030282e-01;8.11065799e-01;9.40723314e-01;9.97539004e-01;9.99950246e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32478479e-02;9.14026018e-05;6.81045633e-04;1.60685519e+05;1.30050796e+04;6.22333615e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950246e-01;9.97538995e-01;9.40723301e-01;8.11065769e-01;6.39030126e-01;4.47292519e-01;2.04573417e-01;4.47292519e-01;6.39030126e-01;8.11065769e-01;9.40723301e-01;9.97538995e-01;9.99950246e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32491538e-02;9.14055419e-05;6.81047297e-04;1.60732550e+05;1.30126468e+04;6.22151519e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950245e-01;9.97538986e-01;9.40723288e-01;8.11065738e-01;6.39029969e-01;4.47291712e-01;2.04557344e-01;4.47291712e-01;6.39029969e-01;8.11065738e-01;9.40723288e-01;9.97538986e-01;9.99950245e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32504604e-02;9.14084830e-05;6.81048961e-04;1.60779611e+05;1.30202211e+04;6.21969410e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950245e-01;9.97538977e-01;9.40723276e-01;8.11065708e-01;6.39029813e-01;4.47290905e-01;2.04541266e-01;4.47290905e-01;6.39029813e-01;8.11065708e-01;9.40723276e-01;9.97538977e-01;9.99950245e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32517678e-02;9.14114250e-05;6.81050625e-04;1.60826704e+05;1.30278027e+04;6.21787289e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950245e-01;9.97538969e-01;9.40723263e-01;8.11065677e-01;6.39029656e-01;4.47290098e-01;2.04525183e-01;4.47290098e-01;6.39029656e-01;8.11065677e-01;9.40723263e-01;9.97538969e-01;9.99950245e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32530760e-02;9.14143679e-05;6.81052289e-04;1.60873827e+05;1.30353914e+04;6.21605155e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950244e-01;9.97538960e-01;9.40723250e-01;8.11065646e-01;6.39029500e-01;4.47289291e-01;2.04509096e-01;4.47289291e-01;6.39029500e-01;8.11065646e-01;9.40723250e-01;9.97538960e-01;9.99950244e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32543849e-02;9.14173118e-05;6.81053954e-04;1.60920981e+05;1.30429873e+04;6.21423009e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950244e-01;9.97538951e-01;9.40723237e-01;8.11065616e-01;6.39029343e-01;4.47288484e-01;2.04493004e-01;4.47288484e-01;6.39029343e-01;8.11065616e-01;9.40723237e-01;9.97538951e-01;9.99950244e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32556945e-02;9.14202566e-05;6.81055618e-04;1.60968165e+05;1.30505904e+04;6.21240851e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950243e-01;9.97538942e-01;9.40723224e-01;8.11065585e-01;6.39029187e-01;4.47287677e-01;2.04476907e-01;4.47287677e-01;6.39029187e-01;8.11065585e-01;9.40723224e-01;9.97538942e-01;9.99950243e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32570050e-02;9.14232023e-05;6.81057283e-04;1.61015381e+05;1.30582007e+04;6.21058680e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950243e-01;9.97538933e-01;9.40723211e-01;8.11065555e-01;6.39029030e-01;4.47286870e-01;2.04460805e-01;4.47286870e-01;6.39029030e-01;8.11065555e-01;9.40723211e-01;9.97538933e-01;9.99950243e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32583162e-02;9.14261490e-05;6.81058948e-04;1.61062628e+05;1.30658182e+04;6.20876496e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950243e-01;9.97538924e-01;9.40723198e-01;8.11065524e-01;6.39028874e-01;4.47286063e-01;2.04444699e-01;4.47286063e-01;6.39028874e-01;8.11065524e-01;9.40723198e-01;9.97538924e-01;9.99950243e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32596281e-02;9.14290966e-05;6.81060613e-04;1.61109905e+05;1.30734430e+04;6.20694300e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950242e-01;9.97538916e-01;9.40723185e-01;8.11065494e-01;6.39028717e-01;4.47285256e-01;2.04428588e-01;4.47285256e-01;6.39028717e-01;8.11065494e-01;9.40723185e-01;9.97538916e-01;9.99950242e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32609408e-02;9.14320451e-05;6.81062279e-04;1.61157214e+05;1.30810750e+04;6.20512092e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950242e-01;9.97538907e-01;9.40723172e-01;8.11065463e-01;6.39028561e-01;4.47284449e-01;2.04412472e-01;4.47284449e-01;6.39028561e-01;8.11065463e-01;9.40723172e-01;9.97538907e-01;9.99950242e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32622543e-02;9.14349946e-05;6.81063944e-04;1.61204554e+05;1.30887142e+04;6.20329871e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950241e-01;9.97538898e-01;9.40723159e-01;8.11065432e-01;6.39028404e-01;4.47283642e-01;2.04396352e-01;4.47283642e-01;6.39028404e-01;8.11065432e-01;9.40723159e-01;9.97538898e-01;9.99950241e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32635686e-02;9.14379450e-05;6.81065610e-04;1.61251924e+05;1.30963607e+04;6.20147638e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950241e-01;9.97538889e-01;9.40723147e-01;8.11065402e-01;6.39028248e-01;4.47282835e-01;2.04380227e-01;4.47282835e-01;6.39028248e-01;8.11065402e-01;9.40723147e-01;9.97538889e-01;9.99950241e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32648836e-02;9.14408964e-05;6.81067276e-04;1.61299326e+05;1.31040144e+04;6.19965392e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950241e-01;9.97538880e-01;9.40723134e-01;8.11065371e-01;6.39028091e-01;4.47282028e-01;2.04364097e-01;4.47282028e-01;6.39028091e-01;8.11065371e-01;9.40723134e-01;9.97538880e-01;9.99950241e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32661994e-02;9.14438487e-05;6.81068942e-04;1.61346759e+05;1.31116754e+04;6.19783134e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950240e-01;9.97538871e-01;9.40723121e-01;8.11065341e-01;6.39027935e-01;4.47281221e-01;2.04347962e-01;4.47281221e-01;6.39027935e-01;8.11065341e-01;9.40723121e-01;9.97538871e-01;9.99950240e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32675159e-02;9.14468020e-05;6.81070609e-04;1.61394223e+05;1.31193437e+04;6.19600863e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950240e-01;9.97538863e-01;9.40723108e-01;8.11065310e-01;6.39027778e-01;4.47280414e-01;2.04331823e-01;4.47280414e-01;6.39027778e-01;8.11065310e-01;9.40723108e-01;9.97538863e-01;9.99950240e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32688333e-02;9.14497561e-05;6.81072275e-04;1.61441719e+05;1.31270193e+04;6.19418580e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950240e-01;9.97538854e-01;9.40723095e-01;8.11065280e-01;6.39027621e-01;4.47279607e-01;2.04315678e-01;4.47279607e-01;6.39027621e-01;8.11065280e-01;9.40723095e-01;9.97538854e-01;9.99950240e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32701513e-02;9.14527113e-05;6.81073942e-04;1.61489245e+05;1.31347022e+04;6.19236284e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950239e-01;9.97538845e-01;9.40723082e-01;8.11065249e-01;6.39027465e-01;4.47278800e-01;2.04299530e-01;4.47278800e-01;6.39027465e-01;8.11065249e-01;9.40723082e-01;9.97538845e-01;9.99950239e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32714702e-02;9.14556674e-05;6.81075609e-04;1.61536803e+05;1.31423923e+04;6.19053976e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950239e-01;9.97538836e-01;9.40723069e-01;8.11065218e-01;6.39027308e-01;4.47277993e-01;2.04283376e-01;4.47277993e-01;6.39027308e-01;8.11065218e-01;9.40723069e-01;9.97538836e-01;9.99950239e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32727898e-02;9.14586244e-05;6.81077276e-04;1.61584392e+05;1.31500899e+04;6.18871655e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950238e-01;9.97538827e-01;9.40723056e-01;8.11065188e-01;6.39027152e-01;4.47277185e-01;2.04267217e-01;4.47277185e-01;6.39027152e-01;8.11065188e-01;9.40723056e-01;9.97538827e-01;9.99950238e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32741102e-02;9.14615823e-05;6.81078943e-04;1.61632012e+05;1.31577947e+04;6.18689321e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950238e-01;9.97538818e-01;9.40723043e-01;8.11065157e-01;6.39026995e-01;4.47276378e-01;2.04251054e-01;4.47276378e-01;6.39026995e-01;8.11065157e-01;9.40723043e-01;9.97538818e-01;9.99950238e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32754314e-02;9.14645413e-05;6.81080610e-04;1.61679664e+05;1.31655069e+04;6.18506975e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950238e-01;9.97538810e-01;9.40723031e-01;8.11065127e-01;6.39026839e-01;4.47275571e-01;2.04234886e-01;4.47275571e-01;6.39026839e-01;8.11065127e-01;9.40723031e-01;9.97538810e-01;9.99950238e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32767534e-02;9.14675011e-05;6.81082278e-04;1.61727347e+05;1.31732264e+04;6.18324617e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950237e-01;9.97538801e-01;9.40723018e-01;8.11065096e-01;6.39026682e-01;4.47274764e-01;2.04218714e-01;4.47274764e-01;6.39026682e-01;8.11065096e-01;9.40723018e-01;9.97538801e-01;9.99950237e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32780761e-02;9.14704619e-05;6.81083946e-04;1.61775062e+05;1.31809533e+04;6.18142246e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950237e-01;9.97538792e-01;9.40723005e-01;8.11065065e-01;6.39026526e-01;4.47273957e-01;2.04202536e-01;4.47273957e-01;6.39026526e-01;8.11065065e-01;9.40723005e-01;9.97538792e-01;9.99950237e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32793996e-02;9.14734237e-05;6.81085614e-04;1.61822808e+05;1.31886875e+04;6.17959863e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950236e-01;9.97538783e-01;9.40722992e-01;8.11065035e-01;6.39026369e-01;4.47273150e-01;2.04186354e-01;4.47273150e-01;6.39026369e-01;8.11065035e-01;9.40722992e-01;9.97538783e-01;9.99950236e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32807239e-02;9.14763864e-05;6.81087282e-04;1.61870585e+05;1.31964292e+04;6.17777467e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950236e-01;9.97538774e-01;9.40722979e-01;8.11065004e-01;6.39026213e-01;4.47272343e-01;2.04170167e-01;4.47272343e-01;6.39026213e-01;8.11065004e-01;9.40722979e-01;9.97538774e-01;9.99950236e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32820489e-02;9.14793500e-05;6.81088950e-04;1.61918394e+05;1.32041782e+04;6.17595058e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950236e-01;9.97538765e-01;9.40722966e-01;8.11064974e-01;6.39026056e-01;4.47271536e-01;2.04153975e-01;4.47271536e-01;6.39026056e-01;8.11064974e-01;9.40722966e-01;9.97538765e-01;9.99950236e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32833747e-02;9.14823146e-05;6.81090619e-04;1.61966235e+05;1.32119346e+04;6.17412637e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950235e-01;9.97538756e-01;9.40722953e-01;8.11064943e-01;6.39025900e-01;4.47270728e-01;2.04137778e-01;4.47270728e-01;6.39025900e-01;8.11064943e-01;9.40722953e-01;9.97538756e-01;9.99950235e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32847013e-02;9.14852802e-05;6.81092287e-04;1.62014107e+05;1.32196984e+04;6.17230203e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950235e-01;9.97538748e-01;9.40722940e-01;8.11064913e-01;6.39025743e-01;4.47269921e-01;2.04121577e-01;4.47269921e-01;6.39025743e-01;8.11064913e-01;9.40722940e-01;9.97538748e-01;9.99950235e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32860287e-02;9.14882467e-05;6.81093956e-04;1.62062010e+05;1.32274697e+04;6.17047757e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950235e-01;9.97538739e-01;9.40722927e-01;8.11064882e-01;6.39025586e-01;4.47269114e-01;2.04105371e-01;4.47269114e-01;6.39025586e-01;8.11064882e-01;9.40722927e-01;9.97538739e-01;9.99950235e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32873569e-02;9.14912142e-05;6.81095625e-04;1.62109946e+05;1.32352483e+04;6.16865298e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950234e-01;9.97538730e-01;9.40722914e-01;8.11064851e-01;6.39025430e-01;4.47268307e-01;2.04089160e-01;4.47268307e-01;6.39025430e-01;8.11064851e-01;9.40722914e-01;9.97538730e-01;9.99950234e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32886858e-02;9.14941826e-05;6.81097295e-04;1.62157913e+05;1.32430345e+04;6.16682827e-10;2.86000000e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999994e-01;9.99999352e-01;9.99950234e-01;9.97538721e-01;9.40722902e-01;8.11064821e-01;6.39025273e-01;4.47267500e-01;2.04072944e-01;4.47267500e-01;6.39025273e-01;8.11064821e-01;9.40722902e-01;9.97538721e-01;9.99950234e-01;9.99999352e-01;9.99999994e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.32900156e-02;9.14971519e-05;6.81098964e-04;1.62205911e+05;1.32508280e+04;6.16500343e-10;2.86000000e-08
