A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
delta = 0.001
dt_max = 6.42e-6
duration = 1e-3
l = 1.5e-06
m = 1
t_grid = 10000000
t_skip = 5000
tol_energy = 5e-4
tol_phi = 1e-4
width = 1.6e-5
x_grid = 32
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 1.6e-5 * 0.34]:				1
	[1.6e-5 * 0.34, 1.6e-5 * 0.66]:		1 - 0.5 * 0.5 * (1 + cos((x / 1.6e-5 - 0.5) / 0.16 * pi))
	[1.6e-5 * 0.66, inf]:				1
t_0 = 0.00000000e+00

1;1;1;1;1;1;1;1.00000000e+00;9.99999987e-01;9.99998881e-01;9.99929462e-01;9.97098411e-01;9.40075623e-01;8.09502903e-01;6.30799733e-01;3.95236916e-01;5.43679884e-04;3.95236916e-01;6.30799733e-01;8.09502903e-01;9.40075623e-01;9.97098411e-01;9.99929462e-01;9.99998881e-01;9.99999987e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89771760e-01;1.42728101e-04;7.15651125e-04;1.33621678e+04;1.76073407e+02;7.48381564e-09;2.83972469e-06
1;1;1;1;1;1;1;1.00000000e+00;9.99999986e-01;9.99998825e-01;9.99927203e-01;9.97054383e-01;9.40010362e-01;8.09342263e-01;6.29924059e-01;3.88331694e-01;5.39079519e-04;3.88331694e-01;6.29924059e-01;8.09342263e-01;9.40010362e-01;9.97054383e-01;9.99927203e-01;9.99998825e-01;9.99999986e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89870391e-01;1.43761079e-04;7.19101412e-04;1.42822180e+04;2.01435966e+02;7.00171360e-09;2.48217838e-06
1;1;1;1;1;1;1;1.00000000e+00;9.99999985e-01;9.99998766e-01;9.99924912e-01;9.97010370e-01;9.39945025e-01;8.09180836e-01;6.29037480e-01;3.80928436e-01;5.34118066e-04;3.80928436e-01;6.29037480e-01;8.09180836e-01;9.39945025e-01;9.97010370e-01;9.99924912e-01;9.99998766e-01;9.99999985e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.89983488e-01;1.44898227e-04;7.22685843e-04;1.53608752e+04;2.33334799e+02;6.51004572e-09;2.14284369e-06
1;1;1;1;1;1;1;1.00000000e+00;9.99999984e-01;9.99998707e-01;9.99922589e-01;9.96966374e-01;9.39879611e-01;8.09018611e-01;6.28139448e-01;3.72936784e-01;5.28729254e-04;3.72936784e-01;6.28139448e-01;8.09018611e-01;9.39879611e-01;9.96966374e-01;9.99922589e-01;9.99998707e-01;9.99999984e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.90114962e-01;1.46159889e-04;7.26422759e-04;1.66451310e+04;2.74359621e+02;6.00776289e-09;1.82242561e-06
1;1;1;1;1;1;1;1.00000000e+00;9.99999983e-01;9.99998645e-01;9.99920234e-01;9.96922393e-01;9.39814121e-01;8.08855579e-01;6.27229328e-01;3.64238012e-01;5.22826258e-04;3.64238012e-01;6.27229328e-01;8.08855579e-01;9.39814121e-01;9.96922393e-01;9.99920234e-01;9.99998645e-01;9.99999983e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.90270361e-01;1.47573056e-04;7.30335338e-04;1.82031146e+04;3.28572734e+02;5.49356538e-09;1.52173308e-06
1;1;1;1;1;1;1;1.00000000e+00;9.99999982e-01;9.99998581e-01;9.99917847e-01;9.96878427e-01;9.39748552e-01;8.08691728e-01;6.26306363e-01;3.54671395e-01;5.16292077e-04;3.54671395e-01;6.26306363e-01;8.08691728e-01;9.39748552e-01;9.96878427e-01;9.99917847e-01;9.99998581e-01;9.99999982e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.90457875e-01;1.49174639e-04;7.34453628e-04;2.01377198e+04;4.02671330e+02;4.96580552e-09;1.24170747e-06
1;1;1;1;1;1;1;1.00000000e+00;9.99999981e-01;9.99998516e-01;9.99915428e-01;9.96834478e-01;9.39682906e-01;8.08527048e-01;6.25369636e-01;3.44011079e-01;5.08963471e-04;3.44011079e-01;6.25369636e-01;8.08527048e-01;9.39682906e-01;9.96834478e-01;9.99915428e-01;9.99998516e-01;9.99999981e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.90690187e-01;1.51017092e-04;7.38817846e-04;2.26124952e+04;5.08406950e+02;4.42233371e-09;9.83464132e-07
1;1;1;1;1;1;1;1.00000000e+00;9.99999980e-01;9.99998449e-01;9.99912977e-01;9.96790543e-01;9.39617181e-01;8.08361526e-01;6.24417998e-01;3.31924089e-01;5.00602375e-04;3.31924089e-01;6.24417998e-01;8.08361526e-01;9.39617181e-01;9.96790543e-01;9.99912977e-01;9.99998449e-01;9.99999980e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.90988204e-01;1.53178695e-04;7.43484063e-04;2.59051226e+04;6.68131535e+02;3.86024037e-09;7.48355637e-07
1;1;1;1;1;1;1;1.00000000e+00;9.99999978e-01;9.99998380e-01;9.99910494e-01;9.96746624e-01;9.39551377e-01;8.08195149e-01;6.23449949e-01;3.17886979e-01;4.90840767e-04;3.17886979e-01;6.23449949e-01;8.08195149e-01;9.39551377e-01;9.96746624e-01;9.99910494e-01;9.99998380e-01;9.99999978e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.91389392e-01;1.55784201e-04;7.48534838e-04;3.05307206e+04;9.29239569e+02;3.27538944e-09;5.38074374e-07
1;1;1;1;1;1;1;1.00000000e+00;9.99999977e-01;9.99998309e-01;9.99907980e-01;9.96702720e-01;9.39485493e-01;8.08027902e-01;6.22463418e-01;3.00998865e-01;4.79061929e-04;3.00998865e-01;6.22463418e-01;8.08027902e-01;9.39485493e-01;9.96702720e-01;9.99907980e-01;9.99998309e-01;9.99999977e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.91969351e-01;1.59051704e-04;7.54101403e-04;3.75730311e+04;1.40911270e+03;2.66148344e-09;3.54833223e-07
1;1;1;1;1;1;1;1.00000000e+00;9.99999976e-01;9.99998236e-01;9.99905434e-01;9.96658830e-01;9.39419528e-01;8.07859768e-01;6.21455280e-01;2.79478462e-01;4.64100346e-04;2.79478462e-01;6.21455280e-01;8.07859768e-01;9.39419528e-01;9.96658830e-01;9.99905434e-01;9.99998236e-01;9.99999976e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.92911404e-01;1.63420568e-04;7.60418117e-04;4.98036919e+04;2.47862643e+03;2.00788328e-09;2.01724630e-07
1;1;1;1;1;1;1;1.00000000e+00;9.99999974e-01;9.99998161e-01;9.99902857e-01;9.96614956e-01;9.39353482e-01;8.07690727e-01;6.20420064e-01;2.48823302e-01;4.43256156e-04;2.48823302e-01;6.20420064e-01;8.07690727e-01;9.39353482e-01;9.96614956e-01;9.99902857e-01;9.99998161e-01;9.99999974e-01;1.00000000e+00;1;1;1;1;1;1;1;-1.94835598e-01;1.70028503e-04;7.67997662e-04;7.73346039e+04;5.98173503e+03;1.29308220e-09;8.35877881e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999973e-01;9.99998084e-01;9.99900248e-01;9.96571097e-01;9.39287354e-01;8.07520752e-01;6.19344235e-01;1.87618474e-01;4.06528941e-04;1.87618474e-01;6.19344235e-01;8.07520752e-01;9.39287354e-01;9.96571097e-01;9.99900248e-01;9.99998084e-01;9.99999973e-01;1.00000000e+00;1;1;1;1;1;1;1;-2.03077433e-01;1.84510768e-04;7.78680093e-04;2.21876692e+05;4.92339547e+04;4.50700789e-10;1.01555929e-08
1;1;1;1;1;1;1;1.00000000e+00;9.99999971e-01;9.99998005e-01;9.99897608e-01;9.96527252e-01;9.39221144e-01;8.07349777e-01;6.18128697e-01;8.40968942e-04;2.49424746e-04;8.40968942e-04;6.18128697e-01;8.07349777e-01;9.39221144e-01;9.96527252e-01;9.99897608e-01;9.99998005e-01;9.99999971e-01;1.00000000e+00;1;1;1;1;1;1;1;-5.51745378e-01;2.38426269e-04;7.87747257e-04;2.53557789e+03;1.08959397e+01;3.94387412e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999970e-01;9.99997924e-01;9.99894936e-01;9.96483422e-01;9.39154851e-01;8.07177700e-01;6.16856610e-01;5.12373050e-04;1.61912764e-04;5.12373050e-04;6.16856610e-01;8.07177700e-01;9.39154851e-01;9.96483422e-01;9.99894936e-01;9.99997924e-01;9.99999970e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-5.51749367e-01;2.38349638e-04;7.88660163e-04;2.55260571e+03;5.34837286e+00;3.91756547e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999968e-01;9.99997841e-01;9.99892233e-01;9.96439606e-01;9.39088473e-01;8.07004505e-01;6.15576103e-01;4.82374153e-04;1.20053038e-04;4.82374153e-04;6.15576103e-01;8.07004505e-01;9.39088473e-01;9.96439606e-01;9.99892233e-01;9.99997841e-01;9.99999968e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-5.51752760e-01;2.38163727e-04;7.89578427e-04;2.56946162e+03;5.33477484e+00;3.89186587e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999966e-01;9.99997756e-01;9.99889499e-01;9.96395804e-01;9.39022010e-01;8.06830186e-01;6.14287103e-01;4.78342819e-04;9.56035305e-05;4.78342819e-04;6.14287103e-01;8.06830186e-01;9.39022010e-01;9.96395804e-01;9.99889499e-01;9.99997756e-01;9.99999966e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-5.51756172e-01;2.37964926e-04;7.90502072e-04;2.58659560e+03;5.41660383e+00;3.86608560e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999964e-01;9.99997669e-01;9.99886733e-01;9.96352017e-01;9.38955462e-01;8.06654735e-01;6.12989456e-01;4.77398135e-04;7.96209957e-05;4.77398135e-04;6.12989456e-01;8.06654735e-01;9.38955462e-01;9.96352017e-01;9.99886733e-01;9.99997669e-01;9.99999964e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-5.51759630e-01;2.37762986e-04;7.91431171e-04;2.60405340e+03;5.50775647e+00;3.84016703e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999963e-01;9.99997579e-01;9.99883936e-01;9.96308244e-01;9.38888827e-01;8.06478143e-01;6.11682995e-01;4.76832097e-04;6.83891316e-05;4.76832097e-04;6.11682995e-01;8.06478143e-01;9.38888827e-01;9.96308244e-01;9.99883936e-01;9.99997579e-01;9.99999963e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-5.51763139e-01;2.37559735e-04;7.92365803e-04;2.62184845e+03;5.60132274e+00;3.81410298e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999961e-01;9.99997488e-01;9.99881109e-01;9.96264485e-01;9.38822105e-01;8.06300403e-01;6.10367551e-01;4.76310636e-04;6.00880989e-05;4.76310636e-04;6.10367551e-01;8.06300403e-01;9.38822105e-01;9.96264485e-01;9.99881109e-01;9.99997488e-01;9.99999961e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-5.51766699e-01;2.37355747e-04;7.93306051e-04;2.63999070e+03;5.69689407e+00;3.78789213e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999959e-01;9.99997394e-01;9.99878250e-01;9.96220739e-01;9.38755295e-01;8.06121507e-01;6.09042947e-01;4.75791882e-04;5.37218885e-05;4.75791882e-04;6.09042947e-01;8.06121507e-01;9.38755295e-01;9.96220739e-01;9.99878250e-01;9.99997394e-01;9.99999959e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51770314e-01;2.37151291e-04;7.94251998e-04;2.65848997e+03;5.79467585e+00;3.76153385e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999956e-01;9.99997299e-01;9.99875360e-01;9.96177007e-01;9.38688396e-01;8.05941446e-01;6.07709002e-01;4.75270320e-04;4.86995530e-05;4.75270320e-04;6.07709002e-01;8.05941446e-01;9.38688396e-01;9.96177007e-01;9.99875360e-01;9.99997299e-01;9.99999956e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51773983e-01;2.36946526e-04;7.95203730e-04;2.67735640e+03;5.89487126e+00;3.73502759e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999954e-01;9.99997201e-01;9.99872440e-01;9.96133289e-01;9.38621406e-01;8.05760212e-01;6.06365529e-01;4.74745040e-04;4.46482793e-05;4.74745040e-04;6.06365529e-01;8.05760212e-01;9.38621406e-01;9.96133289e-01;9.99872440e-01;9.99997201e-01;9.99999954e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51777708e-01;2.36741552e-04;7.96161336e-04;2.69660052e+03;5.99764904e+00;3.70837279e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999952e-01;9.99997100e-01;9.99869488e-01;9.96089584e-01;9.38554326e-01;8.05577797e-01;6.05012338e-01;4.74215756e-04;4.13212270e-05;4.74215756e-04;6.05012338e-01;8.05577797e-01;9.38554326e-01;9.96089584e-01;9.99869488e-01;9.99997100e-01;9.99999952e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51781492e-01;2.36536440e-04;7.97124906e-04;2.71623329e+03;6.10316242e+00;3.68156890e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999950e-01;9.99996998e-01;9.99866506e-01;9.96045893e-01;9.38487155e-01;8.05394190e-01;6.03649231e-01;4.73682286e-04;3.85484521e-05;4.73682286e-04;6.03649231e-01;8.05394190e-01;9.38487155e-01;9.96045893e-01;9.99866506e-01;9.99996998e-01;9.99999950e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51785335e-01;2.36331239e-04;7.98094533e-04;2.73626609e+03;6.21154350e+00;3.65461533e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999947e-01;9.99996893e-01;9.99863493e-01;9.96002215e-01;9.38419891e-01;8.05209384e-01;6.02276006e-01;4.73144481e-04;3.62091164e-05;4.73144481e-04;6.02276006e-01;8.05209384e-01;9.38419891e-01;9.96002215e-01;9.99863493e-01;9.99996893e-01;9.99999947e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51789239e-01;2.36125988e-04;7.99070311e-04;2.75671078e+03;6.32292219e+00;3.62751148e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999945e-01;9.99996786e-01;9.99860449e-01;9.95958550e-01;9.38352533e-01;8.05023369e-01;6.00892452e-01;4.72602204e-04;3.42149378e-05;4.72602204e-04;6.00892452e-01;8.05023369e-01;9.38352533e-01;9.95958550e-01;9.99860449e-01;9.99996786e-01;9.99999945e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51793206e-01;2.35920719e-04;8.00052339e-04;2.77757968e+03;6.43744169e+00;3.60025675e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999942e-01;9.99996677e-01;9.99857375e-01;9.95914898e-01;9.38285082e-01;8.04836136e-01;5.99498355e-01;4.72055326e-04;3.24999120e-05;4.72055326e-04;5.99498355e-01;8.04836136e-01;9.38285082e-01;9.95914898e-01;9.99857375e-01;9.99996677e-01;9.99999942e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51797237e-01;2.35715456e-04;8.01040717e-04;2.79888565e+03;6.55522192e+00;3.57285051e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999940e-01;9.99996565e-01;9.99854270e-01;9.95871259e-01;9.38217535e-01;8.04647676e-01;5.98093493e-01;4.71503722e-04;3.10136972e-05;4.71503722e-04;5.98093493e-01;8.04647676e-01;9.38217535e-01;9.95871259e-01;9.99854270e-01;9.99996565e-01;9.99999940e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51801334e-01;2.35510223e-04;8.02035548e-04;2.82064205e+03;6.67640943e+00;3.54529210e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999937e-01;9.99996451e-01;9.99851135e-01;9.95827632e-01;9.38149893e-01;8.04457978e-01;5.96677638e-01;4.70947269e-04;2.97172255e-05;4.70947269e-04;5.96677638e-01;8.04457978e-01;9.38149893e-01;9.95827632e-01;9.99851135e-01;9.99996451e-01;9.99999937e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51805500e-01;2.35305039e-04;8.03036936e-04;2.84286285e+03;6.80114187e+00;3.51758088e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999934e-01;9.99996335e-01;9.99847969e-01;9.95784019e-01;9.38082153e-01;8.04267032e-01;5.95250553e-01;4.70385845e-04;2.85797113e-05;4.70385845e-04;5.95250553e-01;8.04267032e-01;9.38082153e-01;9.95784019e-01;9.99847969e-01;9.99996335e-01;9.99999934e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51809735e-01;2.35099922e-04;8.04044992e-04;2.86556257e+03;6.92957580e+00;3.48971616e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999931e-01;9.99996216e-01;9.99844773e-01;9.95740417e-01;9.38014316e-01;8.04074829e-01;5.93811995e-01;4.69819327e-04;2.75765656e-05;4.69819327e-04;5.93811995e-01;8.04074829e-01;9.38014316e-01;9.95740417e-01;9.99844773e-01;9.99996216e-01;9.99999931e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51814043e-01;2.34894890e-04;8.05059826e-04;2.88875639e+03;7.06186221e+00;3.46169724e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999928e-01;9.99996095e-01;9.99841547e-01;9.95696828e-01;9.37946380e-01;8.03881358e-01;5.92361714e-01;4.69247591e-04;2.66879105e-05;4.69247591e-04;5.92361714e-01;8.03881358e-01;9.37946380e-01;9.95696828e-01;9.99841547e-01;9.99996095e-01;9.99999928e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51818424e-01;2.34689960e-04;8.06081552e-04;2.91246013e+03;7.19816429e+00;3.43352339e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999925e-01;9.99995971e-01;9.99838290e-01;9.95653252e-01;9.37878344e-01;8.03686608e-01;5.90899450e-01;4.68670509e-04;2.58975018e-05;4.68670509e-04;5.90899450e-01;8.03686608e-01;9.37878344e-01;9.95653252e-01;9.99838290e-01;9.99995971e-01;9.99999925e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51822882e-01;2.34485148e-04;8.07110289e-04;2.93669034e+03;7.33865302e+00;3.40519389e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999922e-01;9.99995845e-01;9.99835003e-01;9.95609687e-01;9.37810208e-01;8.03490569e-01;5.89424935e-01;4.68087951e-04;2.51919351e-05;4.68087951e-04;5.89424935e-01;8.03490569e-01;9.37810208e-01;9.95609687e-01;9.99835003e-01;9.99995845e-01;9.99999922e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51827419e-01;2.34280471e-04;8.08146158e-04;2.96146428e+03;7.48351048e+00;3.37670796e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999919e-01;9.99995717e-01;9.99831686e-01;9.95566134e-01;9.37741971e-01;8.03293229e-01;5.87937894e-01;4.67499785e-04;2.45600515e-05;4.67499785e-04;5.87937894e-01;8.03293229e-01;9.37741971e-01;9.95566134e-01;9.99831686e-01;9.99995717e-01;9.99999919e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51832036e-01;2.34075945e-04;8.09189283e-04;2.98680000e+03;7.63292651e+00;3.34806482e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999915e-01;9.99995586e-01;9.99828339e-01;9.95522593e-01;9.37673631e-01;8.03094578e-01;5.86438041e-01;4.66905873e-04;2.39924864e-05;4.66905873e-04;5.86438041e-01;8.03094578e-01;9.37673631e-01;9.95522593e-01;9.99828339e-01;9.99995586e-01;9.99999915e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51836737e-01;2.33871588e-04;8.10239792e-04;3.01271638e+03;7.78710429e+00;3.31926366e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999912e-01;9.99995452e-01;9.99824962e-01;9.95479064e-01;9.37605188e-01;8.02894603e-01;5.84925081e-01;4.66306076e-04;2.34813241e-05;4.66306076e-04;5.84925081e-01;8.02894603e-01;9.37605188e-01;9.95479064e-01;9.99824962e-01;9.99995452e-01;9.99999912e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51841524e-01;2.33667416e-04;8.11297818e-04;3.03923318e+03;7.94625477e+00;3.29030364e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999999e-01;9.99999908e-01;9.99995316e-01;9.99821555e-01;9.95435547e-01;9.37536640e-01;8.02693293e-01;5.83398707e-01;4.65700247e-04;2.30198283e-05;4.65700247e-04;5.83398707e-01;8.02693293e-01;9.37536640e-01;9.95435547e-01;9.99821555e-01;9.99995316e-01;9.99999908e-01;9.99999999e-01;1.00000000e+00;1;1;1;1;1;1;-5.51846400e-01;2.33463448e-04;8.12363497e-04;3.06637106e+03;8.11059664e+00;3.26118392e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999904e-01;9.99995177e-01;9.99818117e-01;9.95392041e-01;9.37467987e-01;8.02490635e-01;5.81858605e-01;4.65088238e-04;2.26022319e-05;4.65088238e-04;5.81858605e-01;8.02490635e-01;9.37467987e-01;9.95392041e-01;9.99818117e-01;9.99995177e-01;9.99999904e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51851367e-01;2.33259703e-04;8.13436968e-04;3.09415171e+03;8.28037416e+00;3.23190359e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999901e-01;9.99995036e-01;9.99814650e-01;9.95348546e-01;9.37399228e-01;8.02286618e-01;5.80304447e-01;4.64469894e-04;2.22235692e-05;4.64469894e-04;5.80304447e-01;8.02286618e-01;9.37399228e-01;9.95348546e-01;9.99814650e-01;9.99995036e-01;9.99999901e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51856429e-01;2.33056198e-04;8.14518375e-04;3.12259780e+03;8.45583048e+00;3.20246174e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999897e-01;9.99994892e-01;9.99811154e-01;9.95305063e-01;9.37330361e-01;8.02081228e-01;5.78735895e-01;4.63845055e-04;2.18795430e-05;4.63845055e-04;5.78735895e-01;8.02081228e-01;9.37330361e-01;9.95305063e-01;9.99811154e-01;9.99994892e-01;9.99999897e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51861588e-01;2.32852955e-04;8.15607869e-04;3.15173317e+03;8.63723537e+00;3.17285743e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999893e-01;9.99994746e-01;9.99807627e-01;9.95261590e-01;9.37261387e-01;8.01874454e-01;5.77152598e-01;4.63213554e-04;2.15664167e-05;4.63213554e-04;5.77152598e-01;8.01874454e-01;9.37261387e-01;9.95261590e-01;9.99807627e-01;9.99994746e-01;9.99999893e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51866848e-01;2.32649994e-04;8.16705601e-04;3.18158277e+03;8.82486528e+00;3.14308969e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999888e-01;9.99994597e-01;9.99804071e-01;9.95218129e-01;9.37192303e-01;8.01666280e-01;5.75554192e-01;4.62575222e-04;2.12809270e-05;4.62575222e-04;5.75554192e-01;8.01666280e-01;9.37192303e-01;9.95218129e-01;9.99804071e-01;9.99994597e-01;9.99999888e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51872212e-01;2.32447337e-04;8.17811730e-04;3.21217286e+03;9.01902331e+00;3.11315749e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999884e-01;9.99994445e-01;9.99800485e-01;9.95174678e-01;9.37123109e-01;8.01456694e-01;5.73940300e-01;4.61929879e-04;2.10202124e-05;4.61929879e-04;5.73940300e-01;8.01456694e-01;9.37123109e-01;9.95174678e-01;9.99800485e-01;9.99994445e-01;9.99999884e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51877684e-01;2.32245008e-04;8.18926419e-04;3.24353098e+03;9.22002252e+00;3.08305981e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999880e-01;9.99994290e-01;9.99796869e-01;9.95131238e-01;9.37053803e-01;8.01245682e-01;5.72310532e-01;4.61277340e-04;2.07817542e-05;4.61277340e-04;5.72310532e-01;8.01245682e-01;9.37053803e-01;9.95131238e-01;9.99796869e-01;9.99994290e-01;9.99999880e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51883268e-01;2.32043030e-04;8.20049838e-04;3.27568611e+03;9.42819600e+00;3.05279556e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999875e-01;9.99994133e-01;9.99793224e-01;9.95087809e-01;9.36984385e-01;8.01033230e-01;5.70664480e-01;4.60617416e-04;2.05633282e-05;4.60617416e-04;5.70664480e-01;8.01033230e-01;9.36984385e-01;9.95087809e-01;9.99793224e-01;9.99994133e-01;9.99999875e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51888966e-01;2.31841429e-04;8.21182159e-04;3.30866872e+03;9.64391123e+00;3.02236363e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999871e-01;9.99993973e-01;9.99789550e-01;9.95044390e-01;9.36914854e-01;8.00819322e-01;5.69001723e-01;4.59949906e-04;2.03629634e-05;4.59949906e-04;5.69001723e-01;8.00819322e-01;9.36914854e-01;9.95044390e-01;9.99789550e-01;9.99993973e-01;9.99999871e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51894784e-01;2.31640231e-04;8.22323564e-04;3.34251091e+03;9.86753901e+00;2.99176286e-08;6.42000000e-06
1;1;1;1;1;1;1.00000000e+00;9.99999998e-01;9.99999866e-01;9.99993811e-01;9.99785846e-01;9.95000981e-01;9.36845208e-01;8.00603945e-01;5.67321823e-01;4.59274603e-04;2.01789087e-05;4.59274603e-04;5.67321823e-01;8.00603945e-01;9.36845208e-01;9.95000981e-01;9.99785846e-01;9.99993811e-01;9.99999866e-01;9.99999998e-01;1.00000000e+00;1;1;1;1;1;1;-5.51900725e-01;2.31439466e-04;8.23474238e-04;3.37724648e+03;1.00994868e+01;2.96099206e-08;6.42000000e-06
