A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 2
delta = 0.001
dt_max = 2e-6
duration = 2e-3
l = 1.5e-06
m = 12
t_grid = 20000000
t_skip = 2048
tol_energy = 1.9e-7
tol_phi = 5e-4
tol_stability = 1
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999974e-01;9.99999866e-01;9.99999369e-01;9.99997262e-01;9.99989147e-01;9.99960869e-01;9.99872217e-01;9.99623746e-01;9.99005237e-01;9.97646818e-01;9.95031192e-01;9.90642562e-01;9.84271630e-01;9.76374969e-01;9.68290084e-01;9.62064773e-01;9.59703954e-01;9.62064773e-01;9.68290084e-01;9.76374969e-01;9.84271630e-01;9.90642562e-01;9.95031192e-01;9.97646818e-01;9.99005237e-01;9.99623746e-01;9.99872217e-01;9.99960869e-01;9.99989147e-01;9.99997262e-01;9.99999369e-01;9.99999866e-01;9.99999974e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459524e-02;1.87298225e-07;8.65992408e-06;4.24277205e+01;5.94445119e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999971e-01;9.99999854e-01;9.99999317e-01;9.99997068e-01;9.99988497e-01;9.99958919e-01;9.99867040e-01;9.99611712e-01;9.98981032e-01;9.97605291e-01;9.94971569e-01;9.90573048e-01;9.84210133e-01;9.76343094e-01;9.68302204e-01;9.62117464e-01;9.59773301e-01;9.62117464e-01;9.68302204e-01;9.76343094e-01;9.84210133e-01;9.90573048e-01;9.94971569e-01;9.97605291e-01;9.98981032e-01;9.99611712e-01;9.99867040e-01;9.99958919e-01;9.99988497e-01;9.99997068e-01;9.99999317e-01;9.99999854e-01;9.99999971e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459488e-02;1.86093126e-07;8.65657161e-06;4.21140287e+01;5.86595148e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999968e-01;9.99999840e-01;9.99999262e-01;9.99996865e-01;9.99987820e-01;9.99956906e-01;9.99861744e-01;9.99599502e-01;9.98956647e-01;9.97563714e-01;9.94912168e-01;9.90504049e-01;9.84149248e-01;9.76311611e-01;9.68314255e-01;9.62169619e-01;9.59841914e-01;9.62169619e-01;9.68314255e-01;9.76311611e-01;9.84149248e-01;9.90504049e-01;9.94912168e-01;9.97563714e-01;9.98956647e-01;9.99599502e-01;9.99861744e-01;9.99956906e-01;9.99987820e-01;9.99996865e-01;9.99999262e-01;9.99999840e-01;9.99999968e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459454e-02;1.84905076e-07;8.65335024e-06;4.18039960e+01;5.78901773e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999993e-01;9.99999965e-01;9.99999826e-01;9.99999203e-01;9.99996651e-01;9.99987114e-01;9.99954830e-01;9.99856329e-01;9.99587116e-01;9.98932089e-01;9.97522092e-01;9.94852991e-01;9.90435557e-01;9.84088964e-01;9.76280513e-01;9.68326235e-01;9.62221244e-01;9.59909801e-01;9.62221244e-01;9.68326235e-01;9.76280513e-01;9.84088964e-01;9.90435557e-01;9.94852991e-01;9.97522092e-01;9.98932089e-01;9.99587116e-01;9.99856329e-01;9.99954830e-01;9.99987114e-01;9.99996651e-01;9.99999203e-01;9.99999826e-01;9.99999965e-01;9.99999993e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459420e-02;1.83733751e-07;8.65025829e-06;4.14975658e+01;5.71361183e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999993e-01;9.99999961e-01;9.99999810e-01;9.99999141e-01;9.99996426e-01;9.99986381e-01;9.99952689e-01;9.99850795e-01;9.99574557e-01;9.98907359e-01;9.97480430e-01;9.94794038e-01;9.90367567e-01;9.84029274e-01;9.76249792e-01;9.68338144e-01;9.62272343e-01;9.59976971e-01;9.62272343e-01;9.68338144e-01;9.76249792e-01;9.84029274e-01;9.90367567e-01;9.94794038e-01;9.97480430e-01;9.98907359e-01;9.99574557e-01;9.99850795e-01;9.99952689e-01;9.99986381e-01;9.99996426e-01;9.99999141e-01;9.99999810e-01;9.99999961e-01;9.99999993e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459388e-02;1.82578834e-07;8.64729411e-06;4.11946826e+01;5.63969649e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999958e-01;9.99999794e-01;9.99999075e-01;9.99996190e-01;9.99985618e-01;9.99950484e-01;9.99845142e-01;9.99561826e-01;9.98882463e-01;9.97438731e-01;9.94735310e-01;9.90300074e-01;9.83970166e-01;9.76219443e-01;9.68349982e-01;9.62322923e-01;9.60043432e-01;9.62322923e-01;9.68349982e-01;9.76219443e-01;9.83970166e-01;9.90300074e-01;9.94735310e-01;9.97438731e-01;9.98882463e-01;9.99561826e-01;9.99845142e-01;9.99950484e-01;9.99985618e-01;9.99996190e-01;9.99999075e-01;9.99999794e-01;9.99999958e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459358e-02;1.81440018e-07;8.64445609e-06;4.08952927e+01;5.56723601e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999991e-01;9.99999953e-01;9.99999776e-01;9.99999006e-01;9.99995942e-01;9.99984825e-01;9.99948214e-01;9.99839369e-01;9.99548925e-01;9.98857404e-01;9.97396999e-01;9.94676807e-01;9.90233071e-01;9.83911632e-01;9.76189459e-01;9.68361749e-01;9.62372989e-01;9.60109192e-01;9.62372989e-01;9.68361749e-01;9.76189459e-01;9.83911632e-01;9.90233071e-01;9.94676807e-01;9.97396999e-01;9.98857404e-01;9.99548925e-01;9.99839369e-01;9.99948214e-01;9.99984825e-01;9.99995942e-01;9.99999006e-01;9.99999776e-01;9.99999953e-01;9.99999991e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459328e-02;1.80317003e-07;8.64174265e-06;4.05993434e+01;5.49619511e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999990e-01;9.99999949e-01;9.99999757e-01;9.99998932e-01;9.99995683e-01;9.99984003e-01;9.99945878e-01;9.99833478e-01;9.99535856e-01;9.98832186e-01;9.97355239e-01;9.94618529e-01;9.90166553e-01;9.83853664e-01;9.76159833e-01;9.68373443e-01;9.62422547e-01;9.60174258e-01;9.62422547e-01;9.68373443e-01;9.76159833e-01;9.83853664e-01;9.90166553e-01;9.94618529e-01;9.97355239e-01;9.98832186e-01;9.99535856e-01;9.99833478e-01;9.99945878e-01;9.99984003e-01;9.99995683e-01;9.99998932e-01;9.99999757e-01;9.99999949e-01;9.99999990e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;-1.16459300e-02;1.79209494e-07;8.63915225e-06;4.03067833e+01;5.42653999e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999989e-01;9.99999944e-01;9.99999737e-01;9.99998854e-01;9.99995411e-01;9.99983149e-01;9.99943475e-01;9.99827467e-01;9.99522621e-01;9.98806813e-01;9.97313455e-01;9.94560476e-01;9.90100515e-01;9.83796252e-01;9.76130558e-01;9.68385065e-01;9.62471602e-01;9.60238638e-01;9.62471602e-01;9.68385065e-01;9.76130558e-01;9.83796252e-01;9.90100515e-01;9.94560476e-01;9.97313455e-01;9.98806813e-01;9.99522621e-01;9.99827467e-01;9.99943475e-01;9.99983149e-01;9.99995411e-01;9.99998854e-01;9.99999737e-01;9.99999944e-01;9.99999989e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459274e-02;1.78117204e-07;8.63668339e-06;4.00175626e+01;5.35823758e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999988e-01;9.99999939e-01;9.99999715e-01;9.99998772e-01;9.99995127e-01;9.99982264e-01;9.99941005e-01;9.99821337e-01;9.99509221e-01;9.98781288e-01;9.97271649e-01;9.94502650e-01;9.90034950e-01;9.83739388e-01;9.76101628e-01;9.68396613e-01;9.62520160e-01;9.60302339e-01;9.62520160e-01;9.68396613e-01;9.76101628e-01;9.83739388e-01;9.90034950e-01;9.94502650e-01;9.97271649e-01;9.98781288e-01;9.99509221e-01;9.99821337e-01;9.99941005e-01;9.99982264e-01;9.99995127e-01;9.99998772e-01;9.99999715e-01;9.99999939e-01;9.99999988e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459248e-02;1.77039854e-07;8.63433457e-06;3.97316322e+01;5.29125591e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999987e-01;9.99999933e-01;9.99999692e-01;9.99998685e-01;9.99994830e-01;9.99981347e-01;9.99938467e-01;9.99815089e-01;9.99495658e-01;9.98755616e-01;9.97229827e-01;9.94445049e-01;9.89969853e-01;9.83683063e-01;9.76073037e-01;9.68408088e-01;9.62568225e-01;9.60365371e-01;9.62568225e-01;9.68408088e-01;9.76073037e-01;9.83683063e-01;9.89969853e-01;9.94445049e-01;9.97229827e-01;9.98755616e-01;9.99495658e-01;9.99815089e-01;9.99938467e-01;9.99981347e-01;9.99994830e-01;9.99998685e-01;9.99999692e-01;9.99999933e-01;9.99999987e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459224e-02;1.75977169e-07;8.63210436e-06;3.94489444e+01;5.22556365e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999985e-01;9.99999927e-01;9.99999667e-01;9.99998593e-01;9.99994519e-01;9.99980398e-01;9.99935861e-01;9.99808721e-01;9.99481935e-01;9.98729800e-01;9.97187991e-01;9.94387674e-01;9.89905220e-01;9.83627269e-01;9.76044779e-01;9.68419489e-01;9.62615803e-01;9.60427739e-01;9.62615803e-01;9.68419489e-01;9.76044779e-01;9.83627269e-01;9.89905220e-01;9.94387674e-01;9.97187991e-01;9.98729800e-01;9.99481935e-01;9.99808721e-01;9.99935861e-01;9.99980398e-01;9.99994519e-01;9.99998593e-01;9.99999667e-01;9.99999927e-01;9.99999985e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459200e-02;1.74928883e-07;8.62999132e-06;3.91694526e+01;5.16113068e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999984e-01;9.99999921e-01;9.99999641e-01;9.99998496e-01;9.99994195e-01;9.99979415e-01;9.99933187e-01;9.99802236e-01;9.99468052e-01;9.98703843e-01;9.97146146e-01;9.94330525e-01;9.89841045e-01;9.83571999e-01;9.76016847e-01;9.68430816e-01;9.62662898e-01;9.60489451e-01;9.62662898e-01;9.68430816e-01;9.76016847e-01;9.83571999e-01;9.89841045e-01;9.94330525e-01;9.97146146e-01;9.98703843e-01;9.99468052e-01;9.99802236e-01;9.99933187e-01;9.99979415e-01;9.99994195e-01;9.99998496e-01;9.99999641e-01;9.99999921e-01;9.99999984e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459178e-02;1.73894734e-07;8.62799408e-06;3.88931113e+01;5.09792749e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999982e-01;9.99999914e-01;9.99999613e-01;9.99998395e-01;9.99993857e-01;9.99978399e-01;9.99930443e-01;9.99795632e-01;9.99454011e-01;9.98677749e-01;9.97104293e-01;9.94273601e-01;9.89777323e-01;9.83517244e-01;9.75989236e-01;9.68442067e-01;9.62709517e-01;9.60550515e-01;9.62709517e-01;9.68442067e-01;9.75989236e-01;9.83517244e-01;9.89777323e-01;9.94273601e-01;9.97104293e-01;9.98677749e-01;9.99454011e-01;9.99795632e-01;9.99930443e-01;9.99978399e-01;9.99993857e-01;9.99998395e-01;9.99999613e-01;9.99999914e-01;9.99999982e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459158e-02;1.72874467e-07;8.62611127e-06;3.86198759e+01;5.03592551e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999980e-01;9.99999906e-01;9.99999584e-01;9.99998288e-01;9.99993505e-01;9.99977349e-01;9.99927629e-01;9.99788909e-01;9.99439815e-01;9.98651521e-01;9.97062437e-01;9.94216904e-01;9.89714048e-01;9.83462996e-01;9.75961941e-01;9.68453244e-01;9.62755664e-01;9.60610938e-01;9.62755664e-01;9.68453244e-01;9.75961941e-01;9.83462996e-01;9.89714048e-01;9.94216904e-01;9.97062437e-01;9.98651521e-01;9.99439815e-01;9.99788909e-01;9.99927629e-01;9.99977349e-01;9.99993505e-01;9.99998288e-01;9.99999584e-01;9.99999906e-01;9.99999980e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459138e-02;1.71867833e-07;8.62434155e-06;3.83497028e+01;4.97509685e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999979e-01;9.99999898e-01;9.99999552e-01;9.99998175e-01;9.99993138e-01;9.99976264e-01;9.99924746e-01;9.99782069e-01;9.99425465e-01;9.98625162e-01;9.97020580e-01;9.94160431e-01;9.89651216e-01;9.83409248e-01;9.75934954e-01;9.68464344e-01;9.62801343e-01;9.60670727e-01;9.62801343e-01;9.68464344e-01;9.75934954e-01;9.83409248e-01;9.89651216e-01;9.94160431e-01;9.97020580e-01;9.98625162e-01;9.99425465e-01;9.99782069e-01;9.99924746e-01;9.99976264e-01;9.99993138e-01;9.99998175e-01;9.99999552e-01;9.99999898e-01;9.99999979e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459120e-02;1.70874587e-07;8.62268362e-06;3.80825495e+01;4.91541461e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999977e-01;9.99999890e-01;9.99999519e-01;9.99998058e-01;9.99992756e-01;9.99975144e-01;9.99921791e-01;9.99775112e-01;9.99410962e-01;9.98598677e-01;9.96978727e-01;9.94104184e-01;9.89588821e-01;9.83355992e-01;9.75908271e-01;9.68475368e-01;9.62846560e-01;9.60729889e-01;9.62846560e-01;9.68475368e-01;9.75908271e-01;9.83355992e-01;9.89588821e-01;9.94104184e-01;9.96978727e-01;9.98598677e-01;9.99410962e-01;9.99775112e-01;9.99921791e-01;9.99975144e-01;9.99992756e-01;9.99998058e-01;9.99999519e-01;9.99999890e-01;9.99999977e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459102e-02;1.69894492e-07;8.62113620e-06;3.78183742e+01;4.85685237e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999974e-01;9.99999881e-01;9.99999484e-01;9.99997934e-01;9.99992359e-01;9.99973989e-01;9.99918766e-01;9.99768038e-01;9.99396310e-01;9.98572068e-01;9.96936878e-01;9.94048162e-01;9.89526860e-01;9.83303221e-01;9.75881886e-01;9.68486316e-01;9.62891319e-01;9.60788432e-01;9.62891319e-01;9.68486316e-01;9.75881886e-01;9.83303221e-01;9.89526860e-01;9.94048162e-01;9.96936878e-01;9.98572068e-01;9.99396310e-01;9.99768038e-01;9.99918766e-01;9.99973989e-01;9.99992359e-01;9.99997934e-01;9.99999484e-01;9.99999881e-01;9.99999974e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459086e-02;1.68927315e-07;8.61969803e-06;3.75571361e+01;4.79938453e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999972e-01;9.99999871e-01;9.99999447e-01;9.99997804e-01;9.99991946e-01;9.99972797e-01;9.99915669e-01;9.99760846e-01;9.99381509e-01;9.98545339e-01;9.96895038e-01;9.93992365e-01;9.89465326e-01;9.83250928e-01;9.75855794e-01;9.68497186e-01;9.62935626e-01;9.60846361e-01;9.62935626e-01;9.68497186e-01;9.75855794e-01;9.83250928e-01;9.89465326e-01;9.93992365e-01;9.96895038e-01;9.98545339e-01;9.99381509e-01;9.99760846e-01;9.99915669e-01;9.99972797e-01;9.99991946e-01;9.99997804e-01;9.99999447e-01;9.99999871e-01;9.99999972e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459071e-02;1.67972828e-07;8.61836789e-06;3.72987954e+01;4.74298634e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999969e-01;9.99999860e-01;9.99999408e-01;9.99997668e-01;9.99991517e-01;9.99971569e-01;9.99912501e-01;9.99753538e-01;9.99366562e-01;9.98518491e-01;9.96853210e-01;9.93936792e-01;9.89404216e-01;9.83199105e-01;9.75829989e-01;9.68507978e-01;9.62979484e-01;9.60903683e-01;9.62979484e-01;9.68507978e-01;9.75829989e-01;9.83199105e-01;9.89404216e-01;9.93936792e-01;9.96853210e-01;9.98518491e-01;9.99366562e-01;9.99753538e-01;9.99912501e-01;9.99971569e-01;9.99991517e-01;9.99997668e-01;9.99999408e-01;9.99999860e-01;9.99999969e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.16459057e-02;1.67030809e-07;8.61714456e-06;3.70433128e+01;4.68763343e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999993e-01;9.99999967e-01;9.99999849e-01;9.99999366e-01;9.99997526e-01;9.99991072e-01;9.99970303e-01;9.99909261e-01;9.99746115e-01;9.99351470e-01;9.98491530e-01;9.96811395e-01;9.93881443e-01;9.89343524e-01;9.83147746e-01;9.75804465e-01;9.68518693e-01;9.63022899e-01;9.60960406e-01;9.63022899e-01;9.68518693e-01;9.75804465e-01;9.83147746e-01;9.89343524e-01;9.93881443e-01;9.96811395e-01;9.98491530e-01;9.99351470e-01;9.99746115e-01;9.99909261e-01;9.99970303e-01;9.99991072e-01;9.99997526e-01;9.99999366e-01;9.99999849e-01;9.99999967e-01;9.99999993e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.16459044e-02;1.66101039e-07;8.61602687e-06;3.67906500e+01;4.63330238e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999964e-01;9.99999838e-01;9.99999323e-01;9.99997377e-01;9.99990609e-01;9.99969000e-01;9.99905948e-01;9.99738575e-01;9.99336234e-01;9.98464458e-01;9.96769597e-01;9.93826317e-01;9.89283246e-01;9.83096844e-01;9.75779219e-01;9.68529329e-01;9.63065874e-01;9.61016536e-01;9.63065874e-01;9.68529329e-01;9.75779219e-01;9.83096844e-01;9.89283246e-01;9.93826317e-01;9.96769597e-01;9.98464458e-01;9.99336234e-01;9.99738575e-01;9.99905948e-01;9.99969000e-01;9.99990609e-01;9.99997377e-01;9.99999323e-01;9.99999838e-01;9.99999964e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.16459032e-02;1.65183307e-07;8.61501365e-06;3.65407696e+01;4.57997021e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
14;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999992e-01;9.99999961e-01;9.99999825e-01;9.99999276e-01;9.99997222e-01;9.99990130e-01;9.99967659e-01;9.99902562e-01;9.99730920e-01;9.99320858e-01;9.98437277e-01;9.96727817e-01;9.93771414e-01;9.89223378e-01;9.83046392e-01;9.75754244e-01;9.68539885e-01;9.63108414e-01;9.61072080e-01;9.63108414e-01;9.68539885e-01;9.75754244e-01;9.83046392e-01;9.89223378e-01;9.93771414e-01;9.96727817e-01;9.98437277e-01;9.99320858e-01;9.99730920e-01;9.99902562e-01;9.99967659e-01;9.99990130e-01;9.99997222e-01;9.99999276e-01;9.99999825e-01;9.99999961e-01;9.99999992e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.16459022e-02;1.64277403e-07;8.61410379e-06;3.62936348e+01;4.52761462e-04;5.25240248e+04;2.00000000e-06;2.00000000e-06;2.00000000e-06
