A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 2e-3
l = 1.5e-06
m = 12
q = 2e-9
t_grid = 1000000
t_skip = 512
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999976e-01;9.99999947e-01;9.99999887e-01;9.99999761e-01;9.99999503e-01;9.99998978e-01;9.99997922e-01;9.99995818e-01;9.99991661e-01;9.99983507e-01;9.99967608e-01;9.99936767e-01;9.99877195e-01;9.99762524e-01;9.99542448e-01;9.99121214e-01;9.98317223e-01;9.96788150e-01;9.93895755e-01;9.88474684e-01;9.78481915e-01;9.60618610e-01;9.30442037e-01;8.84446172e-01;8.26058466e-01;7.72687987e-01;7.50511052e-01;7.72687987e-01;8.26058466e-01;8.84446172e-01;9.30442037e-01;9.60618610e-01;9.78481915e-01;9.88474684e-01;9.93895755e-01;9.96788150e-01;9.98317223e-01;9.99121214e-01;9.99542448e-01;9.99762524e-01;9.99877195e-01;9.99936767e-01;9.99967608e-01;9.99983507e-01;9.99991661e-01;9.99995818e-01;9.99997922e-01;9.99998978e-01;9.99999503e-01;9.99999761e-01;9.99999887e-01;9.99999947e-01;9.99999976e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419496e-04;7.77555914e-06;2.17923966e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999976e-01;9.99999947e-01;9.99999886e-01;9.99999761e-01;9.99999502e-01;9.99998976e-01;9.99997919e-01;9.99995813e-01;9.99991653e-01;9.99983493e-01;9.99967587e-01;9.99936735e-01;9.99877146e-01;9.99762450e-01;9.99542337e-01;9.99121049e-01;9.98316981e-01;9.96787797e-01;9.93895246e-01;9.88473966e-01;9.78480938e-01;9.60617371e-01;9.30440672e-01;8.84445080e-01;8.26058266e-01;7.72688996e-01;7.50512651e-01;7.72688996e-01;8.26058266e-01;8.84445080e-01;9.30440672e-01;9.60617371e-01;9.78480938e-01;9.88473966e-01;9.93895246e-01;9.96787797e-01;9.98316981e-01;9.99121049e-01;9.99542337e-01;9.99762450e-01;9.99877146e-01;9.99936735e-01;9.99967587e-01;9.99983493e-01;9.99991653e-01;9.99995813e-01;9.99997919e-01;9.99998976e-01;9.99999502e-01;9.99999761e-01;9.99999886e-01;9.99999947e-01;9.99999976e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419561e-04;7.77537311e-06;2.17924110e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999947e-01;9.99999886e-01;9.99999760e-01;9.99999501e-01;9.99998974e-01;9.99997916e-01;9.99995808e-01;9.99991644e-01;9.99983480e-01;9.99967566e-01;9.99936703e-01;9.99877096e-01;9.99762376e-01;9.99542226e-01;9.99120885e-01;9.98316741e-01;9.96787446e-01;9.93894740e-01;9.88473252e-01;9.78479965e-01;9.60616138e-01;9.30439314e-01;8.84443994e-01;8.26058067e-01;7.72690000e-01;7.50514242e-01;7.72690000e-01;8.26058067e-01;8.84443994e-01;9.30439314e-01;9.60616138e-01;9.78479965e-01;9.88473252e-01;9.93894740e-01;9.96787446e-01;9.98316741e-01;9.99120885e-01;9.99542226e-01;9.99762376e-01;9.99877096e-01;9.99936703e-01;9.99967566e-01;9.99983480e-01;9.99991644e-01;9.99995808e-01;9.99997916e-01;9.99998974e-01;9.99999501e-01;9.99999760e-01;9.99999886e-01;9.99999947e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419625e-04;7.77518809e-06;2.17924254e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999947e-01;9.99999886e-01;9.99999759e-01;9.99999500e-01;9.99998972e-01;9.99997913e-01;9.99995803e-01;9.99991636e-01;9.99983467e-01;9.99967545e-01;9.99936671e-01;9.99877048e-01;9.99762302e-01;9.99542117e-01;9.99120723e-01;9.98316501e-01;9.96787097e-01;9.93894237e-01;9.88472541e-01;9.78478999e-01;9.60614912e-01;9.30437964e-01;8.84442914e-01;8.26057869e-01;7.72690998e-01;7.50515825e-01;7.72690998e-01;8.26057869e-01;8.84442914e-01;9.30437964e-01;9.60614912e-01;9.78478999e-01;9.88472541e-01;9.93894237e-01;9.96787097e-01;9.98316501e-01;9.99120723e-01;9.99542117e-01;9.99762302e-01;9.99877048e-01;9.99936671e-01;9.99967545e-01;9.99983467e-01;9.99991636e-01;9.99995803e-01;9.99997913e-01;9.99998972e-01;9.99999500e-01;9.99999759e-01;9.99999886e-01;9.99999947e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419689e-04;7.77500406e-06;2.17924397e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999946e-01;9.99999885e-01;9.99999759e-01;9.99999499e-01;9.99998971e-01;9.99997909e-01;9.99995797e-01;9.99991628e-01;9.99983453e-01;9.99967525e-01;9.99936639e-01;9.99876999e-01;9.99762229e-01;9.99542007e-01;9.99120561e-01;9.98316263e-01;9.96786749e-01;9.93893736e-01;9.88471834e-01;9.78478037e-01;9.60613693e-01;9.30436621e-01;8.84441839e-01;8.26057672e-01;7.72691991e-01;7.50517399e-01;7.72691991e-01;8.26057672e-01;8.84441839e-01;9.30436621e-01;9.60613693e-01;9.78478037e-01;9.88471834e-01;9.93893736e-01;9.96786749e-01;9.98316263e-01;9.99120561e-01;9.99542007e-01;9.99762229e-01;9.99876999e-01;9.99936639e-01;9.99967525e-01;9.99983453e-01;9.99991628e-01;9.99995797e-01;9.99997909e-01;9.99998971e-01;9.99999499e-01;9.99999759e-01;9.99999885e-01;9.99999946e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419753e-04;7.77482101e-06;2.17924539e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999946e-01;9.99999885e-01;9.99999758e-01;9.99999498e-01;9.99998969e-01;9.99997906e-01;9.99995792e-01;9.99991619e-01;9.99983440e-01;9.99967504e-01;9.99936607e-01;9.99876951e-01;9.99762156e-01;9.99541899e-01;9.99120400e-01;9.98316026e-01;9.96786404e-01;9.93893238e-01;9.88471131e-01;9.78477080e-01;9.60612480e-01;9.30435286e-01;8.84440770e-01;8.26057476e-01;7.72692979e-01;7.50518965e-01;7.72692979e-01;8.26057476e-01;8.84440770e-01;9.30435286e-01;9.60612480e-01;9.78477080e-01;9.88471131e-01;9.93893238e-01;9.96786404e-01;9.98316026e-01;9.99120400e-01;9.99541899e-01;9.99762156e-01;9.99876951e-01;9.99936607e-01;9.99967504e-01;9.99983440e-01;9.99991619e-01;9.99995792e-01;9.99997906e-01;9.99998969e-01;9.99999498e-01;9.99999758e-01;9.99999885e-01;9.99999946e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419817e-04;7.77463895e-06;2.17924681e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999946e-01;9.99999885e-01;9.99999758e-01;9.99999497e-01;9.99998967e-01;9.99997903e-01;9.99995787e-01;9.99991611e-01;9.99983427e-01;9.99967483e-01;9.99936575e-01;9.99876903e-01;9.99762084e-01;9.99541790e-01;9.99120239e-01;9.98315790e-01;9.96786060e-01;9.93892743e-01;9.88470432e-01;9.78476129e-01;9.60611274e-01;9.30433957e-01;8.84439707e-01;8.26057282e-01;7.72693961e-01;7.50520522e-01;7.72693961e-01;8.26057282e-01;8.84439707e-01;9.30433957e-01;9.60611274e-01;9.78476129e-01;9.88470432e-01;9.93892743e-01;9.96786060e-01;9.98315790e-01;9.99120239e-01;9.99541790e-01;9.99762084e-01;9.99876903e-01;9.99936575e-01;9.99967483e-01;9.99983427e-01;9.99991611e-01;9.99995787e-01;9.99997903e-01;9.99998967e-01;9.99999497e-01;9.99999758e-01;9.99999885e-01;9.99999946e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419880e-04;7.77445787e-06;2.17924821e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999946e-01;9.99999885e-01;9.99999757e-01;9.99999496e-01;9.99998965e-01;9.99997900e-01;9.99995782e-01;9.99991603e-01;9.99983414e-01;9.99967463e-01;9.99936544e-01;9.99876855e-01;9.99762012e-01;9.99541683e-01;9.99120080e-01;9.98315556e-01;9.96785718e-01;9.93892250e-01;9.88469736e-01;9.78475183e-01;9.60610074e-01;9.30432636e-01;8.84438650e-01;8.26057088e-01;7.72694939e-01;7.50522071e-01;7.72694939e-01;8.26057088e-01;8.84438650e-01;9.30432636e-01;9.60610074e-01;9.78475183e-01;9.88469736e-01;9.93892250e-01;9.96785718e-01;9.98315556e-01;9.99120080e-01;9.99541683e-01;9.99762012e-01;9.99876855e-01;9.99936544e-01;9.99967463e-01;9.99983414e-01;9.99991603e-01;9.99995782e-01;9.99997900e-01;9.99998965e-01;9.99999496e-01;9.99999757e-01;9.99999885e-01;9.99999946e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29419942e-04;7.77427775e-06;2.17924961e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999946e-01;9.99999884e-01;9.99999756e-01;9.99999495e-01;9.99998963e-01;9.99997897e-01;9.99995777e-01;9.99991595e-01;9.99983401e-01;9.99967443e-01;9.99936513e-01;9.99876807e-01;9.99761940e-01;9.99541576e-01;9.99119922e-01;9.98315323e-01;9.96785378e-01;9.93891760e-01;9.88469045e-01;9.78474241e-01;9.60608880e-01;9.30431321e-01;8.84437598e-01;8.26056895e-01;7.72695911e-01;7.50523612e-01;7.72695911e-01;8.26056895e-01;8.84437598e-01;9.30431321e-01;9.60608880e-01;9.78474241e-01;9.88469045e-01;9.93891760e-01;9.96785378e-01;9.98315323e-01;9.99119922e-01;9.99541576e-01;9.99761940e-01;9.99876807e-01;9.99936513e-01;9.99967443e-01;9.99983401e-01;9.99991595e-01;9.99995777e-01;9.99997897e-01;9.99998963e-01;9.99999495e-01;9.99999756e-01;9.99999884e-01;9.99999946e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420005e-04;7.77409860e-06;2.17925101e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999975e-01;9.99999945e-01;9.99999884e-01;9.99999756e-01;9.99999493e-01;9.99998962e-01;9.99997894e-01;9.99995772e-01;9.99991587e-01;9.99983388e-01;9.99967423e-01;9.99936482e-01;9.99876760e-01;9.99761869e-01;9.99541470e-01;9.99119764e-01;9.98315091e-01;9.96785040e-01;9.93891273e-01;9.88468356e-01;9.78473305e-01;9.60607693e-01;9.30430014e-01;8.84436552e-01;8.26056704e-01;7.72696878e-01;7.50525144e-01;7.72696878e-01;8.26056704e-01;8.84436552e-01;9.30430014e-01;9.60607693e-01;9.78473305e-01;9.88468356e-01;9.93891273e-01;9.96785040e-01;9.98315091e-01;9.99119764e-01;9.99541470e-01;9.99761869e-01;9.99876760e-01;9.99936482e-01;9.99967423e-01;9.99983388e-01;9.99991587e-01;9.99995772e-01;9.99997894e-01;9.99998962e-01;9.99999493e-01;9.99999756e-01;9.99999884e-01;9.99999945e-01;9.99999975e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420067e-04;7.77392042e-06;2.17925239e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999975e-01;9.99999945e-01;9.99999884e-01;9.99999755e-01;9.99999492e-01;9.99998960e-01;9.99997891e-01;9.99995767e-01;9.99991579e-01;9.99983376e-01;9.99967403e-01;9.99936451e-01;9.99876713e-01;9.99761798e-01;9.99541364e-01;9.99119607e-01;9.98314860e-01;9.96784704e-01;9.93890788e-01;9.88467672e-01;9.78472374e-01;9.60606513e-01;9.30428713e-01;8.84435511e-01;8.26056513e-01;7.72697839e-01;7.50526668e-01;7.72697839e-01;8.26056513e-01;8.84435511e-01;9.30428713e-01;9.60606513e-01;9.78472374e-01;9.88467672e-01;9.93890788e-01;9.96784704e-01;9.98314860e-01;9.99119607e-01;9.99541364e-01;9.99761798e-01;9.99876713e-01;9.99936451e-01;9.99967403e-01;9.99983376e-01;9.99991579e-01;9.99995767e-01;9.99997891e-01;9.99998960e-01;9.99999492e-01;9.99999755e-01;9.99999884e-01;9.99999945e-01;9.99999975e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420128e-04;7.77374319e-06;2.17925377e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999975e-01;9.99999945e-01;9.99999883e-01;9.99999755e-01;9.99999491e-01;9.99998958e-01;9.99997888e-01;9.99995762e-01;9.99991571e-01;9.99983363e-01;9.99967383e-01;9.99936420e-01;9.99876666e-01;9.99761728e-01;9.99541258e-01;9.99119451e-01;9.98314631e-01;9.96784369e-01;9.93890306e-01;9.88466991e-01;9.78471448e-01;9.60605338e-01;9.30427420e-01;8.84434476e-01;8.26056324e-01;7.72698796e-01;7.50528184e-01;7.72698796e-01;8.26056324e-01;8.84434476e-01;9.30427420e-01;9.60605338e-01;9.78471448e-01;9.88466991e-01;9.93890306e-01;9.96784369e-01;9.98314631e-01;9.99119451e-01;9.99541258e-01;9.99761728e-01;9.99876666e-01;9.99936420e-01;9.99967383e-01;9.99983363e-01;9.99991571e-01;9.99995762e-01;9.99997888e-01;9.99998958e-01;9.99999491e-01;9.99999755e-01;9.99999883e-01;9.99999945e-01;9.99999975e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420190e-04;7.77356691e-06;2.17925514e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999975e-01;9.99999945e-01;9.99999883e-01;9.99999754e-01;9.99999490e-01;9.99998956e-01;9.99997885e-01;9.99995757e-01;9.99991563e-01;9.99983350e-01;9.99967363e-01;9.99936389e-01;9.99876620e-01;9.99761657e-01;9.99541154e-01;9.99119296e-01;9.98314403e-01;9.96784036e-01;9.93889827e-01;9.88466314e-01;9.78470526e-01;9.60604170e-01;9.30426133e-01;8.84433447e-01;8.26056135e-01;7.72699747e-01;7.50529693e-01;7.72699747e-01;8.26056135e-01;8.84433447e-01;9.30426133e-01;9.60604170e-01;9.78470526e-01;9.88466314e-01;9.93889827e-01;9.96784036e-01;9.98314403e-01;9.99119296e-01;9.99541154e-01;9.99761657e-01;9.99876620e-01;9.99936389e-01;9.99967363e-01;9.99983350e-01;9.99991563e-01;9.99995757e-01;9.99997885e-01;9.99998956e-01;9.99999490e-01;9.99999754e-01;9.99999883e-01;9.99999945e-01;9.99999975e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420251e-04;7.77339157e-06;2.17925650e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999945e-01;9.99999883e-01;9.99999754e-01;9.99999489e-01;9.99998954e-01;9.99997882e-01;9.99995752e-01;9.99991555e-01;9.99983337e-01;9.99967343e-01;9.99936359e-01;9.99876573e-01;9.99761588e-01;9.99541050e-01;9.99119142e-01;9.98314176e-01;9.96783706e-01;9.93889350e-01;9.88465641e-01;9.78469610e-01;9.60603008e-01;9.30424854e-01;8.84432423e-01;8.26055948e-01;7.72700694e-01;7.50531193e-01;7.72700694e-01;8.26055948e-01;8.84432423e-01;9.30424854e-01;9.60603008e-01;9.78469610e-01;9.88465641e-01;9.93889350e-01;9.96783706e-01;9.98314176e-01;9.99119142e-01;9.99541050e-01;9.99761588e-01;9.99876573e-01;9.99936359e-01;9.99967343e-01;9.99983337e-01;9.99991555e-01;9.99995752e-01;9.99997882e-01;9.99998954e-01;9.99999489e-01;9.99999754e-01;9.99999883e-01;9.99999945e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420312e-04;7.77321717e-06;2.17925785e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999945e-01;9.99999882e-01;9.99999753e-01;9.99999488e-01;9.99998953e-01;9.99997879e-01;9.99995747e-01;9.99991547e-01;9.99983325e-01;9.99967323e-01;9.99936329e-01;9.99876527e-01;9.99761518e-01;9.99540946e-01;9.99118988e-01;9.98313951e-01;9.96783376e-01;9.93888876e-01;9.88464971e-01;9.78468699e-01;9.60601852e-01;9.30423581e-01;8.84431405e-01;8.26055761e-01;7.72701635e-01;7.50532685e-01;7.72701635e-01;8.26055761e-01;8.84431405e-01;9.30423581e-01;9.60601852e-01;9.78468699e-01;9.88464971e-01;9.93888876e-01;9.96783376e-01;9.98313951e-01;9.99118988e-01;9.99540946e-01;9.99761518e-01;9.99876527e-01;9.99936329e-01;9.99967323e-01;9.99983325e-01;9.99991547e-01;9.99995747e-01;9.99997879e-01;9.99998953e-01;9.99999488e-01;9.99999753e-01;9.99999882e-01;9.99999945e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420372e-04;7.77304372e-06;2.17925920e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999944e-01;9.99999882e-01;9.99999752e-01;9.99999487e-01;9.99998951e-01;9.99997876e-01;9.99995743e-01;9.99991539e-01;9.99983312e-01;9.99967304e-01;9.99936299e-01;9.99876481e-01;9.99761449e-01;9.99540843e-01;9.99118836e-01;9.98313726e-01;9.96783049e-01;9.93888404e-01;9.88464305e-01;9.78467792e-01;9.60600703e-01;9.30422315e-01;8.84430392e-01;8.26055576e-01;7.72702571e-01;7.50534169e-01;7.72702571e-01;8.26055576e-01;8.84430392e-01;9.30422315e-01;9.60600703e-01;9.78467792e-01;9.88464305e-01;9.93888404e-01;9.96783049e-01;9.98313726e-01;9.99118836e-01;9.99540843e-01;9.99761449e-01;9.99876481e-01;9.99936299e-01;9.99967304e-01;9.99983312e-01;9.99991539e-01;9.99995743e-01;9.99997876e-01;9.99998951e-01;9.99999487e-01;9.99999752e-01;9.99999882e-01;9.99999944e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420432e-04;7.77287119e-06;2.17926054e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999944e-01;9.99999882e-01;9.99999752e-01;9.99999486e-01;9.99998949e-01;9.99997873e-01;9.99995738e-01;9.99991531e-01;9.99983300e-01;9.99967284e-01;9.99936269e-01;9.99876436e-01;9.99761381e-01;9.99540741e-01;9.99118684e-01;9.98313503e-01;9.96782723e-01;9.93887935e-01;9.88463642e-01;9.78466890e-01;9.60599559e-01;9.30421056e-01;8.84429384e-01;8.26055391e-01;7.72703503e-01;7.50535645e-01;7.72703503e-01;8.26055391e-01;8.84429384e-01;9.30421056e-01;9.60599559e-01;9.78466890e-01;9.88463642e-01;9.93887935e-01;9.96782723e-01;9.98313503e-01;9.99118684e-01;9.99540741e-01;9.99761381e-01;9.99876436e-01;9.99936269e-01;9.99967284e-01;9.99983300e-01;9.99991531e-01;9.99995738e-01;9.99997873e-01;9.99998949e-01;9.99999486e-01;9.99999752e-01;9.99999882e-01;9.99999944e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420492e-04;7.77269958e-06;2.17926187e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999944e-01;9.99999881e-01;9.99999751e-01;9.99999485e-01;9.99998947e-01;9.99997870e-01;9.99995733e-01;9.99991523e-01;9.99983287e-01;9.99967265e-01;9.99936239e-01;9.99876390e-01;9.99761312e-01;9.99540639e-01;9.99118533e-01;9.98313281e-01;9.96782400e-01;9.93887468e-01;9.88462983e-01;9.78465994e-01;9.60598422e-01;9.30419803e-01;8.84428382e-01;8.26055208e-01;7.72704429e-01;7.50537113e-01;7.72704429e-01;8.26055208e-01;8.84428382e-01;9.30419803e-01;9.60598422e-01;9.78465994e-01;9.88462983e-01;9.93887468e-01;9.96782400e-01;9.98313281e-01;9.99118533e-01;9.99540639e-01;9.99761312e-01;9.99876390e-01;9.99936239e-01;9.99967265e-01;9.99983287e-01;9.99991523e-01;9.99995733e-01;9.99997870e-01;9.99998947e-01;9.99999485e-01;9.99999751e-01;9.99999881e-01;9.99999944e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420551e-04;7.77252890e-06;2.17926320e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999944e-01;9.99999881e-01;9.99999751e-01;9.99999484e-01;9.99998946e-01;9.99997867e-01;9.99995728e-01;9.99991515e-01;9.99983275e-01;9.99967246e-01;9.99936209e-01;9.99876345e-01;9.99761244e-01;9.99540537e-01;9.99118383e-01;9.98313060e-01;9.96782078e-01;9.93887004e-01;9.88462328e-01;9.78465101e-01;9.60597291e-01;9.30418557e-01;8.84427385e-01;8.26055026e-01;7.72705351e-01;7.50538573e-01;7.72705351e-01;8.26055026e-01;8.84427385e-01;9.30418557e-01;9.60597291e-01;9.78465101e-01;9.88462328e-01;9.93887004e-01;9.96782078e-01;9.98313060e-01;9.99118383e-01;9.99540537e-01;9.99761244e-01;9.99876345e-01;9.99936209e-01;9.99967246e-01;9.99983275e-01;9.99991515e-01;9.99995728e-01;9.99997867e-01;9.99998946e-01;9.99999484e-01;9.99999751e-01;9.99999881e-01;9.99999944e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420611e-04;7.77235913e-06;2.17926452e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999944e-01;9.99999881e-01;9.99999750e-01;9.99999483e-01;9.99998944e-01;9.99997865e-01;9.99995723e-01;9.99991508e-01;9.99983263e-01;9.99967226e-01;9.99936180e-01;9.99876300e-01;9.99761177e-01;9.99540437e-01;9.99118234e-01;9.98312840e-01;9.96781757e-01;9.93886542e-01;9.88461675e-01;9.78464214e-01;9.60596166e-01;9.30417318e-01;8.84426394e-01;8.26054844e-01;7.72706267e-01;7.50540026e-01;7.72706267e-01;8.26054844e-01;8.84426394e-01;9.30417318e-01;9.60596166e-01;9.78464214e-01;9.88461675e-01;9.93886542e-01;9.96781757e-01;9.98312840e-01;9.99118234e-01;9.99540437e-01;9.99761177e-01;9.99876300e-01;9.99936180e-01;9.99967226e-01;9.99983263e-01;9.99991508e-01;9.99995723e-01;9.99997865e-01;9.99998944e-01;9.99999483e-01;9.99999750e-01;9.99999881e-01;9.99999944e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420669e-04;7.77219027e-06;2.17926583e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999944e-01;9.99999880e-01;9.99999749e-01;9.99999482e-01;9.99998942e-01;9.99997862e-01;9.99995718e-01;9.99991500e-01;9.99983251e-01;9.99967207e-01;9.99936150e-01;9.99876256e-01;9.99761110e-01;9.99540336e-01;9.99118085e-01;9.98312622e-01;9.96781439e-01;9.93886083e-01;9.88461027e-01;9.78463332e-01;9.60595047e-01;9.30416086e-01;8.84425408e-01;8.26054664e-01;7.72707179e-01;7.50541471e-01;7.72707179e-01;8.26054664e-01;8.84425408e-01;9.30416086e-01;9.60595047e-01;9.78463332e-01;9.88461027e-01;9.93886083e-01;9.96781439e-01;9.98312622e-01;9.99118085e-01;9.99540336e-01;9.99761110e-01;9.99876256e-01;9.99936150e-01;9.99967207e-01;9.99983251e-01;9.99991500e-01;9.99995718e-01;9.99997862e-01;9.99998942e-01;9.99999482e-01;9.99999749e-01;9.99999880e-01;9.99999944e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420728e-04;7.77202232e-06;2.17926714e-04
9;512;1;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999988e-01;9.99999974e-01;9.99999943e-01;9.99999880e-01;9.99999749e-01;9.99999481e-01;9.99998940e-01;9.99997859e-01;9.99995714e-01;9.99991492e-01;9.99983238e-01;9.99967188e-01;9.99936121e-01;9.99876211e-01;9.99761043e-01;9.99540237e-01;9.99117937e-01;9.98312405e-01;9.96781122e-01;9.93885626e-01;9.88460382e-01;9.78462454e-01;9.60593934e-01;9.30414860e-01;8.84424427e-01;8.26054484e-01;7.72708085e-01;7.50542908e-01;7.72708085e-01;8.26054484e-01;8.84424427e-01;9.30414860e-01;9.60593934e-01;9.78462454e-01;9.88460382e-01;9.93885626e-01;9.96781122e-01;9.98312405e-01;9.99117937e-01;9.99540237e-01;9.99761043e-01;9.99876211e-01;9.99936121e-01;9.99967188e-01;9.99983238e-01;9.99991492e-01;9.99995714e-01;9.99997859e-01;9.99998940e-01;9.99999481e-01;9.99999749e-01;9.99999880e-01;9.99999943e-01;9.99999974e-01;9.99999988e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1;2.29420786e-04;7.77185526e-06;2.17926843e-04
