A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 2e-3
l = 1.5e-06
m = 12
q = 20e-9
t_grid = 1000000
t_skip = 2048
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

11;2048;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999990e-01;9.99999958e-01;9.99999836e-01;9.99999389e-01;9.99997805e-01;9.99992402e-01;9.99974566e-01;9.99917379e-01;9.99738363e-01;9.99188351e-01;9.97521748e-01;9.92527397e-01;9.77761670e-01;9.35367774e-01;8.23121389e-01;5.85928939e-01;2.92689659e-01;1.14254449e-01;4.06562697e-02;1.52006577e-02;9.21032106e-03;1.52006577e-02;4.06562697e-02;1.14254449e-01;2.92689659e-01;5.85928939e-01;8.23121389e-01;9.35367774e-01;9.77761670e-01;9.92527397e-01;9.97521748e-01;9.99188351e-01;9.99738363e-01;9.99917379e-01;9.99974566e-01;9.99992402e-01;9.99997805e-01;9.99999389e-01;9.99999836e-01;9.99999958e-01;9.99999990e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.82904523e-03;1.47722879e-04;1.85360977e-03;4.29673911e+02;1.06827574e+00;0.00000000e+00;3.25828486e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999989e-01;9.99999955e-01;9.99999826e-01;9.99999359e-01;9.99997719e-01;9.99992168e-01;9.99973964e-01;9.99915896e-01;9.99734814e-01;9.99179871e-01;9.97500899e-01;9.92473533e-01;9.77616040e-01;9.34972254e-01;8.22144827e-01;5.84201985e-01;2.91277737e-01;1.13608953e-01;4.04142162e-02;1.51057844e-02;9.15019793e-03;1.51057844e-02;4.04142162e-02;1.13608953e-01;2.91277737e-01;5.84201985e-01;8.22144827e-01;9.34972254e-01;9.77616040e-01;9.92473533e-01;9.97500899e-01;9.99179871e-01;9.99734814e-01;9.99915896e-01;9.99973964e-01;9.99992168e-01;9.99997719e-01;9.99999359e-01;9.99999826e-01;9.99999955e-01;9.99999989e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;-1.82683672e-03;1.47716648e-04;1.85569464e-03;4.13662533e+02;1.02540839e+00;0.00000000e+00;3.38440126e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999988e-01;9.99999952e-01;9.99999817e-01;9.99999329e-01;9.99997635e-01;9.99991942e-01;9.99973388e-01;9.99914488e-01;9.99731456e-01;9.99171847e-01;9.97481093e-01;9.92422060e-01;9.77476131e-01;9.34591009e-01;8.21202648e-01;5.82539344e-01;2.89925002e-01;1.12991939e-01;4.01833367e-02;1.50156966e-02;9.09335514e-03;1.50156966e-02;4.01833367e-02;1.12991939e-01;2.89925002e-01;5.82539344e-01;8.21202648e-01;9.34591009e-01;9.77476131e-01;9.92422060e-01;9.97481093e-01;9.99171847e-01;9.99731456e-01;9.99914488e-01;9.99973388e-01;9.99991942e-01;9.99997635e-01;9.99999329e-01;9.99999817e-01;9.99999952e-01;9.99999988e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.82471904e-03;1.47710810e-04;1.85769832e-03;3.98266922e+02;9.84452973e-01;0.00000000e+00;3.51523042e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999987e-01;9.99999949e-01;9.99999807e-01;9.99999300e-01;9.99997553e-01;9.99991724e-01;9.99972838e-01;9.99913153e-01;9.99728282e-01;9.99164255e-01;9.97462273e-01;9.92372852e-01;9.77341683e-01;9.34223491e-01;8.20293636e-01;5.80938545e-01;2.88628663e-01;1.12401948e-01;3.99630108e-02;1.49300872e-02;9.03955871e-03;1.49300872e-02;3.99630108e-02;1.12401948e-01;2.88628663e-01;5.80938545e-01;8.20293636e-01;9.34223491e-01;9.77341683e-01;9.92372852e-01;9.97462273e-01;9.99164255e-01;9.99728282e-01;9.99913153e-01;9.99972838e-01;9.99991724e-01;9.99997553e-01;9.99999300e-01;9.99999807e-01;9.99999949e-01;9.99999987e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.82268799e-03;1.47705341e-04;1.85962425e-03;3.83462535e+02;9.45309599e-01;0.00000000e+00;3.65094337e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999986e-01;9.99999946e-01;9.99999797e-01;9.99999272e-01;9.99997474e-01;9.99991515e-01;9.99972313e-01;9.99911887e-01;9.99725282e-01;9.99157071e-01;9.97444381e-01;9.92325792e-01;9.77212450e-01;9.33869175e-01;8.19416616e-01;5.79397214e-01;2.87386080e-01;1.11837609e-01;3.97526607e-02;1.48486741e-02;8.98859588e-03;1.48486741e-02;3.97526607e-02;1.11837609e-01;2.87386080e-01;5.79397214e-01;8.19416616e-01;9.33869175e-01;9.77212450e-01;9.92325792e-01;9.97444381e-01;9.99157071e-01;9.99725282e-01;9.99911887e-01;9.99972313e-01;9.99991515e-01;9.99997474e-01;9.99999272e-01;9.99999797e-01;9.99999946e-01;9.99999986e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.82073958e-03;1.47700216e-04;1.86147570e-03;3.69225831e+02;9.07884698e-01;0.00000000e+00;3.79171738e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999985e-01;9.99999942e-01;9.99999787e-01;9.99999243e-01;9.99997396e-01;9.99991313e-01;9.99971813e-01;9.99910688e-01;9.99722449e-01;9.99150274e-01;9.97427368e-01;9.92280769e-01;9.77088203e-01;9.33527558e-01;8.18570458e-01;5.77913074e-01;2.86194757e-01;1.11297636e-01;3.95517480e-02;1.47711983e-02;8.94027286e-03;1.47711983e-02;3.95517480e-02;1.11297636e-01;2.86194757e-01;5.77913074e-01;8.18570458e-01;9.33527558e-01;9.77088203e-01;9.92280769e-01;9.97427368e-01;9.99150274e-01;9.99722449e-01;9.99910688e-01;9.99971813e-01;9.99991313e-01;9.99997396e-01;9.99999243e-01;9.99999787e-01;9.99999942e-01;9.99999985e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.81887004e-03;1.47695412e-04;1.86325577e-03;3.55534232e+02;8.72090544e-01;0.00000000e+00;3.93773616e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999984e-01;9.99999939e-01;9.99999778e-01;9.99999216e-01;9.99997321e-01;9.99991120e-01;9.99971338e-01;9.99909555e-01;9.99719773e-01;9.99143842e-01;9.97411182e-01;9.92237678e-01;9.76968721e-01;9.33198162e-01;8.17754073e-01;5.76483936e-01;2.85052331e-01;1.10780819e-01;3.93597703e-02;1.46974210e-02;8.89441282e-03;1.46974210e-02;3.93597703e-02;1.10780819e-01;2.85052331e-01;5.76483936e-01;8.17754073e-01;9.33198162e-01;9.76968721e-01;9.92237678e-01;9.97411182e-01;9.99143842e-01;9.99719773e-01;9.99909555e-01;9.99971338e-01;9.99991120e-01;9.99997321e-01;9.99999216e-01;9.99999778e-01;9.99999939e-01;9.99999984e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.81707581e-03;1.47690908e-04;1.86496745e-03;3.42366078e+02;8.37844815e-01;0.00000000e+00;4.08919017e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999983e-01;9.99999936e-01;9.99999768e-01;9.99999189e-01;9.99997249e-01;9.99990935e-01;9.99970886e-01;9.99908483e-01;9.99717247e-01;9.99137754e-01;9.97395777e-01;9.92196420e-01;9.76853797e-01;9.32880528e-01;8.16966411e-01;5.75107699e-01;2.83956566e-01;1.10286020e-01;3.91762579e-02;1.46271222e-02;8.85085412e-03;1.46271222e-02;3.91762579e-02;1.10286020e-01;2.83956566e-01;5.75107699e-01;8.16966411e-01;9.32880528e-01;9.76853797e-01;9.92196420e-01;9.97395777e-01;9.99137754e-01;9.99717247e-01;9.99908483e-01;9.99970886e-01;9.99990935e-01;9.99997249e-01;9.99999189e-01;9.99999768e-01;9.99999936e-01;9.99999983e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.81535352e-03;1.47686684e-04;1.86661355e-03;3.29700596e+02;8.05070197e-01;0.00000000e+00;4.24627682e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999982e-01;9.99999933e-01;9.99999759e-01;9.99999162e-01;9.99997179e-01;9.99990759e-01;9.99970458e-01;9.99907471e-01;9.99714863e-01;9.99131990e-01;9.97381111e-01;9.92156902e-01;9.76743235e-01;9.32574217e-01;8.16206459e-01;5.73782345e-01;2.82905343e-01;1.09812165e-01;3.90007716e-02;1.45600985e-02;8.80944875e-03;1.45600985e-02;3.90007716e-02;1.09812165e-01;2.82905343e-01;5.73782345e-01;8.16206459e-01;9.32574217e-01;9.76743235e-01;9.92156902e-01;9.97381111e-01;9.99131990e-01;9.99714863e-01;9.99907471e-01;9.99970458e-01;9.99990759e-01;9.99997179e-01;9.99999162e-01;9.99999759e-01;9.99999933e-01;9.99999982e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.81369996e-03;1.47682721e-04;1.86819677e-03;3.17517862e+02;7.73694001e-01;0.00000000e+00;4.40920076e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999981e-01;9.99999930e-01;9.99999750e-01;9.99999137e-01;9.99997112e-01;9.99990590e-01;9.99970052e-01;9.99906516e-01;9.99712614e-01;9.99126531e-01;9.97367140e-01;9.92119039e-01;9.76636849e-01;9.32278808e-01;8.15473243e-01;5.72505936e-01;2.81896653e-01;1.09358246e-01;3.88329002e-02;1.44961617e-02;8.77006097e-03;1.44961617e-02;3.88329002e-02;1.09358246e-01;2.81896653e-01;5.72505936e-01;8.15473243e-01;9.32278808e-01;9.76636849e-01;9.92119039e-01;9.97367140e-01;9.99126531e-01;9.99712614e-01;9.99906516e-01;9.99970052e-01;9.99990590e-01;9.99997112e-01;9.99999137e-01;9.99999750e-01;9.99999930e-01;9.99999981e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.81211211e-03;1.47679003e-04;1.86971968e-03;3.05798766e+02;7.43647841e-01;0.00000000e+00;4.57817413e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999980e-01;9.99999927e-01;9.99999741e-01;9.99999112e-01;9.99997047e-01;9.99990430e-01;9.99969667e-01;9.99905614e-01;9.99710491e-01;9.99121361e-01;9.97353827e-01;9.92082747e-01;9.76534463e-01;9.31993899e-01;8.14765821e-01;5.71276611e-01;2.80928593e-01;1.08923309e-01;3.86722582e-02;1.44351375e-02;8.73256603e-03;1.44351375e-02;3.86722582e-02;1.08923309e-01;2.80928593e-01;5.71276611e-01;8.14765821e-01;9.31993899e-01;9.76534463e-01;9.92082747e-01;9.97353827e-01;9.99121361e-01;9.99710491e-01;9.99905614e-01;9.99969667e-01;9.99990430e-01;9.99997047e-01;9.99999112e-01;9.99999741e-01;9.99999927e-01;9.99999980e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.81058709e-03;1.47675512e-04;1.87118473e-03;2.94524979e+02;7.14867330e-01;0.00000000e+00;4.75341686e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999979e-01;9.99999923e-01;9.99999732e-01;9.99999088e-01;9.99996985e-01;9.99990277e-01;9.99969304e-01;9.99904765e-01;9.99708489e-01;9.99116462e-01;9.97341134e-01;9.92047950e-01;9.76435909e-01;9.31719104e-01;8.14083287e-01;5.70092581e-01;2.79999356e-01;1.08506455e-01;3.85184837e-02;1.43768640e-02;8.69684914e-03;1.43768640e-02;3.85184837e-02;1.08506455e-01;2.79999356e-01;5.70092581e-01;8.14083287e-01;9.31719104e-01;9.76435909e-01;9.92047950e-01;9.97341134e-01;9.99116462e-01;9.99708489e-01;9.99904765e-01;9.99969304e-01;9.99990277e-01;9.99996985e-01;9.99999088e-01;9.99999732e-01;9.99999923e-01;9.99999979e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.80912216e-03;1.47672233e-04;1.87259427e-03;2.83678922e+02;6.87291788e-01;0.00000000e+00;4.93515693e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999994e-01;9.99999978e-01;9.99999920e-01;9.99999723e-01;9.99999065e-01;9.99996926e-01;9.99990131e-01;9.99968960e-01;9.99903964e-01;9.99706599e-01;9.99111818e-01;9.97329028e-01;9.92014576e-01;9.76341029e-01;9.31454051e-01;8.13424765e-01;5.68952131e-01;2.79107229e-01;1.08106837e-01;3.83712371e-02;1.43211908e-02;8.66280451e-03;1.43211908e-02;3.83712371e-02;1.08106837e-01;2.79107229e-01;5.68952131e-01;8.13424765e-01;9.31454051e-01;9.76341029e-01;9.92014576e-01;9.97329028e-01;9.99111818e-01;9.99706599e-01;9.99903964e-01;9.99968960e-01;9.99990131e-01;9.99996926e-01;9.99999065e-01;9.99999723e-01;9.99999920e-01;9.99999978e-01;9.99999994e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.80771473e-03;1.47669154e-04;1.87395054e-03;2.73243736e+02;6.60863987e-01;0.00000000e+00;5.12363072e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999994e-01;9.99999977e-01;9.99999917e-01;9.99999715e-01;9.99999042e-01;9.99996869e-01;9.99989994e-01;9.99968636e-01;9.99903209e-01;9.99704816e-01;9.99107414e-01;9.97317476e-01;9.91982555e-01;9.76249671e-01;9.31198386e-01;8.12789411e-01;5.67853609e-01;2.78250584e-01;1.07723650e-01;3.82301989e-02;1.42679780e-02;8.63033442e-03;1.42679780e-02;3.82301989e-02;1.07723650e-01;2.78250584e-01;5.67853609e-01;8.12789411e-01;9.31198386e-01;9.76249671e-01;9.91982555e-01;9.97317476e-01;9.99107414e-01;9.99704816e-01;9.99903209e-01;9.99968636e-01;9.99989994e-01;9.99996869e-01;9.99999042e-01;9.99999715e-01;9.99999917e-01;9.99999977e-01;9.99999994e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;-1.80636234e-03;1.47666259e-04;1.87525567e-03;2.63203250e+02;6.35529921e-01;0.00000000e+00;5.31908326e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999993e-01;9.99999976e-01;9.99999914e-01;9.99999706e-01;9.99999021e-01;9.99996815e-01;9.99989863e-01;9.99968330e-01;9.99902499e-01;9.99703133e-01;9.99103236e-01;9.97306448e-01;9.91951824e-01;9.76161693e-01;9.30951768e-01;8.12176411e-01;5.66795432e-01;2.77427875e-01;1.07356139e-01;3.80950688e-02;1.42170950e-02;8.59934854e-03;1.42170950e-02;3.80950688e-02;1.07356139e-01;2.77427875e-01;5.66795432e-01;8.12176411e-01;9.30951768e-01;9.76161693e-01;9.91951824e-01;9.97306448e-01;9.99103236e-01;9.99703133e-01;9.99902499e-01;9.99968330e-01;9.99989863e-01;9.99996815e-01;9.99999021e-01;9.99999706e-01;9.99999914e-01;9.99999976e-01;9.99999993e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.80506264e-03;1.47663538e-04;1.87651170e-03;2.53541954e+02;6.11238587e-01;0.00000000e+00;5.52176861e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999993e-01;9.99999975e-01;9.99999911e-01;9.99999698e-01;9.99999000e-01;9.99996763e-01;9.99989739e-01;9.99968042e-01;9.99901830e-01;9.99701544e-01;9.99099271e-01;9.97295915e-01;9.91922321e-01;9.76076958e-01;9.30713868e-01;8.11584981e-01;5.65776077e-01;2.76637632e-01;1.07003585e-01;3.79655636e-02;1.41684203e-02;8.56976318e-03;1.41684203e-02;3.79655636e-02;1.07003585e-01;2.76637632e-01;5.65776077e-01;8.11584981e-01;9.30713868e-01;9.76076958e-01;9.91922321e-01;9.97295915e-01;9.99099271e-01;9.99701544e-01;9.99901830e-01;9.99968042e-01;9.99989739e-01;9.99996763e-01;9.99999000e-01;9.99999698e-01;9.99999911e-01;9.99999975e-01;9.99999993e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.80381341e-03;1.47660979e-04;1.87772059e-03;2.44244972e+02;5.87941781e-01;0.00000000e+00;5.73195013e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999993e-01;9.99999974e-01;9.99999909e-01;9.99999691e-01;9.99998980e-01;9.99996714e-01;9.99989622e-01;9.99967770e-01;9.99901200e-01;9.99700044e-01;9.99095506e-01;9.97285851e-01;9.91893991e-01;9.75995336e-01;9.30484372e-01;8.11014363e-01;5.64794081e-01;2.75878458e-01;1.06665308e-01;3.78414167e-02;1.41218401e-02;8.54150072e-03;1.41218401e-02;3.78414167e-02;1.06665308e-01;2.75878458e-01;5.64794081e-01;8.11014363e-01;9.30484372e-01;9.75995336e-01;9.91893991e-01;9.97285851e-01;9.99095506e-01;9.99700044e-01;9.99901200e-01;9.99967770e-01;9.99989622e-01;9.99996714e-01;9.99998980e-01;9.99999691e-01;9.99999909e-01;9.99999974e-01;9.99999993e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.80261251e-03;1.47658571e-04;1.87888421e-03;2.35298037e+02;5.65593911e-01;0.00000000e+00;5.94990089e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999992e-01;9.99999973e-01;9.99999906e-01;9.99999683e-01;9.99998961e-01;9.99996667e-01;9.99989512e-01;9.99967514e-01;9.99900607e-01;9.99698628e-01;9.99091930e-01;9.97276232e-01;9.91866779e-01;9.75916704e-01;9.30262977e-01;8.10463825e-01;5.63848039e-01;2.75149024e-01;1.06340667e-01;3.77223764e-02;1.40772479e-02;8.51448908e-03;1.40772479e-02;3.77223764e-02;1.06340667e-01;2.75149024e-01;5.63848039e-01;8.10463825e-01;9.30262977e-01;9.75916704e-01;9.91866779e-01;9.97276232e-01;9.99091930e-01;9.99698628e-01;9.99900607e-01;9.99967514e-01;9.99989512e-01;9.99996667e-01;9.99998961e-01;9.99999683e-01;9.99999906e-01;9.99999973e-01;9.99999992e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.80145793e-03;1.47656304e-04;1.88000433e-03;2.26687462e+02;5.44151839e-01;0.00000000e+00;6.17590398e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999992e-01;9.99999972e-01;9.99999903e-01;9.99999676e-01;9.99998943e-01;9.99996622e-01;9.99989407e-01;9.99967274e-01;9.99900049e-01;9.99697290e-01;9.99088531e-01;9.97267033e-01;9.91840633e-01;9.75840944e-01;9.30049392e-01;8.09932664e-01;5.62936600e-01;2.74448066e-01;1.06029052e-01;3.76082053e-02;1.40345442e-02;8.48866116e-03;1.40345442e-02;3.76082053e-02;1.06029052e-01;2.74448066e-01;5.62936600e-01;8.09932664e-01;9.30049392e-01;9.75840944e-01;9.91840633e-01;9.97267033e-01;9.99088531e-01;9.99697290e-01;9.99900049e-01;9.99967274e-01;9.99989407e-01;9.99996622e-01;9.99998943e-01;9.99999676e-01;9.99999903e-01;9.99999972e-01;9.99999992e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.80034775e-03;1.47654170e-04;1.88108268e-03;2.18400120e+02;5.23574714e-01;0.00000000e+00;6.41025288e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999992e-01;9.99999971e-01;9.99999900e-01;9.99999669e-01;9.99998925e-01;9.99996580e-01;9.99989309e-01;9.99967047e-01;9.99899524e-01;9.99696026e-01;9.99085300e-01;9.97258232e-01;9.91815507e-01;9.75767942e-01;9.29843337e-01;8.09420198e-01;5.62058465e-01;2.73774379e-01;1.05729884e-01;3.74986790e-02;1.39936355e-02;8.46395449e-03;1.39936355e-02;3.74986790e-02;1.05729884e-01;2.73774379e-01;5.62058465e-01;8.09420198e-01;9.29843337e-01;9.75767942e-01;9.91815507e-01;9.97258232e-01;9.99085300e-01;9.99696026e-01;9.99899524e-01;9.99967047e-01;9.99989309e-01;9.99996580e-01;9.99998925e-01;9.99999669e-01;9.99999900e-01;9.99999971e-01;9.99999992e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.79928012e-03;1.47652159e-04;1.88212088e-03;2.10423417e+02;5.03823825e-01;0.00000000e+00;6.65325190e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999991e-01;9.99999970e-01;9.99999898e-01;9.99999662e-01;9.99998908e-01;9.99996540e-01;9.99989216e-01;9.99966835e-01;9.99899030e-01;9.99694831e-01;9.99082226e-01;9.97249809e-01;9.91791355e-01;9.75697593e-01;9.29644544e-01;8.08925771e-01;5.61212388e-01;2.73126818e-01;1.05442615e-01;3.73935853e-02;1.39544340e-02;8.44031077e-03;1.39544340e-02;3.73935853e-02;1.05442615e-01;2.73126818e-01;5.61212388e-01;8.08925771e-01;9.29644544e-01;9.75697593e-01;9.91791355e-01;9.97249809e-01;9.99082226e-01;9.99694831e-01;9.99899030e-01;9.99966835e-01;9.99989216e-01;9.99996540e-01;9.99998908e-01;9.99999662e-01;9.99999898e-01;9.99999970e-01;9.99999991e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.79825330e-03;1.47650263e-04;1.88312050e-03;2.02745273e+02;4.84862478e-01;0.00000000e+00;6.90521648e-08;2.00000000e-09;6.00000000e-06
11;2048;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999991e-01;9.99999969e-01;9.99999895e-01;9.99999656e-01;9.99998892e-01;9.99996502e-01;9.99989129e-01;9.99966635e-01;9.99898565e-01;9.99693700e-01;9.99079300e-01;9.97241745e-01;9.91768133e-01;9.75629794e-01;9.29452753e-01;8.08448750e-01;5.60397169e-01;2.72504289e-01;1.05166726e-01;3.72927236e-02;1.39168574e-02;8.41767556e-03;1.39168574e-02;3.72927236e-02;1.05166726e-01;2.72504289e-01;5.60397169e-01;8.08448750e-01;9.29452753e-01;9.75629794e-01;9.91768133e-01;9.97241745e-01;9.99079300e-01;9.99693700e-01;9.99898565e-01;9.99966635e-01;9.99989129e-01;9.99996502e-01;9.99998892e-01;9.99999656e-01;9.99999895e-01;9.99999969e-01;9.99999991e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;-1.79726561e-03;1.47648476e-04;1.88408304e-03;1.95354097e+02;4.66655861e-01;0.00000000e+00;7.16647370e-08;2.00000000e-09;6.00000000e-06
