9;512;1;9.99999699e-01;9.99999292e-01;9.99998642e-01;9.99997550e-01;9.99995708e-01;9.99992634e-01;9.99987592e-01;9.99979471e-01;9.99966636e-01;9.99946731e-01;9.99916450e-01;9.99871265e-01;9.99805138e-01;9.99710237e-01;9.99576702e-01;9.99392516e-01;9.99143570e-01;9.98814006e-01;9.98386958e-01;9.97845809e-01;9.97176051e-01;9.96367807e-01;9.95418940e-01;9.94338513e-01;9.93150115e-01;9.91894269e-01;9.90628964e-01;9.89427287e-01;9.88371526e-01;9.87543887e-01;9.87015092e-01;9.86833153e-01;9.87015092e-01;9.87543887e-01;9.88371526e-01;9.89427287e-01;9.90628964e-01;9.91894269e-01;9.93150115e-01;9.94338513e-01;9.95418940e-01;9.96367807e-01;9.97176051e-01;9.97845809e-01;9.98386958e-01;9.98814006e-01;9.99143570e-01;9.99392516e-01;9.99576702e-01;9.99710237e-01;9.99805138e-01;9.99871265e-01;9.99916450e-01;9.99946731e-01;9.99966636e-01;9.99979471e-01;9.99987592e-01;9.99992634e-01;9.99995708e-01;9.99997550e-01;9.99998642e-01;9.99999292e-01;9.99999699e-01;1;2.49720472e-05;9.66890540e-09;2.01069355e-06
9;512;1;9.99999697e-01;9.99999287e-01;9.99998634e-01;9.99997536e-01;9.99995684e-01;9.99992597e-01;9.99987534e-01;9.99979383e-01;9.99966505e-01;9.99946539e-01;9.99916177e-01;9.99870885e-01;9.99804621e-01;9.99709550e-01;9.99575810e-01;9.99391389e-01;9.99142183e-01;9.98812348e-01;9.98385036e-01;9.97843654e-01;9.97173726e-01;9.96365408e-01;9.95416597e-01;9.94336383e-01;9.93148367e-01;9.91893067e-01;9.90628438e-01;9.89427506e-01;9.88372473e-01;9.87545449e-01;9.87017067e-01;9.86835274e-01;9.87017067e-01;9.87545449e-01;9.88372473e-01;9.89427506e-01;9.90628438e-01;9.91893067e-01;9.93148367e-01;9.94336383e-01;9.95416597e-01;9.96365408e-01;9.97173726e-01;9.97843654e-01;9.98385036e-01;9.98812348e-01;9.99142183e-01;9.99391389e-01;9.99575810e-01;9.99709550e-01;9.99804621e-01;9.99870885e-01;9.99916177e-01;9.99946539e-01;9.99966505e-01;9.99979383e-01;9.99987534e-01;9.99992597e-01;9.99995684e-01;9.99997536e-01;9.99998634e-01;9.99999287e-01;9.99999697e-01;1;2.49720248e-05;9.66250190e-09;2.01071824e-06
9;512;1;9.99999695e-01;9.99999283e-01;9.99998625e-01;9.99997522e-01;9.99995661e-01;9.99992560e-01;9.99987476e-01;9.99979295e-01;9.99966373e-01;9.99946348e-01;9.99915904e-01;9.99870505e-01;9.99804104e-01;9.99708863e-01;9.99574919e-01;9.99390262e-01;9.99140797e-01;9.98810690e-01;9.98383114e-01;9.97841500e-01;9.97171402e-01;9.96363011e-01;9.95414257e-01;9.94334256e-01;9.93146623e-01;9.91891868e-01;9.90627915e-01;9.89427726e-01;9.88373420e-01;9.87547011e-01;9.87019041e-01;9.86837392e-01;9.87019041e-01;9.87547011e-01;9.88373420e-01;9.89427726e-01;9.90627915e-01;9.91891868e-01;9.93146623e-01;9.94334256e-01;9.95414257e-01;9.96363011e-01;9.97171402e-01;9.97841500e-01;9.98383114e-01;9.98810690e-01;9.99140797e-01;9.99390262e-01;9.99574919e-01;9.99708863e-01;9.99804104e-01;9.99870505e-01;9.99915904e-01;9.99946348e-01;9.99966373e-01;9.99979295e-01;9.99987476e-01;9.99992560e-01;9.99995661e-01;9.99997522e-01;9.99998625e-01;9.99999283e-01;9.99999695e-01;1;2.49720025e-05;9.65610850e-09;2.01074288e-06
9;512;1;9.99999693e-01;9.99999278e-01;9.99998617e-01;9.99997507e-01;9.99995637e-01;9.99992522e-01;9.99987418e-01;9.99979207e-01;9.99966242e-01;9.99946156e-01;9.99915631e-01;9.99870125e-01;9.99803586e-01;9.99708175e-01;9.99574027e-01;9.99389136e-01;9.99139411e-01;9.98809034e-01;9.98381193e-01;9.97839348e-01;9.97169081e-01;9.96360617e-01;9.95411920e-01;9.94332132e-01;9.93144881e-01;9.91890672e-01;9.90627393e-01;9.89427947e-01;9.88374367e-01;9.87548571e-01;9.87021012e-01;9.86839508e-01;9.87021012e-01;9.87548571e-01;9.88374367e-01;9.89427947e-01;9.90627393e-01;9.91890672e-01;9.93144881e-01;9.94332132e-01;9.95411920e-01;9.96360617e-01;9.97169081e-01;9.97839348e-01;9.98381193e-01;9.98809034e-01;9.99139411e-01;9.99389136e-01;9.99574027e-01;9.99708175e-01;9.99803586e-01;9.99870125e-01;9.99915631e-01;9.99946156e-01;9.99966242e-01;9.99979207e-01;9.99987418e-01;9.99992522e-01;9.99995637e-01;9.99997507e-01;9.99998617e-01;9.99999278e-01;9.99999693e-01;1;2.49719803e-05;9.64972520e-09;2.01076746e-06
9;512;1;9.99999691e-01;9.99999273e-01;9.99998608e-01;9.99997493e-01;9.99995614e-01;9.99992485e-01;9.99987360e-01;9.99979118e-01;9.99966110e-01;9.99945964e-01;9.99915357e-01;9.99869743e-01;9.99803068e-01;9.99707486e-01;9.99573135e-01;9.99388009e-01;9.99138026e-01;9.98807377e-01;9.98379274e-01;9.97837197e-01;9.97166762e-01;9.96358226e-01;9.95409586e-01;9.94330011e-01;9.93143143e-01;9.91889479e-01;9.90626873e-01;9.89428169e-01;9.88375313e-01;9.87550130e-01;9.87022982e-01;9.86841622e-01;9.87022982e-01;9.87550130e-01;9.88375313e-01;9.89428169e-01;9.90626873e-01;9.91889479e-01;9.93143143e-01;9.94330011e-01;9.95409586e-01;9.96358226e-01;9.97166762e-01;9.97837197e-01;9.98379274e-01;9.98807377e-01;9.99138026e-01;9.99388009e-01;9.99573135e-01;9.99707486e-01;9.99803068e-01;9.99869743e-01;9.99915357e-01;9.99945964e-01;9.99966110e-01;9.99979118e-01;9.99987360e-01;9.99992485e-01;9.99995614e-01;9.99997493e-01;9.99998608e-01;9.99999273e-01;9.99999691e-01;1;2.49719581e-05;9.64335195e-09;2.01079198e-06
9;512;1;9.99999689e-01;9.99999269e-01;9.99998600e-01;9.99997478e-01;9.99995590e-01;9.99992447e-01;9.99987302e-01;9.99979029e-01;9.99965977e-01;9.99945771e-01;9.99915083e-01;9.99869362e-01;9.99802549e-01;9.99706797e-01;9.99572242e-01;9.99386882e-01;9.99136640e-01;9.98805722e-01;9.98377355e-01;9.97835048e-01;9.97164445e-01;9.96355838e-01;9.95407255e-01;9.94327894e-01;9.93141408e-01;9.91888288e-01;9.90626355e-01;9.89428391e-01;9.88376259e-01;9.87551688e-01;9.87024949e-01;9.86843734e-01;9.87024949e-01;9.87551688e-01;9.88376259e-01;9.89428391e-01;9.90626355e-01;9.91888288e-01;9.93141408e-01;9.94327894e-01;9.95407255e-01;9.96355838e-01;9.97164445e-01;9.97835048e-01;9.98377355e-01;9.98805722e-01;9.99136640e-01;9.99386882e-01;9.99572242e-01;9.99706797e-01;9.99802549e-01;9.99869362e-01;9.99915083e-01;9.99945771e-01;9.99965977e-01;9.99979029e-01;9.99987302e-01;9.99992447e-01;9.99995590e-01;9.99997478e-01;9.99998600e-01;9.99999269e-01;9.99999689e-01;1;2.49719359e-05;9.63698874e-09;2.01081646e-06
9;512;1;9.99999687e-01;9.99999264e-01;9.99998591e-01;9.99997464e-01;9.99995566e-01;9.99992410e-01;9.99987243e-01;9.99978940e-01;9.99965845e-01;9.99945579e-01;9.99914809e-01;9.99868980e-01;9.99802030e-01;9.99706108e-01;9.99571350e-01;9.99385754e-01;9.99135254e-01;9.98804066e-01;9.98375438e-01;9.97832900e-01;9.97162130e-01;9.96353452e-01;9.95404927e-01;9.94325780e-01;9.93139676e-01;9.91887100e-01;9.90625839e-01;9.89428614e-01;9.88377205e-01;9.87553244e-01;9.87026914e-01;9.86845844e-01;9.87026914e-01;9.87553244e-01;9.88377205e-01;9.89428614e-01;9.90625839e-01;9.91887100e-01;9.93139676e-01;9.94325780e-01;9.95404927e-01;9.96353452e-01;9.97162130e-01;9.97832900e-01;9.98375438e-01;9.98804066e-01;9.99135254e-01;9.99385754e-01;9.99571350e-01;9.99706108e-01;9.99802030e-01;9.99868980e-01;9.99914809e-01;9.99945579e-01;9.99965845e-01;9.99978940e-01;9.99987243e-01;9.99992410e-01;9.99995566e-01;9.99997464e-01;9.99998591e-01;9.99999264e-01;9.99999687e-01;1;2.49719138e-05;9.63063555e-09;2.01084087e-06
9;512;1;9.99999685e-01;9.99999259e-01;9.99998582e-01;9.99997449e-01;9.99995543e-01;9.99992372e-01;9.99987184e-01;9.99978851e-01;9.99965712e-01;9.99945385e-01;9.99914534e-01;9.99868597e-01;9.99801510e-01;9.99705418e-01;9.99570456e-01;9.99384627e-01;9.99133869e-01;9.98802412e-01;9.98373521e-01;9.97830754e-01;9.97159818e-01;9.96351069e-01;9.95402603e-01;9.94323669e-01;9.93137947e-01;9.91885914e-01;9.90625325e-01;9.89428838e-01;9.88378151e-01;9.87554799e-01;9.87028878e-01;9.86847951e-01;9.87028878e-01;9.87554799e-01;9.88378151e-01;9.89428838e-01;9.90625325e-01;9.91885914e-01;9.93137947e-01;9.94323669e-01;9.95402603e-01;9.96351069e-01;9.97159818e-01;9.97830754e-01;9.98373521e-01;9.98802412e-01;9.99133869e-01;9.99384627e-01;9.99570456e-01;9.99705418e-01;9.99801510e-01;9.99868597e-01;9.99914534e-01;9.99945385e-01;9.99965712e-01;9.99978851e-01;9.99987184e-01;9.99992372e-01;9.99995543e-01;9.99997449e-01;9.99998582e-01;9.99999259e-01;9.99999685e-01;1;2.49718918e-05;9.62429234e-09;2.01086524e-06
9;512;1;9.99999683e-01;9.99999254e-01;9.99998574e-01;9.99997435e-01;9.99995519e-01;9.99992334e-01;9.99987125e-01;9.99978761e-01;9.99965579e-01;9.99945192e-01;9.99914258e-01;9.99868214e-01;9.99800989e-01;9.99704728e-01;9.99569563e-01;9.99383499e-01;9.99132484e-01;9.98800758e-01;9.98371606e-01;9.97828610e-01;9.97157507e-01;9.96348689e-01;9.95400281e-01;9.94321561e-01;9.93136222e-01;9.91884731e-01;9.90624812e-01;9.89429063e-01;9.88379096e-01;9.87556353e-01;9.87030839e-01;9.86850056e-01;9.87030839e-01;9.87556353e-01;9.88379096e-01;9.89429063e-01;9.90624812e-01;9.91884731e-01;9.93136222e-01;9.94321561e-01;9.95400281e-01;9.96348689e-01;9.97157507e-01;9.97828610e-01;9.98371606e-01;9.98800758e-01;9.99132484e-01;9.99383499e-01;9.99569563e-01;9.99704728e-01;9.99800989e-01;9.99868214e-01;9.99914258e-01;9.99945192e-01;9.99965579e-01;9.99978761e-01;9.99987125e-01;9.99992334e-01;9.99995519e-01;9.99997435e-01;9.99998574e-01;9.99999254e-01;9.99999683e-01;1;2.49718698e-05;9.61795911e-09;2.01088954e-06
9;512;1;9.99999681e-01;9.99999250e-01;9.99998565e-01;9.99997420e-01;9.99995495e-01;9.99992296e-01;9.99987066e-01;9.99978672e-01;9.99965445e-01;9.99944998e-01;9.99913982e-01;9.99867831e-01;9.99800469e-01;9.99704037e-01;9.99568669e-01;9.99382372e-01;9.99131099e-01;9.98799104e-01;9.98369691e-01;9.97826468e-01;9.97155199e-01;9.96346311e-01;9.95397963e-01;9.94319457e-01;9.93134499e-01;9.91883551e-01;9.90624302e-01;9.89429289e-01;9.88380041e-01;9.87557905e-01;9.87032798e-01;9.86852158e-01;9.87032798e-01;9.87557905e-01;9.88380041e-01;9.89429289e-01;9.90624302e-01;9.91883551e-01;9.93134499e-01;9.94319457e-01;9.95397963e-01;9.96346311e-01;9.97155199e-01;9.97826468e-01;9.98369691e-01;9.98799104e-01;9.99131099e-01;9.99382372e-01;9.99568669e-01;9.99704037e-01;9.99800469e-01;9.99867831e-01;9.99913982e-01;9.99944998e-01;9.99965445e-01;9.99978672e-01;9.99987066e-01;9.99992296e-01;9.99995495e-01;9.99997420e-01;9.99998565e-01;9.99999250e-01;9.99999681e-01;1;2.49718479e-05;9.61163582e-09;2.01091380e-06
9;512;1;9.99999678e-01;9.99999245e-01;9.99998556e-01;9.99997405e-01;9.99995471e-01;9.99992257e-01;9.99987007e-01;9.99978582e-01;9.99965312e-01;9.99944803e-01;9.99913706e-01;9.99867447e-01;9.99799947e-01;9.99703346e-01;9.99567775e-01;9.99381244e-01;9.99129714e-01;9.98797451e-01;9.98367778e-01;9.97824327e-01;9.97152893e-01;9.96343936e-01;9.95395648e-01;9.94317356e-01;9.93132780e-01;9.91882374e-01;9.90623793e-01;9.89429515e-01;9.88380986e-01;9.87559456e-01;9.87034756e-01;9.86854259e-01;9.87034756e-01;9.87559456e-01;9.88380986e-01;9.89429515e-01;9.90623793e-01;9.91882374e-01;9.93132780e-01;9.94317356e-01;9.95395648e-01;9.96343936e-01;9.97152893e-01;9.97824327e-01;9.98367778e-01;9.98797451e-01;9.99129714e-01;9.99381244e-01;9.99567775e-01;9.99703346e-01;9.99799947e-01;9.99867447e-01;9.99913706e-01;9.99944803e-01;9.99965312e-01;9.99978582e-01;9.99987007e-01;9.99992257e-01;9.99995471e-01;9.99997405e-01;9.99998556e-01;9.99999245e-01;9.99999678e-01;1;2.49718260e-05;9.60532245e-09;2.01093800e-06
9;512;1;9.99999676e-01;9.99999240e-01;9.99998547e-01;9.99997390e-01;9.99995446e-01;9.99992219e-01;9.99986947e-01;9.99978491e-01;9.99965178e-01;9.99944609e-01;9.99913429e-01;9.99867063e-01;9.99799426e-01;9.99702654e-01;9.99566880e-01;9.99380116e-01;9.99128329e-01;9.98795799e-01;9.98365866e-01;9.97822187e-01;9.97150589e-01;9.96341564e-01;9.95393336e-01;9.94315258e-01;9.93131064e-01;9.91881199e-01;9.90623286e-01;9.89429742e-01;9.88381930e-01;9.87561006e-01;9.87036711e-01;9.86856357e-01;9.87036711e-01;9.87561006e-01;9.88381930e-01;9.89429742e-01;9.90623286e-01;9.91881199e-01;9.93131064e-01;9.94315258e-01;9.95393336e-01;9.96341564e-01;9.97150589e-01;9.97822187e-01;9.98365866e-01;9.98795799e-01;9.99128329e-01;9.99380116e-01;9.99566880e-01;9.99702654e-01;9.99799426e-01;9.99867063e-01;9.99913429e-01;9.99944609e-01;9.99965178e-01;9.99978491e-01;9.99986947e-01;9.99992219e-01;9.99995446e-01;9.99997390e-01;9.99998547e-01;9.99999240e-01;9.99999676e-01;1;2.49718041e-05;9.59901898e-09;2.01096214e-06
9;512;1;9.99999674e-01;9.99999235e-01;9.99998539e-01;9.99997375e-01;9.99995422e-01;9.99992181e-01;9.99986888e-01;9.99978401e-01;9.99965043e-01;9.99944414e-01;9.99913152e-01;9.99866678e-01;9.99798903e-01;9.99701962e-01;9.99565985e-01;9.99378988e-01;9.99126945e-01;9.98794147e-01;9.98363955e-01;9.97820049e-01;9.97148288e-01;9.96339195e-01;9.95391026e-01;9.94313163e-01;9.93129350e-01;9.91880026e-01;9.90622781e-01;9.89429970e-01;9.88382874e-01;9.87562554e-01;9.87038664e-01;9.86858453e-01;9.87038664e-01;9.87562554e-01;9.88382874e-01;9.89429970e-01;9.90622781e-01;9.91880026e-01;9.93129350e-01;9.94313163e-01;9.95391026e-01;9.96339195e-01;9.97148288e-01;9.97820049e-01;9.98363955e-01;9.98794147e-01;9.99126945e-01;9.99378988e-01;9.99565985e-01;9.99701962e-01;9.99798903e-01;9.99866678e-01;9.99913152e-01;9.99944414e-01;9.99965043e-01;9.99978401e-01;9.99986888e-01;9.99992181e-01;9.99995422e-01;9.99997375e-01;9.99998539e-01;9.99999235e-01;9.99999674e-01;1;2.49717824e-05;9.59272538e-09;2.01098624e-06
9;512;1;9.99999672e-01;9.99999230e-01;9.99998530e-01;9.99997360e-01;9.99995398e-01;9.99992142e-01;9.99986828e-01;9.99978310e-01;9.99964909e-01;9.99944218e-01;9.99912875e-01;9.99866293e-01;9.99798381e-01;9.99701270e-01;9.99565090e-01;9.99377860e-01;9.99125560e-01;9.98792496e-01;9.98362045e-01;9.97817913e-01;9.97145988e-01;9.96336828e-01;9.95388720e-01;9.94311072e-01;9.93127640e-01;9.91878857e-01;9.90622278e-01;9.89430199e-01;9.88383818e-01;9.87564101e-01;9.87040616e-01;9.86860547e-01;9.87040616e-01;9.87564101e-01;9.88383818e-01;9.89430199e-01;9.90622278e-01;9.91878857e-01;9.93127640e-01;9.94311072e-01;9.95388720e-01;9.96336828e-01;9.97145988e-01;9.97817913e-01;9.98362045e-01;9.98792496e-01;9.99125560e-01;9.99377860e-01;9.99565090e-01;9.99701270e-01;9.99798381e-01;9.99866293e-01;9.99912875e-01;9.99944218e-01;9.99964909e-01;9.99978310e-01;9.99986828e-01;9.99992142e-01;9.99995398e-01;9.99997360e-01;9.99998530e-01;9.99999230e-01;9.99999672e-01;1;2.49717606e-05;9.58644163e-09;2.01101027e-06
9;512;1;9.99999670e-01;9.99999225e-01;9.99998521e-01;9.99997345e-01;9.99995373e-01;9.99992103e-01;9.99986768e-01;9.99978219e-01;9.99964774e-01;9.99944022e-01;9.99912597e-01;9.99865907e-01;9.99797857e-01;9.99700577e-01;9.99564195e-01;9.99376731e-01;9.99124176e-01;9.98790845e-01;9.98360136e-01;9.97815779e-01;9.97143691e-01;9.96334464e-01;9.95386417e-01;9.94308984e-01;9.93125933e-01;9.91877689e-01;9.90621776e-01;9.89430429e-01;9.88384761e-01;9.87565647e-01;9.87042565e-01;9.86862638e-01;9.87042565e-01;9.87565647e-01;9.88384761e-01;9.89430429e-01;9.90621776e-01;9.91877689e-01;9.93125933e-01;9.94308984e-01;9.95386417e-01;9.96334464e-01;9.97143691e-01;9.97815779e-01;9.98360136e-01;9.98790845e-01;9.99124176e-01;9.99376731e-01;9.99564195e-01;9.99700577e-01;9.99797857e-01;9.99865907e-01;9.99912597e-01;9.99944022e-01;9.99964774e-01;9.99978219e-01;9.99986768e-01;9.99992103e-01;9.99995373e-01;9.99997345e-01;9.99998521e-01;9.99999225e-01;9.99999670e-01;1;2.49717389e-05;9.58016772e-09;2.01103426e-06
9;512;1;9.99999668e-01;9.99999220e-01;9.99998512e-01;9.99997330e-01;9.99995349e-01;9.99992064e-01;9.99986708e-01;9.99978128e-01;9.99964639e-01;9.99943826e-01;9.99912318e-01;9.99865521e-01;9.99797334e-01;9.99699883e-01;9.99563299e-01;9.99375603e-01;9.99122792e-01;9.98789195e-01;9.98358228e-01;9.97813646e-01;9.97141396e-01;9.96332103e-01;9.95384118e-01;9.94306899e-01;9.93124229e-01;9.91876525e-01;9.90621277e-01;9.89430660e-01;9.88385704e-01;9.87567192e-01;9.87044513e-01;9.86864727e-01;9.87044513e-01;9.87567192e-01;9.88385704e-01;9.89430660e-01;9.90621277e-01;9.91876525e-01;9.93124229e-01;9.94306899e-01;9.95384118e-01;9.96332103e-01;9.97141396e-01;9.97813646e-01;9.98358228e-01;9.98789195e-01;9.99122792e-01;9.99375603e-01;9.99563299e-01;9.99699883e-01;9.99797334e-01;9.99865521e-01;9.99912318e-01;9.99943826e-01;9.99964639e-01;9.99978128e-01;9.99986708e-01;9.99992064e-01;9.99995349e-01;9.99997330e-01;9.99998512e-01;9.99999220e-01;9.99999668e-01;1;2.49717173e-05;9.57390361e-09;2.01105819e-06
9;512;1;9.99999665e-01;9.99999215e-01;9.99998503e-01;9.99997315e-01;9.99995324e-01;9.99992025e-01;9.99986648e-01;9.99978037e-01;9.99964503e-01;9.99943630e-01;9.99912040e-01;9.99865134e-01;9.99796810e-01;9.99699190e-01;9.99562402e-01;9.99374474e-01;9.99121408e-01;9.98787545e-01;9.98356321e-01;9.97811514e-01;9.97139103e-01;9.96329744e-01;9.95381821e-01;9.94304817e-01;9.93122528e-01;9.91875363e-01;9.90620779e-01;9.89430891e-01;9.88386647e-01;9.87568735e-01;9.87046458e-01;9.86866814e-01;9.87046458e-01;9.87568735e-01;9.88386647e-01;9.89430891e-01;9.90620779e-01;9.91875363e-01;9.93122528e-01;9.94304817e-01;9.95381821e-01;9.96329744e-01;9.97139103e-01;9.97811514e-01;9.98356321e-01;9.98787545e-01;9.99121408e-01;9.99374474e-01;9.99562402e-01;9.99699190e-01;9.99796810e-01;9.99865134e-01;9.99912040e-01;9.99943630e-01;9.99964503e-01;9.99978037e-01;9.99986648e-01;9.99992025e-01;9.99995324e-01;9.99997315e-01;9.99998503e-01;9.99999215e-01;9.99999665e-01;1;2.49716957e-05;9.56764928e-09;2.01108207e-06
9;512;1;9.99999663e-01;9.99999210e-01;9.99998494e-01;9.99997300e-01;9.99995300e-01;9.99991986e-01;9.99986587e-01;9.99977945e-01;9.99964367e-01;9.99943433e-01;9.99911760e-01;9.99864747e-01;9.99796285e-01;9.99698495e-01;9.99561506e-01;9.99373345e-01;9.99120024e-01;9.98785896e-01;9.98354415e-01;9.97809385e-01;9.97136813e-01;9.96327388e-01;9.95379527e-01;9.94302739e-01;9.93120830e-01;9.91874204e-01;9.90620283e-01;9.89431123e-01;9.88387589e-01;9.87570277e-01;9.87048401e-01;9.86868899e-01;9.87048401e-01;9.87570277e-01;9.88387589e-01;9.89431123e-01;9.90620283e-01;9.91874204e-01;9.93120830e-01;9.94302739e-01;9.95379527e-01;9.96327388e-01;9.97136813e-01;9.97809385e-01;9.98354415e-01;9.98785896e-01;9.99120024e-01;9.99373345e-01;9.99561506e-01;9.99698495e-01;9.99796285e-01;9.99864747e-01;9.99911760e-01;9.99943433e-01;9.99964367e-01;9.99977945e-01;9.99986587e-01;9.99991986e-01;9.99995300e-01;9.99997300e-01;9.99998494e-01;9.99999210e-01;9.99999663e-01;1;2.49716742e-05;9.56140472e-09;2.01110589e-06
9;512;1;9.99999661e-01;9.99999205e-01;9.99998485e-01;9.99997284e-01;9.99995275e-01;9.99991947e-01;9.99986526e-01;9.99977853e-01;9.99964231e-01;9.99943236e-01;9.99911481e-01;9.99864359e-01;9.99795760e-01;9.99697801e-01;9.99560609e-01;9.99372217e-01;9.99118641e-01;9.98784248e-01;9.98352510e-01;9.97807256e-01;9.97134524e-01;9.96325035e-01;9.95377236e-01;9.94300663e-01;9.93119136e-01;9.91873047e-01;9.90619789e-01;9.89431356e-01;9.88388532e-01;9.87571818e-01;9.87050343e-01;9.86870982e-01;9.87050343e-01;9.87571818e-01;9.88388532e-01;9.89431356e-01;9.90619789e-01;9.91873047e-01;9.93119136e-01;9.94300663e-01;9.95377236e-01;9.96325035e-01;9.97134524e-01;9.97807256e-01;9.98352510e-01;9.98784248e-01;9.99118641e-01;9.99372217e-01;9.99560609e-01;9.99697801e-01;9.99795760e-01;9.99864359e-01;9.99911481e-01;9.99943236e-01;9.99964231e-01;9.99977853e-01;9.99986526e-01;9.99991947e-01;9.99995275e-01;9.99997284e-01;9.99998485e-01;9.99999205e-01;9.99999661e-01;1;2.49716527e-05;9.55516989e-09;2.01112967e-06
9;512;1;9.99999659e-01;9.99999200e-01;9.99998476e-01;9.99997269e-01;9.99995250e-01;9.99991908e-01;9.99986466e-01;9.99977761e-01;9.99964095e-01;9.99943038e-01;9.99911201e-01;9.99863971e-01;9.99795234e-01;9.99697106e-01;9.99559712e-01;9.99371088e-01;9.99117257e-01;9.98782600e-01;9.98350606e-01;9.97805130e-01;9.97132238e-01;9.96322684e-01;9.95374949e-01;9.94298591e-01;9.93117444e-01;9.91871893e-01;9.90619296e-01;9.89431589e-01;9.88389474e-01;9.87573357e-01;9.87052282e-01;9.86873062e-01;9.87052282e-01;9.87573357e-01;9.88389474e-01;9.89431589e-01;9.90619296e-01;9.91871893e-01;9.93117444e-01;9.94298591e-01;9.95374949e-01;9.96322684e-01;9.97132238e-01;9.97805130e-01;9.98350606e-01;9.98782600e-01;9.99117257e-01;9.99371088e-01;9.99559712e-01;9.99697106e-01;9.99795234e-01;9.99863971e-01;9.99911201e-01;9.99943038e-01;9.99964095e-01;9.99977761e-01;9.99986466e-01;9.99991908e-01;9.99995250e-01;9.99997269e-01;9.99998476e-01;9.99999200e-01;9.99999659e-01;1;2.49716313e-05;9.54894478e-09;2.01115339e-06
9;512;1;9.99999657e-01;9.99999195e-01;9.99998466e-01;9.99997254e-01;9.99995225e-01;9.99991868e-01;9.99986404e-01;9.99977669e-01;9.99963958e-01;9.99942840e-01;9.99910920e-01;9.99863582e-01;9.99794708e-01;9.99696410e-01;9.99558814e-01;9.99369958e-01;9.99115874e-01;9.98780953e-01;9.98348703e-01;9.97803005e-01;9.97129953e-01;9.96320336e-01;9.95372664e-01;9.94296522e-01;9.93115755e-01;9.91870741e-01;9.90618806e-01;9.89431824e-01;9.88390415e-01;9.87574895e-01;9.87054220e-01;9.86875140e-01;9.87054220e-01;9.87574895e-01;9.88390415e-01;9.89431824e-01;9.90618806e-01;9.91870741e-01;9.93115755e-01;9.94296522e-01;9.95372664e-01;9.96320336e-01;9.97129953e-01;9.97803005e-01;9.98348703e-01;9.98780953e-01;9.99115874e-01;9.99369958e-01;9.99558814e-01;9.99696410e-01;9.99794708e-01;9.99863582e-01;9.99910920e-01;9.99942840e-01;9.99963958e-01;9.99977669e-01;9.99986404e-01;9.99991868e-01;9.99995225e-01;9.99997254e-01;9.99998466e-01;9.99999195e-01;9.99999657e-01;1;2.49716099e-05;9.54272936e-09;2.01117705e-06
9;512;1;9.99999654e-01;9.99999190e-01;9.99998457e-01;9.99997238e-01;9.99995200e-01;9.99991829e-01;9.99986343e-01;9.99977576e-01;9.99963821e-01;9.99942642e-01;9.99910639e-01;9.99863193e-01;9.99794182e-01;9.99695714e-01;9.99557917e-01;9.99368829e-01;9.99114491e-01;9.98779306e-01;9.98346802e-01;9.97800882e-01;9.97127671e-01;9.96317991e-01;9.95370382e-01;9.94294456e-01;9.93114070e-01;9.91869592e-01;9.90618317e-01;9.89432059e-01;9.88391356e-01;9.87576432e-01;9.87056156e-01;9.86877216e-01;9.87056156e-01;9.87576432e-01;9.88391356e-01;9.89432059e-01;9.90618317e-01;9.91869592e-01;9.93114070e-01;9.94294456e-01;9.95370382e-01;9.96317991e-01;9.97127671e-01;9.97800882e-01;9.98346802e-01;9.98779306e-01;9.99114491e-01;9.99368829e-01;9.99557917e-01;9.99695714e-01;9.99794182e-01;9.99863193e-01;9.99910639e-01;9.99942642e-01;9.99963821e-01;9.99977576e-01;9.99986343e-01;9.99991829e-01;9.99995200e-01;9.99997238e-01;9.99998457e-01;9.99999190e-01;9.99999654e-01;1;2.49715886e-05;9.53652361e-09;2.01120067e-06
9;512;1;9.99999652e-01;9.99999185e-01;9.99998448e-01;9.99997223e-01;9.99995175e-01;9.99991789e-01;9.99986282e-01;9.99977484e-01;9.99963684e-01;9.99942443e-01;9.99910358e-01;9.99862804e-01;9.99793655e-01;9.99695018e-01;9.99557018e-01;9.99367700e-01;9.99113108e-01;9.98777660e-01;9.98344901e-01;9.97798760e-01;9.97125392e-01;9.96315648e-01;9.95368104e-01;9.94292394e-01;9.93112387e-01;9.91868446e-01;9.90617830e-01;9.89432295e-01;9.88392297e-01;9.87577968e-01;9.87058089e-01;9.86879290e-01;9.87058089e-01;9.87577968e-01;9.88392297e-01;9.89432295e-01;9.90617830e-01;9.91868446e-01;9.93112387e-01;9.94292394e-01;9.95368104e-01;9.96315648e-01;9.97125392e-01;9.97798760e-01;9.98344901e-01;9.98777660e-01;9.99113108e-01;9.99367700e-01;9.99557018e-01;9.99695018e-01;9.99793655e-01;9.99862804e-01;9.99910358e-01;9.99942443e-01;9.99963684e-01;9.99977484e-01;9.99986282e-01;9.99991789e-01;9.99995175e-01;9.99997223e-01;9.99998448e-01;9.99999185e-01;9.99999652e-01;1;2.49715673e-05;9.53032751e-09;2.01122423e-06
