9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999987e-01;9.99999874e-01;9.99998970e-01;9.99992791e-01;9.99957852e-01;9.99800177e-01;9.99259226e-01;9.97932820e-01;9.95729814e-01;9.93143809e-01;9.91040914e-01;9.90229937e-01;9.91040914e-01;9.93143809e-01;9.95729814e-01;9.97932820e-01;9.99259226e-01;9.99800177e-01;9.99957852e-01;9.99992791e-01;9.99998970e-01;9.99999874e-01;9.99999987e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.66736627e-06;1.41823751e-08;4.24249935e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999985e-01;9.99999863e-01;9.99998903e-01;9.99992494e-01;9.99957039e-01;9.99800255e-01;9.99271841e-01;9.97992992e-01;9.95880574e-01;9.93405340e-01;9.91393692e-01;9.90618052e-01;9.91393692e-01;9.93405340e-01;9.95880574e-01;9.97992992e-01;9.99271841e-01;9.99800255e-01;9.99957039e-01;9.99992494e-01;9.99998903e-01;9.99999863e-01;9.99999985e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.67648649e-06;1.30338976e-08;3.92381026e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999983e-01;9.99999851e-01;9.99998836e-01;9.99992204e-01;9.99956282e-01;9.99800548e-01;9.99284627e-01;9.98051679e-01;9.96026036e-01;9.93656771e-01;9.91732414e-01;9.90990584e-01;9.91732414e-01;9.93656771e-01;9.96026036e-01;9.98051679e-01;9.99284627e-01;9.99800548e-01;9.99956282e-01;9.99992204e-01;9.99998836e-01;9.99999851e-01;9.99999983e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.68493821e-06;1.19791467e-08;3.62916272e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999982e-01;9.99999839e-01;9.99998768e-01;9.99991919e-01;9.99955583e-01;9.99801045e-01;9.99297550e-01;9.98108905e-01;9.96166393e-01;9.93898509e-01;9.92057660e-01;9.91348176e-01;9.92057660e-01;9.93898509e-01;9.96166393e-01;9.98108905e-01;9.99297550e-01;9.99801045e-01;9.99955583e-01;9.99991919e-01;9.99998768e-01;9.99999839e-01;9.99999982e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.69276947e-06;1.10103799e-08;3.35672585e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999980e-01;9.99999826e-01;9.99998699e-01;9.99991641e-01;9.99954941e-01;9.99801735e-01;9.99310579e-01;9.98164694e-01;9.96301830e-01;9.94130944e-01;9.92369983e-01;9.91691445e-01;9.92369983e-01;9.94130944e-01;9.96301830e-01;9.98164694e-01;9.99310579e-01;9.99801735e-01;9.99954941e-01;9.99991641e-01;9.99998699e-01;9.99999826e-01;9.99999980e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.70002503e-06;1.01205075e-08;3.10481099e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999978e-01;9.99999813e-01;9.99998630e-01;9.99991371e-01;9.99954356e-01;9.99802606e-01;9.99323685e-01;9.98219069e-01;9.96432524e-01;9.94354447e-01;9.92669910e-01;9.92020978e-01;9.92669910e-01;9.94354447e-01;9.96432524e-01;9.98219069e-01;9.99323685e-01;9.99802606e-01;9.99954356e-01;9.99991371e-01;9.99998630e-01;9.99999813e-01;9.99999978e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.70674649e-06;9.30303565e-09;2.87186026e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999976e-01;9.99999800e-01;9.99998561e-01;9.99991109e-01;9.99953826e-01;9.99803648e-01;9.99336840e-01;9.98272054e-01;9.96558646e-01;9.94569373e-01;9.92957947e-01;9.92337337e-01;9.92957947e-01;9.94569373e-01;9.96558646e-01;9.98272054e-01;9.99336840e-01;9.99803648e-01;9.99953826e-01;9.99991109e-01;9.99998561e-01;9.99999800e-01;9.99999976e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.71297258e-06;8.55201439e-09;2.65643603e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999973e-01;9.99999786e-01;9.99998491e-01;9.99990855e-01;9.99953351e-01;9.99804849e-01;9.99350020e-01;9.98323674e-01;9.96680359e-01;9.94776061e-01;9.93234576e-01;9.92641060e-01;9.93234576e-01;9.94776061e-01;9.96680359e-01;9.98323674e-01;9.99350020e-01;9.99804849e-01;9.99953351e-01;9.99990855e-01;9.99998491e-01;9.99999786e-01;9.99999973e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.71873926e-06;7.86199105e-09;2.45721136e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999971e-01;9.99999772e-01;9.99998422e-01;9.99990610e-01;9.99952931e-01;9.99806201e-01;9.99363201e-01;9.98373952e-01;9.96797820e-01;9.94974836e-01;9.93500259e-01;9.92932661e-01;9.93500259e-01;9.94974836e-01;9.96797820e-01;9.98373952e-01;9.99363201e-01;9.99806201e-01;9.99952931e-01;9.99990610e-01;9.99998422e-01;9.99999772e-01;9.99999971e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.72407998e-06;7.22796727e-09;2.27296115e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999969e-01;9.99999757e-01;9.99998353e-01;9.99990375e-01;9.99952563e-01;9.99807692e-01;9.99376363e-01;9.98422914e-01;9.96911178e-01;9.95166009e-01;9.93755438e-01;9.93212632e-01;9.93755438e-01;9.95166009e-01;9.96911178e-01;9.98422914e-01;9.99376363e-01;9.99807692e-01;9.99952563e-01;9.99990375e-01;9.99998353e-01;9.99999757e-01;9.99999969e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.72902581e-06;6.64536027e-09;2.10255415e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999966e-01;9.99999743e-01;9.99998284e-01;9.99990148e-01;9.99952248e-01;9.99809314e-01;9.99389486e-01;9.98470583e-01;9.97020579e-01;9.95349876e-01;9.94000536e-01;9.93481445e-01;9.94000536e-01;9.95349876e-01;9.97020579e-01;9.98470583e-01;9.99389486e-01;9.99809314e-01;9.99952248e-01;9.99990148e-01;9.99998284e-01;9.99999743e-01;9.99999966e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.73360561e-06;6.10996736e-09;1.94494557e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999964e-01;9.99999728e-01;9.99998216e-01;9.99989932e-01;9.99951983e-01;9.99811057e-01;9.99402552e-01;9.98516985e-01;9.97126160e-01;9.95526724e-01;9.94235957e-01;9.93739550e-01;9.94235957e-01;9.95526724e-01;9.97126160e-01;9.98516985e-01;9.99402552e-01;9.99811057e-01;9.99951983e-01;9.99989932e-01;9.99998216e-01;9.99999728e-01;9.99999964e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.73784617e-06;5.61793373e-09;1.79917028e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999961e-01;9.99999712e-01;9.99998149e-01;9.99989726e-01;9.99951768e-01;9.99812911e-01;9.99415545e-01;9.98562144e-01;9.97228056e-01;9.95696825e-01;9.94462090e-01;9.93987379e-01;9.94462090e-01;9.95696825e-01;9.97228056e-01;9.98562144e-01;9.99415545e-01;9.99812911e-01;9.99951768e-01;9.99989726e-01;9.99998149e-01;9.99999712e-01;9.99999961e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.74177237e-06;5.16572299e-09;1.66433662e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999995e-01;9.99999958e-01;9.99999697e-01;9.99998083e-01;9.99989530e-01;9.99951601e-01;9.99814869e-01;9.99428450e-01;9.98606084e-01;9.97326396e-01;9.95860441e-01;9.94679305e-01;9.94225347e-01;9.94679305e-01;9.95860441e-01;9.97326396e-01;9.98606084e-01;9.99428450e-01;9.99814869e-01;9.99951601e-01;9.99989530e-01;9.99998083e-01;9.99999697e-01;9.99999958e-01;9.99999995e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.74540728e-06;4.75009039e-09;1.53962069e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999955e-01;9.99999681e-01;9.99998017e-01;9.99989344e-01;9.99951480e-01;9.99816921e-01;9.99441254e-01;9.98648831e-01;9.97421302e-01;9.96017822e-01;9.94887959e-01;9.94453850e-01;9.94887959e-01;9.96017822e-01;9.97421302e-01;9.98648831e-01;9.99441254e-01;9.99816921e-01;9.99951480e-01;9.99989344e-01;9.99998017e-01;9.99999681e-01;9.99999955e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.74877233e-06;4.36805828e-09;1.42426112e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999952e-01;9.99999665e-01;9.99997953e-01;9.99989170e-01;9.99951405e-01;9.99819061e-01;9.99453944e-01;9.98690410e-01;9.97512895e-01;9.96169210e-01;9.95088394e-01;9.94673268e-01;9.95088394e-01;9.96169210e-01;9.97512895e-01;9.98690410e-01;9.99453944e-01;9.99819061e-01;9.99951405e-01;9.99989170e-01;9.99997953e-01;9.99999665e-01;9.99999952e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.75188738e-06;4.01689376e-09;1.31755419e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999993e-01;9.99999949e-01;9.99999650e-01;9.99997889e-01;9.99989005e-01;9.99951373e-01;9.99821280e-01;9.99466509e-01;9.98730844e-01;9.97601288e-01;9.96314835e-01;9.95280936e-01;9.94883966e-01;9.95280936e-01;9.96314835e-01;9.97601288e-01;9.98730844e-01;9.99466509e-01;9.99821280e-01;9.99951373e-01;9.99989005e-01;9.99997889e-01;9.99999650e-01;9.99999949e-01;9.99999993e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.75477087e-06;3.69408822e-09;1.21884947e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999993e-01;9.99999946e-01;9.99999634e-01;9.99997828e-01;9.99988852e-01;9.99951383e-01;9.99823571e-01;9.99478938e-01;9.98770157e-01;9.97686593e-01;9.96454920e-01;9.95465899e-01;9.95086292e-01;9.95465899e-01;9.96454920e-01;9.97686593e-01;9.98770157e-01;9.99478938e-01;9.99823571e-01;9.99951383e-01;9.99988852e-01;9.99997828e-01;9.99999634e-01;9.99999946e-01;9.99999993e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.75743989e-06;3.39733868e-09;1.12754566e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999942e-01;9.99999618e-01;9.99997767e-01;9.99988709e-01;9.99951433e-01;9.99825926e-01;9.99491224e-01;9.98808375e-01;9.97768917e-01;9.96589676e-01;9.95643584e-01;9.95280583e-01;9.95643584e-01;9.96589676e-01;9.97768917e-01;9.98808375e-01;9.99491224e-01;9.99825926e-01;9.99951433e-01;9.99988709e-01;9.99997767e-01;9.99999618e-01;9.99999942e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.75991028e-06;3.12453066e-09;1.04308689e-07
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999992e-01;9.99999939e-01;9.99999602e-01;9.99997708e-01;9.99988577e-01;9.99951523e-01;9.99828340e-01;9.99503356e-01;9.98845522e-01;9.97848362e-01;9.96719307e-01;9.95814279e-01;9.95467159e-01;9.95814279e-01;9.96719307e-01;9.97848362e-01;9.98845522e-01;9.99503356e-01;9.99828340e-01;9.99951523e-01;9.99988577e-01;9.99997708e-01;9.99999602e-01;9.99999939e-01;9.99999992e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.76219673e-06;2.87372258e-09;9.64959180e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999991e-01;9.99999936e-01;9.99999586e-01;9.99997651e-01;9.99988456e-01;9.99951650e-01;9.99830805e-01;9.99515329e-01;9.98881620e-01;9.97925027e-01;9.96844011e-01;9.95978262e-01;9.95646328e-01;9.95978262e-01;9.96844011e-01;9.97925027e-01;9.98881620e-01;9.99515329e-01;9.99830805e-01;9.99951650e-01;9.99988456e-01;9.99997651e-01;9.99999586e-01;9.99999936e-01;9.99999991e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.76431286e-06;2.64313143e-09;8.92687326e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999990e-01;9.99999932e-01;9.99999570e-01;9.99997596e-01;9.99988345e-01;9.99951812e-01;9.99833316e-01;9.99527136e-01;9.98916695e-01;9.97999009e-01;9.96963976e-01;9.96135798e-01;9.95818387e-01;9.96135798e-01;9.96963976e-01;9.97999009e-01;9.98916695e-01;9.99527136e-01;9.99833316e-01;9.99951812e-01;9.99988345e-01;9.99997596e-01;9.99999570e-01;9.99999932e-01;9.99999990e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.76627129e-06;2.43111972e-09;8.25831893e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999990e-01;9.99999929e-01;9.99999554e-01;9.99997542e-01;9.99988245e-01;9.99952008e-01;9.99835867e-01;9.99538770e-01;9.98950769e-01;9.98070400e-01;9.97079382e-01;9.96287143e-01;9.95983619e-01;9.96287143e-01;9.97079382e-01;9.98070400e-01;9.98950769e-01;9.99538770e-01;9.99835867e-01;9.99952008e-01;9.99988245e-01;9.99997542e-01;9.99999554e-01;9.99999929e-01;9.99999990e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.76808371e-06;2.23618339e-09;7.63986523e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999989e-01;9.99999925e-01;9.99999538e-01;9.99997490e-01;9.99988156e-01;9.99952237e-01;9.99838451e-01;9.99550228e-01;9.98983866e-01;9.98139288e-01;9.97190404e-01;9.96432540e-01;9.96142296e-01;9.96432540e-01;9.97190404e-01;9.98139288e-01;9.98983866e-01;9.99550228e-01;9.99838451e-01;9.99952237e-01;9.99988156e-01;9.99997490e-01;9.99999538e-01;9.99999925e-01;9.99999989e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.76976095e-06;2.05694092e-09;7.06775420e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999988e-01;9.99999921e-01;9.99999522e-01;9.99997440e-01;9.99988076e-01;9.99952497e-01;9.99841065e-01;9.99561504e-01;9.99016008e-01;9.98205760e-01;9.97297208e-01;9.96572224e-01;9.96294680e-01;9.96572224e-01;9.97297208e-01;9.98205760e-01;9.99016008e-01;9.99561504e-01;9.99841065e-01;9.99952497e-01;9.99988076e-01;9.99997440e-01;9.99999522e-01;9.99999921e-01;9.99999988e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77131306e-06;1.89212319e-09;6.53851041e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999988e-01;9.99999918e-01;9.99999507e-01;9.99997392e-01;9.99988007e-01;9.99952786e-01;9.99843703e-01;9.99572595e-01;9.99047220e-01;9.98269900e-01;9.97399955e-01;9.96706422e-01;9.96441021e-01;9.96706422e-01;9.97399955e-01;9.98269900e-01;9.99047220e-01;9.99572595e-01;9.99843703e-01;9.99952786e-01;9.99988007e-01;9.99997392e-01;9.99999507e-01;9.99999918e-01;9.99999988e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77274934e-06;1.74056429e-09;6.04891957e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999987e-01;9.99999914e-01;9.99999491e-01;9.99997346e-01;9.99987948e-01;9.99953103e-01;9.99846359e-01;9.99583498e-01;9.99077522e-01;9.98331787e-01;9.97498800e-01;9.96835349e-01;9.96581559e-01;9.96835349e-01;9.97498800e-01;9.98331787e-01;9.99077522e-01;9.99583498e-01;9.99846359e-01;9.99953103e-01;9.99987948e-01;9.99997346e-01;9.99999491e-01;9.99999914e-01;9.99999987e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77407839e-06;1.60119307e-09;5.59600879e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999986e-01;9.99999910e-01;9.99999476e-01;9.99997303e-01;9.99987899e-01;9.99953446e-01;9.99849031e-01;9.99594210e-01;9.99106937e-01;9.98391500e-01;9.97593891e-01;9.96959214e-01;9.96716527e-01;9.96959214e-01;9.97593891e-01;9.98391500e-01;9.99106937e-01;9.99594210e-01;9.99849031e-01;9.99953446e-01;9.99987899e-01;9.99997303e-01;9.99999476e-01;9.99999910e-01;9.99999986e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77530820e-06;1.47302531e-09;5.17702839e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999985e-01;9.99999906e-01;9.99999461e-01;9.99997261e-01;9.99987859e-01;9.99953814e-01;9.99851713e-01;9.99604730e-01;9.99135487e-01;9.98449112e-01;9.97685371e-01;9.97078215e-01;9.96846145e-01;9.97078215e-01;9.97685371e-01;9.98449112e-01;9.99135487e-01;9.99604730e-01;9.99851713e-01;9.99953814e-01;9.99987859e-01;9.99997261e-01;9.99999461e-01;9.99999906e-01;9.99999985e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77644615e-06;1.35515672e-09;4.78943509e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999985e-01;9.99999903e-01;9.99999447e-01;9.99997221e-01;9.99987829e-01;9.99954205e-01;9.99854402e-01;9.99615054e-01;9.99163194e-01;9.98504696e-01;9.97773376e-01;9.97192545e-01;9.96970626e-01;9.97192545e-01;9.97773376e-01;9.98504696e-01;9.99163194e-01;9.99615054e-01;9.99854402e-01;9.99954205e-01;9.99987829e-01;9.99997221e-01;9.99999447e-01;9.99999903e-01;9.99999985e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77749909e-06;1.24675631e-09;4.43087644e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999984e-01;9.99999899e-01;9.99999432e-01;9.99997184e-01;9.99987808e-01;9.99954618e-01;9.99857094e-01;9.99625184e-01;9.99190079e-01;9.98558322e-01;9.97858040e-01;9.97302388e-01;9.97090174e-01;9.97302388e-01;9.97858040e-01;9.98558322e-01;9.99190079e-01;9.99625184e-01;9.99857094e-01;9.99954618e-01;9.99987808e-01;9.99997184e-01;9.99999432e-01;9.99999899e-01;9.99999984e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77847335e-06;1.14706045e-09;4.09917644e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999983e-01;9.99999895e-01;9.99999418e-01;9.99997149e-01;9.99987796e-01;9.99955051e-01;9.99859785e-01;9.99635116e-01;9.99216162e-01;9.98610058e-01;9.97939489e-01;9.97407919e-01;9.97204986e-01;9.97407919e-01;9.97939489e-01;9.98610058e-01;9.99216162e-01;9.99635116e-01;9.99859785e-01;9.99955051e-01;9.99987796e-01;9.99997149e-01;9.99999418e-01;9.99999895e-01;9.99999983e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.77937479e-06;1.05536741e-09;3.79232233e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999982e-01;9.99999891e-01;9.99999405e-01;9.99997116e-01;9.99987792e-01;9.99955503e-01;9.99862472e-01;9.99644852e-01;9.99241464e-01;9.98659969e-01;9.98017844e-01;9.97509310e-01;9.97315250e-01;9.97509310e-01;9.98017844e-01;9.98659969e-01;9.99241464e-01;9.99644852e-01;9.99862472e-01;9.99955503e-01;9.99987792e-01;9.99997116e-01;9.99999405e-01;9.99999891e-01;9.99999982e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.78020884e-06;9.71032232e-10;3.50845226e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999981e-01;9.99999887e-01;9.99999391e-01;9.99997085e-01;9.99987797e-01;9.99955973e-01;9.99865153e-01;9.99654391e-01;9.99266006e-01;9.98708118e-01;9.98093224e-01;9.97606722e-01;9.97421147e-01;9.97606722e-01;9.98093224e-01;9.98708118e-01;9.99266006e-01;9.99654391e-01;9.99865153e-01;9.99955973e-01;9.99987797e-01;9.99997085e-01;9.99999391e-01;9.99999887e-01;9.99999981e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.78098054e-06;8.93462193e-10;3.24584398e-08
9;512;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999997e-01;9.99999981e-01;9.99999884e-01;9.99999378e-01;9.99997056e-01;9.99987811e-01;9.99956459e-01;9.99867823e-01;9.99663734e-01;9.99289808e-01;9.98754565e-01;9.98165740e-01;9.97700313e-01;9.97522849e-01;9.97700313e-01;9.98165740e-01;9.98754565e-01;9.99289808e-01;9.99663734e-01;9.99867823e-01;9.99956459e-01;9.99987811e-01;9.99997056e-01;9.99999378e-01;9.99999884e-01;9.99999981e-01;9.99999997e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6.78169454e-06;8.22112502e-10;3.00290437e-08
