A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 400
x_skip = 4
t_grid = 4525
t_skip = 90
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.95225425e-01;9.82725425e-01;9.67274575e-01;9.54774575e-01;9.50000000e-01;9.54774575e-01;9.67274575e-01;9.82725425e-01;9.95225425e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999996e-01;9.99999953e-01;9.99999532e-01;9.99996362e-01;9.99977813e-01;9.99892372e-01;9.99579484e-01;9.98660075e-01;9.96474202e-01;9.92240731e-01;9.85536436e-01;9.76883592e-01;9.67973645e-01;9.61200603e-01;9.58665164e-01;9.61200603e-01;9.67973645e-01;9.76883592e-01;9.85536436e-01;9.92240731e-01;9.96474202e-01;9.98660075e-01;9.99579484e-01;9.99892372e-01;9.99977813e-01;9.99996362e-01;9.99999532e-01;9.99999953e-01;9.99999996e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999994e-01;9.99999964e-01;9.99999806e-01;9.99999066e-01;9.99996016e-01;9.99984896e-01;9.99948975e-01;9.99845947e-01;9.99583197e-01;9.98986625e-01;9.97779751e-01;9.95604128e-01;9.92112863e-01;9.87140468e-01;9.80896699e-01;9.74081609e-01;9.67819321e-01;9.63379755e-01;9.61771673e-01;9.63379755e-01;9.67819321e-01;9.74081609e-01;9.80896699e-01;9.87140468e-01;9.92112863e-01;9.95604128e-01;9.97779751e-01;9.98986625e-01;9.99583197e-01;9.99845947e-01;9.99948975e-01;9.99984896e-01;9.99996016e-01;9.99999066e-01;9.99999806e-01;9.99999964e-01;9.99999994e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999991e-01;9.99999960e-01;9.99999839e-01;9.99999398e-01;9.99997922e-01;9.99993375e-01;9.99980467e-01;9.99946685e-01;9.99865118e-01;9.99683381e-01;9.99309655e-01;9.98600397e-01;9.97358719e-01;9.95355316e-01;9.92381179e-01;9.88330262e-01;9.83292526e-01;9.77621121e-01;9.71933268e-01;9.67020142e-01;9.63674963e-01;9.62487222e-01;9.63674963e-01;9.67020142e-01;9.71933268e-01;9.77621121e-01;9.83292526e-01;9.88330262e-01;9.92381179e-01;9.95355316e-01;9.97358719e-01;9.98600397e-01;9.99309655e-01;9.99683381e-01;9.99865118e-01;9.99946685e-01;9.99980467e-01;9.99993375e-01;9.99997922e-01;9.99999398e-01;9.99999839e-01;9.99999960e-01;9.99999991e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999993e-01;9.99999975e-01;9.99999912e-01;9.99999712e-01;9.99999109e-01;9.99997408e-01;9.99992896e-01;9.99981643e-01;9.99955247e-01;9.99897024e-01;9.99776237e-01;9.99540586e-01;9.99108317e-01;9.98363070e-01;9.97156301e-01;9.95322721e-01;9.92712450e-01;9.89238525e-01;9.84931014e-01;9.79981694e-01;9.74759972e-01;9.69784585e-01;9.65647138e-01;9.62900033e-01;9.61936774e-01;9.62900033e-01;9.65647138e-01;9.69784585e-01;9.74759972e-01;9.79981694e-01;9.84931014e-01;9.89238525e-01;9.92712450e-01;9.95322721e-01;9.97156301e-01;9.98363070e-01;9.99108317e-01;9.99540586e-01;9.99776237e-01;9.99897024e-01;9.99955247e-01;9.99981643e-01;9.99992896e-01;9.99997408e-01;9.99999109e-01;9.99999712e-01;9.99999912e-01;9.99999975e-01;9.99999993e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999987e-01;9.99999960e-01;9.99999878e-01;9.99999647e-01;9.99999030e-01;9.99997460e-01;9.99993658e-01;9.99984899e-01;9.99965697e-01;9.99925642e-01;9.99846134e-01;9.99695983e-01;9.99426251e-01;9.98965485e-01;9.98217351e-01;9.97063496e-01;9.95374539e-01;9.93031068e-01;9.89953959e-01;9.86139652e-01;9.81692269e-01;9.76842137e-01;9.71940970e-01;9.67428163e-01;9.63769970e-01;9.61381898e-01;9.60551584e-01;9.61381898e-01;9.63769970e-01;9.67428163e-01;9.71940970e-01;9.76842137e-01;9.81692269e-01;9.86139652e-01;9.89953959e-01;9.93031068e-01;9.95374539e-01;9.97063496e-01;9.98217351e-01;9.98965485e-01;9.99426251e-01;9.99695983e-01;9.99846134e-01;9.99925642e-01;9.99965697e-01;9.99984899e-01;9.99993658e-01;9.99997460e-01;9.99999030e-01;9.99999647e-01;9.99999878e-01;9.99999960e-01;9.99999987e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999951e-01;9.99999865e-01;9.99999644e-01;9.99999097e-01;9.99997798e-01;9.99994842e-01;9.99988389e-01;9.99974876e-01;9.99947736e-01;9.99895453e-01;9.99798866e-01;9.99627780e-01;9.99337282e-01;9.98864602e-01;9.98127896e-01;9.97028687e-01;9.95459749e-01;9.93319556e-01;9.90533043e-01;9.87076343e-01;9.83001030e-01;9.78451774e-01;9.73671037e-01;9.68986015e-01;9.64776334e-01;9.61425591e-01;9.59264615e-01;9.58517801e-01;9.59264615e-01;9.61425591e-01;9.64776334e-01;9.68986015e-01;9.73671037e-01;9.78451774e-01;9.83001030e-01;9.87076343e-01;9.90533043e-01;9.93319556e-01;9.95459749e-01;9.97028687e-01;9.98127896e-01;9.98864602e-01;9.99337282e-01;9.99627780e-01;9.99798866e-01;9.99895453e-01;9.99947736e-01;9.99974876e-01;9.99988389e-01;9.99994842e-01;9.99997798e-01;9.99999097e-01;9.99999644e-01;9.99999865e-01;9.99999951e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999993e-01;9.99999981e-01;9.99999950e-01;9.99999871e-01;9.99999679e-01;9.99999232e-01;9.99998222e-01;9.99996025e-01;9.99991410e-01;9.99982062e-01;9.99963792e-01;9.99929350e-01;9.99866723e-01;9.99756900e-01;9.99571205e-01;9.99268534e-01;9.98793113e-01;9.98073749e-01;9.97025728e-01;9.95556545e-01;9.93576247e-01;9.91012364e-01;9.87828130e-01;9.84041407e-01;9.79740509e-01;9.75092711e-01;9.70341625e-01;9.65791195e-01;9.61776463e-01;9.58624245e-01;9.56609697e-01;9.55916640e-01;9.56609697e-01;9.58624245e-01;9.61776463e-01;9.65791195e-01;9.70341625e-01;9.75092711e-01;9.79740509e-01;9.84041407e-01;9.87828130e-01;9.91012364e-01;9.93576247e-01;9.95556545e-01;9.97025728e-01;9.98073749e-01;9.98793113e-01;9.99268534e-01;9.99571205e-01;9.99756900e-01;9.99866723e-01;9.99929350e-01;9.99963792e-01;9.99982062e-01;9.99991410e-01;9.99996025e-01;9.99998222e-01;9.99999232e-01;9.99999679e-01;9.99999871e-01;9.99999950e-01;9.99999981e-01;9.99999993e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999981e-01;9.99999953e-01;9.99999886e-01;9.99999731e-01;9.99999383e-01;9.99998627e-01;9.99997037e-01;9.99993794e-01;9.99987387e-01;9.99975121e-01;9.99952372e-01;9.99911496e-01;9.99840353e-01;9.99720431e-01;9.99524683e-01;9.99215358e-01;9.98742281e-01;9.98042281e-01;9.97040594e-01;9.95655086e-01;9.93803872e-01;9.91416429e-01;9.88447506e-01;9.84892230e-01;9.80799993e-01;9.76284220e-01;9.71525120e-01;9.66763197e-01;9.62282573e-01;9.58384916e-01;9.55356804e-01;9.53435135e-01;9.52776351e-01;9.53435135e-01;9.55356804e-01;9.58384916e-01;9.62282573e-01;9.66763197e-01;9.71525120e-01;9.76284220e-01;9.80799993e-01;9.84892230e-01;9.88447506e-01;9.91416429e-01;9.93803872e-01;9.95655086e-01;9.97040594e-01;9.98042281e-01;9.98742281e-01;9.99215358e-01;9.99524683e-01;9.99720431e-01;9.99840353e-01;9.99911496e-01;9.99952372e-01;9.99975121e-01;9.99987387e-01;9.99993794e-01;9.99997037e-01;9.99998627e-01;9.99999383e-01;9.99999731e-01;9.99999886e-01;9.99999953e-01;9.99999981e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999983e-01;9.99999960e-01;9.99999905e-01;9.99999785e-01;9.99999523e-01;9.99998971e-01;9.99997839e-01;9.99995585e-01;9.99991217e-01;9.99982988e-01;9.99967920e-01;9.99941095e-01;9.99894679e-01;9.99816617e-01;9.99689046e-01;9.99486487e-01;9.99174070e-01;9.98706123e-01;9.98025668e-01;9.97065410e-01;9.95750865e-01;9.94006101e-01;9.91762225e-01;9.88968258e-01;9.85603414e-01;9.81689176e-01;9.77299161e-01;9.72564579e-01;9.67673369e-01;9.62861705e-01;9.58397605e-01;9.54557657e-01;9.51599305e-01;9.49732358e-01;9.49094114e-01;9.49732358e-01;9.51599305e-01;9.54557657e-01;9.58397605e-01;9.62861705e-01;9.67673369e-01;9.72564579e-01;9.77299161e-01;9.81689176e-01;9.85603414e-01;9.88968258e-01;9.91762225e-01;9.94006101e-01;9.95750865e-01;9.97065410e-01;9.98025668e-01;9.98706123e-01;9.99174070e-01;9.99486487e-01;9.99689046e-01;9.99816617e-01;9.99894679e-01;9.99941095e-01;9.99967920e-01;9.99982988e-01;9.99991217e-01;9.99995585e-01;9.99997839e-01;9.99998971e-01;9.99999523e-01;9.99999785e-01;9.99999905e-01;9.99999960e-01;9.99999983e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
