A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 141
x_skip = 1
t_grid = 800
t_skip = 16
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;9.99989548e-01;9.99978344e-01;9.99965596e-01;9.99950430e-01;9.99931849e-01;9.99908682e-01;9.99879538e-01;9.99842742e-01;9.99796273e-01;9.99737695e-01;9.99664071e-01;9.99571876e-01;9.99456899e-01;9.99314132e-01;9.99137655e-01;9.98920509e-01;9.98654566e-01;9.98330391e-01;9.97937103e-01;9.97462238e-01;9.96891613e-01;9.96209201e-01;9.95397014e-01;9.94435007e-01;9.93300989e-01;9.91970564e-01;9.90417084e-01;9.88611621e-01;9.86522946e-01;9.84117513e-01;9.81359425e-01;9.78210375e-01;9.74629522e-01;9.70573285e-01;9.65995014e-01;9.60844488e-01;9.55067179e-01;9.48603217e-01;9.41385939e-01;9.33339881e-01;9.24377989e-01;9.14397669e-01;9.03275006e-01;8.90855786e-01;8.76940139e-01;8.61252760e-01;8.43377076e-01;8.22594893e-01;7.97476662e-01;7.64837865e-01;7.17190810e-01;6.36773132e-01;4.86237040e-01;2.16470202e-01;6.47189503e-02;2.86508832e-02;1.64446478e-02;1.13498450e-02;8.64336776e-03;6.78685375e-03;5.54193719e-03;4.69565010e-03;4.07341661e-03;3.60529070e-03;3.24908337e-03;2.97791894e-03;2.77457698e-03;2.62869707e-03;2.53416096e-03;2.48761685e-03;2.48761685e-03;2.53416096e-03;2.62869707e-03;2.77457698e-03;2.97791894e-03;3.24908337e-03;3.60529070e-03;4.07341661e-03;4.69565010e-03;5.54193719e-03;6.78685375e-03;8.64336776e-03;1.13498450e-02;1.64446478e-02;2.86508832e-02;6.47189503e-02;2.16470202e-01;4.86237040e-01;6.36773132e-01;7.17190810e-01;7.64837865e-01;7.97476662e-01;8.22594893e-01;8.43377076e-01;8.61252760e-01;8.76940139e-01;8.90855786e-01;9.03275006e-01;9.14397669e-01;9.24377989e-01;9.33339881e-01;9.41385939e-01;9.48603217e-01;9.55067179e-01;9.60844488e-01;9.65995014e-01;9.70573285e-01;9.74629522e-01;9.78210375e-01;9.81359425e-01;9.84117513e-01;9.86522946e-01;9.88611621e-01;9.90417084e-01;9.91970564e-01;9.93300989e-01;9.94435007e-01;9.95397014e-01;9.96209201e-01;9.96891613e-01;9.97462238e-01;9.97937103e-01;9.98330391e-01;9.98654566e-01;9.98920509e-01;9.99137655e-01;9.99314132e-01;9.99456899e-01;9.99571876e-01;9.99664071e-01;9.99737695e-01;9.99796273e-01;9.99842742e-01;9.99879538e-01;9.99908682e-01;9.99931849e-01;9.99950430e-01;9.99965596e-01;9.99978344e-01;9.99989548e-01;1.00000000e+00
1.00000000e+00;9.99984298e-01;9.99967545e-01;9.99948639e-01;9.99926374e-01;9.99899387e-01;9.99866096e-01;9.99824640e-01;9.99772805e-01;9.99707949e-01;9.99626915e-01;9.99525939e-01;9.99400546e-01;9.99245437e-01;9.99054370e-01;9.98820032e-01;9.98533900e-01;9.98186108e-01;9.97765297e-01;9.97258481e-01;9.96650902e-01;9.95925902e-01;9.95064797e-01;9.94046770e-01;9.92848771e-01;9.91445436e-01;9.89809015e-01;9.87909307e-01;9.85713592e-01;9.83186548e-01;9.80290134e-01;9.76983407e-01;9.73222251e-01;9.68958956e-01;9.64141602e-01;9.58713162e-01;9.52610202e-01;9.45761007e-01;9.38082803e-01;9.29477465e-01;9.19824331e-01;9.08966887e-01;8.96685409e-01;8.82636082e-01;8.66209316e-01;8.46196314e-01;8.20013532e-01;7.81936777e-01;7.19419723e-01;6.06321337e-01;3.92070035e-01;7.83968187e-02;4.02320278e-02;2.13560278e-02;1.45270277e-02;9.59430297e-03;7.37151630e-03;5.87912632e-03;4.87073943e-03;4.13120229e-03;3.58462931e-03;3.16711046e-03;2.83999187e-03;2.58003129e-03;2.37199733e-03;2.20558708e-03;2.07392019e-03;1.97247349e-03;1.89834169e-03;1.84974009e-03;1.82566321e-03;1.82566321e-03;1.84974009e-03;1.89834169e-03;1.97247349e-03;2.07392019e-03;2.20558708e-03;2.37199733e-03;2.58003129e-03;2.83999187e-03;3.16711046e-03;3.58462931e-03;4.13120229e-03;4.87073943e-03;5.87912632e-03;7.37151630e-03;9.59430297e-03;1.45270277e-02;2.13560278e-02;4.02320278e-02;7.83968187e-02;3.92070035e-01;6.06321337e-01;7.19419723e-01;7.81936777e-01;8.20013532e-01;8.46196314e-01;8.66209316e-01;8.82636082e-01;8.96685409e-01;9.08966887e-01;9.19824331e-01;9.29477465e-01;9.38082803e-01;9.45761007e-01;9.52610202e-01;9.58713162e-01;9.64141602e-01;9.68958956e-01;9.73222251e-01;9.76983407e-01;9.80290134e-01;9.83186548e-01;9.85713592e-01;9.87909307e-01;9.89809015e-01;9.91445436e-01;9.92848771e-01;9.94046770e-01;9.95064797e-01;9.95925902e-01;9.96650902e-01;9.97258481e-01;9.97765297e-01;9.98186108e-01;9.98533900e-01;9.98820032e-01;9.99054370e-01;9.99245437e-01;9.99400546e-01;9.99525939e-01;9.99626915e-01;9.99707949e-01;9.99772805e-01;9.99824640e-01;9.99866096e-01;9.99899387e-01;9.99926374e-01;9.99948639e-01;9.99967545e-01;9.99984298e-01;1.00000000e+00
1.00000000e+00;9.99976847e-01;9.99952249e-01;9.99924700e-01;9.99892561e-01;9.99853996e-01;9.99806898e-01;9.99748813e-01;9.99676854e-01;9.99587608e-01;9.99477041e-01;9.99340384e-01;9.99172022e-01;9.98965366e-01;9.98712721e-01;9.98405145e-01;9.98032311e-01;9.97582355e-01;9.97041732e-01;9.96395071e-01;9.95625038e-01;9.94712199e-01;9.93634904e-01;9.92369168e-01;9.90888564e-01;9.89164123e-01;9.87164225e-01;9.84854465e-01;9.82197497e-01;9.79152796e-01;9.75676323e-01;9.71720032e-01;9.67231126e-01;9.62150940e-01;9.56413203e-01;9.49941190e-01;9.42642723e-01;9.34400643e-01;9.25053296e-01;9.14352466e-01;9.01870280e-01;8.86792010e-01;8.67458777e-01;8.40374423e-01;7.98145997e-01;7.25506049e-01;5.91634461e-01;3.45690587e-01;9.25095052e-02;2.90599785e-02;1.95622675e-02;1.27950041e-02;9.17739713e-03;6.85663227e-03;5.49821835e-03;4.55340303e-03;3.86752823e-03;3.35095420e-03;2.95371180e-03;2.64038728e-03;2.38838098e-03;2.18293701e-03;2.01390752e-03;1.87416585e-03;1.75870809e-03;1.66403184e-03;1.58771166e-03;1.52810452e-03;1.48413471e-03;1.45513268e-03;1.44071717e-03;1.44071717e-03;1.45513268e-03;1.48413471e-03;1.52810452e-03;1.58771166e-03;1.66403184e-03;1.75870809e-03;1.87416585e-03;2.01390752e-03;2.18293701e-03;2.38838098e-03;2.64038728e-03;2.95371180e-03;3.35095420e-03;3.86752823e-03;4.55340303e-03;5.49821835e-03;6.85663227e-03;9.17739713e-03;1.27950041e-02;1.95622675e-02;2.90599785e-02;9.25095052e-02;3.45690587e-01;5.91634461e-01;7.25506049e-01;7.98145997e-01;8.40374423e-01;8.67458777e-01;8.86792010e-01;9.01870280e-01;9.14352466e-01;9.25053296e-01;9.34400643e-01;9.42642723e-01;9.49941190e-01;9.56413203e-01;9.62150940e-01;9.67231126e-01;9.71720032e-01;9.75676323e-01;9.79152796e-01;9.82197497e-01;9.84854465e-01;9.87164225e-01;9.89164123e-01;9.90888564e-01;9.92369168e-01;9.93634904e-01;9.94712199e-01;9.95625038e-01;9.96395071e-01;9.97041732e-01;9.97582355e-01;9.98032311e-01;9.98405145e-01;9.98712721e-01;9.98965366e-01;9.99172022e-01;9.99340384e-01;9.99477041e-01;9.99587608e-01;9.99676854e-01;9.99748813e-01;9.99806898e-01;9.99853996e-01;9.99892561e-01;9.99924700e-01;9.99952249e-01;9.99976847e-01;1.00000000e+00
1.00000000e+00;9.99966435e-01;9.99930917e-01;9.99891412e-01;9.99845728e-01;9.99791427e-01;9.99725739e-01;9.99645470e-01;9.99546898e-01;9.99425670e-01;9.99276686e-01;9.99093976e-01;9.98870567e-01;9.98598351e-01;9.98267935e-01;9.97868496e-01;9.97387627e-01;9.96811188e-01;9.96123149e-01;9.95305450e-01;9.94337848e-01;9.93197788e-01;9.91860260e-01;9.90297669e-01;9.88479685e-01;9.86373082e-01;9.83941528e-01;9.81145300e-01;9.77940873e-01;9.74280295e-01;9.70110182e-01;9.65370021e-01;9.59989105e-01;9.53880676e-01;9.46930095e-01;9.38970147e-01;9.29728411e-01;9.18714572e-01;9.04980428e-01;8.86614210e-01;8.59694098e-01;8.16219407e-01;7.40268524e-01;6.00545697e-01;3.49312094e-01;8.85424596e-02;3.16479712e-02;1.81711231e-02;1.29598781e-02;8.95052129e-03;6.75205289e-03;5.36898547e-03;4.44080916e-03;3.76151285e-03;3.25043427e-03;2.85641024e-03;2.54525895e-03;2.29427506e-03;2.08863721e-03;1.91806260e-03;1.77520018e-03;1.65473928e-03;1.55281880e-03;1.46662165e-03;1.39410051e-03;1.33378510e-03;1.28464001e-03;1.24595594e-03;1.21726488e-03;1.19827404e-03;1.18881619e-03;1.18881619e-03;1.19827404e-03;1.21726488e-03;1.24595594e-03;1.28464001e-03;1.33378510e-03;1.39410051e-03;1.46662165e-03;1.55281880e-03;1.65473928e-03;1.77520018e-03;1.91806260e-03;2.08863721e-03;2.29427506e-03;2.54525895e-03;2.85641024e-03;3.25043427e-03;3.76151285e-03;4.44080916e-03;5.36898547e-03;6.75205289e-03;8.95052129e-03;1.29598781e-02;1.81711231e-02;3.16479712e-02;8.85424596e-02;3.49312094e-01;6.00545697e-01;7.40268524e-01;8.16219407e-01;8.59694098e-01;8.86614210e-01;9.04980428e-01;9.18714572e-01;9.29728411e-01;9.38970147e-01;9.46930095e-01;9.53880676e-01;9.59989105e-01;9.65370021e-01;9.70110182e-01;9.74280295e-01;9.77940873e-01;9.81145300e-01;9.83941528e-01;9.86373082e-01;9.88479685e-01;9.90297669e-01;9.91860260e-01;9.93197788e-01;9.94337848e-01;9.95305450e-01;9.96123149e-01;9.96811188e-01;9.97387627e-01;9.97868496e-01;9.98267935e-01;9.98598351e-01;9.98870567e-01;9.99093976e-01;9.99276686e-01;9.99425670e-01;9.99546898e-01;9.99645470e-01;9.99725739e-01;9.99791427e-01;9.99845728e-01;9.99891412e-01;9.99930917e-01;9.99966435e-01;1.00000000e+00
1.00000000e+00;9.99952092e-01;9.99901578e-01;9.99845756e-01;9.99781729e-01;9.99706300e-01;9.99615872e-01;9.99506336e-01;9.99372949e-01;9.99210219e-01;9.99011765e-01;9.98770185e-01;9.98476912e-01;9.98122056e-01;9.97694257e-01;9.97180523e-01;9.96566068e-01;9.95834155e-01;9.94965936e-01;9.93940292e-01;9.92733676e-01;9.91319949e-01;9.89670203e-01;9.87752556e-01;9.85531891e-01;9.82969486e-01;9.80022446e-01;9.76642746e-01;9.72775514e-01;9.68355772e-01;9.63301966e-01;9.57502784e-01;9.50789872e-01;9.42881062e-01;9.33262463e-01;9.20945592e-01;9.03972777e-01;8.78421579e-01;8.36475287e-01;7.62975399e-01;6.29333300e-01;3.84960773e-01;9.37707711e-02;3.10289563e-02;2.11137643e-02;1.32781557e-02;9.20738940e-03;6.83024782e-03;5.42277880e-03;4.45819514e-03;3.75808226e-03;3.23310430e-03;2.83034261e-03;2.51298453e-03;2.25729738e-03;2.04784005e-03;1.87385820e-03;1.72763651e-03;1.60356875e-03;1.49752793e-03;1.40643700e-03;1.32798490e-03;1.26043377e-03;1.20248265e-03;1.15316796e-03;1.11178825e-03;1.07784527e-03;1.05099621e-03;1.03101471e-03;1.01775939e-03;1.01114977e-03;1.01114977e-03;1.01775939e-03;1.03101471e-03;1.05099621e-03;1.07784527e-03;1.11178825e-03;1.15316796e-03;1.20248265e-03;1.26043377e-03;1.32798490e-03;1.40643700e-03;1.49752793e-03;1.60356875e-03;1.72763651e-03;1.87385820e-03;2.04784005e-03;2.25729738e-03;2.51298453e-03;2.83034261e-03;3.23310430e-03;3.75808226e-03;4.45819514e-03;5.42277880e-03;6.83024782e-03;9.20738940e-03;1.32781557e-02;2.11137643e-02;3.10289563e-02;9.37707711e-02;3.84960773e-01;6.29333300e-01;7.62975399e-01;8.36475287e-01;8.78421579e-01;9.03972777e-01;9.20945592e-01;9.33262463e-01;9.42881062e-01;9.50789872e-01;9.57502784e-01;9.63301966e-01;9.68355772e-01;9.72775514e-01;9.76642746e-01;9.80022446e-01;9.82969486e-01;9.85531891e-01;9.87752556e-01;9.89670203e-01;9.91319949e-01;9.92733676e-01;9.93940292e-01;9.94965936e-01;9.95834155e-01;9.96566068e-01;9.97180523e-01;9.97694257e-01;9.98122056e-01;9.98476912e-01;9.98770185e-01;9.99011765e-01;9.99210219e-01;9.99372949e-01;9.99506336e-01;9.99615872e-01;9.99706300e-01;9.99781729e-01;9.99845756e-01;9.99901578e-01;9.99952092e-01;1.00000000e+00
1.00000000e+00;9.99932587e-01;9.99861744e-01;9.99783923e-01;9.99695342e-01;9.99591861e-01;9.99468860e-01;9.99321107e-01;9.99142625e-01;9.98926546e-01;9.98664969e-01;9.98348801e-01;9.97967601e-01;9.97509414e-01;9.96960603e-01;9.96305683e-01;9.95527142e-01;9.94605273e-01;9.93517988e-01;9.92240633e-01;9.90745773e-01;9.89002928e-01;9.86978222e-01;9.84633826e-01;9.81927028e-01;9.78808501e-01;9.75218975e-01;9.71082600e-01;9.66293538e-01;9.60688659e-01;9.53992010e-01;9.45702274e-01;9.34866489e-01;9.19630488e-01;8.96354791e-01;8.57896609e-01;7.90536775e-01;6.69338072e-01;4.51566363e-01;1.00861040e-01;4.72662674e-02;2.39764789e-02;1.44434107e-02;9.56472519e-03;7.11638785e-03;5.60545094e-03;4.57394609e-03;3.82696257e-03;3.27481059e-03;2.85456207e-03;2.52436013e-03;2.25912471e-03;2.04238038e-03;1.86260930e-03;1.71157251e-03;1.58330029e-03;1.47338265e-03;1.37850315e-03;1.29613709e-03;1.22434761e-03;1.16164277e-03;1.10687365e-03;1.05915985e-03;1.01783355e-03;9.82395946e-04;9.52482386e-04;9.27833636e-04;9.08271735e-04;8.93679747e-04;8.83985148e-04;8.79146967e-04;8.79146967e-04;8.83985148e-04;8.93679747e-04;9.08271735e-04;9.27833636e-04;9.52482386e-04;9.82395946e-04;1.01783355e-03;1.05915985e-03;1.10687365e-03;1.16164277e-03;1.22434761e-03;1.29613709e-03;1.37850315e-03;1.47338265e-03;1.58330029e-03;1.71157251e-03;1.86260930e-03;2.04238038e-03;2.25912471e-03;2.52436013e-03;2.85456207e-03;3.27481059e-03;3.82696257e-03;4.57394609e-03;5.60545094e-03;7.11638785e-03;9.56472519e-03;1.44434107e-02;2.39764789e-02;4.72662674e-02;1.00861040e-01;4.51566363e-01;6.69338072e-01;7.90536775e-01;8.57896609e-01;8.96354791e-01;9.19630488e-01;9.34866489e-01;9.45702274e-01;9.53992010e-01;9.60688659e-01;9.66293538e-01;9.71082600e-01;9.75218975e-01;9.78808501e-01;9.81927028e-01;9.84633826e-01;9.86978222e-01;9.89002928e-01;9.90745773e-01;9.92240633e-01;9.93517988e-01;9.94605273e-01;9.95527142e-01;9.96305683e-01;9.96960603e-01;9.97509414e-01;9.97967601e-01;9.98348801e-01;9.98664969e-01;9.98926546e-01;9.99142625e-01;9.99321107e-01;9.99468860e-01;9.99591861e-01;9.99695342e-01;9.99783923e-01;9.99861744e-01;9.99932587e-01;1.00000000e+00
1.00000000e+00;9.99906377e-01;9.99808293e-01;9.99701144e-01;9.99580049e-01;9.99439703e-01;9.99274234e-01;9.99077048e-01;9.98840678e-01;9.98556619e-01;9.98215167e-01;9.97805244e-01;9.97314222e-01;9.96727747e-01;9.96029550e-01;9.95201257e-01;9.94222188e-01;9.93069130e-01;9.91716070e-01;9.90133836e-01;9.88289549e-01;9.86145708e-01;9.83658493e-01;9.80774525e-01;9.77424468e-01;9.73510276e-01;9.68879705e-01;9.63275431e-01;9.56234003e-01;9.46886378e-01;9.33567608e-01;9.13064676e-01;8.79183759e-01;8.20007066e-01;7.13609748e-01;5.24579548e-01;2.16881558e-01;6.04374070e-02;2.92415598e-02;1.50724631e-02;1.03737516e-02;7.58489570e-03;5.93445316e-03;4.77036119e-03;3.95498722e-03;3.36565404e-03;2.91852975e-03;2.56888964e-03;2.28960534e-03;2.06244947e-03;1.87465414e-03;1.71723179e-03;1.58372496e-03;1.46937155e-03;1.37059003e-03;1.28464865e-03;1.20943891e-03;1.14331780e-03;1.08499689e-03;1.03346301e-03;9.87920120e-04;9.47745832e-04;9.12458028e-04;8.81688489e-04;8.55161403e-04;8.32675327e-04;8.14087715e-04;7.99301534e-04;7.88253794e-04;7.80906018e-04;7.77236825e-04;7.77236825e-04;7.80906018e-04;7.88253794e-04;7.99301534e-04;8.14087715e-04;8.32675327e-04;8.55161403e-04;8.81688489e-04;9.12458028e-04;9.47745832e-04;9.87920120e-04;1.03346301e-03;1.08499689e-03;1.14331780e-03;1.20943891e-03;1.28464865e-03;1.37059003e-03;1.46937155e-03;1.58372496e-03;1.71723179e-03;1.87465414e-03;2.06244947e-03;2.28960534e-03;2.56888964e-03;2.91852975e-03;3.36565404e-03;3.95498722e-03;4.77036119e-03;5.93445316e-03;7.58489570e-03;1.03737516e-02;1.50724631e-02;2.92415598e-02;6.04374070e-02;2.16881558e-01;5.24579548e-01;7.13609748e-01;8.20007066e-01;8.79183759e-01;9.13064676e-01;9.33567608e-01;9.46886378e-01;9.56234003e-01;9.63275431e-01;9.68879705e-01;9.73510276e-01;9.77424468e-01;9.80774525e-01;9.83658493e-01;9.86145708e-01;9.88289549e-01;9.90133836e-01;9.91716070e-01;9.93069130e-01;9.94222188e-01;9.95201257e-01;9.96029550e-01;9.96727747e-01;9.97314222e-01;9.97805244e-01;9.98215167e-01;9.98556619e-01;9.98840678e-01;9.99077048e-01;9.99274234e-01;9.99439703e-01;9.99580049e-01;9.99701144e-01;9.99808293e-01;9.99906377e-01;1.00000000e+00
1.00000000e+00;9.99871542e-01;9.99737343e-01;9.99591499e-01;9.99427774e-01;9.99239440e-01;9.99019099e-01;9.98758520e-01;9.98448451e-01;9.98078445e-01;9.97636669e-01;9.97109712e-01;9.96482384e-01;9.95737506e-01;9.94855670e-01;9.93814968e-01;9.92590622e-01;9.91154448e-01;9.89473966e-01;9.87510791e-01;9.85217603e-01;9.82532263e-01;9.79366282e-01;9.75582135e-01;9.70948738e-01;9.65054412e-01;9.57137764e-01;9.45760942e-01;9.28182928e-01;8.99182357e-01;8.48918144e-01;7.58901009e-01;5.95905172e-01;3.24557838e-01;7.42953899e-02;3.29659109e-02;1.68483770e-02;1.15158319e-02;8.46953733e-03;6.34474038e-03;5.03099839e-03;4.14205137e-03;3.50150072e-03;3.01695836e-03;2.64138928e-03;2.34383012e-03;2.10313963e-03;1.90496394e-03;1.73942202e-03;1.59943394e-03;1.47978403e-03;1.37656520e-03;1.28680551e-03;1.20821110e-03;1.13898975e-03;1.07772786e-03;1.02330246e-03;9.74817292e-04;9.31555613e-04;8.92944917e-04;8.58530010e-04;8.27952032e-04;8.00931668e-04;7.77255304e-04;7.56763284e-04;7.39339686e-04;7.24903304e-04;7.13399679e-04;7.04794176e-04;6.99066180e-04;6.96204565e-04;6.96204565e-04;6.99066180e-04;7.04794176e-04;7.13399679e-04;7.24903304e-04;7.39339686e-04;7.56763284e-04;7.77255304e-04;8.00931668e-04;8.27952032e-04;8.58530010e-04;8.92944917e-04;9.31555613e-04;9.74817292e-04;1.02330246e-03;1.07772786e-03;1.13898975e-03;1.20821110e-03;1.28680551e-03;1.37656520e-03;1.47978403e-03;1.59943394e-03;1.73942202e-03;1.90496394e-03;2.10313963e-03;2.34383012e-03;2.64138928e-03;3.01695836e-03;3.50150072e-03;4.14205137e-03;5.03099839e-03;6.34474038e-03;8.46953733e-03;1.15158319e-02;1.68483770e-02;3.29659109e-02;7.42953899e-02;3.24557838e-01;5.95905172e-01;7.58901009e-01;8.48918144e-01;8.99182357e-01;9.28182928e-01;9.45760942e-01;9.57137764e-01;9.65054412e-01;9.70948738e-01;9.75582135e-01;9.79366282e-01;9.82532263e-01;9.85217603e-01;9.87510791e-01;9.89473966e-01;9.91154448e-01;9.92590622e-01;9.93814968e-01;9.94855670e-01;9.95737506e-01;9.96482384e-01;9.97109712e-01;9.97636669e-01;9.98078445e-01;9.98448451e-01;9.98758520e-01;9.99019099e-01;9.99239440e-01;9.99427774e-01;9.99591499e-01;9.99737343e-01;9.99871542e-01;1.00000000e+00
1.00000000e+00;9.99825707e-01;9.99644104e-01;9.99447691e-01;9.99228582e-01;9.98978315e-01;9.98687659e-01;9.98346408e-01;9.97943185e-01;9.97465223e-01;9.96898145e-01;9.96225718e-01;9.95429566e-01;9.94488804e-01;9.93379512e-01;9.92073886e-01;9.90538755e-01;9.88732838e-01;9.86601523e-01;9.84066802e-01;9.81007778e-01;9.77222950e-01;9.72357463e-01;9.65763396e-01;9.56233112e-01;9.41493632e-01;9.17249363e-01;8.75414127e-01;8.01128170e-01;6.68151504e-01;4.30697580e-01;8.73252012e-02;3.76251950e-02;2.33805440e-02;1.36338628e-02;9.32901137e-03;6.83904632e-03;5.39259260e-03;4.39917663e-03;3.68229448e-03;3.14779434e-03;2.73987618e-03;2.41944132e-03;2.16168632e-03;1.95062369e-03;1.77517761e-03;1.62739640e-03;1.50147810e-03;1.39311700e-03;1.29905546e-03;1.21678733e-03;1.14435837e-03;1.08022704e-03;1.02316532e-03;9.72187122e-04;9.26495983e-04;8.85446308e-04;8.48514181e-04;8.15275083e-04;7.85386597e-04;7.58574702e-04;7.34622664e-04;7.13361781e-04;6.94663464e-04;6.78432275e-04;6.64599711e-04;6.53118590e-04;6.43958029e-04;6.37099037e-04;6.32530810e-04;6.30247822e-04;6.30247822e-04;6.32530810e-04;6.37099037e-04;6.43958029e-04;6.53118590e-04;6.64599711e-04;6.78432275e-04;6.94663464e-04;7.13361781e-04;7.34622664e-04;7.58574702e-04;7.85386597e-04;8.15275083e-04;8.48514181e-04;8.85446308e-04;9.26495983e-04;9.72187122e-04;1.02316532e-03;1.08022704e-03;1.14435837e-03;1.21678733e-03;1.29905546e-03;1.39311700e-03;1.50147810e-03;1.62739640e-03;1.77517761e-03;1.95062369e-03;2.16168632e-03;2.41944132e-03;2.73987618e-03;3.14779434e-03;3.68229448e-03;4.39917663e-03;5.39259260e-03;6.83904632e-03;9.32901137e-03;1.36338628e-02;2.33805440e-02;3.76251950e-02;8.73252012e-02;4.30697580e-01;6.68151504e-01;8.01128170e-01;8.75414127e-01;9.17249363e-01;9.41493632e-01;9.56233112e-01;9.65763396e-01;9.72357463e-01;9.77222950e-01;9.81007778e-01;9.84066802e-01;9.86601523e-01;9.88732838e-01;9.90538755e-01;9.92073886e-01;9.93379512e-01;9.94488804e-01;9.95429566e-01;9.96225718e-01;9.96898145e-01;9.97465223e-01;9.97943185e-01;9.98346408e-01;9.98687659e-01;9.98978315e-01;9.99228582e-01;9.99447691e-01;9.99644104e-01;9.99825707e-01;1.00000000e+00
1.00000000e+00;9.99765957e-01;9.99522696e-01;9.99260772e-01;9.98970296e-01;9.98640711e-01;9.98260559e-01;9.97817245e-01;9.97296771e-01;9.96683447e-01;9.95959514e-01;9.95104635e-01;9.94095103e-01;9.92902493e-01;9.91491244e-01;9.89814141e-01;9.87803761e-01;9.85356135e-01;9.82299558e-01;9.78335101e-01;9.72923598e-01;9.65071620e-01;9.52928263e-01;9.33034036e-01;8.98930231e-01;8.38543908e-01;7.30173480e-01;5.39637723e-01;2.33854535e-01;6.28340311e-02;2.95448064e-02;1.51970972e-02;1.03824121e-02;7.56861314e-03;5.89721160e-03;4.72293906e-03;3.90312516e-03;3.31244923e-03;2.86525452e-03;2.51597144e-03;2.23716272e-03;2.01050071e-03;1.82314494e-03;1.66605019e-03;1.53272111e-03;1.41836703e-03;1.31937778e-03;1.23298957e-03;1.15705676e-03;1.08989188e-03;1.03015263e-03;9.76760953e-04;9.28843975e-04;8.85690358e-04;8.46717636e-04;8.11447491e-04;7.79486848e-04;7.50513213e-04;7.24263144e-04;7.00523013e-04;6.79121450e-04;6.59922989e-04;6.42822593e-04;6.27740803e-04;6.14619361e-04;6.03417200e-04;5.94106780e-04;5.86670764e-04;5.81099095e-04;5.77386520e-04;5.75530657e-04;5.75530657e-04;5.77386520e-04;5.81099095e-04;5.86670764e-04;5.94106780e-04;6.03417200e-04;6.14619361e-04;6.27740803e-04;6.42822593e-04;6.59922989e-04;6.79121450e-04;7.00523013e-04;7.24263144e-04;7.50513213e-04;7.79486848e-04;8.11447491e-04;8.46717636e-04;8.85690358e-04;9.28843975e-04;9.76760953e-04;1.03015263e-03;1.08989188e-03;1.15705676e-03;1.23298957e-03;1.31937778e-03;1.41836703e-03;1.53272111e-03;1.66605019e-03;1.82314494e-03;2.01050071e-03;2.23716272e-03;2.51597144e-03;2.86525452e-03;3.31244923e-03;3.90312516e-03;4.72293906e-03;5.89721160e-03;7.56861314e-03;1.03824121e-02;1.51970972e-02;2.95448064e-02;6.28340311e-02;2.33854535e-01;5.39637723e-01;7.30173480e-01;8.38543908e-01;8.98930231e-01;9.33034036e-01;9.52928263e-01;9.65071620e-01;9.72923598e-01;9.78335101e-01;9.82299558e-01;9.85356135e-01;9.87803761e-01;9.89814141e-01;9.91491244e-01;9.92902493e-01;9.94095103e-01;9.95104635e-01;9.95959514e-01;9.96683447e-01;9.97296771e-01;9.97817245e-01;9.98260559e-01;9.98640711e-01;9.98970296e-01;9.99260772e-01;9.99522696e-01;9.99765957e-01;1.00000000e+00
