A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 200
x_skip = 2
t_grid = 1131
t_skip = 22
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.95225425e-01;9.82725425e-01;9.67274575e-01;9.54774575e-01;9.50000000e-01;9.54774575e-01;9.67274575e-01;9.82725425e-01;9.95225425e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999989e-01;9.99999809e-01;9.99997885e-01;9.99983944e-01;9.99910868e-01;9.99622188e-01;9.98736970e-01;9.96583798e-01;9.92364811e-01;9.85644499e-01;9.76944663e-01;9.67970482e-01;9.61141126e-01;9.58583185e-01;9.61141126e-01;9.67970482e-01;9.76944663e-01;9.85644499e-01;9.92364811e-01;9.96583798e-01;9.98736970e-01;9.99622188e-01;9.99910868e-01;9.99983944e-01;9.99997885e-01;9.99999809e-01;9.99999989e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999986e-01;9.99999903e-01;9.99999445e-01;9.99997304e-01;9.99988695e-01;9.99958749e-01;9.99867968e-01;9.99626761e-01;9.99062438e-01;9.97895846e-01;9.95760193e-01;9.92295724e-01;9.87324157e-01;9.81048978e-01;9.74175502e-01;9.67844954e-01;9.63350686e-01;9.61721706e-01;9.63350686e-01;9.67844954e-01;9.74175502e-01;9.81048978e-01;9.87324157e-01;9.92295724e-01;9.95760193e-01;9.97895846e-01;9.99062438e-01;9.99626761e-01;9.99867968e-01;9.99958749e-01;9.99988695e-01;9.99997304e-01;9.99999445e-01;9.99999903e-01;9.99999986e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999981e-01;9.99999911e-01;9.99999628e-01;9.99998593e-01;9.99995165e-01;9.99984829e-01;9.99956404e-01;9.99884954e-01;9.99720476e-01;9.99373238e-01;9.98700248e-01;9.97502215e-01;9.95543588e-01;9.92605783e-01;9.88572254e-01;9.83525364e-01;9.77817429e-01;9.72073567e-01;9.67100310e-01;9.63709102e-01;9.62504139e-01;9.63709102e-01;9.67100310e-01;9.72073567e-01;9.77817429e-01;9.83525364e-01;9.88572254e-01;9.92605783e-01;9.95543588e-01;9.97502215e-01;9.98700248e-01;9.99373238e-01;9.99720476e-01;9.99884954e-01;9.99956404e-01;9.99984829e-01;9.99995165e-01;9.99998593e-01;9.99999628e-01;9.99999911e-01;9.99999981e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999987e-01;9.99999951e-01;9.99999823e-01;9.99999412e-01;9.99998177e-01;9.99994718e-01;9.99985677e-01;9.99963612e-01;9.99913256e-01;9.99805728e-01;9.99590746e-01;9.99188166e-01;9.98481969e-01;9.97321743e-01;9.95537530e-01;9.92972171e-01;9.89530132e-01;9.85233945e-01;9.80271593e-01;9.75014506e-01;9.69989728e-01;9.65801786e-01;9.63017095e-01;9.62039956e-01;9.63017095e-01;9.65801786e-01;9.69989728e-01;9.75014506e-01;9.80271593e-01;9.85233945e-01;9.89530132e-01;9.92972171e-01;9.95537530e-01;9.97321743e-01;9.98481969e-01;9.99188166e-01;9.99590746e-01;9.99805728e-01;9.99913256e-01;9.99963612e-01;9.99985677e-01;9.99994718e-01;9.99998177e-01;9.99999412e-01;9.99999823e-01;9.99999951e-01;9.99999987e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999998e-01;9.99999994e-01;9.99999978e-01;9.99999927e-01;9.99999775e-01;9.99999345e-01;9.99998194e-01;9.99995278e-01;9.99988291e-01;9.99972429e-01;9.99938314e-01;9.99868758e-01;9.99734294e-01;9.99487769e-01;9.99059127e-01;9.98352414e-01;9.97247960e-01;9.95612905e-01;9.93322211e-01;9.90289710e-01;9.86504824e-01;9.82066567e-01;9.77203851e-01;9.72271695e-01;9.67717314e-01;9.64017684e-01;9.61599251e-01;9.60757811e-01;9.61599251e-01;9.64017684e-01;9.67717314e-01;9.72271695e-01;9.77203851e-01;9.82066567e-01;9.86504824e-01;9.90289710e-01;9.93322211e-01;9.95612905e-01;9.97247960e-01;9.98352414e-01;9.99059127e-01;9.99487769e-01;9.99734294e-01;9.99868758e-01;9.99938314e-01;9.99972429e-01;9.99988291e-01;9.99995278e-01;9.99998194e-01;9.99999345e-01;9.99999775e-01;9.99999927e-01;9.99999978e-01;9.99999994e-01;9.99999998e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999991e-01;9.99999972e-01;9.99999918e-01;9.99999770e-01;9.99999386e-01;9.99998436e-01;9.99996185e-01;9.99991096e-01;9.99980094e-01;9.99957359e-01;9.99912436e-01;9.99827545e-01;9.99674110e-01;9.99408870e-01;9.98970383e-01;9.98277315e-01;9.97230372e-01;9.95719774e-01;9.93639625e-01;9.90909048e-01;9.87497837e-01;9.83452006e-01;9.78912868e-01;9.74122861e-01;9.69412935e-01;9.65169752e-01;9.61785814e-01;9.59600655e-01;9.58845008e-01;9.59600655e-01;9.61785814e-01;9.65169752e-01;9.69412935e-01;9.74122861e-01;9.78912868e-01;9.83452006e-01;9.87497837e-01;9.90909048e-01;9.93639625e-01;9.95719774e-01;9.97230372e-01;9.98277315e-01;9.98970383e-01;9.99408870e-01;9.99674110e-01;9.99827545e-01;9.99912436e-01;9.99957359e-01;9.99980094e-01;9.99991096e-01;9.99996185e-01;9.99998436e-01;9.99999386e-01;9.99999770e-01;9.99999918e-01;9.99999972e-01;9.99999991e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999990e-01;9.99999970e-01;9.99999920e-01;9.99999792e-01;9.99999479e-01;9.99998746e-01;9.99997091e-01;9.99993501e-01;9.99986010e-01;9.99970969e-01;9.99941914e-01;9.99887898e-01;9.99791260e-01;9.99624879e-01;9.99349233e-01;9.98909878e-01;9.98236301e-01;9.97243401e-01;9.95836868e-01;9.93923372e-01;9.91425664e-01;9.88301364e-01;9.84562783e-01;9.80293863e-01;9.75659712e-01;9.70904684e-01;9.66336486e-01;9.62296366e-01;9.59118566e-01;9.57085282e-01;9.56385372e-01;9.57085282e-01;9.59118566e-01;9.62296366e-01;9.66336486e-01;9.70904684e-01;9.75659712e-01;9.80293863e-01;9.84562783e-01;9.88301364e-01;9.91425664e-01;9.93923372e-01;9.95836868e-01;9.97243401e-01;9.98236301e-01;9.98909878e-01;9.99349233e-01;9.99624879e-01;9.99791260e-01;9.99887898e-01;9.99941914e-01;9.99970969e-01;9.99986010e-01;9.99993501e-01;9.99997091e-01;9.99998746e-01;9.99999479e-01;9.99999792e-01;9.99999920e-01;9.99999970e-01;9.99999990e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999990e-01;9.99999972e-01;9.99999929e-01;9.99999826e-01;9.99999585e-01;9.99999041e-01;9.99997860e-01;9.99995375e-01;9.99990326e-01;9.99980407e-01;9.99961568e-01;9.99926975e-01;9.99865556e-01;9.99760125e-01;9.99585151e-01;9.99304443e-01;9.98869190e-01;9.98217078e-01;9.97273340e-01;9.95954651e-01;9.94176567e-01;9.91864677e-01;9.88968836e-01;9.85478894e-01;9.81439425e-01;9.76960372e-01;9.72220558e-01;9.67461601e-01;9.62971170e-01;9.59056331e-01;9.56009879e-01;9.54074476e-01;9.53410625e-01;9.54074476e-01;9.56009879e-01;9.59056331e-01;9.62971170e-01;9.67461601e-01;9.72220558e-01;9.76960372e-01;9.81439425e-01;9.85478894e-01;9.88968836e-01;9.91864677e-01;9.94176567e-01;9.95954651e-01;9.97273340e-01;9.98217078e-01;9.98869190e-01;9.99304443e-01;9.99585151e-01;9.99760125e-01;9.99865556e-01;9.99926975e-01;9.99961568e-01;9.99980407e-01;9.99990326e-01;9.99995375e-01;9.99997860e-01;9.99999041e-01;9.99999585e-01;9.99999826e-01;9.99999929e-01;9.99999972e-01;9.99999990e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999996e-01;9.99999990e-01;9.99999976e-01;9.99999942e-01;9.99999862e-01;9.99999682e-01;9.99999290e-01;9.99998462e-01;9.99996762e-01;9.99993379e-01;9.99986845e-01;9.99974598e-01;9.99952324e-01;9.99913011e-01;9.99845677e-01;9.99733769e-01;9.99553305e-01;9.99270975e-01;9.98842535e-01;9.98212036e-01;9.97312510e-01;9.96068813e-01;9.94403146e-01;9.92243504e-01;9.89534720e-01;9.86251152e-01;9.82409385e-01;9.78078815e-01;9.73387825e-01;9.68523440e-01;9.63723065e-01;9.59257928e-01;9.55409259e-01;9.52439703e-01;9.50563809e-01;9.49922188e-01;9.50563809e-01;9.52439703e-01;9.55409259e-01;9.59257928e-01;9.63723065e-01;9.68523440e-01;9.73387825e-01;9.78078815e-01;9.82409385e-01;9.86251152e-01;9.89534720e-01;9.92243504e-01;9.94403146e-01;9.96068813e-01;9.97312510e-01;9.98212036e-01;9.98842535e-01;9.99270975e-01;9.99553305e-01;9.99733769e-01;9.99845677e-01;9.99913011e-01;9.99952324e-01;9.99974598e-01;9.99986845e-01;9.99993379e-01;9.99996762e-01;9.99998462e-01;9.99999290e-01;9.99999682e-01;9.99999862e-01;9.99999942e-01;9.99999976e-01;9.99999990e-01;9.99999996e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
