A one-dimensional setting of the electrical breakdown problem
eps_0 = 2.00000000e-01
delta = 4.00000000e-02
l = 1.00000000e+00
Gamma = 1.00000000e+00
m = 5.00000000e-01
Phi_gradient = 4.80000000e+00
x_grid = 100
x_skip = 1
t_grid = 400
t_skip = 8
width = 5.00000000e+00
duration = 1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999996e-01;9.99999991e-01;9.99999978e-01;9.99999947e-01;9.99999879e-01;9.99999730e-01;9.99999413e-01;9.99998760e-01;9.99997449e-01;9.99994892e-01;9.99990038e-01;9.99981078e-01;9.99964987e-01;9.99936870e-01;9.99889066e-01;9.99809983e-01;9.99682678e-01;9.99483283e-01;9.99179428e-01;9.98728978e-01;9.98079471e-01;9.97168758e-01;9.95927335e-01;9.94282784e-01;9.92166492e-01;9.89522462e-01;9.86317581e-01;9.82552245e-01;9.78269865e-01;9.73563623e-01;9.68578856e-01;9.63509808e-01;9.58590032e-01;9.54076527e-01;9.50228661e-01;9.47283987e-01;9.45433929e-01;9.44802865e-01;9.45433929e-01;9.47283987e-01;9.50228661e-01;9.54076527e-01;9.58590032e-01;9.63509808e-01;9.68578856e-01;9.73563623e-01;9.78269865e-01;9.82552245e-01;9.86317581e-01;9.89522462e-01;9.92166492e-01;9.94282784e-01;9.95927335e-01;9.97168758e-01;9.98079471e-01;9.98728978e-01;9.99179428e-01;9.99483283e-01;9.99682678e-01;9.99809983e-01;9.99889066e-01;9.99936870e-01;9.99964987e-01;9.99981078e-01;9.99990038e-01;9.99994892e-01;9.99997449e-01;9.99998760e-01;9.99999413e-01;9.99999730e-01;9.99999879e-01;9.99999947e-01;9.99999978e-01;9.99999991e-01;9.99999996e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999997e-01;9.99999992e-01;9.99999982e-01;9.99999959e-01;9.99999909e-01;9.99999801e-01;9.99999577e-01;9.99999124e-01;9.99998230e-01;9.99996509e-01;9.99993280e-01;9.99987371e-01;9.99976825e-01;9.99958467e-01;9.99927296e-01;9.99875667e-01;9.99792257e-01;9.99660813e-01;9.99458775e-01;9.99155904e-01;9.98713153e-01;9.98082087e-01;9.97205257e-01;9.96017913e-01;9.94451408e-01;9.92438496e-01;9.89920434e-01;9.86855520e-01;9.83228317e-01;9.79058507e-01;9.74408127e-01;9.69385906e-01;9.64147524e-01;9.58890951e-01;9.53846446e-01;9.49261478e-01;9.45381541e-01;9.42428683e-01;9.40580279e-01;9.39950931e-01;9.40580279e-01;9.42428683e-01;9.45381541e-01;9.49261478e-01;9.53846446e-01;9.58890951e-01;9.64147524e-01;9.69385906e-01;9.74408127e-01;9.79058507e-01;9.83228317e-01;9.86855520e-01;9.89920434e-01;9.92438496e-01;9.94451408e-01;9.96017913e-01;9.97205257e-01;9.98082087e-01;9.98713153e-01;9.99155904e-01;9.99458775e-01;9.99660813e-01;9.99792257e-01;9.99875667e-01;9.99927296e-01;9.99958467e-01;9.99976825e-01;9.99987371e-01;9.99993280e-01;9.99996509e-01;9.99998230e-01;9.99999124e-01;9.99999577e-01;9.99999801e-01;9.99999909e-01;9.99999959e-01;9.99999982e-01;9.99999992e-01;9.99999997e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999994e-01;9.99999986e-01;9.99999969e-01;9.99999932e-01;9.99999855e-01;9.99999699e-01;9.99999387e-01;9.99998779e-01;9.99997622e-01;9.99995473e-01;9.99991567e-01;9.99984632e-01;9.99972599e-01;9.99952187e-01;9.99918347e-01;9.99863506e-01;9.99776640e-01;9.99642153e-01;9.99438656e-01;9.99137739e-01;9.98702933e-01;9.98089112e-01;9.97242650e-01;9.96102658e-01;9.94603611e-01;9.92679544e-01;9.90269843e-01;9.87326389e-01;9.83821555e-01;9.79756308e-01;9.75167461e-01;9.70133055e-01;9.64774870e-01;9.59257206e-01;9.53781340e-01;9.48575445e-01;9.43880240e-01;9.39931305e-01;9.36939628e-01;9.35072588e-01;9.34437855e-01;9.35072588e-01;9.36939628e-01;9.39931305e-01;9.43880240e-01;9.48575445e-01;9.53781340e-01;9.59257206e-01;9.64774870e-01;9.70133055e-01;9.75167461e-01;9.79756308e-01;9.83821555e-01;9.87326389e-01;9.90269843e-01;9.92679544e-01;9.94603611e-01;9.96102658e-01;9.97242650e-01;9.98089112e-01;9.98702933e-01;9.99137739e-01;9.99438656e-01;9.99642153e-01;9.99776640e-01;9.99863506e-01;9.99918347e-01;9.99952187e-01;9.99972599e-01;9.99984632e-01;9.99991567e-01;9.99995473e-01;9.99997622e-01;9.99998779e-01;9.99999387e-01;9.99999699e-01;9.99999855e-01;9.99999932e-01;9.99999969e-01;9.99999986e-01;9.99999994e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999977e-01;9.99999950e-01;9.99999896e-01;9.99999787e-01;9.99999573e-01;9.99999161e-01;9.99998384e-01;9.99996952e-01;9.99994365e-01;9.99989792e-01;9.99981877e-01;9.99968465e-01;9.99946208e-01;9.99910045e-01;9.99852512e-01;9.99762890e-01;9.99626201e-01;9.99422096e-01;9.99123746e-01;9.98696862e-01;9.98099079e-01;9.97279937e-01;9.96181756e-01;9.94741643e-01;9.92894850e-01;9.90579507e-01;9.87742631e-01;9.84347067e-01;9.80378808e-01;9.75854000e-01;9.70824800e-01;9.65383279e-01;9.59662571e-01;9.53834643e-01;9.48104232e-01;9.42698825e-01;9.37854963e-01;9.33801684e-01;9.30742552e-01;9.28838190e-01;9.28191576e-01;9.28838190e-01;9.30742552e-01;9.33801684e-01;9.37854963e-01;9.42698825e-01;9.48104232e-01;9.53834643e-01;9.59662571e-01;9.65383279e-01;9.70824800e-01;9.75854000e-01;9.80378808e-01;9.84347067e-01;9.87742631e-01;9.90579507e-01;9.92894850e-01;9.94741643e-01;9.96181756e-01;9.97279937e-01;9.98099079e-01;9.98696862e-01;9.99123746e-01;9.99422096e-01;9.99626201e-01;9.99762890e-01;9.99852512e-01;9.99910045e-01;9.99946208e-01;9.99968465e-01;9.99981877e-01;9.99989792e-01;9.99994365e-01;9.99996952e-01;9.99998384e-01;9.99999161e-01;9.99999573e-01;9.99999787e-01;9.99999896e-01;9.99999950e-01;9.99999977e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999983e-01;9.99999964e-01;9.99999926e-01;9.99999851e-01;9.99999704e-01;9.99999425e-01;9.99998904e-01;9.99997948e-01;9.99996232e-01;9.99993209e-01;9.99987989e-01;9.99979148e-01;9.99964468e-01;9.99940560e-01;9.99902381e-01;9.99842592e-01;9.99750778e-01;9.99612532e-01;9.99408434e-01;9.99113025e-01;9.98693883e-01;9.98110977e-01;9.97316516e-01;9.96255526e-01;9.94867384e-01;9.93088488e-01;9.90856157e-01;9.88113688e-01;9.84816377e-01;9.80938091e-01;9.76477863e-01;9.71465880e-01;9.65968179e-01;9.60089388e-01;9.53972897e-01;9.47797954e-01;9.41773318e-01;9.36127371e-01;9.31094940e-01;9.26901573e-01;9.23746572e-01;9.21786574e-01;9.21121750e-01;9.21786574e-01;9.23746572e-01;9.26901573e-01;9.31094940e-01;9.36127371e-01;9.41773318e-01;9.47797954e-01;9.53972897e-01;9.60089388e-01;9.65968179e-01;9.71465880e-01;9.76477863e-01;9.80938091e-01;9.84816377e-01;9.88113688e-01;9.90856157e-01;9.93088488e-01;9.94867384e-01;9.96255526e-01;9.97316516e-01;9.98110977e-01;9.98693883e-01;9.99113025e-01;9.99408434e-01;9.99612532e-01;9.99750778e-01;9.99842592e-01;9.99902381e-01;9.99940560e-01;9.99964468e-01;9.99979148e-01;9.99987989e-01;9.99993209e-01;9.99996232e-01;9.99997948e-01;9.99998904e-01;9.99999425e-01;9.99999704e-01;9.99999851e-01;9.99999926e-01;9.99999964e-01;9.99999983e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999997e-01;9.99999994e-01;9.99999988e-01;9.99999974e-01;9.99999948e-01;9.99999896e-01;9.99999796e-01;9.99999607e-01;9.99999257e-01;9.99998619e-01;9.99997478e-01;9.99995476e-01;9.99992024e-01;9.99986182e-01;9.99976474e-01;9.99960634e-01;9.99935254e-01;9.99895325e-01;9.99833645e-01;9.99740095e-01;9.99600790e-01;9.99397139e-01;9.99104886e-01;9.98693217e-01;9.98124101e-01;9.97352027e-01;9.96324341e-01;9.94982399e-01;9.93263690e-01;9.91105036e-01;9.88446872e-01;9.85238450e-01;9.81443705e-01;9.77047376e-01;9.72060878e-01;9.66527402e-01;9.60525662e-01;9.54171772e-01;9.47618748e-01;9.41053180e-01;9.34688766e-01;9.28756566e-01;9.23492200e-01;9.19120658e-01;9.15839943e-01;9.13805250e-01;9.13115661e-01;9.13805250e-01;9.15839943e-01;9.19120658e-01;9.23492200e-01;9.28756566e-01;9.34688766e-01;9.41053180e-01;9.47618748e-01;9.54171772e-01;9.60525662e-01;9.66527402e-01;9.72060878e-01;9.77047376e-01;9.81443705e-01;9.85238450e-01;9.88446872e-01;9.91105036e-01;9.93263690e-01;9.94982399e-01;9.96324341e-01;9.97352027e-01;9.98124101e-01;9.98693217e-01;9.99104886e-01;9.99397139e-01;9.99600790e-01;9.99740095e-01;9.99833645e-01;9.99895325e-01;9.99935254e-01;9.99960634e-01;9.99976474e-01;9.99986182e-01;9.99992024e-01;9.99995476e-01;9.99997478e-01;9.99998619e-01;9.99999257e-01;9.99999607e-01;9.99999796e-01;9.99999896e-01;9.99999948e-01;9.99999974e-01;9.99999988e-01;9.99999994e-01;9.99999997e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999996e-01;9.99999991e-01;9.99999982e-01;9.99999963e-01;9.99999928e-01;9.99999860e-01;9.99999732e-01;9.99999497e-01;9.99999070e-01;9.99998311e-01;9.99996982e-01;9.99994694e-01;9.99990825e-01;9.99984392e-01;9.99973876e-01;9.99956978e-01;9.99930286e-01;9.99888839e-01;9.99825574e-01;9.99730655e-01;9.99590675e-01;9.99387788e-01;9.99098794e-01;9.98694283e-01;9.98137955e-01;9.97386268e-01;9.96388583e-01;9.95088005e-01;9.93423053e-01;9.91330294e-01;9.88747942e-01;9.85620369e-01;9.81903302e-01;9.77569434e-01;9.72614049e-01;9.67060229e-01;9.60963202e-01;9.54413373e-01;9.47537604e-01;9.40498292e-01;9.33489833e-01;9.26732135e-01;9.20461000e-01;9.14915536e-01;9.10323210e-01;9.06883721e-01;9.04753358e-01;9.04031813e-01;9.04753358e-01;9.06883721e-01;9.10323210e-01;9.14915536e-01;9.20461000e-01;9.26732135e-01;9.33489833e-01;9.40498292e-01;9.47537604e-01;9.54413373e-01;9.60963202e-01;9.67060229e-01;9.72614049e-01;9.77569434e-01;9.81903302e-01;9.85620369e-01;9.88747942e-01;9.91330294e-01;9.93423053e-01;9.95088005e-01;9.96388583e-01;9.97386268e-01;9.98137955e-01;9.98694283e-01;9.99098794e-01;9.99387788e-01;9.99590675e-01;9.99730655e-01;9.99825574e-01;9.99888839e-01;9.99930286e-01;9.99956978e-01;9.99973876e-01;9.99984392e-01;9.99990825e-01;9.99994694e-01;9.99996982e-01;9.99998311e-01;9.99999070e-01;9.99999497e-01;9.99999732e-01;9.99999860e-01;9.99999928e-01;9.99999963e-01;9.99999982e-01;9.99999991e-01;9.99999996e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999998e-01;9.99999994e-01;9.99999987e-01;9.99999975e-01;9.99999950e-01;9.99999904e-01;9.99999818e-01;9.99999659e-01;9.99999374e-01;9.99998868e-01;9.99997984e-01;9.99996466e-01;9.99993898e-01;9.99989626e-01;9.99982633e-01;9.99971367e-01;9.99953507e-01;9.99925646e-01;9.99882880e-01;9.99818287e-01;9.99722295e-01;9.99581940e-01;9.99380041e-01;9.99094336e-01;9.98696647e-01;9.98152188e-01;9.97419136e-01;9.96448622e-01;9.95185309e-01;9.93568695e-01;9.91535262e-01;9.89021505e-01;9.85967819e-01;9.82323091e-01;9.78049793e-01;9.73129256e-01;9.67566810e-01;9.61396412e-01;9.54684413e-01;9.47532098e-01;9.40076607e-01;9.32489830e-01;9.24974831e-01;9.17759416e-01;9.11086595e-01;9.05202036e-01;9.00339055e-01;8.96702327e-01;8.94451982e-01;8.93690164e-01;8.94451982e-01;8.96702327e-01;9.00339055e-01;9.05202036e-01;9.11086595e-01;9.17759416e-01;9.24974831e-01;9.32489830e-01;9.40076607e-01;9.47532098e-01;9.54684413e-01;9.61396412e-01;9.67566810e-01;9.73129256e-01;9.78049793e-01;9.82323091e-01;9.85967819e-01;9.89021505e-01;9.91535262e-01;9.93568695e-01;9.95185309e-01;9.96448622e-01;9.97419136e-01;9.98152188e-01;9.98696647e-01;9.99094336e-01;9.99380041e-01;9.99581940e-01;9.99722295e-01;9.99818287e-01;9.99882880e-01;9.99925646e-01;9.99953507e-01;9.99971367e-01;9.99982633e-01;9.99989626e-01;9.99993898e-01;9.99996466e-01;9.99997984e-01;9.99998868e-01;9.99999374e-01;9.99999659e-01;9.99999818e-01;9.99999904e-01;9.99999950e-01;9.99999975e-01;9.99999987e-01;9.99999994e-01;9.99999998e-01;1.00000000e+00
1.00000000e+00;9.99999993e-01;9.99999983e-01;9.99999966e-01;9.99999934e-01;9.99999876e-01;9.99999770e-01;9.99999579e-01;9.99999241e-01;9.99998652e-01;9.99997642e-01;9.99995935e-01;9.99993094e-01;9.99988436e-01;9.99980915e-01;9.99968954e-01;9.99950219e-01;9.99921317e-01;9.99877405e-01;9.99811698e-01;9.99714875e-01;9.99574376e-01;9.99373621e-01;9.99091183e-01;9.98699977e-01;9.98166550e-01;9.97450593e-01;9.96504804e-01;9.95275250e-01;9.93702358e-01;9.91722651e-01;9.89271292e-01;9.86285417e-01;9.82708171e-01;9.78493286e-01;9.73609963e-01;9.68047800e-01;9.61821479e-01;9.54974936e-01;9.47584739e-01;9.39762360e-01;9.31654993e-01;9.23444482e-01;9.15343862e-01;9.07591047e-01;9.00439316e-01;8.94144598e-01;8.88950074e-01;8.85069264e-01;8.82669387e-01;8.81857191e-01;8.82669387e-01;8.85069264e-01;8.88950074e-01;8.94144598e-01;9.00439316e-01;9.07591047e-01;9.15343862e-01;9.23444482e-01;9.31654993e-01;9.39762360e-01;9.47584739e-01;9.54974936e-01;9.61821479e-01;9.68047800e-01;9.73609963e-01;9.78493286e-01;9.82708171e-01;9.86285417e-01;9.89271292e-01;9.91722651e-01;9.93702358e-01;9.95275250e-01;9.96504804e-01;9.97450593e-01;9.98166550e-01;9.98699977e-01;9.99091183e-01;9.99373621e-01;9.99574376e-01;9.99714875e-01;9.99811698e-01;9.99877405e-01;9.99921317e-01;9.99950219e-01;9.99968954e-01;9.99980915e-01;9.99988436e-01;9.99993094e-01;9.99995935e-01;9.99997642e-01;9.99998652e-01;9.99999241e-01;9.99999579e-01;9.99999770e-01;9.99999876e-01;9.99999934e-01;9.99999966e-01;9.99999983e-01;9.99999993e-01;1.00000000e+00
1.00000000e+00;9.99999983e-01;9.99999958e-01;9.99999917e-01;9.99999845e-01;9.99999717e-01;9.99999491e-01;9.99999098e-01;9.99998425e-01;9.99997289e-01;9.99995396e-01;9.99992289e-01;9.99987263e-01;9.99979246e-01;9.99966643e-01;9.99947112e-01;9.99917282e-01;9.99872371e-01;9.99805731e-01;9.99708273e-01;9.99567809e-01;9.99368304e-01;9.99089079e-01;9.98704021e-01;9.98180862e-01;9.97480638e-01;9.96557448e-01;9.95358630e-01;9.93825489e-01;9.91894689e-01;9.89500362e-01;9.86576958e-01;9.83062766e-01;9.78904002e-01;9.74059260e-01;9.68504142e-01;9.62235833e-01;9.55277422e-01;9.47681764e-01;9.39534681e-01;9.30957214e-01;9.22106597e-01;9.13175450e-01;9.04388612e-01;8.95997017e-01;8.88268142e-01;8.81472888e-01;8.75869389e-01;8.71684925e-01;8.69097926e-01;8.68222501e-01;8.69097926e-01;8.71684925e-01;8.75869389e-01;8.81472888e-01;8.88268142e-01;8.95997017e-01;9.04388612e-01;9.13175450e-01;9.22106597e-01;9.30957214e-01;9.39534681e-01;9.47681764e-01;9.55277422e-01;9.62235833e-01;9.68504142e-01;9.74059260e-01;9.78904002e-01;9.83062766e-01;9.86576958e-01;9.89500362e-01;9.91894689e-01;9.93825489e-01;9.95358630e-01;9.96557448e-01;9.97480638e-01;9.98180862e-01;9.98704021e-01;9.99089079e-01;9.99368304e-01;9.99567809e-01;9.99708273e-01;9.99805731e-01;9.99872371e-01;9.99917282e-01;9.99947112e-01;9.99966643e-01;9.99979246e-01;9.99987263e-01;9.99992289e-01;9.99995396e-01;9.99997289e-01;9.99998425e-01;9.99999098e-01;9.99999491e-01;9.99999717e-01;9.99999845e-01;9.99999917e-01;9.99999958e-01;9.99999983e-01;1.00000000e+00
1.00000000e+00;9.99999959e-01;9.99999903e-01;9.99999813e-01;9.99999660e-01;9.99999397e-01;9.99998948e-01;9.99998190e-01;9.99996927e-01;9.99994852e-01;9.99991489e-01;9.99986112e-01;9.99977630e-01;9.99964433e-01;9.99944180e-01;9.99913520e-01;9.99867740e-01;9.99800318e-01;9.99702385e-01;9.99562095e-01;9.99363907e-01;9.99087818e-01;9.98708585e-01;9.98194998e-01;9.97509300e-01;9.96606846e-01;9.95436134e-01;9.93939304e-01;9.92053229e-01;9.89711249e-01;9.86845589e-01;9.83390410e-01;9.79285420e-01;9.74479890e-01;9.68936918e-01;9.62637769e-01;9.55586146e-01;9.47812253e-01;9.39376539e-01;9.30372950e-01;9.20931467e-01;9.11219514e-01;9.01441699e-01;8.91837158e-01;8.82673738e-01;8.74238336e-01;8.66823126e-01;8.60708038e-01;8.56140786e-01;8.53316650e-01;8.52360877e-01;8.53316650e-01;8.56140786e-01;8.60708038e-01;8.66823126e-01;8.74238336e-01;8.82673738e-01;8.91837158e-01;9.01441699e-01;9.11219514e-01;9.20931467e-01;9.30372950e-01;9.39376539e-01;9.47812253e-01;9.55586146e-01;9.62637769e-01;9.68936918e-01;9.74479890e-01;9.79285420e-01;9.83390410e-01;9.86845589e-01;9.89711249e-01;9.92053229e-01;9.93939304e-01;9.95436134e-01;9.96606846e-01;9.97509300e-01;9.98194998e-01;9.98708585e-01;9.99087818e-01;9.99363907e-01;9.99562095e-01;9.99702385e-01;9.99800318e-01;9.99867740e-01;9.99913520e-01;9.99944180e-01;9.99964433e-01;9.99977630e-01;9.99986112e-01;9.99991489e-01;9.99994852e-01;9.99996927e-01;9.99998190e-01;9.99998948e-01;9.99999397e-01;9.99999660e-01;9.99999813e-01;9.99999903e-01;9.99999959e-01;1.00000000e+00
1.00000000e+00;9.99999910e-01;9.99999791e-01;9.99999606e-01;9.99999301e-01;9.99998792e-01;9.99997948e-01;9.99996560e-01;9.99994307e-01;9.99990697e-01;9.99984987e-01;9.99976069e-01;9.99962324e-01;9.99941413e-01;9.99910012e-01;9.99863472e-01;9.99795396e-01;9.99697120e-01;9.99557112e-01;9.99360280e-01;9.99087235e-01;9.98713517e-01;9.98208870e-01;9.97536620e-01;9.96653261e-01;9.95508354e-01;9.94044831e-01;9.92199824e-01;9.89906072e-01;9.87093949e-01;9.83694083e-01;9.79640518e-01;9.74874285e-01;9.69347262e-01;9.63026187e-01;9.55896718e-01;9.47967456e-01;9.39273914e-01;9.29882346e-01;9.19893361e-01;9.09445062e-01;8.98715272e-01;8.87922197e-01;8.77322611e-01;8.67206543e-01;8.57887527e-01;8.49687845e-01;8.42919009e-01;8.37858835e-01;8.34727724e-01;8.33667666e-01;8.34727724e-01;8.37858835e-01;8.42919009e-01;8.49687845e-01;8.57887527e-01;8.67206543e-01;8.77322611e-01;8.87922197e-01;8.98715272e-01;9.09445062e-01;9.19893361e-01;9.29882346e-01;9.39273914e-01;9.47967456e-01;9.55896718e-01;9.63026187e-01;9.69347262e-01;9.74874285e-01;9.79640518e-01;9.83694083e-01;9.87093949e-01;9.89906072e-01;9.92199824e-01;9.94044831e-01;9.95508354e-01;9.96653261e-01;9.97536620e-01;9.98208870e-01;9.98713517e-01;9.99087235e-01;9.99360280e-01;9.99557112e-01;9.99697120e-01;9.99795396e-01;9.99863472e-01;9.99910012e-01;9.99941413e-01;9.99962324e-01;9.99976069e-01;9.99984987e-01;9.99990697e-01;9.99994307e-01;9.99996560e-01;9.99997948e-01;9.99998792e-01;9.99999301e-01;9.99999606e-01;9.99999791e-01;9.99999910e-01;1.00000000e+00
1.00000000e+00;9.99999815e-01;9.99999576e-01;9.99999216e-01;9.99998640e-01;9.99997705e-01;9.99996192e-01;9.99993765e-01;9.99989918e-01;9.99983891e-01;9.99974566e-01;9.99960314e-01;9.99938804e-01;9.99906739e-01;9.99859535e-01;9.99790913e-01;9.99692401e-01;9.99552755e-01;9.99357300e-01;9.99087198e-01;9.98718702e-01;9.98222416e-01;9.97562649e-01;9.96696932e-01;9.95575802e-01;9.94142943e-01;9.92335785e-01;9.90086616e-01;9.87324263e-01;9.83976315e-01;9.79971857e-01;9.75244598e-01;9.69736305e-01;9.63400411e-01;9.56205739e-01;9.48140295e-01;9.39215156e-01;9.29468503e-01;9.18969817e-01;9.07824191e-01;8.96176502e-01;8.84214979e-01;8.72173338e-01;8.60330364e-01;8.49005546e-01;8.38549387e-01;8.29327357e-01;8.21697425e-01;8.15982561e-01;8.12441386e-01;8.11241612e-01;8.12441386e-01;8.15982561e-01;8.21697425e-01;8.29327357e-01;8.38549387e-01;8.49005546e-01;8.60330364e-01;8.72173338e-01;8.84214979e-01;8.96176502e-01;9.07824191e-01;9.18969817e-01;9.29468503e-01;9.39215156e-01;9.48140295e-01;9.56205739e-01;9.63400411e-01;9.69736305e-01;9.75244598e-01;9.79971857e-01;9.83976315e-01;9.87324263e-01;9.90086616e-01;9.92335785e-01;9.94142943e-01;9.95575802e-01;9.96696932e-01;9.97562649e-01;9.98222416e-01;9.98718702e-01;9.99087198e-01;9.99357300e-01;9.99552755e-01;9.99692401e-01;9.99790913e-01;9.99859535e-01;9.99906739e-01;9.99938804e-01;9.99960314e-01;9.99974566e-01;9.99983891e-01;9.99989918e-01;9.99993765e-01;9.99996192e-01;9.99997705e-01;9.99998640e-01;9.99999216e-01;9.99999576e-01;9.99999815e-01;1.00000000e+00
1.00000000e+00;9.99999640e-01;9.99999184e-01;9.99998517e-01;9.99997478e-01;9.99995834e-01;9.99993234e-01;9.99989156e-01;9.99982829e-01;9.99973121e-01;9.99958400e-01;9.99936343e-01;9.99903682e-01;9.99855898e-01;9.99786821e-01;9.99688160e-01;9.99548940e-01;9.99354862e-01;9.99087598e-01;9.98724047e-01;9.98235596e-01;9.97587445e-01;9.96738074e-01;9.95638924e-01;9.94234393e-01;9.92462231e-01;9.90254398e-01;9.87538423e-01;9.84239269e-01;9.80281650e-01;9.75592738e-01;9.70105139e-01;9.63760052e-01;9.56510552e-01;9.48324974e-01;9.39190473e-01;9.29116882e-01;9.18141008e-01;9.06331495e-01;8.93794260e-01;8.80678300e-01;8.67181338e-01;8.53554372e-01;8.40103668e-01;8.27188314e-01;8.15211188e-01;8.04601480e-01;7.95787956e-01;7.89164195e-01;7.85049779e-01;7.83653997e-01;7.85049779e-01;7.89164195e-01;7.95787956e-01;8.04601480e-01;8.15211188e-01;8.27188314e-01;8.40103668e-01;8.53554372e-01;8.67181338e-01;8.80678300e-01;8.93794260e-01;9.06331495e-01;9.18141008e-01;9.29116882e-01;9.39190473e-01;9.48324974e-01;9.56510552e-01;9.63760052e-01;9.70105139e-01;9.75592738e-01;9.80281650e-01;9.84239269e-01;9.87538423e-01;9.90254398e-01;9.92462231e-01;9.94234393e-01;9.95638924e-01;9.96738074e-01;9.97587445e-01;9.98235596e-01;9.98724047e-01;9.99087598e-01;9.99354862e-01;9.99548940e-01;9.99688160e-01;9.99786821e-01;9.99855898e-01;9.99903682e-01;9.99936343e-01;9.99958400e-01;9.99973121e-01;9.99982829e-01;9.99989156e-01;9.99993234e-01;9.99995834e-01;9.99997478e-01;9.99998517e-01;9.99999184e-01;9.99999640e-01;1.00000000e+00
1.00000000e+00;9.99999330e-01;9.99998499e-01;9.99997313e-01;9.99995513e-01;9.99992730e-01;9.99988423e-01;9.99981805e-01;9.99971736e-01;9.99956580e-01;9.99934022e-01;9.99900826e-01;9.99852532e-01;9.99783077e-01;9.99684339e-01;9.99545591e-01;9.99352882e-01;9.99088349e-01;9.98729482e-01;9.98248381e-01;9.97611064e-01;9.96776881e-01;9.95698109e-01;9.94319825e-01;9.92580118e-01;9.90410713e-01;9.87738050e-01;9.84484803e-01;9.80571818e-01;9.75920394e-01;9.70454796e-01;9.64104921e-01;9.56809052e-01;9.48516684e-01;9.39191521e-01;9.28814796e-01;9.17389164e-01;9.04943441e-01;8.91538446e-01;8.77274078e-01;8.62297559e-01;8.46812347e-01;8.31086720e-01;8.15460233e-01;8.00345436e-01;7.86221431e-01;7.73615679e-01;7.63071398e-01;7.55100784e-01;7.50128915e-01;7.48438519e-01;7.50128915e-01;7.55100784e-01;7.63071398e-01;7.73615679e-01;7.86221431e-01;8.00345436e-01;8.15460233e-01;8.31086720e-01;8.46812347e-01;8.62297559e-01;8.77274078e-01;8.91538446e-01;9.04943441e-01;9.17389164e-01;9.28814796e-01;9.39191521e-01;9.48516684e-01;9.56809052e-01;9.64104921e-01;9.70454796e-01;9.75920394e-01;9.80571818e-01;9.84484803e-01;9.87738050e-01;9.90410713e-01;9.92580118e-01;9.94319825e-01;9.95698109e-01;9.96776881e-01;9.97611064e-01;9.98248381e-01;9.98729482e-01;9.99088349e-01;9.99352882e-01;9.99545591e-01;9.99684339e-01;9.99783077e-01;9.99852532e-01;9.99900826e-01;9.99934022e-01;9.99956580e-01;9.99971736e-01;9.99981805e-01;9.99988423e-01;9.99992730e-01;9.99995513e-01;9.99997313e-01;9.99998499e-01;9.99999330e-01;1.00000000e+00
