1.00000000e+00;9.99972644e-01;9.99930344e-01;9.99852107e-01;9.99703429e-01;9.99426082e-01;9.98924042e-01;9.98045082e-01;9.96558783e-01;9.94133463e-01;9.90316301e-01;9.84521311e-01;9.76026585e-01;9.63973748e-01;9.47348790e-01;9.24905208e-01;8.94959261e-01;8.54881805e-01;7.99550583e-01;7.14190003e-01;5.26763883e-01;1.82457346e-02;1.20339633e-02;7.34698298e-03;4.48718614e-03;3.79302970e-03;4.48718614e-03;7.34698298e-03;1.20339633e-02;1.82457346e-02;5.26763883e-01;7.14190003e-01;7.99550583e-01;8.54881805e-01;8.94959261e-01;9.24905208e-01;9.47348790e-01;9.63973748e-01;9.76026585e-01;9.84521311e-01;9.90316301e-01;9.94133463e-01;9.96558783e-01;9.98045082e-01;9.98924042e-01;9.99426082e-01;9.99703429e-01;9.99852107e-01;9.99930344e-01;9.99972644e-01;1.00000000e+00
1.00000000e+00;9.99959892e-01;9.99899272e-01;9.99789972e-01;9.99586963e-01;9.99216177e-01;9.98558357e-01;9.97428748e-01;9.95553848e-01;9.92548172e-01;9.87895062e-01;9.80934277e-01;9.70852813e-01;9.56662051e-01;9.37120878e-01;9.10512794e-01;8.73981332e-01;8.20958040e-01;7.27926260e-01;4.92171625e-01;3.72672892e-02;1.02827989e-02;5.83260027e-03;3.70497988e-03;2.80353189e-03;2.54543584e-03;2.80353189e-03;3.70497988e-03;5.83260027e-03;1.02827989e-02;3.72672892e-02;4.92171625e-01;7.27926260e-01;8.20958040e-01;8.73981332e-01;9.10512794e-01;9.37120878e-01;9.56662051e-01;9.70852813e-01;9.80934277e-01;9.87895062e-01;9.92548172e-01;9.95553848e-01;9.97428748e-01;9.98558357e-01;9.99216177e-01;9.99586963e-01;9.99789972e-01;9.99899272e-01;9.99959892e-01;1.00000000e+00
1.00000000e+00;9.99942114e-01;9.99856476e-01;9.99705781e-01;9.99431953e-01;9.98941808e-01;9.98088734e-01;9.96650537e-01;9.94305112e-01;9.90606993e-01;9.84967813e-01;9.76639762e-01;9.64689827e-01;9.47927237e-01;9.24677027e-01;8.91997364e-01;8.42344533e-01;7.47203096e-01;4.92274842e-01;3.71927573e-02;9.72872799e-03;5.41158365e-03;3.45144405e-03;2.48645765e-03;2.03869638e-03;1.90184348e-03;2.03869638e-03;2.48645765e-03;3.45144405e-03;5.41158365e-03;9.72872799e-03;3.71927573e-02;4.92274842e-01;7.47203096e-01;8.42344533e-01;8.91997364e-01;9.24677027e-01;9.47927237e-01;9.64689827e-01;9.76639762e-01;9.84967813e-01;9.90606993e-01;9.94305112e-01;9.96650537e-01;9.98088734e-01;9.98941808e-01;9.99431953e-01;9.99705781e-01;9.99856476e-01;9.99942114e-01;1.00000000e+00
1.00000000e+00;9.99917658e-01;9.99798264e-01;9.99593000e-01;9.99227776e-01;9.98586539e-01;9.97490709e-01;9.95675250e-01;9.92763280e-01;9.88241854e-01;9.81439523e-01;9.71497520e-01;9.57301566e-01;9.37261028e-01;9.08477952e-01;8.63135395e-01;7.71523052e-01;5.17900937e-01;3.81258037e-02;9.69024856e-03;5.38887649e-03;3.38375472e-03;2.37518801e-03;1.86296328e-03;1.59891363e-03;1.51540670e-03;1.59891363e-03;1.86296328e-03;2.37518801e-03;3.38375472e-03;5.38887649e-03;9.69024856e-03;3.81258037e-02;5.17900937e-01;7.71523052e-01;8.63135395e-01;9.08477952e-01;9.37261028e-01;9.57301566e-01;9.71497520e-01;9.81439523e-01;9.88241854e-01;9.92763280e-01;9.95675250e-01;9.97490709e-01;9.98586539e-01;9.99227776e-01;9.99593000e-01;9.99798264e-01;9.99917658e-01;1.00000000e+00
1.00000000e+00;9.99884426e-01;9.99719985e-01;9.99443499e-01;9.98961399e-01;9.98130478e-01;9.96735041e-01;9.94461172e-01;9.90869976e-01;9.85370867e-01;9.77189683e-01;9.65303731e-01;9.48233607e-01;9.23233217e-01;8.82820832e-01;7.99102943e-01;5.61504936e-01;3.96606525e-02;1.03950417e-02;5.78033463e-03;3.44363824e-03;2.35314834e-03;1.80258663e-03;1.48500247e-03;1.31290703e-03;1.25773904e-03;1.31290703e-03;1.48500247e-03;1.80258663e-03;2.35314834e-03;3.44363824e-03;5.78033463e-03;1.03950417e-02;3.96606525e-02;5.61504936e-01;7.99102943e-01;8.82820832e-01;9.23233217e-01;9.48233607e-01;9.65303731e-01;9.77189683e-01;9.85370867e-01;9.90869976e-01;9.94461172e-01;9.96735041e-01;9.98130478e-01;9.98961399e-01;9.99443499e-01;9.99719985e-01;9.99884426e-01;1.00000000e+00
1.00000000e+00;9.99839776e-01;9.99615832e-01;9.99247244e-01;9.98616928e-01;9.97549668e-01;9.95786847e-01;9.92958699e-01;9.88554932e-01;9.81890238e-01;9.72041710e-01;9.57658236e-01;9.36220058e-01;9.00955864e-01;8.27714540e-01;6.17076978e-01;4.18446367e-02;1.20354869e-02;6.60442197e-03;3.59889617e-03;2.39646487e-03;1.80099146e-03;1.44728792e-03;1.23179294e-03;1.11238520e-03;1.07371987e-03;1.11238520e-03;1.23179294e-03;1.44728792e-03;1.80099146e-03;2.39646487e-03;3.59889617e-03;6.60442197e-03;1.20354869e-02;4.18446367e-02;6.17076978e-01;8.27714540e-01;9.00955864e-01;9.36220058e-01;9.57658236e-01;9.72041710e-01;9.81890238e-01;9.88554932e-01;9.92958699e-01;9.95786847e-01;9.97549668e-01;9.98616928e-01;9.99247244e-01;9.99615832e-01;9.99839776e-01;1.00000000e+00
1.00000000e+00;9.99780410e-01;9.99478609e-01;9.98991921e-01;9.98175085e-01;9.96815328e-01;9.94604420e-01;9.91107926e-01;9.85728915e-01;9.77647454e-01;9.65650030e-01;9.47483827e-01;9.17221608e-01;8.54785860e-01;6.85581769e-01;4.57306475e-02;2.32152894e-02;7.71993329e-03;3.78165874e-03;2.48966990e-03;1.83974159e-03;1.45007682e-03;1.20536501e-03;1.05121139e-03;9.64173415e-04;9.35802399e-04;9.64173415e-04;1.05121139e-03;1.20536501e-03;1.45007682e-03;1.83974159e-03;2.48966990e-03;3.78165874e-03;7.71993329e-03;2.32152894e-02;4.57306475e-02;6.85581769e-01;8.54785860e-01;9.17221608e-01;9.47483827e-01;9.65650030e-01;9.77647454e-01;9.85728915e-01;9.91107926e-01;9.94604420e-01;9.96815328e-01;9.98175085e-01;9.98991921e-01;9.99478609e-01;9.99780410e-01;1.00000000e+00
1.00000000e+00;9.99702241e-01;9.99299451e-01;9.98662503e-01;9.97612559e-01;9.95892835e-01;9.93137138e-01;9.88832560e-01;9.82261112e-01;9.72349345e-01;9.57125159e-01;9.31548261e-01;8.78981462e-01;7.41489540e-01;3.39483305e-01;3.17395111e-02;8.35979717e-03;4.04232037e-03;2.64350089e-03;1.91079465e-03;1.47887413e-03;1.20857121e-03;1.03113819e-03;9.16075390e-04;8.50238744e-04;8.28678320e-04;8.50238744e-04;9.16075390e-04;1.03113819e-03;1.20857121e-03;1.47887413e-03;1.91079465e-03;2.64350089e-03;4.04232037e-03;8.35979717e-03;3.17395111e-02;3.39483305e-01;7.41489540e-01;8.78981462e-01;9.31548261e-01;9.57125159e-01;9.72349345e-01;9.82261112e-01;9.88832560e-01;9.93137138e-01;9.95892835e-01;9.97612559e-01;9.98662503e-01;9.99299451e-01;9.99702241e-01;1.00000000e+00
1.00000000e+00;9.99600234e-01;9.99067509e-01;9.98240727e-01;9.96901128e-01;9.94739919e-01;9.91320327e-01;9.86021404e-01;9.77906447e-01;9.65276584e-01;9.43943198e-01;9.00422771e-01;7.87217272e-01;4.63424432e-01;3.60329313e-02;8.85950166e-03;4.38926337e-03;2.85310599e-03;2.00981355e-03;1.52828500e-03;1.23109033e-03;1.03396863e-03;8.99883805e-04;8.11212346e-04;7.59969014e-04;7.43124523e-04;7.59969014e-04;8.11212346e-04;8.99883805e-04;1.03396863e-03;1.23109033e-03;1.52828500e-03;2.00981355e-03;2.85310599e-03;4.38926337e-03;8.85950166e-03;3.60329313e-02;4.63424432e-01;7.87217272e-01;9.00422771e-01;9.43943198e-01;9.65276584e-01;9.77906447e-01;9.86021404e-01;9.91320327e-01;9.94739919e-01;9.96901128e-01;9.98240727e-01;9.99067509e-01;9.99600234e-01;1.00000000e+00
1.00000000e+00;9.99468226e-01;9.98769543e-01;9.97704359e-01;9.96006138e-01;9.93302412e-01;9.89060431e-01;9.82471965e-01;9.72090011e-01;9.54480741e-01;9.19038180e-01;8.28001021e-01;5.55810148e-01;3.93644457e-02;9.50102231e-03;5.06761421e-03;3.14672894e-03;2.12728802e-03;1.59289259e-03;1.26782935e-03;1.05155206e-03;9.01997234e-04;7.97625544e-04;7.27532700e-04;6.86712370e-04;6.73254903e-04;6.86712370e-04;7.27532700e-04;7.97625544e-04;9.01997234e-04;1.05155206e-03;1.26782935e-03;1.59289259e-03;2.12728802e-03;3.14672894e-03;5.06761421e-03;9.50102231e-03;3.93644457e-02;5.55810148e-01;8.28001021e-01;9.19038180e-01;9.54480741e-01;9.72090011e-01;9.82471965e-01;9.89060431e-01;9.93302412e-01;9.96006138e-01;9.97704359e-01;9.98769543e-01;9.99468226e-01;1.00000000e+00
1.00000000e+00;9.99298685e-01;9.98389373e-01;9.97025947e-01;9.94883042e-01;9.91502540e-01;9.86191799e-01;9.77729000e-01;9.63314832e-01;9.34701523e-01;8.63875233e-01;6.46140964e-01;4.22852919e-02;1.23055105e-02;6.59006930e-03;3.49180936e-03;2.26797372e-03;1.67549457e-03;1.31602998e-03;1.07938395e-03;9.15689021e-04;7.98983209e-04;7.15795177e-04;6.59235389e-04;6.26093231e-04;6.15141284e-04;6.26093231e-04;6.59235389e-04;7.15795177e-04;7.98983209e-04;9.15689021e-04;1.07938395e-03;1.31602998e-03;1.67549457e-03;2.26797372e-03;3.49180936e-03;6.59006930e-03;1.23055105e-02;4.22852919e-02;6.46140964e-01;8.63875233e-01;9.34701523e-01;9.63314832e-01;9.77729000e-01;9.86191799e-01;9.91502540e-01;9.94883042e-01;9.97025947e-01;9.98389373e-01;9.99298685e-01;1.00000000e+00
1.00000000e+00;9.99082367e-01;9.97906909e-01;9.96170068e-01;9.93468269e-01;9.89206121e-01;9.82356976e-01;9.70653715e-01;9.47651005e-01;8.92359631e-01;7.35972556e-01;2.49057501e-01;2.89095265e-02;8.05636406e-03;3.80966323e-03;2.46301377e-03;1.78401902e-03;1.37668755e-03;1.11589358e-03;9.37505535e-04;8.09782247e-04;7.16473514e-04;6.48871781e-04;6.02452890e-04;5.75114638e-04;5.66062714e-04;5.75114638e-04;6.02452890e-04;6.48871781e-04;7.16473514e-04;8.09782247e-04;9.37505535e-04;1.11589358e-03;1.37668755e-03;1.78401902e-03;2.46301377e-03;3.80966323e-03;8.05636406e-03;2.89095265e-02;2.49057501e-01;7.35972556e-01;8.92359631e-01;9.47651005e-01;9.70653715e-01;9.82356976e-01;9.89206121e-01;9.93468269e-01;9.96170068e-01;9.97906909e-01;9.99082367e-01;1.00000000e+00
1.00000000e+00;9.98807681e-01;9.97296039e-01;9.95086305e-01;9.91654542e-01;9.86134435e-01;9.76696087e-01;9.58348309e-01;9.15031790e-01;7.93551757e-01;4.47403479e-01;3.54362537e-02;8.71246611e-03;4.19185550e-03;2.71861014e-03;1.91842821e-03;1.45223727e-03;1.16209987e-03;9.66439274e-04;8.27308498e-04;7.25085544e-04;6.48998277e-04;5.93158532e-04;5.54511433e-04;5.31655607e-04;5.24075229e-04;5.31655607e-04;5.54511433e-04;5.93158532e-04;6.48998277e-04;7.25085544e-04;8.27308498e-04;9.66439274e-04;1.16209987e-03;1.45223727e-03;1.91842821e-03;2.71861014e-03;4.19185550e-03;8.71246611e-03;3.54362537e-02;4.47403479e-01;7.93551757e-01;9.15031790e-01;9.58348309e-01;9.76696087e-01;9.86134435e-01;9.91654542e-01;9.95086305e-01;9.97296039e-01;9.98807681e-01;1.00000000e+00
1.00000000e+00;9.98459238e-01;9.96519347e-01;9.93690833e-01;9.89226199e-01;9.81638912e-01;9.67076882e-01;9.33562869e-01;8.40381394e-01;5.60103267e-01;3.95381643e-02;9.65589190e-03;5.02168212e-03;3.08252381e-03;2.06972396e-03;1.53973734e-03;1.21807363e-03;1.00260930e-03;8.50676029e-04;7.39433224e-04;6.55944527e-04;5.92857077e-04;5.46082874e-04;5.13505343e-04;4.94173994e-04;4.87753675e-04;4.94173994e-04;5.13505343e-04;5.46082874e-04;5.92857077e-04;6.55944527e-04;7.39433224e-04;8.50676029e-04;1.00260930e-03;1.21807363e-03;1.53973734e-03;2.06972396e-03;3.08252381e-03;5.02168212e-03;9.65589190e-03;3.95381643e-02;5.60103267e-01;8.40381394e-01;9.33562869e-01;9.67076882e-01;9.81638912e-01;9.89226199e-01;9.93690833e-01;9.96519347e-01;9.98459238e-01;1.00000000e+00
1.00000000e+00;9.98014231e-01;9.95514559e-01;9.91819123e-01;9.85696161e-01;9.74147614e-01;9.48278605e-01;8.79119862e-01;6.62723821e-01;4.53112377e-02;1.27963316e-02;6.76917598e-03;3.49675262e-03;2.24904823e-03;1.64712467e-03;1.28385446e-03;1.04532321e-03;8.79398007e-04;7.58572832e-04;6.67838786e-04;5.98504998e-04;5.45457163e-04;5.05800141e-04;4.78039695e-04;4.61522082e-04;4.56030092e-04;4.61522082e-04;4.78039695e-04;5.05800141e-04;5.45457163e-04;5.98504998e-04;6.67838786e-04;7.58572832e-04;8.79398007e-04;1.04532321e-03;1.28385446e-03;1.64712467e-03;2.24904823e-03;3.49675262e-03;6.76917598e-03;1.27963316e-02;4.53112377e-02;6.62723821e-01;8.79119862e-01;9.48278605e-01;9.74147614e-01;9.85696161e-01;9.91819123e-01;9.95514559e-01;9.98014231e-01;1.00000000e+00
1.00000000e+00;9.97433225e-01;9.94160289e-01;9.89108704e-01;9.79912170e-01;9.59854149e-01;9.07694935e-01;7.56825016e-01;3.11761274e-01;3.08095208e-02;8.20446634e-03;3.84735550e-03;2.47644672e-03;1.77987766e-03;1.36203328e-03;1.09541884e-03;9.13240136e-04;7.81913962e-04;6.83705772e-04;6.08449277e-04;5.50069405e-04;5.04929811e-04;4.70952349e-04;4.47069595e-04;4.32828181e-04;4.28088731e-04;4.32828181e-04;4.47069595e-04;4.70952349e-04;5.04929811e-04;5.50069405e-04;6.08449277e-04;6.83705772e-04;7.81913962e-04;9.13240136e-04;1.09541884e-03;1.36203328e-03;1.77987766e-03;2.47644672e-03;3.84735550e-03;8.20446634e-03;3.08095208e-02;3.11761274e-01;7.56825016e-01;9.07694935e-01;9.59854149e-01;9.79912170e-01;9.89108704e-01;9.94160289e-01;9.97433225e-01;1.00000000e+00
1.00000000e+00;9.96637230e-01;9.92192191e-01;9.84718599e-01;9.69132928e-01;9.29637268e-01;8.15173016e-01;4.86419930e-01;3.68351598e-02;8.94486503e-03;4.35893262e-03;2.78939487e-03;1.93649003e-03;1.45243979e-03;1.15395249e-03;9.52751530e-04;8.09363982e-04;7.03024681e-04;6.21767331e-04;5.58446379e-04;5.08702574e-04;4.69897027e-04;4.40517889e-04;4.19796567e-04;4.07418273e-04;4.03295851e-04;4.07418273e-04;4.19796567e-04;4.40517889e-04;4.69897027e-04;5.08702574e-04;5.58446379e-04;6.21767331e-04;7.03024681e-04;8.09363982e-04;9.52751530e-04;1.15395249e-03;1.45243979e-03;1.93649003e-03;2.78939487e-03;4.35893262e-03;8.94486503e-03;3.68351598e-02;4.86419930e-01;8.15173016e-01;9.29637268e-01;9.69132928e-01;9.84718599e-01;9.92192191e-01;9.96637230e-01;1.00000000e+00
1.00000000e+00;9.95452219e-01;9.89003046e-01;9.76671282e-01;9.46906885e-01;8.61806231e-01;5.97858216e-01;4.09986511e-02;9.79608593e-03;5.35101877e-03;3.20607750e-03;2.11122886e-03;1.55624788e-03;1.22136351e-03;9.98161994e-04;8.41086953e-04;7.25675337e-04;6.37995739e-04;5.69748223e-04;5.15808931e-04;4.72983651e-04;4.39323239e-04;4.13714226e-04;3.95599908e-04;3.84762887e-04;3.81151601e-04;3.84762887e-04;3.95599908e-04;4.13714226e-04;4.39323239e-04;4.72983651e-04;5.15808931e-04;5.69748223e-04;6.37995739e-04;7.25675337e-04;8.41086953e-04;9.98161994e-04;1.22136351e-03;1.55624788e-03;2.11122886e-03;3.20607750e-03;5.35101877e-03;9.79608593e-03;4.09986511e-02;5.97858216e-01;8.61806231e-01;9.46906885e-01;9.76671282e-01;9.89003046e-01;9.95452219e-01;1.00000000e+00
1.00000000e+00;9.93477778e-01;9.83172200e-01;9.60298997e-01;8.98358987e-01;7.10989619e-01;3.07609357e-03;2.12306563e-02;7.55331534e-03;3.59675088e-03;2.30260747e-03;1.67792791e-03;1.29810074e-03;1.04944993e-03;8.77092093e-04;7.51632624e-04;6.56951325e-04;5.83538347e-04;5.25488104e-04;4.79049937e-04;4.41845778e-04;4.12416155e-04;3.89932499e-04;3.73989965e-04;3.64440282e-04;3.61256387e-04;3.64440282e-04;3.73989965e-04;3.89932499e-04;4.12416155e-04;4.41845778e-04;4.79049937e-04;5.25488104e-04;5.83538347e-04;6.56951325e-04;7.51632624e-04;8.77092093e-04;1.04944993e-03;1.29810074e-03;1.67792791e-03;2.30260747e-03;3.59675088e-03;7.55331534e-03;2.12306563e-02;3.07609357e-03;7.10989619e-01;8.98358987e-01;9.60298997e-01;9.83172200e-01;9.93477778e-01;1.00000000e+00
1.00000000e+00;9.89780463e-01;9.71371787e-01;9.24607275e-01;7.88959321e-01;4.06309951e-01;3.39655940e-02;8.51061246e-03;3.98983319e-03;2.56846910e-03;1.82488613e-03;1.38438087e-03;1.10669794e-03;9.17341824e-04;7.80807740e-04;6.78513260e-04;5.99589859e-04;5.37318606e-04;4.87402681e-04;4.47051823e-04;4.14472312e-04;3.88559563e-04;3.68692196e-04;3.54575426e-04;3.46110381e-04;3.43286909e-04;3.46110381e-04;3.54575426e-04;3.68692196e-04;3.88559563e-04;4.14472312e-04;4.47051823e-04;4.87402681e-04;5.37318606e-04;5.99589859e-04;6.78513260e-04;7.80807740e-04;9.17341824e-04;1.10669794e-03;1.38438087e-03;1.82488613e-03;2.56846910e-03;3.98983319e-03;8.51061246e-03;3.39655940e-02;4.06309951e-01;7.88959321e-01;9.24607275e-01;9.71371787e-01;9.89780463e-01;1.00000000e+00
1.00000000e+00;9.82196571e-01;9.45926442e-01;8.44099769e-01;5.44608786e-01;3.89462844e-02;9.40066405e-03;4.74630060e-03;2.95741023e-03;1.99856273e-03;1.48360336e-03;1.17153945e-03;9.62101573e-04;8.13126983e-04;7.02552016e-04;6.17738384e-04;5.51050311e-04;4.97634242e-04;4.54306070e-04;4.18959862e-04;3.90227852e-04;3.67267094e-04;3.49609154e-04;3.37039892e-04;3.29495943e-04;3.26978784e-04;3.29495943e-04;3.37039892e-04;3.49609154e-04;3.67267094e-04;3.90227852e-04;4.18959862e-04;4.54306070e-04;4.97634242e-04;5.51050311e-04;6.17738384e-04;7.02552016e-04;8.13126983e-04;9.62101573e-04;1.17153945e-03;1.48360336e-03;1.99856273e-03;2.95741023e-03;4.74630060e-03;9.40066405e-03;3.89462844e-02;5.44608786e-01;8.44099769e-01;9.45926442e-01;9.82196571e-01;1.00000000e+00
1.00000000e+00;9.65812951e-01;8.89798046e-01;6.57302952e-01;4.48085636e-02;1.07211603e-02;6.39989724e-03;3.42636587e-03;2.19478657e-03;1.60301762e-03;1.24694185e-03;1.01248792e-03;8.48931581e-04;7.29061249e-04;6.37858692e-04;5.66503142e-04;5.09486162e-04;4.63216726e-04;4.25294454e-04;3.94110044e-04;3.68610969e-04;3.48149856e-04;3.32372616e-04;3.21124810e-04;3.14368713e-04;3.12113734e-04;3.14368713e-04;3.21124810e-04;3.32372616e-04;3.48149856e-04;3.68610969e-04;3.94110044e-04;4.25294454e-04;4.63216726e-04;5.09486162e-04;5.66503142e-04;6.37858692e-04;7.29061249e-04;8.48931581e-04;1.01248792e-03;1.24694185e-03;1.60301762e-03;2.19478657e-03;3.42636587e-03;6.39989724e-03;1.07211603e-02;4.48085636e-02;6.57302952e-01;8.89798046e-01;9.65812951e-01;1.00000000e+00
1.00000000e+00;9.29342561e-01;7.67425465e-01;3.09552262e-01;3.07227585e-02;8.16616347e-03;3.77918064e-03;2.42387325e-03;1.74527154e-03;1.33414898e-03;1.07001378e-03;8.89131395e-04;7.58387498e-04;6.59988701e-04;5.83575001e-04;5.22781661e-04;4.73527868e-04;4.33102561e-04;3.99667659e-04;3.71979242e-04;3.49220957e-04;3.30893288e-04;3.16728539e-04;3.06616850e-04;3.00539081e-04;2.98509965e-04;3.00539081e-04;3.06616850e-04;3.16728539e-04;3.30893288e-04;3.49220957e-04;3.71979242e-04;3.99667659e-04;4.33102561e-04;4.73527868e-04;5.22781661e-04;5.83575001e-04;6.59988701e-04;7.58387498e-04;8.89131395e-04;1.07001378e-03;1.33414898e-03;1.74527154e-03;2.42387325e-03;3.77918064e-03;8.16616347e-03;3.07227585e-02;3.09552262e-01;7.67425465e-01;9.29342561e-01;1.00000000e+00
