1.00000000e+00;9.99999965e-01;9.99999924e-01;9.99999870e-01;9.99999795e-01;9.99999687e-01;9.99999530e-01;9.99999302e-01;9.99998973e-01;9.99998498e-01;9.99997818e-01;9.99996852e-01;9.99995485e-01;9.99993565e-01;9.99990887e-01;9.99987173e-01;9.99982059e-01;9.99975061e-01;9.99965548e-01;9.99952702e-01;9.99935468e-01;9.99912503e-01;9.99882100e-01;9.99842119e-01;9.99789893e-01;9.99722127e-01;9.99634788e-01;9.99522981e-01;9.99380820e-01;9.99201294e-01;9.98976130e-01;9.98695665e-01;9.98348731e-01;9.97922550e-01;9.97402674e-01;9.96772950e-01;9.96015543e-01;9.95111015e-01;9.94038474e-01;9.92775794e-01;9.91299925e-01;9.89587273e-01;9.87614176e-01;9.85357442e-01;9.82794965e-01;9.79906394e-01;9.76673846e-01;9.73082645e-01;9.69122084e-01;9.64786176e-01;9.60074408e-01;9.54992463e-01;9.49552914e-01;9.43775874e-01;9.37689587e-01;9.31330939e-01;9.24745863e-01;9.17989590e-01;9.11126706e-01;9.04230953e-01;8.97384696e-01;8.90678004e-01;8.84207261e-01;8.78073286e-01;8.72378927e-01;8.67226172e-01;8.62712859e-01;8.58929128e-01;8.55953819e-01;8.53851067e-01;8.52667351e-01;8.52429260e-01;8.53142181e-01;8.54790024e-01;8.57336030e-01;8.60724562e-01;8.64883729e-01;8.69728596e-01;8.75164723e-01;8.81091766e-01;8.87406916e-01;8.94008009e-01;9.00796175e-01;9.07677984e-01;9.14567076e-01;9.21385308e-01;9.28063473e-01;9.34541653e-01;9.40769288e-01;9.46705012e-01;9.52316316e-01;9.57579091e-01;9.62477073e-01;9.67001217e-01;9.71149028e-01;9.74923848e-01;9.78334119e-01;9.81392626e-01;9.84115743e-01;9.86522678e-01;9.88634748e-01;9.90474680e-01;9.92065975e-01;9.93432325e-01;9.94597103e-01;9.95582943e-01;9.96411386e-01;9.97102619e-01;9.97675294e-01;9.98146410e-01;9.98531267e-01;9.98843471e-01;9.99094986e-01;9.99296213e-01;9.99456105e-01;9.99582286e-01;9.99681188e-01;9.99758186e-01;9.99817726e-01;9.99863460e-01;9.99898353e-01;9.99924799e-01;9.99944710e-01;9.99959601e-01;9.99970665e-01;9.99978831e-01;9.99984818e-01;9.99989180e-01;9.99992336e-01;9.99994606e-01;9.99996227e-01;9.99997377e-01;9.99998188e-01;9.99998757e-01;9.99999152e-01;9.99999427e-01;9.99999616e-01;9.99999746e-01;9.99999836e-01;9.99999899e-01;9.99999945e-01;9.99999983e-01
1.00000000e+00;9.99999925e-01;9.99999837e-01;9.99999726e-01;9.99999574e-01;9.99999360e-01;9.99999056e-01;9.99998623e-01;9.99998009e-01;9.99997140e-01;9.99995917e-01;9.99994208e-01;9.99991833e-01;9.99988552e-01;9.99984049e-01;9.99977907e-01;9.99969580e-01;9.99958363e-01;9.99943347e-01;9.99923372e-01;9.99896967e-01;9.99862285e-01;9.99817018e-01;9.99758314e-01;9.99682670e-01;9.99585822e-01;9.99462626e-01;9.99306928e-01;9.99111433e-01;9.98867571e-01;9.98565375e-01;9.98193360e-01;9.97738436e-01;9.97185832e-01;9.96519072e-01;9.95719990e-01;9.94768798e-01;9.93644225e-01;9.92323718e-01;9.90783721e-01;9.89000029e-01;9.86948215e-01;9.84604126e-01;9.81944442e-01;9.78947286e-01;9.75592876e-01;9.71864202e-01;9.67747731e-01;9.63234107e-01;9.58318869e-01;9.53003154e-01;9.47294401e-01;9.41207043e-01;9.34763188e-01;9.27993261e-01;9.20936614e-01;9.13642043e-01;9.06168198e-01;8.98583794e-01;8.90967573e-01;8.83407922e-01;8.76002053e-01;8.68854656e-01;8.62075965e-01;8.55779184e-01;8.50077304e-01;8.45079388e-01;8.40886485e-01;8.37587410e-01;8.35254709e-01;8.33941117e-01;8.33676866e-01;8.34468083e-01;8.36296466e-01;8.39120259e-01;8.42876423e-01;8.47483798e-01;8.52846926e-01;8.58860227e-01;8.65412182e-01;8.72389259e-01;8.79679377e-01;8.87174794e-01;8.94774355e-01;9.02385127e-01;9.09923473e-01;9.17315638e-01;9.24497955e-01;9.31416740e-01;9.38027979e-01;9.44296853e-01;9.50197177e-01;9.55710762e-01;9.60826758e-01;9.65540965e-01;9.69855132e-01;9.73776257e-01;9.77315874e-01;9.80489341e-01;9.83315142e-01;9.85814189e-01;9.88009160e-01;9.89923864e-01;9.91582658e-01;9.93009916e-01;9.94229566e-01;9.95264704e-01;9.96137271e-01;9.96867818e-01;9.97475333e-01;9.97977145e-01;9.98388874e-01;9.98724446e-01;9.98996136e-01;9.99214659e-01;9.99389267e-01;9.99527877e-01;9.99637196e-01;9.99722857e-01;9.99789549e-01;9.99841139e-01;9.99880793e-01;9.99911079e-01;9.99934063e-01;9.99951396e-01;9.99964384e-01;9.99974056e-01;9.99981214e-01;9.99986477e-01;9.99990324e-01;9.99993117e-01;9.99995133e-01;9.99996580e-01;9.99997611e-01;9.99998343e-01;9.99998859e-01;9.99999221e-01;9.99999476e-01;9.99999656e-01;9.99999786e-01;9.99999883e-01;9.99999963e-01
1.00000000e+00;9.99999847e-01;9.99999673e-01;9.99999455e-01;9.99999163e-01;9.99998761e-01;9.99998200e-01;9.99997416e-01;9.99996322e-01;9.99994801e-01;9.99992696e-01;9.99989799e-01;9.99985835e-01;9.99980443e-01;9.99973153e-01;9.99963353e-01;9.99950261e-01;9.99932872e-01;9.99909918e-01;9.99879800e-01;9.99840520e-01;9.99789604e-01;9.99724007e-01;9.99640012e-01;9.99533122e-01;9.99397936e-01;9.99228022e-01;9.99015790e-01;9.98752361e-01;9.98427441e-01;9.98029211e-01;9.97544232e-01;9.96957379e-01;9.96251806e-01;9.95408961e-01;9.94408646e-01;9.93229138e-01;9.91847376e-01;9.90239211e-01;9.88379728e-01;9.86243634e-01;9.83805710e-01;9.81041308e-01;9.77926911e-01;9.74440714e-01;9.70563243e-01;9.66277985e-01;9.61572038e-01;9.56436774e-01;9.50868501e-01;9.44869162e-01;9.38447031e-01;9.31617452e-01;9.24403586e-01;9.16837184e-01;9.08959351e-01;9.00821272e-01;8.92484856e-01;8.84023213e-01;8.75520881e-01;8.67073688e-01;8.58788120e-01;8.50780072e-01;8.43172875e-01;8.36094501e-01;8.29673957e-01;8.24036925e-01;8.19300837e-01;8.15569666e-01;8.12928851e-01;8.11440790e-01;8.11141356e-01;8.12037831e-01;8.14108477e-01;8.17303806e-01;8.21549388e-01;8.26749909e-01;8.32794011e-01;8.39559499e-01;8.46918440e-01;8.54741843e-01;8.62903659e-01;8.71283976e-01;8.79771404e-01;8.88264673e-01;8.96673554e-01;9.04919231e-01;9.12934242e-01;9.20662111e-01;9.28056780e-01;9.35081917e-01;9.41710161e-01;9.47922355e-01;9.53706782e-01;9.59058425e-01;9.63978245e-01;9.68472486e-01;9.72551997e-01;9.76231566e-01;9.79529269e-01;9.82465821e-01;9.85063961e-01;9.87347841e-01;9.89342461e-01;9.91073137e-01;9.92565026e-01;9.93842704e-01;9.94929811e-01;9.95848767e-01;9.96620552e-01;9.97264552e-01;9.97798470e-01;9.98238290e-01;9.98598289e-01;9.98891084e-01;9.99127719e-01;9.99317765e-01;9.99469443e-01;9.99589744e-01;9.99684571e-01;9.99758856e-01;9.99816692e-01;9.99861447e-01;9.99895869e-01;9.99922182e-01;9.99942176e-01;9.99957276e-01;9.99968611e-01;9.99977070e-01;9.99983344e-01;9.99987971e-01;9.99991362e-01;9.99993833e-01;9.99995624e-01;9.99996915e-01;9.99997841e-01;9.99998504e-01;9.99998978e-01;9.99999320e-01;9.99999571e-01;9.99999764e-01;9.99999925e-01
1.00000000e+00;9.99999706e-01;9.99999376e-01;9.99998967e-01;9.99998432e-01;9.99997709e-01;9.99996720e-01;9.99995359e-01;9.99993488e-01;9.99990928e-01;9.99987437e-01;9.99982702e-01;9.99976316e-01;9.99967751e-01;9.99956327e-01;9.99941179e-01;9.99921206e-01;9.99895025e-01;9.99860904e-01;9.99816694e-01;9.99759745e-01;9.99686816e-01;9.99593972e-01;9.99476472e-01;9.99328650e-01;9.99143789e-01;9.98913989e-01;9.98630046e-01;9.98281320e-01;9.97855632e-01;9.97339166e-01;9.96716403e-01;9.95970085e-01;9.95081219e-01;9.94029136e-01;9.92791591e-01;9.91344935e-01;9.89664336e-01;9.87724074e-01;9.85497885e-01;9.82959362e-01;9.80082411e-01;9.76841731e-01;9.73213344e-01;9.69175128e-01;9.64707383e-01;9.59793404e-01;9.54420068e-01;9.48578448e-01;9.42264456e-01;9.35479523e-01;9.28231348e-01;9.20534704e-01;9.12412328e-01;9.03895883e-01;8.95026979e-01;8.85858217e-01;8.76454212e-01;8.66892491e-01;8.57264166e-01;8.47674230e-01;8.38241299e-01;8.29096614e-01;8.20382112e-01;8.12247401e-01;8.04845572e-01;7.98327863e-01;7.92837379e-01;7.88502230e-01;7.85428651e-01;7.83694765e-01;7.83345691e-01;7.84390607e-01;7.86802137e-01;7.90518157e-01;7.95445778e-01;8.01466989e-01;8.08445310e-01;8.16232738e-01;8.24676376e-01;8.33624275e-01;8.42930214e-01;8.52457297e-01;8.62080417e-01;8.71687696e-01;8.81181086e-01;8.90476334e-01;8.99502471e-01;9.08201009e-01;9.16524974e-01;9.24437861e-01;9.31912593e-01;9.38930532e-01;9.45480547e-01;9.51558170e-01;9.57164819e-01;9.62307084e-01;9.66996067e-01;9.71246759e-01;9.75077434e-01;9.78509073e-01;9.81564796e-01;9.84269309e-01;9.86648372e-01;9.88728296e-01;9.90535469e-01;9.92095929e-01;9.93434994e-01;9.94576935e-01;9.95544724e-01;9.96359835e-01;9.97042110e-01;9.97609676e-01;9.98078920e-01;9.98464504e-01;9.98779415e-01;9.99035049e-01;9.99241314e-01;9.99406745e-01;9.99538635e-01;9.99643159e-01;9.99725506e-01;9.99789999e-01;9.99840213e-01;9.99879081e-01;9.99908991e-01;9.99931875e-01;9.99949281e-01;9.99962446e-01;9.99972345e-01;9.99979746e-01;9.99985248e-01;9.99989316e-01;9.99992308e-01;9.99994497e-01;9.99996093e-01;9.99997254e-01;9.99998099e-01;9.99998719e-01;9.99999184e-01;9.99999548e-01;9.99999855e-01
1.00000000e+00;9.99999461e-01;9.99998859e-01;9.99998127e-01;9.99997186e-01;9.99995936e-01;9.99994253e-01;9.99991974e-01;9.99988889e-01;9.99984724e-01;9.99979123e-01;9.99971630e-01;9.99961654e-01;9.99948446e-01;9.99931052e-01;9.99908272e-01;9.99878603e-01;9.99840176e-01;9.99790684e-01;9.99727297e-01;9.99646572e-01;9.99544348e-01;9.99415632e-01;9.99254484e-01;9.99053888e-01;9.98805623e-01;9.98500140e-01;9.98126434e-01;9.97671939e-01;9.97122430e-01;9.96461956e-01;9.95672802e-01;9.94735485e-01;9.93628798e-01;9.92329907e-01;9.90814493e-01;9.89056953e-01;9.87030657e-01;9.84708257e-01;9.82062036e-01;9.79064301e-01;9.75687810e-01;9.71906212e-01;9.67694510e-01;9.63029534e-01;9.57890422e-01;9.52259112e-01;9.46120867e-01;9.39464828e-01;9.32284631e-01;9.24579100e-01;9.16353056e-01;9.07618239e-01;8.98394399e-01;8.88710534e-01;8.78606286e-01;8.68133478e-01;8.57357720e-01;8.46360010e-01;8.35238191e-01;8.24108070e-01;8.13103962e-01;8.02378348e-01;7.92100328e-01;7.82452536e-01;7.73626246e-01;7.65814583e-01;7.59203947e-01;7.53964150e-01;7.50238063e-01;7.48131924e-01;7.47707541e-01;7.48977523e-01;7.51904290e-01;7.56403013e-01;7.62348013e-01;7.69581668e-01;7.77924583e-01;7.87185831e-01;7.97172244e-01;8.07696136e-01;8.18581149e-01;8.29666208e-01;8.40807807e-01;8.51880904e-01;8.62778784e-01;8.73412194e-01;8.83708023e-01;8.93607759e-01;9.03065867e-01;9.12048211e-01;9.20530583e-01;9.28497382e-01;9.35940453e-01;9.42858083e-01;9.49254133e-01;9.55137297e-01;9.60520445e-01;9.65420045e-01;9.69855620e-01;9.73849249e-01;9.77425073e-01;9.80608826e-01;9.83427360e-01;9.85908199e-01;9.88079096e-01;9.89967632e-01;9.91600838e-01;9.93004866e-01;9.94204703e-01;9.95223950e-01;9.96084641e-01;9.96807129e-01;9.97410017e-01;9.97910134e-01;9.98322562e-01;9.98660686e-01;9.98936279e-01;9.99159601e-01;9.99339524e-01;9.99483649e-01;9.99598439e-01;9.99689344e-01;9.99760927e-01;9.99816977e-01;9.99860617e-01;9.99894406e-01;9.99920422e-01;9.99940341e-01;9.99955509e-01;9.99966995e-01;9.99975647e-01;9.99982129e-01;9.99986961e-01;9.99990548e-01;9.99993200e-01;9.99995158e-01;9.99996607e-01;9.99997689e-01;9.99998514e-01;9.99999172e-01;9.99999734e-01
1.00000000e+00;9.99999048e-01;9.99997995e-01;9.99996732e-01;9.99995134e-01;9.99993046e-01;9.99990277e-01;9.99986582e-01;9.99981648e-01;9.99975075e-01;9.99966349e-01;9.99954818e-01;9.99939653e-01;9.99919812e-01;9.99893989e-01;9.99860556e-01;9.99817502e-01;9.99762356e-01;9.99692104e-01;9.99603090e-01;9.99490920e-01;9.99350341e-01;9.99175128e-01;9.98957951e-01;9.98690255e-01;9.98362124e-01;9.97962168e-01;9.97477406e-01;9.96893172e-01;9.96193045e-01;9.95358806e-01;9.94370426e-01;9.93206104e-01;9.91842340e-01;9.90254063e-01;9.88414805e-01;9.86296920e-01;9.83871850e-01;9.81110422e-01;9.77983182e-01;9.74460744e-01;9.70514146e-01;9.66115220e-01;9.61236957e-01;9.55853867e-01;9.49942349e-01;9.43481072e-01;9.36451394e-01;9.28837835e-01;9.20628638e-01;9.11816457e-01;9.02399209e-01;8.92381136e-01;8.81774109e-01;8.70599227e-01;8.58888723e-01;8.46688192e-01;8.34059128e-01;8.21081703e-01;8.07857661e-01;7.94513126e-01;7.81201003e-01;7.68102490e-01;7.55427133e-01;7.43410667e-01;7.32309897e-01;7.22393984e-01;7.13931861e-01;7.07176191e-01;7.02345142e-01;6.99604232e-01;6.99051037e-01;7.00705582e-01;7.04508309e-01;7.10326056e-01;7.17964819e-01;7.27186846e-01;7.37729158e-01;7.49320899e-01;7.61697754e-01;7.74612600e-01;7.87842361e-01;8.01191549e-01;8.14493229e-01;8.27608142e-01;8.40422688e-01;8.52846271e-01;8.64808419e-01;8.76255921e-01;8.87150160e-01;8.97464730e-01;9.07183363e-01;9.16298185e-01;9.24808263e-01;9.32718429e-01;9.40038330e-01;9.46781663e-01;9.52965553e-01;9.58610040e-01;9.63737639e-01;9.68372943e-01;9.72542248e-01;9.76273187e-01;9.79594371e-01;9.82535019e-01;9.85124596e-01;9.87392458e-01;9.89367510e-01;9.91077890e-01;9.92550684e-01;9.93811688e-01;9.94885205e-01;9.95793899e-01;9.96558692e-01;9.97198707e-01;9.97731264e-01;9.98171898e-01;9.98534420e-01;9.98831005e-01;9.99072290e-01;9.99267495e-01;9.99424546e-01;9.99550206e-01;9.99650198e-01;9.99729330e-01;9.99791615e-01;9.99840374e-01;9.99878339e-01;9.99907742e-01;9.99930392e-01;9.99947749e-01;9.99960981e-01;9.99971018e-01;9.99978596e-01;9.99984293e-01;9.99988563e-01;9.99991761e-01;9.99994162e-01;9.99995984e-01;9.99997397e-01;9.99998540e-01;9.99999530e-01
1.00000000e+00;9.99998377e-01;9.99996596e-01;9.99994488e-01;9.99991859e-01;9.99988476e-01;9.99984052e-01;9.99978230e-01;9.99970554e-01;9.99960453e-01;9.99947203e-01;9.99929896e-01;9.99907391e-01;9.99878271e-01;9.99840781e-01;9.99792760e-01;9.99731567e-01;9.99653993e-01;9.99556167e-01;9.99433449e-01;9.99280317e-01;9.99090246e-01;9.98855582e-01;9.98567414e-01;9.98215446e-01;9.97787872e-01;9.97271269e-01;9.96650499e-01;9.95908630e-01;9.95026890e-01;9.93984652e-01;9.92759454e-01;9.91327056e-01;9.89661551e-01;9.87735501e-01;9.85520129e-01;9.82985526e-01;9.80100903e-01;9.76834845e-01;9.73155580e-01;9.69031239e-01;9.64430106e-01;9.59320851e-01;9.53672737e-01;9.47455813e-01;9.40641098e-01;9.33200772e-01;9.25108401e-01;9.16339224e-01;9.06870552e-01;8.96682312e-01;8.85757810e-01;8.74084769e-01;8.61656722e-01;8.48474849e-01;8.34550346e-01;8.19907437e-01;8.04587133e-01;7.88651827e-01;7.72190780e-01;7.55326470e-01;7.38221625e-01;7.21086455e-01;7.04185197e-01;6.87840461e-01;6.72433112e-01;6.58394794e-01;6.46190039e-01;6.36285967e-01;6.29110328e-01;6.25003033e-01;6.24170800e-01;6.26656638e-01;6.32333215e-01;6.40922205e-01;6.52033645e-01;6.65214269e-01;6.79993673e-01;6.95920781e-01;7.12587819e-01;7.29642649e-01;7.46792172e-01;7.63799891e-01;7.80480225e-01;7.96691477e-01;8.12328621e-01;8.27316572e-01;8.41604258e-01;8.55159581e-01;8.67965251e-01;8.80015416e-01;8.91312979e-01;9.01867511e-01;9.11693649e-01;9.20809885e-01;9.29237683e-01;9.37000824e-01;9.44124948e-01;9.50637212e-01;9.56566044e-01;9.61940931e-01;9.66792241e-01;9.71151033e-01;9.75048856e-01;9.78517534e-01;9.81588919e-01;9.84294638e-01;9.86665826e-01;9.88732864e-01;9.90525123e-01;9.92070736e-01;9.93396397e-01;9.94527195e-01;9.95486489e-01;9.96295832e-01;9.96974921e-01;9.97541604e-01;9.98011909e-01;9.98400106e-01;9.98718796e-01;9.98979014e-01;9.99190349e-01;9.99361068e-01;9.99498243e-01;9.99607882e-01;9.99695053e-01;9.99763996e-01;9.99818240e-01;9.99860697e-01;9.99893759e-01;9.99919374e-01;9.99939122e-01;9.99954274e-01;9.99965848e-01;9.99974656e-01;9.99981342e-01;9.99986415e-01;9.99990278e-01;9.99993252e-01;9.99995594e-01;9.99997516e-01;9.99999198e-01
1.00000000e+00;9.99997319e-01;9.99994397e-01;9.99990979e-01;9.99986774e-01;9.99981438e-01;9.99974555e-01;9.99965608e-01;9.99953956e-01;9.99938799e-01;9.99919137e-01;9.99893729e-01;9.99861040e-01;9.99819177e-01;9.99765825e-01;9.99698164e-01;9.99612784e-01;9.99505587e-01;9.99371678e-01;9.99205254e-01;9.98999478e-01;9.98746355e-01;9.98436601e-01;9.98059514e-01;9.97602852e-01;9.97052720e-01;9.96393468e-01;9.95607614e-01;9.94675786e-01;9.93576699e-01;9.92287162e-01;9.90782120e-01;9.89034732e-01;9.87016486e-01;9.84697335e-01;9.82045871e-01;9.79029491e-01;9.75614586e-01;9.71766702e-01;9.67450687e-01;9.62630798e-01;9.57270755e-01;9.51333753e-01;9.44782399e-01;9.37578607e-01;9.29683431e-01;9.21056868e-01;9.11657634e-01;9.01442947e-01;8.90368341e-01;8.78387544e-01;8.65452478e-01;8.51513410e-01;8.36519346e-01;8.20418750e-01;8.03160712e-01;7.84696752e-01;7.64983530e-01;7.43986868e-01;7.21687731e-01;6.98091123e-01;6.73239427e-01;6.47232419e-01;6.20257133e-01;5.92631536e-01;5.64865426e-01;5.37737385e-01;5.12372419e-01;4.90275575e-01;4.73238845e-01;4.63035750e-01;4.60924544e-01;4.67185963e-01;4.81008211e-01;5.00807806e-01;5.24749134e-01;5.51160226e-01;5.78724659e-01;6.06499096e-01;6.33849631e-01;6.60371127e-01;6.85817563e-01;7.10050033e-01;7.33000490e-01;7.54647261e-01;7.74998708e-01;7.94082341e-01;8.11937525e-01;8.28610578e-01;8.44151472e-01;8.58611608e-01;8.72042368e-01;8.84494180e-01;8.96015983e-01;9.06654960e-01;9.16456471e-01;9.25464121e-01;9.33719915e-01;9.41264469e-01;9.48137232e-01;9.54376696e-01;9.60020583e-01;9.65105982e-01;9.69669432e-01;9.73746948e-01;9.77373990e-01;9.80585374e-01;9.83415154e-01;9.85896457e-01;9.88061310e-01;9.89940464e-01;9.91563216e-01;9.92957260e-01;9.94148555e-01;9.95161232e-01;9.96017533e-01;9.96737783e-01;9.97340406e-01;9.97841958e-01;9.98257202e-01;9.98599191e-01;9.98879384e-01;9.99107756e-01;9.99292932e-01;9.99442311e-01;9.99562198e-01;9.99657928e-01;9.99733981e-01;9.99794101e-01;9.99841389e-01;9.99878404e-01;9.99907240e-01;9.99929602e-01;9.99946873e-01;9.99960166e-01;9.99970376e-01;9.99978220e-01;9.99984272e-01;9.99988995e-01;9.99992768e-01;9.99995904e-01;9.99998674e-01
1.00000000e+00;9.99995693e-01;9.99991029e-01;9.99985631e-01;9.99979072e-01;9.99970857e-01;9.99960392e-01;9.99946953e-01;9.99929648e-01;9.99907380e-01;9.99878796e-01;9.99842231e-01;9.99795650e-01;9.99736572e-01;9.99661991e-01;9.99568285e-01;9.99451118e-01;9.99305332e-01;9.99124827e-01;9.98902440e-01;9.98629816e-01;9.98297280e-01;9.97893702e-01;9.97406376e-01;9.96820902e-01;9.96121083e-01;9.95288842e-01;9.94304155e-01;9.93145020e-01;9.91787445e-01;9.90205473e-01;9.88371230e-01;9.86255004e-01;9.83825337e-01;9.81049130e-01;9.77891746e-01;9.74317091e-01;9.70287666e-01;9.65764559e-01;9.60707372e-01;9.55074051e-01;9.48820609e-01;9.41900712e-01;9.34265123e-01;9.25860969e-01;9.16630811e-01;9.06511471e-01;8.95432577e-01;8.83314716e-01;8.70067097e-01;8.55584480e-01;8.39743062e-01;8.22394753e-01;8.03358877e-01;7.82409652e-01;7.59256279e-01;7.33509450e-01;7.04620754e-01;6.71761937e-01;6.33546685e-01;5.87224243e-01;5.25607453e-01;4.24571014e-01;2.25227548e-01;7.37234459e-02;3.63896180e-02;2.30140208e-02;1.67725002e-02;1.34119801e-02;1.15393946e-02;1.06163730e-02;1.04401902e-02;1.09768456e-02;1.23346836e-02;1.48493675e-02;1.93827677e-02;2.82809754e-02;4.97399476e-02;1.22592778e-01;3.40240322e-01;4.82956468e-01;5.59164859e-01;6.11674437e-01;6.53447043e-01;6.88755978e-01;7.19500954e-01;7.46736599e-01;7.71129978e-01;7.93139780e-01;8.13100628e-01;8.31267677e-01;8.47842226e-01;8.62987408e-01;8.76838323e-01;8.89508893e-01;9.01096695e-01;9.11686499e-01;9.21352939e-01;9.30162587e-01;9.38175588e-01;9.45446969e-01;9.52027680e-01;9.57965428e-01;9.63305312e-01;9.68090311e-01;9.72361623e-01;9.76158889e-01;9.79520308e-01;9.82482681e-01;9.85081382e-01;9.87350292e-01;9.89321701e-01;9.91026207e-01;9.92492614e-01;9.93747847e-01;9.94816883e-01;9.95722721e-01;9.96486371e-01;9.97126877e-01;9.97661367e-01;9.98105127e-01;9.98471697e-01;9.98772980e-01;9.99019361e-01;9.99219841e-01;9.99382160e-01;9.99512936e-01;9.99617781e-01;9.99701430e-01;9.99767848e-01;9.99820336e-01;9.99861629e-01;9.99893974e-01;9.99919213e-01;9.99938847e-01;9.99954096e-01;9.99965948e-01;9.99975206e-01;9.99982525e-01;9.99988447e-01;9.99993429e-01;9.99997869e-01
1.00000000e+00;9.99993253e-01;9.99985988e-01;9.99977659e-01;9.99967657e-01;9.99955283e-01;9.99939704e-01;9.99919922e-01;9.99894722e-01;9.99862625e-01;9.99821828e-01;9.99770137e-01;9.99704895e-01;9.99622899e-01;9.99520304e-01;9.99392525e-01;9.99234124e-01;9.99038691e-01;9.98798720e-01;9.98505482e-01;9.98148883e-01;9.97717344e-01;9.97197665e-01;9.96574908e-01;9.95832289e-01;9.94951089e-01;9.93910579e-01;9.92687973e-01;9.91258401e-01;9.89594911e-01;9.87668483e-01;9.85448065e-01;9.82900615e-01;9.79991131e-01;9.76682664e-01;9.72936280e-01;9.68710969e-01;9.63963444e-01;9.58647826e-01;9.52715162e-01;9.46112740e-01;9.38783143e-01;9.30662985e-01;9.21681209e-01;9.11756834e-01;9.00795915e-01;8.88687384e-01;8.75297188e-01;8.60459695e-01;8.43964358e-01;8.25533091e-01;8.04776258e-01;7.81089787e-01;7.53369138e-01;7.19133465e-01;6.71833750e-01;5.93265676e-01;4.37735204e-01;1.68150335e-01;5.50807752e-02;2.75338679e-02;1.72765598e-02;1.22532798e-02;9.39569178e-03;7.60082913e-03;6.39887745e-03;5.56197795e-03;4.97037079e-03;4.55843073e-03;4.28999888e-03;4.14594742e-03;4.11753377e-03;4.20316377e-03;4.40777305e-03;4.74470963e-03;5.24050933e-03;5.94397422e-03;6.94347919e-03;8.40303610e-03;1.06454106e-02;1.43781407e-02;2.13859482e-02;3.74552450e-02;9.01744013e-02;3.10453185e-01;5.29482108e-01;6.38439899e-01;6.97837431e-01;7.37325710e-01;7.67838721e-01;7.93350827e-01;8.15476162e-01;8.35011691e-01;8.52434692e-01;8.68071257e-01;8.82161979e-01;8.94892856e-01;9.06412424e-01;9.16842372e-01;9.26284597e-01;9.34826122e-01;9.42542642e-01;9.49501136e-01;9.55761822e-01;9.61379628e-01;9.66405286e-01;9.70886140e-01;9.74866724e-01;9.78389157e-01;9.81493391e-01;9.84217361e-01;9.86597041e-01;9.88666458e-01;9.90457662e-01;9.92000694e-01;9.93323543e-01;9.94452123e-01;9.95410260e-01;9.96219705e-01;9.96900176e-01;9.97469414e-01;9.97943267e-01;9.98335790e-01;9.98659357e-01;9.98924788e-01;9.99141478e-01;9.99317529e-01;9.99459881e-01;9.99574445e-01;9.99666216e-01;9.99739396e-01;9.99797498e-01;9.99843441e-01;9.99879640e-01;9.99908085e-01;9.99930408e-01;9.99947952e-01;9.99961815e-01;9.99972908e-01;9.99981993e-01;9.99989718e-01;9.99996658e-01
