1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999983e-01;9.99999962e-01;9.99999914e-01;9.99999813e-01;9.99999600e-01;9.99999165e-01;9.99998300e-01;9.99996620e-01;9.99993437e-01;9.99987555e-01;9.99976953e-01;9.99958322e-01;9.99926394e-01;9.99873047e-01;9.99786154e-01;9.99648204e-01;9.99434777e-01;9.99113059e-01;9.98640682e-01;9.97965273e-01;9.97025183e-01;9.95751881e-01;9.94074381e-01;9.91925874e-01;9.89252363e-01;9.86022702e-01;9.82238956e-01;9.77945673e-01;9.73236458e-01;9.68256279e-01;9.63198224e-01;9.58294011e-01;9.53798310e-01;9.49967923e-01;9.47037906e-01;9.45197585e-01;9.44569931e-01;9.45197585e-01;9.47037906e-01;9.49967923e-01;9.53798310e-01;9.58294011e-01;9.63198224e-01;9.68256279e-01;9.73236458e-01;9.77945673e-01;9.82238956e-01;9.86022702e-01;9.89252363e-01;9.91925874e-01;9.94074381e-01;9.95751881e-01;9.97025183e-01;9.97965273e-01;9.98640682e-01;9.99113059e-01;9.99434777e-01;9.99648204e-01;9.99786154e-01;9.99873047e-01;9.99926394e-01;9.99958322e-01;9.99976953e-01;9.99987555e-01;9.99993437e-01;9.99996620e-01;9.99998300e-01;9.99999165e-01;9.99999600e-01;9.99999813e-01;9.99999914e-01;9.99999962e-01;9.99999983e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999994e-01;9.99999986e-01;9.99999969e-01;9.99999933e-01;9.99999858e-01;9.99999703e-01;9.99999394e-01;9.99998787e-01;9.99997627e-01;9.99995457e-01;9.99991489e-01;9.99984396e-01;9.99972006e-01;9.99950851e-01;9.99915556e-01;9.99858019e-01;9.99766383e-01;9.99623819e-01;9.99407198e-01;9.99085795e-01;9.98620241e-01;9.97962058e-01;9.97054112e-01;9.95832403e-01;9.94229480e-01;9.92179691e-01;9.89626170e-01;9.86529190e-01;9.82875160e-01;9.78685256e-01;9.74022466e-01;9.68995784e-01;9.63760426e-01;9.58513179e-01;9.53482517e-01;9.48913676e-01;9.45049714e-01;9.42110317e-01;9.40270876e-01;9.39644672e-01;9.40270876e-01;9.42110317e-01;9.45049714e-01;9.48913676e-01;9.53482517e-01;9.58513179e-01;9.63760426e-01;9.68995784e-01;9.74022466e-01;9.78685256e-01;9.82875160e-01;9.86529190e-01;9.89626170e-01;9.92179691e-01;9.94229480e-01;9.95832403e-01;9.97054112e-01;9.97962058e-01;9.98620241e-01;9.99085795e-01;9.99407198e-01;9.99623819e-01;9.99766383e-01;9.99858019e-01;9.99915556e-01;9.99950851e-01;9.99972006e-01;9.99984396e-01;9.99991489e-01;9.99995457e-01;9.99997627e-01;9.99998787e-01;9.99999394e-01;9.99999703e-01;9.99999858e-01;9.99999933e-01;9.99999969e-01;9.99999986e-01;9.99999994e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999976e-01;9.99999949e-01;9.99999894e-01;9.99999783e-01;9.99999564e-01;9.99999141e-01;9.99998343e-01;9.99996865e-01;9.99994185e-01;9.99989429e-01;9.99981161e-01;9.99967089e-01;9.99943639e-01;9.99905383e-01;9.99844290e-01;9.99748800e-01;9.99602734e-01;9.99384114e-01;9.99063995e-01;9.98605514e-01;9.97963378e-01;9.97084113e-01;9.95907376e-01;9.94368614e-01;9.92403249e-01;9.89952385e-01;9.86969813e-01;9.83429832e-01;9.79335133e-01;9.74723866e-01;9.69674863e-01;9.64310049e-01;9.58793191e-01;9.53324391e-01;9.48130097e-01;9.43448906e-01;9.39514098e-01;9.36534436e-01;9.34675437e-01;9.34043530e-01;9.34675437e-01;9.36534436e-01;9.39514098e-01;9.43448906e-01;9.48130097e-01;9.53324391e-01;9.58793191e-01;9.64310049e-01;9.69674863e-01;9.74723866e-01;9.79335133e-01;9.83429832e-01;9.86969813e-01;9.89952385e-01;9.92403249e-01;9.94368614e-01;9.95907376e-01;9.97084113e-01;9.97963378e-01;9.98605514e-01;9.99063995e-01;9.99384114e-01;9.99602734e-01;9.99748800e-01;9.99844290e-01;9.99905383e-01;9.99943639e-01;9.99967089e-01;9.99981161e-01;9.99989429e-01;9.99994185e-01;9.99996865e-01;9.99998343e-01;9.99999141e-01;9.99999564e-01;9.99999783e-01;9.99999894e-01;9.99999949e-01;9.99999976e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999982e-01;9.99999962e-01;9.99999922e-01;9.99999843e-01;9.99999689e-01;9.99999396e-01;9.99998847e-01;9.99997841e-01;9.99996029e-01;9.99992833e-01;9.99987301e-01;9.99977908e-01;9.99962273e-01;9.99936748e-01;9.99895893e-01;9.99831780e-01;9.99733152e-01;9.99584437e-01;9.99364674e-01;9.99046456e-01;9.98595028e-01;9.97967747e-01;9.97114160e-01;9.95976941e-01;9.94493963e-01;9.92601651e-01;9.90239675e-01;9.87356857e-01;9.83917961e-01;9.79910834e-01;9.75353225e-01;9.70298488e-01;9.64839351e-01;9.59109007e-01;9.53278861e-01;9.47552507e-01;9.42155795e-01;9.37323271e-01;9.33281822e-01;9.30232934e-01;9.28335494e-01;9.27691322e-01;9.28335494e-01;9.30232934e-01;9.33281822e-01;9.37323271e-01;9.42155795e-01;9.47552507e-01;9.53278861e-01;9.59109007e-01;9.64839351e-01;9.70298488e-01;9.75353225e-01;9.79910834e-01;9.83917961e-01;9.87356857e-01;9.90239675e-01;9.92601651e-01;9.94493963e-01;9.95976941e-01;9.97114160e-01;9.97967747e-01;9.98595028e-01;9.99046456e-01;9.99364674e-01;9.99584437e-01;9.99733152e-01;9.99831780e-01;9.99895893e-01;9.99936748e-01;9.99962273e-01;9.99977908e-01;9.99987301e-01;9.99992833e-01;9.99996029e-01;9.99997841e-01;9.99998847e-01;9.99999396e-01;9.99999689e-01;9.99999843e-01;9.99999922e-01;9.99999962e-01;9.99999982e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999997e-01;9.99999994e-01;9.99999986e-01;9.99999972e-01;9.99999943e-01;9.99999887e-01;9.99999780e-01;9.99999576e-01;9.99999200e-01;9.99998515e-01;9.99997289e-01;9.99995137e-01;9.99991426e-01;9.99985139e-01;9.99974682e-01;9.99957601e-01;9.99930207e-01;9.99887071e-01;9.99820388e-01;9.99719199e-01;9.99568488e-01;9.99348202e-01;9.99032263e-01;9.98587711e-01;9.97974141e-01;9.97143628e-01;9.96041382e-01;9.94607345e-01;9.92778880e-01;9.90494655e-01;9.87699630e-01;9.84350955e-01;9.80424395e-01;9.75920752e-01;9.70871701e-01;9.65344346e-01;9.59443874e-01;9.53313682e-01;9.47132463e-01;9.41107903e-01;9.35466866e-01;9.30442341e-01;9.26257895e-01;9.23110919e-01;9.21156450e-01;9.20493595e-01;9.21156450e-01;9.23110919e-01;9.26257895e-01;9.30442341e-01;9.35466866e-01;9.41107903e-01;9.47132463e-01;9.53313682e-01;9.59443874e-01;9.65344346e-01;9.70871701e-01;9.75920752e-01;9.80424395e-01;9.84350955e-01;9.87699630e-01;9.90494655e-01;9.92778880e-01;9.94607345e-01;9.96041382e-01;9.97143628e-01;9.97974141e-01;9.98587711e-01;9.99032263e-01;9.99348202e-01;9.99568488e-01;9.99719199e-01;9.99820388e-01;9.99887071e-01;9.99930207e-01;9.99957601e-01;9.99974682e-01;9.99985139e-01;9.99991426e-01;9.99995137e-01;9.99997289e-01;9.99998515e-01;9.99999200e-01;9.99999576e-01;9.99999780e-01;9.99999887e-01;9.99999943e-01;9.99999972e-01;9.99999986e-01;9.99999994e-01;9.99999997e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999990e-01;9.99999980e-01;9.99999959e-01;9.99999920e-01;9.99999845e-01;9.99999704e-01;9.99999446e-01;9.99998979e-01;9.99998149e-01;9.99996698e-01;9.99994203e-01;9.99989984e-01;9.99982972e-01;9.99971513e-01;9.99953102e-01;9.99924025e-01;9.99878885e-01;9.99810007e-01;9.99706721e-01;9.99554521e-01;9.99334157e-01;9.99020712e-01;9.98582774e-01;9.97981841e-01;9.97172141e-01;9.96101044e-01;9.94710279e-01;9.92938097e-01;9.90722471e-01;9.88005328e-01;9.84737667e-01;9.80885296e-01;9.76434801e-01;9.71399275e-01;9.65823275e-01;9.59786477e-01;9.53405487e-01;9.46833313e-01;9.40256045e-01;9.33886421e-01;9.27954150e-01;9.22693213e-01;9.18326829e-01;9.15051287e-01;9.13020342e-01;9.12332116e-01;9.13020342e-01;9.15051287e-01;9.18326829e-01;9.22693213e-01;9.27954150e-01;9.33886421e-01;9.40256045e-01;9.46833313e-01;9.53405487e-01;9.59786477e-01;9.65823275e-01;9.71399275e-01;9.76434801e-01;9.80885296e-01;9.84737667e-01;9.88005328e-01;9.90722471e-01;9.92938097e-01;9.94710279e-01;9.96101044e-01;9.97172141e-01;9.97981841e-01;9.98582774e-01;9.99020712e-01;9.99334157e-01;9.99554521e-01;9.99706721e-01;9.99810007e-01;9.99878885e-01;9.99924025e-01;9.99953102e-01;9.99971513e-01;9.99982972e-01;9.99989984e-01;9.99994203e-01;9.99996698e-01;9.99998149e-01;9.99998979e-01;9.99999446e-01;9.99999704e-01;9.99999845e-01;9.99999920e-01;9.99999959e-01;9.99999980e-01;9.99999990e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999985e-01;9.99999971e-01;9.99999943e-01;9.99999891e-01;9.99999794e-01;9.99999617e-01;9.99999299e-01;9.99998736e-01;9.99997756e-01;9.99996075e-01;9.99993239e-01;9.99988526e-01;9.99980821e-01;9.99968423e-01;9.99948790e-01;9.99918198e-01;9.99871293e-01;9.99800536e-01;9.99695527e-01;9.99542228e-01;9.99322106e-01;9.99011262e-01;9.98579626e-01;9.97990341e-01;9.97199481e-01;9.96156284e-01;9.94804043e-01;9.93081841e-01;9.90927190e-01;9.88279613e-01;9.85085081e-01;9.81301115e-01;9.76902260e-01;9.71885573e-01;9.66275701e-01;9.60129129e-01;9.53537138e-01;9.46627045e-01;9.39561274e-01;9.32533830e-01;9.25763838e-01;9.19485981e-01;9.13937992e-01;9.09345838e-01;9.05907755e-01;9.03778791e-01;9.03057812e-01;9.03778791e-01;9.05907755e-01;9.09345838e-01;9.13937992e-01;9.19485981e-01;9.25763838e-01;9.32533830e-01;9.39561274e-01;9.46627045e-01;9.53537138e-01;9.60129129e-01;9.66275701e-01;9.71885573e-01;9.76902260e-01;9.81301115e-01;9.85085081e-01;9.88279613e-01;9.90927190e-01;9.93081841e-01;9.94804043e-01;9.96156284e-01;9.97199481e-01;9.97990341e-01;9.98579626e-01;9.99011262e-01;9.99322106e-01;9.99542228e-01;9.99695527e-01;9.99800536e-01;9.99871293e-01;9.99918198e-01;9.99948790e-01;9.99968423e-01;9.99980821e-01;9.99988526e-01;9.99993239e-01;9.99996075e-01;9.99997756e-01;9.99998736e-01;9.99999299e-01;9.99999617e-01;9.99999794e-01;9.99999891e-01;9.99999943e-01;9.99999971e-01;9.99999985e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999996e-01;9.99999990e-01;9.99999979e-01;9.99999960e-01;9.99999924e-01;9.99999857e-01;9.99999736e-01;9.99999519e-01;9.99999137e-01;9.99998474e-01;9.99997340e-01;9.99995428e-01;9.99992255e-01;9.99987064e-01;9.99978700e-01;9.99965424e-01;9.99944670e-01;9.99912713e-01;9.99864250e-01;9.99791877e-01;9.99685449e-01;9.99531354e-01;9.99311701e-01;9.99003490e-01;9.98577825e-01;9.97999279e-01;9.97225534e-01;9.96207451e-01;9.94889711e-01;9.93212180e-01;9.91112077e-01;9.88527006e-01;9.85398791e-01;9.81677986e-01;9.77328852e-01;9.72334512e-01;9.66701962e-01;9.60466602e-01;9.53695929e-01;9.46492038e-01;9.38992531e-01;9.31369415e-01;9.23825544e-01;9.16588205e-01;9.09899617e-01;9.04004437e-01;8.99134854e-01;8.95494413e-01;8.93242282e-01;8.92479945e-01;8.93242282e-01;8.95494413e-01;8.99134854e-01;9.04004437e-01;9.09899617e-01;9.16588205e-01;9.23825544e-01;9.31369415e-01;9.38992531e-01;9.46492038e-01;9.53695929e-01;9.60466602e-01;9.66701962e-01;9.72334512e-01;9.77328852e-01;9.81677986e-01;9.85398791e-01;9.88527006e-01;9.91112077e-01;9.93212180e-01;9.94889711e-01;9.96207451e-01;9.97225534e-01;9.97999279e-01;9.98577825e-01;9.99003490e-01;9.99311701e-01;9.99531354e-01;9.99685449e-01;9.99791877e-01;9.99864250e-01;9.99912713e-01;9.99944670e-01;9.99965424e-01;9.99978700e-01;9.99987064e-01;9.99992255e-01;9.99995428e-01;9.99997340e-01;9.99998474e-01;9.99999137e-01;9.99999519e-01;9.99999736e-01;9.99999857e-01;9.99999924e-01;9.99999960e-01;9.99999979e-01;9.99999990e-01;9.99999996e-01;1.00000000e+00
1.00000000e+00;9.99999989e-01;9.99999974e-01;9.99999947e-01;9.99999901e-01;9.99999818e-01;9.99999670e-01;9.99999411e-01;9.99998961e-01;9.99998195e-01;9.99996905e-01;9.99994764e-01;9.99991261e-01;9.99985609e-01;9.99976620e-01;9.99962526e-01;9.99940742e-01;9.99907552e-01;9.99857710e-01;9.99783940e-01;9.99676340e-01;9.99521684e-01;9.99302658e-01;9.98997062e-01;9.98577032e-01;9.98008397e-01;9.97250248e-01;9.96254875e-01;9.94968196e-01;9.93330813e-01;9.91279782e-01;9.88751165e-01;9.85683331e-01;9.82020928e-01;9.77719364e-01;9.72749574e-01;9.67102834e-01;9.60795346e-01;9.53872345e-01;9.46411434e-01;9.38524853e-01;9.30360309e-01;9.22099925e-01;9.13956806e-01;9.06168732e-01;8.98988664e-01;8.92672045e-01;8.87461457e-01;8.83569777e-01;8.81163648e-01;8.80349417e-01;8.81163648e-01;8.83569777e-01;8.87461457e-01;8.92672045e-01;8.98988664e-01;9.06168732e-01;9.13956806e-01;9.22099925e-01;9.30360309e-01;9.38524853e-01;9.46411434e-01;9.53872345e-01;9.60795346e-01;9.67102834e-01;9.72749574e-01;9.77719364e-01;9.82020928e-01;9.85683331e-01;9.88751165e-01;9.91279782e-01;9.93330813e-01;9.94968196e-01;9.96254875e-01;9.97250248e-01;9.98008397e-01;9.98577032e-01;9.98997062e-01;9.99302658e-01;9.99521684e-01;9.99676340e-01;9.99783940e-01;9.99857710e-01;9.99907552e-01;9.99940742e-01;9.99962526e-01;9.99976620e-01;9.99985609e-01;9.99991261e-01;9.99994764e-01;9.99996905e-01;9.99998195e-01;9.99998961e-01;9.99999411e-01;9.99999670e-01;9.99999818e-01;9.99999901e-01;9.99999947e-01;9.99999974e-01;9.99999989e-01;1.00000000e+00
1.00000000e+00;9.99999973e-01;9.99999937e-01;9.99999877e-01;9.99999775e-01;9.99999598e-01;9.99999293e-01;9.99998774e-01;9.99997902e-01;9.99996455e-01;9.99994087e-01;9.99990263e-01;9.99984169e-01;9.99974590e-01;9.99959732e-01;9.99937001e-01;9.99902696e-01;9.99851627e-01;9.99776647e-01;9.99668075e-01;9.99513040e-01;9.99294750e-01;9.98991714e-01;9.98576989e-01;9.98017511e-01;9.97273615e-01;9.96298860e-01;9.95040275e-01;9.93439154e-01;9.91432486e-01;9.88955085e-01;9.85942420e-01;9.82334092e-01;9.78077829e-01;9.73133837e-01;9.67479323e-01;9.61112970e-01;9.54059190e-01;9.46371957e-01;9.38138005e-01;9.29479119e-01;9.20553149e-01;9.11553249e-01;9.02704742e-01;8.94258997e-01;8.86483866e-01;8.79650547e-01;8.74017362e-01;8.69811687e-01;8.67211971e-01;8.66332310e-01;8.67211971e-01;8.69811687e-01;8.74017362e-01;8.79650547e-01;8.86483866e-01;8.94258997e-01;9.02704742e-01;9.11553249e-01;9.20553149e-01;9.29479119e-01;9.38138005e-01;9.46371957e-01;9.54059190e-01;9.61112970e-01;9.67479323e-01;9.73133837e-01;9.78077829e-01;9.82334092e-01;9.85942420e-01;9.88955085e-01;9.91432486e-01;9.93439154e-01;9.95040275e-01;9.96298860e-01;9.97273615e-01;9.98017511e-01;9.98576989e-01;9.98991714e-01;9.99294750e-01;9.99513040e-01;9.99668075e-01;9.99776647e-01;9.99851627e-01;9.99902696e-01;9.99937001e-01;9.99959732e-01;9.99974590e-01;9.99984169e-01;9.99990263e-01;9.99994087e-01;9.99996455e-01;9.99997902e-01;9.99998774e-01;9.99999293e-01;9.99999598e-01;9.99999775e-01;9.99999877e-01;9.99999937e-01;9.99999973e-01;1.00000000e+00
1.00000000e+00;9.99999939e-01;9.99999859e-01;9.99999732e-01;9.99999522e-01;9.99999169e-01;9.99998577e-01;9.99997598e-01;9.99995995e-01;9.99993404e-01;9.99989268e-01;9.99982751e-01;9.99972613e-01;9.99957044e-01;9.99933441e-01;9.99898123e-01;9.99845961e-01;9.99769925e-01;9.99660545e-01;9.99505274e-01;9.99287789e-01;9.98987238e-01;9.98577497e-01;9.98026488e-01;9.97295653e-01;9.96339684e-01;9.95106614e-01;9.93538388e-01;9.91571997e-01;9.89141242e-01;9.86179140e-01;9.82620943e-01;9.78407666e-01;9.73490015e-01;9.67832539e-01;9.61417880e-01;9.54250963e-01;9.46363037e-01;9.37815425e-01;9.28702834e-01;9.19155961e-01;9.09343005e-01;8.99469476e-01;8.89775600e-01;8.80530501e-01;8.72022505e-01;8.64545275e-01;8.58380185e-01;8.53776215e-01;8.50929631e-01;8.49966306e-01;8.50929631e-01;8.53776215e-01;8.58380185e-01;8.64545275e-01;8.72022505e-01;8.80530501e-01;8.89775600e-01;8.99469476e-01;9.09343005e-01;9.19155961e-01;9.28702834e-01;9.37815425e-01;9.46363037e-01;9.54250963e-01;9.61417880e-01;9.67832539e-01;9.73490015e-01;9.78407666e-01;9.82620943e-01;9.86179140e-01;9.89141242e-01;9.91571997e-01;9.93538388e-01;9.95106614e-01;9.96339684e-01;9.97295653e-01;9.98026488e-01;9.98577497e-01;9.98987238e-01;9.99287789e-01;9.99505274e-01;9.99660545e-01;9.99769925e-01;9.99845961e-01;9.99898123e-01;9.99933441e-01;9.99957044e-01;9.99972613e-01;9.99982751e-01;9.99989268e-01;9.99993404e-01;9.99995995e-01;9.99997598e-01;9.99998577e-01;9.99999169e-01;9.99999522e-01;9.99999732e-01;9.99999859e-01;9.99999939e-01;1.00000000e+00
1.00000000e+00;9.99999871e-01;9.99999704e-01;9.99999451e-01;9.99999043e-01;9.99998375e-01;9.99997286e-01;9.99995527e-01;9.99992717e-01;9.99988280e-01;9.99981358e-01;9.99970693e-01;9.99954459e-01;9.99930053e-01;9.99893814e-01;9.99840672e-01;9.99763712e-01;9.99653658e-01;9.99498259e-01;9.99281620e-01;9.98983464e-01;9.98578400e-01;9.98035234e-01;9.97316397e-01;9.96377599e-01;9.95167786e-01;9.93629514e-01;9.91699830e-01;9.89311705e-01;9.86396066e-01;9.82884390e-01;9.78711789e-01;9.73820495e-01;9.68163613e-01;9.61709036e-01;9.54443415e-01;9.46376162e-01;9.37543412e-01;9.28011935e-01;9.17882852e-01;9.07294920e-01;8.96426924e-01;8.85498479e-01;8.74768317e-01;8.64529014e-01;8.55097172e-01;8.46798495e-01;8.39948004e-01;8.34826778e-01;8.31657871e-01;8.30585013e-01;8.31657871e-01;8.34826778e-01;8.39948004e-01;8.46798495e-01;8.55097172e-01;8.64529014e-01;8.74768317e-01;8.85498479e-01;8.96426924e-01;9.07294920e-01;9.17882852e-01;9.28011935e-01;9.37543412e-01;9.46376162e-01;9.54443415e-01;9.61709036e-01;9.68163613e-01;9.73820495e-01;9.78711789e-01;9.82884390e-01;9.86396066e-01;9.89311705e-01;9.91699830e-01;9.93629514e-01;9.95167786e-01;9.96377599e-01;9.97316397e-01;9.98035234e-01;9.98578400e-01;9.98983464e-01;9.99281620e-01;9.99498259e-01;9.99653658e-01;9.99763712e-01;9.99840672e-01;9.99893814e-01;9.99930053e-01;9.99954459e-01;9.99970693e-01;9.99981358e-01;9.99988280e-01;9.99992717e-01;9.99995527e-01;9.99997286e-01;9.99998375e-01;9.99999043e-01;9.99999451e-01;9.99999704e-01;9.99999871e-01;1.00000000e+00
1.00000000e+00;9.99999743e-01;9.99999416e-01;9.99998934e-01;9.99998178e-01;9.99996975e-01;9.99995058e-01;9.99992032e-01;9.99987303e-01;9.99979995e-01;9.99968831e-01;9.99951976e-01;9.99926828e-01;9.99889749e-01;9.99835725e-01;9.99757952e-01;9.99647332e-01;9.99491890e-01;9.99276116e-01;9.98980255e-01;9.98579578e-01;9.98043682e-01;9.97335892e-01;9.96412834e-01;9.95224287e-01;9.93713384e-01;9.91817261e-01;9.89468212e-01;9.86595367e-01;9.83126901e-01;9.78992693e-01;9.74127376e-01;9.68473646e-01;9.61985773e-01;9.54633219e-01;9.46404382e-01;9.37310483e-01;9.27389661e-01;9.16711304e-01;9.05380550e-01;8.93542713e-01;8.81387116e-01;8.69149508e-01;8.57111868e-01;8.45598165e-01;8.34964624e-01;8.25583414e-01;8.17819668e-01;8.12003251e-01;8.08398558e-01;8.07177160e-01;8.08398558e-01;8.12003251e-01;8.17819668e-01;8.25583414e-01;8.34964624e-01;8.45598165e-01;8.57111868e-01;8.69149508e-01;8.81387116e-01;8.93542713e-01;9.05380550e-01;9.16711304e-01;9.27389661e-01;9.37310483e-01;9.46404382e-01;9.54633219e-01;9.61985773e-01;9.68473646e-01;9.74127376e-01;9.78992693e-01;9.83126901e-01;9.86595367e-01;9.89468212e-01;9.91817261e-01;9.93713384e-01;9.95224287e-01;9.96412834e-01;9.97335892e-01;9.98043682e-01;9.98579578e-01;9.98980255e-01;9.99276116e-01;9.99491890e-01;9.99647332e-01;9.99757952e-01;9.99835725e-01;9.99889749e-01;9.99926828e-01;9.99951976e-01;9.99968831e-01;9.99979995e-01;9.99987303e-01;9.99992032e-01;9.99995058e-01;9.99996975e-01;9.99998178e-01;9.99998934e-01;9.99999416e-01;9.99999743e-01;1.00000000e+00
1.00000000e+00;9.99999510e-01;9.99998900e-01;9.99998023e-01;9.99996685e-01;9.99994602e-01;9.99991359e-01;9.99986345e-01;9.99978665e-01;9.99967029e-01;9.99949593e-01;9.99923757e-01;9.99885907e-01;9.99831086e-01;9.99752594e-01;9.99641498e-01;9.99486076e-01;9.99271171e-01;9.98977501e-01;9.98580935e-01;9.98051787e-01;9.97354187e-01;9.96445595e-01;9.95276550e-01;9.93790727e-01;9.91925379e-01;9.89612238e-01;9.86778882e-01;9.83350574e-01;9.79252526e-01;9.74412502e-01;9.68763679e-01;9.62247677e-01;9.54817719e-01;9.46441929e-01;9.37106860e-01;9.26821384e-01;9.15621108e-01;9.03573448e-01;8.90783374e-01;8.77399612e-01;8.63620788e-01;8.49700499e-01;8.35949841e-01;8.22735352e-01;8.10470116e-01;7.99595959e-01;7.90555809e-01;7.83757421e-01;7.79532624e-01;7.78099059e-01;7.79532624e-01;7.83757421e-01;7.90555809e-01;7.99595959e-01;8.10470116e-01;8.22735352e-01;8.35949841e-01;8.49700499e-01;8.63620788e-01;8.77399612e-01;8.90783374e-01;9.03573448e-01;9.15621108e-01;9.26821384e-01;9.37106860e-01;9.46441929e-01;9.54817719e-01;9.62247677e-01;9.68763679e-01;9.74412502e-01;9.79252526e-01;9.83350574e-01;9.86778882e-01;9.89612238e-01;9.91925379e-01;9.93790727e-01;9.95276550e-01;9.96445595e-01;9.97354187e-01;9.98051787e-01;9.98580935e-01;9.98977501e-01;9.99271171e-01;9.99486076e-01;9.99641498e-01;9.99752594e-01;9.99831086e-01;9.99885907e-01;9.99923757e-01;9.99949593e-01;9.99967029e-01;9.99978665e-01;9.99986345e-01;9.99991359e-01;9.99994602e-01;9.99996685e-01;9.99998023e-01;9.99998900e-01;9.99999510e-01;1.00000000e+00
1.00000000e+00;9.99999108e-01;9.99998015e-01;9.99996483e-01;9.99994200e-01;9.99990723e-01;9.99985420e-01;9.99977378e-01;9.99965291e-01;9.99947307e-01;9.99920830e-01;9.99882272e-01;9.99826728e-01;9.99747595e-01;9.99636097e-01;9.99480741e-01;9.99266697e-01;9.98975111e-01;9.98582397e-01;9.98059518e-01;9.97371334e-01;9.96476066e-01;9.95324951e-01;9.93862169e-01;9.92025112e-01;9.89745043e-01;9.86948182e-01;9.83557210e-01;9.79493139e-01;9.74677490e-01;9.69034672e-01;9.62494492e-01;9.54994747e-01;9.46483915e-01;9.36924050e-01;9.26294073e-01;9.14593707e-01;9.01848376e-01;8.88115331e-01;8.73491185e-01;8.58120785e-01;8.42207011e-01;8.26020445e-01;8.09907084e-01;7.94291286e-01;7.79670206e-01;7.66595611e-01;7.55639891e-01;7.47346108e-01;7.42167188e-01;7.40405421e-01;7.42167188e-01;7.47346108e-01;7.55639891e-01;7.66595611e-01;7.79670206e-01;7.94291286e-01;8.09907084e-01;8.26020445e-01;8.42207011e-01;8.58120785e-01;8.73491185e-01;8.88115331e-01;9.01848376e-01;9.14593707e-01;9.26294073e-01;9.36924050e-01;9.46483915e-01;9.54994747e-01;9.62494492e-01;9.69034672e-01;9.74677490e-01;9.79493139e-01;9.83557210e-01;9.86948182e-01;9.89745043e-01;9.92025112e-01;9.93862169e-01;9.95324951e-01;9.96476066e-01;9.97371334e-01;9.98059518e-01;9.98582397e-01;9.98975111e-01;9.99266697e-01;9.99480741e-01;9.99636097e-01;9.99747595e-01;9.99826728e-01;9.99882272e-01;9.99920830e-01;9.99947307e-01;9.99965291e-01;9.99977378e-01;9.99985420e-01;9.99990723e-01;9.99994200e-01;9.99996483e-01;9.99998015e-01;9.99999108e-01;1.00000000e+00
