1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999984e-01;9.99999963e-01;9.99999916e-01;9.99999816e-01;9.99999605e-01;9.99999175e-01;9.99998318e-01;9.99996652e-01;9.99993491e-01;9.99987643e-01;9.99977097e-01;9.99958547e-01;9.99926736e-01;9.99873553e-01;9.99786882e-01;9.99649222e-01;9.99436159e-01;9.99114884e-01;9.98643022e-01;9.97968187e-01;9.97028711e-01;9.95756033e-01;9.94079137e-01;9.91931180e-01;9.89258142e-01;9.86028860e-01;9.82245397e-01;9.77952312e-01;9.73243231e-01;9.68263147e-01;9.63205170e-01;9.58301036e-01;9.53805420e-01;9.49975122e-01;9.47045183e-01;9.45204917e-01;9.44577283e-01;9.45204917e-01;9.47045183e-01;9.49975122e-01;9.53805420e-01;9.58301036e-01;9.63205170e-01;9.68263147e-01;9.73243231e-01;9.77952312e-01;9.82245397e-01;9.86028860e-01;9.89258142e-01;9.91931180e-01;9.94079137e-01;9.95756033e-01;9.97028711e-01;9.97968187e-01;9.98643022e-01;9.99114884e-01;9.99436159e-01;9.99649222e-01;9.99786882e-01;9.99873553e-01;9.99926736e-01;9.99958547e-01;9.99977097e-01;9.99987643e-01;9.99993491e-01;9.99996652e-01;9.99998318e-01;9.99999175e-01;9.99999605e-01;9.99999816e-01;9.99999916e-01;9.99999963e-01;9.99999984e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999994e-01;9.99999987e-01;9.99999970e-01;9.99999935e-01;9.99999860e-01;9.99999707e-01;9.99999401e-01;9.99998801e-01;9.99997650e-01;9.99995496e-01;9.99991554e-01;9.99984500e-01;9.99972169e-01;9.99951102e-01;9.99915932e-01;9.99858568e-01;9.99767163e-01;9.99624899e-01;9.99408657e-01;9.99087714e-01;9.98622702e-01;9.97965133e-01;9.97057858e-01;9.95836852e-01;9.94234637e-01;9.92185530e-01;9.89632635e-01;9.86536203e-01;9.82882632e-01;9.78693094e-01;9.74030586e-01;9.69004118e-01;9.63768927e-01;9.58521817e-01;9.53491276e-01;9.48922545e-01;9.45058681e-01;9.42119363e-01;9.40279975e-01;9.39653789e-01;9.40279975e-01;9.42119363e-01;9.45058681e-01;9.48922545e-01;9.53491276e-01;9.58521817e-01;9.63768927e-01;9.69004118e-01;9.74030586e-01;9.78693094e-01;9.82882632e-01;9.86536203e-01;9.89632635e-01;9.92185530e-01;9.94234637e-01;9.95836852e-01;9.97057858e-01;9.97965133e-01;9.98622702e-01;9.99087714e-01;9.99408657e-01;9.99624899e-01;9.99767163e-01;9.99858568e-01;9.99915932e-01;9.99951102e-01;9.99972169e-01;9.99984500e-01;9.99991554e-01;9.99995496e-01;9.99997650e-01;9.99998801e-01;9.99999401e-01;9.99999707e-01;9.99999860e-01;9.99999935e-01;9.99999970e-01;9.99999987e-01;9.99999994e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999989e-01;9.99999977e-01;9.99999950e-01;9.99999896e-01;9.99999786e-01;9.99999569e-01;9.99999151e-01;9.99998360e-01;9.99996893e-01;9.99994232e-01;9.99989504e-01;9.99981280e-01;9.99967273e-01;9.99943916e-01;9.99905792e-01;9.99844880e-01;9.99749630e-01;9.99603876e-01;9.99385648e-01;9.99066009e-01;9.98608095e-01;9.97966611e-01;9.97088071e-01;9.95912112e-01;9.94374156e-01;9.92409597e-01;9.89959508e-01;9.86977655e-01;9.83438314e-01;9.79344168e-01;9.74733362e-01;9.69684736e-01;9.64320226e-01;9.58803617e-01;9.53335025e-01;9.48140906e-01;9.43459866e-01;9.39525181e-01;9.36545614e-01;9.34686675e-01;9.34054788e-01;9.34686675e-01;9.36545614e-01;9.39525181e-01;9.43459866e-01;9.48140906e-01;9.53335025e-01;9.58803617e-01;9.64320226e-01;9.69684736e-01;9.74733362e-01;9.79344168e-01;9.83438314e-01;9.86977655e-01;9.89959508e-01;9.92409597e-01;9.94374156e-01;9.95912112e-01;9.97088071e-01;9.97966611e-01;9.98608095e-01;9.99066009e-01;9.99385648e-01;9.99603876e-01;9.99749630e-01;9.99844880e-01;9.99905792e-01;9.99943916e-01;9.99967273e-01;9.99981280e-01;9.99989504e-01;9.99994232e-01;9.99996893e-01;9.99998360e-01;9.99999151e-01;9.99999569e-01;9.99999786e-01;9.99999896e-01;9.99999950e-01;9.99999977e-01;9.99999989e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999996e-01;9.99999992e-01;9.99999982e-01;9.99999963e-01;9.99999923e-01;9.99999845e-01;9.99999693e-01;9.99999403e-01;9.99998859e-01;9.99997861e-01;9.99996063e-01;9.99992887e-01;9.99987387e-01;9.99978042e-01;9.99962476e-01;9.99937051e-01;9.99896334e-01;9.99832410e-01;9.99734032e-01;9.99585639e-01;9.99366282e-01;9.99048563e-01;9.98597729e-01;9.97971138e-01;9.97118326e-01;9.95981955e-01;9.94499877e-01;9.92608489e-01;9.90247433e-01;9.87365502e-01;9.83927433e-01;9.79921057e-01;9.75364112e-01;9.70309947e-01;9.64851297e-01;9.59121365e-01;9.53291566e-01;9.47565507e-01;9.42169044e-01;9.37336729e-01;9.33295446e-01;9.30246681e-01;9.28349317e-01;9.27705172e-01;9.28349317e-01;9.30246681e-01;9.33295446e-01;9.37336729e-01;9.42169044e-01;9.47565507e-01;9.53291566e-01;9.59121365e-01;9.64851297e-01;9.70309947e-01;9.75364112e-01;9.79921057e-01;9.83927433e-01;9.87365502e-01;9.90247433e-01;9.92608489e-01;9.94499877e-01;9.95981955e-01;9.97118326e-01;9.97971138e-01;9.98597729e-01;9.99048563e-01;9.99366282e-01;9.99585639e-01;9.99734032e-01;9.99832410e-01;9.99896334e-01;9.99937051e-01;9.99962476e-01;9.99978042e-01;9.99987387e-01;9.99992887e-01;9.99996063e-01;9.99997861e-01;9.99998859e-01;9.99999403e-01;9.99999693e-01;9.99999845e-01;9.99999923e-01;9.99999963e-01;9.99999982e-01;9.99999992e-01;9.99999996e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999999e-01;9.99999997e-01;9.99999994e-01;9.99999987e-01;9.99999972e-01;9.99999944e-01;9.99999889e-01;9.99999782e-01;9.99999581e-01;9.99999209e-01;9.99998529e-01;9.99997313e-01;9.99995176e-01;9.99991488e-01;9.99985236e-01;9.99974830e-01;9.99957824e-01;9.99930535e-01;9.99887543e-01;9.99821056e-01;9.99720126e-01;9.99569750e-01;9.99349884e-01;9.99034462e-01;9.98590531e-01;9.97977686e-01;9.97147998e-01;9.96046669e-01;9.94613620e-01;9.92786193e-01;9.90503028e-01;9.87709055e-01;9.84361398e-01;9.80435796e-01;9.75933035e-01;9.70884780e-01;9.65358130e-01;9.59458278e-01;9.53328627e-01;9.47147877e-01;9.41123722e-01;9.35483031e-01;9.30458796e-01;9.26274580e-01;9.23127772e-01;9.21173407e-01;9.20510586e-01;9.21173407e-01;9.23127772e-01;9.26274580e-01;9.30458796e-01;9.35483031e-01;9.41123722e-01;9.47147877e-01;9.53328627e-01;9.59458278e-01;9.65358130e-01;9.70884780e-01;9.75933035e-01;9.80435796e-01;9.84361398e-01;9.87709055e-01;9.90503028e-01;9.92786193e-01;9.94613620e-01;9.96046669e-01;9.97147998e-01;9.97977686e-01;9.98590531e-01;9.99034462e-01;9.99349884e-01;9.99569750e-01;9.99720126e-01;9.99821056e-01;9.99887543e-01;9.99930535e-01;9.99957824e-01;9.99974830e-01;9.99985236e-01;9.99991488e-01;9.99995176e-01;9.99997313e-01;9.99998529e-01;9.99999209e-01;9.99999581e-01;9.99999782e-01;9.99999889e-01;9.99999944e-01;9.99999972e-01;9.99999987e-01;9.99999994e-01;9.99999997e-01;9.99999999e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00
1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999995e-01;9.99999990e-01;9.99999980e-01;9.99999960e-01;9.99999921e-01;9.99999847e-01;9.99999708e-01;9.99999452e-01;9.99998990e-01;9.99998167e-01;9.99996726e-01;9.99994248e-01;9.99990054e-01;9.99983080e-01;9.99971676e-01;9.99953344e-01;9.99924377e-01;9.99879388e-01;9.99810714e-01;9.99707696e-01;9.99555841e-01;9.99335912e-01;9.99023003e-01;9.98585711e-01;9.97985539e-01;9.97176713e-01;9.96106597e-01;9.94716906e-01;9.92945872e-01;9.90731442e-01;9.88015515e-01;9.84749061e-01;9.80897862e-01;9.76448481e-01;9.71413995e-01;9.65838950e-01;9.59803020e-01;9.53422813e-01;9.46851340e-01;9.40274696e-01;9.33905622e-01;9.27973826e-01;9.22713290e-01;9.18347226e-01;9.15071918e-01;9.13041116e-01;9.12352938e-01;9.13041116e-01;9.15071918e-01;9.18347226e-01;9.22713290e-01;9.27973826e-01;9.33905622e-01;9.40274696e-01;9.46851340e-01;9.53422813e-01;9.59803020e-01;9.65838950e-01;9.71413995e-01;9.76448481e-01;9.80897862e-01;9.84749061e-01;9.88015515e-01;9.90731442e-01;9.92945872e-01;9.94716906e-01;9.96106597e-01;9.97176713e-01;9.97985539e-01;9.98585711e-01;9.99023003e-01;9.99335912e-01;9.99555841e-01;9.99707696e-01;9.99810714e-01;9.99879388e-01;9.99924377e-01;9.99953344e-01;9.99971676e-01;9.99983080e-01;9.99990054e-01;9.99994248e-01;9.99996726e-01;9.99998167e-01;9.99998990e-01;9.99999452e-01;9.99999708e-01;9.99999847e-01;9.99999921e-01;9.99999960e-01;9.99999980e-01;9.99999990e-01;9.99999995e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00
1.00000000e+00;9.99999999e-01;9.99999997e-01;9.99999993e-01;9.99999985e-01;9.99999971e-01;9.99999944e-01;9.99999892e-01;9.99999797e-01;9.99999621e-01;9.99999307e-01;9.99998749e-01;9.99997776e-01;9.99996107e-01;9.99993289e-01;9.99988604e-01;9.99980939e-01;9.99968600e-01;9.99949050e-01;9.99918573e-01;9.99871826e-01;9.99801280e-01;9.99696548e-01;9.99543606e-01;9.99323933e-01;9.99013645e-01;9.98582680e-01;9.97994190e-01;9.97204252e-01;9.96162098e-01;9.94811014e-01;9.93090067e-01;9.90936744e-01;9.88290544e-01;9.85097410e-01;9.81314833e-01;9.76917334e-01;9.71901947e-01;9.66293307e-01;9.60147888e-01;9.53556968e-01;9.46647863e-01;9.39582998e-01;9.32556379e-01;9.25787127e-01;9.19509920e-01;9.13962483e-01;9.09370774e-01;9.05933018e-01;9.03804255e-01;9.03083342e-01;9.03804255e-01;9.05933018e-01;9.09370774e-01;9.13962483e-01;9.19509920e-01;9.25787127e-01;9.32556379e-01;9.39582998e-01;9.46647863e-01;9.53556968e-01;9.60147888e-01;9.66293307e-01;9.71901947e-01;9.76917334e-01;9.81314833e-01;9.85097410e-01;9.88290544e-01;9.90936744e-01;9.93090067e-01;9.94811014e-01;9.96162098e-01;9.97204252e-01;9.97994190e-01;9.98582680e-01;9.99013645e-01;9.99323933e-01;9.99543606e-01;9.99696548e-01;9.99801280e-01;9.99871826e-01;9.99918573e-01;9.99949050e-01;9.99968600e-01;9.99980939e-01;9.99988604e-01;9.99993289e-01;9.99996107e-01;9.99997776e-01;9.99998749e-01;9.99999307e-01;9.99999621e-01;9.99999797e-01;9.99999892e-01;9.99999944e-01;9.99999971e-01;9.99999985e-01;9.99999993e-01;9.99999997e-01;9.99999999e-01;1.00000000e+00
1.00000000e+00;9.99999996e-01;9.99999990e-01;9.99999980e-01;9.99999960e-01;9.99999925e-01;9.99999859e-01;9.99999739e-01;9.99999524e-01;9.99999146e-01;9.99998488e-01;9.99997363e-01;9.99995465e-01;9.99992311e-01;9.99987150e-01;9.99978829e-01;9.99965615e-01;9.99944948e-01;9.99913111e-01;9.99864813e-01;9.99792658e-01;9.99686516e-01;9.99532789e-01;9.99313600e-01;9.99005963e-01;9.98580995e-01;9.98003278e-01;9.97230501e-01;9.96213523e-01;9.94897021e-01;9.93220846e-01;9.91122202e-01;9.88538667e-01;9.85412038e-01;9.81692842e-01;9.77345313e-01;9.72352549e-01;9.66721529e-01;9.60487638e-01;9.53718367e-01;9.46515805e-01;9.39017551e-01;9.31395610e-01;9.23852830e-01;9.16616486e-01;9.09928786e-01;9.04034369e-01;8.99165406e-01;8.95525423e-01;8.93273573e-01;8.92511332e-01;8.93273573e-01;8.95525423e-01;8.99165406e-01;9.04034369e-01;9.09928786e-01;9.16616486e-01;9.23852830e-01;9.31395610e-01;9.39017551e-01;9.46515805e-01;9.53718367e-01;9.60487638e-01;9.66721529e-01;9.72352549e-01;9.77345313e-01;9.81692842e-01;9.85412038e-01;9.88538667e-01;9.91122202e-01;9.93220846e-01;9.94897021e-01;9.96213523e-01;9.97230501e-01;9.98003278e-01;9.98580995e-01;9.99005963e-01;9.99313600e-01;9.99532789e-01;9.99686516e-01;9.99792658e-01;9.99864813e-01;9.99913111e-01;9.99944948e-01;9.99965615e-01;9.99978829e-01;9.99987150e-01;9.99992311e-01;9.99995465e-01;9.99997363e-01;9.99998488e-01;9.99999146e-01;9.99999524e-01;9.99999739e-01;9.99999859e-01;9.99999925e-01;9.99999960e-01;9.99999980e-01;9.99999990e-01;9.99999996e-01;1.00000000e+00
1.00000000e+00;9.99999989e-01;9.99999974e-01;9.99999948e-01;9.99999902e-01;9.99999820e-01;9.99999674e-01;9.99999417e-01;9.99998972e-01;9.99998211e-01;9.99996931e-01;9.99994804e-01;9.99991323e-01;9.99985703e-01;9.99976760e-01;9.99962731e-01;9.99941038e-01;9.99907974e-01;9.99858301e-01;9.99784758e-01;9.99677453e-01;9.99523176e-01;9.99304629e-01;9.98999625e-01;9.98580318e-01;9.98012546e-01;9.97255409e-01;9.96261201e-01;9.94975838e-01;9.93339913e-01;9.91290468e-01;9.88763543e-01;9.85697483e-01;9.82036910e-01;9.77737205e-01;9.72769278e-01;9.67124384e-01;9.60818711e-01;9.53897481e-01;9.46438291e-01;9.38553375e-01;9.30390435e-01;9.22131586e-01;9.13989918e-01;9.06203192e-01;8.99024342e-01;8.92708783e-01;8.87499063e-01;8.83608029e-01;8.81202298e-01;8.80388202e-01;8.81202298e-01;8.83608029e-01;8.87499063e-01;8.92708783e-01;8.99024342e-01;9.06203192e-01;9.13989918e-01;9.22131586e-01;9.30390435e-01;9.38553375e-01;9.46438291e-01;9.53897481e-01;9.60818711e-01;9.67124384e-01;9.72769278e-01;9.77737205e-01;9.82036910e-01;9.85697483e-01;9.88763543e-01;9.91290468e-01;9.93339913e-01;9.94975838e-01;9.96261201e-01;9.97255409e-01;9.98012546e-01;9.98580318e-01;9.98999625e-01;9.99304629e-01;9.99523176e-01;9.99677453e-01;9.99784758e-01;9.99858301e-01;9.99907974e-01;9.99941038e-01;9.99962731e-01;9.99976760e-01;9.99985703e-01;9.99991323e-01;9.99994804e-01;9.99996931e-01;9.99998211e-01;9.99998972e-01;9.99999417e-01;9.99999674e-01;9.99999820e-01;9.99999902e-01;9.99999948e-01;9.99999974e-01;9.99999989e-01;1.00000000e+00
1.00000000e+00;9.99999974e-01;9.99999937e-01;9.99999879e-01;9.99999778e-01;9.99999602e-01;9.99999300e-01;9.99998786e-01;9.99997921e-01;9.99996484e-01;9.99994132e-01;9.99990331e-01;9.99984271e-01;9.99974740e-01;9.99959951e-01;9.99937315e-01;9.99903140e-01;9.99852248e-01;9.99777501e-01;9.99669233e-01;9.99514589e-01;9.99296792e-01;9.98994368e-01;9.98580391e-01;9.98021808e-01;9.97278969e-01;9.96305437e-01;9.95048245e-01;9.93448681e-01;9.91443723e-01;9.88968168e-01;9.85957465e-01;9.82351190e-01;9.78097044e-01;9.73155212e-01;9.67502877e-01;9.61138707e-01;9.54087103e-01;9.46402031e-01;9.38170220e-01;9.29513449e-01;9.20589559e-01;9.11591689e-01;9.02745134e-01;8.94301233e-01;8.86527793e-01;8.79695960e-01;8.74064003e-01;8.69859248e-01;8.67260103e-01;8.66380636e-01;8.67260103e-01;8.69859248e-01;8.74064003e-01;8.79695960e-01;8.86527793e-01;8.94301233e-01;9.02745134e-01;9.11591689e-01;9.20589559e-01;9.29513449e-01;9.38170220e-01;9.46402031e-01;9.54087103e-01;9.61138707e-01;9.67502877e-01;9.73155212e-01;9.78097044e-01;9.82351190e-01;9.85957465e-01;9.88968168e-01;9.91443723e-01;9.93448681e-01;9.95048245e-01;9.96305437e-01;9.97278969e-01;9.98021808e-01;9.98580391e-01;9.98994368e-01;9.99296792e-01;9.99514589e-01;9.99669233e-01;9.99777501e-01;9.99852248e-01;9.99903140e-01;9.99937315e-01;9.99959951e-01;9.99974740e-01;9.99984271e-01;9.99990331e-01;9.99994132e-01;9.99996484e-01;9.99997921e-01;9.99998786e-01;9.99999300e-01;9.99999602e-01;9.99999778e-01;9.99999879e-01;9.99999937e-01;9.99999974e-01;1.00000000e+00
1.00000000e+00;9.99999940e-01;9.99999860e-01;9.99999735e-01;9.99999527e-01;9.99999177e-01;9.99998591e-01;9.99997619e-01;9.99996027e-01;9.99993453e-01;9.99989342e-01;9.99982861e-01;9.99972774e-01;9.99957276e-01;9.99933773e-01;9.99898591e-01;9.99846610e-01;9.99770815e-01;9.99661748e-01;9.99506879e-01;9.99289901e-01;9.98989982e-01;9.98581013e-01;9.98030933e-01;9.97301198e-01;9.96346510e-01;9.95114907e-01;9.93548335e-01;9.91583777e-01;9.89155020e-01;9.86195066e-01;9.82639144e-01;9.78428248e-01;9.73513060e-01;9.67858111e-01;9.61446027e-01;9.54281724e-01;9.46396447e-01;9.37851515e-01;9.28741632e-01;9.19197493e-01;9.09387280e-01;8.99516481e-01;8.89825279e-01;8.80582745e-01;8.72077131e-01;8.64602021e-01;8.58438699e-01;8.53836064e-01;8.50990311e-01;8.50027268e-01;8.50990311e-01;8.53836064e-01;8.58438699e-01;8.64602021e-01;8.72077131e-01;8.80582745e-01;8.89825279e-01;8.99516481e-01;9.09387280e-01;9.19197493e-01;9.28741632e-01;9.37851515e-01;9.46396447e-01;9.54281724e-01;9.61446027e-01;9.67858111e-01;9.73513060e-01;9.78428248e-01;9.82639144e-01;9.86195066e-01;9.89155020e-01;9.91583777e-01;9.93548335e-01;9.95114907e-01;9.96346510e-01;9.97301198e-01;9.98030933e-01;9.98581013e-01;9.98989982e-01;9.99289901e-01;9.99506879e-01;9.99661748e-01;9.99770815e-01;9.99846610e-01;9.99898591e-01;9.99933773e-01;9.99957276e-01;9.99972774e-01;9.99982861e-01;9.99989342e-01;9.99993453e-01;9.99996027e-01;9.99997619e-01;9.99998591e-01;9.99999177e-01;9.99999527e-01;9.99999735e-01;9.99999860e-01;9.99999940e-01;1.00000000e+00
1.00000000e+00;9.99999873e-01;9.99999708e-01;9.99999457e-01;9.99999052e-01;9.99998390e-01;9.99997309e-01;9.99995563e-01;9.99992770e-01;9.99988360e-01;9.99981476e-01;9.99970864e-01;9.99954705e-01;9.99930403e-01;9.99894304e-01;9.99841349e-01;9.99764638e-01;9.99654905e-01;9.99499920e-01;9.99283803e-01;9.98986297e-01;9.98582031e-01;9.98039826e-01;9.97322133e-01;9.96384673e-01;9.95176400e-01;9.93639877e-01;9.91712145e-01;9.89326170e-01;9.86412864e-01;9.82903687e-01;9.78733731e-01;9.73845211e-01;9.68191217e-01;9.61739627e-01;9.54477090e-01;9.46413017e-01;9.37583549e-01;9.28055461e-01;9.17929879e-01;9.07345557e-01;8.96481261e-01;8.85556570e-01;8.74830154e-01;8.64594503e-01;8.55166103e-01;8.46870525e-01;8.40022646e-01;8.34903406e-01;8.31735744e-01;8.30663309e-01;8.31735744e-01;8.34903406e-01;8.40022646e-01;8.46870525e-01;8.55166103e-01;8.64594503e-01;8.74830154e-01;8.85556570e-01;8.96481261e-01;9.07345557e-01;9.17929879e-01;9.28055461e-01;9.37583549e-01;9.46413017e-01;9.54477090e-01;9.61739627e-01;9.68191217e-01;9.73845211e-01;9.78733731e-01;9.82903687e-01;9.86412864e-01;9.89326170e-01;9.91712145e-01;9.93639877e-01;9.95176400e-01;9.96384673e-01;9.97322133e-01;9.98039826e-01;9.98582031e-01;9.98986297e-01;9.99283803e-01;9.99499920e-01;9.99654905e-01;9.99764638e-01;9.99841349e-01;9.99894304e-01;9.99930403e-01;9.99954705e-01;9.99970864e-01;9.99981476e-01;9.99988360e-01;9.99992770e-01;9.99995563e-01;9.99997309e-01;9.99998390e-01;9.99999052e-01;9.99999457e-01;9.99999708e-01;9.99999873e-01;1.00000000e+00
1.00000000e+00;9.99999745e-01;9.99999421e-01;9.99998944e-01;9.99998195e-01;9.99997000e-01;9.99995097e-01;9.99992090e-01;9.99987389e-01;9.99980120e-01;9.99969013e-01;9.99952236e-01;9.99927195e-01;9.99890260e-01;9.99836430e-01;9.99758912e-01;9.99648624e-01;9.99493607e-01;9.99278370e-01;9.98983178e-01;9.98583323e-01;9.98048422e-01;9.97341817e-01;9.96420153e-01;9.95233220e-01;9.93724159e-01;9.91830108e-01;9.89483356e-01;9.86613028e-01;9.83147284e-01;9.79015991e-01;9.74153765e-01;9.68503293e-01;9.62018840e-01;9.54669869e-01;9.46444789e-01;9.37354836e-01;9.27438174e-01;9.16764211e-01;9.05438102e-01;8.93605163e-01;8.81454701e-01;8.69222412e-01;8.57190185e-01;8.45681853e-01;8.35053457e-01;8.25676946e-01;8.17917208e-01;8.12103865e-01;8.08501111e-01;8.07280375e-01;8.08501111e-01;8.12103865e-01;8.17917208e-01;8.25676946e-01;8.35053457e-01;8.45681853e-01;8.57190185e-01;8.69222412e-01;8.81454701e-01;8.93605163e-01;9.05438102e-01;9.16764211e-01;9.27438174e-01;9.37354836e-01;9.46444789e-01;9.54669869e-01;9.62018840e-01;9.68503293e-01;9.74153765e-01;9.79015991e-01;9.83147284e-01;9.86613028e-01;9.89483356e-01;9.91830108e-01;9.93724159e-01;9.95233220e-01;9.96420153e-01;9.97341817e-01;9.98048422e-01;9.98583323e-01;9.98983178e-01;9.99278370e-01;9.99493607e-01;9.99648624e-01;9.99758912e-01;9.99836430e-01;9.99890260e-01;9.99927195e-01;9.99952236e-01;9.99969013e-01;9.99980120e-01;9.99987389e-01;9.99992090e-01;9.99995097e-01;9.99997000e-01;9.99998195e-01;9.99998944e-01;9.99999421e-01;9.99999745e-01;1.00000000e+00
1.00000000e+00;9.99999515e-01;9.99998910e-01;9.99998040e-01;9.99996712e-01;9.99994644e-01;9.99991421e-01;9.99986436e-01;9.99978799e-01;9.99967221e-01;9.99949866e-01;9.99924141e-01;9.99886441e-01;9.99831820e-01;9.99753590e-01;9.99642835e-01;9.99487849e-01;9.99273496e-01;9.98980514e-01;9.98584794e-01;9.98056673e-01;9.97360301e-01;9.96453158e-01;9.95285799e-01;9.93801910e-01;9.91938751e-01;9.89628056e-01;9.86797400e-01;9.83372038e-01;9.79277174e-01;9.74440564e-01;9.68795382e-01;9.62283251e-01;9.54857405e-01;9.46485992e-01;9.37155601e-01;9.26875149e-01;9.15680295e-01;9.03638507e-01;8.90854798e-01;8.77477922e-01;8.63706491e-01;8.49794046e-01;8.36051552e-01;8.22845338e-01;8.10588187e-01;7.99721545e-01;7.90687902e-01;7.83894569e-01;7.79672985e-01;7.78240523e-01;7.79672985e-01;7.83894569e-01;7.90687902e-01;7.99721545e-01;8.10588187e-01;8.22845338e-01;8.36051552e-01;8.49794046e-01;8.63706491e-01;8.77477922e-01;8.90854798e-01;9.03638507e-01;9.15680295e-01;9.26875149e-01;9.37155601e-01;9.46485992e-01;9.54857405e-01;9.62283251e-01;9.68795382e-01;9.74440564e-01;9.79277174e-01;9.83372038e-01;9.86797400e-01;9.89628056e-01;9.91938751e-01;9.93801910e-01;9.95285799e-01;9.96453158e-01;9.97360301e-01;9.98056673e-01;9.98584794e-01;9.98980514e-01;9.99273496e-01;9.99487849e-01;9.99642835e-01;9.99753590e-01;9.99831820e-01;9.99886441e-01;9.99924141e-01;9.99949866e-01;9.99967221e-01;9.99978799e-01;9.99986436e-01;9.99991421e-01;9.99994644e-01;9.99996712e-01;9.99998040e-01;9.99998910e-01;9.99999515e-01;1.00000000e+00
1.00000000e+00;9.99999115e-01;9.99998031e-01;9.99996511e-01;9.99994244e-01;9.99990789e-01;9.99985517e-01;9.99977519e-01;9.99965493e-01;9.99947593e-01;9.99921232e-01;9.99882828e-01;9.99827490e-01;9.99748626e-01;9.99637478e-01;9.99482571e-01;9.99269093e-01;9.98978214e-01;9.98586371e-01;9.98064550e-01;9.97377637e-01;9.96483873e-01;9.95334514e-01;9.93873758e-01;9.92039006e-01;9.89761529e-01;9.86967550e-01;9.83579748e-01;9.79519134e-01;9.74707228e-01;9.69068444e-01;9.62532603e-01;9.55037528e-01;9.46531740e-01;9.36977355e-01;9.26353369e-01;9.14659604e-01;9.01921593e-01;8.88196705e-01;8.73581659e-01;8.58221392e-01;8.42318821e-01;8.26144486e-01;8.10044225e-01;7.94442081e-01;7.79834705e-01;7.66773170e-01;7.55829010e-01;7.47544369e-01;7.42371334e-01;7.40611601e-01;7.42371334e-01;7.47544369e-01;7.55829010e-01;7.66773170e-01;7.79834705e-01;7.94442081e-01;8.10044225e-01;8.26144486e-01;8.42318821e-01;8.58221392e-01;8.73581659e-01;8.88196705e-01;9.01921593e-01;9.14659604e-01;9.26353369e-01;9.36977355e-01;9.46531740e-01;9.55037528e-01;9.62532603e-01;9.69068444e-01;9.74707228e-01;9.79519134e-01;9.83579748e-01;9.86967550e-01;9.89761529e-01;9.92039006e-01;9.93873758e-01;9.95334514e-01;9.96483873e-01;9.97377637e-01;9.98064550e-01;9.98586371e-01;9.98978214e-01;9.99269093e-01;9.99482571e-01;9.99637478e-01;9.99748626e-01;9.99827490e-01;9.99882828e-01;9.99921232e-01;9.99947593e-01;9.99965493e-01;9.99977519e-01;9.99985517e-01;9.99990789e-01;9.99994244e-01;9.99996511e-01;9.99998031e-01;9.99999115e-01;1.00000000e+00
