A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 1e-3
l = 1.5e-06
m = 12
q = 20e-9
t_grid = 1000000
t_skip = 16
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 64
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

4;16;1;1;1.82441358e-03;1.47708789e-04;1.85798910e-03
4;16;1;1;1.82440553e-03;1.47708767e-04;1.85799673e-03
4;16;1;1;1.82439748e-03;1.47708746e-04;1.85800435e-03
4;16;1;1;1.82438943e-03;1.47708724e-04;1.85801198e-03
4;16;1;1;1.82438139e-03;1.47708703e-04;1.85801960e-03
4;16;1;1;1.82437334e-03;1.47708681e-04;1.85802722e-03
4;16;1;1;1.82436530e-03;1.47708660e-04;1.85803485e-03
4;16;1;1;1.82435726e-03;1.47708639e-04;1.85804247e-03
4;16;1;1;1.82434922e-03;1.47708617e-04;1.85805008e-03
4;16;1;1;1.82434118e-03;1.47708596e-04;1.85805770e-03
4;16;1;1;1.82433314e-03;1.47708574e-04;1.85806532e-03
4;16;1;1;1.82432510e-03;1.47708553e-04;1.85807293e-03
4;16;1;1;1.82431707e-03;1.47708531e-04;1.85808055e-03
4;16;1;1;1.82430903e-03;1.47708510e-04;1.85808816e-03
4;16;1;1;1.82430100e-03;1.47708489e-04;1.85809577e-03
4;16;1;1;1.82429297e-03;1.47708467e-04;1.85810338e-03
4;16;1;1;1.82428494e-03;1.47708446e-04;1.85811099e-03
4;16;1;1;1.82427691e-03;1.47708424e-04;1.85811860e-03
4;16;1;1;1.82426888e-03;1.47708403e-04;1.85812621e-03
4;16;1;1;1.82426086e-03;1.47708382e-04;1.85813382e-03
4;16;1;1;1.82425283e-03;1.47708360e-04;1.85814142e-03
4;16;1;1;1.82424481e-03;1.47708339e-04;1.85814902e-03
4;16;1;1;1.82423678e-03;1.47708317e-04;1.85815663e-03
4;16;1;1;1.82422876e-03;1.47708296e-04;1.85816423e-03
4;16;1;1;1.82422074e-03;1.47708275e-04;1.85817183e-03
4;16;1;1;1.82421273e-03;1.47708253e-04;1.85817943e-03
4;16;1;1;1.82420471e-03;1.47708232e-04;1.85818702e-03
4;16;1;1;1.82419669e-03;1.47708211e-04;1.85819462e-03
4;16;1;1;1.82418868e-03;1.47708189e-04;1.85820222e-03
4;16;1;1;1.82418066e-03;1.47708168e-04;1.85820981e-03
4;16;1;1;1.82417265e-03;1.47708147e-04;1.85821740e-03
4;16;1;1;1.82416464e-03;1.47708125e-04;1.85822500e-03
4;16;1;1;1.82415663e-03;1.47708104e-04;1.85823259e-03
4;16;1;1;1.82414862e-03;1.47708083e-04;1.85824018e-03
4;16;1;1;1.82414062e-03;1.47708061e-04;1.85824776e-03
4;16;1;1;1.82413261e-03;1.47708040e-04;1.85825535e-03
4;16;1;1;1.82412461e-03;1.47708019e-04;1.85826294e-03
4;16;1;1;1.82411661e-03;1.47707997e-04;1.85827052e-03
4;16;1;1;1.82410860e-03;1.47707976e-04;1.85827811e-03
4;16;1;1;1.82410060e-03;1.47707955e-04;1.85828569e-03
4;16;1;1;1.82409260e-03;1.47707934e-04;1.85829327e-03
4;16;1;1;1.82408461e-03;1.47707912e-04;1.85830085e-03
4;16;1;1;1.82407661e-03;1.47707891e-04;1.85830843e-03
4;16;1;1;1.82406862e-03;1.47707870e-04;1.85831601e-03
4;16;1;1;1.82406062e-03;1.47707849e-04;1.85832358e-03
4;16;1;1;1.82405263e-03;1.47707827e-04;1.85833116e-03
4;16;1;1;1.82404464e-03;1.47707806e-04;1.85833873e-03
4;16;1;1;1.82403665e-03;1.47707785e-04;1.85834631e-03
4;16;1;1;1.82402866e-03;1.47707764e-04;1.85835388e-03
4;16;1;1;1.82402067e-03;1.47707742e-04;1.85836145e-03
4;16;1;1;1.82401269e-03;1.47707721e-04;1.85836902e-03
4;16;1;1;1.82400470e-03;1.47707700e-04;1.85837659e-03
4;16;1;1;1.82399672e-03;1.47707679e-04;1.85838415e-03
4;16;1;1;1.82398874e-03;1.47707657e-04;1.85839172e-03
4;16;1;1;1.82398076e-03;1.47707636e-04;1.85839929e-03
4;16;1;1;1.82397278e-03;1.47707615e-04;1.85840685e-03
4;16;1;1;1.82396480e-03;1.47707594e-04;1.85841441e-03
4;16;1;1;1.82395682e-03;1.47707573e-04;1.85842197e-03
4;16;1;1;1.82394885e-03;1.47707552e-04;1.85842953e-03
4;16;1;1;1.82394087e-03;1.47707530e-04;1.85843709e-03
4;16;1;1;1.82393290e-03;1.47707509e-04;1.85844465e-03
4;16;1;1;1.82392493e-03;1.47707488e-04;1.85845221e-03
4;16;1;1;1.82391696e-03;1.47707467e-04;1.85845976e-03
4;16;1;1;1.82390899e-03;1.47707446e-04;1.85846732e-03
4;16;1;1;1.82390102e-03;1.47707425e-04;1.85847487e-03
4;16;1;1;1.82389306e-03;1.47707403e-04;1.85848242e-03
4;16;1;1;1.82388509e-03;1.47707382e-04;1.85848997e-03
4;16;1;1;1.82387713e-03;1.47707361e-04;1.85849752e-03
4;16;1;1;1.82386916e-03;1.47707340e-04;1.85850507e-03
4;16;1;1;1.82386120e-03;1.47707319e-04;1.85851262e-03
4;16;1;1;1.82385324e-03;1.47707298e-04;1.85852017e-03
4;16;1;1;1.82384528e-03;1.47707277e-04;1.85852771e-03
4;16;1;1;1.82383733e-03;1.47707256e-04;1.85853526e-03
4;16;1;1;1.82382937e-03;1.47707234e-04;1.85854280e-03
4;16;1;1;1.82382142e-03;1.47707213e-04;1.85855034e-03
4;16;1;1;1.82381346e-03;1.47707192e-04;1.85855788e-03
4;16;1;1;1.82380551e-03;1.47707171e-04;1.85856542e-03
4;16;1;1;1.82379756e-03;1.47707150e-04;1.85857296e-03
4;16;1;1;1.82378961e-03;1.47707129e-04;1.85858049e-03
4;16;1;1;1.82378166e-03;1.47707108e-04;1.85858803e-03
4;16;1;1;1.82377371e-03;1.47707087e-04;1.85859557e-03
4;16;1;1;1.82376577e-03;1.47707066e-04;1.85860310e-03
4;16;1;1;1.82375782e-03;1.47707045e-04;1.85861063e-03
4;16;1;1;1.82374988e-03;1.47707024e-04;1.85861816e-03
4;16;1;1;1.82374194e-03;1.47707003e-04;1.85862569e-03
4;16;1;1;1.82373400e-03;1.47706982e-04;1.85863322e-03
4;16;1;1;1.82372606e-03;1.47706961e-04;1.85864075e-03
4;16;1;1;1.82371812e-03;1.47706940e-04;1.85864828e-03
4;16;1;1;1.82371019e-03;1.47706919e-04;1.85865580e-03
4;16;1;1;1.82370225e-03;1.47706898e-04;1.85866332e-03
4;16;1;1;1.82369432e-03;1.47706877e-04;1.85867085e-03
4;16;1;1;1.82368638e-03;1.47706856e-04;1.85867837e-03
4;16;1;1;1.82367845e-03;1.47706835e-04;1.85868589e-03
4;16;1;1;1.82367052e-03;1.47706814e-04;1.85869341e-03
4;16;1;1;1.82366259e-03;1.47706793e-04;1.85870093e-03
4;16;1;1;1.82365466e-03;1.47706772e-04;1.85870845e-03
4;16;1;1;1.82364674e-03;1.47706751e-04;1.85871596e-03
4;16;1;1;1.82363881e-03;1.47706730e-04;1.85872348e-03
4;16;1;1;1.82363089e-03;1.47706709e-04;1.85873099e-03
4;16;1;1;1.82362297e-03;1.47706688e-04;1.85873850e-03
4;16;1;1;1.82361505e-03;1.47706667e-04;1.85874601e-03
4;16;1;1;1.82360713e-03;1.47706646e-04;1.85875352e-03
4;16;1;1;1.82359921e-03;1.47706625e-04;1.85876103e-03
4;16;1;1;1.82359129e-03;1.47706604e-04;1.85876854e-03
4;16;1;1;1.82358337e-03;1.47706583e-04;1.85877605e-03
4;16;1;1;1.82357546e-03;1.47706562e-04;1.85878355e-03
4;16;1;1;1.82356755e-03;1.47706541e-04;1.85879106e-03
4;16;1;1;1.82355963e-03;1.47706520e-04;1.85879856e-03
4;16;1;1;1.82355172e-03;1.47706499e-04;1.85880606e-03
4;16;1;1;1.82354381e-03;1.47706478e-04;1.85881357e-03
4;16;1;1;1.82353591e-03;1.47706458e-04;1.85882107e-03
4;16;1;1;1.82352800e-03;1.47706437e-04;1.85882856e-03
4;16;1;1;1.82352009e-03;1.47706416e-04;1.85883606e-03
4;16;1;1;1.82351219e-03;1.47706395e-04;1.85884356e-03
4;16;1;1;1.82350428e-03;1.47706374e-04;1.85885105e-03
4;16;1;1;1.82349638e-03;1.47706353e-04;1.85885855e-03
4;16;1;1;1.82348848e-03;1.47706332e-04;1.85886604e-03
4;16;1;1;1.82348058e-03;1.47706311e-04;1.85887353e-03
4;16;1;1;1.82347269e-03;1.47706291e-04;1.85888102e-03
4;16;1;1;1.82346479e-03;1.47706270e-04;1.85888851e-03
4;16;1;1;1.82345689e-03;1.47706249e-04;1.85889600e-03
4;16;1;1;1.82344900e-03;1.47706228e-04;1.85890349e-03
4;16;1;1;1.82344111e-03;1.47706207e-04;1.85891097e-03
4;16;1;1;1.82343321e-03;1.47706186e-04;1.85891846e-03
4;16;1;1;1.82342532e-03;1.47706165e-04;1.85892594e-03
4;16;1;1;1.82341743e-03;1.47706145e-04;1.85893342e-03
4;16;1;1;1.82340955e-03;1.47706124e-04;1.85894091e-03
4;16;1;1;1.82340166e-03;1.47706103e-04;1.85894839e-03
4;16;1;1;1.82339378e-03;1.47706082e-04;1.85895587e-03
4;16;1;1;1.82338589e-03;1.47706061e-04;1.85896334e-03
4;16;1;1;1.82337801e-03;1.47706041e-04;1.85897082e-03
4;16;1;1;1.82337013e-03;1.47706020e-04;1.85897830e-03
4;16;1;1;1.82336225e-03;1.47705999e-04;1.85898577e-03
4;16;1;1;1.82335437e-03;1.47705978e-04;1.85899324e-03
4;16;1;1;1.82334649e-03;1.47705957e-04;1.85900072e-03
4;16;1;1;1.82333862e-03;1.47705937e-04;1.85900819e-03
4;16;1;1;1.82333074e-03;1.47705916e-04;1.85901566e-03
4;16;1;1;1.82332287e-03;1.47705895e-04;1.85902312e-03
4;16;1;1;1.82331499e-03;1.47705874e-04;1.85903059e-03
4;16;1;1;1.82330712e-03;1.47705854e-04;1.85903806e-03
4;16;1;1;1.82329925e-03;1.47705833e-04;1.85904552e-03
4;16;1;1;1.82329138e-03;1.47705812e-04;1.85905299e-03
4;16;1;1;1.82328352e-03;1.47705791e-04;1.85906045e-03
4;16;1;1;1.82327565e-03;1.47705771e-04;1.85906791e-03
4;16;1;1;1.82326779e-03;1.47705750e-04;1.85907537e-03
4;16;1;1;1.82325992e-03;1.47705729e-04;1.85908283e-03
4;16;1;1;1.82325206e-03;1.47705709e-04;1.85909029e-03
4;16;1;1;1.82324420e-03;1.47705688e-04;1.85909775e-03
4;16;1;1;1.82323634e-03;1.47705667e-04;1.85910520e-03
4;16;1;1;1.82322848e-03;1.47705646e-04;1.85911266e-03
4;16;1;1;1.82322063e-03;1.47705626e-04;1.85912011e-03
4;16;1;1;1.82321277e-03;1.47705605e-04;1.85912757e-03
4;16;1;1;1.82320492e-03;1.47705584e-04;1.85913502e-03
4;16;1;1;1.82319706e-03;1.47705564e-04;1.85914247e-03
4;16;1;1;1.82318921e-03;1.47705543e-04;1.85914992e-03
4;16;1;1;1.82318136e-03;1.47705522e-04;1.85915736e-03
4;16;1;1;1.82317351e-03;1.47705502e-04;1.85916481e-03
4;16;1;1;1.82316566e-03;1.47705481e-04;1.85917226e-03
4;16;1;1;1.82315782e-03;1.47705460e-04;1.85917970e-03
4;16;1;1;1.82314997e-03;1.47705440e-04;1.85918715e-03
4;16;1;1;1.82314213e-03;1.47705419e-04;1.85919459e-03
4;16;1;1;1.82313428e-03;1.47705399e-04;1.85920203e-03
4;16;1;1;1.82312644e-03;1.47705378e-04;1.85920947e-03
4;16;1;1;1.82311860e-03;1.47705357e-04;1.85921691e-03
4;16;1;1;1.82311076e-03;1.47705337e-04;1.85922434e-03
4;16;1;1;1.82310292e-03;1.47705316e-04;1.85923178e-03
4;16;1;1;1.82309509e-03;1.47705295e-04;1.85923922e-03
4;16;1;1;1.82308725e-03;1.47705275e-04;1.85924665e-03
4;16;1;1;1.82307942e-03;1.47705254e-04;1.85925408e-03
4;16;1;1;1.82307158e-03;1.47705234e-04;1.85926152e-03
4;16;1;1;1.82306375e-03;1.47705213e-04;1.85926895e-03
4;16;1;1;1.82305592e-03;1.47705192e-04;1.85927638e-03
4;16;1;1;1.82304809e-03;1.47705172e-04;1.85928380e-03
4;16;1;1;1.82304027e-03;1.47705151e-04;1.85929123e-03
4;16;1;1;1.82303244e-03;1.47705131e-04;1.85929866e-03
4;16;1;1;1.82302461e-03;1.47705110e-04;1.85930608e-03
4;16;1;1;1.82301679e-03;1.47705090e-04;1.85931351e-03
4;16;1;1;1.82300897e-03;1.47705069e-04;1.85932093e-03
4;16;1;1;1.82300115e-03;1.47705049e-04;1.85932835e-03
4;16;1;1;1.82299333e-03;1.47705028e-04;1.85933577e-03
4;16;1;1;1.82298551e-03;1.47705007e-04;1.85934319e-03
4;16;1;1;1.82297769e-03;1.47704987e-04;1.85935061e-03
4;16;1;1;1.82296987e-03;1.47704966e-04;1.85935803e-03
4;16;1;1;1.82296206e-03;1.47704946e-04;1.85936544e-03
4;16;1;1;1.82295424e-03;1.47704925e-04;1.85937286e-03
4;16;1;1;1.82294643e-03;1.47704905e-04;1.85938027e-03
4;16;1;1;1.82293862e-03;1.47704884e-04;1.85938768e-03
4;16;1;1;1.82293081e-03;1.47704864e-04;1.85939510e-03
4;16;1;1;1.82292300e-03;1.47704843e-04;1.85940251e-03
4;16;1;1;1.82291519e-03;1.47704823e-04;1.85940991e-03
4;16;1;1;1.82290739e-03;1.47704802e-04;1.85941732e-03
4;16;1;1;1.82289958e-03;1.47704782e-04;1.85942473e-03
4;16;1;1;1.82289178e-03;1.47704761e-04;1.85943213e-03
4;16;1;1;1.82288398e-03;1.47704741e-04;1.85943954e-03
4;16;1;1;1.82287618e-03;1.47704720e-04;1.85944694e-03
4;16;1;1;1.82286838e-03;1.47704700e-04;1.85945434e-03
4;16;1;1;1.82286058e-03;1.47704680e-04;1.85946175e-03
4;16;1;1;1.82285278e-03;1.47704659e-04;1.85946915e-03
4;16;1;1;1.82284498e-03;1.47704639e-04;1.85947654e-03
4;16;1;1;1.82283719e-03;1.47704618e-04;1.85948394e-03
4;16;1;1;1.82282940e-03;1.47704598e-04;1.85949134e-03
4;16;1;1;1.82282160e-03;1.47704577e-04;1.85949873e-03
4;16;1;1;1.82281381e-03;1.47704557e-04;1.85950613e-03
4;16;1;1;1.82280602e-03;1.47704537e-04;1.85951352e-03
4;16;1;1;1.82279824e-03;1.47704516e-04;1.85952091e-03
4;16;1;1;1.82279045e-03;1.47704496e-04;1.85952830e-03
4;16;1;1;1.82278266e-03;1.47704475e-04;1.85953569e-03
4;16;1;1;1.82277488e-03;1.47704455e-04;1.85954308e-03
4;16;1;1;1.82276709e-03;1.47704435e-04;1.85955047e-03
4;16;1;1;1.82275931e-03;1.47704414e-04;1.85955786e-03
4;16;1;1;1.82275153e-03;1.47704394e-04;1.85956524e-03
4;16;1;1;1.82274375e-03;1.47704373e-04;1.85957263e-03
4;16;1;1;1.82273597e-03;1.47704353e-04;1.85958001e-03
4;16;1;1;1.82272820e-03;1.47704333e-04;1.85958739e-03
4;16;1;1;1.82272042e-03;1.47704312e-04;1.85959477e-03
4;16;1;1;1.82271265e-03;1.47704292e-04;1.85960215e-03
4;16;1;1;1.82270487e-03;1.47704272e-04;1.85960953e-03
4;16;1;1;1.82269710e-03;1.47704251e-04;1.85961691e-03
4;16;1;1;1.82268933e-03;1.47704231e-04;1.85962428e-03
4;16;1;1;1.82268156e-03;1.47704211e-04;1.85963166e-03
4;16;1;1;1.82267379e-03;1.47704190e-04;1.85963903e-03
4;16;1;1;1.82266602e-03;1.47704170e-04;1.85964640e-03
4;16;1;1;1.82265826e-03;1.47704150e-04;1.85965377e-03
4;16;1;1;1.82265049e-03;1.47704129e-04;1.85966114e-03
4;16;1;1;1.82264273e-03;1.47704109e-04;1.85966851e-03
4;16;1;1;1.82263497e-03;1.47704089e-04;1.85967588e-03
4;16;1;1;1.82262721e-03;1.47704068e-04;1.85968325e-03
4;16;1;1;1.82261945e-03;1.47704048e-04;1.85969061e-03
4;16;1;1;1.82261169e-03;1.47704028e-04;1.85969798e-03
4;16;1;1;1.82260393e-03;1.47704008e-04;1.85970534e-03
4;16;1;1;1.82259618e-03;1.47703987e-04;1.85971270e-03
4;16;1;1;1.82258842e-03;1.47703967e-04;1.85972007e-03
4;16;1;1;1.82258067e-03;1.47703947e-04;1.85972743e-03
4;16;1;1;1.82257292e-03;1.47703926e-04;1.85973479e-03
4;16;1;1;1.82256517e-03;1.47703906e-04;1.85974214e-03
4;16;1;1;1.82255742e-03;1.47703886e-04;1.85974950e-03
4;16;1;1;1.82254967e-03;1.47703866e-04;1.85975686e-03
4;16;1;1;1.82254192e-03;1.47703845e-04;1.85976421e-03
4;16;1;1;1.82253418e-03;1.47703825e-04;1.85977156e-03
4;16;1;1;1.82252643e-03;1.47703805e-04;1.85977892e-03
4;16;1;1;1.82251869e-03;1.47703785e-04;1.85978627e-03
4;16;1;1;1.82251095e-03;1.47703765e-04;1.85979362e-03
4;16;1;1;1.82250321e-03;1.47703744e-04;1.85980097e-03
4;16;1;1;1.82249547e-03;1.47703724e-04;1.85980831e-03
4;16;1;1;1.82248773e-03;1.47703704e-04;1.85981566e-03
4;16;1;1;1.82247999e-03;1.47703684e-04;1.85982300e-03
4;16;1;1;1.82247226e-03;1.47703664e-04;1.85983035e-03
4;16;1;1;1.82246453e-03;1.47703643e-04;1.85983769e-03
4;16;1;1;1.82245679e-03;1.47703623e-04;1.85984503e-03
4;16;1;1;1.82244906e-03;1.47703603e-04;1.85985238e-03
4;16;1;1;1.82244133e-03;1.47703583e-04;1.85985971e-03
4;16;1;1;1.82243360e-03;1.47703563e-04;1.85986705e-03
4;16;1;1;1.82242587e-03;1.47703542e-04;1.85987439e-03
4;16;1;1;1.82241815e-03;1.47703522e-04;1.85988173e-03
4;16;1;1;1.82241042e-03;1.47703502e-04;1.85988906e-03
4;16;1;1;1.82240270e-03;1.47703482e-04;1.85989640e-03
4;16;1;1;1.82239497e-03;1.47703462e-04;1.85990373e-03
4;16;1;1;1.82238725e-03;1.47703442e-04;1.85991106e-03
4;16;1;1;1.82237953e-03;1.47703422e-04;1.85991839e-03
4;16;1;1;1.82237181e-03;1.47703401e-04;1.85992572e-03
4;16;1;1;1.82236409e-03;1.47703381e-04;1.85993305e-03
4;16;1;1;1.82235638e-03;1.47703361e-04;1.85994038e-03
4;16;1;1;1.82234866e-03;1.47703341e-04;1.85994770e-03
4;16;1;1;1.82234095e-03;1.47703321e-04;1.85995503e-03
4;16;1;1;1.82233323e-03;1.47703301e-04;1.85996235e-03
4;16;1;1;1.82232552e-03;1.47703281e-04;1.85996968e-03
4;16;1;1;1.82231781e-03;1.47703261e-04;1.85997700e-03
4;16;1;1;1.82231010e-03;1.47703241e-04;1.85998432e-03
4;16;1;1;1.82230239e-03;1.47703220e-04;1.85999164e-03
4;16;1;1;1.82229469e-03;1.47703200e-04;1.85999896e-03
4;16;1;1;1.82228698e-03;1.47703180e-04;1.86000627e-03
4;16;1;1;1.82227928e-03;1.47703160e-04;1.86001359e-03
4;16;1;1;1.82227157e-03;1.47703140e-04;1.86002090e-03
4;16;1;1;1.82226387e-03;1.47703120e-04;1.86002822e-03
4;16;1;1;1.82225617e-03;1.47703100e-04;1.86003553e-03
4;16;1;1;1.82224847e-03;1.47703080e-04;1.86004284e-03
4;16;1;1;1.82224078e-03;1.47703060e-04;1.86005015e-03
4;16;1;1;1.82223308e-03;1.47703040e-04;1.86005746e-03
4;16;1;1;1.82222538e-03;1.47703020e-04;1.86006477e-03
4;16;1;1;1.82221769e-03;1.47703000e-04;1.86007208e-03
4;16;1;1;1.82221000e-03;1.47702980e-04;1.86007938e-03
4;16;1;1;1.82220230e-03;1.47702960e-04;1.86008669e-03
4;16;1;1;1.82219461e-03;1.47702940e-04;1.86009399e-03
4;16;1;1;1.82218692e-03;1.47702920e-04;1.86010129e-03
4;16;1;1;1.82217924e-03;1.47702900e-04;1.86010860e-03
4;16;1;1;1.82217155e-03;1.47702880e-04;1.86011590e-03
4;16;1;1;1.82216386e-03;1.47702860e-04;1.86012319e-03
4;16;1;1;1.82215618e-03;1.47702840e-04;1.86013049e-03
4;16;1;1;1.82214850e-03;1.47702820e-04;1.86013779e-03
4;16;1;1;1.82214081e-03;1.47702800e-04;1.86014509e-03
4;16;1;1;1.82213313e-03;1.47702780e-04;1.86015238e-03
4;16;1;1;1.82212545e-03;1.47702760e-04;1.86015967e-03
4;16;1;1;1.82211778e-03;1.47702740e-04;1.86016697e-03
4;16;1;1;1.82211010e-03;1.47702720e-04;1.86017426e-03
4;16;1;1;1.82210242e-03;1.47702700e-04;1.86018155e-03
4;16;1;1;1.82209475e-03;1.47702680e-04;1.86018884e-03
4;16;1;1;1.82208708e-03;1.47702660e-04;1.86019612e-03
4;16;1;1;1.82207940e-03;1.47702640e-04;1.86020341e-03
4;16;1;1;1.82207173e-03;1.47702620e-04;1.86021070e-03
4;16;1;1;1.82206406e-03;1.47702600e-04;1.86021798e-03
4;16;1;1;1.82205640e-03;1.47702580e-04;1.86022527e-03
4;16;1;1;1.82204873e-03;1.47702561e-04;1.86023255e-03
4;16;1;1;1.82204106e-03;1.47702541e-04;1.86023983e-03
4;16;1;1;1.82203340e-03;1.47702521e-04;1.86024711e-03
4;16;1;1;1.82202574e-03;1.47702501e-04;1.86025439e-03
4;16;1;1;1.82201807e-03;1.47702481e-04;1.86026167e-03
4;16;1;1;1.82201041e-03;1.47702461e-04;1.86026894e-03
4;16;1;1;1.82200275e-03;1.47702441e-04;1.86027622e-03
4;16;1;1;1.82199510e-03;1.47702421e-04;1.86028349e-03
4;16;1;1;1.82198744e-03;1.47702401e-04;1.86029077e-03
4;16;1;1;1.82197978e-03;1.47702382e-04;1.86029804e-03
4;16;1;1;1.82197213e-03;1.47702362e-04;1.86030531e-03
4;16;1;1;1.82196448e-03;1.47702342e-04;1.86031258e-03
4;16;1;1;1.82195682e-03;1.47702322e-04;1.86031985e-03
4;16;1;1;1.82194917e-03;1.47702302e-04;1.86032712e-03
4;16;1;1;1.82194152e-03;1.47702282e-04;1.86033438e-03
4;16;1;1;1.82193388e-03;1.47702262e-04;1.86034165e-03
4;16;1;1;1.82192623e-03;1.47702243e-04;1.86034891e-03
4;16;1;1;1.82191858e-03;1.47702223e-04;1.86035618e-03
4;16;1;1;1.82191094e-03;1.47702203e-04;1.86036344e-03
4;16;1;1;1.82190329e-03;1.47702183e-04;1.86037070e-03
4;16;1;1;1.82189565e-03;1.47702163e-04;1.86037796e-03
4;16;1;1;1.82188801e-03;1.47702143e-04;1.86038522e-03
4;16;1;1;1.82188037e-03;1.47702124e-04;1.86039248e-03
4;16;1;1;1.82187273e-03;1.47702104e-04;1.86039973e-03
4;16;1;1;1.82186510e-03;1.47702084e-04;1.86040699e-03
4;16;1;1;1.82185746e-03;1.47702064e-04;1.86041424e-03
4;16;1;1;1.82184983e-03;1.47702044e-04;1.86042150e-03
4;16;1;1;1.82184219e-03;1.47702025e-04;1.86042875e-03
4;16;1;1;1.82183456e-03;1.47702005e-04;1.86043600e-03
4;16;1;1;1.82182693e-03;1.47701985e-04;1.86044325e-03
4;16;1;1;1.82181930e-03;1.47701965e-04;1.86045050e-03
4;16;1;1;1.82181167e-03;1.47701946e-04;1.86045775e-03
4;16;1;1;1.82180404e-03;1.47701926e-04;1.86046499e-03
4;16;1;1;1.82179642e-03;1.47701906e-04;1.86047224e-03
4;16;1;1;1.82178879e-03;1.47701886e-04;1.86047948e-03
4;16;1;1;1.82178117e-03;1.47701867e-04;1.86048673e-03
4;16;1;1;1.82177355e-03;1.47701847e-04;1.86049397e-03
4;16;1;1;1.82176593e-03;1.47701827e-04;1.86050121e-03
4;16;1;1;1.82175831e-03;1.47701807e-04;1.86050845e-03
4;16;1;1;1.82175069e-03;1.47701788e-04;1.86051569e-03
4;16;1;1;1.82174307e-03;1.47701768e-04;1.86052293e-03
4;16;1;1;1.82173545e-03;1.47701748e-04;1.86053016e-03
4;16;1;1;1.82172784e-03;1.47701729e-04;1.86053740e-03
4;16;1;1;1.82172023e-03;1.47701709e-04;1.86054463e-03
4;16;1;1;1.82171261e-03;1.47701689e-04;1.86055186e-03
4;16;1;1;1.82170500e-03;1.47701669e-04;1.86055910e-03
4;16;1;1;1.82169739e-03;1.47701650e-04;1.86056633e-03
4;16;1;1;1.82168978e-03;1.47701630e-04;1.86057356e-03
4;16;1;1;1.82168218e-03;1.47701610e-04;1.86058079e-03
4;16;1;1;1.82167457e-03;1.47701591e-04;1.86058801e-03
4;16;1;1;1.82166696e-03;1.47701571e-04;1.86059524e-03
4;16;1;1;1.82165936e-03;1.47701551e-04;1.86060247e-03
4;16;1;1;1.82165176e-03;1.47701532e-04;1.86060969e-03
4;16;1;1;1.82164416e-03;1.47701512e-04;1.86061691e-03
4;16;1;1;1.82163656e-03;1.47701492e-04;1.86062414e-03
4;16;1;1;1.82162896e-03;1.47701473e-04;1.86063136e-03
4;16;1;1;1.82162136e-03;1.47701453e-04;1.86063858e-03
4;16;1;1;1.82161376e-03;1.47701434e-04;1.86064580e-03
4;16;1;1;1.82160617e-03;1.47701414e-04;1.86065301e-03
4;16;1;1;1.82159857e-03;1.47701394e-04;1.86066023e-03
4;16;1;1;1.82159098e-03;1.47701375e-04;1.86066745e-03
4;16;1;1;1.82158339e-03;1.47701355e-04;1.86067466e-03
4;16;1;1;1.82157580e-03;1.47701335e-04;1.86068187e-03
4;16;1;1;1.82156821e-03;1.47701316e-04;1.86068908e-03
4;16;1;1;1.82156062e-03;1.47701296e-04;1.86069630e-03
4;16;1;1;1.82155304e-03;1.47701277e-04;1.86070351e-03
4;16;1;1;1.82154545e-03;1.47701257e-04;1.86071071e-03
4;16;1;1;1.82153787e-03;1.47701238e-04;1.86071792e-03
4;16;1;1;1.82153028e-03;1.47701218e-04;1.86072513e-03
4;16;1;1;1.82152270e-03;1.47701198e-04;1.86073233e-03
4;16;1;1;1.82151512e-03;1.47701179e-04;1.86073954e-03
4;16;1;1;1.82150754e-03;1.47701159e-04;1.86074674e-03
4;16;1;1;1.82149996e-03;1.47701140e-04;1.86075394e-03
4;16;1;1;1.82149239e-03;1.47701120e-04;1.86076115e-03
4;16;1;1;1.82148481e-03;1.47701101e-04;1.86076835e-03
4;16;1;1;1.82147724e-03;1.47701081e-04;1.86077554e-03
4;16;1;1;1.82146966e-03;1.47701061e-04;1.86078274e-03
4;16;1;1;1.82146209e-03;1.47701042e-04;1.86078994e-03
4;16;1;1;1.82145452e-03;1.47701022e-04;1.86079713e-03
4;16;1;1;1.82144695e-03;1.47701003e-04;1.86080433e-03
4;16;1;1;1.82143938e-03;1.47700983e-04;1.86081152e-03
4;16;1;1;1.82143182e-03;1.47700964e-04;1.86081871e-03
4;16;1;1;1.82142425e-03;1.47700944e-04;1.86082590e-03
4;16;1;1;1.82141669e-03;1.47700925e-04;1.86083309e-03
4;16;1;1;1.82140912e-03;1.47700905e-04;1.86084028e-03
4;16;1;1;1.82140156e-03;1.47700886e-04;1.86084747e-03
4;16;1;1;1.82139400e-03;1.47700866e-04;1.86085466e-03
4;16;1;1;1.82138644e-03;1.47700847e-04;1.86086184e-03
