A one-dimensional setting of the electrical breakdown problem

adaptation_type = 0
delta = 0.001
dt_max = 6e-6
duration = 2e-3
l = 1.5e-06
m = 12
q = 20e-9
t_grid = 1000000
t_skip = 512
tol_energy = 1.5e-10
tol_phi = 1.4e-5
tol_stability = 1.1e-2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963331e-01;9.99890032e-01;9.99670243e-01;9.99011471e-01;9.97039323e-01;9.91156831e-01;9.73800955e-01;9.24229471e-01;7.95486357e-01;5.38667601e-01;2.56398119e-01;9.81170918e-02;3.47343561e-02;1.29747264e-02;7.85676037e-03;1.29747264e-02;3.47343561e-02;9.81170918e-02;2.56398119e-01;5.38667601e-01;7.95486357e-01;9.24229471e-01;9.73800955e-01;9.91156831e-01;9.97039323e-01;9.99011471e-01;9.99670243e-01;9.99890032e-01;9.99963331e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77150373e-03;1.47614406e-04;1.90954729e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963331e-01;9.99890031e-01;9.99670242e-01;9.99011468e-01;9.97039312e-01;9.91156796e-01;9.73800850e-01;9.24229169e-01;7.95485612e-01;5.38666377e-01;2.56397236e-01;9.81167099e-02;3.47342182e-02;1.29746760e-02;7.85673053e-03;1.29746760e-02;3.47342182e-02;9.81167099e-02;2.56397236e-01;5.38666377e-01;7.95485612e-01;9.24229169e-01;9.73800850e-01;9.91156796e-01;9.97039312e-01;9.99011468e-01;9.99670242e-01;9.99890031e-01;9.99963331e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77150231e-03;1.47614405e-04;1.90954872e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963331e-01;9.99890031e-01;9.99670241e-01;9.99011464e-01;9.97039301e-01;9.91156762e-01;9.73800745e-01;9.24228870e-01;7.95484874e-01;5.38665163e-01;2.56396362e-01;9.81163315e-02;3.47340816e-02;1.29746260e-02;7.85670095e-03;1.29746260e-02;3.47340816e-02;9.81163315e-02;2.56396362e-01;5.38665163e-01;7.95484874e-01;9.24228870e-01;9.73800745e-01;9.91156762e-01;9.97039301e-01;9.99011464e-01;9.99670241e-01;9.99890031e-01;9.99963331e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77150090e-03;1.47614404e-04;1.90955013e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890031e-01;9.99670240e-01;9.99011461e-01;9.97039290e-01;9.91156727e-01;9.73800642e-01;9.24228574e-01;7.95484143e-01;5.38663961e-01;2.56395496e-01;9.81159565e-02;3.47339462e-02;1.29745765e-02;7.85667164e-03;1.29745765e-02;3.47339462e-02;9.81159565e-02;2.56395496e-01;5.38663961e-01;7.95484143e-01;9.24228574e-01;9.73800642e-01;9.91156727e-01;9.97039290e-01;9.99011461e-01;9.99670240e-01;9.99890031e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149950e-03;1.47614402e-04;1.90955153e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890030e-01;9.99670239e-01;9.99011457e-01;9.97039279e-01;9.91156694e-01;9.73800540e-01;9.24228281e-01;7.95483418e-01;5.38662770e-01;2.56394637e-01;9.81155849e-02;3.47338120e-02;1.29745274e-02;7.85664259e-03;1.29745274e-02;3.47338120e-02;9.81155849e-02;2.56394637e-01;5.38662770e-01;7.95483418e-01;9.24228281e-01;9.73800540e-01;9.91156694e-01;9.97039279e-01;9.99011457e-01;9.99670239e-01;9.99890030e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149812e-03;1.47614401e-04;1.90955292e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890030e-01;9.99670238e-01;9.99011454e-01;9.97039268e-01;9.91156660e-01;9.73800438e-01;9.24227990e-01;7.95482699e-01;5.38661589e-01;2.56393786e-01;9.81152165e-02;3.47336791e-02;1.29744787e-02;7.85661381e-03;1.29744787e-02;3.47336791e-02;9.81152165e-02;2.56393786e-01;5.38661589e-01;7.95482699e-01;9.24227990e-01;9.73800438e-01;9.91156660e-01;9.97039268e-01;9.99011454e-01;9.99670238e-01;9.99890030e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149674e-03;1.47614400e-04;1.90955430e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890030e-01;9.99670237e-01;9.99011450e-01;9.97039258e-01;9.91156627e-01;9.73800338e-01;9.24227702e-01;7.95481987e-01;5.38660418e-01;2.56392942e-01;9.81148515e-02;3.47335473e-02;1.29744305e-02;7.85658528e-03;1.29744305e-02;3.47335473e-02;9.81148515e-02;2.56392942e-01;5.38660418e-01;7.95481987e-01;9.24227702e-01;9.73800338e-01;9.91156627e-01;9.97039258e-01;9.99011450e-01;9.99670237e-01;9.99890030e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149538e-03;1.47614399e-04;1.90955566e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890029e-01;9.99670236e-01;9.99011447e-01;9.97039247e-01;9.91156594e-01;9.73800238e-01;9.24227416e-01;7.95481282e-01;5.38659259e-01;2.56392107e-01;9.81144898e-02;3.47334167e-02;1.29743827e-02;7.85655700e-03;1.29743827e-02;3.47334167e-02;9.81144898e-02;2.56392107e-01;5.38659259e-01;7.95481282e-01;9.24227416e-01;9.73800238e-01;9.91156594e-01;9.97039247e-01;9.99011447e-01;9.99670236e-01;9.99890029e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149403e-03;1.47614398e-04;1.90955701e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890029e-01;9.99670235e-01;9.99011444e-01;9.97039237e-01;9.91156562e-01;9.73800140e-01;9.24227133e-01;7.95480582e-01;5.38658109e-01;2.56391278e-01;9.81141312e-02;3.47332873e-02;1.29743354e-02;7.85652898e-03;1.29743354e-02;3.47332873e-02;9.81141312e-02;2.56391278e-01;5.38658109e-01;7.95480582e-01;9.24227133e-01;9.73800140e-01;9.91156562e-01;9.97039237e-01;9.99011444e-01;9.99670235e-01;9.99890029e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149270e-03;1.47614397e-04;1.90955835e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890029e-01;9.99670234e-01;9.99011440e-01;9.97039226e-01;9.91156529e-01;9.73800042e-01;9.24226852e-01;7.95479889e-01;5.38656970e-01;2.56390457e-01;9.81137760e-02;3.47331590e-02;1.29742884e-02;7.85650122e-03;1.29742884e-02;3.47331590e-02;9.81137760e-02;2.56390457e-01;5.38656970e-01;7.95479889e-01;9.24226852e-01;9.73800042e-01;9.91156529e-01;9.97039226e-01;9.99011440e-01;9.99670234e-01;9.99890029e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149137e-03;1.47614395e-04;1.90955968e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890028e-01;9.99670233e-01;9.99011437e-01;9.97039216e-01;9.91156497e-01;9.73799945e-01;9.24226574e-01;7.95479202e-01;5.38655841e-01;2.56389644e-01;9.81134238e-02;3.47330319e-02;1.29742419e-02;7.85647370e-03;1.29742419e-02;3.47330319e-02;9.81134238e-02;2.56389644e-01;5.38655841e-01;7.95479202e-01;9.24226574e-01;9.73799945e-01;9.91156497e-01;9.97039216e-01;9.99011437e-01;9.99670233e-01;9.99890028e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77149006e-03;1.47614394e-04;1.90956099e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890028e-01;9.99670232e-01;9.99011434e-01;9.97039206e-01;9.91156466e-01;9.73799849e-01;9.24226299e-01;7.95478522e-01;5.38654723e-01;2.56388838e-01;9.81130749e-02;3.47329059e-02;1.29741958e-02;7.85644642e-03;1.29741958e-02;3.47329059e-02;9.81130749e-02;2.56388838e-01;5.38654723e-01;7.95478522e-01;9.24226299e-01;9.73799849e-01;9.91156466e-01;9.97039206e-01;9.99011434e-01;9.99670232e-01;9.99890028e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148876e-03;1.47614393e-04;1.90956229e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890028e-01;9.99670231e-01;9.99011431e-01;9.97039196e-01;9.91156434e-01;9.73799753e-01;9.24226026e-01;7.95477847e-01;5.38653614e-01;2.56388039e-01;9.81127291e-02;3.47327811e-02;1.29741501e-02;7.85641940e-03;1.29741501e-02;3.47327811e-02;9.81127291e-02;2.56388039e-01;5.38653614e-01;7.95477847e-01;9.24226026e-01;9.73799753e-01;9.91156434e-01;9.97039196e-01;9.99011431e-01;9.99670231e-01;9.99890028e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148747e-03;1.47614392e-04;1.90956359e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963330e-01;9.99890027e-01;9.99670230e-01;9.99011428e-01;9.97039186e-01;9.91156403e-01;9.73799659e-01;9.24225755e-01;7.95477178e-01;5.38652515e-01;2.56387247e-01;9.81123864e-02;3.47326573e-02;1.29741049e-02;7.85639261e-03;1.29741049e-02;3.47326573e-02;9.81123864e-02;2.56387247e-01;5.38652515e-01;7.95477178e-01;9.24225755e-01;9.73799659e-01;9.91156403e-01;9.97039186e-01;9.99011428e-01;9.99670230e-01;9.99890027e-01;9.99963330e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148619e-03;1.47614391e-04;1.90956487e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987773e-01;9.99963329e-01;9.99890027e-01;9.99670229e-01;9.99011424e-01;9.97039176e-01;9.91156372e-01;9.73799565e-01;9.24225487e-01;7.95476516e-01;5.38651426e-01;2.56386462e-01;9.81120467e-02;3.47325347e-02;1.29740600e-02;7.85636606e-03;1.29740600e-02;3.47325347e-02;9.81120467e-02;2.56386462e-01;5.38651426e-01;7.95476516e-01;9.24225487e-01;9.73799565e-01;9.91156372e-01;9.97039176e-01;9.99011424e-01;9.99670229e-01;9.99890027e-01;9.99963329e-01;9.99987773e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148493e-03;1.47614390e-04;1.90956613e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998641e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890027e-01;9.99670228e-01;9.99011421e-01;9.97039166e-01;9.91156342e-01;9.73799473e-01;9.24225221e-01;7.95475859e-01;5.38650347e-01;2.56385684e-01;9.81117101e-02;3.47324132e-02;1.29740155e-02;7.85633976e-03;1.29740155e-02;3.47324132e-02;9.81117101e-02;2.56385684e-01;5.38650347e-01;7.95475859e-01;9.24225221e-01;9.73799473e-01;9.91156342e-01;9.97039166e-01;9.99011421e-01;9.99670228e-01;9.99890027e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998641e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148367e-03;1.47614389e-04;1.90956739e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890027e-01;9.99670227e-01;9.99011418e-01;9.97039156e-01;9.91156311e-01;9.73799381e-01;9.24224958e-01;7.95475208e-01;5.38649277e-01;2.56384914e-01;9.81113765e-02;3.47322928e-02;1.29739715e-02;7.85631368e-03;1.29739715e-02;3.47322928e-02;9.81113765e-02;2.56384914e-01;5.38649277e-01;7.95475208e-01;9.24224958e-01;9.73799381e-01;9.91156311e-01;9.97039156e-01;9.99011418e-01;9.99670227e-01;9.99890027e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148243e-03;1.47614388e-04;1.90956864e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890026e-01;9.99670226e-01;9.99011415e-01;9.97039146e-01;9.91156281e-01;9.73799290e-01;9.24224697e-01;7.95474563e-01;5.38648217e-01;2.56384150e-01;9.81110459e-02;3.47321734e-02;1.29739278e-02;7.85628785e-03;1.29739278e-02;3.47321734e-02;9.81110459e-02;2.56384150e-01;5.38648217e-01;7.95474563e-01;9.24224697e-01;9.73799290e-01;9.91156281e-01;9.97039146e-01;9.99011415e-01;9.99670226e-01;9.99890026e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77148120e-03;1.47614387e-04;1.90956987e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890026e-01;9.99670225e-01;9.99011412e-01;9.97039137e-01;9.91156252e-01;9.73799200e-01;9.24224438e-01;7.95473924e-01;5.38647167e-01;2.56383393e-01;9.81107183e-02;3.47320552e-02;1.29738845e-02;7.85626224e-03;1.29738845e-02;3.47320552e-02;9.81107183e-02;2.56383393e-01;5.38647167e-01;7.95473924e-01;9.24224438e-01;9.73799200e-01;9.91156252e-01;9.97039137e-01;9.99011412e-01;9.99670225e-01;9.99890026e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77147998e-03;1.47614386e-04;1.90957110e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890026e-01;9.99670224e-01;9.99011409e-01;9.97039127e-01;9.91156222e-01;9.73799110e-01;9.24224182e-01;7.95473291e-01;5.38646126e-01;2.56382642e-01;9.81103936e-02;3.47319379e-02;1.29738416e-02;7.85623686e-03;1.29738416e-02;3.47319379e-02;9.81103936e-02;2.56382642e-01;5.38646126e-01;7.95473291e-01;9.24224182e-01;9.73799110e-01;9.91156222e-01;9.97039127e-01;9.99011409e-01;9.99670224e-01;9.99890026e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77147877e-03;1.47614385e-04;1.90957231e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890025e-01;9.99670223e-01;9.99011406e-01;9.97039118e-01;9.91156193e-01;9.73799022e-01;9.24223927e-01;7.95472663e-01;5.38645094e-01;2.56381899e-01;9.81100718e-02;3.47318218e-02;1.29737991e-02;7.85621171e-03;1.29737991e-02;3.47318218e-02;9.81100718e-02;2.56381899e-01;5.38645094e-01;7.95472663e-01;9.24223927e-01;9.73799022e-01;9.91156193e-01;9.97039118e-01;9.99011406e-01;9.99670223e-01;9.99890025e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77147757e-03;1.47614384e-04;1.90957351e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890025e-01;9.99670222e-01;9.99011403e-01;9.97039109e-01;9.91156164e-01;9.73798934e-01;9.24223676e-01;7.95472041e-01;5.38644072e-01;2.56381162e-01;9.81097529e-02;3.47317066e-02;1.29737570e-02;7.85618679e-03;1.29737570e-02;3.47317066e-02;9.81097529e-02;2.56381162e-01;5.38644072e-01;7.95472041e-01;9.24223676e-01;9.73798934e-01;9.91156164e-01;9.97039109e-01;9.99011403e-01;9.99670222e-01;9.99890025e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77147638e-03;1.47614383e-04;1.90957470e-03
9;512;1;1;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;9.99999999e-01;9.99999998e-01;9.99999994e-01;9.99999983e-01;9.99999950e-01;9.99999849e-01;9.99999547e-01;9.99998640e-01;9.99995923e-01;9.99987772e-01;9.99963329e-01;9.99890025e-01;9.99670221e-01;9.99011400e-01;9.97039099e-01;9.91156135e-01;9.73798847e-01;9.24223426e-01;7.95471425e-01;5.38643059e-01;2.56380432e-01;9.81094369e-02;3.47315925e-02;1.29737153e-02;7.85616209e-03;1.29737153e-02;3.47315925e-02;9.81094369e-02;2.56380432e-01;5.38643059e-01;7.95471425e-01;9.24223426e-01;9.73798847e-01;9.91156135e-01;9.97039099e-01;9.99011400e-01;9.99670221e-01;9.99890025e-01;9.99963329e-01;9.99987772e-01;9.99995923e-01;9.99998640e-01;9.99999547e-01;9.99999849e-01;9.99999950e-01;9.99999983e-01;9.99999994e-01;9.99999998e-01;9.99999999e-01;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1.00000000e+00;1;1;-1.77147520e-03;1.47614382e-04;1.90957588e-03
