A one-dimensional setting of the electrical breakdown problem

Gamma = 1
Phi_gradient = 4.8
delta = 0.04
duration = 1
l = 1
m = 0.5
t_grid = 100000
t_skip = 100
width = 5
x_grid = 1000
x_skip = 250
eps_0() =
	[-inf, inf]:0.2
phi_0() =
	[-inf, 2.25]: 1
	[2.25, 2.75]: 1 - 0.5 * 0.05 * (1 + cos(x / 0.5 * 2 * pi))
	[2.75, inf]: 1

1.00000000e+00;9.99977281e-01;9.47853933e-01;9.99977281e-01;1.00000000e+00;-1.10957079e+01;1.88655325e-03;8.72694433e-03
1.00000000e+00;9.99976282e-01;9.47645235e-01;9.99976282e-01;1.00000000e+00;-1.10959030e+01;1.89691765e-03;8.81685315e-03
1.00000000e+00;9.99975248e-01;9.47435076e-01;9.99975248e-01;1.00000000e+00;-1.10961003e+01;1.90740761e-03;8.90777566e-03
1.00000000e+00;9.99974178e-01;9.47223450e-01;9.99974178e-01;1.00000000e+00;-1.10962999e+01;1.91802395e-03;8.99972307e-03
1.00000000e+00;9.99973072e-01;9.47010353e-01;9.99973072e-01;1.00000000e+00;-1.10965017e+01;1.92876748e-03;9.09270669e-03
1.00000000e+00;9.99971929e-01;9.46795778e-01;9.99971929e-01;1.00000000e+00;-1.10967059e+01;1.93963902e-03;9.18673797e-03
1.00000000e+00;9.99970748e-01;9.46579722e-01;9.99970748e-01;1.00000000e+00;-1.10969123e+01;1.95063943e-03;9.28182851e-03
1.00000000e+00;9.99969528e-01;9.46362178e-01;9.99969528e-01;1.00000000e+00;-1.10971212e+01;1.96176957e-03;9.37799002e-03
1.00000000e+00;9.99968267e-01;9.46143141e-01;9.99968267e-01;1.00000000e+00;-1.10973324e+01;1.97303033e-03;9.47523436e-03
1.00000000e+00;9.99966966e-01;9.45922605e-01;9.99966966e-01;1.00000000e+00;-1.10975460e+01;1.98442261e-03;9.57357352e-03
1.00000000e+00;9.99965623e-01;9.45700565e-01;9.99965623e-01;1.00000000e+00;-1.10977621e+01;1.99594734e-03;9.67301964e-03
1.00000000e+00;9.99964238e-01;9.45477015e-01;9.99964238e-01;1.00000000e+00;-1.10979807e+01;2.00760545e-03;9.77358499e-03
1.00000000e+00;9.99962808e-01;9.45251948e-01;9.99962808e-01;1.00000000e+00;-1.10982017e+01;2.01939790e-03;9.87528198e-03
1.00000000e+00;9.99961334e-01;9.45025360e-01;9.99961334e-01;1.00000000e+00;-1.10984253e+01;2.03132567e-03;9.97812319e-03
1.00000000e+00;9.99959814e-01;9.44797244e-01;9.99959814e-01;1.00000000e+00;-1.10986515e+01;2.04338974e-03;1.00821213e-02
1.00000000e+00;9.99958248e-01;9.44567594e-01;9.99958248e-01;1.00000000e+00;-1.10988802e+01;2.05559114e-03;1.01872892e-02
1.00000000e+00;9.99956634e-01;9.44336403e-01;9.99956634e-01;1.00000000e+00;-1.10991115e+01;2.06793088e-03;1.02936398e-02
1.00000000e+00;9.99954970e-01;9.44103666e-01;9.99954970e-01;1.00000000e+00;-1.10993455e+01;2.08041001e-03;1.04011864e-02
1.00000000e+00;9.99953258e-01;9.43869375e-01;9.99953258e-01;1.00000000e+00;-1.10995821e+01;2.09302961e-03;1.05099422e-02
1.00000000e+00;9.99951494e-01;9.43633525e-01;9.99951494e-01;1.00000000e+00;-1.10998215e+01;2.10579076e-03;1.06199206e-02
1.00000000e+00;9.99949678e-01;9.43396107e-01;9.99949678e-01;1.00000000e+00;-1.11000636e+01;2.11869456e-03;1.07311354e-02
1.00000000e+00;9.99947809e-01;9.43157117e-01;9.99947809e-01;1.00000000e+00;-1.11003085e+01;2.13174213e-03;1.08436002e-02
1.00000000e+00;9.99945886e-01;9.42916547e-01;9.99945886e-01;1.00000000e+00;-1.11005561e+01;2.14493462e-03;1.09573290e-02
1.00000000e+00;9.99943908e-01;9.42674389e-01;9.99943908e-01;1.00000000e+00;-1.11008066e+01;2.15827318e-03;1.10723360e-02
1.00000000e+00;9.99941874e-01;9.42430637e-01;9.99941874e-01;1.00000000e+00;-1.11010600e+01;2.17175899e-03;1.11886352e-02
1.00000000e+00;9.99939781e-01;9.42185285e-01;9.99939781e-01;1.00000000e+00;-1.11013162e+01;2.18539326e-03;1.13062413e-02
1.00000000e+00;9.99937631e-01;9.41938323e-01;9.99937631e-01;1.00000000e+00;-1.11015754e+01;2.19917719e-03;1.14251687e-02
1.00000000e+00;9.99935420e-01;9.41689746e-01;9.99935420e-01;1.00000000e+00;-1.11018376e+01;2.21311203e-03;1.15454322e-02
1.00000000e+00;9.99933149e-01;9.41439545e-01;9.99933149e-01;1.00000000e+00;-1.11021027e+01;2.22719903e-03;1.16670468e-02
1.00000000e+00;9.99930815e-01;9.41187714e-01;9.99930815e-01;1.00000000e+00;-1.11023709e+01;2.24143947e-03;1.17900276e-02
1.00000000e+00;9.99928418e-01;9.40934244e-01;9.99928418e-01;1.00000000e+00;-1.11026422e+01;2.25583465e-03;1.19143898e-02
1.00000000e+00;9.99925957e-01;9.40679128e-01;9.99925957e-01;1.00000000e+00;-1.11029165e+01;2.27038588e-03;1.20401489e-02
1.00000000e+00;9.99923429e-01;9.40422358e-01;9.99923429e-01;1.00000000e+00;-1.11031940e+01;2.28509450e-03;1.21673205e-02
1.00000000e+00;9.99920835e-01;9.40163926e-01;9.99920835e-01;1.00000000e+00;-1.11034747e+01;2.29996187e-03;1.22959204e-02
1.00000000e+00;9.99918172e-01;9.39903824e-01;9.99918172e-01;1.00000000e+00;-1.11037586e+01;2.31498936e-03;1.24259648e-02
1.00000000e+00;9.99915440e-01;9.39642043e-01;9.99915440e-01;1.00000000e+00;-1.11040458e+01;2.33017837e-03;1.25574696e-02
1.00000000e+00;9.99912636e-01;9.39378576e-01;9.99912636e-01;1.00000000e+00;-1.11043362e+01;2.34553033e-03;1.26904514e-02
1.00000000e+00;9.99909761e-01;9.39113415e-01;9.99909761e-01;1.00000000e+00;-1.11046300e+01;2.36104667e-03;1.28249267e-02
1.00000000e+00;9.99906812e-01;9.38846550e-01;9.99906812e-01;1.00000000e+00;-1.11049271e+01;2.37672886e-03;1.29609122e-02
1.00000000e+00;9.99903789e-01;9.38577973e-01;9.99903789e-01;1.00000000e+00;-1.11052276e+01;2.39257838e-03;1.30984249e-02
1.00000000e+00;9.99900689e-01;9.38307676e-01;9.99900689e-01;1.00000000e+00;-1.11055316e+01;2.40859673e-03;1.32374819e-02
1.00000000e+00;9.99897512e-01;9.38035649e-01;9.99897512e-01;1.00000000e+00;-1.11058391e+01;2.42478546e-03;1.33781007e-02
1.00000000e+00;9.99894257e-01;9.37761884e-01;9.99894257e-01;1.00000000e+00;-1.11061501e+01;2.44114609e-03;1.35202988e-02
1.00000000e+00;9.99890921e-01;9.37486372e-01;9.99890921e-01;1.00000000e+00;-1.11064647e+01;2.45768022e-03;1.36640938e-02
1.00000000e+00;9.99887503e-01;9.37209104e-01;9.99887503e-01;1.00000000e+00;-1.11067828e+01;2.47438943e-03;1.38095039e-02
1.00000000e+00;9.99884003e-01;9.36930071e-01;9.99884003e-01;1.00000000e+00;-1.11071047e+01;2.49127534e-03;1.39565472e-02
1.00000000e+00;9.99880418e-01;9.36649263e-01;9.99880418e-01;1.00000000e+00;-1.11074302e+01;2.50833960e-03;1.41052420e-02
1.00000000e+00;9.99876748e-01;9.36366670e-01;9.99876748e-01;1.00000000e+00;-1.11077594e+01;2.52558387e-03;1.42556070e-02
1.00000000e+00;9.99872990e-01;9.36082284e-01;9.99872990e-01;1.00000000e+00;-1.11080925e+01;2.54300984e-03;1.44076610e-02
1.00000000e+00;9.99869143e-01;9.35796095e-01;9.99869143e-01;1.00000000e+00;-1.11084294e+01;2.56061922e-03;1.45614230e-02
1.00000000e+00;9.99865207e-01;9.35508093e-01;9.99865207e-01;1.00000000e+00;-1.11087701e+01;2.57841376e-03;1.47169124e-02
1.00000000e+00;9.99861179e-01;9.35218268e-01;9.99861179e-01;1.00000000e+00;-1.11091148e+01;2.59639522e-03;1.48741486e-02
1.00000000e+00;9.99857057e-01;9.34926609e-01;9.99857057e-01;1.00000000e+00;-1.11094634e+01;2.61456537e-03;1.50331513e-02
1.00000000e+00;9.99852841e-01;9.34633108e-01;9.99852841e-01;1.00000000e+00;-1.11098160e+01;2.63292604e-03;1.51939405e-02
1.00000000e+00;9.99848529e-01;9.34337754e-01;9.99848529e-01;1.00000000e+00;-1.11101727e+01;2.65147907e-03;1.53565364e-02
1.00000000e+00;9.99844119e-01;9.34040536e-01;9.99844119e-01;1.00000000e+00;-1.11105335e+01;2.67022632e-03;1.55209595e-02
1.00000000e+00;9.99839610e-01;9.33741445e-01;9.99839610e-01;1.00000000e+00;-1.11108985e+01;2.68916968e-03;1.56872303e-02
1.00000000e+00;9.99835001e-01;9.33440469e-01;9.99835001e-01;1.00000000e+00;-1.11112676e+01;2.70831106e-03;1.58553698e-02
1.00000000e+00;9.99830288e-01;9.33137597e-01;9.99830288e-01;1.00000000e+00;-1.11116410e+01;2.72765242e-03;1.60253992e-02
1.00000000e+00;9.99825472e-01;9.32832820e-01;9.99825472e-01;1.00000000e+00;-1.11120188e+01;2.74719573e-03;1.61973399e-02
1.00000000e+00;9.99820550e-01;9.32526126e-01;9.99820550e-01;1.00000000e+00;-1.11124008e+01;2.76694298e-03;1.63712135e-02
1.00000000e+00;9.99815521e-01;9.32217504e-01;9.99815521e-01;1.00000000e+00;-1.11127873e+01;2.78689620e-03;1.65470420e-02
1.00000000e+00;9.99810383e-01;9.31906943e-01;9.99810383e-01;1.00000000e+00;-1.11131782e+01;2.80705744e-03;1.67248476e-02
1.00000000e+00;9.99805135e-01;9.31594432e-01;9.99805135e-01;1.00000000e+00;-1.11135737e+01;2.82742880e-03;1.69046526e-02
1.00000000e+00;9.99799774e-01;9.31279958e-01;9.99799774e-01;1.00000000e+00;-1.11139737e+01;2.84801239e-03;1.70864798e-02
1.00000000e+00;9.99794300e-01;9.30963512e-01;9.99794300e-01;1.00000000e+00;-1.11143783e+01;2.86881034e-03;1.72703523e-02
1.00000000e+00;9.99788710e-01;9.30645080e-01;9.99788710e-01;1.00000000e+00;-1.11147877e+01;2.88982484e-03;1.74562931e-02
1.00000000e+00;9.99783003e-01;9.30324652e-01;9.99783003e-01;1.00000000e+00;-1.11152017e+01;2.91105808e-03;1.76443259e-02
1.00000000e+00;9.99777177e-01;9.30002215e-01;9.99777177e-01;1.00000000e+00;-1.11156205e+01;2.93251230e-03;1.78344746e-02
1.00000000e+00;9.99771230e-01;9.29677757e-01;9.99771230e-01;1.00000000e+00;-1.11160442e+01;2.95418977e-03;1.80267631e-02
1.00000000e+00;9.99765160e-01;9.29351266e-01;9.99765160e-01;1.00000000e+00;-1.11164728e+01;2.97609278e-03;1.82212158e-02
1.00000000e+00;9.99758967e-01;9.29022729e-01;9.99758967e-01;1.00000000e+00;-1.11169063e+01;2.99822367e-03;1.84178575e-02
1.00000000e+00;9.99752647e-01;9.28692135e-01;9.99752647e-01;1.00000000e+00;-1.11173449e+01;3.02058479e-03;1.86167131e-02
1.00000000e+00;9.99746199e-01;9.28359471e-01;9.99746199e-01;1.00000000e+00;-1.11177886e+01;3.04317854e-03;1.88178079e-02
1.00000000e+00;9.99739622e-01;9.28024723e-01;9.99739622e-01;1.00000000e+00;-1.11182374e+01;3.06600736e-03;1.90211674e-02
1.00000000e+00;9.99732913e-01;9.27687879e-01;9.99732913e-01;1.00000000e+00;-1.11186914e+01;3.08907369e-03;1.92268176e-02
1.00000000e+00;9.99726071e-01;9.27348925e-01;9.99726071e-01;1.00000000e+00;-1.11191506e+01;3.11238005e-03;1.94347845e-02
1.00000000e+00;9.99719094e-01;9.27007850e-01;9.99719094e-01;1.00000000e+00;-1.11196153e+01;3.13592896e-03;1.96450948e-02
1.00000000e+00;9.99711980e-01;9.26664638e-01;9.99711980e-01;1.00000000e+00;-1.11200853e+01;3.15972299e-03;1.98577753e-02
1.00000000e+00;9.99704727e-01;9.26319278e-01;9.99704727e-01;1.00000000e+00;-1.11205607e+01;3.18376475e-03;2.00728531e-02
1.00000000e+00;9.99697332e-01;9.25971754e-01;9.99697332e-01;1.00000000e+00;-1.11210417e+01;3.20805687e-03;2.02903556e-02
1.00000000e+00;9.99689795e-01;9.25622054e-01;9.99689795e-01;1.00000000e+00;-1.11215283e+01;3.23260204e-03;2.05103108e-02
1.00000000e+00;9.99682114e-01;9.25270164e-01;9.99682114e-01;1.00000000e+00;-1.11220206e+01;3.25740298e-03;2.07327466e-02
1.00000000e+00;9.99674285e-01;9.24916068e-01;9.99674285e-01;1.00000000e+00;-1.11225186e+01;3.28246243e-03;2.09576918e-02
1.00000000e+00;9.99666308e-01;9.24559754e-01;9.99666308e-01;1.00000000e+00;-1.11230224e+01;3.30778320e-03;2.11851749e-02
1.00000000e+00;9.99658180e-01;9.24201206e-01;9.99658180e-01;1.00000000e+00;-1.11235321e+01;3.33336810e-03;2.14152254e-02
1.00000000e+00;9.99649900e-01;9.23840411e-01;9.99649900e-01;1.00000000e+00;-1.11240477e+01;3.35922003e-03;2.16478726e-02
1.00000000e+00;9.99641465e-01;9.23477352e-01;9.99641465e-01;1.00000000e+00;-1.11245693e+01;3.38534190e-03;2.18831465e-02
1.00000000e+00;9.99632873e-01;9.23112016e-01;9.99632873e-01;1.00000000e+00;-1.11250970e+01;3.41173665e-03;2.21210774e-02
1.00000000e+00;9.99624122e-01;9.22744387e-01;9.99624122e-01;1.00000000e+00;-1.11256309e+01;3.43840730e-03;2.23616959e-02
1.00000000e+00;9.99615211e-01;9.22374450e-01;9.99615211e-01;1.00000000e+00;-1.11261711e+01;3.46535687e-03;2.26050331e-02
1.00000000e+00;9.99606136e-01;9.22002190e-01;9.99606136e-01;1.00000000e+00;-1.11267175e+01;3.49258847e-03;2.28511202e-02
1.00000000e+00;9.99596897e-01;9.21627590e-01;9.99596897e-01;1.00000000e+00;-1.11272704e+01;3.52010521e-03;2.30999891e-02
1.00000000e+00;9.99587490e-01;9.21250636e-01;9.99587490e-01;1.00000000e+00;-1.11278297e+01;3.54791027e-03;2.33516720e-02
1.00000000e+00;9.99577914e-01;9.20871310e-01;9.99577914e-01;1.00000000e+00;-1.11283956e+01;3.57600688e-03;2.36062014e-02
1.00000000e+00;9.99568166e-01;9.20489598e-01;9.99568166e-01;1.00000000e+00;-1.11289681e+01;3.60439830e-03;2.38636103e-02
1.00000000e+00;9.99558245e-01;9.20105482e-01;9.99558245e-01;1.00000000e+00;-1.11295474e+01;3.63308785e-03;2.41239320e-02
1.00000000e+00;9.99548148e-01;9.19718946e-01;9.99548148e-01;1.00000000e+00;-1.11301334e+01;3.66207888e-03;2.43872005e-02
1.00000000e+00;9.99537873e-01;9.19329974e-01;9.99537873e-01;1.00000000e+00;-1.11307264e+01;3.69137482e-03;2.46534498e-02
1.00000000e+00;9.99527418e-01;9.18938548e-01;9.99527418e-01;1.00000000e+00;-1.11313263e+01;3.72097912e-03;2.49227146e-02
1.00000000e+00;9.99516780e-01;9.18544652e-01;9.99516780e-01;1.00000000e+00;-1.11319333e+01;3.75089529e-03;2.51950299e-02
1.00000000e+00;9.99505958e-01;9.18148267e-01;9.99505958e-01;1.00000000e+00;-1.11325474e+01;3.78112691e-03;2.54704314e-02
1.00000000e+00;9.99494948e-01;9.17749377e-01;9.99494948e-01;1.00000000e+00;-1.11331687e+01;3.81167759e-03;2.57489549e-02
1.00000000e+00;9.99483749e-01;9.17347964e-01;9.99483749e-01;1.00000000e+00;-1.11337974e+01;3.84255099e-03;2.60306367e-02
1.00000000e+00;9.99472359e-01;9.16944009e-01;9.99472359e-01;1.00000000e+00;-1.11344335e+01;3.87375085e-03;2.63155139e-02
1.00000000e+00;9.99460774e-01;9.16537495e-01;9.99460774e-01;1.00000000e+00;-1.11350772e+01;3.90528094e-03;2.66036236e-02
1.00000000e+00;9.99448993e-01;9.16128403e-01;9.99448993e-01;1.00000000e+00;-1.11357284e+01;3.93714509e-03;2.68950037e-02
1.00000000e+00;9.99437014e-01;9.15716716e-01;9.99437014e-01;1.00000000e+00;-1.11363873e+01;3.96934721e-03;2.71896925e-02
1.00000000e+00;9.99424833e-01;9.15302412e-01;9.99424833e-01;1.00000000e+00;-1.11370540e+01;4.00189125e-03;2.74877285e-02
1.00000000e+00;9.99412449e-01;9.14885475e-01;9.99412449e-01;1.00000000e+00;-1.11377287e+01;4.03478121e-03;2.77891512e-02
1.00000000e+00;9.99399859e-01;9.14465885e-01;9.99399859e-01;1.00000000e+00;-1.11384113e+01;4.06802116e-03;2.80940002e-02
1.00000000e+00;9.99387061e-01;9.14043621e-01;9.99387061e-01;1.00000000e+00;-1.11391020e+01;4.10161525e-03;2.84023158e-02
1.00000000e+00;9.99374052e-01;9.13618665e-01;9.99374052e-01;1.00000000e+00;-1.11398010e+01;4.13556765e-03;2.87141387e-02
1.00000000e+00;9.99360829e-01;9.13190996e-01;9.99360829e-01;1.00000000e+00;-1.11405082e+01;4.16988265e-03;2.90295101e-02
1.00000000e+00;9.99347391e-01;9.12760595e-01;9.99347391e-01;1.00000000e+00;-1.11412239e+01;4.20456455e-03;2.93484720e-02
1.00000000e+00;9.99333735e-01;9.12327440e-01;9.99333735e-01;1.00000000e+00;-1.11419480e+01;4.23961774e-03;2.96710665e-02
1.00000000e+00;9.99319857e-01;9.11891511e-01;9.99319857e-01;1.00000000e+00;-1.11426808e+01;4.27504669e-03;2.99973365e-02
1.00000000e+00;9.99305757e-01;9.11452788e-01;9.99305757e-01;1.00000000e+00;-1.11434224e+01;4.31085592e-03;3.03273256e-02
1.00000000e+00;9.99291430e-01;9.11011248e-01;9.99291430e-01;1.00000000e+00;-1.11441728e+01;4.34705003e-03;3.06610775e-02
1.00000000e+00;9.99276875e-01;9.10566871e-01;9.99276875e-01;1.00000000e+00;-1.11449321e+01;4.38363368e-03;3.09986370e-02
1.00000000e+00;9.99262089e-01;9.10119634e-01;9.99262089e-01;1.00000000e+00;-1.11457006e+01;4.42061161e-03;3.13400491e-02
1.00000000e+00;9.99247069e-01;9.09669516e-01;9.99247069e-01;1.00000000e+00;-1.11464782e+01;4.45798864e-03;3.16853596e-02
1.00000000e+00;9.99231812e-01;9.09216494e-01;9.99231812e-01;1.00000000e+00;-1.11472652e+01;4.49576965e-03;3.20346146e-02
1.00000000e+00;9.99216316e-01;9.08760546e-01;9.99216316e-01;1.00000000e+00;-1.11480616e+01;4.53395961e-03;3.23878612e-02
1.00000000e+00;9.99200579e-01;9.08301649e-01;9.99200579e-01;1.00000000e+00;-1.11488675e+01;4.57256356e-03;3.27451469e-02
1.00000000e+00;9.99184597e-01;9.07839779e-01;9.99184597e-01;1.00000000e+00;-1.11496831e+01;4.61158663e-03;3.31065197e-02
1.00000000e+00;9.99168368e-01;9.07374914e-01;9.99168368e-01;1.00000000e+00;-1.11505086e+01;4.65103402e-03;3.34720284e-02
1.00000000e+00;9.99151889e-01;9.06907029e-01;9.99151889e-01;1.00000000e+00;-1.11513440e+01;4.69091101e-03;3.38417225e-02
1.00000000e+00;9.99135157e-01;9.06436101e-01;9.99135157e-01;1.00000000e+00;-1.11521894e+01;4.73122297e-03;3.42156520e-02
1.00000000e+00;9.99118170e-01;9.05962105e-01;9.99118170e-01;1.00000000e+00;-1.11530451e+01;4.77197537e-03;3.45938676e-02
1.00000000e+00;9.99100924e-01;9.05485016e-01;9.99100924e-01;1.00000000e+00;-1.11539111e+01;4.81317375e-03;3.49764207e-02
1.00000000e+00;9.99083417e-01;9.05004810e-01;9.99083417e-01;1.00000000e+00;-1.11547875e+01;4.85482375e-03;3.53633634e-02
1.00000000e+00;9.99065646e-01;9.04521461e-01;9.99065646e-01;1.00000000e+00;-1.11556746e+01;4.89693108e-03;3.57547484e-02
1.00000000e+00;9.99047608e-01;9.04034943e-01;9.99047608e-01;1.00000000e+00;-1.11565724e+01;4.93950157e-03;3.61506292e-02
1.00000000e+00;9.99029300e-01;9.03545231e-01;9.99029300e-01;1.00000000e+00;-1.11574811e+01;4.98254113e-03;3.65510600e-02
1.00000000e+00;9.99010719e-01;9.03052298e-01;9.99010719e-01;1.00000000e+00;-1.11584009e+01;5.02605577e-03;3.69560956e-02
1.00000000e+00;9.98991863e-01;9.02556117e-01;9.98991863e-01;1.00000000e+00;-1.11593318e+01;5.07005161e-03;3.73657918e-02
1.00000000e+00;9.98972728e-01;9.02056662e-01;9.98972728e-01;1.00000000e+00;-1.11602741e+01;5.11453485e-03;3.77802048e-02
1.00000000e+00;9.98953311e-01;9.01553905e-01;9.98953311e-01;1.00000000e+00;-1.11612278e+01;5.15951181e-03;3.81993918e-02
1.00000000e+00;9.98933610e-01;9.01047818e-01;9.98933610e-01;1.00000000e+00;-1.11621932e+01;5.20498890e-03;3.86234108e-02
1.00000000e+00;9.98913621e-01;9.00538373e-01;9.98913621e-01;1.00000000e+00;-1.11631704e+01;5.25097265e-03;3.90523205e-02
1.00000000e+00;9.98893341e-01;9.00025542e-01;9.98893341e-01;1.00000000e+00;-1.11641595e+01;5.29746969e-03;3.94861803e-02
1.00000000e+00;9.98872768e-01;8.99509295e-01;9.98872768e-01;1.00000000e+00;-1.11651607e+01;5.34448678e-03;3.99250506e-02
1.00000000e+00;9.98851897e-01;8.98989604e-01;9.98851897e-01;1.00000000e+00;-1.11661742e+01;5.39203077e-03;4.03689925e-02
1.00000000e+00;9.98830727e-01;8.98466438e-01;9.98830727e-01;1.00000000e+00;-1.11672002e+01;5.44010864e-03;4.08180679e-02
1.00000000e+00;9.98809253e-01;8.97939768e-01;9.98809253e-01;1.00000000e+00;-1.11682387e+01;5.48872748e-03;4.12723398e-02
1.00000000e+00;9.98787474e-01;8.97409563e-01;9.98787474e-01;1.00000000e+00;-1.11692901e+01;5.53789453e-03;4.17318718e-02
1.00000000e+00;9.98765384e-01;8.96875792e-01;9.98765384e-01;1.00000000e+00;-1.11703544e+01;5.58761710e-03;4.21967284e-02
1.00000000e+00;9.98742982e-01;8.96338424e-01;9.98742982e-01;1.00000000e+00;-1.11714318e+01;5.63790269e-03;4.26669752e-02
1.00000000e+00;9.98720264e-01;8.95797426e-01;9.98720264e-01;1.00000000e+00;-1.11725226e+01;5.68875887e-03;4.31426785e-02
1.00000000e+00;9.98697227e-01;8.95252767e-01;9.98697227e-01;1.00000000e+00;-1.11736268e+01;5.74019339e-03;4.36239056e-02
1.00000000e+00;9.98673867e-01;8.94704414e-01;9.98673867e-01;1.00000000e+00;-1.11747448e+01;5.79221411e-03;4.41107248e-02
1.00000000e+00;9.98650182e-01;8.94152333e-01;9.98650182e-01;1.00000000e+00;-1.11758766e+01;5.84482903e-03;4.46032052e-02
1.00000000e+00;9.98626167e-01;8.93596491e-01;9.98626167e-01;1.00000000e+00;-1.11770225e+01;5.89804630e-03;4.51014171e-02
1.00000000e+00;9.98601820e-01;8.93036853e-01;9.98601820e-01;1.00000000e+00;-1.11781826e+01;5.95187420e-03;4.56054315e-02
1.00000000e+00;9.98577137e-01;8.92473386e-01;9.98577137e-01;1.00000000e+00;-1.11793572e+01;6.00632118e-03;4.61153208e-02
1.00000000e+00;9.98552115e-01;8.91906054e-01;9.98552115e-01;1.00000000e+00;-1.11805465e+01;6.06139582e-03;4.66311580e-02
1.00000000e+00;9.98526750e-01;8.91334820e-01;9.98526750e-01;1.00000000e+00;-1.11817506e+01;6.11710686e-03;4.71530174e-02
1.00000000e+00;9.98501040e-01;8.90759650e-01;9.98501040e-01;1.00000000e+00;-1.11829699e+01;6.17346319e-03;4.76809743e-02
1.00000000e+00;9.98474979e-01;8.90180506e-01;9.98474979e-01;1.00000000e+00;-1.11842044e+01;6.23047389e-03;4.82151051e-02
1.00000000e+00;9.98448566e-01;8.89597351e-01;9.98448566e-01;1.00000000e+00;-1.11854544e+01;6.28814818e-03;4.87554873e-02
1.00000000e+00;9.98421796e-01;8.89010147e-01;9.98421796e-01;1.00000000e+00;-1.11867201e+01;6.34649545e-03;4.93021994e-02
1.00000000e+00;9.98394665e-01;8.88418855e-01;9.98394665e-01;1.00000000e+00;-1.11880018e+01;6.40552526e-03;4.98553211e-02
1.00000000e+00;9.98367171e-01;8.87823437e-01;9.98367171e-01;1.00000000e+00;-1.11892997e+01;6.46524736e-03;5.04149335e-02
1.00000000e+00;9.98339310e-01;8.87223854e-01;9.98339310e-01;1.00000000e+00;-1.11906140e+01;6.52567167e-03;5.09811184e-02
1.00000000e+00;9.98311078e-01;8.86620064e-01;9.98311078e-01;1.00000000e+00;-1.11919449e+01;6.58680830e-03;5.15539593e-02
1.00000000e+00;9.98282471e-01;8.86012027e-01;9.98282471e-01;1.00000000e+00;-1.11932928e+01;6.64866755e-03;5.21335405e-02
1.00000000e+00;9.98253486e-01;8.85399702e-01;9.98253486e-01;1.00000000e+00;-1.11946577e+01;6.71125990e-03;5.27199478e-02
1.00000000e+00;9.98224119e-01;8.84783047e-01;9.98224119e-01;1.00000000e+00;-1.11960400e+01;6.77459605e-03;5.33132682e-02
1.00000000e+00;9.98194366e-01;8.84162019e-01;9.98194366e-01;1.00000000e+00;-1.11974400e+01;6.83868689e-03;5.39135900e-02
1.00000000e+00;9.98164224e-01;8.83536574e-01;9.98164224e-01;1.00000000e+00;-1.11988578e+01;6.90354352e-03;5.45210027e-02
1.00000000e+00;9.98133688e-01;8.82906668e-01;9.98133688e-01;1.00000000e+00;-1.12002938e+01;6.96917725e-03;5.51355974e-02
1.00000000e+00;9.98102756e-01;8.82272258e-01;9.98102756e-01;1.00000000e+00;-1.12017483e+01;7.03559960e-03;5.57574662e-02
1.00000000e+00;9.98071422e-01;8.81633296e-01;9.98071422e-01;1.00000000e+00;-1.12032214e+01;7.10282234e-03;5.63867029e-02
1.00000000e+00;9.98039684e-01;8.80989738e-01;9.98039684e-01;1.00000000e+00;-1.12047134e+01;7.17085745e-03;5.70234026e-02
1.00000000e+00;9.98007537e-01;8.80341536e-01;9.98007537e-01;1.00000000e+00;-1.12062248e+01;7.23971713e-03;5.76676617e-02
1.00000000e+00;9.97974978e-01;8.79688642e-01;9.97974978e-01;1.00000000e+00;-1.12077556e+01;7.30941385e-03;5.83195784e-02
1.00000000e+00;9.97942002e-01;8.79031009e-01;9.97942002e-01;1.00000000e+00;-1.12093063e+01;7.37996032e-03;5.89792521e-02
1.00000000e+00;9.97908606e-01;8.78368586e-01;9.97908606e-01;1.00000000e+00;-1.12108771e+01;7.45136947e-03;5.96467838e-02
1.00000000e+00;9.97874785e-01;8.77701324e-01;9.97874785e-01;1.00000000e+00;-1.12124683e+01;7.52365453e-03;6.03222760e-02
1.00000000e+00;9.97840536e-01;8.77029172e-01;9.97840536e-01;1.00000000e+00;-1.12140802e+01;7.59682898e-03;6.10058330e-02
1.00000000e+00;9.97805854e-01;8.76352077e-01;9.97805854e-01;1.00000000e+00;-1.12157132e+01;7.67090655e-03;6.16975605e-02
1.00000000e+00;9.97770736e-01;8.75669989e-01;9.97770736e-01;1.00000000e+00;-1.12173676e+01;7.74590129e-03;6.23975659e-02
1.00000000e+00;9.97735176e-01;8.74982852e-01;9.97735176e-01;1.00000000e+00;-1.12190437e+01;7.82182750e-03;6.31059583e-02
1.00000000e+00;9.97699172e-01;8.74290613e-01;9.97699172e-01;1.00000000e+00;-1.12207418e+01;7.89869979e-03;6.38228485e-02
1.00000000e+00;9.97662719e-01;8.73593217e-01;9.97662719e-01;1.00000000e+00;-1.12224622e+01;7.97653307e-03;6.45483490e-02
1.00000000e+00;9.97625813e-01;8.72890607e-01;9.97625813e-01;1.00000000e+00;-1.12242054e+01;8.05534255e-03;6.52825742e-02
1.00000000e+00;9.97588449e-01;8.72182726e-01;9.97588449e-01;1.00000000e+00;-1.12259716e+01;8.13514377e-03;6.60256401e-02
