A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 1.28e-8
duration = 1e-5
l = 1.5e-06
m = 12
t_grid = 100000
t_skip = 16
tol_energy = 2e-7
tol_phi = 5e-4
tol_stability = 0.2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.70275267e-02;1.58461913e-02;1.55546895e-02;1.54052380e-02;1.53277084e-02;1.53032970e-02;1.53277084e-02;1.54052380e-02;1.55546895e-02;1.58461913e-02;1.70275267e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375720e+00;3.92663371e-04;1.98435141e-03;1.49247825e+04;6.51624621e+01;1.79214971e+09;1.28000000e-08;3.06925174e-09;1.11597820e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.70036782e-02;1.58255104e-02;1.55347562e-02;1.53856827e-02;1.53083478e-02;1.52839975e-02;1.53083478e-02;1.53856827e-02;1.55347562e-02;1.58255104e-02;1.70036782e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375732e+00;3.92681145e-04;1.98435154e-03;1.48833659e+04;6.47968701e+01;1.78974132e+09;1.28000000e-08;3.08656884e-09;1.11747992e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.69798958e-02;1.58048831e-02;1.55148735e-02;1.53661766e-02;1.52890357e-02;1.52647462e-02;1.52890357e-02;1.53661766e-02;1.55148735e-02;1.58048831e-02;1.69798958e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375744e+00;3.92698872e-04;1.98435166e-03;1.48421204e+04;6.44337117e+01;1.78733886e+09;1.28000000e-08;3.10396522e-09;1.11898199e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.69561792e-02;1.57843089e-02;1.54950412e-02;1.53467195e-02;1.52697718e-02;1.52455430e-02;1.52697718e-02;1.53467195e-02;1.54950412e-02;1.57843089e-02;1.69561792e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375756e+00;3.92716552e-04;1.98435178e-03;1.48010452e+04;6.40729603e+01;1.78494229e+09;1.28000000e-08;3.12144154e-09;1.12048440e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.69325282e-02;1.57637879e-02;1.54752592e-02;1.53273113e-02;1.52505561e-02;1.52263877e-02;1.52505561e-02;1.53273113e-02;1.54752592e-02;1.57637879e-02;1.69325282e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375768e+00;3.92734184e-04;1.98435189e-03;1.47601393e+04;6.37146158e+01;1.78255161e+09;1.28000000e-08;3.13899719e-09;1.12198715e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.69089426e-02;1.57433197e-02;1.54555272e-02;1.53079516e-02;1.52313883e-02;1.52072801e-02;1.52313883e-02;1.53079516e-02;1.54555272e-02;1.57433197e-02;1.69089426e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375780e+00;3.92751770e-04;1.98435201e-03;1.47194017e+04;6.33586428e+01;1.78016679e+09;1.28000000e-08;3.15663327e-09;1.12349024e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.68854220e-02;1.57229042e-02;1.54358451e-02;1.52886405e-02;1.52122682e-02;1.51882200e-02;1.52122682e-02;1.52886405e-02;1.54358451e-02;1.57229042e-02;1.68854220e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375792e+00;3.92769310e-04;1.98435213e-03;1.46788315e+04;6.30050412e+01;1.77778781e+09;1.28000000e-08;3.17434917e-09;1.12499365e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.68619662e-02;1.57025411e-02;1.54162127e-02;1.52693776e-02;1.51931957e-02;1.51692073e-02;1.51931957e-02;1.52693776e-02;1.54162127e-02;1.57025411e-02;1.68619662e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375804e+00;3.92786802e-04;1.98435225e-03;1.46384279e+04;6.26537666e+01;1.77541466e+09;1.28000000e-08;3.19214647e-09;1.12649740e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.68385749e-02;1.56822303e-02;1.53966297e-02;1.52501629e-02;1.51741706e-02;1.51502418e-02;1.51741706e-02;1.52501629e-02;1.53966297e-02;1.56822303e-02;1.68385749e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375816e+00;3.92804249e-04;1.98435236e-03;1.45981899e+04;6.23048191e+01;1.77304731e+09;1.28000000e-08;3.21002457e-09;1.12800148e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.68152479e-02;1.56619716e-02;1.53770961e-02;1.52309960e-02;1.51551928e-02;1.51313232e-02;1.51551928e-02;1.52309960e-02;1.53770961e-02;1.56619716e-02;1.68152479e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375827e+00;3.92821650e-04;1.98435248e-03;1.45581166e+04;6.19581719e+01;1.77068576e+09;1.28000000e-08;3.22798420e-09;1.12950589e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.67919848e-02;1.56417647e-02;1.53576116e-02;1.52118770e-02;1.51362620e-02;1.51124515e-02;1.51362620e-02;1.52118770e-02;1.53576116e-02;1.56417647e-02;1.67919848e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375839e+00;3.92839005e-04;1.98435259e-03;1.45182072e+04;6.16138207e+01;1.76832998e+09;1.28000000e-08;3.24602496e-09;1.13101063e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.67687855e-02;1.56216095e-02;1.53381760e-02;1.51928055e-02;1.51173780e-02;1.50936264e-02;1.51173780e-02;1.51928055e-02;1.53381760e-02;1.56216095e-02;1.67687855e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375850e+00;3.92856314e-04;1.98435271e-03;1.44784607e+04;6.12717210e+01;1.76597995e+09;1.28000000e-08;3.26414856e-09;1.13251569e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.67456497e-02;1.56015058e-02;1.53187891e-02;1.51737813e-02;1.50985408e-02;1.50748479e-02;1.50985408e-02;1.51737813e-02;1.53187891e-02;1.56015058e-02;1.67456497e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375862e+00;3.92873577e-04;1.98435282e-03;1.44388762e+04;6.09318906e+01;1.76363565e+09;1.28000000e-08;3.28235343e-09;1.13402108e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.67225771e-02;1.55814533e-02;1.52994508e-02;1.51548044e-02;1.50797501e-02;1.50561156e-02;1.50797501e-02;1.51548044e-02;1.52994508e-02;1.55814533e-02;1.67225771e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375873e+00;3.92890796e-04;1.98435294e-03;1.43994530e+04;6.05942896e+01;1.76129707e+09;1.28000000e-08;3.30064106e-09;1.13552678e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.66995674e-02;1.55614519e-02;1.52801610e-02;1.51358746e-02;1.50610057e-02;1.50374295e-02;1.50610057e-02;1.51358746e-02;1.52801610e-02;1.55614519e-02;1.66995674e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375885e+00;3.92907969e-04;1.98435305e-03;1.43601900e+04;6.02589045e+01;1.75896420e+09;1.28000000e-08;3.31901155e-09;1.13703281e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.66766205e-02;1.55415014e-02;1.52609193e-02;1.51169916e-02;1.50423076e-02;1.50187893e-02;1.50423076e-02;1.51169916e-02;1.52609193e-02;1.55415014e-02;1.66766205e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375896e+00;3.92925097e-04;1.98435316e-03;1.43210865e+04;5.99257222e+01;1.75663700e+09;1.28000000e-08;3.33746499e-09;1.13853915e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.66537360e-02;1.55216016e-02;1.52417256e-02;1.50981553e-02;1.50236554e-02;1.50001950e-02;1.50236554e-02;1.50981553e-02;1.52417256e-02;1.55216016e-02;1.66537360e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375907e+00;3.92942180e-04;1.98435327e-03;1.42821416e+04;5.95947069e+01;1.75431546e+09;1.28000000e-08;3.35600274e-09;1.14004582e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.66309137e-02;1.55017522e-02;1.52225798e-02;1.50793656e-02;1.50050492e-02;1.49816463e-02;1.50050492e-02;1.50793656e-02;1.52225798e-02;1.55017522e-02;1.66309137e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375919e+00;3.92959219e-04;1.98435339e-03;1.42433544e+04;5.92658633e+01;1.75199957e+09;1.28000000e-08;3.37462392e-09;1.14155279e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.66081533e-02;1.54819532e-02;1.52034817e-02;1.50606222e-02;1.49864885e-02;1.49631431e-02;1.49864885e-02;1.50606222e-02;1.52034817e-02;1.54819532e-02;1.66081533e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375930e+00;3.92976213e-04;1.98435350e-03;1.42047242e+04;5.89391735e+01;1.74968931e+09;1.28000000e-08;3.39332888e-09;1.14306008e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.65854546e-02;1.54622043e-02;1.51844310e-02;1.50419250e-02;1.49679734e-02;1.49446851e-02;1.49679734e-02;1.50419250e-02;1.51844310e-02;1.54622043e-02;1.65854546e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375941e+00;3.92993164e-04;1.98435361e-03;1.41662499e+04;5.86146065e+01;1.74738465e+09;1.28000000e-08;3.41211879e-09;1.14456768e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.65628174e-02;1.54425053e-02;1.51654277e-02;1.50232738e-02;1.49495037e-02;1.49262723e-02;1.49495037e-02;1.50232738e-02;1.51654277e-02;1.54425053e-02;1.65628174e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375952e+00;3.93010069e-04;1.98435372e-03;1.41279309e+04;5.82921666e+01;1.74508559e+09;1.28000000e-08;3.43099273e-09;1.14607559e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.65402413e-02;1.54228561e-02;1.51464715e-02;1.50046684e-02;1.49310791e-02;1.49079045e-02;1.49310791e-02;1.50046684e-02;1.51464715e-02;1.54228561e-02;1.65402413e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375963e+00;3.93026932e-04;1.98435382e-03;1.40897663e+04;5.79718229e+01;1.74279210e+09;1.28000000e-08;3.44995189e-09;1.14758381e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.65177262e-02;1.54032564e-02;1.51275623e-02;1.49861087e-02;1.49126996e-02;1.48895815e-02;1.49126996e-02;1.49861087e-02;1.51275623e-02;1.54032564e-02;1.65177262e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375974e+00;3.93043750e-04;1.98435393e-03;1.40517552e+04;5.76535664e+01;1.74050417e+09;1.28000000e-08;3.46899615e-09;1.14909233e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.64952718e-02;1.53837061e-02;1.51086999e-02;1.49675946e-02;1.48943649e-02;1.48713032e-02;1.48943649e-02;1.49675946e-02;1.51086999e-02;1.53837061e-02;1.64952718e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375985e+00;3.93060525e-04;1.98435404e-03;1.40138969e+04;5.73373704e+01;1.73822178e+09;1.28000000e-08;3.48812648e-09;1.15060116e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.64728779e-02;1.53642049e-02;1.50898841e-02;1.49491258e-02;1.48760749e-02;1.48530693e-02;1.48760749e-02;1.49491258e-02;1.50898841e-02;1.53642049e-02;1.64728779e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01375996e+00;3.93077256e-04;1.98435415e-03;1.39761905e+04;5.70232261e+01;1.73594491e+09;1.28000000e-08;3.50734277e-09;1.15211030e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.64505442e-02;1.53447528e-02;1.50711148e-02;1.49307021e-02;1.48578294e-02;1.48348798e-02;1.48578294e-02;1.49307021e-02;1.50711148e-02;1.53447528e-02;1.64505442e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376006e+00;3.93093944e-04;1.98435426e-03;1.39386352e+04;5.67111158e+01;1.73367354e+09;1.28000000e-08;3.52664548e-09;1.15361973e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.64282704e-02;1.53253494e-02;1.50523917e-02;1.49123235e-02;1.48396283e-02;1.48167344e-02;1.48396283e-02;1.49123235e-02;1.50523917e-02;1.53253494e-02;1.64282704e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376017e+00;3.93110589e-04;1.98435436e-03;1.39012302e+04;5.64010261e+01;1.73140766e+09;1.28000000e-08;3.54603478e-09;1.15512946e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.64060564e-02;1.53059947e-02;1.50337148e-02;1.48939897e-02;1.48214714e-02;1.47986330e-02;1.48214714e-02;1.48939897e-02;1.50337148e-02;1.53059947e-02;1.64060564e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376028e+00;3.93127191e-04;1.98435447e-03;1.38639748e+04;5.60929481e+01;1.72914725e+09;1.28000000e-08;3.56551058e-09;1.15663950e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.63839019e-02;1.52866885e-02;1.50150838e-02;1.48757006e-02;1.48033585e-02;1.47805755e-02;1.48033585e-02;1.48757006e-02;1.50150838e-02;1.52866885e-02;1.63839019e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376038e+00;3.93143750e-04;1.98435457e-03;1.38268681e+04;5.57868551e+01;1.72689229e+09;1.28000000e-08;3.58507393e-09;1.15814983e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.63618067e-02;1.52674305e-02;1.49964985e-02;1.48574561e-02;1.47852896e-02;1.47625617e-02;1.47852896e-02;1.48574561e-02;1.49964985e-02;1.52674305e-02;1.63618067e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376049e+00;3.93160267e-04;1.98435468e-03;1.37899093e+04;5.54827384e+01;1.72464276e+09;1.28000000e-08;3.60472474e-09;1.15966045e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.63397704e-02;1.52482206e-02;1.49779589e-02;1.48392559e-02;1.47672643e-02;1.47445913e-02;1.47672643e-02;1.48392559e-02;1.49779589e-02;1.52482206e-02;1.63397704e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376060e+00;3.93176741e-04;1.98435478e-03;1.37530976e+04;5.51805801e+01;1.72239865e+09;1.28000000e-08;3.62446353e-09;1.16117137e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.63177930e-02;1.52290586e-02;1.49594647e-02;1.48210999e-02;1.47492827e-02;1.47266644e-02;1.47492827e-02;1.48210999e-02;1.49594647e-02;1.52290586e-02;1.63177930e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376070e+00;3.93193173e-04;1.98435489e-03;1.37164324e+04;5.48803625e+01;1.72015994e+09;1.28000000e-08;3.64429080e-09;1.16268258e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.62958741e-02;1.52099444e-02;1.49410158e-02;1.48029879e-02;1.47313444e-02;1.47087807e-02;1.47313444e-02;1.48029879e-02;1.49410158e-02;1.52099444e-02;1.62958741e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376080e+00;3.93209563e-04;1.98435499e-03;1.36799127e+04;5.45820766e+01;1.71792662e+09;1.28000000e-08;3.66420650e-09;1.16419408e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.62740135e-02;1.51908777e-02;1.49226119e-02;1.47849198e-02;1.47134494e-02;1.46909400e-02;1.47134494e-02;1.47849198e-02;1.49226119e-02;1.51908777e-02;1.62740135e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376091e+00;3.93225911e-04;1.98435509e-03;1.36435379e+04;5.42857181e+01;1.71569866e+09;1.28000000e-08;3.68421026e-09;1.16570587e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.62522111e-02;1.51718583e-02;1.49042531e-02;1.47668955e-02;1.46955975e-02;1.46731423e-02;1.46955975e-02;1.47668955e-02;1.49042531e-02;1.51718583e-02;1.62522111e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376101e+00;3.93242217e-04;1.98435519e-03;1.36073072e+04;5.39912381e+01;1.71347605e+09;1.28000000e-08;3.70430475e-09;1.16721795e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.62304665e-02;1.51528862e-02;1.48859390e-02;1.47489147e-02;1.46777886e-02;1.46553872e-02;1.46777886e-02;1.47489147e-02;1.48859390e-02;1.51528862e-02;1.62304665e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376111e+00;3.93258482e-04;1.98435529e-03;1.35712198e+04;5.36986589e+01;1.71125878e+09;1.28000000e-08;3.72448780e-09;1.16873031e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.62087795e-02;1.51339611e-02;1.48676695e-02;1.47309773e-02;1.46600224e-02;1.46376748e-02;1.46600224e-02;1.47309773e-02;1.48676695e-02;1.51339611e-02;1.62087795e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376121e+00;3.93274705e-04;1.98435540e-03;1.35352750e+04;5.34079536e+01;1.70904682e+09;1.28000000e-08;3.74476059e-09;1.17024296e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.61871499e-02;1.51150829e-02;1.48494445e-02;1.47130832e-02;1.46422989e-02;1.46200049e-02;1.46422989e-02;1.47130832e-02;1.48494445e-02;1.51150829e-02;1.61871499e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376132e+00;3.93290887e-04;1.98435550e-03;1.34994720e+04;5.31190958e+01;1.70684015e+09;1.28000000e-08;3.76512433e-09;1.17175589e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.61655775e-02;1.50962513e-02;1.48312637e-02;1.46952322e-02;1.46246178e-02;1.46023772e-02;1.46246178e-02;1.46952322e-02;1.48312637e-02;1.50962513e-02;1.61655775e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376142e+00;3.93307027e-04;1.98435560e-03;1.34638101e+04;5.28320898e+01;1.70463877e+09;1.28000000e-08;3.78557806e-09;1.17326910e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.61440621e-02;1.50774662e-02;1.48131271e-02;1.46774241e-02;1.46069791e-02;1.45847917e-02;1.46069791e-02;1.46774241e-02;1.48131271e-02;1.50774662e-02;1.61440621e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376152e+00;3.93323127e-04;1.98435570e-03;1.34282885e+04;5.25469135e+01;1.70244266e+09;1.28000000e-08;3.80612270e-09;1.17478259e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.61226034e-02;1.50587275e-02;1.47950345e-02;1.46596588e-02;1.45893826e-02;1.45672482e-02;1.45893826e-02;1.46596588e-02;1.47950345e-02;1.50587275e-02;1.61226034e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376162e+00;3.93339186e-04;1.98435579e-03;1.33929065e+04;5.22635579e+01;1.70025179e+09;1.28000000e-08;3.82675822e-09;1.17629636e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.61012012e-02;1.50400350e-02;1.47769857e-02;1.46419362e-02;1.45718281e-02;1.45497465e-02;1.45718281e-02;1.46419362e-02;1.47769857e-02;1.50400350e-02;1.61012012e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376172e+00;3.93355204e-04;1.98435589e-03;1.33576634e+04;5.19820009e+01;1.69806615e+09;1.28000000e-08;3.84748560e-09;1.17781041e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.60798553e-02;1.50213884e-02;1.47589805e-02;1.46242560e-02;1.45543155e-02;1.45322865e-02;1.45543155e-02;1.46242560e-02;1.47589805e-02;1.50213884e-02;1.60798553e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376182e+00;3.93371182e-04;1.98435599e-03;1.33225585e+04;5.17022292e+01;1.69588574e+09;1.28000000e-08;3.86830516e-09;1.17932474e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.60585654e-02;1.50027877e-02;1.47410188e-02;1.46066182e-02;1.45368447e-02;1.45148681e-02;1.45368447e-02;1.46066182e-02;1.47410188e-02;1.50027877e-02;1.60585654e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376191e+00;3.93387119e-04;1.98435609e-03;1.32875910e+04;5.14242382e+01;1.69371051e+09;1.28000000e-08;3.88921658e-09;1.18083934e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.60373314e-02;1.49842326e-02;1.47231005e-02;1.45890225e-02;1.45194154e-02;1.44974911e-02;1.45194154e-02;1.45890225e-02;1.47231005e-02;1.49842326e-02;1.60373314e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376201e+00;3.93403016e-04;1.98435619e-03;1.32527603e+04;5.11480103e+01;1.69154048e+09;1.28000000e-08;3.91022053e-09;1.18235421e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.60161531e-02;1.49657231e-02;1.47052254e-02;1.45714689e-02;1.45020276e-02;1.44801553e-02;1.45020276e-02;1.45714689e-02;1.47052254e-02;1.49657231e-02;1.60161531e-02;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-2.01376211e+00;3.93418873e-04;1.98435628e-03;1.32180656e+04;5.08735365e+01;1.68937560e+09;1.28000000e-08;3.93131702e-09;1.18386935e-10
