A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 1.28e-8
duration = 2e-3
l = 1.5e-06
m = 12
t_grid = 20000000
t_skip = 4096
tol_energy = 2e-7
tol_phi = 5e-4
tol_stability = 0.2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923336e-01;9.93537005e-01;9.77563451e-01;9.48196332e-01;8.80698866e-01;7.49631198e-01;8.80698866e-01;9.48196332e-01;9.77563451e-01;9.93537005e-01;9.99923336e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17368111e-02;1.04332377e-05;8.00180498e-05;6.20733340e+03;1.13562042e+00;8.01063197e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923324e-01;9.93535996e-01;9.77557584e-01;9.48158805e-01;8.80362597e-01;7.47051616e-01;8.80362597e-01;9.48158805e-01;9.77557584e-01;9.93535996e-01;9.99923324e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17384413e-02;1.06531716e-05;8.09480458e-05;6.38983353e+03;1.21071254e+00;8.12326173e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923313e-01;9.93534987e-01;9.77551713e-01;9.48121211e-01;8.80023765e-01;7.44395385e-01;8.80023765e-01;9.48121211e-01;9.77551713e-01;9.93534987e-01;9.99923313e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17401402e-02;1.08822072e-05;8.19054638e-05;6.58170912e+03;1.29237730e+00;8.24192303e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923302e-01;9.93533977e-01;9.77545840e-01;9.48083548e-01;8.79682336e-01;7.41658522e-01;8.79682336e-01;9.48083548e-01;9.77545840e-01;9.93533977e-01;9.99923302e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17419124e-02;1.11209250e-05;8.28916816e-05;6.78367437e+03;1.38135009e+00;8.36709847e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923290e-01;9.93532967e-01;9.77539964e-01;9.48045816e-01;8.79338280e-01;7.38836735e-01;8.79338280e-01;9.48045816e-01;9.77539964e-01;9.93532967e-01;9.99923290e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17437634e-02;1.13699564e-05;8.39081777e-05;6.99651751e+03;1.47846818e+00;8.49932330e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923279e-01;9.93531957e-01;9.77534086e-01;9.48008016e-01;8.78991561e-01;7.35925393e-01;8.78991561e-01;9.48008016e-01;9.77534086e-01;9.93531957e-01;9.99923279e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17456988e-02;1.16299902e-05;8.49565408e-05;7.22111061e+03;1.58468818e+00;8.63919280e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923268e-01;9.93530947e-01;9.77528204e-01;9.47970147e-01;8.78642147e-01;7.32919489e-01;8.78642147e-01;9.47970147e-01;9.77528204e-01;9.93530947e-01;9.99923268e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17477251e-02;1.19017790e-05;8.60384813e-05;7.45842118e+03;1.70110648e+00;8.78737097e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923257e-01;9.93529936e-01;9.77522319e-01;9.47932209e-01;8.78290003e-01;7.29813596e-01;8.78290003e-01;9.47932209e-01;9.77522319e-01;9.93529936e-01;9.99923257e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17498494e-02;1.21861473e-05;8.71558436e-05;7.70952554e+03;1.82898401e+00;8.94460067e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923245e-01;9.93528926e-01;9.77516432e-01;9.47894201e-01;8.77935093e-01;7.26601824e-01;8.77935093e-01;9.47894201e-01;9.77516432e-01;9.93528926e-01;9.99923245e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17520795e-02;1.24840000e-05;8.83106205e-05;7.97562477e+03;1.96977648e+00;9.11171575e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923234e-01;9.93527915e-01;9.77510542e-01;9.47856124e-01;8.77577382e-01;7.23277762e-01;8.77577382e-01;9.47856124e-01;9.77510542e-01;9.93527915e-01;9.99923234e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17544243e-02;1.27963330e-05;8.95049693e-05;8.25806330e+03;2.12517087e+00;9.28965534e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923223e-01;9.93526904e-01;9.77504648e-01;9.47817977e-01;8.77216833e-01;7.19834412e-01;8.77216833e-01;9.47817977e-01;9.77504648e-01;9.93526904e-01;9.99923223e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17568936e-02;1.31242455e-05;9.07412300e-05;8.55835119e+03;2.29713044e+00;9.47948105e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923211e-01;9.93525893e-01;9.77498752e-01;9.47779760e-01;8.76853410e-01;7.16264123e-01;8.76853410e-01;9.47779760e-01;9.77498752e-01;9.93525893e-01;9.99923211e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17594983e-02;1.34689536e-05;9.20219471e-05;8.87819058e+03;2.48794981e+00;9.68239760e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923200e-01;9.93524882e-01;9.77492853e-01;9.47741473e-01;8.76487074e-01;7.12558500e-01;8.76487074e-01;9.47741473e-01;9.77492853e-01;9.93524882e-01;9.99923200e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17622509e-02;1.38318071e-05;9.33498928e-05;9.21950745e+03;2.70032391e+00;9.89977770e+04;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923189e-01;9.93523870e-01;9.77486951e-01;9.47703115e-01;8.76117788e-01;7.08708308e-01;8.76117788e-01;9.47703115e-01;9.77486951e-01;9.93523870e-01;9.99923189e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17651653e-02;1.42143088e-05;9.47280964e-05;9.58449002e+03;2.93743328e+00;1.01331925e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923177e-01;9.93522859e-01;9.77481047e-01;9.47664687e-01;8.75745512e-01;7.04703353e-01;8.75745512e-01;9.47664687e-01;9.77481047e-01;9.93522859e-01;9.99923177e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17682575e-02;1.46181375e-05;9.61598755e-05;9.97563528e+03;3.20305209e+00;1.03844485e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923166e-01;9.93521847e-01;9.77475139e-01;9.47626188e-01;8.75370205e-01;7.00532347e-01;8.75370205e-01;9.47626188e-01;9.77475139e-01;9.93521847e-01;9.99923166e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17715455e-02;1.50451754e-05;9.76488751e-05;1.03958060e+04;3.50168429e+00;1.06556338e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923155e-01;9.93520835e-01;9.77469228e-01;9.47587618e-01;8.74991829e-01;6.96182742e-01;8.74991829e-01;9.47587618e-01;9.77469228e-01;9.93520835e-01;9.99923155e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17750500e-02;1.54975414e-05;9.91991114e-05;1.08483008e+04;3.83873848e+00;1.09491746e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923143e-01;9.93519823e-01;9.77463315e-01;9.47548976e-01;8.74610340e-01;6.91640534e-01;8.74610340e-01;9.47548976e-01;9.77463315e-01;9.93519823e-01;9.99923143e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17787949e-02;1.59776301e-05;1.00815025e-04;1.13369415e+04;4.22075272e+00;1.12679070e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923132e-01;9.93518811e-01;9.77457399e-01;9.47510263e-01;8.74225698e-01;6.86890030e-01;8.74225698e-01;9.47510263e-01;9.77457399e-01;9.93518811e-01;9.99923132e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17828079e-02;1.64881606e-05;1.02501541e-04;1.18661821e+04;4.65568733e+00;1.16151667e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923121e-01;9.93517798e-01;9.77451479e-01;9.47471478e-01;8.73837858e-01;6.81913561e-01;8.73837858e-01;9.47471478e-01;9.77451479e-01;9.93517798e-01;9.99923121e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17871212e-02;1.70322356e-05;1.04264149e-04;1.24412464e+04;5.15331052e+00;1.19949050e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923109e-01;9.93516785e-01;9.77445557e-01;9.47432622e-01;8.73446778e-01;6.76691128e-01;8.73446778e-01;9.47432622e-01;9.77445557e-01;9.93516785e-01;9.99923109e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17917725e-02;1.76134138e-05;1.06108985e-04;1.30683045e+04;5.72571107e+00;1.24118364e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923098e-01;9.93515773e-01;9.77439632e-01;9.47393693e-01;8.73052412e-01;6.71199976e-01;8.73052412e-01;9.47393693e-01;9.77439632e-01;9.93515773e-01;9.99923098e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.17968064e-02;1.82358018e-05;1.08042947e-04;1.37546996e+04;6.38798915e+00;1.28716332e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923087e-01;9.93514759e-01;9.77433704e-01;9.47354691e-01;8.72654716e-01;6.65414054e-01;8.72654716e-01;9.47354691e-01;9.77433704e-01;9.93514759e-01;9.99923087e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18022760e-02;1.89041678e-05;1.10073823e-04;1.45092444e+04;7.15919985e+00;1.33811810e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923075e-01;9.93513746e-01;9.77427773e-01;9.47315617e-01;8.72253642e-01;6.59303331e-01;8.72253642e-01;9.47315617e-01;9.77427773e-01;9.93513746e-01;9.99923075e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18082452e-02;1.96240880e-05;1.12210460e-04;1.53426137e+04;8.06366033e+00;1.39489215e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923064e-01;9.93512733e-01;9.77421839e-01;9.47276470e-01;8.71849144e-01;6.52832941e-01;8.71849144e-01;9.47276470e-01;9.77421839e-01;9.93512733e-01;9.99923064e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18147914e-02;2.04021337e-05;1.14462966e-04;1.62678707e+04;9.13279214e+00;1.45853178e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923052e-01;9.93511719e-01;9.77415903e-01;9.47237250e-01;8.71441173e-01;6.45962055e-01;8.71441173e-01;9.47237250e-01;9.77415903e-01;9.93511719e-01;9.99923052e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18220095e-02;2.12461171e-05;1.16842972e-04;1.73011851e+04;1.04077641e+01;1.53034985e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923041e-01;9.93510706e-01;9.77409963e-01;9.47197957e-01;8.71029681e-01;6.38642423e-01;8.71029681e-01;9.47197957e-01;9.77409963e-01;9.93510706e-01;9.99923041e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18300174e-02;2.21654156e-05;1.19363965e-04;1.84628299e+04;1.19433616e+01;1.61201624e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923030e-01;9.93509692e-01;9.77404021e-01;9.47158590e-01;8.70614616e-01;6.30816420e-01;8.70614616e-01;9.47158590e-01;9.77404021e-01;9.93509692e-01;9.99923030e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18389633e-02;2.31714090e-05;1.22041721e-04;1.97785937e+04;1.38137837e+01;1.70568811e+05;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923018e-01;9.93508678e-01;9.77398075e-01;9.47119150e-01;8.70195929e-01;6.22414392e-01;8.70195929e-01;9.47119150e-01;9.77398075e-01;9.93508678e-01;9.99923018e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18490369e-02;2.42780812e-05;1.24894877e-04;2.12818265e+04;1.61215548e+01;1.81420142e+05;1.28000000e-08;1.24057514e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99923007e-01;9.93507663e-01;9.77392127e-01;9.47079635e-01;8.69773567e-01;6.13350980e-01;8.69773567e-01;9.47079635e-01;9.77392127e-01;9.93507663e-01;9.99923007e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18604850e-02;2.55028621e-05;1.27945708e-04;2.30164823e+04;1.90116338e+01;1.94136059e+05;1.28000000e-08;1.05198744e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922996e-01;9.93506649e-01;9.77386175e-01;9.47040046e-01;8.69347476e-01;6.03519896e-01;8.69347476e-01;9.47040046e-01;9.77386175e-01;9.93506649e-01;9.99922996e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18736354e-02;2.68678408e-05;1.31221188e-04;2.50417804e+04;2.26945297e+01;2.09239009e+05;1.28000000e-08;8.81269637e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922984e-01;9.93505634e-01;9.77380221e-01;9.47000382e-01;8.68917603e-01;5.92786268e-01;8.68917603e-01;9.47000382e-01;9.77380221e-01;9.93505634e-01;9.99922984e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.18889348e-02;2.84015606e-05;1.34754507e-04;2.74395990e+04;2.74857024e+01;2.27466477e+05;1.28000000e-08;7.27651042e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922973e-01;9.93504619e-01;9.77374264e-01;9.46960644e-01;8.68483892e-01;5.80975084e-01;8.68483892e-01;9.46960644e-01;9.77374264e-01;9.93504619e-01;9.99922973e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.19070093e-02;3.01417703e-05;1.38587270e-04;3.03266960e+04;3.38759560e+01;2.49894200e+05;1.28000000e-08;5.90389243e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922962e-01;9.93503604e-01;9.77368303e-01;9.46920831e-01;8.68046287e-01;5.67852972e-01;8.68046287e-01;9.46920831e-01;9.77368303e-01;9.93503604e-01;9.99922962e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.19287683e-02;3.21398149e-05;1.42772842e-04;3.38759256e+04;4.26645071e+01;2.78155027e+05;1.28000000e-08;4.68773727e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922950e-01;9.93502589e-01;9.77362340e-01;9.46880943e-01;8.67604730e-01;5.53098066e-01;8.67604730e-01;9.46880943e-01;9.77362340e-01;9.93502589e-01;9.99922950e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.19555923e-02;3.44680056e-05;1.47381640e-04;3.83553692e+04;5.52285713e+01;3.14852819e+05;1.28000000e-08;3.62131403e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922939e-01;9.93501574e-01;9.77356374e-01;9.46840979e-01;8.67159162e-01;5.36246984e-01;8.67159162e-01;9.46840979e-01;9.77356374e-01;9.93501574e-01;9.99922939e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.19896962e-02;3.72327857e-05;1.52510013e-04;4.42061774e+04;7.41192691e+01;3.64409415e+05;1.13106364e-08;2.69835364e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922927e-01;9.93500558e-01;9.77350405e-01;9.46800940e-01;8.66709523e-01;5.16593794e-01;8.66709523e-01;9.46800940e-01;9.77350405e-01;9.93500558e-01;9.99922927e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.20349067e-02;4.06002368e-05;1.58296247e-04;5.22134039e+04;1.04537152e+02;4.34984504e+05;9.57608511e-09;1.91319542e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922916e-01;9.93499543e-01;9.77344433e-01;9.46760824e-01;8.66255752e-01;4.92975735e-01;8.66255752e-01;9.46760824e-01;9.77344433e-01;9.93499543e-01;9.99922916e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.20985443e-02;4.48511788e-05;1.64952398e-04;6.39343670e+04;1.58597970e+02;5.43476783e+05;7.82052006e-09;1.26105019e-09;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922905e-01;9.93498527e-01;9.77338458e-01;9.46720633e-01;8.65797787e-01;4.63243086e-01;8.65797787e-01;9.46720633e-01;9.77338458e-01;9.93498527e-01;9.99922905e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.21969145e-02;5.05203751e-05;1.72837057e-04;8.30020728e+04;2.70810072e+02;7.31474399e+05;6.02394595e-09;7.38524968e-10;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922893e-01;9.93497511e-01;9.77332480e-01;9.46680365e-01;8.65335562e-01;4.22583387e-01;8.65335562e-01;9.46680365e-01;9.77332480e-01;9.93497511e-01;9.99922893e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.23769257e-02;5.88479584e-05;1.82662731e-04;1.20561551e+05;5.79957212e+02;1.13611952e+06;4.14725919e-09;3.44853027e-10;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922882e-01;9.93496494e-01;9.77326500e-01;9.46640020e-01;8.64869014e-01;3.54885268e-01;8.64869014e-01;9.46640020e-01;9.77326500e-01;9.93496494e-01;9.99922882e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28755134e-02;7.41915301e-05;1.96403418e-04;2.39484527e+05;2.33133849e+03;2.63130114e+06;2.08781755e-09;1.00000000e-10;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922871e-01;9.93495478e-01;9.77320516e-01;9.46599599e-01;8.64398074e-01;1.88510407e-04;8.64398074e-01;9.46599599e-01;9.77320516e-01;9.93495478e-01;9.99922871e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.93511632e-01;1.84925960e-04;2.20286396e-04;1.86244091e+03;4.76178263e-01;1.97688894e+07;1.28000000e-08;1.28000000e-08;1.01169062e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922859e-01;9.93494461e-01;9.77314529e-01;9.46559100e-01;8.63922676e-01;3.73375537e-05;8.63922676e-01;9.46559100e-01;9.77314529e-01;9.93494461e-01;9.99922859e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.93511901e-01;1.84990846e-04;2.20504172e-04;1.16614092e+03;6.93398117e-02;3.91466270e+06;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922848e-01;9.93493445e-01;9.77308539e-01;9.46518524e-01;8.63442749e-01;2.07227025e-05;8.63442749e-01;9.46518524e-01;9.77308539e-01;9.93493445e-01;9.99922848e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.93512169e-01;1.85004311e-04;2.20724466e-04;1.17728326e+03;9.00834962e-02;2.17262141e+06;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922836e-01;9.93492428e-01;9.77302547e-01;9.46477871e-01;8.62958223e-01;1.43412589e-05;8.62958223e-01;9.46477871e-01;9.77302547e-01;9.93492428e-01;9.99922836e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.93512440e-01;1.85014122e-04;2.20947323e-04;1.18860122e+03;9.61250524e-02;1.50356006e+06;1.28000000e-08;1.28000000e-08;1.28000000e-08
12;4096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99922825e-01;9.93491410e-01;9.77296551e-01;9.46437139e-01;8.62469024e-01;1.09647807e-05;8.62469024e-01;9.46437139e-01;9.77296551e-01;9.93491410e-01;9.99922825e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.93512714e-01;1.85023061e-04;2.21172789e-04;1.20009870e+03;9.94346272e-02;1.14955898e+06;1.28000000e-08;1.28000000e-08;1.28000000e-08
