A one-dimensional setting of the electrical breakdown problem

Phi_gradient = 5.625e+06
adaptation_type = 0
delta = 0.001
dt_max = 1.28e-8
duration = 1e-5
l = 1.5e-06
m = 12
t_grid = 100000
t_skip = 16
tol_energy = 2e-7
tol_phi = 5e-4
tol_stability = 0.2
width = 3.2e-5
x_grid = 64
x_skip = 1
Gamma() =
	[-inf, inf]:2.6 * 3.12228e-10
eps_0() =
	[-inf, inf]:2.6 * 8.85e-12
phi_0() =
	[-inf, 3.2e-5 * 0.42]:				1
	[3.2e-5 * 0.42, 3.2e-5 * 0.58]:		1 - 0.05 * 0.5 * (1 + cos((x / 3.2e-5 - 0.5) / 0.08 * pi))
	[3.2e-5 * 0.58, inf]:				1
t_0 = 0.00000000e+00

4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999649e-01;9.99982774e-01;9.99232746e-01;9.60137730e-01;1.42474091e-02;5.16494299e-03;3.72747187e-03;3.55019536e-03;3.72747187e-03;5.16494299e-03;1.42474091e-02;9.60137730e-01;9.99232746e-01;9.99982774e-01;9.99999649e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576171e+00;3.82328153e-04;1.26604538e-03;5.24570014e+04;1.75277817e+02;1.50691964e+09;9.53161612e-09;1.14104571e-09;1.32721079e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999648e-01;9.99982751e-01;9.99231548e-01;9.60053643e-01;1.42430894e-02;5.16073745e-03;3.72519283e-03;3.54810296e-03;3.72519283e-03;5.16073745e-03;1.42430894e-02;9.60053643e-01;9.99231548e-01;9.99982751e-01;9.99999648e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576198e+00;3.82299791e-04;1.26605878e-03;5.26642372e+04;1.76856683e+02;1.50647044e+09;9.49410884e-09;1.13085916e-09;1.32760653e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999648e-01;9.99982728e-01;9.99230348e-01;9.59969224e-01;1.42387873e-02;5.15653918e-03;3.72291656e-03;3.54601302e-03;3.72291656e-03;5.15653918e-03;1.42387873e-02;9.59969224e-01;9.99230348e-01;9.99982728e-01;9.99999648e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576225e+00;3.82271299e-04;1.26607226e-03;5.28731014e+04;1.78455497e+02;1.50602307e+09;9.45660434e-09;1.12072759e-09;1.32800091e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999647e-01;9.99982705e-01;9.99229145e-01;9.59884469e-01;1.42345028e-02;5.15234816e-03;3.72064306e-03;3.54392554e-03;3.72064306e-03;5.15234816e-03;1.42345028e-02;9.59884469e-01;9.99229145e-01;9.99982705e-01;9.99999647e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576252e+00;3.82242678e-04;1.26608582e-03;5.30836113e+04;1.80074580e+02;1.50557750e+09;9.41910296e-09;1.11065093e-09;1.32839392e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999647e-01;9.99982682e-01;9.99227940e-01;9.59799377e-01;1.42302358e-02;5.14816437e-03;3.71837232e-03;3.54184051e-03;3.71837232e-03;5.14816437e-03;1.42302358e-02;9.59799377e-01;9.99227940e-01;9.99982682e-01;9.99999647e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576279e+00;3.82213926e-04;1.26609946e-03;5.32957844e+04;1.81714230e+02;1.50513374e+09;9.38160504e-09;1.10062927e-09;1.32878558e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999646e-01;9.99982659e-01;9.99226732e-01;9.59713943e-01;1.42259861e-02;5.14398779e-03;3.71610435e-03;3.53975793e-03;3.71610435e-03;5.14398779e-03;1.42259861e-02;9.59713943e-01;9.99226732e-01;9.99982659e-01;9.99999646e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576307e+00;3.82185042e-04;1.26611318e-03;5.35096386e+04;1.83374769e+02;1.50469176e+09;9.34411094e-09;1.09066259e-09;1.32917588e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999646e-01;9.99982636e-01;9.99225522e-01;9.59628166e-01;1.42217536e-02;5.13981842e-03;3.71383912e-03;3.53767780e-03;3.71383912e-03;5.13981842e-03;1.42217536e-02;9.59628166e-01;9.99225522e-01;9.99982636e-01;9.99999646e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576335e+00;3.82156026e-04;1.26612698e-03;5.37251919e+04;1.85056512e+02;1.50425157e+09;9.30662102e-09;1.08075094e-09;1.32956484e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999645e-01;9.99982613e-01;9.99224309e-01;9.59542043e-01;1.42175383e-02;5.13565622e-03;3.71157665e-03;3.53560010e-03;3.71157665e-03;5.13565622e-03;1.42175383e-02;9.59542043e-01;9.99224309e-01;9.99982613e-01;9.99999645e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576363e+00;3.82126877e-04;1.26614087e-03;5.39424625e+04;1.86759801e+02;1.50381314e+09;9.26913561e-09;1.07089427e-09;1.32995247e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999645e-01;9.99982590e-01;9.99223093e-01;9.59455571e-01;1.42133401e-02;5.13150118e-03;3.70931692e-03;3.53352485e-03;3.70931692e-03;5.13150118e-03;1.42133401e-02;9.59455571e-01;9.99223093e-01;9.99982590e-01;9.99999645e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576392e+00;3.82097593e-04;1.26615483e-03;5.41614690e+04;1.88484961e+02;1.50337648e+09;9.23165507e-09;1.06109261e-09;1.33033876e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999644e-01;9.99982567e-01;9.99221875e-01;9.59368748e-01;1.42091589e-02;5.12735328e-03;3.70705992e-03;3.53145202e-03;3.70705992e-03;5.12735328e-03;1.42091589e-02;9.59368748e-01;9.99221875e-01;9.99982567e-01;9.99999644e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576421e+00;3.82068174e-04;1.26616889e-03;5.43822301e+04;1.90232328e+02;1.50294156e+09;9.19417977e-09;1.05134602e-09;1.33072373e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999644e-01;9.99982543e-01;9.99220654e-01;9.59281570e-01;1.42049945e-02;5.12321251e-03;3.70480566e-03;3.52938162e-03;3.70480566e-03;5.12321251e-03;1.42049945e-02;9.59281570e-01;9.99220654e-01;9.99982543e-01;9.99999644e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576450e+00;3.82038619e-04;1.26618302e-03;5.46047650e+04;1.92002256e+02;1.50250838e+09;9.15671004e-09;1.04165443e-09;1.33110738e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999643e-01;9.99982520e-01;9.99219430e-01;9.59194034e-01;1.42008469e-02;5.11907885e-03;3.70255414e-03;3.52731365e-03;3.70255414e-03;5.11907885e-03;1.42008469e-02;9.59194034e-01;9.99219430e-01;9.99982520e-01;9.99999643e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576479e+00;3.82008927e-04;1.26619725e-03;5.48290929e+04;1.93795100e+02;1.50207694e+09;9.11924626e-09;1.03201784e-09;1.33148972e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999643e-01;9.99982497e-01;9.99218204e-01;9.59106138e-01;1.41967159e-02;5.11495228e-03;3.70030533e-03;3.52524809e-03;3.70030533e-03;5.11495228e-03;1.41967159e-02;9.59106138e-01;9.99218204e-01;9.99982497e-01;9.99999643e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576509e+00;3.81979098e-04;1.26621156e-03;5.50552333e+04;1.95611221e+02;1.50164722e+09;9.08178877e-09;1.02243624e-09;1.33187075e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999642e-01;9.99982474e-01;9.99216975e-01;9.59017879e-01;1.41926016e-02;5.11083278e-03;3.69805924e-03;3.52318495e-03;3.69805924e-03;5.11083278e-03;1.41926016e-02;9.59017879e-01;9.99216975e-01;9.99982474e-01;9.99999642e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576538e+00;3.81949129e-04;1.26622595e-03;5.52832062e+04;1.97450973e+02;1.50121920e+09;9.04433795e-09;1.01290967e-09;1.33225048e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999642e-01;9.99982450e-01;9.99215744e-01;9.58929254e-01;1.41885037e-02;5.10672034e-03;3.69581587e-03;3.52112422e-03;3.69581587e-03;5.10672034e-03;1.41885037e-02;9.58929254e-01;9.99215744e-01;9.99982450e-01;9.99999642e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576569e+00;3.81919020e-04;1.26624044e-03;5.55130318e+04;1.99314747e+02;1.50079289e+09;9.00689413e-09;1.00343805e-09;1.33262891e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999641e-01;9.99982427e-01;9.99214509e-01;9.58840259e-01;1.41844223e-02;5.10261493e-03;3.69357521e-03;3.51906589e-03;3.69357521e-03;5.10261493e-03;1.41844223e-02;9.58840259e-01;9.99214509e-01;9.99982427e-01;9.99999641e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576599e+00;3.81888770e-04;1.26625501e-03;5.57447303e+04;2.01202910e+02;1.50036827e+09;8.96945770e-09;9.94021409e-10;1.33300606e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999641e-01;9.99982403e-01;9.99213272e-01;9.58750893e-01;1.41803571e-02;5.09851655e-03;3.69133725e-03;3.51700997e-03;3.69133725e-03;5.09851655e-03;1.41803571e-02;9.58750893e-01;9.99213272e-01;9.99982403e-01;9.99999641e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576630e+00;3.81858378e-04;1.26626968e-03;5.59783225e+04;2.03115873e+02;1.49994533e+09;8.93202901e-09;9.84659628e-10;1.33338193e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999640e-01;9.99982380e-01;9.99212033e-01;9.58661151e-01;1.41763082e-02;5.09442517e-03;3.68910199e-03;3.51495645e-03;3.68910199e-03;5.09442517e-03;1.41763082e-02;9.58661151e-01;9.99212033e-01;9.99982380e-01;9.99999640e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576661e+00;3.81827843e-04;1.26628443e-03;5.62138294e+04;2.05054005e+02;1.49952407e+09;8.89460842e-09;9.75352811e-10;1.33375652e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999640e-01;9.99982356e-01;9.99210790e-01;9.58571031e-01;1.41722753e-02;5.09034077e-03;3.68686943e-03;3.51290532e-03;3.68686943e-03;5.09034077e-03;1.41722753e-02;9.58571031e-01;9.99210790e-01;9.99982356e-01;9.99999640e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576692e+00;3.81797165e-04;1.26629928e-03;5.64512723e+04;2.07017721e+02;1.49910447e+09;8.85719630e-09;9.66100869e-10;1.33412984e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999639e-01;9.99982333e-01;9.99209545e-01;9.58480530e-01;1.41682585e-02;5.08626335e-03;3.68463955e-03;3.51085658e-03;3.68463955e-03;5.08626335e-03;1.41682585e-02;9.58480530e-01;9.99209545e-01;9.99982333e-01;9.99999639e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576724e+00;3.81766341e-04;1.26631422e-03;5.66906728e+04;2.09007436e+02;1.49868652e+09;8.81979302e-09;9.56903754e-10;1.33450189e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999639e-01;9.99982309e-01;9.99208297e-01;9.58389644e-01;1.41642576e-02;5.08219287e-03;3.68241236e-03;3.50881022e-03;3.68241236e-03;5.08219287e-03;1.41642576e-02;9.58389644e-01;9.99208297e-01;9.99982309e-01;9.99999639e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576756e+00;3.81735372e-04;1.26632925e-03;5.69320528e+04;2.11023565e+02;1.49827022e+09;8.78239894e-09;9.47761449e-10;1.33487269e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999638e-01;9.99982286e-01;9.99207046e-01;9.58298370e-01;1.41602725e-02;5.07812934e-03;3.68018785e-03;3.50676625e-03;3.68018785e-03;5.07812934e-03;1.41602725e-02;9.58298370e-01;9.99207046e-01;9.99982286e-01;9.99999638e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576788e+00;3.81704255e-04;1.26634438e-03;5.71754345e+04;2.13066540e+02;1.49785555e+09;8.74501444e-09;9.38673900e-10;1.33524224e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999638e-01;9.99982262e-01;9.99205793e-01;9.58206706e-01;1.41563032e-02;5.07407271e-03;3.67796602e-03;3.50472465e-03;3.67796602e-03;5.07407271e-03;1.41563032e-02;9.58206706e-01;9.99205793e-01;9.99982262e-01;9.99999638e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576821e+00;3.81672990e-04;1.26635960e-03;5.74208404e+04;2.15136791e+02;1.49744250e+09;8.70763988e-09;9.29641088e-10;1.33561055e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999637e-01;9.99982238e-01;9.99204537e-01;9.58114647e-01;1.41523496e-02;5.07002299e-03;3.67574686e-03;3.50268543e-03;3.67574686e-03;5.07002299e-03;1.41523496e-02;9.58114647e-01;9.99204537e-01;9.99982238e-01;9.99999637e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576854e+00;3.81641576e-04;1.26637492e-03;5.76682935e+04;2.17234770e+02;1.49703108e+09;8.67027563e-09;9.20662930e-10;1.33597761e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999636e-01;9.99982215e-01;9.99203278e-01;9.58022191e-01;1.41484115e-02;5.06598016e-03;3.67353036e-03;3.50064857e-03;3.67353036e-03;5.06598016e-03;1.41484115e-02;9.58022191e-01;9.99203278e-01;9.99982215e-01;9.99999636e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576887e+00;3.81610011e-04;1.26639033e-03;5.79178169e+04;2.19360923e+02;1.49662126e+09;8.63292207e-09;9.11739418e-10;1.33634344e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999636e-01;9.99982191e-01;9.99202016e-01;9.57929334e-01;1.41444889e-02;5.06194419e-03;3.67131652e-03;3.49861408e-03;3.67131652e-03;5.06194419e-03;1.41444889e-02;9.57929334e-01;9.99202016e-01;9.99982191e-01;9.99999636e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576921e+00;3.81578295e-04;1.26640585e-03;5.81694342e+04;2.21515712e+02;1.49621304e+09;8.59557957e-09;9.02870491e-10;1.33670804e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999635e-01;9.99982167e-01;9.99200751e-01;9.57836073e-01;1.41405817e-02;5.05791507e-03;3.66910535e-03;3.49658195e-03;3.66910535e-03;5.05791507e-03;1.41405817e-02;9.57836073e-01;9.99200751e-01;9.99982167e-01;9.99999635e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576955e+00;3.81546427e-04;1.26642146e-03;5.84231691e+04;2.23699612e+02;1.49580640e+09;8.55824851e-09;8.94056087e-10;1.33707143e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999635e-01;9.99982143e-01;9.99199484e-01;9.57742404e-01;1.41366897e-02;5.05389278e-03;3.66689682e-03;3.49455218e-03;3.66689682e-03;5.05389278e-03;1.41366897e-02;9.57742404e-01;9.99199484e-01;9.99982143e-01;9.99999635e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28576989e+00;3.81514405e-04;1.26643717e-03;5.86790460e+04;2.25913099e+02;1.49540135e+09;8.52092926e-09;8.85296163e-10;1.33743360e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999634e-01;9.99982119e-01;9.99198213e-01;9.57648325e-01;1.41328130e-02;5.04987731e-03;3.66469094e-03;3.49252476e-03;3.66469094e-03;5.04987731e-03;1.41328130e-02;9.57648325e-01;9.99198213e-01;9.99982119e-01;9.99999634e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577024e+00;3.81482228e-04;1.26645298e-03;5.89370894e+04;2.28156682e+02;1.49499786e+09;8.48362219e-09;8.76590586e-10;1.33779455e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999634e-01;9.99982095e-01;9.99196940e-01;9.57553830e-01;1.41289514e-02;5.04586864e-03;3.66248770e-03;3.49049969e-03;3.66248770e-03;5.04586864e-03;1.41289514e-02;9.57553830e-01;9.99196940e-01;9.99982095e-01;9.99999634e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577059e+00;3.81449895e-04;1.26646890e-03;5.91973243e+04;2.30430826e+02;1.49459594e+09;8.44632770e-09;8.67939433e-10;1.33815431e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999633e-01;9.99982071e-01;9.99195664e-01;9.57458918e-01;1.41251048e-02;5.04186676e-03;3.66028710e-03;3.48847696e-03;3.66028710e-03;5.04186676e-03;1.41251048e-02;9.57458918e-01;9.99195664e-01;9.99982071e-01;9.99999633e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577095e+00;3.81417404e-04;1.26648492e-03;5.94597759e+04;2.32736073e+02;1.49419557e+09;8.40904615e-09;8.59342506e-10;1.33851287e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999633e-01;9.99982047e-01;9.99194385e-01;9.57363584e-01;1.41212732e-02;5.03787164e-03;3.65808913e-03;3.48645657e-03;3.65808913e-03;5.03787164e-03;1.41212732e-02;9.57363584e-01;9.99194385e-01;9.99982047e-01;9.99999633e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577130e+00;3.81384756e-04;1.26650104e-03;5.97244700e+04;2.35072928e+02;1.49379674e+09;8.37177793e-09;8.50799800e-10;1.33887024e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999632e-01;9.99982023e-01;9.99193103e-01;9.57267825e-01;1.41174564e-02;5.03388327e-03;3.65589379e-03;3.48443852e-03;3.65589379e-03;5.03388327e-03;1.41174564e-02;9.57267825e-01;9.99193103e-01;9.99982023e-01;9.99999632e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577167e+00;3.81351948e-04;1.26651726e-03;5.99914325e+04;2.37441922e+02;1.49339945e+09;8.33452343e-09;8.42311242e-10;1.33922642e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999632e-01;9.99981999e-01;9.99191818e-01;9.57171637e-01;1.41136544e-02;5.02990164e-03;3.65370107e-03;3.48242280e-03;3.65370107e-03;5.02990164e-03;1.41136544e-02;9.57171637e-01;9.99191818e-01;9.99981999e-01;9.99999632e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577203e+00;3.81318979e-04;1.26653360e-03;6.02606900e+04;2.39843603e+02;1.49300368e+09;8.29728302e-09;8.33876733e-10;1.33958143e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999631e-01;9.99981975e-01;9.99190530e-01;9.57075017e-01;1.41098670e-02;5.02592672e-03;3.65151097e-03;3.48040941e-03;3.65151097e-03;5.02592672e-03;1.41098670e-02;9.57075017e-01;9.99190530e-01;9.99981975e-01;9.99999631e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577240e+00;3.81285848e-04;1.26655004e-03;6.05322693e+04;2.42278517e+02;1.49260943e+09;8.26005709e-09;8.25496219e-10;1.33993526e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999631e-01;9.99981951e-01;9.99189240e-01;9.56977960e-01;1.41060943e-02;5.02195851e-03;3.64932349e-03;3.47839834e-03;3.64932349e-03;5.02195851e-03;1.41060943e-02;9.56977960e-01;9.99189240e-01;9.99981951e-01;9.99999631e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577277e+00;3.81252554e-04;1.26656658e-03;6.08061976e+04;2.44747227e+02;1.49221668e+09;8.22284603e-09;8.17169626e-10;1.34028792e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1.00000000e+00;1.00000000e+00;9.99999994e-01;9.99999630e-01;9.99981927e-01;9.99187946e-01;9.56880463e-01;1.41023361e-02;5.01799698e-03;3.64713861e-03;3.47638959e-03;3.64713861e-03;5.01799698e-03;1.41023361e-02;9.56880463e-01;9.99187946e-01;9.99981927e-01;9.99999630e-01;9.99999994e-01;1.00000000e+00;1.00000000e+00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28577315e+00;3.81219096e-04;1.26658324e-03;6.10825025e+04;2.47250309e+02;1.49182544e+09;8.18565022e-09;8.08896865e-10;1.34063943e-10
