4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932175e-01;9.93981737e-01;2.18776628e-01;5.31760783e-03;4.40781767e-03;4.25360678e-03;4.40781767e-03;5.31760783e-03;2.18776628e-01;9.93981737e-01;9.99932175e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26070448e+00;3.31546751e-04;1.25023371e-03;3.77911669e+06;1.19428196e+06;5.61595210e+08;1.32306050e-10;1.00000000e-10;3.56128394e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932175e-01;9.93981517e-01;2.12854916e-01;5.31289840e-03;4.40457844e-03;4.25058970e-03;4.40457844e-03;5.31289840e-03;2.12854916e-01;9.93981517e-01;9.99932175e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26252956e+00;3.32925390e-04;1.25117017e-03;3.61411471e+06;1.09218629e+06;5.61094836e+08;1.38346467e-10;1.00000000e-10;3.56445982e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932175e-01;9.93981298e-01;2.07190938e-01;5.30819728e-03;4.40134396e-03;4.24757689e-03;4.40134396e-03;5.30819728e-03;2.07190938e-01;9.93981298e-01;9.99932175e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26419924e+00;3.34270732e-04;1.25202470e-03;3.45741612e+06;9.99447854e+05;5.60595350e+08;1.44616668e-10;1.00000000e-10;3.56763573e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932175e-01;9.93981079e-01;2.01771651e-01;5.30350445e-03;4.39811422e-03;4.24456834e-03;4.39811422e-03;5.30350445e-03;2.01771651e-01;9.93981079e-01;9.99932175e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26572779e+00;3.35582405e-04;1.25280518e-03;3.30869289e+06;9.15232405e+05;5.60096748e+08;1.51117078e-10;1.00000000e-10;3.57081166e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932175e-01;9.93980859e-01;1.96584552e-01;5.29881989e-03;4.39488920e-03;4.24156404e-03;4.39488920e-03;5.29881989e-03;1.96584552e-01;9.93980859e-01;9.99932175e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26712818e+00;3.36860281e-04;1.25351870e-03;3.16760163e+06;8.38762727e+05;5.59599028e+08;1.57848132e-10;1.00000000e-10;3.57398763e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93980640e-01;1.91617690e-01;5.29414357e-03;4.39166890e-03;4.23856398e-03;4.39166890e-03;5.29414357e-03;1.91617690e-01;9.93980640e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26841218e+00;3.38104441e-04;1.25417165e-03;3.03379139e+06;7.69320090e+05;5.59102188e+08;1.64810277e-10;1.00000000e-10;3.57716361e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93980421e-01;1.86859682e-01;5.28947548e-03;4.38845330e-03;4.23556815e-03;4.38845330e-03;5.28947548e-03;1.86859682e-01;9.93980421e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.26959048e+00;3.39315136e-04;1.25476978e-03;2.90690970e+06;7.06243797e+05;5.58606225e+08;1.72003967e-10;1.00000000e-10;3.58033962e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93980201e-01;1.82299704e-01;5.28481560e-03;4.38524240e-03;4.23257654e-03;4.38524240e-03;5.28481560e-03;1.82299704e-01;9.93980201e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27067275e+00;3.40492756e-04;1.25531828e-03;2.78660728e+06;6.48929418e+05;5.58111137e+08;1.79429661e-10;1.00000000e-10;3.58351566e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93979982e-01;1.77927488e-01;5.28016389e-03;4.38203618e-03;4.22958915e-03;4.38203618e-03;5.28016389e-03;1.77927488e-01;9.93979982e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27166774e+00;3.41637806e-04;1.25582179e-03;2.67254167e+06;5.96826148e+05;5.57616923e+08;1.87087822e-10;1.00000000e-10;3.58669172e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93979763e-01;1.73733305e-01;5.27552035e-03;4.37883464e-03;4.22660597e-03;4.37883464e-03;5.27552035e-03;1.73733305e-01;9.93979763e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27258336e+00;3.42750881e-04;1.25628450e-03;2.56437987e+06;5.49433618e+05;5.57123579e+08;1.94978913e-10;1.00000000e-10;3.58986781e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93979543e-01;1.69707952e-01;5.27088494e-03;4.37563777e-03;4.22362698e-03;4.37563777e-03;5.27088494e-03;1.69707952e-01;9.93979543e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27342676e+00;3.43832647e-04;1.25671019e-03;2.46180025e+06;5.06298422e+05;5.56631103e+08;2.03103399e-10;1.00000000e-10;3.59304392e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93979324e-01;1.65842732e-01;5.26625765e-03;4.37244554e-03;4.22065217e-03;4.37244554e-03;5.26625765e-03;1.65842732e-01;9.93979324e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27420440e+00;3.44883824e-04;1.25710223e-03;2.36449388e+06;4.67010521e+05;5.56139493e+08;2.11461744e-10;1.00000000e-10;3.59622006e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93979104e-01;1.62129430e-01;5.26163846e-03;4.36925796e-03;4.21768155e-03;4.36925796e-03;5.26163846e-03;1.62129430e-01;9.93979104e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27492212e+00;3.45905172e-04;1.25746368e-03;2.27216534e+06;4.31199675e+05;5.55648747e+08;2.20054408e-10;1.00000000e-10;3.59939622e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93978885e-01;1.58560296e-01;5.25702734e-03;4.36607502e-03;4.21471510e-03;4.36607502e-03;5.25702734e-03;1.58560296e-01;9.93978885e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27558520e+00;3.46897481e-04;1.25779729e-03;2.18453319e+06;3.98531975e+05;5.55158862e+08;2.28881851e-10;1.00000000e-10;3.60257241e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93978665e-01;1.55128016e-01;5.25242428e-03;4.36289670e-03;4.21175280e-03;4.36289670e-03;5.25242428e-03;1.55128016e-01;9.93978665e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27619842e+00;3.47861558e-04;1.25810553e-03;2.10133012e+06;3.68706541e+05;5.54669837e+08;2.37944526e-10;1.00000000e-10;3.60574862e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93978446e-01;1.51825697e-01;5.24782925e-03;4.35972299e-03;4.20879466e-03;4.35972299e-03;5.24782925e-03;1.51825697e-01;9.93978446e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27676608e+00;3.48798220e-04;1.25839064e-03;2.02230289e+06;3.41452421e+05;5.54181669e+08;2.47242885e-10;1.00000000e-10;3.60892486e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93978226e-01;1.48646838e-01;5.24324223e-03;4.35655389e-03;4.20584067e-03;4.35655389e-03;5.24324223e-03;1.48646838e-01;9.93978226e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27729210e+00;3.49708287e-04;1.25865463e-03;1.94721208e+06;3.16525709e+05;5.53694355e+08;2.56777371e-10;1.00000000e-10;3.61210112e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93978006e-01;1.45585312e-01;5.23866320e-03;4.35338938e-03;4.20289081e-03;4.35338938e-03;5.23866320e-03;1.45585312e-01;9.93978006e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27778000e+00;3.50592579e-04;1.25889932e-03;1.87583175e+06;2.93706885e+05;5.53207894e+08;2.66548425e-10;1.00000000e-10;3.61527741e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93977787e-01;1.42635344e-01;5.23409215e-03;4.35022946e-03;4.19994507e-03;4.35022946e-03;5.23409215e-03;1.42635344e-01;9.93977787e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27823301e+00;3.51451905e-04;1.25912635e-03;1.80794895e+06;2.72798385e+05;5.52722283e+08;2.76556481e-10;1.00000000e-10;3.61845372e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93977567e-01;1.39791490e-01;5.22952904e-03;4.34707411e-03;4.19700346e-03;4.34707411e-03;5.22952904e-03;1.39791490e-01;9.93977567e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27865401e+00;3.52287066e-04;1.25933722e-03;1.74336323e+06;2.53622383e+05;5.52237520e+08;2.86801965e-10;1.00000000e-10;3.62163006e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93977347e-01;1.37048618e-01;5.22497386e-03;4.34392332e-03;4.19406595e-03;4.34392332e-03;5.22497386e-03;1.37048618e-01;9.93977347e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27904565e+00;3.53098850e-04;1.25953327e-03;1.68188605e+06;2.36018783e+05;5.51753603e+08;2.97285300e-10;1.00000000e-10;3.62480642e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93977128e-01;1.34401887e-01;5.22042659e-03;4.34077709e-03;4.19113254e-03;4.34077709e-03;5.22042659e-03;1.34401887e-01;9.93977128e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27941033e+00;3.53888026e-04;1.25971572e-03;1.62334026e+06;2.19843402e+05;5.51270529e+08;3.08006899e-10;1.00000000e-10;3.62798280e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93976908e-01;1.31846735e-01;5.21588720e-03;4.33763540e-03;4.18820322e-03;4.33763540e-03;5.21588720e-03;1.31846735e-01;9.93976908e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.27975020e+00;3.54655347e-04;1.25988569e-03;1.56755945e+06;2.04966331e+05;5.50788297e+08;3.18967169e-10;1.00000000e-10;3.63115921e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93976688e-01;1.29378856e-01;5.21135569e-03;4.33449825e-03;4.18527799e-03;4.33449825e-03;5.21135569e-03;1.29378856e-01;9.93976688e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28006726e+00;3.55401547e-04;1.26004417e-03;1.51438738e+06;1.91270465e+05;5.50306904e+08;3.30166512e-10;1.00000000e-10;3.63433565e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932174e-01;9.93976468e-01;1.26994186e-01;5.20683202e-03;4.33136562e-03;4.18235684e-03;4.33136562e-03;5.20683202e-03;1.26994186e-01;9.93976468e-01;9.99932174e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28036331e+00;3.56127338e-04;1.26019209e-03;1.46367743e+06;1.78650183e+05;5.49826349e+08;3.41605321e-10;1.00000000e-10;3.63751211e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93976249e-01;1.24688891e-01;5.20231617e-03;4.32823751e-03;4.17943974e-03;4.32823751e-03;5.20231617e-03;1.24688891e-01;9.93976249e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28063997e+00;3.56833412e-04;1.26033026e-03;1.41529201e+06;1.67010158e+05;5.49346628e+08;3.53283983e-10;1.00000000e-10;3.64068859e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93976029e-01;1.22459350e-01;5.19780814e-03;4.32511390e-03;4.17652671e-03;4.32511390e-03;5.19780814e-03;1.22459350e-01;9.93976029e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28089876e+00;3.57520441e-04;1.26045946e-03;1.36910203e+06;1.56264299e+05;5.48867740e+08;3.65202877e-10;1.00000000e-10;3.64386510e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93975809e-01;1.20302141e-01;5.19330788e-03;4.32199479e-03;4.17361773e-03;4.32199479e-03;5.19330788e-03;1.20302141e-01;9.93975809e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28114103e+00;3.58189074e-04;1.26058037e-03;1.32498636e+06;1.46334801e+05;5.48389682e+08;3.77362375e-10;1.00000000e-10;3.64704163e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93975589e-01;1.18214032e-01;5.18881540e-03;4.31888016e-03;4.17071279e-03;4.31888016e-03;5.18881540e-03;1.18214032e-01;9.93975589e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28136802e+00;3.58839938e-04;1.26069363e-03;1.28283136e+06;1.37151294e+05;5.47912453e+08;3.89762843e-10;1.00000000e-10;3.65021818e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93975369e-01;1.16191967e-01;5.18433066e-03;4.31577001e-03;4.16781188e-03;4.31577001e-03;5.18433066e-03;1.16191967e-01;9.93975369e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28158089e+00;3.59473641e-04;1.26079980e-03;1.24253041e+06;1.28650087e+05;5.47436051e+08;4.02404640e-10;1.00000000e-10;3.65339476e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93975149e-01;1.14233055e-01;5.17985364e-03;4.31266433e-03;4.16491499e-03;4.31266433e-03;5.17985364e-03;1.14233055e-01;9.93975149e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28178068e+00;3.60090766e-04;1.26089942e-03;1.20398341e+06;1.20773484e+05;5.46960472e+08;4.15288115e-10;1.00000000e-10;3.65657137e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93974929e-01;1.12334561e-01;5.17538434e-03;4.30956310e-03;4.16202212e-03;4.30956310e-03;5.17538434e-03;1.12334561e-01;9.93974929e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28196833e+00;3.60691879e-04;1.26099296e-03;1.16709643e+06;1.13469181e+05;5.46485715e+08;4.28413615e-10;1.00000000e-10;3.65974799e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93974709e-01;1.10493897e-01;5.17092271e-03;4.30646633e-03;4.15913326e-03;4.30646633e-03;5.17092271e-03;1.10493897e-01;9.93974709e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28214472e+00;3.61277524e-04;1.26108087e-03;1.13178127e+06;1.06689720e+05;5.46011779e+08;4.41781477e-10;1.00000000e-10;3.66292464e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93974489e-01;1.08708609e-01;5.16646876e-03;4.30337398e-03;4.15624840e-03;4.30337398e-03;5.16646876e-03;1.08708609e-01;9.93974489e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28231066e+00;3.61848224e-04;1.26116355e-03;1.09795509e+06;1.00392007e+05;5.76143850e+08;4.55392032e-10;1.00000000e-10;3.47135529e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93974269e-01;1.06976374e-01;5.16202245e-03;4.30028607e-03;4.15336753e-03;4.30028607e-03;5.16202245e-03;1.06976374e-01;9.93974269e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28246689e+00;3.62404485e-04;1.26124138e-03;1.06554008e+06;9.45368757e+04;6.11741647e+08;4.69245605e-10;1.00000000e-10;3.26935400e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93974049e-01;1.05294991e-01;5.15758376e-03;4.29720258e-03;4.15049064e-03;4.29720258e-03;5.15758376e-03;1.05294991e-01;9.93974049e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28261408e+00;3.62946792e-04;1.26131468e-03;1.03446311e+06;8.90887015e+04;6.48516504e+08;4.83342513e-10;1.00000000e-10;3.08396161e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93973829e-01;1.03662370e-01;5.15315269e-03;4.29412349e-03;4.14761772e-03;4.29412349e-03;5.15315269e-03;1.03662370e-01;9.93973829e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28275286e+00;3.63475613e-04;1.26138379e-03;1.00465543e+06;8.40150511e+04;6.86439652e+08;4.97683069e-10;1.00000000e-10;2.91358460e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93973609e-01;1.02076529e-01;5.14872920e-03;4.29104881e-03;4.14474877e-03;4.29104881e-03;5.14872920e-03;1.02076529e-01;9.93973609e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28288381e+00;3.63991398e-04;1.26144898e-03;9.76052402e+05;7.92863728e+04;7.25478227e+08;5.12267578e-10;1.00000000e-10;2.75680224e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93973389e-01;1.00535588e-01;5.14431328e-03;4.28797851e-03;4.14188378e-03;4.28797851e-03;5.14431328e-03;1.00535588e-01;9.93973389e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28300744e+00;3.64494580e-04;1.26151052e-03;9.48593194e+05;7.48757172e+04;7.65595398e+08;5.27096339e-10;1.00000000e-10;2.61234590e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93973169e-01;9.90377590e-02;5.13990491e-03;4.28491260e-03;4.13902274e-03;4.28491260e-03;5.13990491e-03;9.90377590e-02;9.93973169e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28312425e+00;3.64985574e-04;1.26156866e-03;9.22220569e+05;7.07584873e+04;8.06750526e+08;5.42169646e-10;1.00000000e-10;2.47908112e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93972949e-01;9.75813447e-02;5.13550407e-03;4.28185106e-03;4.13616564e-03;4.28185106e-03;5.13550407e-03;9.75813447e-02;9.93972949e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28323470e+00;3.65464782e-04;1.26162362e-03;8.96880635e+05;6.69122138e+04;8.48899333e+08;5.57487787e-10;1.00000000e-10;2.35599196e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93972729e-01;9.61647314e-02;5.13111074e-03;4.27879388e-03;4.13331248e-03;4.27879388e-03;5.13111074e-03;9.61647314e-02;9.93972729e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28333919e+00;3.65932589e-04;1.26167560e-03;8.72522626e+05;6.33163539e+04;8.91994114e+08;5.73051042e-10;1.00000000e-10;2.24216726e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93972508e-01;9.47863841e-02;5.12672490e-03;4.27574106e-03;4.13046324e-03;4.27574106e-03;5.12672490e-03;9.47863841e-02;9.93972508e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28343811e+00;3.66389364e-04;1.26172482e-03;8.49098706e+05;5.99521103e+04;9.35983950e+08;5.88859689e-10;1.00000000e-10;2.13678878e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932173e-01;9.93972288e-01;9.34448426e-02;5.12234653e-03;4.27269258e-03;4.12761792e-03;4.27269258e-03;5.12234653e-03;9.34448426e-02;9.93972288e-01;9.99932173e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28353182e+00;3.66835465e-04;1.26177143e-03;8.26563780e+05;5.68022684e+04;9.80814958e+08;6.04913997e-10;1.00000000e-10;2.03912062e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932172e-01;9.93972068e-01;9.21387166e-02;5.11797562e-03;4.26964843e-03;4.12477651e-03;4.26964843e-03;5.11797562e-03;9.21387166e-02;9.93972068e-01;9.99932172e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28362065e+00;3.67271233e-04;1.26181561e-03;8.04875313e+05;5.38510500e+04;1.02643054e+09;6.21214233e-10;1.00000000e-10;1.94850009e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932172e-01;9.93971848e-01;9.08666822e-02;5.11361214e-03;4.26660861e-03;4.12193899e-03;4.26660861e-03;5.11361214e-03;9.08666822e-02;9.93971848e-01;9.99932172e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28370490e+00;3.67696998e-04;1.26185751e-03;7.83993174e+05;5.10839816e+04;1.07277165e+09;6.37760655e-10;1.00000000e-10;1.86432965e-10
4;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9.99932172e-01;9.93971627e-01;8.96274780e-02;5.10925608e-03;4.26357310e-03;4.11910538e-03;4.26357310e-03;5.10925608e-03;8.96274780e-02;9.93971627e-01;9.99932172e-01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-1.28378487e+00;3.68113077e-04;1.26189727e-03;7.63879478e+05;4.84877760e+04;1.11977711e+09;6.54553519e-10;1.00000000e-10;1.78606973e-10
