iter model_time time_step_prev dphi_dt_abs_max time_step_phi phi_integral
329 3.290000e-08 1.000000e-10 3.987708e+04 2.508661e-08 4.486978e-15
330 3.300000e-08 1.000000e-10 3.989227e+04 2.507706e-08 4.486976e-15
331 3.310000e-08 1.000000e-10 3.990746e+04 2.506751e-08 4.486974e-15
332 3.320000e-08 1.000000e-10 3.992266e+04 2.505797e-08 4.486972e-15
333 3.330000e-08 1.000000e-10 3.993786e+04 2.504843e-08 4.486970e-15
334 3.340000e-08 1.000000e-10 3.995307e+04 2.503890e-08 4.486967e-15
335 3.350000e-08 1.000000e-10 3.996829e+04 2.502936e-08 4.486965e-15
336 3.360000e-08 1.000000e-10 3.998351e+04 2.501983e-08 4.486963e-15
337 3.370000e-08 1.000000e-10 3.999874e+04 2.501031e-08 4.486961e-15
338 3.380000e-08 1.000000e-10 4.001397e+04 2.500079e-08 4.486959e-15
339 3.390000e-08 1.000000e-10 4.002921e+04 2.499127e-08 4.486957e-15
340 3.400000e-08 1.000000e-10 4.004445e+04 2.498176e-08 4.486955e-15
341 3.410000e-08 1.000000e-10 4.005970e+04 2.497225e-08 4.486953e-15
342 3.420000e-08 1.000000e-10 4.007496e+04 2.496274e-08 4.486950e-15
343 3.430000e-08 1.000000e-10 4.009022e+04 2.495324e-08 4.486948e-15
344 3.440000e-08 1.000000e-10 4.010548e+04 2.494374e-08 4.486946e-15
345 3.450000e-08 1.000000e-10 4.012076e+04 2.493425e-08 4.486944e-15
346 3.460000e-08 1.000000e-10 4.013603e+04 2.492476e-08 4.486942e-15
347 3.470000e-08 1.000000e-10 4.015132e+04 2.491527e-08 4.486940e-15
348 3.480000e-08 1.000000e-10 4.016660e+04 2.490578e-08 4.486938e-15
349 3.490000e-08 1.000000e-10 4.018190e+04 2.489630e-08 4.486936e-15
350 3.500000e-08 1.000000e-10 4.019720e+04 2.488683e-08 4.486933e-15
351 3.510000e-08 1.000000e-10 4.021250e+04 2.487736e-08 4.486931e-15
352 3.520000e-08 1.000000e-10 4.022781e+04 2.486789e-08 4.486929e-15
353 3.530000e-08 1.000000e-10 4.024313e+04 2.485842e-08 4.486927e-15
354 3.540000e-08 1.000000e-10 4.025845e+04 2.484896e-08 4.486925e-15
355 3.550000e-08 1.000000e-10 4.027378e+04 2.483950e-08 4.486923e-15
356 3.560000e-08 1.000000e-10 4.028911e+04 2.483005e-08 4.486921e-15
357 3.570000e-08 1.000000e-10 4.030445e+04 2.482060e-08 4.486918e-15
358 3.580000e-08 1.000000e-10 4.031980e+04 2.481116e-08 4.486916e-15
359 3.590000e-08 1.000000e-10 4.033515e+04 2.480171e-08 4.486914e-15
360 3.600000e-08 1.000000e-10 4.035050e+04 2.479227e-08 4.486912e-15
361 3.610000e-08 1.000000e-10 4.036586e+04 2.478284e-08 4.486910e-15
362 3.620000e-08 1.000000e-10 4.038123e+04 2.477341e-08 4.486908e-15
363 3.630000e-08 1.000000e-10 4.039660e+04 2.476398e-08 4.486906e-15
364 3.640000e-08 1.000000e-10 4.041198e+04 2.475456e-08 4.486903e-15
365 3.650000e-08 1.000000e-10 4.042737e+04 2.474514e-08 4.486901e-15
366 3.660000e-08 1.000000e-10 4.044275e+04 2.473572e-08 4.486899e-15
367 3.670000e-08 1.000000e-10 4.045815e+04 2.472631e-08 4.486897e-15
368 3.680000e-08 1.000000e-10 4.047355e+04 2.471690e-08 4.486895e-15
369 3.690000e-08 1.000000e-10 4.048896e+04 2.470749e-08 4.486893e-15
370 3.700000e-08 1.000000e-10 4.050437e+04 2.469809e-08 4.486890e-15
371 3.710000e-08 1.000000e-10 4.051979e+04 2.468869e-08 4.486888e-15
372 3.720000e-08 1.000000e-10 4.053521e+04 2.467930e-08 4.486886e-15
373 3.730000e-08 1.000000e-10 4.055064e+04 2.466991e-08 4.486884e-15
374 3.740000e-08 1.000000e-10 4.056607e+04 2.466052e-08 4.486882e-15
375 3.750000e-08 1.000000e-10 4.058151e+04 2.465114e-08 4.486880e-15
376 3.760000e-08 1.000000e-10 4.059696e+04 2.464176e-08 4.486878e-15
377 3.770000e-08 1.000000e-10 4.061241e+04 2.463239e-08 4.486875e-15
378 3.780000e-08 1.000000e-10 4.062787e+04 2.462301e-08 4.486873e-15
379 3.790000e-08 1.000000e-10 4.064333e+04 2.461365e-08 4.486871e-15
380 3.800000e-08 1.000000e-10 4.065880e+04 2.460428e-08 4.486869e-15
381 3.810000e-08 1.000000e-10 4.067428e+04 2.459492e-08 4.486867e-15
382 3.820000e-08 1.000000e-10 4.068976e+04 2.458556e-08 4.486865e-15
383 3.830000e-08 1.000000e-10 4.070524e+04 2.457621e-08 4.486862e-15
384 3.840000e-08 1.000000e-10 4.072073e+04 2.456686e-08 4.486860e-15
385 3.850000e-08 1.000000e-10 4.073623e+04 2.455752e-08 4.486858e-15
386 3.860000e-08 1.000000e-10 4.075173e+04 2.454817e-08 4.486856e-15
387 3.870000e-08 1.000000e-10 4.076724e+04 2.453883e-08 4.486854e-15
388 3.880000e-08 1.000000e-10 4.078202e+04 2.452950e-08 4.486852e-15
389 3.890000e-08 1.000000e-10 4.079754e+04 2.452061e-08 4.486849e-15
390 3.900000e-08 1.000000e-10 4.081306e+04 2.451128e-08 4.486847e-15
391 3.910000e-08 1.000000e-10 4.082859e+04 2.450196e-08 4.486845e-15
392 3.920000e-08 1.000000e-10 4.084413e+04 2.449264e-08 4.486843e-15
393 3.930000e-08 1.000000e-10 4.085967e+04 2.448332e-08 4.486841e-15
394 3.940000e-08 1.000000e-10 4.087522e+04 2.447401e-08 4.486839e-15
395 3.950000e-08 1.000000e-10 4.089077e+04 2.446470e-08 4.486836e-15
396 3.960000e-08 1.000000e-10 4.090633e+04 2.445540e-08 4.486834e-15
397 3.970000e-08 1.000000e-10 4.092189e+04 2.444609e-08 4.486832e-15
398 3.980000e-08 1.000000e-10 4.093746e+04 2.443680e-08 4.486830e-15
399 3.990000e-08 1.000000e-10 4.095304e+04 2.442750e-08 4.486828e-15
400 4.000000e-08 1.000000e-10 4.096862e+04 2.441821e-08 4.486825e-15
401 4.010000e-08 1.000000e-10 4.098421e+04 2.440892e-08 4.486823e-15
402 4.020000e-08 1.000000e-10 4.099980e+04 2.439964e-08 4.486821e-15
403 4.030000e-08 1.000000e-10 4.101540e+04 2.439036e-08 4.486819e-15
404 4.040000e-08 1.000000e-10 4.103101e+04 2.438109e-08 4.486817e-15
405 4.050000e-08 1.000000e-10 4.104662e+04 2.437181e-08 4.486815e-15
406 4.060000e-08 1.000000e-10 4.106223e+04 2.436254e-08 4.486812e-15
407 4.070000e-08 1.000000e-10 4.107785e+04 2.435328e-08 4.486810e-15
408 4.080000e-08 1.000000e-10 4.109348e+04 2.434402e-08 4.486808e-15
409 4.090000e-08 1.000000e-10 4.110911e+04 2.433476e-08 4.486806e-15
410 4.100000e-08 1.000000e-10 4.112475e+04 2.432551e-08 4.486804e-15
411 4.110000e-08 1.000000e-10 4.114040e+04 2.431626e-08 4.486801e-15
412 4.120000e-08 1.000000e-10 4.115605e+04 2.430701e-08 4.486799e-15
413 4.130000e-08 1.000000e-10 4.117170e+04 2.429777e-08 4.486797e-15
414 4.140000e-08 1.000000e-10 4.118737e+04 2.428853e-08 4.486795e-15
415 4.150000e-08 1.000000e-10 4.120303e+04 2.427929e-08 4.486793e-15
416 4.160000e-08 1.000000e-10 4.121871e+04 2.427006e-08 4.486790e-15
417 4.170000e-08 1.000000e-10 4.123438e+04 2.426083e-08 4.486788e-15
418 4.180000e-08 1.000000e-10 4.125007e+04 2.425160e-08 4.486786e-15
419 4.190000e-08 1.000000e-10 4.126576e+04 2.424238e-08 4.486784e-15
420 4.200000e-08 1.000000e-10 4.128146e+04 2.423317e-08 4.486782e-15
421 4.210000e-08 1.000000e-10 4.129716e+04 2.422395e-08 4.486780e-15
422 4.220000e-08 1.000000e-10 4.131287e+04 2.421474e-08 4.486777e-15
423 4.230000e-08 1.000000e-10 4.132858e+04 2.420553e-08 4.486775e-15
424 4.240000e-08 1.000000e-10 4.134430e+04 2.419633e-08 4.486773e-15
425 4.250000e-08 1.000000e-10 4.136002e+04 2.418713e-08 4.486771e-15
426 4.260000e-08 1.000000e-10 4.137575e+04 2.417794e-08 4.486768e-15
427 4.270000e-08 1.000000e-10 4.139149e+04 2.416874e-08 4.486766e-15
428 4.280000e-08 1.000000e-10 4.140723e+04 2.415956e-08 4.486764e-15
429 4.290000e-08 1.000000e-10 4.142298e+04 2.415037e-08 4.486762e-15
430 4.300000e-08 1.000000e-10 4.143873e+04 2.414119e-08 4.486760e-15
431 4.310000e-08 1.000000e-10 4.145449e+04 2.413201e-08 4.486757e-15
432 4.320000e-08 1.000000e-10 4.147026e+04 2.412284e-08 4.486755e-15
433 4.330000e-08 1.000000e-10 4.148603e+04 2.411367e-08 4.486753e-15
434 4.340000e-08 1.000000e-10 4.150180e+04 2.410450e-08 4.486751e-15
435 4.350000e-08 1.000000e-10 4.151759e+04 2.409534e-08 4.486749e-15
436 4.360000e-08 1.000000e-10 4.153337e+04 2.408618e-08 4.486746e-15
437 4.370000e-08 1.000000e-10 4.154917e+04 2.407702e-08 4.486744e-15
438 4.380000e-08 1.000000e-10 4.156497e+04 2.406787e-08 4.486742e-15
439 4.390000e-08 1.000000e-10 4.158077e+04 2.405872e-08 4.486740e-15
440 4.400000e-08 1.000000e-10 4.159659e+04 2.404958e-08 4.486738e-15
441 4.410000e-08 1.000000e-10 4.161240e+04 2.404044e-08 4.486735e-15
442 4.420000e-08 1.000000e-10 4.162822e+04 2.403130e-08 4.486733e-15
443 4.430000e-08 1.000000e-10 4.164405e+04 2.402216e-08 4.486731e-15
444 4.440000e-08 1.000000e-10 4.165989e+04 2.401303e-08 4.486729e-15
445 4.450000e-08 1.000000e-10 4.167573e+04 2.400391e-08 4.486726e-15
446 4.460000e-08 1.000000e-10 4.169157e+04 2.399478e-08 4.486724e-15
447 4.470000e-08 1.000000e-10 4.170743e+04 2.398566e-08 4.486722e-15
448 4.480000e-08 1.000000e-10 4.172328e+04 2.397655e-08 4.486720e-15
449 4.490000e-08 1.000000e-10 4.173915e+04 2.396743e-08 4.486718e-15
450 4.500000e-08 1.000000e-10 4.175502e+04 2.395832e-08 4.486715e-15
451 4.510000e-08 1.000000e-10 4.177089e+04 2.394922e-08 4.486713e-15
452 4.520000e-08 1.000000e-10 4.178677e+04 2.394012e-08 4.486711e-15
453 4.530000e-08 1.000000e-10 4.180266e+04 2.393102e-08 4.486709e-15
454 4.540000e-08 1.000000e-10 4.181855e+04 2.392192e-08 4.486706e-15
455 4.550000e-08 1.000000e-10 4.183445e+04 2.391283e-08 4.486704e-15
456 4.560000e-08 1.000000e-10 4.185035e+04 2.390375e-08 4.486702e-15
457 4.570000e-08 1.000000e-10 4.186626e+04 2.389466e-08 4.486700e-15
458 4.580000e-08 1.000000e-10 4.188218e+04 2.388558e-08 4.486697e-15
459 4.590000e-08 1.000000e-10 4.189810e+04 2.387650e-08 4.486695e-15
460 4.600000e-08 1.000000e-10 4.191403e+04 2.386743e-08 4.486693e-15
461 4.610000e-08 1.000000e-10 4.192996e+04 2.385836e-08 4.486691e-15
462 4.620000e-08 1.000000e-10 4.194590e+04 2.384930e-08 4.486689e-15
463 4.630000e-08 1.000000e-10 4.196184e+04 2.384023e-08 4.486686e-15
464 4.640000e-08 1.000000e-10 4.197779e+04 2.383117e-08 4.486684e-15
465 4.650000e-08 1.000000e-10 4.199375e+04 2.382212e-08 4.486682e-15
466 4.660000e-08 1.000000e-10 4.200971e+04 2.381307e-08 4.486680e-15
467 4.670000e-08 1.000000e-10 4.202568e+04 2.380402e-08 4.486677e-15
468 4.680000e-08 1.000000e-10 4.204165e+04 2.379498e-08 4.486675e-15
469 4.690000e-08 1.000000e-10 4.205763e+04 2.378593e-08 4.486673e-15
470 4.700000e-08 1.000000e-10 4.207362e+04 2.377690e-08 4.486671e-15
471 4.710000e-08 1.000000e-10 4.208961e+04 2.376786e-08 4.486668e-15
472 4.720000e-08 1.000000e-10 4.210561e+04 2.375883e-08 4.486666e-15
473 4.730000e-08 1.000000e-10 4.212161e+04 2.374981e-08 4.486664e-15
474 4.740000e-08 1.000000e-10 4.213762e+04 2.374078e-08 4.486662e-15
475 4.750000e-08 1.000000e-10 4.215363e+04 2.373176e-08 4.486659e-15
476 4.760000e-08 1.000000e-10 4.216965e+04 2.372275e-08 4.486657e-15
477 4.770000e-08 1.000000e-10 4.218568e+04 2.371374e-08 4.486655e-15
478 4.780000e-08 1.000000e-10 4.220171e+04 2.370473e-08 4.486653e-15
479 4.790000e-08 1.000000e-10 4.221775e+04 2.369572e-08 4.486650e-15
480 4.800000e-08 1.000000e-10 4.223379e+04 2.368672e-08 4.486648e-15
481 4.810000e-08 1.000000e-10 4.224984e+04 2.367772e-08 4.486646e-15
482 4.820000e-08 1.000000e-10 4.226590e+04 2.366873e-08 4.486644e-15
483 4.830000e-08 1.000000e-10 4.228196e+04 2.365974e-08 4.486641e-15
484 4.840000e-08 1.000000e-10 4.229803e+04 2.365075e-08 4.486639e-15
485 4.850000e-08 1.000000e-10 4.231410e+04 2.364176e-08 4.486637e-15
486 4.860000e-08 1.000000e-10 4.233018e+04 2.363278e-08 4.486635e-15
487 4.870000e-08 1.000000e-10 4.234627e+04 2.362381e-08 4.486632e-15
488 4.880000e-08 1.000000e-10 4.236236e+04 2.361483e-08 4.486630e-15
489 4.890000e-08 1.000000e-10 4.237845e+04 2.360586e-08 4.486628e-15
490 4.900000e-08 1.000000e-10 4.239456e+04 2.359690e-08 4.486625e-15
491 4.910000e-08 1.000000e-10 4.241066e+04 2.358793e-08 4.486623e-15
492 4.920000e-08 1.000000e-10 4.242678e+04 2.357898e-08 4.486621e-15
493 4.930000e-08 1.000000e-10 4.244290e+04 2.357002e-08 4.486619e-15
494 4.940000e-08 1.000000e-10 4.245902e+04 2.356107e-08 4.486616e-15
495 4.950000e-08 1.000000e-10 4.247516e+04 2.355212e-08 4.486614e-15
496 4.960000e-08 1.000000e-10 4.249129e+04 2.354317e-08 4.486612e-15
497 4.970000e-08 1.000000e-10 4.250744e+04 2.353423e-08 4.486610e-15
498 4.980000e-08 1.000000e-10 4.252359e+04 2.352529e-08 4.486607e-15
499 4.990000e-08 1.000000e-10 4.253974e+04 2.351636e-08 4.486605e-15
500 5.000000e-08 1.000000e-10 4.255590e+04 2.350743e-08 4.486603e-15
501 5.010000e-08 1.000000e-10 4.257207e+04 2.349850e-08 4.486600e-15
502 5.020000e-08 1.000000e-10 4.258825e+04 2.348958e-08 4.486598e-15
503 5.030000e-08 1.000000e-10 4.260442e+04 2.348066e-08 4.486596e-15
504 5.040000e-08 1.000000e-10 4.262061e+04 2.347174e-08 4.486594e-15
505 5.050000e-08 1.000000e-10 4.263680e+04 2.346283e-08 4.486591e-15
506 5.060000e-08 1.000000e-10 4.265300e+04 2.345392e-08 4.486589e-15
507 5.070000e-08 1.000000e-10 4.266920e+04 2.344501e-08 4.486587e-15
508 5.080000e-08 1.000000e-10 4.268541e+04 2.343611e-08 4.486585e-15
509 5.090000e-08 1.000000e-10 4.270162e+04 2.342721e-08 4.486582e-15
510 5.100000e-08 1.000000e-10 4.271784e+04 2.341831e-08 4.486580e-15
511 5.110000e-08 1.000000e-10 4.273407e+04 2.340942e-08 4.486578e-15
512 5.120000e-08 1.000000e-10 4.275030e+04 2.340053e-08 4.486575e-15
513 5.130000e-08 1.000000e-10 4.276654e+04 2.339165e-08 4.486573e-15
514 5.140000e-08 1.000000e-10 4.278278e+04 2.338277e-08 4.486571e-15
515 5.150000e-08 1.000000e-10 4.279903e+04 2.337389e-08 4.486569e-15
516 5.160000e-08 1.000000e-10 4.281529e+04 2.336501e-08 4.486566e-15
517 5.170000e-08 1.000000e-10 4.283155e+04 2.335614e-08 4.486564e-15
518 5.180000e-08 1.000000e-10 4.284782e+04 2.334727e-08 4.486562e-15
519 5.190000e-08 1.000000e-10 4.286409e+04 2.333841e-08 4.486559e-15
520 5.200000e-08 1.000000e-10 4.288037e+04 2.332955e-08 4.486557e-15
521 5.210000e-08 1.000000e-10 4.289666e+04 2.332069e-08 4.486555e-15
522 5.220000e-08 1.000000e-10 4.291295e+04 2.331184e-08 4.486552e-15
523 5.230000e-08 1.000000e-10 4.292925e+04 2.330299e-08 4.486550e-15
524 5.240000e-08 1.000000e-10 4.294555e+04 2.329414e-08 4.486548e-15
525 5.250000e-08 1.000000e-10 4.296186e+04 2.328530e-08 4.486546e-15
526 5.260000e-08 1.000000e-10 4.297818e+04 2.327646e-08 4.486543e-15
527 5.270000e-08 1.000000e-10 4.299450e+04 2.326762e-08 4.486541e-15
528 5.280000e-08 1.000000e-10 4.301083e+04 2.325879e-08 4.486539e-15
529 5.290000e-08 1.000000e-10 4.302716e+04 2.324996e-08 4.486536e-15
530 5.300000e-08 1.000000e-10 4.304350e+04 2.324113e-08 4.486534e-15
531 5.310000e-08 1.000000e-10 4.305984e+04 2.323231e-08 4.486532e-15
532 5.320000e-08 1.000000e-10 4.307619e+04 2.322349e-08 4.486529e-15
533 5.330000e-08 1.000000e-10 4.309255e+04 2.321468e-08 4.486527e-15
534 5.340000e-08 1.000000e-10 4.310891e+04 2.320587e-08 4.486525e-15
535 5.350000e-08 1.000000e-10 4.312528e+04 2.319706e-08 4.486523e-15
536 5.360000e-08 1.000000e-10 4.314166e+04 2.318825e-08 4.486520e-15
537 5.370000e-08 1.000000e-10 4.315804e+04 2.317945e-08 4.486518e-15
538 5.380000e-08 1.000000e-10 4.317443e+04 2.317065e-08 4.486516e-15
539 5.390000e-08 1.000000e-10 4.319082e+04 2.316186e-08 4.486513e-15
540 5.400000e-08 1.000000e-10 4.320722e+04 2.315307e-08 4.486511e-15
541 5.410000e-08 1.000000e-10 4.322362e+04 2.314428e-08 4.486509e-15
542 5.420000e-08 1.000000e-10 4.324003e+04 2.313550e-08 4.486506e-15
543 5.430000e-08 1.000000e-10 4.325645e+04 2.312672e-08 4.486504e-15
544 5.440000e-08 1.000000e-10 4.327287e+04 2.311794e-08 4.486502e-15
545 5.450000e-08 1.000000e-10 4.328930e+04 2.310917e-08 4.486499e-15
546 5.460000e-08 1.000000e-10 4.330574e+04 2.310040e-08 4.486497e-15
547 5.470000e-08 1.000000e-10 4.332218e+04 2.309163e-08 4.486495e-15
548 5.480000e-08 1.000000e-10 4.333862e+04 2.308287e-08 4.486492e-15
549 5.490000e-08 1.000000e-10 4.335508e+04 2.307411e-08 4.486490e-15
550 5.500000e-08 1.000000e-10 4.337154e+04 2.306535e-08 4.486488e-15
551 5.510000e-08 1.000000e-10 4.338800e+04 2.305660e-08 4.486485e-15
552 5.520000e-08 1.000000e-10 4.340447e+04 2.304785e-08 4.486483e-15
553 5.530000e-08 1.000000e-10 4.342095e+04 2.303910e-08 4.486481e-15
554 5.540000e-08 1.000000e-10 4.343743e+04 2.303036e-08 4.486479e-15
555 5.550000e-08 1.000000e-10 4.345392e+04 2.302162e-08 4.486476e-15
556 5.560000e-08 1.000000e-10 4.347041e+04 2.301288e-08 4.486474e-15
557 5.570000e-08 1.000000e-10 4.348691e+04 2.300415e-08 4.486472e-15
558 5.580000e-08 1.000000e-10 4.350342e+04 2.299542e-08 4.486469e-15
559 5.590000e-08 1.000000e-10 4.351993e+04 2.298670e-08 4.486467e-15
560 5.600000e-08 1.000000e-10 4.353645e+04 2.297798e-08 4.486465e-15
561 5.610000e-08 1.000000e-10 4.355298e+04 2.296926e-08 4.486462e-15
562 5.620000e-08 1.000000e-10 4.356951e+04 2.296054e-08 4.486460e-15
563 5.630000e-08 1.000000e-10 4.358605e+04 2.295183e-08 4.486458e-15
564 5.640000e-08 1.000000e-10 4.360259e+04 2.294312e-08 4.486455e-15
565 5.650000e-08 1.000000e-10 4.361914e+04 2.293442e-08 4.486453e-15
566 5.660000e-08 1.000000e-10 4.363569e+04 2.292572e-08 4.486451e-15
567 5.670000e-08 1.000000e-10 4.365225e+04 2.291702e-08 4.486448e-15
568 5.680000e-08 1.000000e-10 4.366882e+04 2.290833e-08 4.486446e-15
569 5.690000e-08 1.000000e-10 4.368539e+04 2.289963e-08 4.486443e-15
570 5.700000e-08 1.000000e-10 4.370197e+04 2.289095e-08 4.486441e-15
571 5.710000e-08 1.000000e-10 4.371856e+04 2.288226e-08 4.486439e-15
572 5.720000e-08 1.000000e-10 4.373515e+04 2.287358e-08 4.486436e-15
573 5.730000e-08 1.000000e-10 4.375174e+04 2.286491e-08 4.486434e-15
574 5.740000e-08 1.000000e-10 4.376835e+04 2.285623e-08 4.486432e-15
575 5.750000e-08 1.000000e-10 4.378496e+04 2.284756e-08 4.486429e-15
576 5.760000e-08 1.000000e-10 4.380157e+04 2.283889e-08 4.486427e-15
577 5.770000e-08 1.000000e-10 4.381819e+04 2.283023e-08 4.486425e-15
578 5.780000e-08 1.000000e-10 4.383482e+04 2.282157e-08 4.486422e-15
579 5.790000e-08 1.000000e-10 4.385145e+04 2.281291e-08 4.486420e-15
580 5.800000e-08 1.000000e-10 4.386809e+04 2.280426e-08 4.486418e-15
581 5.810000e-08 1.000000e-10 4.388474e+04 2.279561e-08 4.486415e-15
582 5.820000e-08 1.000000e-10 4.390139e+04 2.278696e-08 4.486413e-15
583 5.830000e-08 1.000000e-10 4.391805e+04 2.277832e-08 4.486411e-15
584 5.840000e-08 1.000000e-10 4.393471e+04 2.276968e-08 4.486408e-15
585 5.850000e-08 1.000000e-10 4.395138e+04 2.276105e-08 4.486406e-15
586 5.860000e-08 1.000000e-10 4.396806e+04 2.275241e-08 4.486404e-15
587 5.870000e-08 1.000000e-10 4.398474e+04 2.274378e-08 4.486401e-15
588 5.880000e-08 1.000000e-10 4.400143e+04 2.273516e-08 4.486399e-15
589 5.890000e-08 1.000000e-10 4.401812e+04 2.272654e-08 4.486396e-15
590 5.900000e-08 1.000000e-10 4.403482e+04 2.271792e-08 4.486394e-15
591 5.910000e-08 1.000000e-10 4.405153e+04 2.270930e-08 4.486392e-15
592 5.920000e-08 1.000000e-10 4.406824e+04 2.270069e-08 4.486389e-15
593 5.930000e-08 1.000000e-10 4.408496e+04 2.269208e-08 4.486387e-15
594 5.940000e-08 1.000000e-10 4.410168e+04 2.268347e-08 4.486385e-15
595 5.950000e-08 1.000000e-10 4.411841e+04 2.267487e-08 4.486382e-15
596 5.960000e-08 1.000000e-10 4.413515e+04 2.266627e-08 4.486380e-15
597 5.970000e-08 1.000000e-10 4.415189e+04 2.265768e-08 4.486378e-15
598 5.980000e-08 1.000000e-10 4.416864e+04 2.264909e-08 4.486375e-15
599 5.990000e-08 1.000000e-10 4.418540e+04 2.264050e-08 4.486373e-15
600 6.000000e-08 1.000000e-10 4.420216e+04 2.263191e-08 4.486370e-15
601 6.010000e-08 1.000000e-10 4.421893e+04 2.262333e-08 4.486368e-15
602 6.020000e-08 1.000000e-10 4.423570e+04 2.261475e-08 4.486366e-15
603 6.030000e-08 1.000000e-10 4.425248e+04 2.260618e-08 4.486363e-15
604 6.040000e-08 1.000000e-10 4.426926e+04 2.259760e-08 4.486361e-15
605 6.050000e-08 1.000000e-10 4.428605e+04 2.258904e-08 4.486359e-15
606 6.060000e-08 1.000000e-10 4.430285e+04 2.258047e-08 4.486356e-15
607 6.070000e-08 1.000000e-10 4.431966e+04 2.257191e-08 4.486354e-15
608 6.080000e-08 1.000000e-10 4.433647e+04 2.256335e-08 4.486351e-15
609 6.090000e-08 1.000000e-10 4.435328e+04 2.255480e-08 4.486349e-15
610 6.100000e-08 1.000000e-10 4.437010e+04 2.254625e-08 4.486347e-15
611 6.110000e-08 1.000000e-10 4.438693e+04 2.253770e-08 4.486344e-15
612 6.120000e-08 1.000000e-10 4.440377e+04 2.252915e-08 4.486342e-15
613 6.130000e-08 1.000000e-10 4.442061e+04 2.252061e-08 4.486339e-15
614 6.140000e-08 1.000000e-10 4.443745e+04 2.251207e-08 4.486337e-15
615 6.150000e-08 1.000000e-10 4.445431e+04 2.250354e-08 4.486335e-15
616 6.160000e-08 1.000000e-10 4.447116e+04 2.249501e-08 4.486332e-15
617 6.170000e-08 1.000000e-10 4.448803e+04 2.248648e-08 4.486330e-15
618 6.180000e-08 1.000000e-10 4.450490e+04 2.247796e-08 4.486328e-15
619 6.190000e-08 1.000000e-10 4.452178e+04 2.246944e-08 4.486325e-15
620 6.200000e-08 1.000000e-10 4.453866e+04 2.246092e-08 4.486323e-15
621 6.210000e-08 1.000000e-10 4.455555e+04 2.245240e-08 4.486320e-15
622 6.220000e-08 1.000000e-10 4.457245e+04 2.244389e-08 4.486318e-15
623 6.230000e-08 1.000000e-10 4.458935e+04 2.243538e-08 4.486316e-15
624 6.240000e-08 1.000000e-10 4.460626e+04 2.242688e-08 4.486313e-15
625 6.250000e-08 1.000000e-10 4.462317e+04 2.241838e-08 4.486311e-15
626 6.260000e-08 1.000000e-10 4.464009e+04 2.240988e-08 4.486308e-15
627 6.270000e-08 1.000000e-10 4.465702e+04 2.240139e-08 4.486306e-15
628 6.280000e-08 1.000000e-10 4.467400e+04 2.239290e-08 4.486304e-15
629 6.290000e-08 1.000000e-10 4.469106e+04 2.238438e-08 4.486301e-15
630 6.300000e-08 1.000000e-10 4.470812e+04 2.237584e-08 4.486299e-15
631 6.310000e-08 1.000000e-10 4.472518e+04 2.236730e-08 4.486296e-15
632 6.320000e-08 1.000000e-10 4.474226e+04 2.235877e-08 4.486294e-15
633 6.330000e-08 1.000000e-10 4.475934e+04 2.235024e-08 4.486292e-15
634 6.340000e-08 1.000000e-10 4.477642e+04 2.234171e-08 4.486289e-15
635 6.350000e-08 1.000000e-10 4.479352e+04 2.233318e-08 4.486287e-15
636 6.360000e-08 1.000000e-10 4.481061e+04 2.232466e-08 4.486284e-15
637 6.370000e-08 1.000000e-10 4.482772e+04 2.231614e-08 4.486282e-15
638 6.380000e-08 1.000000e-10 4.484483e+04 2.230763e-08 4.486279e-15
639 6.390000e-08 1.000000e-10 4.486195e+04 2.229911e-08 4.486277e-15
640 6.400000e-08 1.000000e-10 4.487907e+04 2.229061e-08 4.486275e-15
641 6.410000e-08 1.000000e-10 4.489620e+04 2.228210e-08 4.486272e-15
642 6.420000e-08 1.000000e-10 4.491334e+04 2.227360e-08 4.486270e-15
643 6.430000e-08 1.000000e-10 4.493048e+04 2.226510e-08 4.486267e-15
644 6.440000e-08 1.000000e-10 4.494763e+04 2.225661e-08 4.486265e-15
645 6.450000e-08 1.000000e-10 4.496478e+04 2.224812e-08 4.486263e-15
646 6.460000e-08 1.000000e-10 4.498194e+04 2.223963e-08 4.486260e-15
647 6.470000e-08 1.000000e-10 4.499911e+04 2.223114e-08 4.486258e-15
648 6.480000e-08 1.000000e-10 4.501628e+04 2.222266e-08 4.486255e-15
649 6.490000e-08 1.000000e-10 4.503346e+04 2.221418e-08 4.486253e-15
650 6.500000e-08 1.000000e-10 4.505065e+04 2.220571e-08 4.486250e-15
651 6.510000e-08 1.000000e-10 4.506784e+04 2.219724e-08 4.486248e-15
652 6.520000e-08 1.000000e-10 4.508504e+04 2.218877e-08 4.486246e-15
653 6.530000e-08 1.000000e-10 4.510225e+04 2.218031e-08 4.486243e-15
